-- Logs begin at Mon 2020-04-13 13:05:38 UTC, end at Tue 2020-04-14 10:08:32 UTC. --
Apr 14 09:37:15 cloud-provider-iscsi-0000000251 systemd[1]: Started Devstack devstack@dstat.service.
Apr 14 09:37:15 cloud-provider-iscsi-0000000251 dstat.sh[30274]: [286B blob data]
Apr 14 09:37:15 cloud-provider-iscsi-0000000251 dstat.sh[30274]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 14 09:41:07 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:07| 24   2  74   0   0| 804M 3927M  169M 2946M|6066B 2052B|   0   344k|   0  13.0 | 664   737 |0.98 0.90 0.64|1.0   0 1.0|   0     0 |oslo-config-gen      9349 4.0%2046k   0 |generate_config      9284   13M  60k  0%|mysqld       214M|   0     0 |  14   30    0  150    0
Apr 14 09:41:08 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:08| 23   3  74   0   0| 849M 3882M  169M 2946M|6391B 2052B|   0   152k|   0  7.00 | 683   761 |0.98 0.90 0.64|1.0   0 1.0|   0     0 |oslo-config-gen      9349  25%  11M  37k|oslo-config-gen      9349   11M  37k 25%|mysqld       214M|   0     0 |  14   30    0  143    0
Apr 14 09:41:09 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:09| 18   9  72   0   0| 795M 3936M  169M 2947M|7001B   10k|   0   212k|   0  8.00 |1601  2455 |0.98 0.90 0.64|3.0   0 202|   0     0 |bash                 3068 1.5% 201M1342k|bash                 3068  201M1342k1.5%|mysqld       214M|   0     0 |  14   30    0  143    0
Apr 14 09:41:10 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:10|  9  22  68   0   0| 795M 3936M  169M 2947M|7729B   22k|   0   520k|   0  10.0 |2832  5959 |0.98 0.90 0.64|1.0   0 492|   0     0 |bash                 3068 3.5%2521k 529k|bash                 3068 2521k 529k3.5%|mysqld       214M|   0     0 |  14   30    0  133    0
Apr 14 09:41:11 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:11| 12  20  67   0   1| 795M 3935M  169M 2947M|9788B   19k|   0   452k|   0  8.00 |2909  5791 |0.98 0.90 0.64|3.0   0 509|   0     0 |bash                 3068 3.2%2016k 459k|bash                 3068 2016k 459k3.2%|mysqld       214M|   0     0 |  14   30    0  133    0
Apr 14 09:41:12 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:12| 10  20  69   0   0| 795M 3935M  169M 2947M|7271B 2946B|   0   768k|   0  12.0 |2776  4666 |0.98 0.90 0.64|2.0   0 492|   0     0 |bash                 3068 3.5%2738k 765k|bash                 3068 2738k 765k3.5%|mysqld       214M|   0     0 |  14   30    0  125    0
Apr 14 09:41:13 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:13| 10  20  68   2   0| 795M 3936M  169M 2947M|9708B   17k|   0  2128k|   0   145 |3187  4722 |1.06 0.92 0.65|2.0   0 476|   0     0 |bash                 3068 3.8%2338k 609k|bash                 3068 2338k 609k3.8%|mysqld       214M|   0     0 |  14   30    0  125    0
Apr 14 09:41:14 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:14|  9  21  69   0   1| 795M 3935M  169M 2947M|7982B   20k|   0   276k|   0  9.00 |2907  5940 |1.06 0.92 0.65|1.0   0 507|   0     0 |bash                 3068 4.2%1027k 118k|bash                 3068 1027k 118k4.2%|mysqld       214M|   0     0 |  14   30    0  118    0
Apr 14 09:41:15 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:15| 20   7  72   0   0| 839M 3891M  169M 2947M|  10k   23k|   0   252k|   0  9.00 |1263  2500 |1.06 0.92 0.65|1.0   0 102|   0     0 |neutron-ovs-cle      12137 20%  11M  80k|neutron-ovs-cle      12137  11M  80k 20%|mysqld       214M|   0     0 |  14   30    0  118    0
Apr 14 09:41:16 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:16| 22   4  74   0   0| 885M 3845M  169M 2947M|8104B 5494B|  20k    0 |1.00     0 | 758   740 |1.06 0.92 0.65|1.0   0 5.0|   0     0 |python               12137 19%6965k  12k|python               121376965k  12k 19%|mysqld       214M|   0     0 |  14   30    0  110    0
Apr 14 09:41:17 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:17| 18  14  67   1   0| 837M 3892M  169M 2947M|  16k 3806B| 384k  500k|8.00  16.0 |2373  4149 |1.06 0.92 0.65|1.0   0 284|   0     0 |bash                 3068 1.5%  22M 145k|bash                 3068   22M 145k1.5%|mysqld       214M|   0     0 |  15   30    0  112    0
Apr 14 09:41:18 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:18|  9  24  67   0   0| 838M 3891M  169M 2948M|  10k   12k|   0   296k|   0  20.0 |3097  5461 |0.98 0.90 0.65|2.0   0 545|   0     0 |bash                 3068 4.2%1268k 180k|bash                 3068 1268k 180k4.2%|mysqld       214M|   0     0 |  15   30    0  102    0
Apr 14 09:41:19 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:19| 16  12  72   0   0| 864M 3865M  169M 2948M|9116B   20k|   0   204k|   0  11.0 |1770  2686 |0.98 0.90 0.65|1.0   0 202|   0     0 |neutron-ovs-cle      13177 15%6418k  37k|neutron-ovs-cle      131776418k  37k 15%|mysqld       214M|   0     0 |  15   30    0  102    0
Apr 14 09:41:20 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:20| 23   3  74   0   0| 913M 3817M  169M 2948M|7898B 9246B|   0     0 |   0     0 | 781   815 |0.98 0.90 0.65|1.0   0 5.0|   0     0 |python               13177 25%  11M 208B|python               13177  11M 208B 25%|mysqld       214M|   0     0 |  15   32    0   95    0
Apr 14 09:41:21 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:21| 16  15  69   0   0| 838M 3891M  169M 2948M|9890B 2234B|   0     0 |   0     0 |2139  4384 |0.98 0.90 0.65|  0   0 284|   0     0 |bash                 3068 1.8%  19M  56k|bash                 3068   19M  56k1.8%|mysqld       214M|   0     0 |  15   30    0   97    0
Apr 14 09:41:22 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:22|  1   1  99   0   0| 838M 3891M  169M 2948M|  12k   18k|   0     0 |   0     0 | 426   674 |0.98 0.90 0.65|  0   0   0|   0     0 |beam.smp             216080.2%   0    0 |python2              30329  31k 422B  0%|mysqld       214M|   0     0 |  15   30    0   91    0
Apr 14 09:41:23 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:23|  1   2  96   0   0| 838M 3891M  169M 2948M|7931B 2374B|   0  1088k|   0  65.0 | 651   902 |0.90 0.89 0.64|1.0   0  27|   0     0 |beam.smp             216080.5%   0    0 |bash                 3068  137k1764B0.2%|mysqld       214M|   0     0 |  15   30    0   91    0
Apr 14 09:41:24 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:24| 12  21  67   0   0| 839M 3890M  169M 2948M|9162B 3796B|   0   360k|   0  9.00 |2957  4999 |0.90 0.89 0.64|1.0   0 515|   0     0 |bash                 3068 4.0%1369k 233k|bash                 3068 1369k 233k4.0%|mysqld       214M|   0     0 |  15   30    0   87    0
Apr 14 09:41:25 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:25| 23   4  74   0   0| 886M 3843M  169M 2948M|8622B   21k|   0   120k|   0  5.00 | 768   972 |0.90 0.89 0.64|1.0   0 1.0|   0     0 |neutron-db-mana      14014 25%  12M  47k|neutron-db-mana      14014  12M  47k 25%|mysqld       214M|   0     0 |  15   30    0   87    0
Apr 14 09:41:26 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:26| 23   4  74   0   0| 916M 3813M  169M 2949M|7597B 1944B|   0     0 |   0     0 | 721   768 |0.90 0.89 0.64|1.0   0 2.0|   0     0 |python               14014 25%3928k 400k|python               140143928k 400k 25%|mysqld       215M|   0     0 |  15   32    0   81    0
Apr 14 09:41:27 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:27| 11   4  74  12   0| 920M 3806M  170M 2950M|6853B 2254B|   0  7380k|   0   515 |2254  4281 |0.90 0.89 0.64|1.0   0 1.0|   0     0 |python               140148.0% 383k 150k|python               14014 383k 150k8.0%|mysqld       217M|   0     0 |  15   32    0   82    0
Apr 14 09:41:28 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:28|  4   3  73  20   0| 922M 3802M  170M 2952M|7422B 2656B|   0  8532k|   0   679 |2874  4106 |0.91 0.89 0.64|1.0   0   0|   0     0 |mysqld               295453.0%   0    0 |python2              30329  30k 463B0.2%|mysqld       219M|   0     0 |  15   32    0   82    0
Apr 14 09:41:29 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:29|  5   3  74  17   0| 924M 3797M  171M 2954M|9369B 2160B|   0  8740k|   0   667 |3157  4599 |0.91 0.89 0.64|  0 1.0   0|   0     0 |mysqld               295453.5%   0    0 |python2              30329  28k 463B0.2%|mysqld       221M|   0     0 |  15   32    0   67    0
Apr 14 09:41:30 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:30|  6   3  74  17   0| 927M 3791M  171M 2956M|6892B 2214B|   0  9008k|   0   672 |3319  4668 |0.91 0.89 0.64|  0 1.0 2.0|   0     0 |mysqld               295452.8%   0    0 |python2              30329  28k 469B  0%|mysqld       223M|   0     0 |  15   32    0   68    0
Apr 14 09:41:31 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:31|  5   2  74  19   0| 929M 3787M  171M 2958M|8041B 2160B|   0  8116k|   0   613 |2859  4144 |0.91 0.89 0.64|1.0   0   0|   0     0 |mysqld               295453.0%   0    0 |python2              30329  25k 463B  0%|mysqld       225M|   0     0 |  15   32    0   53    0
Apr 14 09:41:32 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:32|  4   4  74  18   0| 931M 3782M  172M 2960M|6372B 2106B|   0  8528k|   0   638 |3043  4395 |0.91 0.89 0.64|  0 1.0 1.0|   0     0 |mysqld               295453.0%   0    0 |python2              30329  25k 469B0.2%|mysqld       227M|   0     0 |  15   32    0   53    0
Apr 14 09:41:33 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:33|  6   3  72  18   0| 934M 3778M  172M 2961M|  15k 2214B|   0  9712k|   0   763 |3396  6163 |0.99 0.91 0.65|2.0   0   0|   0     0 |mysqld               295454.2%   0    0 |python2              30329  23k 464B  0%|mysqld       229M|   0     0 |  15   32    0   38    0
Apr 14 09:41:34 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:34|  8   5  71  17   0| 936M 3774M  173M 2962M|8605B 3318B|   0    11M|   0   895 |3912  8402 |0.99 0.91 0.65|  0 1.0   0|   0     0 |mysqld               295457.0%   0    0 |python2              30329  23k 466B0.2%|mysqld       232M|   0     0 |  15   32    0   38    0
Apr 14 09:41:35 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:35|  9   5  69  16   0| 938M 3772M  173M 2962M|  17k 3492B|   0    12M|   0  1028 |3778    10k|0.99 0.91 0.65|  0 1.0   0|   0     0 |mysqld               295459.2%   0    0 |python2              30329  22k 467B0.2%|mysqld       234M|   0     0 |  15   32    0   32    0
Apr 14 09:41:36 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:36| 10   5  69  16   0| 940M 3770M  174M 2961M|7808B 3838B|   0    12M|   0  1054 |3993  9628 |0.99 0.91 0.65|  0 1.0   0|   0     0 |mysqld               295459.2%   0    0 |python2              30329  22k 458B  0%|mysqld       236M|   0     0 |  15   32    0   32    0
Apr 14 09:41:37 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:37| 10   5  70  15   0| 942M 3767M  174M 2962M|6843B 3260B|   0    11M|   0  1063 |5335    13k|0.99 0.91 0.65|1.0   0   0|   0     0 |mysqld               295459.8%   0    0 |python2              30329  21k 472B  0%|mysqld       237M|   0     0 |  15   32    0   22    0
Apr 14 09:41:38 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:38|  8   4  72  16   0| 944M 3764M  174M 2962M|7109B 3692B|   0    11M|   0   911 |3944  9742 |1.08 0.93 0.66|  0 1.0   0|   0     0 |mysqld               295458.0%   0    0 |python2              30329  21k 461B0.2%|mysqld       240M|   0     0 |  15   32    0   22    0
Apr 14 09:41:39 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:39|  9   5  70  15   0| 946M 3760M  174M 2963M|7777B 4350B|   0    11M|   0   900 |3675  8996 |1.08 0.93 0.66|1.0   0   0|   0     0 |mysqld               295457.2%   0    0 |python2              30329  19k 464B  0%|mysqld       242M|   0     0 |  15   32    0   13    0
Apr 14 09:41:40 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:40| 15  11  70   4   0| 869M 3837M  174M 2963M|8996B 4012B|  36k 2472k|3.00   220 |2104  4708 |1.08 0.93 0.66|8.0   0 229|   0     0 |mysqld               295452.0%   0    0 |bash                 3068   17M 615k1.0%|mysqld       243M|   0     0 |  15   30    0   14    0
Apr 14 09:41:41 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:41| 18  12  69   0   0| 892M 3815M  174M 2963M|7973B   14k|   0  6636k|   0  23.0 |1757  4080 |1.08 0.93 0.66|1.0   0 238|   0     0 |cinder-manage        14488 14%5796k  24k|cinder-manage        144885796k  24k 14%|mysqld       243M|   0     0 |  15   30    0   14    0
Apr 14 09:41:42 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:42| 21   3  71   5   0| 928M 3777M  175M 2965M|9577B   13k| 396k 6920k|5.00  87.0 |1107  2006 |1.08 0.93 0.66|1.0   0 4.0|   0     0 |cinder-manage        14488 22%9416k 354k|cinder-manage        144889416k 354k 22%|mysqld       243M|   0     0 |  15   30    0   14    0
Apr 14 09:41:43 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:43| 17   3  73   7   0| 943M 3761M  175M 2966M|7845B 2160B|   0  4088k|   0   336 |2243  3919 |1.07 0.93 0.66|  0 1.0   0|   0     0 |cinder-manage        14488 16%2507k 539k|cinder-manage        144882507k 539k 16%|mysqld       244M|   0     0 |  15   32    0   14    0
Apr 14 09:41:44 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:44|  7   5  72  16   0| 945M 3756M  175M 2968M|  16k   34k|   0    10M|   0   921 |4140  8084 |1.07 0.93 0.66|1.0   0   0|   0     0 |mysqld               295455.8%   0    0 |python2              30329  19k 466B  0%|mysqld       246M|   0     0 |  15   32    0   14    0
Apr 14 09:41:45 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:45| 10   4  72  14   0| 947M 3753M  175M 2968M|6307B 2052B|   0  8408k|   0   714 |3773  8411 |1.07 0.93 0.66|  0 1.0   0|   0     0 |mysqld               295456.0%   0    0 |cinder-manage        14488  14k8885B5.5%|mysqld       247M|   0     0 |  15   32    0   12    0
Apr 14 09:41:46 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:46| 14  12  72   1   0| 871M 3829M  175M 2968M|  15k 5424B| 124k 1080k|4.00  64.0 |2125  3866 |1.07 0.93 0.66|2.0   0 258|   0     0 |bash                 3068 2.5%  18M 944k|bash                 3068   18M 944k2.5%|mysqld       247M|   0     0 |  15   30    0   13    0
Apr 14 09:41:47 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:47|  8  14  75   3   0| 873M 3825M  175M 2971M|8216B   17k|4608k 7788k| 258   238 |3344  5624 |1.07 0.93 0.66|  0   0 239|   0     0 |bash                 3068 2.0%2431k  57k|bash                 3068 2431k  57k2.0%|mysqld       247M|   0     0 |  15   30    0   12    0
Apr 14 09:41:48 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:48| 17  10  72   2   0| 894M 3802M  175M 2973M|6855B   15k|1332k 7736k| 114   227 |2411  3786 |1.06 0.93 0.66|1.0   0 126|   0     0 |placement-manag      15115 14%5397k  43k|placement-manag      151155397k  43k 14%|mysqld       247M|   0     0 |  15   30    0   14    0
Apr 14 09:41:49 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:49| 20   3  72   4   0| 926M 3767M  176M 2975M|8415B 8708B|   0    10M|   0   447 |2059  2583 |1.06 0.93 0.66|2.0   0   0|   0     0 |placement-manag      15115 20%7553k 161k|placement-manag      151157553k 161k 20%|mysqld       249M|   0     0 |  15   32    0   14    0
Apr 14 09:41:50 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:50| 15   6  72   7   0| 885M 3806M  176M 2976M|8431B 2160B|   0  5068k|   0   460 |2739  4637 |1.06 0.93 0.66|2.0   0  70|   0     0 |openstack            151847.5%2152k   0 |bash                 3068   13M 205k0.2%|mysqld       250M|   0     0 |  15   30    0   15    0
Apr 14 09:41:51 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:51| 24   3  72   1   0| 923M 3767M  176M 2978M|6531B 4800B|   0  7316k|   0   191 |1403  2038 |1.06 0.93 0.66|1.0   0 1.0|   0     0 |openstack            15184 22%9088k  37k|openstack            151849088k  37k 22%|mysqld       250M|   0     0 |  15   32    0   18    0
Apr 14 09:41:52 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:52| 20   8  71   0   0| 898M 3792M  176M 2978M|7732B 2160B|   0   272k|   0  18.0 |1608  2511 |1.06 0.93 0.66|1.0   0 149|   0     0 |openstack            15335 12%4703k  37k|bash                 3068   11M  43k0.2%|mysqld       250M|   0     0 |  15   30    0   21    0
Apr 14 09:41:53 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:53| 24   3  73   0   0| 925M 3765M  176M 2978M|  11k 8246B|   0   204k|   0  13.0 |1393  2357 |1.06 0.93 0.67|1.0   0   0|   0     0 |openstack            15335 17%6531k   0 |openstack            153356531k   0  17%|mysqld       250M|   0     0 |  15   32    0   31    0
Apr 14 09:41:54 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:54| 22   4  73   1   0| 902M 3787M  176M 2978M|  10k 2160B|   0  1288k|   0   119 |1296  1701 |1.06 0.93 0.67|1.0   0  22|   0     0 |openstack            15357 15%6131k  37k|bash                 3068   11M  41k  0%|mysqld       250M|   0     0 |  15   30    0   36    0
Apr 14 09:41:55 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:55| 25   2  73   0   0| 922M 3768M  176M 2978M|6530B 3186B|   0   184k|   0  13.0 |1123  1755 |1.06 0.93 0.67|1.0   0   0|   0     0 |openstack            15357 18%5095k   0 |openstack            153575095k   0  18%|mysqld       250M|   0     0 |  15   30    0   44    0
Apr 14 09:41:56 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:56| 24   5  72   0   0| 896M 3793M  176M 2978M|7574B 2160B|   0   228k|   0  12.0 |1667  2559 |1.06 0.93 0.67|1.0   0  72|   0     0 |openstack            15429 11%4524k  37k|bash                 3068   11M  37k  0%|mysqld       250M|   0     0 |  15   30    0   50    0
Apr 14 09:41:57 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:57| 24   3  73   0   0| 924M 3765M  176M 2979M|6499B 4482B|   0   264k|   0  17.0 |1141  1754 |1.06 0.93 0.67|1.0   0   0|   0     0 |openstack            15429 18%6710k   0 |openstack            154296710k   0  18%|mysqld       250M|   0     0 |  15   32    0   56    0
Apr 14 09:41:58 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:58| 21   8  71   0   0| 878M 3811M  176M 2979M|6179B 2052B|   0   172k|   0  7.00 |2070  3963 |1.05 0.93 0.67|1.0   0 178|   0     0 |uwsgi                324297.8%6025B  21k|bash                 3068   11M  47k0.2%|mysqld       250M|   0     0 |  15   30    0   65    0
Apr 14 09:41:59 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:41:59| 23   4  72   1   0| 917M 3772M  176M 2979M|  24k 9872B|   0  8972k|   0   242 |1099  1647 |1.05 0.93 0.67|1.0   0 7.0|   0     0 |openstack            15614 25%9826k  37k|openstack            156149819k  37k 25%|mysqld       250M|   0     0 |  15   30    0   65    0
Apr 14 09:42:00 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:00| 25   3  73   0   0| 925M 3764M  176M 2979M|7379B 2160B|   0   916k|   0  18.0 |1590  2887 |1.05 0.93 0.67|1.0   0 2.0|   0     0 |openstack            156149.5%1408k   0 |openstack            156141408k   0 9.5%|mysqld       250M|   0     0 |  15   32    0   79    0
Apr 14 09:42:01 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:01| 23   4  73   0   0| 908M 3780M  176M 2979M|8159B 2160B|   0   760k|   0  8.00 | 993  2237 |1.05 0.93 0.67|1.0   0  22|   0     0 |openstack            15638 20%7748k  37k|bash                 3068   11M  41k0.2%|mysqld       250M|   0     0 |  15   30    0   80    0
Apr 14 09:42:02 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:02| 24   3  73   0   0| 922M 3766M  176M 2979M|  10k 3342B|   0   704k|   0  10.0 |1702  2851 |1.05 0.93 0.67|1.0   0   0|   0     0 |openstack            15638 11%3478k   0 |openstack            156383478k   0  11%|mysqld       250M|   0     0 |  15   32    0   92    0
Apr 14 09:42:03 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:03| 23   5  72   0   0| 911M 3777M  176M 2979M|6865B 2214B|   0   780k|   0  21.0 |1273  1994 |1.05 0.93 0.67|1.0   0  72|   0     0 |openstack            15710 18%7743k  37k|bash                 3068   11M  37k  0%|mysqld       250M|   0     0 |  15   30    0   94    0
Apr 14 09:42:04 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:04| 25   2  73   0   0| 925M 3763M  176M 2980M|7149B 4374B|   0   660k|   0  15.0 |1519  2585 |1.05 0.93 0.67|1.0   0   0|   0     0 |openstack            15710 11%3491k   0 |openstack            157103491k   0  11%|mysqld       250M|   0     0 |  15   32    0  105    0
Apr 14 09:42:05 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:05| 22   6  72   0   0| 900M 3788M  176M 2980M|6723B 2160B|   0   592k|   0  10.0 |1459  2389 |1.05 0.93 0.67|1.0   0 105|   0     0 |openstack            15815 12%5296k  37k|bash                 3068   11M  45k0.2%|mysqld       250M|   0     0 |  15   30    0  109    0
Apr 14 09:42:06 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:06| 23   4  73   0   0| 877M 3811M  176M 2980M|7909B 5634B|   0   556k|   0  11.0 |1076  1740 |1.05 0.93 0.67|4.0   0  27|   0     0 |uwsgi                324292.2%3643B  13k|bash                 15772  11M  38k0.2%|mysqld       250M|   0     0 |  15   30    0  115    0
Apr 14 09:42:07 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:07| 23   4  73   0   0| 917M 3771M  176M 2980M|7497B 3332B|   0   492k|   0  14.0 | 796  1079 |1.05 0.93 0.67|2.0   0  25|   0     0 |openstack            15867 24%  10M  37k|openstack            15867  10M  37k 24%|mysqld       250M|   0     0 |  15   30    0  115    0
Apr 14 09:42:08 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:08| 20   6  73   0   0| 898M 3790M  176M 2980M|  10k 2334B|   0   512k|   0  11.0 |1120  1763 |1.04 0.94 0.67|1.0   0  82|   0     0 |openstack            15949 11%5174k  37k|bash                 3068   22M  79k0.2%|mysqld       250M|   0     0 |  15   30    0  119    0
Apr 14 09:42:09 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:09| 24   2  73   0   0| 924M 3764M  176M 2980M|7813B 6030B|   0   500k|   0  19.0 | 946  1435 |1.04 0.94 0.67|2.0   0   0|   0     0 |openstack            15949 18%6065k   0 |openstack            159496065k   0  18%|mysqld       250M|   0     0 |  15   30    0  126    0
Apr 14 09:42:10 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:10| 22   6  72   0   0| 906M 3781M  176M 2980M|6718B 2214B|   0   468k|   0  18.0 |1125  1529 |1.04 0.94 0.67|1.0   0  67|   0     0 |openstack            16014 18%7040k  37k|bash                 15893  11M  40k  0%|mysqld       250M|   0     0 |  15   30    0  126    0
Apr 14 09:42:11 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:11| 24   3  73   0   0| 924M 3763M  176M 2980M|  14k 4140B|   0   540k|   0  21.0 |1117  1591 |1.04 0.94 0.67|1.0   0   0|   0     0 |openstack            16014 19%4199k  33B|openstack            160144199k  33B 19%|mysqld       250M|   0     0 |  15   30    0  132    0
Apr 14 09:42:12 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:12| 18  10  72   0   0| 896M 3791M  176M 2980M|7194B 2160B|   0   572k|   0  15.0 |1560  2732 |1.04 0.94 0.67|1.0   0 188|   0     0 |nova-manage          16205 12%4833k2904B|bash                 3068   22M  92k1.2%|mysqld       250M|   0     0 |  15   30    0  134    0
Apr 14 09:42:13 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:13| 23   3  72   1   0| 933M 3752M  176M 2983M|8943B   11k|   0  7476k|   0   176 |1243  2014 |1.04 0.94 0.67|2.0   0 1.0|   0     0 |nova-manage          16205 25%9982k 902k|nova-manage          162059982k 902k 25%|mysqld       250M|   0     0 |  15   30    0  134    0
Apr 14 09:42:14 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:14| 23   4  73   0   0| 965M 3717M  176M 2985M|  10k 2106B|   0  3720k|   0   120 | 932   913 |1.04 0.94 0.67|1.0   0 2.0|   0     0 |nova-manage          16205 24%6741k1294k|nova-manage          162056741k1294k 24%|mysqld       250M|   0     0 |  15   30    0  134    0
Apr 14 09:42:15 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:15| 15   3  73   9   0| 970M 3710M  176M 2987M|  20k 2160B|   0  7888k|   0   467 |3379  5227 |1.04 0.94 0.67|  0 1.0   0|   0     0 |nova-manage          16205 13% 611k 259k|nova-manage          16205 611k 259k 13%|mysqld       253M|   0     0 |  15   32    0  134    0
Apr 14 09:42:16 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:16| 10   6  69  16   0| 973M 3698M  177M 2995M|9066B   57k|   0    17M|   0   857 |4286  6881 |1.04 0.94 0.67|3.0   0   0|   0     0 |mysqld               295459.0%   0    0 |tail                 11873  53k  53k  0%|mysqld       255M|   0     0 |  15   32    0  134    0
Apr 14 09:42:17 cloud-provider-iscsi-0000000251 dstat.sh[30274]: 14-04 09:42:17| 11   4  71  13   0| 975M 3695M  177M 2997M|6543B 4622B|   0  9304k|   0   727 |4506  6488 |1.04 0.94 0.67|  0 1.0   0|   0     0 |mysqld               295456.8%   0    0 |nova-manage          16205  29k  18k5.5%|mysqld       256M|   0     0 |  15   32    0  134    0
