-- Logs begin at Tue 2020-03-31 15:13:33 UTC, end at Tue 2020-03-31 16:04:51 UTC. --
Mar 31 15:37:20 cloud-provider-iscsi-0000000100 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 15:37:21 cloud-provider-iscsi-0000000100 dstat.sh[24164]: [286B blob data]
Mar 31 15:37:21 cloud-provider-iscsi-0000000100 dstat.sh[24164]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 15:43:32 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:32| 47   6  47   0   0|1204M 3457M  164M 3033M|6467B 2052B|   0   364k|   0  6.00 |1058  1209 |0.90 0.97 0.74|3.0   0  45|   0     0 |uwsgi                14285 25%8394k  99k|uwsgi                142858394k  99k 25%|mysqld       323M|   0     0 |  16   43    0   32    0
Mar 31 15:43:33 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:33| 48   3  49   0   0|1276M 3385M  164M 3033M|6235B 2214B|   0     0 |   0     0 | 902   818 |0.90 0.97 0.74|3.0   0   0|   0     0 |uwsgi                14285 25%7234k   0 |uwsgi                142867553k  21k 25%|mysqld       323M|   0     0 |  16   43    0   32    0
Mar 31 15:43:34 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:34| 50   7  43   0   0|1326M 3333M  164M 3035M|9490B 2106B|   0   768k|   0  41.0 |1298    10k|0.90 0.97 0.74|3.0   0 4.0|   0     0 |uwsgi                14285 25%3466k 391k|uwsgi                142853466k 391k 25%|mysqld       323M|   0     0 |  16   47    0   32    0
Mar 31 15:43:35 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:35| 13  19  67   1   0|1329M 3330M  164M 3036M|  10k 2214B|   0  4088k|   0   175 |3025  4658 |0.90 0.97 0.74|2.0   0 418|   0     0 |bash                 2089 3.0% 731k  87k|bash                 2089  731k  87k3.0%|mysqld       323M|   0     0 |  16   45    0   33    0
Mar 31 15:43:36 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:36| 10  23  67   0   0|1335M 3323M  164M 3036M|8005B 2160B|   0   176k|   0  13.0 |3278  7659 |0.91 0.98 0.74|1.0   0 426|   0     0 |bash                 2089 3.0%2861k  27k|bash                 2089 2861k  27k3.0%|mysqld       323M|   0     0 |  16   45    0   33    0
Mar 31 15:43:37 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:37| 22  16  62   0   0|1354M 3304M  164M 3036M|  11k 2160B|   0   496k|   0  6.00 |2939  5502 |0.91 0.98 0.74|1.0   0 210|   0     0 |neutron-server       15305 14%6628k  38k|neutron-server       153056628k  38k 14%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 15:43:38 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:38| 24   3  73   0   0|1401M 3257M  164M 3036M|  17k 2160B|   0     0 |   0     0 | 788   791 |0.91 0.98 0.74|3.0   0 4.0|   0     0 |python               15305 25%  11M  28k|python               15305  11M  28k 25%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 15:43:39 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:39| 25   2  72   0   0|1418M 3239M  164M 3037M|7309B 2052B|   0   920k|   0  17.0 |1219  2495 |0.91 0.98 0.74|2.0   0 6.0|   0     0 |python               15305 25%2883k 523k|python               153052883k 523k 25%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 15:43:40 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:40| 28   8  62   1   0|1474M 3180M  164M 3039M|6540B 2148B|  16k 2464k|4.00  52.0 |2085  8762 |0.91 0.98 0.74|5.0   0 9.0|   0     0 |python               15305 23%1580k 837k|python               153051580k 837k 23%|mysqld       326M|   0     0 |  17   53    0   32    0
Mar 31 15:43:41 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:41|  8  15  77   0   0|1480M 3173M  164M 3040M|  15k 2160B|   0  1612k|   0  51.0 |2884  5153 |0.92 0.98 0.75|4.0   0 294|   0     0 |bash                 2089 3.2% 556k  19k|bash                 2089  556k  19k3.2%|mysqld       326M|   0     0 |  17   55    0   33    0
Mar 31 15:43:42 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:42| 11  22  67   0   0|1480M 3173M  164M 3040M|6141B 2106B|   0   172k|   0  16.0 |2775  6626 |0.92 0.98 0.75|3.0   0 450|   0     0 |bash                 2089 2.5%4070k  29k|bash                 2089 4070k  29k2.5%|mysqld       326M|   0     0 |  17   55    0   33    0
Mar 31 15:43:43 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:43| 36  13  51   0   0|1532M 3121M  164M 3041M|8732B 2160B|   0   516k|   0  6.00 |2932  6962 |0.92 0.98 0.75|2.0   0 195|   0     0 |uwsgi                16307 14%4880k  40k|uwsgi                163074880k  40k 14%|mysqld       326M|   0     0 |  17   57    0   33    0
Mar 31 15:43:44 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:44| 48   4  48   0   0|1603M 3049M  164M 3041M|6437B 2160B|   0    96k|   0  14.0 | 957  1795 |0.92 0.98 0.75|3.0   0   0|   0     0 |uwsgi                16306 25%8995k  89k|uwsgi                163079041k 181k 25%|mysqld       326M|   0     0 |  17   57    0   33    0
Mar 31 15:43:45 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:45| 13  18  68   1   0|1609M 3043M  164M 3041M|5898B 2106B|   0    13M|   0  38.0 |2796  5349 |0.92 0.98 0.75|2.0   0 405|   0     0 |bash                 2089 3.8%1182k  27k|bash                 2089 1182k  27k3.8%|mysqld       328M|   0     0 |  17   59    0   34    0
Mar 31 15:43:46 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:46| 17  21  62   0   0|1616M 3035M  164M 3042M|5404B 2214B|   0   952k|   0  34.0 |3838  8156 |0.92 0.98 0.75|2.0   0 334|   0     0 |systemd              1    6.0%   0    0 |bash                 2089 2437k  17k2.0%|mysqld       328M|   0     0 |  17   59    0   34    0
Mar 31 15:43:47 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:47| 30  25  45   0   0|1667M 2984M  164M 3042M|7074B 2426B|   0   468k|   0  9.00 |2856  6954 |0.92 0.98 0.75|4.0   0 446|   0     0 |neutron-openvsw      17223 25%  13M  38k|neutron-openvsw      17223  13M  38k 25%|mysqld       328M|   0     0 |  17   59    0   34    0
Mar 31 15:43:48 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:48| 41  22  36   0   0|1714M 2937M  164M 3043M|6852B 2212B|8192B  620k|1.00  10.0 |3892  7737 |0.92 0.98 0.75|3.0   0 369|   0     0 |python               17223 25%6493k 155k|python               172236493k 155k 25%|mysqld       328M|   0     0 |  17   59    0   34    0
Mar 31 15:43:49 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:49| 53  26  21   0   0|1816M 2833M  164M 3044M|  16k 2250B|   0    28k|   0  7.00 |3883    10k|0.92 0.98 0.75|2.0   0 505|   0     0 |neutron-dhcp-ag      17931 24%  13M  39k|neutron-dhcp-ag      17931  13M  39k 24%|mysqld       328M|   0     0 |  18   59    0   34    0
Mar 31 15:43:50 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:50| 65  26   8   0   0|1911M 2737M  164M 3045M|8627B 2160B|  12k   24k|3.00  6.00 |4169    12k|0.92 0.98 0.75|4.0   0 605|   0     0 |python               17931 20%3879k 253k|neutron-l3-agen      186479689k  39k 17%|mysqld       328M|   0     0 |  18   83    0   35    0
Mar 31 15:43:51 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:51| 61  26  13   0   0|2041M 2607M  164M 3045M|6089B 2160B|   0  1792k|   0  22.0 |5552    12k|1.09 1.01 0.76|6.0   0 444|   0     0 |python               18647 23%8366k   0 |python               186478366k   0  23%|mysqld       328M|   0     0 |  18  111    0   36    0
Mar 31 15:43:52 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:52| 65  10  25   0   0|2162M 2484M  164M 3046M|6138B 2176B|   0   644k|   0  16.0 |2380  6638 |1.09 1.01 0.76|2.0   0 5.0|   0     0 |openstack            19653 25%9838k  37k|python               19291  12M  12k 24%|mysqld       329M|   0     0 |  18  123    0   36    0
Mar 31 15:43:53 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:53| 38   8  54   0   0|2172M 2474M  164M 3046M|7389B 2202B|   0   544k|   0  12.0 |2221  6188 |1.09 1.01 0.76|3.0   0 138|   0     0 |python               19291 15%1337k 116k|bash                 2089   11M  46k0.5%|mysqld       329M|   0     0 |  18  127    0   40    0
Mar 31 15:43:54 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:54| 23   4  73   0   0|2248M 2398M  164M 3046M|  11k 2106B|   0   304k|   0  8.00 |1275  1972 |1.09 1.01 0.76|2.0   0   0|   0     0 |openstack            19793 15%5411k   0 |openstack            197935411k   0  15%|mysqld       329M|   0     0 |  18  131    0   46    0
Mar 31 15:43:55 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:55| 23  10  67   0   0|2234M 2412M  164M 3046M|  14k 2160B|   0   664k|   0  22.0 |1803  2785 |1.09 1.01 0.76|5.0   0 180|   0     0 |openstack            19973 11%5247k  37k|bash                 2089   11M  50k0.8%|mysqld       329M|   0     0 |  18  129    0   47    0
Mar 31 15:43:56 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:56| 45   6  45   3   0|2294M 2351M  164M 3046M|7811B 2160B|   0  2940k|   0   299 |2046  2286 |1.16 1.03 0.77|2.0   0 8.0|   0     0 |openstack            19973 18%5928k   0 |python               186478607k  38k0.2%|mysqld       329M|   0     0 |  18  133    0   53    0
Mar 31 15:43:57 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:57| 36  10  53   0   0|2287M 2359M  164M 3047M|7901B 2160B|   0   748k|   0  49.0 |2238  3985 |1.16 1.03 0.77|1.0   0 164|   0     0 |python               15491 11% 321k  50k|bash                 2089   11M  57k0.2%|mysqld       330M|   0     0 |  18  135    0   50    0
Mar 31 15:43:58 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:58| 24   4  73   0   0|2323M 2322M  164M 3047M|8171B 2052B|   0   452k|   0  12.0 |1071  1614 |1.16 1.03 0.77|2.0   0 1.0|   0     0 |openstack            20148 22%9139k  37k|openstack            201489139k  37k 22%|mysqld       330M|   0     0 |  18  141    0   54    0
Mar 31 15:43:59 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:43:59| 23   4  72   0   0|2422M 2224M  164M 3047M|  10k 2230B|   0   488k|   0  18.0 |1502  2355 |1.16 1.03 0.77|4.0   0 4.0|   0     0 |python               15490 20% 241k  20k|python               15490 241k  20k 20%|mysqld       361M|   0     0 |  18  143    0   54    0
Mar 31 15:44:00 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:00| 41  10  48   0   0|2407M 2238M  164M 3047M|6127B 2160B|   0   748k|   0  27.0 |2434  4409 |1.16 1.03 0.77|3.0   0 159|   0     0 |neutron-server:      15492 18%  19k  10k|bash                 2089   11M  57k0.8%|mysqld       362M|   0     0 |  18  143    0   55    0
Mar 31 15:44:01 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:01| 47   7  44   2   0|2426M 2219M  164M 3047M|6613B 2160B|   0    22M|   0   525 |2206  2687 |1.23 1.04 0.77|3.0   0  16|   0     0 |privsep-helper       20316 12%   0    0 |bash                 2089   11M  42k  0%|mysqld       362M|   0     0 |  18  143    0   61    0
Mar 31 15:44:02 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:02| 42   9  48   1   0|2492M 2153M  164M 3047M|6173B 2160B|   0  2868k|   0  96.0 |1851  2482 |1.23 1.04 0.77|2.0   0  73|   0     0 |openstack            20389 23%8557k  37k|python               179318604k  40k0.5%|mysqld       362M|   0     0 |  18  143    0   61    0
Mar 31 15:44:03 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:03| 38  13  48   1   0|2477M 2168M  164M 3047M|  13k 2106B|  20k  456k|3.00  13.0 |2721  4967 |1.23 1.04 0.77|1.0   0 147|   0     0 |openstack            205456.0%2037k   0 |bash                 2089   11M  44k  0%|mysqld       362M|   0     0 |  18  145    0   67    0
Mar 31 15:44:04 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:04| 28  11  60   1   0|2515M 2129M  164M 3047M|6815B 2324B|  64k  348k|7.00  6.00 |2237  3065 |1.23 1.04 0.77|1.0   0  45|   0     0 |openstack            20545 21%9140k  37k|openstack            205459140k  37k 21%|mysqld       362M|   0     0 |  18  147    0   73    0
Mar 31 15:44:05 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:05| 42  16  41   1   0|2500M 2144M  164M 3048M|6327B 2240B|  28k  692k|2.00  34.0 |2694  4660 |1.23 1.04 0.77|3.0   0 182|   0     0 |neutron-server:      15492 15%   0 6294B|bash                 2089   11M  54k0.2%|mysqld       362M|   0     0 |  18  145    0   74    0
Mar 31 15:44:06 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:06| 31   8  60   1   0|2477M 2167M  164M 3048M|  11k 2160B|   0  8256k|   0   299 |2534  3392 |1.21 1.04 0.77|4.0   0 110|   0     0 |neutron-server:      154925.2%   0 1508B|bash                 2089   11M  45k0.2%|mysqld       362M|   0     0 |  18  147    0   80    0
Mar 31 15:44:07 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:07| 24   3  72   0   0|2519M 2125M  164M 3048M|8995B 2106B|   0   924k|   0  31.0 |1156  1542 |1.21 1.04 0.77|1.0   0 1.0|   0     0 |openstack            20887 24%  10M  37k|openstack            20887  10M  37k 24%|mysqld       362M|   0     0 |  18  147    0   82    0
Mar 31 15:44:08 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:08| 25   7  68   1   0|2481M 2163M  164M 3048M|7056B 2160B|   0  1276k|   0  77.0 |2486  4138 |1.21 1.04 0.77|1.0   0  92|   0     0 |openstack            209807.0%2055k   0 |bash                 2089   11M  59k0.5%|mysqld       363M|   0     0 |  18  147    0   86    0
Mar 31 15:44:09 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:09| 24   4  71   1   0|2517M 2127M  164M 3048M|  18k 2254B|   0  5328k|   0   114 |1440  1971 |1.21 1.04 0.77|1.0   0 3.0|   0     0 |openstack            20980 24%9105k  37k|openstack            209809105k  37k 24%|mysqld       363M|   0     0 |  18  149    0   85    0
Mar 31 15:44:10 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:10| 26   2  72   0   0|2523M 2120M  164M 3048M|  11k 2160B|   0   252k|   0  21.0 |1542  2438 |1.21 1.04 0.77|2.0   0   0|   0     0 |python               15491 20%  20k1490B|python2              24225  50k 458B0.2%|mysqld       363M|   0     0 |  18  149    0   89    0
Mar 31 15:44:11 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:11| 32   9  59   0   0|2534M 2110M  164M 3048M|  10k 2160B|   0  2596k|   0  81.0 |2393  3703 |1.19 1.04 0.78|4.0   0  32|   0     0 |python               15491 23%   0 8226B|python2              24225  50k 462B0.2%|mysqld       364M|   0     0 |  18  149    0   88    0
Mar 31 15:44:12 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:12| 37   8  56   0   0|2542M 2102M  164M 3048M|8632B 2160B|   0   320k|   0  12.0 |1989  3010 |1.19 1.04 0.78|2.0   0 103|   0     0 |neutron-server:      15493 12%   0 2136B|bash                 2089   11M  37k  0%|mysqld       365M|   0     0 |  18  147    0   89    0
Mar 31 15:44:13 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:13| 54   9  37   0   0|2586M 2057M  164M 3048M|8739B 2160B|   0   760k|   0  27.0 |2244  3827 |1.19 1.04 0.78|5.0   0  39|   0     0 |openstack            21118 25%9108k  37k|openstack            211189108k  37k 25%|mysqld       366M|   0     0 |  18  151    0   89    0
Mar 31 15:44:14 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:14| 42   5  53   0   0|2607M 2036M  164M 3049M|  19k 2230B|   0   912k|   0  45.0 |2395  3947 |1.19 1.04 0.78|2.0   0  24|   0     0 |python               15490 16% 506B8371B|python2              24225  51k 461B0.2%|mysqld       366M|   0     0 |  18  151    0   96    0
Mar 31 15:44:15 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:15| 31  18  50   1   0|2592M 2051M  164M 3049M|9752B 2200B|  72k  688k|6.00  19.0 |2830  5126 |1.19 1.04 0.78|2.0   0 271|   0     0 |openstack            21486 17%7473k  37k|bash                 2089   11M  64k0.2%|mysqld       366M|   0     0 |  18  151    0   96    0
Mar 31 15:44:16 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:16| 28   5  65   1   0|2610M 2033M  164M 3049M|7608B 1998B|  60k  836k|6.00  25.0 |1923  3062 |1.26 1.06 0.78|4.0   0  15|   0     0 |openstack            21486 15%3690k   0 |openstack            214863690k   0  15%|mysqld       366M|   0     0 |  18  153    0  101    0
Mar 31 15:44:17 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:17| 31   3  66   0   0|2616M 2026M  164M 3049M|7650B 2664B|   0   488k|   0  29.0 |1895  3275 |1.26 1.06 0.78|2.0   0 4.0|   0     0 |python               15490 23%   0 5822B|python2              24225  52k 460B0.2%|mysqld       367M|   0     0 |  18  153    0  101    0
Mar 31 15:44:18 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:18| 29   2  69   0   0|2617M 2026M  164M 3049M|7450B 2160B|   0   552k|   0  33.0 |2079  3353 |1.26 1.06 0.78|2.0   0   0|   0     0 |python               15490 21%   0 8479B|python2              24225  52k 454B  0%|mysqld       367M|   0     0 |  18  151    0  103    0
Mar 31 15:44:19 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:19| 41  14  45   0   0|2588M 2054M  164M 3049M|5578B 2520B|   0   844k|   0  27.0 |2966  5959 |1.26 1.06 0.78|3.0   0 322|   0     0 |neutron-server:      15492 23%   0   48k|bash                 2089   12M  54k1.8%|mysqld       368M|   0     0 |  18  151    0  103    0
Mar 31 15:44:20 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:20| 50   5  46   0   0|2625M 2017M  164M 3049M|  16k 2246B|   0   696k|   0  14.0 |2038  3400 |1.26 1.06 0.78|2.0   0 4.0|   0     0 |neutron-server:      15492 21%   0   30k|openstack            218458280k 400B 21%|mysqld       369M|   0     0 |  18  153    0  107    0
Mar 31 15:44:21 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:21| 21  31  48   0   0|2578M 2064M  164M 3050M|6951B 2410B|  68k  888k|5.00  28.0 |4004  7929 |1.32 1.07 0.79|2.0 1.0 587|   0     0 |privsep-helper       199816.2%   0    0 |bash                 2089   13M  73k3.0%|mysqld       369M|   0     0 |  18  151    0  108    0
Mar 31 15:44:22 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:22| 23  22  55   0   0|2598M 2044M  164M 3050M|6768B 2160B|   0  1352k|   0  70.0 |4854  8613 |1.32 1.07 0.79|3.0   0 335|   0     0 |nova-scheduler       226157.5%4164k 127B|nova-scheduler       226154164k 127B7.5%|mysqld       369M|   0     0 |  18  151    0  108    0
Mar 31 15:44:23 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:23| 34  23  43   0   0|2644M 1996M  164M 3050M|8761B 2160B|   0   800k|   0  18.0 |3014  6750 |1.32 1.07 0.79|3.0   0 441|   0     0 |nova-scheduler       22615 25%  12M  38k|nova-scheduler       22615  12M  38k 25%|mysqld       369M|   0     0 |  18  151    0  108    0
Mar 31 15:44:24 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:24| 49  19  31   0   0|2716M 1924M  164M 3051M|6965B 2160B|   0   828k|   0  20.0 |3624  8682 |1.32 1.07 0.79|5.0   0 366|   0     0 |nova-scheduler       22615 21%3091k 131k|uwsgi                233783680k 408B6.8%|mysqld       371M|   0     0 |  20  153    0  111    0
Mar 31 15:44:25 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:25| 62  25  13   0   0|2829M 1810M  164M 3052M|7335B 2230B|   0   864k|   0  27.0 |3699    14k|1.32 1.07 0.79|6.0   0 628|   0     0 |uwsgi                23379 24%8644k  37k|uwsgi                233788947k  37k 23%|mysqld       375M|   0     0 |  20  161    0  114    0
Mar 31 15:44:26 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:26| 66  22  12   0   0|2918M 1720M  164M 3053M|7189B 1998B|   0  2468k|   0  66.0 |5099    10k|1.45 1.11 0.80|5.0   0 422|   0     0 |uwsgi                23379 23%5981k   7B|uwsgi                233795981k   7B 23%|mysqld       375M|   0     0 |  20  161    0  114    0
Mar 31 15:44:27 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:27| 59  22  18   1   0|2985M 1651M  164M 3055M|6161B 2106B|   0  1952k|   0   186 |4846    50k|1.45 1.11 0.80|3.0   0 578|   0     0 |nova-novncproxy      24312 26%  13M8103B|nova-novncproxy      24312  13M8103B 26%|mysqld       379M|   0     0 |  20  165    0  114    0
Mar 31 15:44:28 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:28| 28  19  52   0   0|3005M 1631M  164M 3055M|6057B 2160B|   0   700k|   0  21.0 |4320  8962 |1.45 1.11 0.80|3.0   0 329|   0     0 |nova-novncproxy      24312 13%2350k  15k|bash                 2089 2792k  17k1.5%|mysqld       379M|   0     0 |  21  165    0  114    0
Mar 31 15:44:29 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:29| 30  24  45   1   0|3043M 1593M  164M 3055M|9057B 2106B|   0  4004k|   0   280 |4351  8219 |1.45 1.11 0.80|5.0   0 478|   0     0 |nova-conductor       25592 22%9086k  38k|nova-conductor       255929086k  38k 22%|mysqld       379M|   0     0 |  21  165    0  114    0
Mar 31 15:44:30 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:30| 42  20  37   0   0|3098M 1537M  164M 3056M|7213B 2160B|   0   564k|   0  13.0 |4488  9731 |1.45 1.11 0.80|5.0   0 330|   0     0 |nova-conductor       25592 25%9478k   7B|nova-conductor       255929478k   7B 25%|mysqld       379M|   0     0 |  21  165    0   96    0
Mar 31 15:44:31 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:31| 55  26  19   0   0|3264M 1370M  164M 3057M|7451B 2214B|   0   624k|   0  22.0 |3370    12k|1.90 1.20 0.84|3.0   0 576|   0     0 |nova-conductor       26268 23%9513k  37k|nova-conductor       262689513k  37k 23%|mysqld       383M|   0     0 |  21  173    0   99    0
Mar 31 15:44:32 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:32| 34  22  43   2   0|3303M 1331M  164M 3057M|8611B 2230B|   0  9716k|   0   635 |4480  8042 |1.90 1.20 0.84|4.0   0 615|   0     0 |nova-conductor       26268 24%7886k   7B|nova-conductor       262687886k   7B 24%|mysqld       383M|   0     0 |  21  173    0  102    0
Mar 31 15:44:33 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:33| 42  24  34   0   0|3446M 1187M  164M 3058M|6648B 2160B|   0   640k|   0  13.0 |5849    17k|1.90 1.20 0.84|2.0   0 355|   0     0 |nova-conductor       276259.0% 237k1551B|bash                 2089 1984k  18k1.5%|mysqld       385M|   0     0 |  21  181    0  102    0
Mar 31 15:44:34 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:34| 47   6  48   0   0|3537M 1096M  164M 3058M|  15k 2160B|   0   468k|   0  14.0 |1658  2165 |1.90 1.20 0.84|2.0   0 4.0|   0     0 |nova-manage          27952 25%  12M  37k|nova-manage          27952  12M  37k 25%|mysqld       385M|   0     0 |  21  181    0  102    0
Mar 31 15:44:35 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:35| 48   5  48   0   0|3608M 1024M  164M 3058M|9125B 2160B|   0   288k|   0  13.0 |1711  2234 |1.90 1.20 0.84|4.0   0 3.0|   0     0 |nova-manage          27952 25%7968k   7B|nova-manage          279527968k   7B 25%|mysqld       385M|   0     0 |  21  181    0  102    0
Mar 31 15:44:36 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:36| 48   9  42   1   0|3554M 1076M  165M 3061M|8624B 2160B|  28k  676k|2.00  8.00 |5473    14k|1.91 1.22 0.84|3.0   0 102|   0     0 |nova-compute         27837 19%   0    0 |bash                 2089   21M  40k0.2%|mysqld       385M|   0     0 |  21  191    0  105    0
Mar 31 15:44:37 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:37| 39   7  54   0   0|3599M 1030M  165M 3061M|5708B 1944B|   0  3396k|   0  61.0 |3760  7256 |1.91 1.22 0.84|1.0   0  31|   0     0 |openstack            28001 23%8919k  37k|openstack            280018919k  37k 23%|mysqld       385M|   0     0 |  21  199    0  116    0
Mar 31 15:44:38 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:38| 28   3  69   0   0|3573M 1056M  165M 3062M|5780B 2160B|   0   756k|   0  24.0 |2129  3421 |1.91 1.22 0.84|2.0   0 6.0|   0     0 |openstack            28097 12%4601k  37k|bash                 2089   11M  38k  0%|mysqld       385M|   0     0 |  21  201    0  120    0
Mar 31 15:44:39 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:39| 24   4  72   0   0|3602M 1027M  165M 3062M|7174B 2202B|   0   600k|   0  13.0 |1706  2650 |1.91 1.22 0.84|4.0   0 2.0|   0     0 |openstack            28097 20%7049k   0 |openstack            280977049k   0  20%|mysqld       385M|   0     0 |  21  205    0  126    0
Mar 31 15:44:40 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:40| 25   5  70   0   0|3582M 1047M  165M 3062M|9157B 2160B|   0   996k|   0  27.0 |1847  2934 |1.91 1.22 0.84|2.0   0 7.0|   0     0 |openstack            28106 13%5893k  37k|bash                 2089   11M  38k0.5%|mysqld       385M|   0     0 |  21  205    0  130    0
Mar 31 15:44:41 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:41| 26   4  70   0   0|3605M 1024M  165M 3062M|8288B 2160B|   0  1132k|   0  30.0 |1916  2845 |1.83 1.21 0.84|3.0   0   0|   0     0 |openstack            28106 20%5757k 825B|openstack            281065757k 825B 20%|mysqld       385M|   0     0 |  21  205    0  137    0
Mar 31 15:44:42 cloud-provider-iscsi-0000000100 dstat.sh[24164]: 31-03 15:44:42| 26   4  70   0   0|3591M 1037M  165M 3062M|5825B 2160B|   0  3028k|   0   220 |1829  2161 |1.83 1.21 0.84|4.0   0 6.0|   0     0 |openstack            28112 24%7986k  37k|bash                 2089   11M  38k  0%|mysqld       385M|   0     0 |  21  205    0  135    0
