-- Logs begin at Fri 2020-04-10 15:21:16 UTC, end at Fri 2020-04-10 16:39:01 UTC. --
Apr 10 16:07:58 cloud-provider-iscsi-0000000238 systemd[1]: Started Devstack devstack@dstat.service.
Apr 10 16:07:58 cloud-provider-iscsi-0000000238 dstat.sh[23690]: [286B blob data]
Apr 10 16:07:58 cloud-provider-iscsi-0000000238 dstat.sh[23690]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 10 16:14:49 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:49| 27   2  70   0   0|2523M 2092M  165M 3074M|7015B 1998B|   0   524k|   0  16.0 |1399  1963 |1.67 1.22 0.80|2.0   0   0|   0     0 |openstack            20281 22%6368k1028B|openstack            202816368k1028B 22%|mysqld       363M|   0     0 |  18  143    0   79    0
Apr 10 16:14:50 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:50| 23   6  71   0   0|2510M 2105M  165M 3074M|8409B 2106B|   0   508k|   0  15.0 |1461  2192 |1.62 1.21 0.80|1.0   0 100|   0     0 |openstack            20417 20%7743k  37k|bash                 1995   11M  45k0.2%|mysqld       363M|   0     0 |  18  141    0   78    0
Apr 10 16:14:51 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:51| 29   3  68   0   0|2527M 2089M  165M 3074M|8149B 2106B|   0  1100k|   0  82.0 |1865  3147 |1.62 1.21 0.80|2.0   0   0|   0     0 |openstack            20417 13%3522k6624B|openstack            204173522k6624B 13%|mysqld       364M|   0     0 |  18  141    0   84    0
Apr 10 16:14:52 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:52| 22   7  71   0   0|2510M 2105M  165M 3074M|  15k 2214B|   0  1020k|   0  31.0 |1413  2218 |1.62 1.21 0.80|1.0   0  93|   0     0 |openstack            20510 20%7743k  37k|bash                 1995   11M  59k0.5%|mysqld       364M|   0     0 |  18  141    0   84    0
Apr 10 16:14:53 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:53| 25   3  71   1   0|2526M 2090M  165M 3074M|8305B 2160B|   0  8332k|   0   364 |2122  2131 |1.62 1.21 0.80|1.0   0   0|   0     0 |python               15029 11% 506B1065B|openstack            205103509k   0  10%|mysqld       364M|   0     0 |  18  143    0   90    0
Apr 10 16:14:54 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:54| 33   5  62   0   0|2532M 2083M  165M 3074M|9922B 2160B|   0  1060k|   0  60.0 |2028  3833 |1.62 1.21 0.80|1.0   0  20|   0     0 |python               15029 23%   0 5117B|python2              23759  49k 462B  0%|mysqld       364M|   0     0 |  18  143    0   88    0
Apr 10 16:14:55 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:55| 34   9  56   0   0|2530M 2085M  165M 3074M|9227B 2160B|   0   804k|   0  29.0 |2199  3435 |1.57 1.21 0.80|2.0   0 101|   0     0 |python               15029 15%   0 4595B|bash                 1995   11M  37k  0%|mysqld       365M|   0     0 |  18  143    0   89    0
Apr 10 16:14:56 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:56| 52   8  39   0   0|2581M 2034M  165M 3074M|7314B 2160B|   0   976k|   0  24.0 |2227  3253 |1.57 1.21 0.80|5.0   0  39|   0     0 |openstack            20648 24%  10M  37k|openstack            20648  10M  37k 24%|mysqld       366M|   0     0 |  18  145    0   89    0
Apr 10 16:14:57 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:57| 47   8  44   0   0|2617M 1997M  165M 3074M|7233B 2160B|   0  1200k|   0  48.0 |2336  3663 |1.57 1.21 0.80|2.0   0  34|   0     0 |python               15029 13% 506B4761B|openstack            20648 985k   0 7.0%|mysqld       367M|   0     0 |  18  147    0   94    0
Apr 10 16:14:58 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:58| 36  19  44   0   0|2582M 2033M  165M 3075M|  10k 2300B|   0  1540k|   0  43.0 |3139  5612 |1.57 1.21 0.80|3.0   0 273|   0     0 |openstack            21006 12%4603k  37k|bash                 1995   11M  64k0.2%|mysqld       367M|   0     0 |  18  147    0   96    0
Apr 10 16:14:59 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:14:59| 26   5  68   1   0|2614M 2001M  165M 3075M|9864B 2386B| 100k  820k|9.00  14.0 |1878  2506 |1.57 1.21 0.80|1.0   0  11|   0     0 |openstack            21006 17%6648k   0 |openstack            210066648k   0  17%|mysqld       367M|   0     0 |  18  149    0  101    0
Apr 10 16:15:00 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:00| 33   4  63   1   0|2619M 1995M  165M 3075M|9775B 2310B|  32k  752k|3.00  16.0 |2019  3133 |1.52 1.20 0.81|3.0   0  11|   0     0 |python               15030 23%   0 5121B|python2              23759  51k 487B  0%|mysqld       368M|   0     0 |  18  149    0  101    0
Apr 10 16:15:01 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:01| 28   2  70   0   0|2626M 1988M  165M 3075M|9807B 2246B|   0   632k|   0  20.0 |1676  2711 |1.52 1.20 0.81|1.0   0 1.0|   0     0 |python               15030 23%  19k8253B|python2              23759  51k 456B0.2%|mysqld       368M|   0     0 |  18  149    0  101    0
Apr 10 16:15:02 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:02| 38  13  48   0   0|2593M 2021M  165M 3075M|9936B 2340B|   0   632k|   0  15.0 |2768  5200 |1.52 1.20 0.81|3.0   0 317|   0     0 |neutron-server:      15031 20%   0 8878B|bash                 1995   12M  54k1.8%|mysqld       369M|   0     0 |  18  147    0  102    0
Apr 10 16:15:03 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:03| 49   5  46   0   0|2632M 1982M  165M 3075M|  15k 2392B|   0  1756k|   0  49.0 |2449  3585 |1.52 1.20 0.81|2.0   0 3.0|   0     0 |openstack            21373 23%9332k  37k|openstack            213739332k  37k 23%|mysqld       369M|   0     0 |  18  149    0  104    0
Apr 10 16:15:04 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:04| 26  28  47   0   0|2586M 2028M  165M 3075M|9955B 2320B|   0   792k|   0  16.0 |3804  6888 |1.52 1.20 0.81|1.0   0 456|   0     0 |privsep-helper       195146.8%   0    0 |bash                 1995   12M  65k2.8%|mysqld       369M|   0     0 |  18  147    0  108    0
Apr 10 16:15:05 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:05| 18  21  61   0   0|2585M 2028M  165M 3076M|9772B 2250B|  68k  860k|5.00  27.0 |5205    11k|1.48 1.20 0.81|1.0   0 312|   0     0 |systemd              1    7.2%   0    0 |bash                 1995 2592k  15k1.2%|mysqld       369M|   0     0 |  18  147    0  108    0
Apr 10 16:15:06 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:06| 33  23  43   0   0|2628M 1984M  165M 3076M|6957B 2160B|   0  1200k|   0  33.0 |3268  5861 |1.48 1.20 0.81|3.0   0 452|   0     0 |nova-scheduler       22145 25%  10M  38k|nova-scheduler       22145  10M  38k 24%|mysqld       369M|   0     0 |  18  147    0  108    0
Apr 10 16:15:07 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:07| 38  21  41   0   0|2668M 1944M  165M 3077M|9292B 2160B|   0  2832k|   0  91.0 |4901  8187 |1.48 1.20 0.81|2.0   0 310|   0     0 |nova-scheduler       22145 24%8043k   7B|nova-scheduler       221458043k   7B 24%|mysqld       369M|   0     0 |  20  147    0  108    0
Apr 10 16:15:08 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:08| 70  23   6   1   0|2795M 1815M  165M 3078M|7384B 2160B|   0  7148k|   0   483 |6338    11k|1.48 1.20 0.81|4.0   0 583|   0     0 |uwsgi                22907 21%6162k  37k|uwsgi                229086657k  37k 21%|mysqld       375M|   0     0 |  20  157    0  114    0
Apr 10 16:15:09 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:09| 59  23  19   0   0|2885M 1726M  165M 3079M|7754B 2122B|   0  1176k|   0  40.0 |4591  9595 |1.48 1.20 0.81|5.0   0 355|   0     0 |uwsgi                22907 24%  10M   0 |uwsgi                22907  10M   0  24%|mysqld       375M|   0     0 |  20  157    0  114    0
Apr 10 16:15:10 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:10| 72  24   4   0   0|2969M 1640M  165M 3080M|  14k 2106B|   0   456k|   0  11.0 |3667    51k|1.68 1.25 0.82|3.0   0 635|   0     0 |nova-novncproxy      23844 25%  11M  47k|nova-novncproxy      23844  11M  47k 25%|mysqld       380M|   0     0 |  20  161    0  114    0
Apr 10 16:15:11 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:11| 33  24  42   0   0|3007M 1601M  165M 3081M|7090B 2106B|   0   380k|   0  12.0 |3654  7172 |1.68 1.25 0.82|2.0   0 513|   0     0 |nova-novncproxy      23844 25%8198k   0 |nova-novncproxy      238448198k   0  25%|mysqld       380M|   0     0 |  20  161    0   96    0
Apr 10 16:15:12 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:12| 30  21  49   0   0|3034M 1573M  165M 3081M|7226B 2160B|   0   608k|   0  14.0 |5306    11k|1.68 1.25 0.82|3.0   0 341|   0     0 |nova-conductor       25125 12%4544k 141B|nova-conductor       251254544k 141B 12%|mysqld       380M|   0     0 |  21  161    0   96    0
Apr 10 16:15:13 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:13| 34  23  43   0   0|3079M 1527M  165M 3082M|6090B 2106B|   0   672k|   0  23.0 |3382  7610 |1.68 1.25 0.82|5.0   0 378|   0     0 |nova-conductor       25125 25%  11M  38k|nova-conductor       25125  11M  38k 25%|mysqld       380M|   0     0 |  21  161    0   96    0
Apr 10 16:15:14 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:14| 52  26  21   1   0|3173M 1433M  165M 3082M|  17k 2256B|   0  8708k|   0   609 |6597    12k|1.68 1.25 0.82|5.0   0 503|   0     0 |nova-conductor       25125 21%3676k 217k|nova-conductor       257995775k  37k 16%|mysqld       383M|   0     0 |  21  165    0   99    0
Apr 10 16:15:15 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:15| 45  25  30   0   0|3288M 1317M  165M 3083M|6773B 2160B|   0   408k|   0  17.0 |3600  9052 |2.19 1.36 0.86|4.0   0 572|   0     0 |nova-conductor       25799 23%9744k   0 |nova-conductor       257999744k   0  23%|mysqld       383M|   0     0 |  21  169    0   99    0
Apr 10 16:15:16 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:16| 38  27  34   0   0|3409M 1196M  165M 3084M|7278B 2160B|   0   356k|   0  14.0 |4656    10k|2.19 1.36 0.86|3.0   0 454|   0     0 |nova-conductor       25799 22%3810k 178k|nova-conductor       257993810k 178k 22%|mysqld       387M|   0     0 |  21  173    0  102    0
Apr 10 16:15:17 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:17| 40  16  44   0   0|3477M 1127M  165M 3084M|6822B 2106B|   0   836k|   0  13.0 |4330  6483 |2.19 1.36 0.86|6.0   0 183|   0     0 |nova-compute         27369 13%   0    0 |nova-manage          274843080k   0 8.0%|mysqld       387M|   0     0 |  21  177    0  101    0
Apr 10 16:15:18 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:18| 47   6  46   0   0|3557M 1046M  165M 3084M|6469B 2284B|   0   448k|   0  11.0 |1633  2081 |2.19 1.36 0.86|2.0   0 3.0|   0     0 |nova-manage          27484 25%  11M  37k|nova-manage          27484  11M  37k 25%|mysqld       387M|   0     0 |  21  177    0  101    0
Apr 10 16:15:19 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:19| 50   5  46   0   0|3623M  981M  165M 3084M|7594B 2052B|   0   360k|   0  19.0 |1626  2067 |2.19 1.36 0.86|2.0   0 3.0|   0     0 |nova-compute         27369 25%   0    0 |nova-manage          274847125k   7B 25%|mysqld       387M|   0     0 |  21  179    0  101    0
Apr 10 16:15:20 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:20| 48   7  44   0   0|3572M 1030M  165M 3086M|8752B 2160B|  28k  780k|2.00  17.0 |3015  5118 |2.17 1.37 0.87|2.0   0  52|   0     0 |nova-compute         27369 21%   0    0 |bash                 1995   21M  40k0.2%|mysqld       387M|   0     0 |  21  183    0  105    0
Apr 10 16:15:21 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:21| 45  12  42   0   0|3611M  990M  165M 3087M|8512B 2160B|   0  1204k|   0  52.0 |4660    15k|2.17 1.37 0.87|2.0   0  80|   0     0 |openstack            27533 17%6051k   0 |openstack            275336051k   0  17%|mysqld       387M|   0     0 |  21  197    0  119    0
Apr 10 16:15:22 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:22| 26   4  70   0   0|3598M 1002M  165M 3087M|6882B 2052B|   0   556k|   0  15.0 |1554  2271 |2.17 1.37 0.87|1.0   0 6.0|   0     0 |openstack            27628 19%7743k  37k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  197    0  120    0
Apr 10 16:15:23 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:23| 27   2  71   0   0|3617M  983M  165M 3088M|  18k 2160B|   0   688k|   0  22.0 |1829  2976 |2.17 1.37 0.87|1.0   0 1.0|   0     0 |openstack            27628 14%3996k 825B|openstack            276283996k 825B 14%|mysqld       387M|   0     0 |  21  201    0  128    0
Apr 10 16:15:24 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:24| 27   3  70   0   0|3602M  998M  165M 3088M|  10k 2160B|   0   532k|   0  13.0 |1459  2091 |2.17 1.37 0.87|1.0   0 8.0|   0     0 |openstack            27635 20%8064k  37k|bash                 1995   11M  38k0.2%|mysqld       387M|   0     0 |  21  201    0  128    0
Apr 10 16:15:25 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:25| 26   3  71   0   0|3578M 1022M  165M 3088M|  18k 2160B|   0   728k|   0  22.0 |1752  2767 |2.08 1.37 0.87|1.0   0 5.0|   0     0 |openstack            276435.0%1945k   0 |bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  134    0
Apr 10 16:15:26 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:26| 24   5  70   0   0|3617M  983M  165M 3088M|8766B 2160B|   0  1916k|   0  58.0 |1509  2417 |2.08 1.37 0.87|2.0   0 1.0|   0     0 |openstack            27643 24%9794k  37k|openstack            276439794k  37k 24%|mysqld       387M|   0     0 |  21  203    0  136    0
Apr 10 16:15:27 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:27| 26   3  71   0   0|3599M 1001M  165M 3088M|9109B 2106B|   0   712k|   0  24.0 |1757  2754 |2.08 1.37 0.87|2.0   0 6.0|   0     0 |openstack            27649 16%7743k  37k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  140    0
Apr 10 16:15:28 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:28| 26   3  70   0   0|3571M 1029M  165M 3088M|8995B 2256B|   0   496k|   0  11.0 |1747  2647 |2.08 1.37 0.87|3.0   0 5.0|   0     0 |uwsgi                138251.5%2590B3102B|bash                 1995   11M  38k0.2%|mysqld       387M|   0     0 |  21  201    0  147    0
Apr 10 16:15:29 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:29| 24   5  70   1   0|3614M  986M  165M 3088M|8996B 2052B|   0  5052k|   0   269 |1927  2016 |2.08 1.37 0.87|1.0   0 1.0|   0     0 |openstack            27655 25%  10M  37k|openstack            27655  10M  37k 25%|mysqld       387M|   0     0 |  21  203    0  147    0
Apr 10 16:15:30 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:30| 25   5  70   0   0|3595M 1005M  165M 3088M|  10k 2160B|   0   612k|   0  15.0 |1876  2786 |1.99 1.36 0.87|1.0   0  11|   0     0 |openstack            27657 13%6471k  37k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  154    0
Apr 10 16:15:31 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:31| 26   3  70   0   0|3570M 1030M  165M 3088M|7945B 2160B|   0   476k|   0  8.00 |1734  2547 |1.99 1.36 0.87|1.0   0 5.0|   0     0 |uwsgi                258401.5%2718B  12k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  159    0
Apr 10 16:15:32 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:32| 25   4  72   0   0|3611M  989M  165M 3088M|7501B 1998B|   0   880k|   0  24.0 |1358  2067 |1.99 1.36 0.87|1.0   0 1.0|   0     0 |openstack            27672 25%9896k  37k|openstack            276729896k  37k 25%|mysqld       387M|   0     0 |  21  201    0  159    0
Apr 10 16:15:33 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:33| 26   3  70   0   0|3582M 1018M  165M 3088M|8116B 2284B|   0  1024k|   0  20.0 |1944  2823 |1.99 1.36 0.87|1.0   0 6.0|   0     0 |openstack            276787.8%3047k  37k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  165    0
Apr 10 16:15:34 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:34| 25   4  70   0   0|3618M  981M  165M 3089M|9191B 2160B|   0  1756k|   0  34.0 |1868  2859 |1.99 1.36 0.87|2.0   0 2.0|   0     0 |openstack            27678 19%8692k   0 |openstack            276788692k   0  19%|mysqld       387M|   0     0 |  21  201    0  172    0
Apr 10 16:15:35 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:35| 27   3  70   0   0|3602M  997M  165M 3089M|8078B 2230B|   0   804k|   0  20.0 |1617  2228 |1.91 1.35 0.87|1.0   0 6.0|   0     0 |openstack            27686 21%7821k  37k|bash                 1995   11M  38k0.2%|mysqld       387M|   0     0 |  21  201    0  167    0
Apr 10 16:15:36 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:36| 26   4  70   0   0|3570M 1028M  165M 3089M|8245B 2160B|   0   948k|   0  17.0 |1818  2675 |1.91 1.35 0.87|1.0   0 5.0|   0     0 |uwsgi                258401.8%2718B  12k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  174    0
Apr 10 16:15:37 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:37| 24   4  72   0   0|3611M  987M  165M 3089M|  17k 2106B|   0   632k|   0  14.0 |1432  1982 |1.91 1.35 0.87|1.0   0 1.0|   0     0 |openstack            27692 24%9874k  37k|openstack            276929874k  37k 24%|mysqld       387M|   0     0 |  21  201    0  167    0
Apr 10 16:15:38 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:38| 25   4  70   0   0|3585M 1014M  165M 3089M|8407B 2106B|   0   872k|   0  16.0 |1762  2577 |1.91 1.35 0.87|1.0   0 6.0|   0     0 |openstack            27698 12%3817k  37k|bash                 1995   11M  38k  0%|mysqld       387M|   0     0 |  21  201    0  174    0
Apr 10 16:15:39 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:39| 25   4  71   0   0|3618M  981M  165M 3089M|8538B 2106B|   0  2580k|   0  55.0 |1520  2142 |1.91 1.35 0.87|1.0   0   0|   0     0 |openstack            27698 23%7922k   0 |openstack            276987922k   0  23%|mysqld       387M|   0     0 |  21  205    0  177    0
Apr 10 16:15:40 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:40| 19  12  69   0   0|3573M 1025M  165M 3089M|8189B 2308B|  12k  592k|1.00  18.0 |2748  5138 |1.84 1.35 0.87|5.0   0 211|   0     0 |bash                 1995 1.5%  12M  49k|bash                 1995   12M  49k1.5%|mysqld       387M|   0     0 |  21  201    0  175    0
Apr 10 16:15:41 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:41| 14  21  65   0   0|3571M 1027M  165M 3089M|8184B 2052B|   0   596k|   0  27.0 |3782  6902 |1.84 1.35 0.87|1.0   0 465|   0     0 |bash                 1995 3.0%2781k  29k|bash                 1995 2781k  29k3.0%|mysqld       387M|   0     0 |  21  201    0  175    0
Apr 10 16:15:42 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:42| 16  19  64   0   0|3571M 1026M  165M 3090M|  14k 2106B|   0   496k|   0  16.0 |4030  6676 |1.84 1.35 0.87|1.0   0 250|   0     0 |systemd              1    9.2%   0    0 |bash                 1995 1912k  12k1.2%|mysqld       387M|   0     0 |  21  201    0  168    0
Apr 10 16:15:43 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:43| 45  11  44   0   0|3639M  958M  165M 3091M|7875B 2214B|   0   576k|   0  8.00 |2559  3488 |1.84 1.35 0.87|2.0   0 139|   0     0 |uwsgi                28634 23%6475k  37k|uwsgi                286336604k  38k 22%|mysqld       387M|   0     0 |  21  203    0  168    0
Apr 10 16:15:44 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:44| 47   7  45   1   0|3726M  872M  165M 3091M|  11k 2160B|   0  6572k|   0   404 |2675  2552 |1.84 1.35 0.87|2.0 1.0  10|   0     0 |uwsgi                28633 24%  10M  38k|uwsgi                28633  10M  38k 24%|mysqld       387M|   0     0 |  21  207    0  166    0
Apr 10 16:15:45 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:45| 51   9  39   1   0|3776M  820M  165M 3092M|  10k 2106B|   0  5848k|   0   541 |4786    97k|1.85 1.36 0.88|2.0   0 8.0|   0     0 |uwsgi                28633 27%6418k 406k|uwsgi                286346837k 372k 26%|mysqld       387M|   0     0 |  21  207    0  170    0
Apr 10 16:15:46 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:46| 21  20  58   0   0|3784M  809M  165M 3093M|8414B 2160B|   0   264k|   0  7.00 |4202    10k|1.85 1.36 0.88|1.0   0 329|   0     0 |uwsgi                286346.0% 124k 104k|bash                 1995 1078k  21k3.2%|mysqld       387M|   0     0 |  21  205    0  165    0
Apr 10 16:15:47 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:47| 15  22  63   0   0|3786M  808M  165M 3094M|7115B 2214B|   0   500k|   0  17.0 |4029  9028 |1.85 1.36 0.88|1.0   0 276|   0     0 |systemd              1    7.0%   0    0 |bash                 1995 2145k  14k1.8%|mysqld       387M|   0     0 |  21  205    0  165    0
Apr 10 16:15:48 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:48| 32  23  45   0   0|3826M  768M  165M 3094M|7579B 2052B|   0   764k|   0  16.0 |3883  7276 |1.85 1.36 0.88|5.0   0 469|   0     0 |cinder-schedule      29394 24%9955k  38k|cinder-schedule      293949955k  38k 24%|mysqld       387M|   0     0 |  21  205    0  151    0
Apr 10 16:15:49 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:49| 37  23  40   0   0|3865M  728M  165M 3094M|7109B 2160B|   0   516k|   0  12.0 |4340  7750 |1.85 1.36 0.88|4.0   0 291|   0     0 |cinder-schedule      29394 24%8877k  17k|cinder-schedule      293948877k  17k 24%|mysqld       387M|   0     0 |  21  205    0  151    0
Apr 10 16:15:50 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:50| 66  15  19   0   0|3953M  638M  165M 3096M|8022B 2160B|   0   992k|   0  15.0 |4053    11k|2.35 1.47 0.92|3.0   0 165|   0     0 |cinder-schedule      29394 27%5020k 473k|openstack            303088562k  37k 19%|mysqld       387M|   0     0 |  21  209    0  147    0
Apr 10 16:15:51 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:51| 48   5  46   0   0|4018M  574M  165M 3096M|6555B 2052B|   0   504k|   0  17.0 |2133  3304 |2.35 1.47 0.92|2.0   0 2.0|   0     0 |cinder-volume        30147 24%  10M 451B|cinder-volume        30147  10M 451B 24%|mysqld       387M|   0     0 |  21  221    0  154    0
Apr 10 16:15:52 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:52| 46  19  35   0   0|4043M  548M  165M 3097M|  15k 2160B|   0   736k|   0  28.0 |4648  8585 |2.35 1.47 0.92|3.0   0 319|   0     0 |cinder-volume        30147 28%6637k 355k|bash                 1995   11M  45k0.8%|mysqld       387M|   0     0 |  21  221    0  154    0
Apr 10 16:15:53 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:53| 45   9  47   0   0|4029M  562M  165M 3097M|6690B 2160B|   0   748k|   0  20.0 |2442  3603 |2.35 1.47 0.92|2.0   0  31|   0     0 |openstack            306426.0%2061k 336B|bash                 30435  11M  38k  0%|mysqld       387M|   0     0 |  21  221    0  159    0
Apr 10 16:15:54 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:54| 41  12  46   2   0|4082M  507M  165M 3098M|7045B 2160B| 908k 1248k|41.0  43.0 |2607  3666 |2.35 1.47 0.92|1.0 1.0  41|   0     0 |openstack            30642 21%9184k  37k|openstack            306429184k  37k 21%|mysqld       387M|   0     0 |  21  223    0  158    0
Apr 10 16:15:55 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:55| 36  17  44   3   0|4064M  522M  165M 3100M|7008B 2160B|2488k 2368k|85.0  67.0 |3617  6049 |2.32 1.48 0.92|2.0   0 255|   0     0 |openstack            30929 16%7748k  37k|bash                 30610  11M  48k  0%|mysqld       387M|   0     0 |  21  221    0  159    0
Apr 10 16:15:56 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:56| 43   9  48   0   0|4044M  542M  165M 3100M|  14k 2160B|  68k 4096B|17.0  1.00 |2363  3546 |2.32 1.48 0.92|3.0   0  70|   0     0 |cinder-rootwrap      309696.8%   0    0 |bash                 30610  11M  38k  0%|mysqld       387M|   0     0 |  21  221    0  165    0
Apr 10 16:15:57 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:57| 40  14  46   0   0|4079M  507M  165M 3101M|7084B 2160B|   0   788k|   0  11.0 |2758  4698 |2.32 1.48 0.92|4.0   0 230|   0     0 |openstack            31231 18%7748k  37k|cinder-volume        30630  12M6147B1.0%|mysqld       387M|   0     0 |  21  221    0  165    0
Apr 10 16:15:58 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:58| 44  10  46   0   0|4038M  548M  165M 3101M|6980B 2052B|   0   352k|   0  6.00 |2638  4344 |2.32 1.48 0.92|2.0   0 145|   0     0 |cinder-rootwrap      313372.8%   0    0 |bash                 30610  11M  48k0.2%|mysqld       387M|   0     0 |  21  221    0  164    0
Apr 10 16:15:59 cloud-provider-iscsi-0000000238 dstat.sh[23690]: 10-04 16:15:59| 45   9  46   0   0|4074M  512M  165M 3101M|5980B 2106B|   0   392k|   0  6.00 |2006  2694 |2.32 1.48 0.92|3.0   0  37|   0     0 |openstack            31407 24%  10M  37k|cinder-volume        30630  12M6479B1.0%|mysqld       387M|   0     0 |  21  221    0  164    0
