-- Logs begin at Fri 2020-03-13 04:59:05 UTC, end at Fri 2020-03-13 06:24:42 UTC. --
Mar 13 05:55:04 cloud-provider1-0000015173 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 05:55:04 cloud-provider1-0000015173 dstat.sh[30611]: [286B blob data]
Mar 13 05:55:04 cloud-provider1-0000015173 dstat.sh[30611]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 05:59:49 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:49| 22   4  73   1   0| 926M 3487M  177M 3243M|5805B 5206B|   0  6720k|   0  89.0 |1089  1435 |1.20 1.00 0.68|2.0   0 2.0|   0     0 |openstack            16204 25%  10M  73k|openstack            16204  10M  73k 25%|mysqld       247M|   0     0 |  15   32    0  110    0
Mar 13 05:59:50 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:50| 21   6  73   0   0| 905M 3507M  177M 3243M|6926B 2160B|   0   868k|   0  14.0 |1282  1997 |1.20 1.00 0.68|2.0   0  53|   0     0 |openstack            16257 14%6047k  73k|bash                 16161  11M  76k0.2%|mysqld       247M|   0     0 |  15   30    0  116    0
Mar 13 05:59:51 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:51| 24   3  73   1   0| 877M 3535M  177M 3243M|7217B 3248B|   0   432k|   0  22.0 | 971  1325 |1.20 1.00 0.68|2.0   0 9.0|   0     0 |uwsgi                327602.0%2624B9547B|bash                 2126   22M 152k  0%|mysqld       247M|   0     0 |  15   30    0  120    0
Mar 13 05:59:52 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:52| 22   6  71   1   0| 915M 3495M  177M 3244M|6842B 5292B|   0  7204k|   0   186 |1771  2450 |1.20 1.00 0.68|2.0   0  74|   0     0 |openstack            16340 22%9060k  73k|openstack            163409060k  73k 22%|mysqld       247M|   0     0 |  15   30    0  120    0
Mar 13 05:59:53 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:53| 22   6  73   0   0| 890M 3521M  177M 3244M|  15k 2160B|   0    88k|   0  6.00 |1380  2107 |1.19 1.00 0.68|2.0   0  64|   0     0 |openstack            164068.2%2247k   0 |bash                 16284  11M  76k  0%|mysqld       247M|   0     0 |  15   30    0  127    0
Mar 13 05:59:54 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:54| 23   3  73   0   0| 927M 3483M  177M 3244M|  11k 4046B|   0   140k|   0  14.0 |1111  1597 |1.19 1.00 0.68|2.0   0 4.0|   0     0 |openstack            16406 21%9136k  73k|openstack            164069136k  73k 21%|mysqld       247M|   0     0 |  15   30    0  133    0
Mar 13 05:59:55 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:55| 16  12  72   0   0| 902M 3509M  177M 3244M|7803B 4966B|   0   420k|   0  11.0 |1639  2853 |1.19 1.00 0.68|2.0   0 189|   0     0 |nova-manage          16598 13%5198k  76k|bash                 2126   23M 166k1.8%|mysqld       247M|   0     0 |  15   30    0  135    0
Mar 13 05:59:56 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:56| 24   3  73   0   0| 943M 3466M  177M 3246M|6749B 8036B|   0   468k|   0  18.0 | 760  1006 |1.19 1.00 0.68|2.0   0 1.0|   0     0 |nova-manage          16598 25%  11M 896k|nova-manage          16598  11M 896k 25%|mysqld       247M|   0     0 |  15   30    0  135    0
Mar 13 05:59:57 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:57| 23   4  74   0   0| 972M 3435M  177M 3247M|7548B 2106B|   0   320k|   0  6.00 | 713   763 |1.19 1.00 0.68|2.0   0 2.0|   0     0 |nova-manage          16598 25%5495k1337k|nova-manage          165985495k1337k 25%|mysqld       247M|   0     0 |  15   30    0  135    0
Mar 13 05:59:58 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:58| 14   4  72   9   0| 981M 3425M  178M 3249M|  14k 1944B|   0  7784k|   0   556 |3944  6597 |1.17 1.00 0.68|2.0   0   0|   0     0 |nova-manage          16598 12%1469k 305k|nova-manage          165981469k 305k 12%|mysqld       250M|   0     0 |  15   32    0  135    0
Mar 13 05:59:59 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 05:59:59|  9   5  71  15   0| 984M 3420M  178M 3250M|9241B   58k|   0    12M|   0   959 |4826  8828 |1.17 1.00 0.68|1.0 1.0   0|   0     0 |mysqld               298826.2%   0    0 |tail                 8462   54k  54k  0%|mysqld       253M|   0     0 |  15   32    0  135    0
Mar 13 06:00:00 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:00| 10   5  70  15   0| 986M 3416M  178M 3251M|  16k 6394B|   0    13M|   0  1033 |4774  8054 |1.17 1.00 0.68|1.0 1.0   0|   0     0 |mysqld               298826.5%   0    0 |nova-manage          16598  28k  20k4.8%|mysqld       254M|   0     0 |  15   32    0  135    0
Mar 13 06:00:01 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:01| 18   6  72   5   0| 888M 3514M  178M 3251M|6685B   11k|   0  4596k|   0   320 |2791  5367 |1.17 1.00 0.68|2.0   0  62|   0     0 |mysqld               298823.0%   0    0 |bash                 2126   23M2661k0.2%|mysqld       255M|   0     0 |  15   30    0  138    0
Mar 13 06:00:02 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:02| 23   4  73   1   0| 940M 3462M  178M 3251M|6383B 7916B|   0  6560k|   0  36.0 | 872  1144 |1.17 1.00 0.68|2.0   0 2.0|   0     0 |nova-manage          16664 25%  12M  73k|nova-manage          16664  12M  73k 25%|mysqld       255M|   0     0 |  15   30    0  137    0
Mar 13 06:00:03 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:03| 24   2  73   0   0| 979M 3422M  178M 3252M|5453B 2160B|   0  6964k|   0   133 |1135  1451 |1.16 1.00 0.68|2.0   0 2.0|   0     0 |nova-manage          16664 25%8086k   7B|nova-manage          166648086k   7B 25%|mysqld       255M|   0     0 |  15   30    0  137    0
Mar 13 06:00:04 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:04| 22   4  73   0   0| 894M 3507M  178M 3252M|5456B 2160B|   0   240k|   0  13.0 |1101  1527 |1.16 1.00 0.68|2.0   0  63|   0     0 |nova-manage          167312.5%1687k   0 |bash                 2126   22M  78k0.5%|mysqld       256M|   0     0 |  15   30    0  139    0
Mar 13 06:00:05 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:05| 22   4  72   2   0| 936M 3465M  178M 3253M|5768B 5526B|   0  2964k|   0  69.0 |1012  1245 |1.16 1.00 0.68|2.0 1.0 2.0|   0     0 |nova-manage          16731 25%  10M  73k|nova-manage          16731  10M  73k 25%|mysqld       256M|   0     0 |  15   30    0  139    0
Mar 13 06:00:06 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:06| 24   2  74   1   0| 979M 3422M  179M 3253M|6476B 1944B|   0  2088k|   0   175 |1008   763 |1.16 1.00 0.68|1.0   0 2.0|   0     0 |nova-manage          16731 25%8875k   7B|nova-manage          167318875k   7B 25%|mysqld       256M|   0     0 |  15   30    0  139    0
Mar 13 06:00:07 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:07| 16   2  73   8   0| 989M 3410M  179M 3254M|7270B 2106B|   0  4784k|   0   341 |2399  4398 |1.16 1.00 0.68|2.0 1.0   0|   0     0 |nova-manage          16731 15%1539k 149k|nova-manage          167311539k 149k 15%|mysqld       257M|   0     0 |  15   32    0  137    0
Mar 13 06:00:08 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:08|  5   2  74  18   0| 991M 3404M  179M 3257M|9013B  139k|   0    11M|   0   686 |3482  4729 |1.23 1.02 0.69|1.0 1.0   0|   0     0 |nova-manage          167312.5%   0    0 |tail                 8462  134k 134k  0%|mysqld       259M|   0     0 |  15   32    0  137    0
Mar 13 06:00:09 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:09|  8   4  71  16   0| 994M 3393M  179M 3266M|6431B 2214B|   0    17M|   0   916 |4485  7069 |1.23 1.02 0.69|1.0   0   0|   0     0 |mysqld               298826.8%   0    0 |python2              30662  39k 466B  0%|mysqld       261M|   0     0 |  15   32    0  137    0
Mar 13 06:00:10 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:10|  9   8  69  13   0| 995M 3390M  179M 3267M|7221B 2160B|   0    11M|   0  1088 |5399  9489 |1.23 1.02 0.69|1.0   0   0|   0     0 |mysqld               298829.2%   0    0 |python2              30662  39k 463B0.2%|mysqld       263M|   0     0 |  15   32    0  137    0
Mar 13 06:00:11 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:11| 12   4  71  13   0| 999M 3386M  180M 3267M|5042B 2160B|   0    10M|   0   776 |3575  6042 |1.23 1.02 0.69|2.0   0   0|   0     0 |nova-manage          167316.8%   0    0 |python2              30662  38k 469B0.2%|mysqld       265M|   0     0 |  15   32    0  135    0
Mar 13 06:00:12 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:12|  5   3  75  17   0|1002M 3381M  180M 3269M|5989B 2160B|   0  9368k|   0   634 |2846  4148 |1.23 1.02 0.69|1.0 1.0   0|   0     0 |nova-manage          167313.2%   0    0 |python2              30662  38k 467B0.2%|mysqld       267M|   0     0 |  15   32    0  135    0
Mar 13 06:00:13 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:13| 13   2  74  12   0|1007M 3374M  180M 3270M|9301B 2112B|   0  6580k|   0   428 |2447  3501 |1.29 1.03 0.70|1.0 1.0   0|   0     0 |nova-manage          16731 10%   0    0 |python2              30662  38k 468B0.2%|mysqld       269M|   0     0 |  15   32    0  133    0
Mar 13 06:00:14 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:14| 17   5  69   9   0|1010M 3371M  180M 3270M|5991B 5982B|   0  7620k|   0   583 |3793  7750 |1.29 1.03 0.70|2.0   0 2.0|   0     0 |nova-manage          16731 12%  20k  13k|python2              30662  38k 471B  0%|mysqld       271M|   0     0 |  15   32    0  133    0
Mar 13 06:00:15 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:15| 12   5  69  14   0|1013M 3368M  180M 3270M|6764B 6940B|   0    11M|   0   840 |4602  9388 |1.29 1.03 0.70|3.0   0   0|   0     0 |mysqld               298828.0%   0    0 |python2              30662  38k 467B  0%|mysqld       273M|   0     0 |  15   32    0  133    0
Mar 13 06:00:16 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:16| 16   4  70   9   0|1017M 3364M  180M 3270M|5953B 5136B|   0  8508k|   0   573 |3575  5643 |1.29 1.03 0.70|2.0   0   0|   0     0 |nova-manage          16731 12%  20k  12k|python2              30662  38k 467B0.2%|mysqld       275M|   0     0 |  15   32    0  133    0
Mar 13 06:00:17 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:17| 13   5  70  11   0|1019M 3361M  180M 3270M|  16k 6940B|   0  8884k|   0   701 |4238  7644 |1.29 1.03 0.70|2.0   0   0|   0     0 |nova-manage          167318.5%  34k  24k|nova-manage          16731  34k  24k8.5%|mysqld       276M|   0     0 |  15   32    0  133    0
Mar 13 06:00:18 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:18| 13   6  70  12   0|1021M 3359M  181M 3270M|6852B 8948B|   0    10M|   0   780 |4204  7840 |1.35 1.05 0.71|4.0   0   0|   0     0 |mysqld               298828.2%   0    0 |python2              30662  38k 473B0.2%|mysqld       277M|   0     0 |  15   32    0  133    0
Mar 13 06:00:19 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:19|  9   6  68  16   0|1023M 3356M  181M 3271M|6212B 8318B|   0    11M|   0   883 |3938  8379 |1.35 1.05 0.71|1.0 1.0   0|   0     0 |mysqld               298828.5%   0    0 |python2              30662  38k 462B  0%|mysqld       279M|   0     0 |  15   32    0  133    0
Mar 13 06:00:20 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:20| 12   5  71  12   0|1025M 3353M  181M 3271M|5689B 3460B|   0  9948k|   0   786 |4466    10k|1.35 1.05 0.71|2.0   0   0|   0     0 |nova-manage          167317.2%  26k  17k|nova-manage          16731  26k  17k7.2%|mysqld       281M|   0     0 |  15   34    0  133    0
Mar 13 06:00:21 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:21| 12   6  70  12   0|1027M 3351M  181M 3271M|  17k   10k|   0  9056k|   0   647 |4098  9150 |1.35 1.05 0.71|3.0   0   0|   0     0 |nova-manage          167318.0%  29k  20k|nova-manage          16731  29k  20k8.0%|mysqld       282M|   0     0 |  15   34    0  133    0
Mar 13 06:00:22 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:22| 13   5  70  12   0|1029M 3348M  181M 3271M|5714B   11k|   0  9864k|   0   716 |4471  7037 |1.35 1.05 0.71|1.0   0   0|   0     0 |nova-manage          167318.0%  28k  21k|nova-manage          16731  28k  21k8.0%|mysqld       284M|   0     0 |  15   34    0  133    0
Mar 13 06:00:23 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:23| 20   3  73   4   0| 935M 3442M  181M 3272M|5439B   10k|   0  3664k|   0   240 |1736  2457 |1.32 1.05 0.71|1.0   0 6.0|   0     0 |nova-manage          167426.8%4470k  37k|bash                 2126   22M 366k0.2%|mysqld       285M|   0     0 |  15   30    0  135    0
Mar 13 06:00:24 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:24| 23   4  73   0   0| 984M 3393M  181M 3272M|6016B 3366B|   0  6860k|   0   105 |1063  1412 |1.32 1.05 0.71|2.0   0 3.0|   0     0 |nova-manage          16742 25%  12M  37k|nova-manage          16742  12M  37k 25%|mysqld       285M|   0     0 |  15   30    0  135    0
Mar 13 06:00:25 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:25| 23   3  74   0   0|1012M 3364M  181M 3273M|6945B 2160B|   0  6728k|   0  88.0 |1067  1407 |1.32 1.05 0.71|2.0   0 2.0|   0     0 |nova-manage          16742 25%5228k   7B|nova-manage          167425228k   7B 25%|mysqld       285M|   0     0 |  15   30    0  132    0
Mar 13 06:00:26 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:26| 14   3  73  10   0|1025M 3349M  181M 3274M|5997B 2160B|   0  5996k|   0   391 |2382  4189 |1.32 1.05 0.71|2.0   0   0|   0     0 |nova-manage          16742 12% 593k 145k|nova-manage          16742 593k 145k 12%|mysqld       288M|   0     0 |  15   34    0  132    0
Mar 13 06:00:27 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:27|  6   2  74  18   0|1028M 3344M  182M 3276M|  18k  165k|   0    11M|   0   791 |2949  5688 |1.32 1.05 0.71|2.0   0   0|   0     0 |nova-manage          167423.0%   0    0 |tail                 8462  155k 155k0.2%|mysqld       290M|   0     0 |  15   34    0  132    0
Mar 13 06:00:28 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:28| 11   7  68  14   0|1030M 3340M  182M 3278M|9242B 2160B|   0    11M|   0  1184 |5331    12k|1.37 1.06 0.72|3.0   0   0|   0     0 |mysqld               298829.0%   0    0 |python2              30662  38k 471B  0%|mysqld       292M|   0     0 |  15   34    0  132    0
Mar 13 06:00:29 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:29| 10   5  69  16   0|1033M 3336M  182M 3279M|5459B 2160B|   0    13M|   0  1219 |5138  9694 |1.37 1.06 0.72|1.0 1.0   0|   0     0 |mysqld               29882 10%   0    0 |python2              30662  38k 473B0.2%|mysqld       294M|   0     0 |  15   34    0  132    0
Mar 13 06:00:30 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:30| 11   2  74  13   0|1036M 3331M  182M 3280M|7750B 2106B|   0  8012k|   0   579 |2828  4251 |1.37 1.06 0.72|2.0   0   0|   0     0 |nova-manage          167427.8%   0    0 |python2              30662  38k 466B  0%|mysqld       296M|   0     0 |  15   34    0  132    0
Mar 13 06:00:31 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:31|  6   3  74  17   0|1039M 3326M  182M 3282M|7201B 1944B|   0    12M|   0   727 |3418  4298 |1.37 1.06 0.72|1.0 1.0 2.0|   0     0 |nova-manage          167423.5%   0    0 |python2              30662  38k 468B0.2%|mysqld       298M|   0     0 |  15   34    0  131    0
Mar 13 06:00:32 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:32| 15   4  71  10   0|1044M 3320M  182M 3283M|6019B 2160B|   0  6148k|   0   479 |3123  5032 |1.37 1.06 0.72|4.0   0   0|   0     0 |nova-manage          16742 11%6217B5190B|python2              30662  38k 471B  0%|mysqld       300M|   0     0 |  15   34    0  131    0
Mar 13 06:00:33 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:33| 15   5  70  10   0|1050M 3315M  182M 3283M|6550B 8818B|   0  8332k|   0   698 |4203  6642 |1.42 1.08 0.72|3.0   0   0|   0     0 |nova-manage          16742 10%6370B4844B|python2              30662  38k 465B0.5%|mysqld       302M|   0     0 |  15   34    0  129    0
Mar 13 06:00:34 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:34| 13   6  69  12   0|1052M 3312M  183M 3283M|6907B 8364B|   0  9264k|   0   774 |4040  9214 |1.42 1.08 0.72|1.0 1.0 2.0|   0     0 |mysqld               298828.2%   0    0 |python2              30662  38k 474B  0%|mysqld       304M|   0     0 |  15   34    0  129    0
Mar 13 06:00:35 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:35| 16   5  71   9   0|1057M 3307M  183M 3283M|7067B   11k|   0  6580k|   0   557 |3420  7563 |1.42 1.08 0.72|1.0 1.0   0|   0     0 |nova-manage          16742 12%  12k3460B|python2              30662  37k 466B  0%|mysqld       305M|   0     0 |  15   34    0  122    0
Mar 13 06:00:36 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:36| 13   4  70  12   0|1058M 3306M  183M 3283M|5938B 7164B|   0  9140k|   0   831 |3527  9962 |1.42 1.08 0.72|1.0 1.0   0|   0     0 |nova-manage          167427.8%  13k7612B|python2              30662  37k 468B0.2%|mysqld       306M|   0     0 |  15   34    0  122    0
Mar 13 06:00:37 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:37| 10   6  71  13   0|1060M 3303M  183M 3283M|6165B   11k|   0  9968k|   0   831 |4074  8288 |1.42 1.08 0.72|1.0 1.0   0|   0     0 |mysqld               298827.8%   0    0 |python2              30662  35k 462B0.2%|mysqld       308M|   0     0 |  15   34    0  112    0
Mar 13 06:00:38 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:38| 12   5  70  13   0|1063M 3300M  183M 3284M|  22k 8364B|   0  9624k|   0   812 |4837  8894 |1.47 1.10 0.73|2.0   0 1.0|   0     0 |mysqld               298829.0%   0    0 |python2              30662  35k 473B  0%|mysqld       310M|   0     0 |  15   36    0  112    0
Mar 13 06:00:39 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:39| 15   3  71  10   0|1063M 3300M  183M 3284M|5931B 8752B|   0  6780k|   0   554 |3579  6398 |1.47 1.10 0.73|2.0   0   0|   0     0 |nova-manage          16742 10%  10k6920B|python2              30662  33k 461B0.2%|mysqld       312M|   0     0 |  15   36    0  100    0
Mar 13 06:00:40 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:40| 13   5  71  11   0|1065M 3298M  183M 3284M|7522B   13k|   0  8300k|   0   674 |4490  7223 |1.47 1.10 0.73|1.0 1.0   0|   0     0 |nova-manage          167427.8%  12k9342B|python2              30662  33k 469B  0%|mysqld       313M|   0     0 |  15   36    0  100    0
Mar 13 06:00:41 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:41| 13   5  71  12   0|1066M 3296M  183M 3284M|6473B   15k|   0  8748k|   0   693 |4420  6636 |1.47 1.10 0.73|1.0   0   0|   0     0 |mysqld               298827.5%   0    0 |python2              30662  31k 466B0.2%|mysqld       315M|   0     0 |  15   36    0   85    0
Mar 13 06:00:42 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:42| 22   3  74   2   0| 970M 3392M  183M 3284M|6430B 8098B|   0  1180k|   0  84.0 |1254  1592 |1.47 1.10 0.73|2.0   0 7.0|   0     0 |nova-manage          167599.5%4614k  37k|bash                 2126   22M 283k  0%|mysqld       317M|   0     0 |  15   30    0   89    0
Mar 13 06:00:43 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:43| 24   3  73   1   0|1015M 3347M  183M 3285M|5724B 2566B|   0  6724k|   0  99.0 |1007  1276 |1.43 1.09 0.73|2.0   0 1.0|   0     0 |nova-manage          16759 25%  12M  37k|nova-manage          16759  12M  37k 25%|mysqld       317M|   0     0 |  15   30    0   81    0
Mar 13 06:00:44 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:44| 23   4  72   1   0|1042M 3318M  183M 3285M|7539B 2160B|   0  7032k|   0   162 |1284  1584 |1.43 1.09 0.73|1.0   0 4.0|   0     0 |nova-manage          16759 25%4860k   7B|nova-manage          167594860k   7B 25%|mysqld       317M|   0     0 |  15   30    0   81    0
Mar 13 06:00:45 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:45| 24   2  74   0   0| 953M 3407M  183M 3286M|7320B 2160B|   0  1040k|   0  6.00 |1041  1475 |1.43 1.09 0.73|1.0   0  35|   0     0 |mysqld               298821.5%   0    0 |bash                 2126   22M  76k  0%|mysqld       321M|   0     0 |  15   30    0   67    0
Mar 13 06:00:46 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:46| 23   4  73   1   0|1006M 3354M  183M 3286M|5903B 5166B|   0  7296k|   0   161 |1188  1411 |1.43 1.09 0.73|1.0   0 2.0|   0     0 |nova-manage          16800 25%  12M  73k|nova-manage          16800  12M  73k 25%|mysqld       321M|   0     0 |  15   30    0   67    0
Mar 13 06:00:47 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:47| 24   2  73   1   0|1046M 3313M  183M 3287M|7490B 2160B|   0  7064k|   0   124 |1146  1401 |1.43 1.09 0.73|1.0   0 2.0|   0     0 |nova-manage          16800 25%8086k   7B|nova-manage          168008086k   7B 25%|mysqld       321M|   0     0 |  15   30    0   55    0
Mar 13 06:00:48 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:48| 22   5  73   0   0| 952M 3407M  183M 3287M|5602B 1944B|   0   884k|   0  26.0 |1259  2115 |1.40 1.09 0.73|3.0   0 134|   0     0 |bash                 2126 1.0%  22M  85k|bash                 2126   22M  85k1.0%|mysqld       321M|   0     0 |  15   30    0   56    0
Mar 13 06:00:49 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:49|  9  23  67   1   0| 952M 3404M  183M 3290M|8026B   12k|   0  6456k|   0   163 |3620  6479 |1.40 1.09 0.73|3.0 1.0 565|   0     0 |bash                 2126 3.8% 960k  73k|bash                 2126  960k  73k3.8%|mysqld       321M|   0     0 |  15   30    0   56    0
Mar 13 06:00:50 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:50| 10  22  66   1   0| 953M 3403M  183M 3291M|6745B   21k|   0  7416k|   0   238 |3841  7600 |1.40 1.09 0.73|3.0   0 609|   0     0 |bash                 2126 3.8%1007k  57k|bash                 2126 1007k  57k3.8%|mysqld       321M|   0     0 |  15   30    0   41    0
Mar 13 06:00:51 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:51|  8  22  70   0   0| 952M 3403M  183M 3291M|5843B   21k|   0    72k|   0  6.00 |3110  5560 |1.40 1.09 0.73|2.0   0 517|   0     0 |bash                 2126 3.8% 696k  33k|bash                 2126  696k  33k3.8%|mysqld       321M|   0     0 |  15   30    0   41    0
Mar 13 06:00:52 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:52| 12  20  67   0   0| 957M 3397M  183M 3291M|7272B   34k|  64k  692k|5.00  24.0 |3458  6804 |1.40 1.09 0.73| 11   0 469|   0     0 |bash                 2126 2.8%2898k  27k|bash                 2126 2898k  27k2.8%|mysqld       321M|   0     0 |  15   30    0   32    0
Mar 13 06:00:53 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:53| 45  25  29   2   0|1008M 3346M  183M 3292M|  59k   12k| 136k   12k|6.00  3.00 |4279  8006 |1.36 1.09 0.73|3.0   0 495|   0     0 |glance-registry      19180 15%6342k  75k|glance-registry      191806342k  75k 15%|mysqld       321M|   0     0 |  15   30    0   32    0
Mar 13 06:00:54 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:54| 62  19  19   0   0|1079M 3273M  183M 3293M|9249B   23k|   0    32k|   0  8.00 |5114  8293 |1.36 1.09 0.73|6.0   0 397|   0     0 |unattended-upgr      19222 25%   0    0 |glance-registry      19180  10M 156k 22%|mysqld       321M|   0     0 |  17   30    0   25    0
Mar 13 06:00:55 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:55| 61   9  29   1   0|1157M 3195M  183M 3293M|7596B   15k|4096B    0 |1.00     0 |1574  2336 |1.36 1.09 0.73|4.0   0 112|   0     0 |uwsgi                19967 25%8574k  73k|uwsgi                199678574k  73k 25%|mysqld       321M|   0     0 |  17   35    0   25    0
Mar 13 06:00:56 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:56| 68   6  25   0   0|1253M 3098M  183M 3294M|  40k 3282B|   0    36k|   0  1.00 |1427  1425 |1.36 1.09 0.73|5.0   0 8.0|   0     0 |uwsgi                19967 25%9985k 304k|uwsgi                199679985k 304k 25%|mysqld       321M|   0     0 |  17   34    0   18    0
Mar 13 06:00:57 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:57| 32  12  54   3   0|1249M 3099M  183M 3297M|8263B 2398B| 612k 3368k|10.0   113 |2681  7648 |1.36 1.09 0.73|2.0   0 198|   0     0 |uwsgi                199685.8% 412k  88k|uwsgi                19968 412k  88k5.8%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 13 06:00:58 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:58| 20  11  67   1   0|1252M 3061M  183M 3330M|  11k   12k|   0  1824k|   0  18.0 |3660  2418 |1.34 1.09 0.74|2.0   0 134|   0     0 |unattended-upgr      201125.5%   0    0 |wget                 20290  22k 690B  0%|mysqld       321M|   0     0 |  17   32    0   20    0
Mar 13 06:00:59 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:00:59| 24   2  74   0   0|1250M 3064M  183M 3330M|  16k 4055B|   0  4096B|   0  1.00 | 812   947 |1.34 1.09 0.74|2.0   0 7.0|   0     0 |glance-registry      191800.5%   0    0 |wget                 20290  45k2053B0.2%|mysqld       321M|   0     0 |  17   32    0   21    0
Mar 13 06:01:00 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:01:00| 23   2  75   0   0|1254M 3059M  183M 3330M|  21k 5423B|   0     0 |   0     0 | 861  1043 |1.34 1.09 0.74|2.0   0  17|   0     0 |unattended-upgr      19222 23%   0    0 |python2              30662  21k 443B0.2%|mysqld       321M|   0     0 |  17   31    0   21    1
Mar 13 06:01:01 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:01:01|  4   3  93   0   0|1206M 3142M  183M 3297M|  68k 4420B|   0     0 |   0     0 | 832  1199 |1.34 1.09 0.74|1.0   0  29|   0     0 |systemd-udevd        421  0.2%   0    0 |wget                 20290  61k  68k  0%|mysqld       321M|   0     0 |  17   31    0   21    0
