-- Logs begin at Mon 2020-03-09 18:55:11 UTC, end at Mon 2020-03-09 21:37:16 UTC. --
Mar 09 21:34:57 cloud-provider1-0000012241 systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 21:34:57 cloud-provider1-0000012241 dstat.sh[30190]: [286B blob data]
Mar 09 21:34:57 cloud-provider1-0000012241 dstat.sh[30190]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 21:36:09 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:09|  1   1  98   0   0| 795M 3682M  170M 3190M|7420B 2052B|   0     0 |   0     0 | 338   544 |0.33 0.58 0.49|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  14k 424B0.2%|mysqld       203M|   0     0 |  14    6    0    6    0
Mar 09 21:36:10 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:10|  2   0  97   1   0| 795M 3682M  170M 3190M|  14k 2106B|   0   148k|   0  24.0 | 416   593 |0.33 0.58 0.49|1.0   0   0|   0     0 |beam.smp             214680.5%   0    0 |python2              30229  14k 447B  0%|mysqld       203M|   0     0 |  14    6    0    7    0
Mar 09 21:36:11 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:11|  1   1  99   0   0| 795M 3682M  170M 3190M|6340B 2160B|   0    32k|   0  2.00 | 406   599 |0.33 0.58 0.49|1.0   0 2.0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  14k 446B0.2%|mysqld       203M|   0     0 |  14    6    0    7    0
Mar 09 21:36:12 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:12|  1   1  99   0   0| 795M 3682M  170M 3190M|6229B 2160B|   0     0 |   0     0 | 338   509 |0.33 0.58 0.49|1.0   0   0|   0     0 |etcd                 311870.5%   0    0 |python2              30229  14k 422B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:13 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:13|  1   1  99   0   0| 795M 3682M  170M 3190M|7893B 2160B|   0     0 |   0     0 | 326   507 |0.33 0.58 0.49|1.0   0   0|   0     0 |python2              302290.2%  14k 424B|python2              30229  14k 424B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:14 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:14|  1   1  99   0   0| 795M 3682M  170M 3190M|5467B 2160B|   0     0 |   0     0 | 262   451 |0.30 0.57 0.49|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  14k 424B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:15 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:15|  1   1  99   0   0| 795M 3682M  170M 3190M|7450B 2160B|   0     0 |   0     0 | 317   522 |0.30 0.57 0.49|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  14k 420B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:16 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:16|  1   1  97   1   0| 795M 3682M  170M 3190M|8289B 2160B|   0   292k|   0  31.0 | 370   505 |0.30 0.57 0.49|1.0   0   0|   0     0 |beam.smp             214680.5%   0    0 |python2              30229  14k 456B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:17 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:17|  1   0  99   0   0| 795M 3682M  170M 3190M|7818B 2160B|   0     0 |   0     0 | 270   437 |0.30 0.57 0.49|1.0   0   0|   0     0 |python2              302290.2%  14k 418B|python2              30229  14k 418B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:18 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:18|  1   1  99   0   0| 795M 3682M  170M 3190M|6459B 1890B|   0     0 |   0     0 | 267   451 |0.30 0.57 0.49|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  14k 424B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:19 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:19|  1   1  99   0   0| 795M 3682M  170M 3190M|5864B 2214B|   0     0 |   0     0 | 259   464 |0.28 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  14k 424B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 21:36:20 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:20|  1   1  98   0   0| 795M 3682M  170M 3190M|  14k 2160B|   0     0 |   0     0 | 346   560 |0.28 0.56 0.48|1.0   0   0|   0     0 |python2              302290.2%  13k 425B|python2              30229  13k 425B0.2%|mysqld       203M|   0     0 |  14    6    0    4    0
Mar 09 21:36:21 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:21|  1   1  98   0   0| 795M 3682M  170M 3190M|  15k 2160B|   0    36k|   0  2.00 | 409   632 |0.28 0.56 0.48|1.0   0 2.0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 447B  0%|mysqld       203M|   0     0 |  14    6    0    4    0
Mar 09 21:36:22 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:22|  1   1  98   0   0| 795M 3682M  170M 3190M|7357B 2160B|   0     0 |   0     0 | 325   501 |0.28 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 428B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:23 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:23|  1   1  99   0   0| 795M 3682M  170M 3190M|6153B 2160B|   0     0 |   0     0 | 313   505 |0.28 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.5%   0    0 |python2              30229  13k 424B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:24 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:24|  1   0  99   0   0| 795M 3682M  170M 3190M|6110B 2160B|   0     0 |   0     0 | 275   461 |0.26 0.55 0.48|1.0   0   0|   0     0 |python2              302290.2%  13k 414B|python2              30229  13k 414B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:25 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:25|  1   0  99   0   0| 795M 3682M  170M 3190M|5486B 2160B|   0     0 |   0     0 | 292   514 |0.26 0.55 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 418B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:26 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:26|  1   1  98   1   0| 794M 3682M  170M 3190M|6838B 2160B|   0   240k|   0  35.0 | 388   535 |0.26 0.55 0.48|1.0   0   0|   0     0 |etcd                 311870.5%   0    0 |python2              30229  13k 452B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:27 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:27|  1   1  99   0   0| 794M 3682M  170M 3190M|7314B 1998B|   0     0 |   0     0 | 298   487 |0.26 0.55 0.48|4.0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              30229  13k 428B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:28 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:28|  1   0  99   0   0| 794M 3682M  170M 3190M|7902B 2190B|   0     0 |   0     0 | 274   525 |0.26 0.55 0.48|1.0   0   0|   0     0 |systemd-journal      382  0.2%   0    0 |python2              30229  13k 418B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:29 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:29|  1   0  99   0   0| 794M 3682M  170M 3190M|6816B 2160B|   0     0 |   0     0 | 255   482 |0.24 0.54 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 414B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:30 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:30|  1   1  99   0   0| 794M 3682M  170M 3190M|8907B 2160B|   0     0 |   0     0 | 284   532 |0.24 0.54 0.48|1.0   0   0|   0     0 |etcd                 311870.5%   0    0 |python2              30229  13k 420B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:31 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:31|  1   1  98   0   0| 795M 3682M  170M 3190M|6223B 2160B|   0    32k|   0  2.00 | 361   653 |0.24 0.54 0.48|1.0   0 2.0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 450B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:32 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:32|  1   1  98   0   0| 795M 3682M  170M 3190M|7424B 2160B|   0   116k|   0  25.0 | 359   568 |0.24 0.54 0.48|1.0   0   0|   0     0 |systemd-journal      382  0.2%   0    0 |python2              30229  13k 444B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:33 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:33|  1   1  99   0   0| 795M 3682M  170M 3190M|  22k 2106B|   0     0 |   0     0 | 335   586 |0.24 0.54 0.48|1.0   0   0|   0     0 |beam.smp             214680.5%   0    0 |python2              30229  13k 425B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:34 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:34|  1   1  99   0   0| 795M 3682M  170M 3190M|6571B 2106B|   0     0 |   0     0 | 294   493 |0.22 0.54 0.47|1.0   0   0|   0     0 |python2              302290.2%  13k 418B|python2              30229  13k 418B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:35 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:35|  1   1  99   0   0| 795M 3682M  170M 3190M|7872B 1998B|   0     0 |   0     0 | 313   524 |0.22 0.54 0.47|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  13k 424B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:36 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:36|  1   0  99   0   0| 795M 3682M  170M 3190M|  13k 2214B|   0    32k|   0  2.00 | 340   515 |0.22 0.54 0.47|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 435B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:37 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:37|  1   0  98   0   0| 795M 3682M  170M 3190M|6111B 2160B|   0   116k|   0  24.0 | 384   542 |0.22 0.54 0.47|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  13k 444B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 21:36:38 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:38|  5   1  95   0   0| 747M 3730M  170M 3190M|6916B 2358B|   0     0 |   0     0 | 382   561 |0.22 0.54 0.47|3.0   0 4.0|   0     0 |beam.smp             214680.2%   0    0 |bash                 1976   11M  76k  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:39 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:39| 15   9  75   0   0| 752M 3724M  170M 3190M|  12k 2106B| 348k    0 |6.00     0 |1645  2216 |0.36 0.56 0.48|1.0   0 144|   0     0 |python               356  1.0%1414k  24k|bash                 1976 3709k3685B0.8%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:40 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:40| 13   7  80   1   0| 716M 3759M  170M 3191M|  30k 3335k|  44k    0 |4.00     0 |1475  1605 |0.36 0.56 0.48|1.0   0  26|   0     0 |sshd                 1491 1.5%   0    0 |python2              30229  13k 468B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:41 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:41|  1   1  98   0   0| 717M 3758M  170M 3191M|6048B 1998B|   0     0 |   0     0 | 377   576 |0.36 0.56 0.48|1.0   0 2.0|   0     0 |jbd2/vda1-8          314  0.2%   0    0 |python2              30229  13k 426B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:42 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:42|  1   1  98   0   0| 716M 3759M  170M 3191M|5214B 2106B|   0  1600k|   0  5.00 | 310   480 |0.36 0.56 0.48|2.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 446B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:43 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:43|  1   1  98   1   0| 716M 3758M  170M 3191M|6411B 2256B|   0  2436k|   0   272 | 874   596 |0.36 0.56 0.48|1.0   0   0|   0     0 |python2              302290.2%  13k 454B|python2              30229  13k 454B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:44 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:44|  1   1  98   0   0| 716M 3758M  170M 3191M|5666B 2160B|   0     0 |   0     0 | 267   425 |0.33 0.55 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 428B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:45 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:45|  1   1  99   0   0| 716M 3759M  170M 3191M|6901B 2160B|   0     0 |   0     0 | 324   526 |0.33 0.55 0.48|1.0   0   0|   0     0 |etcd                 311870.5%   0    0 |python2              30229  13k 424B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:46 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:46|  1   0  99   0   0| 716M 3759M  170M 3191M|6860B 2106B|   0     0 |   0     0 | 310   480 |0.33 0.55 0.48|1.0   0   0|   0     0 |                                        |python2              30229  13k 420B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:47 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:47|  1   1  99   0   0| 717M 3758M  170M 3191M|7903B 2214B|   0    72k|   0  2.00 | 309   495 |0.33 0.55 0.48|1.0   0   0|   0     0 |python2              302290.2%  13k 434B|python2              30229  13k 434B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:48 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:48|  1   0  99   0   0| 717M 3758M  170M 3191M|6105B 2160B|   0     0 |   0     0 | 285   478 |0.33 0.55 0.48|1.0   0   0|   0     0 |rsyslogd             121600.2%   0    0 |python2              30229  13k 418B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:49 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:49|  1   0  98   0   0| 717M 3758M  170M 3191M|5689B 1944B|   0     0 |   0     0 | 263   456 |0.46 0.57 0.49|1.0   0   0|   0     0 |systemd-journal      382  0.2%   0    0 |python2              30229  13k 422B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:50 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:50|  1   0  99   0   0| 717M 3758M  170M 3191M|5928B 2160B|   0     0 |   0     0 | 299   496 |0.46 0.57 0.49|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:51 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:51|  1   1  99   0   0| 716M 3758M  170M 3191M|  15k 2160B|   0     0 |   0     0 | 377   570 |0.46 0.57 0.49|1.0   0 2.0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 431B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:52 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:52|  1   0  98   0   0| 716M 3759M  170M 3191M|  14k 2160B|   0    24k|   0  2.00 | 299   447 |0.46 0.57 0.49|1.0   0   0|   0     0 |python2              302290.2%  13k 439B|python2              30229  13k 439B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:53 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:53|  1   1  99   0   0| 716M 3759M  170M 3191M|5131B 2160B|   0     0 |   0     0 | 267   469 |0.46 0.57 0.49|1.0   0   0|   0     0 |kworker/u8:1         1373 0.2%   0    0 |python2              30229  13k 424B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:54 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:54|  1   0  99   0   0| 716M 3759M  170M 3191M|6782B 2106B|   0     0 |   0     0 | 260   422 |0.43 0.56 0.48|1.0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              30229  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:55 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:55|  1   1  99   0   0| 716M 3759M  170M 3191M|6789B 2214B|   0     0 |   0     0 | 274   489 |0.43 0.56 0.48|1.0   0   0|   0     0 |kworker/u8:1         1373 0.2%   0    0 |python2              30229  13k 428B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:56 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:56|  0   1  99   0   0| 716M 3759M  170M 3191M|6615B 2106B|   0     0 |   0     0 | 258   437 |0.43 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 424B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:57 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:57|  1   0  99   0   0| 716M 3759M  170M 3191M|6975B 1998B|   0     0 |   0     0 | 235   416 |0.43 0.56 0.48|1.0   0   0|   0     0 |systemd-journal      382  0.2%   0    0 |python2              30229  13k 418B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:58 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:58|  1   1  99   0   0| 716M 3758M  170M 3191M|5498B 2160B|   0   240k|   0  44.0 | 337   455 |0.43 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 436B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:36:59 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:36:59|  1   1  98   0   0| 716M 3758M  170M 3191M|6209B 2106B|   0     0 |   0     0 | 261   455 |0.39 0.56 0.48|1.0   0   0|   0     0 |kworker/3:4          105910.2%   0    0 |python2              30229  13k 424B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:00 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:00|  1   1  99   0   0| 717M 3758M  170M 3191M|7585B 2214B|   0     0 |   0     0 | 296   501 |0.39 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 428B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:01 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:01|  1   1  99   0   0| 716M 3758M  170M 3191M|5912B 2106B|   0     0 |   0     0 | 339   563 |0.39 0.56 0.48|1.0   0 2.0|   0     0 |kworker/u8:4         7604 0.2%   0    0 |python2              30229  13k 430B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:02 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:02|  1   0  99   0   0| 716M 3758M  170M 3191M|7957B 2160B|   0     0 |   0     0 | 273   436 |0.39 0.56 0.48|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  13k 420B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:03 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:03|  1   1  98   0   0| 716M 3759M  170M 3191M|4992B 2214B|   0    32k|   0  2.00 | 282   483 |0.39 0.56 0.48|1.0   0   0|   0     0 |beam.smp             214680.8%   0    0 |python2              30229  13k 440B0.5%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:04 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:04|  1   1  98   0   0| 716M 3758M  170M 3191M|5150B 2160B|   0   128k|   0  27.0 | 279   414 |0.36 0.55 0.48|1.0   0   0|   0     0 |etcd                 311870.2%   0    0 |python2              30229  13k 452B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:05 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:05|  1   1  99   0   0| 716M 3759M  170M 3191M|4352B 1944B|   0     0 |   0     0 | 237   450 |0.36 0.55 0.48|1.0   0   0|   0     0 |python2              302290.2%  13k 424B|python2              30229  13k 424B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:06 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:06|  1   0  99   0   0| 716M 3759M  170M 3191M|5911B 2202B|   0     0 |   0     0 | 241   418 |0.36 0.55 0.48|1.0   0   0|   0     0 |                                        |python2              30229  13k 418B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:07 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:07|  1   1  99   0   0| 716M 3759M  170M 3191M|5934B 2160B|   0     0 |   0     0 | 238   438 |0.36 0.55 0.48|1.0   0   0|   0     0 |beam.smp             214680.5%   0    0 |python2              30229  13k 424B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:08 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:08|  1   1  98   0   0| 716M 3759M  170M 3191M|5955B 2160B|   0    24k|   0  2.00 | 340   536 |0.36 0.55 0.48|1.0   0   0|   0     0 |etcd                 311870.5%   0    0 |python2              30229  13k 440B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:09 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:09|  1   0  98   0   0| 716M 3758M  170M 3191M|7002B 2202B|   0     0 |   0     0 | 320   519 |0.33 0.54 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 422B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:10 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:10|  1   1  99   0   0| 716M 3758M  170M 3191M|7121B 2160B|   0     0 |   0     0 | 336   560 |0.33 0.54 0.48|1.0   0   0|   0     0 |kworker/u8:1         1373 0.2%   0    0 |python2              30229  13k 424B  0%|mysqld       203M|   0     0 |  14    5    0    2    0
Mar 09 21:37:11 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:11|  1   1  99   0   0| 717M 3758M  170M 3191M|  12k  594B|   0     0 |   0     0 | 395   629 |0.33 0.54 0.48|1.0   0 2.0|   0     0 |systemd-journal      382  0.2%   0    0 |python2              30229  13k 430B0.2%|mysqld       203M|   0     0 |  14    5    0    2    0
Mar 09 21:37:12 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:12|  1   1  99   0   0| 717M 3758M  170M 3191M|3997B    0 |   0     0 |   0     0 | 303   503 |0.33 0.54 0.48|2.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 415B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:13 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:13|  1   0  98   0   0| 716M 3758M  170M 3191M|3637B    0 |   0    24k|   0  2.00 | 276   486 |0.33 0.54 0.48|1.0   0   0|   0     0 |beam.smp             214680.2%   0    0 |python2              30229  13k 433B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:14 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:14|  4   2  94   0   0| 717M 3758M  170M 3191M|  74k 1176B|   0   208k|   0  31.0 | 464   571 |0.30 0.53 0.47|1.0   0 4.0|   0     0 |kworker/u8:4         7604 0.2%   0    0 |python2              30229  13k 449B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:15 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:15|  8   3  89   0   0| 729M 3746M  170M 3191M| 162k 4202B|   0     0 |   0     0 | 647   804 |0.30 0.53 0.47|4.0   0  16|   0     0 |python3              464  4.0%   0    0 |sh                   461    14k   0   0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 21:37:16 cloud-provider1-0000012241 dstat.sh[30190]: 09-03 21:37:16|  7   3  90   0   0| 717M 3758M  170M 3191M|  92k 6360B| 120k 4096B|5.00  1.00 | 693   839 |0.30 0.53 0.47|1.0   0  19|   0     0 |systemd-journal      382  0.2%   0    0 |sh                   486    14k   0   0%|mysqld       203M|   0     0 |  14    5    0    1    0
