-- Logs begin at Tue 2020-03-31 13:32:49 UTC, end at Tue 2020-03-31 14:34:56 UTC. --
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]: [286B blob data]
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 14:12:08 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:08| 25   3  72   1   0| 839M 3933M  152M 2940M|6741B 2106B|   0  6860k|   0  66.0 | 944  1341 |1.10 0.97 0.69|2.0   0 2.0|   0     0 |glance-manage        3013  25%9065k 388B|glance-manage        3013 9065k 388B 25%|mysqld       212M|   0     0 |  14   31    0  248    0
Mar 31 14:12:09 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:09| 16   3  74   7   0| 840M 3932M  152M 2940M|6704B 2160B|   0  3244k|   0   500 |3728  7408 |1.10 0.97 0.69|2.0   0   0|   0     0 |glance-manage        3013  13%  81k3084B|glance-manage        3013   81k3084B 13%|mysqld       212M|   0     0 |  14   31    0  248    0
Mar 31 14:12:10 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:10| 15  10  72   3   0| 781M 3991M  152M 2940M|7598B 2214B|   0  1712k|   0   252 |3518  5961 |1.10 0.97 0.69|2.0   0 157|   0     0 |mysqld               234472.8%   0    0 |bash                 2059   14M  52k1.5%|mysqld       212M|   0     0 |  14   29    0  249    0
Mar 31 14:12:11 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:11| 22   4  73   1   0| 824M 3947M  152M 2941M|7920B 2160B|   0  7076k|   0  92.0 |1056  1565 |1.09 0.97 0.69|2.0   0  22|   0     0 |oslo-config-gen      3194  24%  10M  58k|oslo-config-gen      3194   10M  58k 24%|mysqld       212M|   0     0 |  14   29    0  242    0
Mar 31 14:12:12 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:12| 22   4  73   1   0| 857M 3913M  152M 2942M|6785B 2160B| 104k 3120k|9.00  52.0 | 827   964 |1.09 0.97 0.69|2.0   0 3.0|   0     0 |python               3194  24%7309k 486k|python               3194 7309k 486k 24%|mysqld       212M|   0     0 |  14   29    0  242    0
Mar 31 14:12:13 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:13| 23   3  74   0   0| 832M 3938M  152M 2942M|  14k 2160B|   0   252k|   0  6.00 | 742   780 |1.09 0.97 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      3199  24%  12M  37k|generate_config      3184   17M 544k  0%|mysqld       212M|   0     0 |  14   29    0  238    0
Mar 31 14:12:14 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:14| 22   4  73   1   0| 793M 3977M  152M 2942M|  11k 1944B|   0  2836k|   0   124 | 965   762 |1.09 0.97 0.69|1.0   0 4.0|   0     0 |oslo-config-gen      3204 5.2%2046k   0 |generate_config      3184   17M  53k  0%|mysqld       212M|   0     0 |  14   29    0  238    0
Mar 31 14:12:15 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:15| 24   3  74   0   0| 839M 3931M  152M 2942M|7582B 2106B|   0     0 |   0     0 | 700   820 |1.09 0.97 0.69|2.0   0 1.0|   0     0 |oslo-config-gen      3204  25%  11M  37k|oslo-config-gen      3204   11M  37k 25%|mysqld       212M|   0     0 |  14   29    0  227    0
Mar 31 14:12:16 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:16| 21   5  74   0   0| 802M 3968M  152M 2942M|7564B 2214B|   0     0 |   0     0 | 776   779 |1.16 0.99 0.70|2.0   0 5.0|   0     0 |oslo-config-gen      3209  13%4503k  37k|generate_config      3184   17M  48k  0%|mysqld       212M|   0     0 |  14   29    0  227    0
Mar 31 14:12:17 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:17| 24   3  74   0   0| 856M 3914M  152M 2942M|7199B 2160B|   0     0 |   0     0 | 740   756 |1.16 0.99 0.70|2.0   0 3.0|   0     0 |python               3209  25%  13M 208B|python               3209   13M 208B 25%|mysqld       212M|   0     0 |  14   29    0  218    0
Mar 31 14:12:18 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:18| 23   3  74   0   0| 825M 3945M  152M 2942M|6201B 2160B|   0     0 |   0     0 | 711   775 |1.16 0.99 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      3214  19%  11M  37k|generate_config      3184   17M  45k  0%|mysqld       212M|   0     0 |  14   29    0  218    0
Mar 31 14:12:19 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:19| 23   3  73   0   0| 790M 3980M  152M 2942M|8941B 2160B|   0  2036k|   0   223 |1163   832 |1.16 0.99 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      3221 2.8%2018k   0 |generate_config      3184   17M  49k  0%|mysqld       212M|   0     0 |  14   29    0  212    0
Mar 31 14:12:20 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:20| 24   2  74   0   0| 832M 3938M  152M 2942M|  16k 2160B|   0   520k|   0  13.0 | 656   741 |1.16 0.99 0.70|2.0   0 1.0|   0     0 |oslo-config-gen      3221  25%  10M  37k|oslo-config-gen      3221   10M  37k 25%|mysqld       212M|   0     0 |  14   29    0  212    0
Mar 31 14:12:21 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:21| 23   4  74   0   0| 795M 3975M  152M 2942M|6735B 2160B|   0   136k|   0  6.00 | 702   662 |1.15 0.99 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      3226 8.2%2883k   0 |generate_config      3184   17M  46k  0%|mysqld       212M|   0     0 |  14   29    0  197    0
Mar 31 14:12:22 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:22| 23   3  74   0   0| 845M 3925M  152M 2942M|6325B 2160B|   0   280k|   0  6.00 | 687   720 |1.15 0.99 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      3226  25%  11M  37k|oslo-config-gen      3226   11M  37k 25%|mysqld       212M|   0     0 |  14   29    0  197    0
Mar 31 14:12:23 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:23| 23   4  74   0   0| 804M 3965M  152M 2942M|6119B 2106B|   0     0 |   0     0 | 690   671 |1.15 0.99 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      3231  14%5071k  37k|generate_config      3184   17M  49k  0%|mysqld       212M|   0     0 |  14   29    0  183    0
Mar 31 14:12:24 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:24| 24   3  73   0   0| 855M 3915M  152M 2942M|6388B 2214B|   0    24k|   0  4.00 | 683   681 |1.15 0.99 0.70|2.0   0 3.0|   0     0 |python               3231  24%  12M 208B|python               3231   12M 208B 24%|mysqld       212M|   0     0 |  14   29    0  183    0
Mar 31 14:12:25 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:25| 24   3  74   0   0| 806M 3964M  152M 2942M|7245B 1944B|   0     0 |   0     0 | 669   672 |1.15 0.99 0.70|2.0   0 1.0|   0     0 |oslo-config-gen      3236  13%5790k1779B|generate_config      3184   19M  96k  0%|mysqld       212M|   0     0 |  14   29    0  168    0
Mar 31 14:12:26 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:26| 23   3  74   0   0| 806M 3964M  152M 2942M|6041B 2160B|   0     0 |   0     0 | 707   691 |1.14 0.99 0.70|1.0   0 5.0|   0     0 |oslo-config-gen      3240  13%5633k  37k|generate_config      3184   12M  48k  0%|mysqld       212M|   0     0 |  14   29    0  168    0
Mar 31 14:12:27 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:27| 23   4  73   0   0| 856M 3913M  152M 2942M|7698B 2202B|   0   380k|   0  2.00 | 713   703 |1.14 0.99 0.70|4.0   0 3.0|   0     0 |python               3240  25%  12M 208B|python               3240   12M 208B 25%|mysqld       212M|   0     0 |  14   29    0  162    0
Mar 31 14:12:28 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:28| 24   3  74   0   0| 815M 3955M  152M 2942M|8308B 2160B|   0     0 |   0     0 | 703   752 |1.14 0.99 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      3245  20%7694k  47k|generate_config      3184   17M  52k  0%|mysqld       212M|   0     0 |  14   29    0  162    0
Mar 31 14:12:29 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:29| 24   3  73   0   0| 793M 3977M  152M 2943M|8378B 2160B|   0   324k|   0  7.00 | 614   767 |1.14 0.99 0.70|1.0   0 1.0|   0     0 |oslo-config-gen      3249 6.5%2305k   0 |generate_config      3184   13M  60k  0%|mysqld       212M|   0     0 |  14   29    0  158    0
Mar 31 14:12:30 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:30| 23   3  74   0   0| 846M 3924M  152M 2943M|7374B 2160B|   0   524k|   0  12.0 | 686   735 |1.14 0.99 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      3249  25%  12M  37k|oslo-config-gen      3249   12M  37k 25%|mysqld       212M|   0     0 |  14   29    0  158    0
Mar 31 14:12:31 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:31| 16  13  72   0   0| 782M 3988M  152M 2943M|  17k 2106B|   0   416k|   0  10.0 |1728  3024 |1.05 0.97 0.70|2.0   0 261|   0     0 |bash                 2059 2.0% 201M1463k|bash                 2059  201M1463k2.0%|mysqld       212M|   0     0 |  14   29    0  150    0
Mar 31 14:12:32 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:32| 10  21  69   0   0| 782M 3987M  152M 2943M|7293B 2214B|   0   496k|   0  15.0 |2555  4746 |1.05 0.97 0.70|2.0   0 440|   0     0 |bash                 2059 3.2%2204k 402k|bash                 2059 2204k 402k3.2%|mysqld       212M|   0     0 |  14   29    0  150    0
Mar 31 14:12:33 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:33| 10  22  68   0   0| 783M 3987M  152M 2943M|6017B 2160B|   0   448k|   0  7.00 |2848  4941 |1.05 0.97 0.70|2.0   0 514|   0     0 |bash                 2059 3.5%2016k 456k|bash                 2059 2016k 456k3.5%|mysqld       212M|   0     0 |  14   29    0  139    0
Mar 31 14:12:34 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:34|  8  23  68   0   0| 782M 3988M  152M 2943M|7190B 2160B|   0   768k|   0  12.0 |2822  4508 |1.05 0.97 0.70|2.0   0 481|   0     0 |bash                 2059 3.8%2677k 820k|bash                 2059 2677k 820k3.8%|mysqld       212M|   0     0 |  14   29    0  139    0
Mar 31 14:12:35 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:35|  9  23  68   0   0| 782M 3987M  152M 2943M|  11k 1944B|   0  1708k|   0   136 |3093  4667 |1.05 0.97 0.70|3.0   0 478|   0     0 |bash                 2059 4.0%2274k 544k|bash                 2059 2274k 544k4.0%|mysqld       212M|   0     0 |  14   29    0  133    0
Mar 31 14:12:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:36| 12  20  69   0   0| 782M 3987M  152M 2943M|6620B 2160B|   0   116k|   0  8.00 |2945  5018 |0.96 0.95 0.69|2.0   0 510|   0     0 |bash                 2059 4.0%1045k 130k|bash                 2059 1045k 130k4.0%|mysqld       212M|   0     0 |  14   29    0  133    0
Mar 31 14:12:37 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:37| 20   6  73   1   0| 823M 3947M  152M 2943M|7430B 2160B|   0   448k|   0  4.00 |1095  1440 |0.96 0.95 0.69|2.0   0  92|   0     0 |neutron-ovs-cle      6032  20%  10M  80k|neutron-ovs-cle      6032   10M  80k 20%|mysqld       212M|   0     0 |  14   29    0  125    0
Mar 31 14:12:38 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:38| 23   4  73   0   0| 872M 3897M  152M 2943M|  10k 2160B|  20k    0 |1.00     0 | 711   756 |0.96 0.95 0.69|2.0   0 7.0|   0     0 |python               6032  20%8238k  12k|python               6032 8238k  12k 20%|mysqld       212M|   0     0 |  14   29    0  125    0
Mar 31 14:12:39 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:39| 17  16  67   1   0| 825M 3944M  152M 2943M|6962B 2106B| 312k  560k|4.00  10.0 |2305  3934 |0.96 0.95 0.69|3.0   0 275|   0     0 |bash                 2059 1.8%  22M 144k|bash                 2059   22M 144k1.8%|mysqld       212M|   0     0 |  15   29    0  120    0
Mar 31 14:12:40 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:40| 11  22  67   0   0| 825M 3944M  152M 2943M|6655B 2214B|   0  1408k|   0  40.0 |3142  5515 |0.96 0.95 0.69|3.0   0 567|   0     0 |bash                 2059 4.2%1333k 182k|bash                 2059 1333k 182k4.2%|mysqld       212M|   0     0 |  15   29    0  120    0
Mar 31 14:12:41 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:41| 20   8  72   0   0| 863M 3906M  152M 2944M|9912B 2202B|   0   308k|   0  11.0 |1527  2302 |0.97 0.96 0.69|2.0   0 186|   0     0 |neutron-ovs-cle      7067  16%9050k  37k|neutron-ovs-cle      7067 9050k  37k 16%|mysqld       212M|   0     0 |  15   29    0  110    0
Mar 31 14:12:42 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:42| 23   3  74   0   0| 902M 3866M  152M 2944M|  14k 2160B|   0   228k|   0  6.00 | 709   857 |0.97 0.96 0.69|3.0   0 5.0|   0     0 |python               7067  25%9199k1479B|python               7067 9199k1479B 25%|mysqld       212M|   0     0 |  15   31    0  111    0
Mar 31 14:12:43 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:43| 10  13  77   0   0| 825M 3943M  152M 2944M|  14k 2248B|   0     0 |   0     0 |1919  3743 |0.97 0.96 0.69|1.0   0 282|   0     0 |bash                 2059 2.0%  19M  56k|bash                 2059   19M  56k2.0%|mysqld       212M|   0     0 |  15   29    0  104    0
Mar 31 14:12:44 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:44|  1   0  98   0   0| 825M 3943M  152M 2944M|6639B 2290B|   0     0 |   0     0 | 303   478 |0.97 0.96 0.69|1.0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              24227  33k 421B0.2%|mysqld       212M|   0     0 |  15   29    0  104    0
Mar 31 14:12:45 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:45|  4   7  89   0   0| 825M 3943M  152M 2944M|7200B 2212B|   0  1180k|   0  72.0 |1208  1817 |0.97 0.96 0.69|2.0   0 144|   0     0 |bash                 2059 1.2% 402k  47k|bash                 2059  402k  47k1.2%|mysqld       212M|   0     0 |  15   29    0   97    0
Mar 31 14:12:46 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:46| 10  20  70   0   0| 836M 3932M  152M 2944M|7289B 2206B|   0   176k|   0  5.00 |2490  4116 |0.89 0.94 0.69|2.0   0 398|   0     0 |neutron-db-mana      7898 4.0%2023k   0 |neutron-db-mana      7898 2023k   0 4.0%|mysqld       212M|   0     0 |  15   29    0   99    0
Mar 31 14:12:47 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:47| 23   3  73   1   0| 891M 3877M  152M 2944M|6152B 2160B|   0   536k|   0  3.00 | 694   719 |0.89 0.94 0.69|2.0   0 1.0|   0     0 |python               7898  25%  13M  62k|python               7898   13M  62k 25%|mysqld       212M|   0     0 |  15   29    0   93    0
Mar 31 14:12:48 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:48| 17   3  73   7   0| 908M 3858M  152M 2946M|6011B 2160B|   0  5152k|   0   324 |2047  3181 |0.89 0.94 0.69|2.0   0 4.0|   0     0 |python               7898  15%1656k 528k|python               7898 1656k 528k 15%|mysqld       215M|   0     0 |  15   31    0   94    0
Mar 31 14:12:49 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:49|  5   3  74  19   0| 911M 3852M  153M 2948M|7083B 2254B|   0    10M|   0   765 |2555  5401 |0.89 0.94 0.69|1.0 1.0 1.0|   0     0 |mysqld               234473.2%   0    0 |python2              24227  31k 476B0.2%|mysqld       218M|   0     0 |  15   31    0   88    0
Mar 31 14:12:50 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:50|  6   3  73  18   0| 913M 3847M  153M 2950M|6891B 2160B|   0    11M|   0   796 |2975  5563 |0.89 0.94 0.69|1.0 1.0   0|   0     0 |mysqld               234473.5%   0    0 |python2              24227  31k 460B  0%|mysqld       220M|   0     0 |  15   31    0   88    0
Mar 31 14:12:51 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:51|  6   3  73  18   0| 916M 3841M  154M 2953M|6064B 2160B|   0    10M|   0   748 |3271  4863 |0.82 0.92 0.69|1.0 1.0   0|   0     0 |mysqld               234473.5%   0    0 |python2              24227  28k 470B0.2%|mysqld       222M|   0     0 |  15   31    0   74    0
Mar 31 14:12:52 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:52|  6   3  72  18   0| 919M 3835M  154M 2955M|6552B 2160B|   0    11M|   0   800 |3438  5127 |0.82 0.92 0.69|2.0   0   0|   0     0 |mysqld               234473.2%   0    0 |python2              24227  28k 460B  0%|mysqld       225M|   0     0 |  15   31    0   74    0
Mar 31 14:12:53 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:53|  4   3  74  19   0| 922M 3830M  155M 2957M|5802B 2160B|   0    10M|   0   767 |3794  5440 |0.82 0.92 0.69|2.0   0 1.0|   0     0 |mysqld               234473.0%   0    0 |python2              24227  28k 470B  0%|mysqld       228M|   0     0 |  15   31    0   74    0
Mar 31 14:12:54 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:54|  7   3  72  18   0| 924M 3826M  155M 2958M|9845B 2106B|   0    12M|   0   955 |4538  9076 |0.82 0.92 0.69|1.0 1.0   0|   0     0 |mysqld               234476.5%   0    0 |python2              24227  26k 466B0.2%|mysqld       230M|   0     0 |  15   31    0   58    0
Mar 31 14:12:55 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:55|  7   2  68  23   0| 926M 3822M  155M 2959M|  25k 1998B|   0    11M|   0   872 |3889  6821 |0.82 0.92 0.69|  0 1.0   0|   0     0 |mysqld               234474.8%   0    0 |python2              24227  26k 471B  0%|mysqld       233M|   0     0 |  15   31    0   58    0
Mar 31 14:12:56 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:56|  9   6  69  16   0| 929M 3820M  156M 2958M|7377B 2202B|   0    15M|   0  1345 |6532    12k|0.83 0.93 0.69|2.0   0   0|   0     0 |mysqld               23447 10%   0    0 |python2              24227  24k 464B  0%|mysqld       235M|   0     0 |  15   31    0   43    0
Mar 31 14:12:57 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:57|  8   5  71  17   0| 932M 3817M  156M 2958M|8517B 2180B|   0    14M|   0  1257 |6424  9887 |0.83 0.93 0.69|1.0 1.0   0|   0     0 |mysqld               234478.2%   0    0 |python2              24227  24k 467B  0%|mysqld       238M|   0     0 |  15   31    0   43    0
Mar 31 14:12:58 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:58|  9   4  71  16   0| 935M 3812M  157M 2959M|7545B 2214B|   0    13M|   0  1036 |5274  7861 |0.83 0.93 0.69|2.0   0 2.0|   0     0 |mysqld               234477.0%   0    0 |python2              24227  22k 471B0.2%|mysqld       241M|   0     0 |  15   31    0   32    0
Mar 31 14:12:59 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:12:59| 13   5  70  11   0| 855M 3892M  157M 2959M|6761B 2254B|   0  9448k|   0   894 |5106  7458 |0.83 0.93 0.69|2.0   0 7.0|   0     0 |mysqld               234477.2%   0    0 |bash                 2059   16M 598k0.2%|mysqld       241M|   0     0 |  15   29    0   33    0
Mar 31 14:13:00 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:00| 13  19  67   1   0| 866M 3880M  157M 2959M|5799B 2106B|  36k 6852k|3.00  30.0 |2793  5604 |0.83 0.93 0.69|2.0   0 458|   0     0 |cinder-manage        8372 3.5%2078k  24k|cinder-manage        8372 2078k  24k3.5%|mysqld       241M|   0     0 |  15   29    0   31    0
Mar 31 14:13:01 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:01| 23   3  73   1   0| 911M 3834M  157M 2960M|7528B 1944B|   0  7284k|   0  98.0 |1025  1489 |0.85 0.93 0.69|2.0   0 1.0|   0     0 |cinder-manage        8372  25%  11M 349k|cinder-manage        8372   11M 349k 25%|mysqld       241M|   0     0 |  15   29    0   31    0
Mar 31 14:13:02 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:02| 16   3  74   7   0| 932M 3811M  157M 2962M|6410B 2052B| 396k 3424k|5.00   231 |1676  2907 |0.85 0.93 0.69|  0 1.0 3.0|   0     0 |cinder-manage        8372  15%4380k 543k|cinder-manage        8372 4380k 543k 15%|mysqld       242M|   0     0 |  15   31    0   23    0
Mar 31 14:13:03 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:03|  6   4  72  17   0| 934M 3807M  158M 2964M|8011B 2106B|   0  9916k|   0   957 |4269  8811 |0.85 0.93 0.69|3.0   0   0|   0     0 |mysqld               234475.2%   0    0 |python2              24227  20k 464B  0%|mysqld       244M|   0     0 |  15   31    0   23    0
Mar 31 14:13:04 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:04|  9   5  73  14   0| 936M 3804M  158M 2964M|9484B 2106B|   0  9392k|   0   816 |4420  7391 |0.85 0.93 0.69|2.0   0   0|   0     0 |mysqld               234475.8%   0    0 |cinder-manage        8372   14k8885B5.5%|mysqld       244M|   0     0 |  15   31    0   14    0
Mar 31 14:13:05 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:05| 12  15  72   1   0| 859M 3880M  159M 2964M|7635B 2214B|1160k  296k|44.0  13.0 |2173  3602 |0.85 0.93 0.69|3.0   0 272|   0     0 |bash                 2059 3.0%  18M 943k|bash                 2059   18M 943k3.0%|mysqld       244M|   0     0 |  15   29    0   15    0
Mar 31 14:13:06 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:06|  8  13  75   4   0| 862M 3876M  158M 2966M|7163B 2106B|3756k 4656k| 264   153 |2999  5035 |0.86 0.93 0.69|1.0 2.0 225|   0     0 |bash                 2059 1.5%2311k  56k|bash                 2059 2311k  56k1.5%|mysqld       244M|   0     0 |  15   29    0   15    0
Mar 31 14:13:07 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:07| 19   8  70   3   0| 882M 3854M  158M 2968M|  14k 2214B| 156k 6588k|39.0   151 |2201  3349 |0.86 0.93 0.69|2.0 1.0 125|   0     0 |placement-manag      8999  16%5352k  43k|placement-manag      8999 5352k  43k 16%|mysqld       244M|   0     0 |  15   29    0   18    0
Mar 31 14:13:08 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:08| 17   5  72   7   0| 915M 3819M  158M 2970M|8103B 2106B|   0  8472k|   0   475 |2567  3540 |0.86 0.93 0.69|1.0 1.0 2.0|   0     0 |placement-manag      8999  17%7587k 161k|placement-manag      8999 7587k 161k 17%|mysqld       247M|   0     0 |  15   31    0   15    0
Mar 31 14:13:09 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:09| 18   5  73   4   0| 885M 3848M  158M 2970M|6160B 2214B|   0  3216k|   0   252 |2074  3104 |0.86 0.93 0.69|2.0   0  69|   0     0 |openstack            9070  12%5172k  37k|bash                 2059   13M 205k0.2%|mysqld       248M|   0     0 |  15   29    0   16    0
Mar 31 14:13:10 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:10| 23   5  72   0   0| 864M 3869M  158M 2970M|  19k 2106B|   0   768k|   0  25.0 |1359  2029 |0.86 0.93 0.69|2.0   0  56|   0     0 |uwsgi                263332.2%3746B  13k|bash                 2059   11M  40k0.2%|mysqld       248M|   0     0 |  15   29    0   22    0
Mar 31 14:13:11 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:11| 22   6  70   1   0| 907M 3824M  158M 2972M|7913B 2160B|   0  8960k|   0   283 |1903  2365 |1.19 1.00 0.71|1.0 1.0  93|   0     0 |openstack            9219  23%  10M  37k|openstack            9219   10M  37k 23%|mysqld       248M|   0     0 |  15   29    0   22    0
Mar 31 14:13:12 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:12| 24   4  72   1   0| 872M 3858M  159M 2972M|6739B 1998B|   0  1532k|   0  67.0 |1876  3077 |1.19 1.00 0.71|2.0   0  21|   0     0 |uwsgi                263336.5%8433B  32k|bash                 2059   11M  41k0.2%|mysqld       248M|   0     0 |  15   29    0   36    0
Mar 31 14:13:13 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:13| 23   4  73   1   0| 908M 3821M  159M 2974M|  10k 2106B|   0  7060k|   0   161 |1364  1831 |1.19 1.00 0.71|3.0   0 1.0|   0     0 |openstack            9241  25%9196k  37k|openstack            9241 9196k  37k 25%|mysqld       248M|   0     0 |  15   29    0   37    0
Mar 31 14:13:14 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:14| 24   5  71   0   0| 873M 3856M  159M 2974M|  12k 2160B|   0   852k|   0  33.0 |2115  3509 |1.19 1.00 0.71|3.0   0  71|   0     0 |uwsgi                263327.8%8531B  29k|bash                 2059   11M  37k  0%|mysqld       248M|   0     0 |  15   29    0   50    0
Mar 31 14:13:15 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:15| 24   4  72   1   0| 907M 3821M  159M 2974M|  13k 2160B|   0  6780k|   0  56.0 | 891  1200 |1.19 1.00 0.71|2.0   0 1.0|   0     0 |openstack            9313  24%8973k  37k|openstack            9313 8973k  37k 24%|mysqld       248M|   0     0 |  15   29    0   50    0
Mar 31 14:13:16 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:16| 25   4  71   1   0| 912M 3816M  159M 2975M|7265B 2288B|   0  2540k|   0   125 |2229  3331 |1.34 1.03 0.73|1.0   0   0|   0     0 |uwsgi                263339.2%9443B  32k|openstack            9313  705k 725B6.2%|mysqld       248M|   0     0 |  15   29    0   65    0
Mar 31 14:13:17 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:17| 18  11  70   0   0| 894M 3834M  159M 2975M|  15k 2160B|   0  1004k|   0  21.0 |1545  2418 |1.34 1.03 0.73|2.0   0 185|   0     0 |openstack            9498  16%6836k  37k|bash                 2059   11M  47k0.2%|mysqld       248M|   0     0 |  15   29    0   65    0
Mar 31 14:13:18 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:13:18| 24   4  73   0   0| 912M 3816M  159M 2975M|8127B 2160B|   0   948k|   0  13.0 |1440  2238 |1.34 1.03 0.73|2.0   0 2.0|   0     0 |openstack            9498  15%4309k   0 |openstack            9498 4309k   0  15%|mysqld       248M|   0     0 |  15   31    0   75    0
