-- Logs begin at Sat 2020-03-28 07:10:14 UTC, end at Sun 2020-03-29 11:23:57 UTC. --
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 systemd[1]: Started Devstack devstack@dstat.service.
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]: [286B blob data]
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 29 11:15:32 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:32| 22   6  73   0   0| 798M 3725M  188M 3116M|8336B 2160B|   0    48k|   0  6.00 |1277  1967 |1.00 0.83 0.57|2.0   0  64|   0     0 |openstack            7456 6.8%2045k   0 |bash                 7334   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 29 11:15:33 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:33| 23   3  74   0   0| 835M 3688M  188M 3116M|  16k 2160B|   0   152k|   0  13.0 | 828  1151 |1.00 0.83 0.57|2.0   0 2.0|   0     0 |openstack            7456  22%9338k  73k|openstack            7456 9338k  73k 22%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 29 11:15:34 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:34| 20   7  73   0   0| 808M 3715M  188M 3116M|6357B 2160B|   0    48k|   0  3.00 |1188  1808 |1.00 0.83 0.57|1.0   0  95|   0     0 |openstack            7551  15%4596k  73k|bash                 3226   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 29 11:15:35 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:35| 24   2  73   0   0| 834M 3688M  188M 3116M|6582B 2160B|   0   184k|   0  9.00 | 707   948 |1.00 0.83 0.57|2.0   0 2.0|   0     0 |openstack            7551  23%6782k   0 |openstack            7551 6782k   0  23%|mysqld       205M|   0     0 |  14   31    0  301    0
Mar 29 11:15:36 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:36| 17  12  72   0   0| 797M 3725M  188M 3116M|5821B 2160B|   0  8192B|   0  2.00 |1568  2615 |1.00 0.83 0.57|2.0   0 207|   0     0 |openstack            7763 8.2%2370k   0 |bash                 3226   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 29 11:15:37 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:37| 24   3  73   0   0| 835M 3688M  188M 3116M|6791B 2106B|   0    88k|   0  6.00 | 827  1189 |1.00 0.83 0.57|2.0   0 2.0|   0     0 |openstack            7763  21%9013k  73k|openstack            7763 9013k  73k 21%|mysqld       205M|   0     0 |  14   31    0  299    0
Mar 29 11:15:38 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:38| 20   9  71   0   0| 816M 3707M  188M 3116M|8213B 1998B|   0   200k|   0  20.0 |1367  2132 |1.00 0.83 0.57|3.0   0 150|   0     0 |openstack            7913  14%6345k  73k|bash                 3226   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 29 11:15:39 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:39| 24   2  74   0   0| 835M 3687M  188M 3116M|8064B 2106B|   0   120k|   0  12.0 |1045  1798 |1.00 0.83 0.57|3.0   0   0|   0     0 |openstack            7913  17%5033k   0 |openstack            7913 5033k   0  17%|mysqld       205M|   0     0 |  14   31    0  303    0
Mar 29 11:15:40 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:40| 23   4  73   0   0| 807M 3716M  188M 3117M|9814B 2214B|   0   144k|   0  12.0 |1389  2139 |1.00 0.83 0.57|2.0   0  23|   0     0 |openstack            7936  13%4694k  73k|bash                 3226   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 29 11:15:41 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:41| 24   3  73   0   0| 834M 3688M  188M 3117M|  11k 2160B|   0    80k|   0  6.00 |1078  2093 |1.00 0.83 0.58|2.0   0   0|   0     0 |openstack            7936  16%6675k   0 |openstack            7936 6675k   0  16%|mysqld       205M|   0     0 |  14   30    0  319    0
Mar 29 11:15:42 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:42| 22   6  71   1   0| 819M 3704M  188M 3117M|5759B 2160B|   0  1872k|   0   111 |1368  2027 |1.00 0.83 0.58|2.0   0  75|   0     0 |openstack            8009  19%7384k  73k|bash                 3226   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 29 11:15:43 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:43| 24   3  72   1   0| 836M 3686M  188M 3117M|6245B 2160B|   0   240k|   0  38.0 |1330  2250 |1.00 0.83 0.58|2.0   0   0|   0     0 |openstack            8009  13%3994k   0 |openstack            8009 3994k   0  13%|mysqld       205M|   0     0 |  14   31    0  322    0
Mar 29 11:15:44 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:44| 21   7  72   0   0| 810M 3712M  188M 3117M|6910B 2148B|   0    76k|   0  5.00 |1496  2403 |1.00 0.83 0.58|2.0   0 106|   0     0 |openstack            8117  12%5474k  73k|bash                 3226   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 29 11:15:45 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:45| 23   4  72   0   0| 786M 3736M  188M 3117M|6728B 2214B|   0   104k|   0  11.0 | 917  1351 |1.00 0.83 0.58|3.0   0  14|   0     0 |uwsgi                1019 2.2%3664B  13k|bash                 8074   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  322    0
Mar 29 11:15:46 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:46| 23   3  73   1   0| 826M 3696M  188M 3117M|6747B 2160B|   0   580k|   0  21.0 | 842  1086 |1.00 0.84 0.58|2.0   0  41|   0     0 |openstack            8172  23%9823k  73k|openstack            8172 9823k  73k 23%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 29 11:15:47 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:47| 23   5  72   0   0| 801M 3721M  188M 3117M|5687B 2160B|   0    64k|   0  8.00 |1182  1716 |1.00 0.84 0.58|3.0   0  86|   0     0 |openstack            8259 8.8%3010k  37k|bash                 3226   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 29 11:15:48 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:48| 24   3  73   0   0| 835M 3687M  188M 3117M|  15k 1944B|   0     0 |   0     0 | 977  1438 |1.00 0.84 0.58|2.0   0 1.0|   0     0 |uwsgi                1019 2.5%4787B  18k|bash                 8216   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 29 11:15:49 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:49| 21   5  73   0   0| 824M 3698M  188M 3117M|7230B 2160B|   0     0 |   0     0 | 881  1209 |1.00 0.84 0.58|2.0   0  66|   0     0 |openstack            8325  22%8600k  73k|bash                 8203   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 29 11:15:50 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:50| 20   6  73   0   0| 788M 3734M  188M 3117M|7694B 2254B|   0   180k|   0  16.0 |1229  2138 |1.00 0.84 0.58|2.0   0  73|   0     0 |uwsgi                1020 3.2%4802B  14k|bash                 3226   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 29 11:15:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:51| 23   3  73   1   0| 826M 3696M  188M 3117M|9953B 2160B|   0   412k|   0  17.0 | 857   958 |1.00 0.84 0.58|2.0   0  17|   0     0 |openstack            8415  24%9573k  73k|openstack            8415 9573k  73k 24%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 29 11:15:52 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:52| 23   4  72   0   0| 803M 3719M  188M 3117M|8805B 2160B|   0    48k|   0  6.00 |1134  1702 |1.00 0.84 0.58|3.0   0  52|   0     0 |openstack            8468 9.5%3171k  37k|bash                 8372   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 29 11:15:53 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:53| 23   4  73   0   0| 787M 3735M  188M 3117M|  16k 2106B|   0   120k|   0  13.0 | 943  1319 |1.00 0.84 0.58|3.0   0  22|   0     0 |uwsgi                1020 1.5%2629B8709B|bash                 3226   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 29 11:15:54 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:54| 22   5  73   0   0| 826M 3695M  188M 3117M|  12k 2214B|   0  1140k|   0  27.0 | 911  1352 |1.00 0.84 0.58|3.0   0  62|   0     0 |openstack            8551  23%9152k  73k|openstack            8551 9152k  73k 23%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 29 11:15:55 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:55| 23   5  72   0   0| 801M 3720M  188M 3117M|6871B 2106B|   0     0 |   0     0 |1140  2072 |1.00 0.84 0.58|3.0   0  66|   0     0 |openstack            8619 8.8%2757k   0 |bash                 8495   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 29 11:15:56 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:56| 23   4  74   0   0| 836M 3685M  188M 3117M|6958B 2214B|   0     0 |   0     0 | 757  1086 |1.00 0.84 0.58|2.0   0 2.0|   0     0 |openstack            8619  22%8625k  73k|openstack            8619 8625k  73k 22%|mysqld       205M|   0     0 |  14   31    0  302    0
Mar 29 11:15:57 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:57| 20   7  73   0   0| 818M 3703M  188M 3117M|8831B 1998B|   0    60k|   0  3.00 |1148  1851 |1.00 0.84 0.58|1.0   0  90|   0     0 |openstack            8712  15%7043k  73k|bash                 3226   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 29 11:15:58 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:58| 24   3  73   0   0| 788M 3734M  188M 3118M|7070B 2160B|   0    72k|   0  6.00 | 859  1291 |1.00 0.84 0.58|2.0   0 2.0|   0     0 |uwsgi                1019 2.2%3639B  13k|bash                 8669   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 29 11:15:59 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:15:59| 22   5  73   0   0| 823M 3698M  188M 3118M|8497B 2106B|   0  1928k|   0   109 |1132  1310 |1.00 0.84 0.58|2.0   0  51|   0     0 |openstack            8767  23%8571k  73k|openstack            8767 8571k  73k 23%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 29 11:16:00 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:00| 21   6  73   0   0| 801M 3721M  188M 3118M|6162B 2106B|   0    76k|   0  9.00 |1174  1757 |1.00 0.84 0.58|3.0   0  81|   0     0 |openstack            8851  10%2757k   0 |bash                 3226   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 29 11:16:01 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:01| 24   3  74   0   0| 837M 3685M  188M 3118M|7414B 2214B|   0    52k|   0  5.00 | 952  1384 |1.00 0.85 0.59|2.0   0 2.0|   0     0 |openstack            8851  20%8625k  73k|openstack            8851 8625k  73k 20%|mysqld       205M|   0     0 |  14   31    0  291    0
Mar 29 11:16:02 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:02| 20   6  73   0   0| 820M 3702M  188M 3118M|7274B 2160B|   0     0 |   0     0 |1068  1559 |1.00 0.85 0.59|1.0   0  66|   0     0 |openstack            8917  17%7422k  73k|bash                 8795   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 29 11:16:03 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:03| 23   4  73   0   0| 788M 3734M  188M 3118M|7464B 2160B|   0   160k|   0  14.0 |1206  2136 |1.00 0.85 0.59|4.0   0  53|   0     0 |uwsgi                1019 3.0%3639B  13k|bash                 3226   22M 155k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 29 11:16:04 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:04| 23   5  73   0   0| 829M 3692M  188M 3118M|  16k 2160B|   0   468k|   0  22.0 | 951  1238 |1.00 0.85 0.59|3.0   0  46|   0     0 |openstack            9016  23%  10M  73k|openstack            9016   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 29 11:16:05 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:05| 21   7  72   0   0| 801M 3720M  188M 3118M|7201B 2160B|  16k   40k|1.00  4.00 |1507  2411 |1.00 0.85 0.59|3.0   0 128|   0     0 |openstack            9146 6.5%2063k   0 |bash                 3226   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 29 11:16:06 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:06| 24   3  73   0   0| 839M 3682M  188M 3118M|6671B 2160B|   0   128k|   0  3.00 | 984  1341 |1.00 0.85 0.59|1.0   0 2.0|   0     0 |openstack            9146  21%9320k  74k|openstack            9146 9320k  74k 21%|mysqld       205M|   0     0 |  14   31    0  267    0
Mar 29 11:16:07 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:07| 19  10  71   0   0| 812M 3709M  188M 3118M|7659B 2052B|   0   112k|   0  6.00 |1751  2710 |1.00 0.85 0.59|1.0   0 217|   0     0 |openstack            9363  12%5474k  73k|bash                 3226   11M  89k1.2%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 29 11:16:08 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:08| 21   5  73   0   0| 790M 3731M  188M 3118M|6689B 2106B|   0   224k|   0  26.0 |1220  2052 |1.00 0.85 0.59|4.0   0  86|   0     0 |uwsgi                1020 2.2%3744B  13k|bash                 3226   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 29 11:16:09 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:09| 23   6  71   0   0| 832M 3688M  188M 3118M|7510B 2106B|   0   768k|   0  24.0 | 872  1398 |1.00 0.85 0.59|3.0   0  64|   0     0 |openstack            9513  23%  10M  73k|openstack            9513   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 29 11:16:10 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:10| 24   4  72   0   0| 793M 3727M  188M 3118M|9051B 2160B|   0     0 |   0     0 |1698  3020 |1.00 0.85 0.59|1.0   0  21|   0     0 |uwsgi                1020 7.2%8427B  33k|bash                 3226   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 29 11:16:11 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:11| 23   3  74   0   0| 833M 3688M  188M 3118M|6730B 2160B|   0     0 |   0     0 | 741   807 |1.00 0.85 0.59|1.0   0 2.0|   0     0 |openstack            9536  25%9680k  73k|openstack            9536 9680k  73k 25%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 29 11:16:12 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:12| 23   6  71   0   0| 798M 3722M  188M 3118M|  15k 2160B|   0    56k|   0  3.00 |1573  3018 |1.00 0.85 0.59|4.0   0  71|   0     0 |uwsgi                1019 6.2%8525B  29k|bash                 3226   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 29 11:16:13 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:13| 23   3  74   0   0| 827M 3693M  188M 3118M|7220B 2106B|   0   152k|   0  9.00 | 757   806 |1.00 0.85 0.59|2.0   0 2.0|   0     0 |openstack            9609  25%7520k  73k|openstack            9609 7520k  73k 25%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 29 11:16:14 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:14| 25   2  73   0   0| 839M 3681M  188M 3119M|7729B 2214B|   0   200k|   0  36.0 |1650  2707 |1.00 0.85 0.59|1.0   0   0|   0     0 |openstack            9609 9.2%2608k   0 |openstack            9609 2608k   0 9.2%|mysqld       205M|   0     0 |  14   31    0  285    0
Mar 29 11:16:15 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:15| 21   7  72   0   0| 819M 3702M  188M 3119M|5841B 2160B|   0    72k|   0  6.00 |1265  1952 |1.00 0.85 0.59|3.0   0 108|   0     0 |openstack            9717  15%6427k  73k|bash                 3226   11M  81k  0%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 29 11:16:16 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:16| 24   2  74   0   0| 838M 3682M  188M 3119M|  14k 2094B|   0     0 |   0     0 | 822  1139 |1.00 0.85 0.59|2.0   0   0|   0     0 |openstack            9717  20%4952k   0 |openstack            9717 4952k   0  20%|mysqld       205M|   0     0 |  14   31    0  288    0
Mar 29 11:16:17 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:17| 22   5  73   0   0| 819M 3701M  188M 3119M|6657B 2160B|   0     0 |   0     0 | 860  1189 |1.00 0.85 0.59|1.0   0  53|   0     0 |openstack            9770  19%6503k  73k|bash                 9672   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 29 11:16:18 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:18| 21   7  73   0   0| 794M 3727M  188M 3119M|6931B 2160B|   0    68k|   0  8.00 |1188  1775 |1.00 0.85 0.59|2.0   0  81|   0     0 |uwsgi                1020 1.2%2618B9276B|bash                 3226   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 29 11:16:19 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:19| 23   4  73   0   0| 832M 3688M  188M 3119M|5586B 1998B|   0   464k|   0  20.0 | 747   876 |1.00 0.85 0.59|2.0   0 2.0|   0     0 |openstack            9853  25%9522k  73k|openstack            9853 9522k  73k 25%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 29 11:16:20 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:20| 21   6  73   0   0| 805M 3715M  188M 3119M|7207B 2214B|   0     0 |   0     0 |1207  1965 |1.00 0.85 0.59|2.0   0  65|   0     0 |openstack            9919 9.0%3031k  37k|bash                 9797   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 29 11:16:21 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:21| 23   4  73   0   0| 791M 3729M  188M 3119M|8239B 2160B|   0    48k|   0  3.00 | 943  1447 |1.00 0.86 0.60|2.0   0 5.0|   0     0 |uwsgi                1019 1.8%4771B  15k|python2              31356  62k 447B  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 29 11:16:22 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:22| 14  14  72   0   0| 791M 3729M  188M 3119M|7232B 2106B|   0   364k|   0  20.0 |2222  3639 |1.00 0.86 0.60|2.0   0 295|   0     0 |bash                 3226 2.5%  26M 176k|bash                 3226   26M 176k2.5%|mysqld       205M|   0     0 |  14   29    0  295    0
Mar 29 11:16:23 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:23| 23   4  73   0   0| 834M 3686M  188M 3119M|7667B 2160B|   0   120k|   0  6.00 | 710   735 |1.00 0.86 0.60|2.0   0 2.0|   0     0 |glance-manage        10220 25%  10M 211k|glance-manage        10220  10M 211k 25%|mysqld       205M|   0     0 |  14   29    0  282    0
Mar 29 11:16:24 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:24| 16   4  72   8   0| 862M 3656M  189M 3121M|9124B 2160B|  32k 5676k|1.00   489 |2801  6110 |1.00 0.86 0.60|1.0 1.0 1.0|   0     0 |glance-manage        10220 14%4897k 371k|glance-manage        102204897k 371k 14%|mysqld       211M|   0     0 |  14   33    0  282    0
Mar 29 11:16:25 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:25|  8   5  71  16   0| 862M 3653M  189M 3122M|6238B 2106B|   0    10M|   0   914 |4275  8729 |1.00 0.86 0.60|1.0   0 2.0|   0     0 |mysqld               305786.5%   0    0 |python2              31356  58k 467B  0%|mysqld       212M|   0     0 |  14   33    0  265    0
Mar 29 11:16:26 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:26| 19   4  73   4   0| 823M 3694M  189M 3121M|7649B 2160B|   0  3700k|   0   314 |2393  4226 |1.00 0.86 0.60|2.0   0 6.0|   0     0 |glance-manage        10230 12%5701k  37k|bash                 3226   15M 586k  0%|mysqld       212M|   0     0 |  14   29    0  267    0
Mar 29 11:16:27 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:27| 24   3  73   0   0| 863M 3654M  189M 3121M|6806B 2160B|   0   632k|   0  77.0 |1409  2133 |1.00 0.86 0.60|2.0   0 1.0|   0     0 |glance-manage        10230 23%9550k  38k|glance-manage        102309550k  38k 23%|mysqld       213M|   0     0 |  14   31    0  252    0
Mar 29 11:16:28 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:28| 17   4  73   6   0| 863M 3653M  189M 3122M|6915B 2160B|   0  4276k|   0   678 |6553    11k|1.00 0.86 0.60|2.0   0   0|   0     0 |glance-manage        10230 14%  98k5383B|glance-manage        10230  98k5383B 14%|mysqld       213M|   0     0 |  14   31    0  252    0
Mar 29 11:16:29 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:29| 17  10  73   0   0| 808M 3708M  189M 3122M|7209B 2052B|   0  3380k|   0   147 |1898  2587 |1.00 0.86 0.60|1.0   0 178|   0     0 |oslo-config-gen      10410 10%2589k   0 |bash                 3226   15M  90k1.8%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 29 11:16:30 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:30| 23   3  74   0   0| 859M 3657M  189M 3122M|  19k 2160B|   0  6776k|   0  55.0 | 987  1314 |1.00 0.86 0.60|2.0   0 2.0|   0     0 |oslo-config-gen      10410 25%  11M  95k|oslo-config-gen      10410  11M  95k 25%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 29 11:16:31 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:31| 22   5  71   2   0| 808M 3706M  189M 3123M|7984B 2106B|  56k 7264k|3.00  96.0 |1084  1517 |1.00 0.86 0.60|2.0 1.0 4.0|   0     0 |oslo-config-gen      104168.0%2164k   0 |generate_config      10400  19M 593k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 29 11:16:32 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:32| 23   3  74   0   0| 855M 3659M  189M 3123M|9886B 2256B|   0   228k|   0  14.0 | 703   904 |1.00 0.86 0.60|2.0   0 2.0|   0     0 |oslo-config-gen      10416 25%  12M  73k|oslo-config-gen      10416  12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 29 11:16:33 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:33| 22   4  74   0   0| 808M 3705M  189M 3123M|7428B 2160B|   0    84k|   0  6.00 | 689   749 |1.00 0.86 0.60|1.0   0 4.0|   0     0 |oslo-config-gen      104227.8%2145k   0 |generate_config      10400  18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 29 11:16:34 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:34| 23   3  74   0   0| 864M 3649M  189M 3123M|  18k 2160B|   0     0 |   0     0 | 737   734 |1.00 0.86 0.60|1.0   0 2.0|   0     0 |oslo-config-gen      10422 25%  13M  73k|oslo-config-gen      10422  13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 29 11:16:35 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:35| 23   4  73   0   0| 817M 3697M  189M 3123M|8083B 2052B|   0  8192B|   0  2.00 | 789   853 |1.00 0.86 0.60|2.0   0 7.0|   0     0 |oslo-config-gen      10430 13%4573k  37k|generate_config      10400  18M  85k0.2%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 29 11:16:36 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:36| 22   4  74   0   0| 871M 3643M  189M 3123M|7258B 2160B|   0     0 |   0     0 | 767   817 |1.00 0.86 0.60|2.0   0 4.0|   0     0 |oslo-config-gen      10430 25%  13M  37k|oslo-config-gen      10430  13M  37k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 29 11:16:37 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:37| 23   3  74   0   0| 820M 3694M  189M 3123M|6102B 2160B|   0     0 |   0     0 | 647   741 |1.00 0.86 0.60|1.0   0 3.0|   0     0 |oslo-config-gen      10436 14%5152k  73k|generate_config      10400  18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 29 11:16:38 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:38| 24   2  74   0   0| 864M 3650M  189M 3123M|7217B 2052B|   0   220k|   0  6.00 | 702   744 |1.00 0.86 0.60|2.0   0   0|   0     0 |oslo-config-gen      10436 25%  10M   0 |oslo-config-gen      10436  10M   0  25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 29 11:16:39 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:39| 22   5  73   0   0| 817M 3697M  189M 3123M|6974B 2106B|   0   292k|   0  13.0 | 814   856 |1.00 0.86 0.60|2.0   0 5.0|   0     0 |oslo-config-gen      10442 13%4413k  37k|generate_config      10400  18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 29 11:16:40 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:40| 23   3  74   0   0| 878M 3636M  189M 3123M|6035B 2214B|   0    84k|   0  8.00 | 760   793 |1.00 0.86 0.60|2.0   0 4.0|   0     0 |python               10442 25%  14M  37k|python               10442  14M  37k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 29 11:16:41 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:41| 24   3  73   0   0| 847M 3667M  189M 3123M|6322B 2106B|   0    36k|   0  5.00 | 742   776 |1.00 0.87 0.61|2.0   0 3.0|   0     0 |oslo-config-gen      10448 21%  12M  73k|generate_config      10400  18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 29 11:16:42 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:16:42| 23   4  73   0   0| 803M 3711M  189M 3123M|6367B 2214B|   0     0 |   0     0 | 669   584 |1.00 0.87 0.61|2.0   0 4.0|   0     0 |oslo-config-gen      104543.8%1460k   0 |generate_config      10400  18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
