-- Logs begin at Thu 2020-03-12 14:47:45 UTC, end at Thu 2020-03-12 16:30:56 UTC. --
Mar 12 15:59:55 cloud-provider1-0000014828 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 15:59:55 cloud-provider1-0000014828 dstat.sh[30433]: [286B blob data]
Mar 12 15:59:55 cloud-provider1-0000014828 dstat.sh[30433]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 16:07:04 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:04| 50  22  29   0   0|3216M 1079M  185M 3345M|7235B 2160B|   0   548k|   0  27.0 |3581    53k|1.67 1.20 0.82|3.0   0 543|   0     0 |nova-novncproxy      31270 25%  11M   0 |nova-novncproxy      31270  11M   0  25%|mysqld       376M|   0     0 |  21  163    0  115    0
Mar 12 16:07:05 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:05| 30  22  48   0   0|3245M 1050M  185M 3346M|9216B 2160B|   0   312k|   0  15.0 |4324  7575 |1.62 1.20 0.82|3.0   0 408|   0     0 |nova-conductor       32549 13%5171k  37k|nova-conductor       325495171k  37k 13%|mysqld       376M|   0     0 |  22  163    0  115    0
Mar 12 16:07:06 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:06| 37  20  43   0   0|3294M 1000M  185M 3346M|6463B 2160B|   0   136k|   0  12.0 |4421  9366 |1.62 1.20 0.82|2.0   0 357|   0     0 |nova-conductor       32549 24%  12M  38k|nova-conductor       32549  12M  38k 24%|mysqld       376M|   0     0 |  22  163    0   98    0
Mar 12 16:07:07 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:07| 57  25  17   2   0|3394M  900M  185M 3347M|8989B 2202B|   0  9184k|   0   666 |5518  9231 |1.62 1.20 0.82|7.0   0 701|   0     0 |nova-conductor       32549 23%3113k 196k|nova-conductor       791  7699k  74k 22%|mysqld       380M|   0     0 |  22  167    0  101    0
Mar 12 16:07:08 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:08| 41  24  35   0   0|3472M  820M  185M 3348M|5756B 2160B|   0   328k|   0  23.0 |3870    11k|1.62 1.20 0.82|3.0   0 618|   0     0 |nova-conductor       791   24%  11M   7B|nova-conductor       791    11M   7B 24%|mysqld       380M|   0     0 |  22  171    0  101    0
Mar 12 16:07:09 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:09| 42  22  36   0   0|3573M  718M  185M 3349M|6156B 2230B|   0   248k|   0  13.0 |6277    13k|1.62 1.20 0.82|2.0   0 359|   0     0 |nova-conductor       791   12%1690k 209k|bash                 2056 1991k  19k1.8%|mysqld       384M|   0     0 |  22  179    0  104    0
Mar 12 16:07:10 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:10| 46   7  47   0   0|3654M  637M  185M 3349M|6980B 1944B|   0   340k|   0  19.0 |1418  1688 |1.65 1.21 0.82|3.0   0 5.0|   0     0 |nova-manage          2492  25%  10M  73k|nova-manage          2492   10M  73k 25%|mysqld       384M|   0     0 |  22  179    0  104    0
Mar 12 16:07:11 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:11| 48   5  48   0   0|3740M  551M  185M 3349M|6846B 2160B|   0    40k|   0  5.00 |1290  1419 |1.65 1.21 0.82|2.0   0 2.0|   0     0 |nova-compute         2376  25%   0    0 |nova-manage          2492   10M   7B 25%|mysqld       384M|   0     0 |  22  179    0  104    0
Mar 12 16:07:12 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:12| 47   6  46   0   0|3776M  514M  185M 3349M|5628B 2160B|  28k 2580k|2.00  21.0 |1748  2172 |1.65 1.21 0.82|2.0   0 3.0|   0     0 |nova-manage          2492  24%1482k1128B|nova-manage          2492 1482k1128B 24%|mysqld       384M|   0     0 |  22  187    0  105    0
Mar 12 16:07:13 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:13| 47  11  42   0   0|3711M  577M  186M 3352M|  17k 2160B|   0   512k|   0  22.0 |4990    14k|1.65 1.21 0.82|3.0   0 103|   0     0 |openstack            2542  14%5139k  74k|bash                 2056   22M  77k0.2%|mysqld       384M|   0     0 |  22  195    0  110    0
Mar 12 16:07:14 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:14| 30   4  65   1   0|3740M  548M  186M 3352M|5302B 2106B|   0   572k|   0  42.0 |1902  3507 |1.65 1.21 0.82|1.0   0 1.0|   0     0 |openstack            2542  22%6719k   0 |openstack            2542 6719k   0  22%|mysqld       384M|   0     0 |  22  201    0  118    0
Mar 12 16:07:15 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:15| 24   4  72   0   0|3716M  571M  186M 3352M|5555B 2160B|   0   364k|   0  20.0 |1550  2473 |1.59 1.21 0.83|1.0   0 7.0|   0     0 |openstack            2611  13%5524k  73k|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  199    0  121    0
Mar 12 16:07:16 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:16| 25   3  72   0   0|3743M  544M  186M 3352M|4883B 2214B|   0   268k|   0  9.00 |1261  2010 |1.59 1.21 0.83|1.0   0 2.0|   0     0 |openstack            2611  22%6328k   0 |openstack            2611 6328k   0  22%|mysqld       384M|   0     0 |  22  203    0  125    1
Mar 12 16:07:17 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:17| 25   4  71   0   0|3723M  565M  186M 3352M|  13k 2160B|   0   328k|   0  18.0 |1732  2668 |1.59 1.21 0.83|4.0   0 8.0|   0     0 |openstack            2621  15%5941k  73k|bash                 2056   12M  74k0.2%|mysqld       384M|   0     0 |  22  203    0  129    0
Mar 12 16:07:18 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:18| 24   3  72   0   0|3745M  542M  186M 3352M|5125B 1890B|   0   348k|   0  17.0 |1575  2460 |1.59 1.21 0.83|1.0   0   0|   0     0 |openstack            2621  20%5912k 600B|openstack            2621 5912k 600B 20%|mysqld       384M|   0     0 |  22  203    0  133    0
Mar 12 16:07:19 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:19| 25   4  71   0   0|3735M  553M  186M 3352M|5951B 2214B|   0   268k|   0  15.0 |1292  1819 |1.59 1.21 0.83|1.0   0 7.0|   0     0 |openstack            2628  23%9314k  73k|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  133    0
Mar 12 16:07:20 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:20| 25   4  71   0   0|3708M  580M  186M 3352M|7348B 2160B|   0   284k|   0  16.0 |1649  2435 |1.55 1.20 0.83|1.0   0 5.0|   0     0 |openstack            2635 7.0%2039k   0 |bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  139    0
Mar 12 16:07:21 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:21| 24   3  73   0   0|3746M  541M  186M 3352M|9858B 2106B|   0   280k|   0  17.0 |1303  1955 |1.55 1.20 0.83|1.0   0 2.0|   0     0 |openstack            2635  23%9813k  73k|openstack            2635 9813k  73k 23%|mysqld       384M|   0     0 |  22  205    0  142    0
Mar 12 16:07:22 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:22| 25   4  71   0   0|3731M  556M  186M 3352M|8901B 2214B|   0   244k|   0  17.0 |1543  2245 |1.55 1.20 0.83|1.0   0 7.0|   0     0 |openstack            2642  19%7997k  73k|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  143    0
Mar 12 16:07:23 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:23| 26   3  68   1   0|3706M  581M  186M 3352M|  12k 2160B|   0  6084k|   0   357 |2334  2417 |1.55 1.20 0.83|1.0   0  10|   0     0 |openstack            2645 2.5%1924k 272B|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  149    0
Mar 12 16:07:24 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:24| 24   4  73   0   0|3745M  542M  186M 3352M|9791B 2230B|   0   100k|   0  9.00 |1319  1912 |1.55 1.20 0.83|1.0   0 2.0|   0     0 |openstack            2645  24%9509k  73k|openstack            2645 9509k  73k 24%|mysqld       384M|   0     0 |  22  203    0  151    0
Mar 12 16:07:25 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:25| 24   5  72   0   0|3727M  560M  186M 3352M|7623B 2160B|   0   184k|   0  9.00 |1412  2068 |1.50 1.20 0.83|1.0   0 7.0|   0     0 |openstack            2661  16%6920k  73k|bash                 2056   12M  75k0.2%|mysqld       384M|   0     0 |  22  203    0  154    0
Mar 12 16:07:26 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:26| 25   4  71   0   0|3708M  579M  186M 3353M|6377B 2160B|   0   224k|   0  12.0 |1552  2225 |1.50 1.20 0.83|1.0   0 7.0|   0     0 |openstack            2670 3.0%1928k   0 |bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  160    0
Mar 12 16:07:27 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:27| 25   4  71   0   0|3745M  542M  186M 3353M|  17k 1986B|   0   224k|   0  14.0 |1426  2090 |1.50 1.20 0.83|1.0   0 2.0|   0     0 |openstack            2670  24%9438k  73k|openstack            2670 9438k  73k 24%|mysqld       384M|   0     0 |  22  203    0  162    0
Mar 12 16:07:28 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:28| 25   4  71   0   0|3724M  562M  186M 3353M|8825B 2106B|   0   368k|   0  24.0 |1769  2613 |1.50 1.20 0.83|5.0   0 7.0|   0     0 |openstack            2677  15%6120k  73k|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  164    0
Mar 12 16:07:29 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:29| 27   3  70   0   0|3747M  539M  186M 3353M|6938B 2214B|   0   308k|   0  23.0 |1708  2479 |1.50 1.20 0.83|1.0   0   0|   0     0 |openstack            2677  20%5733k 645B|openstack            2677 5733k 645B 20%|mysqld       384M|   0     0 |  22  203    0  170    0
Mar 12 16:07:30 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:30| 25   4  71   0   0|3733M  553M  186M 3353M|  15k 2324B|   0   172k|   0  11.0 |1493  1980 |1.46 1.20 0.83|1.0   0 7.0|   0     0 |openstack            2684  21%7997k  73k|bash                 2056   12M  74k  0%|mysqld       384M|   0     0 |  22  203    0  166    0
Mar 12 16:07:31 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:31| 24   4  72   1   0|3709M  578M  186M 3353M|6484B 2106B|   0   176k|   0  12.0 |1493  2165 |1.46 1.20 0.83|2.0   0 5.0|   0     0 |openstack            2691 3.0%1939k   0 |bash                 2056   12M  74k0.2%|mysqld       384M|   0     0 |  22  203    0  172    0
Mar 12 16:07:32 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:32| 26   3  71   0   0|3744M  542M  186M 3353M|6340B 2160B|   0   896k|   0  34.0 |1323  1703 |1.46 1.20 0.83|1.0   0 2.0|   0     0 |openstack            2691  25%9295k  73k|openstack            2691 9295k  73k 25%|mysqld       384M|   0     0 |  22  203    0  165    0
Mar 12 16:07:33 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:33| 19  11  69   1   0|3700M  586M  186M 3354M|5692B 2214B|  12k 1212k|1.00   124 |2565  4387 |1.46 1.20 0.83|1.0   0 201|   0     0 |uwsgi                325821.5%2719B  13k|bash                 2056   12M  86k1.2%|mysqld       384M|   0     0 |  20  203    0  171    0
Mar 12 16:07:34 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:34| 12  20  67   0   1|3701M  584M  186M 3354M|5984B 2160B|   0   256k|   0  16.0 |3530  6240 |1.46 1.20 0.83|1.0   0 394|   0     0 |bash                 2056 3.2%2095k  24k|bash                 2056 2095k  24k3.2%|mysqld       384M|   0     0 |  22  203    0  164    0
Mar 12 16:07:35 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:35| 16  20  64   0   0|3701M  583M  186M 3355M|7676B 2160B|   0   360k|   0  24.0 |4058  7647 |1.51 1.21 0.83|3.0   0 329|   0     0 |systemd              1    5.8%   0    0 |bash                 2056 2596k  18k1.5%|mysqld       384M|   0     0 |  22  203    0  164    0
Mar 12 16:07:36 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:36| 45  11  44   0   0|3772M  513M  186M 3355M|6134B 1944B|   0   132k|   0  6.00 |2666  4517 |1.51 1.21 0.83|3.0   0 142|   0     0 |uwsgi                3625  22%7058k  73k|uwsgi                3625 7058k  73k 22%|mysqld       384M|   0     0 |  22  205    0  157    0
Mar 12 16:07:37 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:37| 48   6  47   0   0|3856M  429M  186M 3355M|  14k 2106B|   0   212k|   0  11.0 |1544  1956 |1.51 1.21 0.83|2.0   0 6.0|   0     0 |uwsgi                3626  25%9878k   7B|uwsgi                3625   10M   7B 24%|mysqld       384M|   0     0 |  22  207    0  157    0
Mar 12 16:07:38 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:38| 48  12  40   0   0|3904M  379M  186M 3357M|5940B 2214B|   0  9904k|   0   820 |5291    46k|1.51 1.21 0.83|2.0   0  11|   0     0 |uwsgi                3626  27%7307k 520k|uwsgi                3626 7307k 520k 27%|mysqld       384M|   0     0 |  22  213    0  157    0
Mar 12 16:07:39 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:39| 29  15  56   0   0|3921M  360M  186M 3358M|6532B 2160B|   0   312k|   0  11.0 |4900  9282 |1.51 1.21 0.83|1.0   0 282|   0     0 |uwsgi                3626  10% 350k 227k|bash                 2056  632k  18k2.8%|mysqld       384M|   0     0 |  22  207    0  157    0
Mar 12 16:07:40 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:40| 21  20  60   0   0|3923M  358M  186M 3358M|5565B 2106B|   0   388k|   0  25.0 |4480  9332 |1.63 1.24 0.85|1.0   0 323|   0     0 |systemd              1    5.5%   0    0 |bash                 2056 2590k  16k1.5%|mysqld       384M|   0     0 |  22  207    0  157    0
Mar 12 16:07:41 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:41| 29  23  48   0   0|3958M  323M  186M 3358M|6052B 2214B|   0    84k|   0  5.00 |3286  5404 |1.63 1.24 0.85|2.0   0 424|   0     0 |cinder-schedule      4388  22%7440k  75k|cinder-schedule      4388 7440k  75k 22%|mysqld       384M|   0     0 |  22  207    0  149    0
Mar 12 16:07:42 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:42| 35  24  41   0   0|4006M  273M  186M 3361M|5830B 2160B|   0   120k|   0  13.0 |4616  9006 |1.63 1.24 0.85|3.0   0 330|   0     0 |cinder-schedule      4388  24%  11M   7B|cinder-schedule      4388   11M   7B 24%|mysqld       384M|   0     0 |  22  207    0  149    0
Mar 12 16:07:43 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:43| 58  18  24   0   0|4085M  192M  186M 3361M|6165B 2160B|   0  2768k|   0  56.0 |4000    52k|1.63 1.24 0.85|3.0   0 174|   0     0 |cinder-schedule      4388  27%6372k 417k|cinder-volume        5142 6722k  78k 19%|mysqld       384M|   0     0 |  22  209    0  145    0
Mar 12 16:07:44 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:44| 51   6  43   0   0|4154M  123M  186M 3362M|  15k 1944B|   0   156k|   0  10.0 |2221  3866 |1.63 1.24 0.85|2.0   0 1.0|   0     0 |cinder-volume        5142  24%  11M   0 |cinder-volume        5142   11M   0  24%|mysqld       384M|   0     0 |  22  217    0  151    0
Mar 12 16:07:45 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:45| 46  12  42   1   0|4142M  184M  186M 3315M|6901B 2106B|  76k  344k|2.00  18.0 |2396    14k|1.66 1.25 0.85|3.0   0 139|   0     0 |cinder-volume        5142  29%7077k 157k|bash                 2056   11M  81k0.5%|mysqld       384M|   0     0 |  22  223    0  148    0
Mar 12 16:07:46 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:46| 38  15  43   5   0|4198M  126M  186M 3317M|6268B 2214B|1928k  304k| 117  17.0 |3918  6955 |1.66 1.25 0.85|3.0   0 199|   0     0 |openstack            5612  16%6617k  74k|cinder-volume        5539 6645k  77k2.0%|mysqld       384M|   0     0 |  22  223    0  152    0
Mar 12 16:07:47 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:47| 41   9  44   6   0|4186M  384M  185M 3078M|  20k 2160B| 356k  568k|21.0  27.0 |2122  3061 |1.66 1.25 0.85|2.0   0  43|   0     0 |openstack            5671 3.8%1952k 336B|bash                 5438   11M  75k  0%|mysqld       384M|   0     0 |  22  223    0  150    0
Mar 12 16:07:48 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:48| 37  10  48   5   0|4230M  337M  185M 3081M|8298B 2160B|2552k 3632k|78.0  87.0 |2558  3700 |1.66 1.25 0.85|5.0   0  57|   0     0 |openstack            5671  25%8420k  73k|openstack            5671 8420k  73k 25%|mysqld       384M|   0     0 |  22  223    0  150    0
Mar 12 16:07:49 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:49| 38  15  45   2   0|4204M  361M  185M 3083M|6894B 2106B|2436k  668k|72.0  44.0 |3819  7195 |1.66 1.25 0.85|2.0   0 358|   0     0 |uwsgi                325812.2%4738B  17k|bash                 5617   11M  94k  0%|mysqld       384M|   0     0 |  22  223    0  152    0
Mar 12 16:07:50 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:50| 44   8  48   0   0|4243M  322M  185M 3083M|7984B 2214B|  68k  200k|17.0  15.0 |1811  2318 |1.68 1.27 0.86|5.0   0  19|   0     0 |openstack            6089  25%9233k  73k|openstack            6089 9233k  73k 25%|mysqld       384M|   0     0 |  22  223    0  152    0
Mar 12 16:07:51 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:51| 42  12  46   0   0|4216M  349M  185M 3083M|6601B 2160B|   0     0 |   0     0 |2477  4083 |1.68 1.27 0.86|4.0   0 168|   0     0 |openstack            6269  12%4466k  74k|cinder-volume        5539   13M 152k1.0%|mysqld       384M|   0     0 |  22  223    0  152    0
Mar 12 16:07:52 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:52| 45   8  47   0   0|4244M  321M  185M 3083M|6660B 2160B|   0     0 |   0     0 |1975  2751 |1.68 1.27 0.86|2.0   0  13|   0     0 |openstack            6269  21%6900k 104B|openstack            6269 6900k 104B 21%|mysqld       384M|   0     0 |  22  223    0  158    0
Mar 12 16:07:53 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:53| 42  12  46   0   0|4224M  340M  185M 3084M|6071B 1944B|   0   208k|   0  10.0 |2281  3700 |1.68 1.27 0.86|2.0   0 167|   0     0 |openstack            6447  19%8002k  74k|bash                 5617   11M  85k  0%|mysqld       384M|   0     0 |  22  223    0  152    0
Mar 12 16:07:54 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:54| 40  12  48   0   0|4193M  371M  185M 3084M|6357B 2106B|   0   172k|   0  9.00 |2875  5050 |1.68 1.27 0.86|3.0   0 242|   0     0 |cinder-volume        5539 2.0%9935k 117k|bash                 5617   11M  74k  0%|mysqld       384M|   0     0 |  22  225    0  159    0
Mar 12 16:07:55 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:55| 29  24  46   1   0|4188M  376M  185M 3084M|6696B 2284B|  16k  216k|3.00  10.0 |3621  6642 |1.63 1.26 0.86|4.0   0 544|   0     0 |bash                 2056 3.2%  58M 473k|bash                 2056   58M 473k3.2%|mysqld       384M|   0     0 |  22  225    0  157    0
Mar 12 16:07:56 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:56| 25  15  60   0   0|4208M  356M  185M 3084M|6950B 2160B| 172k  232k|5.00  14.0 |2645  4538 |1.63 1.26 0.86|1.0   0 265|   0     0 |cinder-volume        5539 2.2%9960k 116k|cinder-volume        5539 9960k 116k2.2%|mysqld       384M|   0     0 |  22  231    0  157    0
Mar 12 16:07:57 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:57| 32   8  60   0   0|4217M  347M  185M 3084M|6329B 2160B|   0   228k|   0  20.0 |1816  2454 |1.63 1.26 0.86|1.0   0  23|   0     0 |openstack            7539  14%5490k  74k|cinder-volume        5539 6623k  76k0.8%|mysqld       384M|   0     0 |  22  231    0  152    0
Mar 12 16:07:58 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:58| 26   3  71   0   0|4241M  322M  185M 3084M|7149B 2148B|   0   152k|   0  11.0 |1653  2320 |1.63 1.26 0.86|1.0   0   0|   0     0 |openstack            7539  21%6342k   0 |openstack            7539 6342k   0  21%|mysqld       387M|   0     0 |  22  237    0  156    0
Mar 12 16:07:59 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:07:59| 16  16  68   1   0|4196M  368M  185M 3085M|6134B 2214B| 184k  316k|4.00  18.0 |3268  5485 |1.63 1.26 0.86|3.0   0 235|   0     0 |systemd              1    2.0%   0    0 |bash                 2056   14M 113k2.0%|mysqld       387M|   0     0 |  22  237    0  156    0
Mar 12 16:08:00 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:00| 17  16  67   0   0|4196M  367M  185M 3085M|6218B 2160B|   0   192k|   0  12.0 |3188  5556 |1.58 1.26 0.86|2.0   0 238|   0     0 |systemd              1    4.0%   0    0 |bash                 2056 3549k  74k2.0%|mysqld       387M|   0     0 |  22  237    0  156    0
Mar 12 16:08:01 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:01| 21   6  71   2   0|4233M  329M  185M 3086M|5741B 1890B| 444k  544k|13.0  22.0 |1547  2604 |1.58 1.26 0.86|2.0   0  79|   0     0 |nova-manage          8105  20%8843k  73k|nova-manage          8105 8843k  73k 20%|mysqld       387M|   0     0 |  22  237    0  155    0
Mar 12 16:08:02 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:02| 26   2  72   0   0|4277M  285M  185M 3086M|6305B 2214B|   0    48k|   0  6.00 |1270  1925 |1.58 1.26 0.86|1.0   0   0|   0     0 |nova-manage          8105  25%9567k   0 |nova-manage          8105 9567k   0  25%|mysqld       387M|   0     0 |  22  237    0  155    0
Mar 12 16:08:03 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:03| 25   3  71   1   0|4302M  259M  185M 3086M|  17k 2160B| 312k   92k|21.0  9.00 |1397  1910 |1.58 1.26 0.86|1.0   0 3.0|   0     0 |nova-manage          8105  24%4121k   7B|nova-manage          8105 4121k   7B 24%|mysqld       389M|   0     0 |  22  239    0  150    0
Mar 12 16:08:04 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:04| 26   4  68   2   0|4221M  340M  185M 3086M|8866B 2160B|   0  7244k|   0   556 |2593  2423 |1.58 1.26 0.86|2.0   0 7.0|   0     0 |nova-status          8116  10%4427k  37k|bash                 2056   22M  74k  0%|mysqld       392M|   0     0 |  22  237    0  153    0
Mar 12 16:08:05 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:05| 25   3  72   1   0|4268M  293M  185M 3086M|5744B 2160B|  16k  448k|3.00  22.0 |1235  1696 |1.53 1.25 0.86|1.0   0 1.0|   0     0 |nova-status          8116  24%  12M  48k|nova-status          8116   12M  48k 24%|mysqld       392M|   0     0 |  22  237    0  152    0
Mar 12 16:08:06 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:06| 27   2  71   0   0|4289M  272M  185M 3086M|  10k 2160B|   0   160k|   0  13.0 |1507  2062 |1.53 1.25 0.86|1.0   0 4.0|   0     0 |nova-status          8116  24%2000k 672B|nova-status          8116 2000k 672B 24%|mysqld       392M|   0     0 |  22  237    0  157    0
Mar 12 16:08:07 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:07| 25   5  70   0   0|4239M  322M  185M 3086M|  10k 2234B|   0   192k|   0  15.0 |1478  2139 |1.53 1.25 0.86|1.0   0  22|   0     0 |openstack            8141  22%9450k  73k|bash                 2056   18M  86k0.2%|mysqld       392M|   0     0 |  22  237    0  157    0
Mar 12 16:08:08 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:08| 22   8  71   0   0|4203M  358M  185M 3087M|9257B 2202B|   0   524k|   0  21.0 |1783  2721 |1.53 1.25 0.86|  0   0  92|   0     0 |bash                 2056 0.8%  14M 401k|bash                 2056   14M 401k0.8%|mysqld       392M|   0     0 |  22  237    0  157    0
Mar 12 16:08:09 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:09| 14  15  67   4   0|4212M  349M  185M 3087M|8588B 2160B| 188k   10M|36.0  1003 |4992  5339 |1.53 1.25 0.86|1.0   0 422|   0     0 |edit-constraint      8658 6.2%2111k   0 |edit-constraint      8658 2111k   0 6.2%|mysqld       392M|   0     0 |  22  237    0  151    0
Mar 12 16:08:10 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:10| 19  10  71   0   0|4216M  345M  185M 3087M|  15k 1944B|   0   172k|   0  13.0 |1950  3020 |1.49 1.25 0.86|1.0   0 168|   0     0 |pip3.6               8825 6.0%   0    0 |bash                 2056 7324k  64k1.0%|mysqld       392M|   0     0 |  22  237    0  151    0
Mar 12 16:08:11 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:11| 25   3  72   1   0|4224M  337M  185M 3087M|7703B 2106B|  16k  104k|3.00  6.00 |1186  1792 |1.49 1.25 0.86|1.0   0 5.0|   0     0 |pip3.6               8825  22%   0    0 |python2              30487  74k 480B0.2%|mysqld       392M|   0     0 |  22  237    0  151    0
Mar 12 16:08:12 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:12| 32   4  64   0   0|4244M  317M  185M 3087M|7462B 2214B|   0   128k|   0  9.00 |2026  3558 |1.49 1.25 0.86|1.0   0 4.0|   0     0 |pip3.6               8825  15%   0    0 |python2              30487  74k 458B0.2%|mysqld       392M|   0     0 |  22  237    0  152    0
Mar 12 16:08:13 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:13| 26   6  67   0   0|4268M  292M  185M 3087M|7390B 2160B|   0   352k|   0  15.0 |6156    14k|1.49 1.25 0.86|6.0   0  13|   0     0 |python3.6            8833  21%   0    0 |python2              30487  73k 461B0.2%|mysqld       392M|   0     0 |  22  237    0  148    0
Mar 12 16:08:14 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:14| 26   3  71   0   0|4265M  295M  185M 3087M|6376B 2160B|   0  1264k|   0  45.0 |1412  1762 |1.49 1.25 0.86|3.0   0 4.0|   0     0 |python3.6            8849  18%   0    0 |python2              30487  73k 460B  0%|mysqld       392M|   0     0 |  22  237    0  148    0
Mar 12 16:08:15 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:08:15| 27   5  68   0   0|4231M  329M  185M 3087M|7179B 2106B|   0   400k|   0  25.0 |6073    13k|1.37 1.23 0.86|1.0   0  12|   0     0 |pip3.6               8825 2.8%   0    0 |python2              30487  71k 465B0.2%|mysqld       392M|   0     0 |  22  237    0  133    0
