-- Logs begin at Fri 2020-03-27 10:48:05 UTC, end at Fri 2020-03-27 11:56:10 UTC. --
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]: [286B blob data]
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 11:47:43 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:43| 21   7  73   0   0| 804M 3749M  173M 3113M|6183B 2160B|   0    84k|   0  6.00 |1132  1635 |1.06 0.93 0.66|2.0   0  68|   0     0 |openstack            7321  16%5533k  73k|bash                 7199   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 27 11:47:44 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:44| 23   3  73   0   0| 781M 3773M  173M 3113M|6709B 2160B|   0    92k|   0  13.0 |1142  1718 |1.05 0.93 0.66|2.0   0  25|   0     0 |uwsgi                324612.5%4802B  14k|bash                 2324   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 27 11:47:45 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:45| 22   5  73   0   0| 816M 3738M  173M 3113M|6422B 2106B|   0  1028k|   0  34.0 |1005  1362 |1.05 0.93 0.66|2.0   0  65|   0     0 |openstack            7413  23%8020k  73k|openstack            7413 8020k  73k 23%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 27 11:47:46 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:46| 23   5  72   0   0| 789M 3764M  173M 3113M|6129B 1998B|   0    44k|   0  6.00 |1303  1783 |1.05 0.93 0.66|3.0   0  51|   0     0 |openstack            7466 2.8%1372k   0 |bash                 7370   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 27 11:47:47 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:47| 24   3  74   0   0| 829M 3724M  173M 3113M|6768B 2106B|   0     0 |   0     0 | 704   744 |1.05 0.93 0.66|2.0   0 2.0|   0     0 |openstack            7466  25%  10M  73k|openstack            7466   10M  73k 25%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 27 11:47:48 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:48| 21   6  73   0   0| 809M 3744M  173M 3113M|6117B 2214B|   0    60k|   0  6.00 |1240  1849 |1.05 0.93 0.66|2.0   0  83|   0     0 |openstack            7549  15%5964k  73k|bash                 2324   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 27 11:47:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:49| 23   4  73   0   0| 830M 3723M  173M 3113M|6388B 2202B|   0    48k|   0  5.00 |1051  1536 |1.05 0.93 0.66|2.0   0   0|   0     0 |openstack            7549  19%5418k   0 |openstack            7549 5418k   0  19%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 27 11:47:50 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:50| 22   6  73   0   0| 817M 3736M  173M 3113M|6782B 2160B|   0     0 |   0     0 | 902  1218 |1.05 0.93 0.66|2.0   0  66|   0     0 |openstack            7615  19%8020k  73k|bash                 7493   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 27 11:47:51 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:51| 22   4  73   0   0| 785M 3768M  173M 3113M|6805B 2160B|   0   124k|   0  8.00 |1142  2044 |1.05 0.93 0.66|2.0   0  88|   0     0 |uwsgi                324602.0%4792B  15k|bash                 2324   22M 155k0.5%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 27 11:47:52 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:52| 22   4  74   0   0| 821M 3732M  173M 3114M|6832B 2160B|   0   532k|   0  19.0 | 656   843 |1.05 0.93 0.66|2.0   0 2.0|   0     0 |openstack            7708  25%9333k  73k|openstack            7708 9333k  73k 25%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 27 11:47:53 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:53| 22   6  73   0   0| 793M 3760M  173M 3114M|6547B 2160B|   0    28k|   0  5.00 |1226  1942 |1.05 0.93 0.66|3.0   0  53|   0     0 |openstack            7762 9.5%2207k   0 |bash                 7664   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 27 11:47:54 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:54| 23   3  74   0   0| 830M 3723M  173M 3114M|  19k 2106B|   0    44k|   0  3.00 | 833  1180 |1.04 0.94 0.66|2.0   0 2.0|   0     0 |openstack            7762  22%9172k  73k|openstack            7762 9172k  73k 22%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 27 11:47:55 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:55| 20   7  73   0   0| 817M 3736M  173M 3114M|7765B 2160B|   0     0 |   0     0 |1068  1459 |1.04 0.94 0.66|2.0   0  83|   0     0 |openstack            7849  19%8020k  73k|bash                 2324   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 27 11:47:56 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:56| 23   5  73   0   0| 783M 3770M  173M 3114M|7505B 1944B|   0    60k|   0  6.00 |1270  2042 |1.04 0.94 0.66|2.0   0  60|   0     0 |uwsgi                324603.0%4762B  19k|bash                 7791   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 27 11:47:57 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:57| 22   4  73   1   0| 822M 3731M  173M 3114M|9169B 2214B|   0  3200k|   0   128 |1100  1026 |1.04 0.94 0.66|2.0   0 6.0|   0     0 |openstack            7915  25%9579k  73k|openstack            7915 9572k  73k 25%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 27 11:47:58 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:58| 21   6  73   0   0| 793M 3759M  173M 3114M|7676B 2160B|   0   172k|   0  19.0 |1420  2465 |1.04 0.94 0.66|2.0   0  97|   0     0 |openstack            8014 8.5%2063k   0 |bash                 2324   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  275    0
Mar 27 11:47:59 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:47:59| 23   3  74   0   0| 831M 3722M  173M 3114M|7985B 2106B|   0   336k|   0  15.0 | 763   992 |1.04 0.94 0.66|2.0   0 2.0|   0     0 |openstack            8014  24%9325k  73k|openstack            8014 9325k  73k 24%|mysqld       205M|   0     0 |  14   30    0  276    1
Mar 27 11:48:00 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:00| 19   8  73   0   0| 799M 3753M  173M 3114M|7707B 2214B|  16k  128k|1.00  10.0 |1395  2426 |1.04 0.94 0.66|2.0   0 127|   0     0 |openstack            8142  12%3270k  37k|bash                 2324   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  266    0
Mar 27 11:48:01 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:01| 23   3  73   0   0| 832M 3720M  173M 3114M|8048B 2160B|   0    76k|   0  3.00 |1008  1449 |1.04 0.94 0.66|2.0   0 1.0|   0     0 |openstack            8142  19%8113k  37k|openstack            8142 8113k  37k 19%|mysqld       205M|   0     0 |  14   29    0  272    0
Mar 27 11:48:02 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:02| 17  11  71   0   0| 810M 3742M  173M 3114M|9423B 2106B|   0   124k|   0  8.00 |1538  2664 |1.04 0.94 0.66|3.0   0 217|   0     0 |openstack            8359  14%5964k  73k|bash                 2324   11M  89k1.2%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 27 11:48:03 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:03| 24   3  72   0   0| 831M 3721M  173M 3114M|9236B 2160B|   0   220k|   0  27.0 |1222  1736 |1.04 0.94 0.66|2.0   0 2.0|   0     0 |uwsgi                324613.0%3744B  13k|bash                 8316   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 27 11:48:04 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:04| 18   9  72   0   0| 819M 3733M  173M 3114M|9439B 2214B|   0    84k|   0  6.00 |1158  1912 |1.04 0.94 0.66|2.0   0 150|   0     0 |openstack            8511  19%8020k  73k|bash                 2324   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 27 11:48:05 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:05| 24   3  73   0   0| 833M 3719M  173M 3114M|8899B 2106B|   0   116k|   0  12.0 |1800  2857 |1.04 0.94 0.66|2.0   0   0|   0     0 |openstack            8511  12%3357k   0 |openstack            8511 3357k   0  12%|mysqld       205M|   0     0 |  14   31    0  277    0
Mar 27 11:48:06 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:06| 22   5  73   0   0| 818M 3734M  173M 3114M|9215B 2106B|   0    84k|   0  6.00 |1006  1267 |1.04 0.94 0.66|2.0   0  23|   0     0 |openstack            8534  20%8092k  73k|bash                 2324   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 27 11:48:07 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:07| 24   4  72   0   0| 831M 3722M  173M 3114M|7174B 2160B|   0   140k|   0  14.0 |1583  2419 |1.04 0.94 0.66|2.0   0   0|   0     0 |openstack            8534  13%3277k   0 |openstack            8534 3277k   0  13%|mysqld       205M|   0     0 |  14   31    0  282    0
Mar 27 11:48:08 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:08| 24   5  71   0   0| 813M 3739M  173M 3114M|6646B 2052B|   0   112k|   0  9.00 |1207  1842 |1.04 0.94 0.66|2.0   0  73|   0     0 |openstack            8607  16%6406k  73k|bash                 2324   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  275    0
Mar 27 11:48:09 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:09| 24   3  74   0   0| 834M 3718M  173M 3114M|  14k 2254B|   0    40k|   0  6.00 |1138  1701 |1.19 0.97 0.68|2.0   0   0|   0     0 |openstack            8607  17%4972k   0 |openstack            8607 4972k   0  17%|mysqld       205M|   0     0 |  14   31    0  283    0
Mar 27 11:48:10 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:10| 21   7  72   0   0| 798M 3754M  173M 3115M|7680B 2160B|   0     0 |   0     0 |1627  2734 |1.19 0.97 0.68|2.0   0 105|   0     0 |openstack            8713 9.5%3010k  37k|bash                 2324   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 27 11:48:11 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:11| 23   3  74   0   0| 831M 3721M  173M 3115M|  12k 2160B|   0     0 |   0     0 | 893  1265 |1.19 0.97 0.68|2.0   0 1.0|   0     0 |openstack            8713  21%8368k  37k|openstack            8713 8368k  37k 21%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 27 11:48:12 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:12| 22   4  74   0   0| 826M 3725M  173M 3115M|  17k 2160B|   0    84k|   0  6.00 | 940  1173 |1.19 0.97 0.68|2.0   0  53|   0     0 |openstack            8766  23%  10M  73k|bash                 8670   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 27 11:48:13 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:13| 21   6  72   0   0| 797M 3755M  173M 3115M|8072B 2106B|   0   160k|   0  19.0 |1153  1945 |1.19 0.97 0.68|2.0   0  83|   0     0 |openstack            8849 9.2%2580k   0 |bash                 2324   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 27 11:48:14 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:14| 24   3  73   0   0| 833M 3719M  173M 3115M|8410B 2160B|   0   112k|   0  12.0 |1007  1290 |1.26 0.99 0.68|2.0   0 2.0|   0     0 |openstack            8849  21%8803k  73k|openstack            8849 8803k  73k 21%|mysqld       205M|   0     0 |  14   29    0  290    1
Mar 27 11:48:15 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:15| 22   4  73   0   0| 819M 3732M  173M 3115M|7178B 2214B|   0    72k|   0  5.00 |1139  1630 |1.26 0.99 0.68|2.0   0  66|   0     0 |openstack            8917  17%8169k  73k|bash                 8793   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 27 11:48:16 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:16| 20   7  72   1   0| 783M 3769M  173M 3115M|9598B 2106B|   0   224k|   0  19.0 |1506  2584 |1.26 0.99 0.68|3.0   0 117|   0     0 |uwsgi                324602.0%4771B  15k|bash                 2324   24M 161k0.8%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 27 11:48:17 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:17| 17  11  72   0   0| 809M 3742M  173M 3115M|7894B 2214B|   0  1192k|   0  62.0 |1690  2492 |1.26 0.99 0.68|2.0   0 183|   0     0 |glance-manage        9218  11%5689k  54k|glance-manage        9218 5689k  54k 11%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 27 11:48:18 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:18| 24   2  74   0   0| 845M 3706M  173M 3115M|6611B 2052B|   0    40k|   0  6.00 | 548   669 |1.26 0.99 0.68|2.0   0 1.0|   0     0 |glance-manage        9218  25%8877k 297k|glance-manage        9218 8877k 297k 25%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 27 11:48:19 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:19| 10   4  72  14   0| 856M 3692M  174M 3117M|5953B 2052B|  32k 8720k|1.00   767 |3876  7795 |1.32 1.01 0.69|2.0   0 1.0|   0     0 |glance-manage        9218 6.0% 879k 231k|glance-manage        9218  879k 231k6.0%|mysqld       212M|   0     0 |  14   33    0  271    0
Mar 27 11:48:20 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:20|  8   5  72  15   0| 857M 3690M  174M 3118M|7192B 2160B|   0  9852k|   0   833 |3725  7788 |1.32 1.01 0.69|1.0 1.0   0|   0     0 |mysqld               295837.5%   0    0 |glance-manage        9218   89k3242B3.8%|mysqld       212M|   0     0 |  14   33    0  271    0
Mar 27 11:48:21 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:21| 23   4  73   1   0| 827M 3721M  174M 3117M|8199B 2160B|   0  1012k|   0   114 |1111  1797 |1.32 1.01 0.69|2.0   0 6.0|   0     0 |glance-manage        9226  17%8661k  37k|bash                 2324   15M 586k  0%|mysqld       212M|   0     0 |  14   29    0  260    0
Mar 27 11:48:22 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:22| 22   2  74   2   0| 857M 3691M  174M 3117M|7208B 2160B|   0  1584k|   0   234 |2344  4383 |1.32 1.01 0.69|1.0 1.0 1.0|   0     0 |glance-manage        9226  20%6627k  39k|glance-manage        9226 6627k  39k 20%|mysqld       212M|   0     0 |  14   31    0  260    0
Mar 27 11:48:23 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:23| 17   4  74   6   0| 857M 3690M  175M 3117M|8316B 2106B|   0  3296k|   0   505 |4405  8644 |1.32 1.01 0.69|2.0   0 2.0|   0     0 |glance-manage        9226  14%  59k3955B|glance-manage        9226   59k3955B 14%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 27 11:48:24 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:24| 17   9  73   0   0| 803M 3745M  175M 3118M|  17k 2214B|   0   332k|   0  33.0 |1678  2939 |1.29 1.01 0.69|2.0   0 178|   0     0 |oslo-config-gen      9408 6.8%2145k   0 |bash                 2324   15M  90k1.5%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 27 11:48:25 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:25| 24   3  72   0   0| 848M 3700M  175M 3118M|7346B 2106B|   0  6712k|   0  49.0 | 904  1341 |1.29 1.01 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      9408  25%  11M  95k|oslo-config-gen      9408   11M  95k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 27 11:48:26 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:26| 23   3  74   1   0| 799M 3746M  175M 3119M|7674B 2214B|  60k 7492k|4.00   107 | 957  1268 |1.29 1.01 0.69|3.0   0 4.0|   0     0 |oslo-config-gen      9414 3.0%1578k   0 |generate_config      9398   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 27 11:48:27 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:27| 23   3  74   0   0| 847M 3697M  175M 3119M|6364B 2106B|   0    28k|   0  5.00 | 755   831 |1.29 1.01 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      9414  25%  12M  73k|oslo-config-gen      9414   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 11:48:28 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:28| 23   3  73   0   0| 803M 3742M  175M 3119M|7671B 2214B|   0  3064k|   0   125 |1008   747 |1.29 1.01 0.69|2.0   0 4.0|   0     0 |oslo-config-gen      9420 7.8%2360k   0 |generate_config      9398   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 11:48:29 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:29| 23   2  74   0   0| 863M 3682M  175M 3119M|9541B 2052B|   0     0 |   0     0 | 771   765 |1.27 1.01 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      9420  25%  13M  73k|oslo-config-gen      9420   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 11:48:30 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:30| 22   4  74   0   0| 813M 3732M  175M 3119M|  15k 2052B|   0     0 |   0     0 | 760   769 |1.27 1.01 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      9426  15%4810k  73k|generate_config      9398   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 11:48:31 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:31| 22   4  74   0   0| 865M 3680M  175M 3119M|6569B 2202B|   0     0 |   0     0 | 756   719 |1.27 1.01 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      9426  25%  12M 208B|oslo-config-gen      9426   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 27 11:48:32 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:32| 23   3  74   0   0| 822M 3723M  175M 3119M|6820B 2160B|   0   212k|   0  5.00 | 794   867 |1.27 1.01 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      9432  18%6992k  73k|generate_config      9398   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 27 11:48:33 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:33| 24   2  73   0   0| 873M 3672M  175M 3119M|6058B 2106B|   0    20k|   0  2.00 | 703   781 |1.27 1.01 0.70|3.0   0 5.0|   0     0 |python               9432  25%  12M  13k|python               9432   12M  13k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 27 11:48:34 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:34| 23   3  74   0   0| 840M 3705M  175M 3119M|  13k 2214B|   0   276k|   0  12.0 | 746   843 |1.25 1.01 0.70|3.0   0 3.0|   0     0 |oslo-config-gen      9440  23%  12M  73k|generate_config      9398   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 27 11:48:35 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:35| 23   3  74   0   0| 797M 3748M  175M 3119M|  16k 2160B|   0    32k|   0  5.00 | 631   686 |1.25 1.01 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      9446 2.2%1177k   0 |generate_config      9398   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  194    0
Mar 27 11:48:36 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:36| 23   3  74   0   0| 847M 3698M  175M 3119M|8884B 2160B|   0    40k|   0  5.00 | 803   876 |1.25 1.01 0.70|2.0   0 2.0|   0     0 |oslo-config-gen      9446  25%  12M  73k|oslo-config-gen      9446   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  194    0
Mar 27 11:48:37 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:37| 22   4  74   0   0| 803M 3742M  175M 3119M|7921B 2160B|   0     0 |   0     0 | 740   723 |1.25 1.01 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      9452 7.2%2164k   0 |generate_config      9398   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  182    0
Mar 27 11:48:38 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:38| 24   2  74   0   0| 853M 3691M  175M 3119M|8451B 2106B|   0    16k|   0  3.00 | 694   666 |1.25 1.01 0.70|2.0   0 2.0|   0     0 |oslo-config-gen      9452  25%  12M  73k|oslo-config-gen      9452   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  182    0
Mar 27 11:48:39 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:39| 23   4  74   0   0| 803M 3742M  175M 3119M|8061B 2214B|   0     0 |   0     0 | 689   678 |1.23 1.01 0.70|2.0   0 4.0|   0     0 |oslo-config-gen      9458 4.8%2145k   0 |generate_config      9398   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 27 11:48:40 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:40| 23   3  74   0   0| 857M 3688M  175M 3119M|7620B 1998B|   0     0 |   0     0 | 723   718 |1.23 1.01 0.70|3.0   0 2.0|   0     0 |oslo-config-gen      9458  25%  13M  73k|oslo-config-gen      9458   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 27 11:48:41 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:41| 22   4  74   0   0| 816M 3729M  175M 3119M|6287B 2106B|   0    84k|   0  2.00 | 709   746 |1.23 1.01 0.70|2.0   0 6.0|   0     0 |oslo-config-gen      9464  13%5174k  73k|generate_config      9398   18M  89k0.2%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 27 11:48:42 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:42| 23   3  74   0   0| 865M 3680M  175M 3119M|6957B 2106B|   0    72k|   0  6.00 | 703   723 |1.23 1.01 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      9464  25%  12M 208B|oslo-config-gen      9464   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 27 11:48:43 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:43| 15  14  71   0   0| 792M 3753M  175M 3119M|6411B 2214B|   0   300k|   0  5.00 |1957  3164 |1.23 1.01 0.70|3.0   0 300|   0     0 |bash                 2324 2.2% 187M1794k|bash                 2324  187M1794k2.2%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 27 11:48:44 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:44|  9  21  70   0   0| 791M 3753M  175M 3120M|  14k 2202B|   0   776k|   0  22.0 |2956  5160 |1.29 1.02 0.71|3.0   0 475|   0     0 |bash                 2324 3.8%2493k 464k|bash                 2324 2493k 464k3.8%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 27 11:48:45 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:45| 10  22  68   0   0| 792M 3753M  175M 3120M|6663B 2106B|   0   584k|   0  13.0 |2978  5131 |1.29 1.02 0.71|2.0   0 536|   0     0 |bash                 2324 3.5%2104k 517k|bash                 2324 2104k 517k3.5%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 27 11:48:46 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:46|  9  22  69   0   0| 792M 3753M  175M 3120M|5691B 2214B|   0   924k|   0  19.0 |2800  4670 |1.29 1.02 0.71|2.0   0 498|   0     0 |bash                 2324 3.8%2977k 880k|bash                 2324 2977k 880k3.8%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 27 11:48:47 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:47|  9  21  70   0   0| 792M 3752M  175M 3120M|5469B 2160B|   0   376k|   0  9.00 |2935  4953 |1.29 1.02 0.71|3.0   0 490|   0     0 |bash                 2324 4.2%1593k 324k|bash                 2324 1593k 324k4.2%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 27 11:48:48 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:48| 10  18  66   5   0| 797M 3747M  175M 3120M|6609B 2106B|   0  2684k|   0   304 |3172  4482 |1.29 1.02 0.71|2.0   0 441|   0     0 |bash                 2324 3.8%1082k 176k|bash                 2324 1082k 176k3.8%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 27 11:48:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:49| 23   4  73   0   0| 847M 3698M  175M 3120M|7094B 2214B|  20k    0 |1.00     0 | 714   795 |1.27 1.02 0.71|2.0   0 4.0|   0     0 |neutron-ovs-cle      12217 25%  12M 116k|neutron-ovs-cle      12217  12M 116k 25%|mysqld       213M|   0     0 |  14   29    0  130    0
Mar 27 11:48:50 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:50| 23   5  72   0   0| 895M 3649M  175M 3120M|6875B 2160B|   0     0 |   0     0 | 879  1134 |1.27 1.02 0.71|1.0 1.0  21|   0     0 |python               12217 18%5692k  12k|python               122175692k  12k 18%|mysqld       213M|   0     0 |  15   29    0  131    0
Mar 27 11:48:51 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:51| 16  15  67   2   0| 836M 3708M  175M 3120M|7368B 2160B| 312k  340k|4.00  7.00 |2356  4243 |1.27 1.02 0.71|3.0   0 319|   0     0 |bash                 2324 1.8%  23M 219k|bash                 2324   23M 219k1.8%|mysqld       213M|   0     0 |  15   29    0  120    0
Mar 27 11:48:52 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:48:52|  9  23  68   0   0| 836M 3707M  175M 3120M|7499B 1890B|   0   300k|   0  16.0 |3042  5259 |1.27 1.02 0.71|4.0   0 534|   0     0 |bash                 2324 4.0%1199k 187k|bash                 2324 1199k 187k4.0%|mysqld       213M|   0     0 |  15   29    0  120    0
