-- Logs begin at Thu 2020-03-12 06:18:29 UTC, end at Thu 2020-03-12 09:16:57 UTC. --
Mar 12 09:05:28 cloud-provider1-0000014502 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 09:05:28 cloud-provider1-0000014502 dstat.sh[30613]: [286B blob data]
Mar 12 09:05:28 cloud-provider1-0000014502 dstat.sh[30613]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 09:08:27 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:27| 19   7  73   0   0| 814M 3628M  186M 3196M|  43k 4842B|   0   568k|   0  25.0 |1520  2495 |1.06 0.87 0.61|2.0   0  90|   0     0 |openstack            7724  13%5450k  73k|bash                 2156   22M 155k0.5%|mysqld       205M|   0     0 |  14   30    0  309    0
Mar 12 09:08:28 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:28| 24   3  73   0   0| 840M 3602M  186M 3196M|  15k 2160B|   0   436k|   0  12.0 | 948  1355 |1.06 0.87 0.61|2.0   0   0|   0     0 |openstack            7724  21%5904k  57B|openstack            7724 5904k  57B 21%|mysqld       205M|   0     0 |  14   30    0  306    0
Mar 12 09:08:29 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:29| 22   5  73   0   0| 826M 3616M  186M 3196M|6354B 3302B|   0   376k|   0  8.00 | 990  1202 |1.06 0.87 0.61|3.0   0  53|   0     0 |openstack            7777  20%7996k  73k|bash                 7681   11M  76k0.2%|mysqld       205M|   0     0 |  14   30    0  306    0
Mar 12 09:08:30 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:30| 20   7  73   0   0| 803M 3639M  186M 3196M|5975B 2160B|   0   440k|   0  21.0 |1312  1998 |1.06 0.87 0.61|1.0   0  83|   0     0 |openstack            7862 5.5%1946k   0 |bash                 2156   22M 153k  0%|mysqld       205M|   0     0 |  14   30    0  304    0
Mar 12 09:08:31 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:31| 24   3  73   0   0| 837M 3605M  186M 3196M|5224B 5262B|   0  1348k|   0  9.00 | 679   900 |1.06 0.87 0.61|2.0   0 2.0|   0     0 |openstack            7862  25%9161k  73k|openstack            7862 9161k  73k 25%|mysqld       205M|   0     0 |  14   30    0  304    0
Mar 12 09:08:32 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:32| 21   7  72   0   0| 811M 3631M  186M 3196M|7046B 2160B|   0  1896k|   0  55.0 |1472  2323 |1.05 0.87 0.61|2.0   0  66|   0     0 |openstack            7931  11%4492k  73k|bash                 7806   11M  76k  0%|mysqld       205M|   0     0 |  14   30    0  297    0
Mar 12 09:08:33 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:33| 23   4  73   0   0| 792M 3650M  186M 3196M|5161B 4062B|   0   116k|   0  9.00 |1142  1715 |1.05 0.87 0.61|1.0   0  20|   0     0 |uwsgi                304  2.5%3639B  13k|bash                 2156   22M 153k  0%|mysqld       205M|   0     0 |  14   30    0  304    0
Mar 12 09:08:34 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:34| 21   6  73   0   0| 826M 3615M  186M 3196M|6543B 4746B|   0   184k|   0  9.00 | 995  1329 |1.05 0.87 0.61|1.0   0  70|   0     0 |openstack            8023  22%7996k  73k|openstack            8023 7996k  73k 22%|mysqld       205M|   0     0 |  14   30    0  290    0
Mar 12 09:08:35 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:35| 23   4  73   0   0| 802M 3639M  186M 3196M|6097B 2268B|   0     0 |   0     0 |1221  1840 |1.05 0.87 0.61|3.0   0  51|   0     0 |openstack            8076 7.8%2285k   0 |bash                 7979   11M  76k0.2%|mysqld       205M|   0     0 |  14   30    0  296    0
Mar 12 09:08:36 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:36| 25   3  72   0   0| 839M 3602M  186M 3197M|  14k 3140B|   0    80k|   0  8.00 | 988  1401 |1.05 0.87 0.61|2.0   0 2.0|   0     0 |openstack            8076  22%9069k  73k|openstack            8076 9069k  73k 22%|mysqld       205M|   0     0 |  14   30    0  285    0
Mar 12 09:08:37 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:37| 21   6  72   1   0| 827M 3614M  186M 3197M|6392B 5718B|   0  2692k|   0   144 |1362  1800 |1.05 0.87 0.61|3.0   0  83|   0     0 |openstack            8159  20%8085k  73k|bash                 2156   22M 153k0.2%|mysqld       205M|   0     0 |  14   30    0  285    0
Mar 12 09:08:38 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:38| 22   6  72   0   0| 792M 3649M  186M 3197M|7819B 2106B|   0    52k|   0  6.00 |1465  2306 |1.05 0.87 0.61|1.0   0  64|   0     0 |uwsgi                305  3.5%4762B  19k|bash                 8103   11M  76k  0%|mysqld       205M|   0     0 |  14   30    0  278    0
Mar 12 09:08:39 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:39| 23   4  74   0   0| 835M 3606M  186M 3197M|6340B 4116B|   0     0 |   0     0 | 825  1032 |1.05 0.87 0.61|2.0   0 2.0|   0     0 |openstack            8225  25%  10M  73k|openstack            8225   10M  73k 25%|mysqld       205M|   0     0 |  14   30    0  278    0
Mar 12 09:08:40 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:40| 20   8  72   0   0| 803M 3638M  186M 3197M|5517B 2160B|   0   160k|   0  14.0 |1688  2754 |1.05 0.87 0.61|2.0   0  99|   0     0 |openstack            8326 9.0%2021k   0 |bash                 2156   22M 155k0.2%|mysqld       205M|   0     0 |  14   30    0  271    0
Mar 12 09:08:41 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:41| 23   4  74   0   0| 836M 3605M  186M 3197M|  15k 5760B|   0   212k|   0  9.00 | 790   884 |1.05 0.87 0.61|1.0 1.0 2.0|   0     0 |openstack            8326  25%8750k  73k|openstack            8326 8750k  73k 25%|mysqld       205M|   0     0 |  14   30    0  271    0
Mar 12 09:08:42 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:42| 20   7  73   0   0| 804M 3637M  186M 3197M|7585B 2308B|  16k  188k|1.00  15.0 |1512  2555 |1.05 0.87 0.61|2.0   0 126|   0     0 |openstack            8454 5.5%2021k   0 |bash                 2156   11M  81k0.2%|mysqld       205M|   0     0 |  14   30    0  262    0
Mar 12 09:08:43 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:43| 23   3  74   0   0| 841M 3600M  186M 3197M|  12k 6100B|   0   244k|   0  14.0 | 841   934 |1.05 0.87 0.61|2.0   0 2.0|   0     0 |openstack            8454  24%9334k  73k|openstack            8454 9334k  73k 24%|mysqld       205M|   0     0 |  14   30    0  264    0
Mar 12 09:08:44 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:44| 17  12  71   0   0| 804M 3637M  186M 3197M|6993B 2678B|   0   196k|   0  15.0 |1905  3377 |1.05 0.87 0.61|1.0   0 215|   0     0 |openstack            8671 4.2%1946k   0 |bash                 2156   11M  89k1.2%|mysqld       205M|   0     0 |  14   30    0  262    0
Mar 12 09:08:45 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:45| 23   3  74   0   0| 841M 3600M  186M 3197M|7679B   11k|   0    56k|   0  6.00 | 889  1037 |1.05 0.87 0.61|1.0   0 2.0|   0     0 |openstack            8671  24%9412k  73k|openstack            8671 9412k  73k 24%|mysqld       205M|   0     0 |  14   32    0  265    0
Mar 12 09:08:46 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:46| 21   8  71   0   0| 813M 3628M  186M 3197M|7992B 4962B|   0   184k|   0  20.0 |1652  2756 |1.05 0.87 0.61|1.0   0 150|   0     0 |openstack            8821  12%4280k  73k|bash                 2156   11M  79k0.5%|mysqld       205M|   0     0 |  14   30    0  264    0
Mar 12 09:08:47 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:47| 24   2  74   0   0| 843M 3598M  186M 3197M|9296B 4980B|   0   280k|   0  43.0 |1067  1355 |1.04 0.88 0.62|2.0   0   0|   0     0 |openstack            8821  21%7073k   0 |openstack            8821 7073k   0  21%|mysqld       205M|   0     0 |  14   32    0  269    0
Mar 12 09:08:48 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:48| 24   4  72   0   0| 804M 3637M  186M 3197M|6145B 2268B|   0    88k|   0  6.00 |1553  2589 |1.04 0.88 0.62|1.0   0  21|   0     0 |openstack            8844 7.5%2039k   0 |bash                 2156   11M  78k  0%|mysqld       205M|   0     0 |  14   30    0  271    0
Mar 12 09:08:49 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:49| 22   4  74   0   0| 838M 3603M  186M 3197M|6100B 3286B|   0   732k|   0  29.0 | 779   918 |1.04 0.88 0.62|1.0   0 2.0|   0     0 |openstack            8844  25%9020k  73k|openstack            8844 9020k  73k 25%|mysqld       205M|   0     0 |  14   30    0  271    0
Mar 12 09:08:50 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:50| 24   5  71   0   0| 805M 3635M  186M 3197M|5549B 2106B|   0    36k|   0  3.00 |2030  3646 |1.04 0.88 0.62|2.0   0  73|   0     0 |openstack            8919 6.5%2021k   0 |bash                 2156   11M  73k  0%|mysqld       205M|   0     0 |  14   30    0  272    0
Mar 12 09:08:51 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:51| 23   4  73   0   0| 840M 3600M  186M 3197M|5751B 4372B|   0   184k|   0  15.0 | 785   899 |1.04 0.88 0.62|1.0   0 2.0|   0     0 |openstack            8919  25%9236k  73k|openstack            8919 9236k  73k 25%|mysqld       205M|   0     0 |  14   30    0  272    0
Mar 12 09:08:52 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:52| 22   6  72   0   0| 795M 3645M  186M 3198M|6153B 2214B|   0     0 |   0     0 |2286  3957 |1.04 0.88 0.62|2.0   0  93|   0     0 |uwsgi                304  7.2%9439B  33k|bash                 2156   11M  81k0.2%|mysqld       205M|   0     0 |  14   30    0  287    0
Mar 12 09:08:53 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:53| 23   4  74   0   0| 834M 3606M  186M 3198M|5173B 5320B|   0   160k|   0  7.00 | 745   863 |1.04 0.88 0.62|2.0   0  13|   0     0 |openstack            9025  25%  10M  73k|openstack            9025   10M  73k 25%|mysqld       205M|   0     0 |  14   30    0  283    0
Mar 12 09:08:54 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:54| 22   6  72   0   0| 816M 3625M  186M 3198M|6849B 1998B|   0     0 |   0     0 |1265  1823 |1.04 0.88 0.62|2.0   0  53|   0     0 |openstack            9078  12%4872k  73k|bash                 8982   11M  76k0.2%|mysqld       205M|   0     0 |  14   30    0  289    0
Mar 12 09:08:55 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:55| 23   5  73   0   0| 795M 3645M  186M 3198M|6707B 3396B|   0   212k|   0  20.0 |1247  1971 |1.04 0.88 0.62|1.0   0  71|   0     0 |uwsgi                304  1.8%2618B9261B|bash                 2156   22M 153k0.2%|mysqld       205M|   0     0 |  14   30    0  285    0
Mar 12 09:08:56 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:56| 24   3  73   0   0| 833M 3607M  186M 3198M|6628B 5222B|   0   344k|   0  16.0 | 838  1181 |1.04 0.88 0.62|2.0   0  12|   0     0 |openstack            9161  24%9342k  73k|openstack            9161 9342k  73k 24%|mysqld       205M|   0     0 |  14   30    0  285    0
Mar 12 09:08:57 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:57| 22   6  73   0   0| 805M 3635M  186M 3198M|6238B 2160B|   0     0 |   0     0 |1355  2142 |1.20 0.91 0.63|1.0   0  64|   0     0 |openstack            9227 6.2%2021k   0 |bash                 9105   11M  76k  0%|mysqld       205M|   0     0 |  14   30    0  286    0
Mar 12 09:08:58 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:58| 23   3  74   0   0| 835M 3605M  186M 3198M|6334B 4548B|   0    64k|   0  6.00 | 700   877 |1.20 0.91 0.63|1.0   0 2.0|   0     0 |openstack            9227  25%8031k  73k|openstack            9227 8031k  73k 25%|mysqld       205M|   0     0 |  14   30    0  286    0
Mar 12 09:08:59 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:08:59| 20   7  72   0   0| 795M 3645M  186M 3198M|7060B 2160B|   0    36k|   0  3.00 |1662  2723 |1.20 0.91 0.63|2.0   0 116|   0     0 |uwsgi                305  3.0%4771B  15k|bash                 2156   23M 160k1.0%|mysqld       205M|   0     0 |  14   30    0  288    0
Mar 12 09:09:00 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:00| 17  11  72   0   0| 819M 3621M  186M 3198M|6110B   14k|   0   384k|   0  18.0 |1810  3122 |1.20 0.91 0.63|2.0   0 186|   0     0 |glance-manage        9530 8.5%5590k  54k|glance-manage        9530 5590k  54k8.5%|mysqld       205M|   0     0 |  14   30    0  290    0
Mar 12 09:09:01 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:01| 23   3  73   0   0| 857M 3582M  186M 3198M|6142B 7404B|   0   144k|   0  6.00 | 778  1080 |1.20 0.91 0.63|2.0   0 1.0|   0     0 |glance-manage        9530  25%9140k 367k|glance-manage        9530 9140k 367k 25%|mysqld       205M|   0     0 |  14   30    0  274    0
Mar 12 09:09:02 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:02| 10   5  72  14   0| 866M 3572M  187M 3200M|6312B   81k|  32k 6640k|1.00   574 |3736  5935 |1.18 0.92 0.64|2.0   0 1.0|   0     0 |glance-manage        9530 6.2% 692k 161k|glance-manage        9530  692k 161k6.2%|mysqld       212M|   0     0 |  14   34    0  274    0
Mar 12 09:09:03 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:03|  9   4  71  15   0| 868M 3568M  187M 3201M|  14k 2160B|   0    11M|   0   953 |4588  7504 |1.18 0.92 0.64|2.0   0   0|   0     0 |mysqld               298947.0%   0    0 |glance-manage        9530   89k3127B3.5%|mysqld       214M|   0     0 |  14   34    0  260    0
Mar 12 09:09:04 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:04| 22   4  73   2   0| 834M 3602M  187M 3200M|7281B 6808B|   0  2080k|   0   189 |1558  2454 |1.18 0.92 0.64|2.0   0 6.0|   0     0 |glance-manage        9538  16%7640k  37k|bash                 2156   15M 586k  0%|mysqld       214M|   0     0 |  14   30    0  262    0
Mar 12 09:09:05 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:05| 21   4  73   2   0| 869M 3568M  187M 3200M|5729B 2160B|   0   992k|   0   142 |1994  3114 |1.18 0.92 0.64|2.0   0 1.0|   0     0 |glance-manage        9538  22%7608k  38k|glance-manage        9538 7608k  38k 22%|mysqld       214M|   0     0 |  14   32    0  247    0
Mar 12 09:09:06 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:06| 16   3  74   6   0| 868M 3568M  188M 3200M|  13k 6110B|   0  3160k|   0   495 |5020  8576 |1.18 0.92 0.64|2.0   0   0|   0     0 |glance-manage        9538  13%  63k4117B|glance-manage        9538   63k4117B 13%|mysqld       214M|   0     0 |  14   32    0  247    0
Mar 12 09:09:07 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:07| 16  10  72   2   0| 811M 3625M  188M 3200M|7040B 5654B|   0   992k|   0   141 |2730  4388 |1.25 0.93 0.64|2.0   0 178|   0     0 |oslo-config-gen      9718 3.5%1575k   0 |bash                 2156   15M  90k1.5%|mysqld       215M|   0     0 |  14   30    0  242    0
Mar 12 09:09:08 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:08| 23   3  74   0   0| 859M 3577M  188M 3200M|6607B   11k|   0  4592k|   0   146 | 783  1075 |1.25 0.93 0.64|2.0 1.0 2.0|   0     0 |oslo-config-gen      9718  25%  12M  95k|oslo-config-gen      9718   12M  95k 25%|mysqld       215M|   0     0 |  14   30    0  242    0
Mar 12 09:09:09 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:09| 22   5  73   1   0| 885M 3550M  188M 3202M|7937B 2160B|  56k 6748k|3.00  53.0 | 816   997 |1.25 0.93 0.64|3.0   0 3.0|   0     0 |python               9718  24%5356k 498k|python               9718 5356k 498k 24%|mysqld       215M|   0     0 |  14   30    0  232    0
Mar 12 09:09:10 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:10| 23   4  73   1   0| 836M 3597M  188M 3202M|5724B 2160B|   0  5152k|   0  97.0 |1017  1337 |1.25 0.93 0.64|1.0   0 5.0|   0     0 |oslo-config-gen      9724  20%7625k  73k|generate_config      9708   19M 592k  0%|mysqld       215M|   0     0 |  14   30    0  232    0
Mar 12 09:09:11 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:11| 24   3  74   0   0| 882M 3551M  188M 3202M|  14k 1944B|   0    64k|   0  6.00 | 623   736 |1.25 0.93 0.64|2.0   0 3.0|   0     0 |python               9724  25%  11M 208B|python               9724   11M 208B 25%|mysqld       215M|   0     0 |  14   30    0  223    0
Mar 12 09:09:12 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:12| 23   4  74   0   0| 831M 3603M  188M 3202M|7135B 2106B|   0     0 |   0     0 | 700   750 |1.23 0.94 0.64|2.0   0 3.0|   0     0 |oslo-config-gen      9732  17%6194k  73k|generate_config      9708   18M  89k  0%|mysqld       215M|   0     0 |  14   30    0  223    0
Mar 12 09:09:13 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:13| 24   2  74   0   0| 884M 3550M  188M 3202M|5922B 2160B|   0     0 |   0     0 | 681   709 |1.23 0.94 0.64|2.0   0 3.0|   0     0 |python               9732  25%  12M  11k|python               9732   12M  11k 25%|mysqld       215M|   0     0 |  14   30    0  218    0
Mar 12 09:09:14 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:14| 23   3  74   0   0| 841M 3593M  188M 3202M|4871B 2214B|   0     0 |   0     0 | 581   733 |1.23 0.94 0.64|2.0   0 3.0|   0     0 |oslo-config-gen      9738  20%8878k  73k|generate_config      9708   18M  85k  0%|mysqld       215M|   0     0 |  14   30    0  218    0
Mar 12 09:09:15 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:15| 23   3  74   0   0| 885M 3549M  188M 3202M|5243B 2052B|   0     0 |   0     0 | 562   649 |1.23 0.94 0.64|2.0   0 3.0|   0     0 |python               9738  25%9958k8574B|python               9738 9958k8574B 25%|mysqld       215M|   0     0 |  14   30    0  212    0
Mar 12 09:09:16 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:16| 24   3  73   0   0| 844M 3589M  188M 3202M|6383B 2268B|   0     0 |   0     0 | 688   774 |1.23 0.94 0.64|2.0   0 3.0|   0     0 |oslo-config-gen      9744  22%  10M  73k|generate_config      9708   18M  82k  0%|mysqld       215M|   0     0 |  14   30    0  212    0
Mar 12 09:09:17 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:17| 24   3  73   0   0| 809M 3625M  188M 3202M|6803B 2160B|   0   308k|   0  13.0 | 756   825 |1.21 0.94 0.65|2.0   0 4.0|   0     0 |oslo-config-gen      9750 2.8%1138k   0 |generate_config      9708   18M  86k  0%|mysqld       215M|   0     0 |  14   30    0  197    0
Mar 12 09:09:18 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:18| 23   3  73   1   0| 859M 3574M  188M 3202M|6243B 2160B|   0  1820k|   0   207 |1030   897 |1.21 0.94 0.65|1.0   0 2.0|   0     0 |oslo-config-gen      9750  24%  12M  73k|oslo-config-gen      9750   12M  73k 24%|mysqld       215M|   0     0 |  14   30    0  197    0
Mar 12 09:09:19 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:19| 22   4  74   0   0| 816M 3617M  188M 3202M|  11k 1944B|   0    52k|   0  7.00 | 767   787 |1.21 0.94 0.65|2.0   0 4.0|   0     0 |oslo-config-gen      9756 8.5%2854k   0 |generate_config      9708   18M  82k  0%|mysqld       215M|   0     0 |  14   30    0  183    0
Mar 12 09:09:20 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:20| 23   3  74   0   0| 877M 3556M  188M 3202M|  17k 2160B|   0    60k|   0  5.00 | 785   880 |1.21 0.94 0.65|2.0   0 7.0|   0     0 |oslo-config-gen      9756  25%  14M  74k|oslo-config-gen      9756   14M  74k 25%|mysqld       215M|   0     0 |  14   30    0  183    0
Mar 12 09:09:21 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:21| 23   3  73   0   0| 836M 3598M  188M 3202M|7520B 2160B|   0     0 |   0     0 | 717   783 |1.21 0.94 0.65|2.0   0 3.0|   0     0 |oslo-config-gen      9764  18%7559k  73k|generate_config      9708   18M  86k  0%|mysqld       215M|   0     0 |  14   30    0  168    0
Mar 12 09:09:22 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:22| 22   4  74   0   0| 890M 3544M  188M 3202M|6709B 2160B|   0     0 |   0     0 | 648   706 |1.19 0.94 0.65|2.0   0 3.0|   0     0 |python               9764  25%  12M 208B|python               9764   12M 208B 25%|mysqld       215M|   0     0 |  14   30    0  168    0
Mar 12 09:09:23 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:23| 22   4  74   0   0| 827M 3606M  188M 3202M|9119B 2160B|   0   120k|   0  1.00 | 684   730 |1.19 0.94 0.65|4.0   0 3.0|   0     0 |oslo-config-gen      9770  18%5375k  73k|generate_config      9708   20M 133k  0%|mysqld       215M|   0     0 |  14   30    0  162    0
Mar 12 09:09:24 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:24| 23   3  74   0   0| 885M 3549M  188M 3202M|  15k 2160B|   0     0 |   0     0 | 694   714 |1.19 0.94 0.65|1.0   0 3.0|   0     0 |python               9770  25%  13M  15k|python               9770   13M  15k 25%|mysqld       215M|   0     0 |  14   30    0  162    0
Mar 12 09:09:25 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:25| 23   3  74   0   0| 838M 3595M  188M 3202M|6549B 2106B|   0    80k|   0  2.00 | 688   778 |1.19 0.94 0.65|1.0   0 3.0|   0     0 |oslo-config-gen      9776  20%8382k  73k|generate_config      9708   18M  89k  0%|mysqld       215M|   0     0 |  14   30    0  150    0
Mar 12 09:09:26 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:26| 23   3  74   0   0| 877M 3557M  188M 3202M|9042B 2160B|   0     0 |   0     0 | 627   761 |1.19 0.94 0.65|2.0   0 3.0|   0     0 |oslo-config-gen      9776  25%9166k 208B|oslo-config-gen      9776 9166k 208B 25%|mysqld       215M|   0     0 |  14   30    0  150    0
Mar 12 09:09:27 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:27| 14  14  71   0   0| 803M 3630M  188M 3202M|6387B 5594B|   0   376k|   0  11.0 |2073  3624 |1.17 0.94 0.65|1.0   0 332|   0     0 |bash                 2156 2.2% 187M1796k|bash                 2156  187M1796k2.2%|mysqld       215M|   0     0 |  14   30    0  143    0
Mar 12 09:09:28 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:28|  8  22  69   0   0| 804M 3629M  188M 3202M|7719B   23k|   0   876k|   0  17.0 |3007  6141 |1.17 0.94 0.65|2.0 1.0 487|   0     0 |bash                 2156 3.5%2373k 464k|bash                 2156 2373k 464k3.5%|mysqld       215M|   0     0 |  14   30    0  143    0
Mar 12 09:09:29 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:29|  9  23  68   0   0| 804M 3629M  188M 3203M|7339B   24k|   0   788k|   0  24.0 |2984  6117 |1.17 0.94 0.65|2.0   0 520|   0     0 |bash                 2156 3.8%2203k 577k|bash                 2156 2203k 577k3.8%|mysqld       215M|   0     0 |  14   30    0  137    0
Mar 12 09:09:30 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:30|  9  22  68   1   0| 802M 3631M  188M 3203M|6782B   17k|   0   948k|   0  19.0 |2823  4743 |1.17 0.94 0.65|1.0   0 473|   0     0 |bash                 2156 3.5%2848k 818k|bash                 2156 2848k 818k3.5%|mysqld       215M|   0     0 |  14   30    0  137    0
Mar 12 09:09:31 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:31| 10  20  70   0   0| 804M 3629M  188M 3203M|7873B   18k|   0   312k|   0  8.00 |3015  5140 |1.17 0.94 0.65|1.0   0 495|   0     0 |bash                 2156 4.2%1609k 325k|bash                 2156 1609k 325k4.2%|mysqld       215M|   0     0 |  14   30    0  133    0
Mar 12 09:09:32 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:32|  9  21  70   0   0| 811M 3622M  188M 3203M|5412B   24k|   0   176k|   0  8.00 |2659  5004 |1.16 0.94 0.65|2.0   0 433|   0     0 |bash                 2156 3.5%1055k 174k|neutron-ovs-cle      125321964k   0 3.5%|mysqld       215M|   0     0 |  14   30    0  133    0
Mar 12 09:09:33 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:33| 22   4  73   0   0| 865M 3568M  188M 3203M|8784B 9652B|  20k  348k|1.00  57.0 | 855  1213 |1.16 0.94 0.65|2.0 1.0 5.0|   0     0 |neutron-ovs-cle      12532 25%  13M 116k|neutron-ovs-cle      12532  13M 116k 25%|mysqld       215M|   0     0 |  14   30    0  118    0
Mar 12 09:09:34 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:34| 24   5  70   0   0| 887M 3545M  188M 3203M|5818B 2160B|  36k 1104k|2.00  66.0 |1132  1466 |1.16 0.94 0.65|2.0   0  24|   0     0 |python               12532 18%3308k  12k|python               125323308k  12k 18%|mysqld       215M|   0     0 |  15   32    0  119    0
Mar 12 09:09:35 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:35| 12  21  67   1   0| 847M 3585M  188M 3203M|6910B 8574B| 276k  424k|2.00  8.00 |2641  4619 |1.16 0.94 0.65|3.0   0 403|   0     0 |bash                 2156 2.8%  24M 251k|bash                 2156   24M 251k2.8%|mysqld       215M|   0     0 |  15   30    0  119    0
Mar 12 09:09:36 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:36|  8  24  68   0   0| 845M 3587M  188M 3203M|8923B   21k|   0   176k|   0  11.0 |3130  5364 |1.16 0.94 0.65|3.0   0 542|   0     0 |bash                 2156 4.0%1260k 208k|bash                 2156 1260k 208k4.0%|mysqld       215M|   0     0 |  15   30    0  113    0
Mar 12 09:09:37 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:37| 21   6  73   0   0| 893M 3539M  188M 3203M|  16k   14k|   0   148k|   0  7.00 |1124  1490 |1.15 0.94 0.65|2.0   0  61|   0     0 |neutron-ovs-cle      13565 22%  11M  73k|neutron-ovs-cle      13565  11M  73k 22%|mysqld       215M|   0     0 |  15   30    0  113    0
Mar 12 09:09:38 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:09:38| 25   2  74   0   0| 928M 3504M  188M 3203M|7743B 2214B|   0   144k|   0  3.00 | 793   869 |1.15 0.94 0.65|3.0 1.0 5.0|   0     0 |python               13565 25%7458k1648B|python               135657458k1648B 25%|mysqld       215M|   0     0 |  15   32    0  110    0
