-- Logs begin at Mon 2020-03-16 12:14:14 UTC, end at Mon 2020-03-16 13:43:22 UTC. --
Mar 16 13:11:24 cloud-provider1-0000016038 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 13:11:24 cloud-provider1-0000016038 dstat.sh[30351]: [286B blob data]
Mar 16 13:11:24 cloud-provider1-0000016038 dstat.sh[30351]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 13:18:24 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:24| 45  16  39   0   0|2673M 1631M  185M 3337M|  13k 2294B|  28k  448k|2.00  30.0 |2754  5341 |1.28 1.06 0.78|2.0   0 188|   0     0 |neutron-server:      22436 16%   0 6592B|bash                 1960   11M  90k0.2%|mysqld       362M|   0     0 |  19  143    0   73    0
Mar 16 13:18:25 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:25| 24   3  73   0   0|2710M 1594M  185M 3338M|7511B 2214B|   0   140k|   0  9.00 |1162  1692 |1.28 1.06 0.78|1.0   0 2.0|   0     0 |openstack            27717 22%8842k  74k|openstack            277178842k  74k 22%|mysqld       362M|   0     0 |  19  143    0   79    0
Mar 16 13:18:26 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:26| 23   6  71   0   0|2698M 1606M  185M 3338M|  20k 2160B|   0   680k|   0  29.0 |1302  2053 |1.28 1.06 0.78|1.0   0 101|   0     0 |openstack            27818 22%8021k  73k|bash                 1960   11M  81k0.2%|mysqld       362M|   0     0 |  19  143    0   79    0
Mar 16 13:18:27 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:27| 27   3  69   1   0|2715M 1589M  185M 3338M|8622B 2160B|   0  1540k|   0   161 |2079  3224 |1.28 1.06 0.78|2.0   0   0|   0     0 |openstack            27818 13%3385k6624B|openstack            278183385k6624B 13%|mysqld       362M|   0     0 |  19  143    0   82    0
Mar 16 13:18:28 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:28| 23   6  70   0   0|2695M 1608M  185M 3338M|6232B 2160B|   0  2164k|   0  58.0 |1468  2388 |1.26 1.06 0.78|2.0   0  94|   0     0 |openstack            27912 19%7418k  73k|bash                 1960   11M  95k  0%|mysqld       362M|   0     0 |  19  143    0   82    0
Mar 16 13:18:29 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:29| 23   4  73   0   0|2721M 1583M  185M 3338M|6299B 2160B|   0     0 |   0     0 |1211  1911 |1.26 1.06 0.78|1.0   0   0|   0     0 |openstack            27912 13%3974k   0 |openstack            279123974k   0  13%|mysqld       363M|   0     0 |  19  145    0   86    0
Mar 16 13:18:30 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:30| 28   5  67   0   0|2727M 1576M  185M 3338M|5620B 1944B|   0   468k|   0  41.0 |1555  2570 |1.26 1.06 0.78|2.0   0  19|   0     0 |python               22435 23%  19k5415B|python2              30402  49k 460B0.2%|mysqld       364M|   0     0 |  19  145    0   86    0
Mar 16 13:18:31 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:31| 34   6  61   0   0|2733M 1571M  185M 3338M|5364B 2160B|   0   404k|   0  25.0 |1792  2766 |1.26 1.06 0.78|2.0   0  17|   0     0 |python               22435 21%   0 4830B|python2              30402  49k 460B  0%|mysqld       364M|   0     0 |  19  143    0   87    0
Mar 16 13:18:32 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:32| 44   9  46   1   0|2770M 1533M  185M 3338M|6981B 2160B|   0  3268k|   0   345 |2477  2816 |1.26 1.06 0.78|2.0   0 103|   0     0 |neutron-server:      22437 23%   0   12k|bash                 1960   11M  74k0.5%|mysqld       365M|   0     0 |  19  145    0   87    0
Mar 16 13:18:33 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:33| 52  11  37   0   0|2807M 1496M  185M 3338M|6213B 2106B|   0   712k|   0  56.0 |2555  4754 |1.32 1.07 0.78|2.0   0  41|   0     0 |neutron-server:      22437 16%   0   13k|openstack            280493385k   0  11%|mysqld       366M|   0     0 |  19  147    0   92    0
Mar 16 13:18:34 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:34| 33  19  47   0   0|2791M 1512M  185M 3338M|7286B 2284B|   0   516k|   0  27.0 |2689  4928 |1.32 1.07 0.78|2.0   0 282|   0     0 |openstack            28328 12%4326k  73k|bash                 1960   11M 100k  0%|mysqld       366M|   0     0 |  19  147    0   94    0
Mar 16 13:18:35 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:35| 25   5  70   1   0|2815M 1487M  185M 3338M|  13k 2160B|  88k 2676k|8.00  78.0 |1488  2522 |1.32 1.07 0.78|1.0   0  11|   0     0 |openstack            28328 24%7067k   0 |openstack            283287067k   0  24%|mysqld       366M|   0     0 |  19  149    0   96    0
Mar 16 13:18:36 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:36| 36   4  59   1   0|2820M 1482M  185M 3338M|6776B 2200B|  44k  292k|4.00  18.0 |2097  3709 |1.32 1.07 0.78|1.0   0  13|   0     0 |python               22434 20% 496B2214B|python2              30402  51k 486B  0%|mysqld       367M|   0     0 |  19  149    0   99    0
Mar 16 13:18:37 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:37| 26   3  69   2   0|2824M 1478M  185M 3338M|6826B 2380B|   0  9440k|   0   531 |1946  2372 |1.32 1.07 0.78|1.0   0 2.0|   0     0 |python               22434 23%   0 7126B|python2              30402  51k 467B0.2%|mysqld       367M|   0     0 |  19  149    0   99    0
Mar 16 13:18:38 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:38| 35   6  58   0   0|2779M 1524M  185M 3339M|6882B 2052B|   0   828k|   0  39.0 |2251  3818 |1.29 1.07 0.79|4.0   0 103|   0     0 |python               22434 15%   0 6269B|bash                 1960   11M  81k0.8%|mysqld       367M|   0     0 |  19  147    0  100    0
Mar 16 13:18:39 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:39| 45  10  45   0   0|2817M 1485M  185M 3339M|5271B 2378B|   0   780k|   0  34.0 |2245  5114 |1.29 1.07 0.79|2.0   0 220|   0     0 |neutron-server:      22436 23%   0   69k|openstack            287238021k  73k 17%|mysqld       367M|   0     0 |  19  147    0  100    0
Mar 16 13:18:40 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:40| 37  18  45   0   0|2788M 1514M  185M 3339M|5700B 2246B|   0   688k|   0  20.0 |3061  6259 |1.29 1.07 0.79|3.0   0 246|   0     0 |neutron-server:      224368.5%   0 8095B|bash                 1960   11M  89k1.2%|mysqld       368M|   0     0 |  19  147    0  107    0
Mar 16 13:18:41 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:41| 14  25  60   1   0|2785M 1517M  185M 3340M|6036B 2410B|  68k  752k|5.00  29.0 |3632  7998 |1.29 1.07 0.79|3.0   0 481|   0     0 |systemd              1    2.5%   0    0 |bash                 1960 2884k  27k2.2%|mysqld       368M|   0     0 |  19  147    0  107    0
Mar 16 13:18:42 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:42| 26  22  52   0   0|2813M 1488M  185M 3340M|7410B 2214B|   0  4736k|   0   109 |4423  9102 |1.29 1.07 0.79|3.0   0 389|   0     0 |nova-scheduler       29492 16%6016k  75k|nova-scheduler       294926016k  75k 16%|mysqld       368M|   0     0 |  19  147    0  107    0
Mar 16 13:18:43 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:43| 37  21  41   0   0|2871M 1430M  185M 3340M|  10k 2160B|   0   128k|   0  15.0 |4170  8888 |1.43 1.10 0.80| 10   0 401|   0     0 |nova-scheduler       29492 25%  12M   0 |nova-scheduler       29492  12M   0  25%|mysqld       368M|   0     0 |  19  147    0  107    0
Mar 16 13:18:44 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:44| 62  24  14   0   0|2991M 1309M  185M 3341M|  10k 2160B|   0   360k|   0  14.0 |3666  8177 |1.43 1.10 0.80|7.0   0 529|   0     0 |nova-scheduler       29492 17%1877k 217k|uwsgi                302845867k  73k 17%|mysqld       374M|   0     0 |  21  157    0  113    0
Mar 16 13:18:45 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:45| 61  21  18   0   0|3076M 1222M  185M 3342M|8359B 2230B|   0   540k|   0  25.0 |4910    14k|1.43 1.10 0.80|4.0   0 383|   0     0 |uwsgi                30284 24%  10M   0 |uwsgi                30283  11M   0  23%|mysqld       374M|   0     0 |  21  157    0  113    0
Mar 16 13:18:46 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:46| 72  22   6   0   0|3156M 1141M  185M 3344M|  14k 1890B|   0    80k|   0  5.00 |5835    18k|1.43 1.10 0.80|5.0   0 602|   0     0 |uwsgi                30283 22%2765k 186k|nova-novncproxy      311969094k  76k 19%|mysqld       376M|   0     0 |  21  159    0  113    0
Mar 16 13:18:47 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:47| 48  22  30   0   0|3222M 1075M  185M 3344M|7203B 2214B|   0   428k|   0  20.0 |3527    49k|1.43 1.10 0.80|2.0   0 540|   0     0 |nova-novncproxy      31196 25%  11M8352B|nova-novncproxy      31196  11M8352B 25%|mysqld       378M|   0     0 |  21  161    0  113    0
Mar 16 13:18:48 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:48| 30  22  47   0   0|3254M 1042M  185M 3345M|  39k 1512B|   0   296k|   0  15.0 |4726  8866 |2.03 1.24 0.84|2.0   0 387|   0     0 |nova-conductor       32475 11%4680k  37k|nova-conductor       324754680k  37k 11%|mysqld       378M|   0     0 |  22  161    0   97    0
Mar 16 13:18:49 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:49| 34  23  43   0   0|3315M  980M  185M 3346M|7587B 2202B|   0   136k|   0  13.0 |4466  9781 |2.03 1.24 0.84| 20   0 406|   0     0 |nova-conductor       32475 25%  13M  38k|nova-conductor       32475  13M  38k 25%|mysqld       378M|   0     0 |  22  161    0   97    0
Mar 16 13:18:50 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:50| 58  24  18   0   0|3435M  859M  185M 3347M|8967B 2106B|   0   328k|   0  20.0 |4199    12k|2.03 1.24 0.84|4.0   0 569|   0     0 |nova-conductor       717   20%7416k  74k|nova-conductor       717  7416k  74k 20%|mysqld       382M|   0     0 |  22  169    0  100    0
Mar 16 13:18:51 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:51| 33  23  44   0   0|3485M  809M  185M 3347M|6861B 2214B|   0   120k|   0  10.0 |3593  6533 |2.03 1.24 0.84|2.0   0 623|   0     0 |nova-conductor       717   25%  11M   7B|nova-conductor       717    11M   7B 25%|mysqld       382M|   0     0 |  22  169    0  100    0
Mar 16 13:18:52 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:52| 40  23  37   0   0|3572M  720M  185M 3348M|6326B 2160B|   0  5268k|   0   348 |5649    15k|2.03 1.24 0.84|2.0   0 370|   0     0 |nova-conductor       717   14%1958k 209k|bash                 1960 3032k  19k1.5%|mysqld       386M|   0     0 |  22  177    0  103    0
Mar 16 13:18:53 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:53| 39  11  49   0   0|3643M  649M  185M 3348M|8001B 1944B|   0   376k|   0  18.0 |2342  3006 |2.11 1.26 0.85|3.0   0 128|   0     0 |nova-compute         2304  22%   0    0 |nova-manage          2420 8382k  73k 17%|mysqld       386M|   0     0 |  22  177    0  103    0
Mar 16 13:18:54 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:54| 47   6  47   0   0|3739M  553M  185M 3348M|9394B 2230B|   0   168k|   0  20.0 |1517  1768 |2.11 1.26 0.85|2.0   0   0|   0     0 |nova-compute         2304  25%   0    0 |nova-manage          2420   11M   0  25%|mysqld       386M|   0     0 |  22  177    0  102    0
Mar 16 13:18:55 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:55| 48   4  48   0   0|3783M  509M  185M 3348M|7234B 2160B|   0   288k|   0  11.0 |1656  2214 |2.11 1.26 0.85|2.0   0 4.0|   0     0 |nova-manage          2420  24%2595k1135B|nova-manage          2420 2595k1135B 24%|mysqld       386M|   0     0 |  22  185    0  105    0
Mar 16 13:18:56 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:56| 47   9  44   1   0|3730M  560M  185M 3351M|5848B 2160B|  28k  432k|2.00  13.0 |3674  9660 |2.11 1.26 0.85|6.0   0  76|   0     0 |nova-compute         2304  22%   0    0 |bash                 1960   22M  77k0.2%|mysqld       386M|   0     0 |  22  187    0  106    0
Mar 16 13:18:57 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:57| 41   7  51   0   0|3758M  531M  185M 3351M|6124B 2202B|   0   720k|   0  50.0 |3437  9918 |2.11 1.26 0.85|1.0   0  29|   0     0 |openstack            2470  17%3856k   0 |openstack            2470 3856k   0  17%|mysqld       386M|   0     0 |  22  197    0  120    0
Mar 16 13:18:58 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:58| 24   4  72   0   0|3744M  545M  185M 3351M|7785B 2160B|   0   348k|   0  14.0 |1476  1954 |2.02 1.26 0.85|1.0   0 7.0|   0     0 |openstack            2539  20%8021k  73k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  197    0  121    0
Mar 16 13:18:59 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:18:59| 25   4  71   1   0|3762M  527M  185M 3351M|6180B 2160B|   0   308k|   0  16.0 |1606  2463 |2.02 1.26 0.85|2.0   0 1.0|   0     0 |openstack            2539  14%3856k 645B|openstack            2539 3856k 645B 14%|mysqld       386M|   0     0 |  22  201    0  129    0
Mar 16 13:19:00 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:00| 25   4  71   1   0|3750M  539M  185M 3351M|5393B 2160B|   0   312k|   0  17.0 |1339  1835 |2.02 1.26 0.85|1.0   0 9.0|   0     0 |openstack            2547  22%8743k  73k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  127    0
Mar 16 13:19:01 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:01| 24   3  73   0   0|3724M  565M  185M 3351M|  17k 2106B|   0   308k|   0  18.0 |1435  2253 |2.02 1.26 0.85|2.0   0 5.0|   0     0 |openstack            2556 3.8%1970k   0 |bash                 1960   12M  74k0.5%|mysqld       386M|   0     0 |  22  201    0  133    0
Mar 16 13:19:02 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:02| 26   3  71   0   0|3756M  532M  185M 3351M|6447B 1998B|   0  1368k|   0   154 |1300  1807 |2.02 1.26 0.85|1.0   0 2.0|   0     0 |openstack            2556  25%8471k  73k|openstack            2556 8471k  73k 25%|mysqld       386M|   0     0 |  22  201    0  133    0
Mar 16 13:19:03 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:03| 24   4  71   0   0|3724M  565M  185M 3351M|7872B 2160B|   0   276k|   0  14.0 |1492  2185 |1.94 1.26 0.86|2.0   0 5.0|   0     0 |openstack            2563 7.2%2108k   0 |bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  139    0
Mar 16 13:19:04 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:04| 26   3  71   0   0|3763M  526M  185M 3351M|8054B 2160B|   0   204k|   0  9.00 |1464  2169 |1.94 1.26 0.86|1.0   0 2.0|   0     0 |openstack            2563  22%9769k  73k|openstack            2563 9769k  73k 22%|mysqld       386M|   0     0 |  22  205    0  141    0
Mar 16 13:19:05 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:05| 25   3  72   0   0|3755M  533M  185M 3351M|6100B 2160B|   0   244k|   0  14.0 |1381  1761 |1.94 1.26 0.86|3.0   0 7.0|   0     0 |openstack            2570  20%  10M  73k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  144    0
Mar 16 13:19:06 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:06| 24   4  72   0   0|3732M  557M  185M 3352M|6561B 2160B|   0   280k|   0  13.0 |1507  2470 |1.94 1.26 0.86|1.0   0  11|   0     0 |openstack            2573 9.8%4113k  74k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  150    0
Mar 16 13:19:07 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:07| 25   3  71   0   0|3764M  524M  185M 3352M|8343B 2160B|   0   160k|   0  12.0 |1438  2376 |1.94 1.26 0.86|2.0   0 1.0|   0     0 |openstack            2573  22%7769k 585B|openstack            2573 7769k 585B 22%|mysqld       386M|   0     0 |  22  201    0  155    0
Mar 16 13:19:08 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:08| 24   4  69   3   0|3752M  536M  185M 3352M|6838B 2230B|   0    16M|   0   874 |2065  1833 |1.86 1.25 0.86|1.0   0 7.0|   0     0 |openstack            2589  23%9169k  73k|bash                 1960   12M  75k  0%|mysqld       386M|   0     0 |  22  201    0  155    0
Mar 16 13:19:09 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:09| 25   4  70   1   0|3724M  563M  185M 3352M|8211B 2052B|   0   200k|   0  19.0 |1663  2537 |1.86 1.25 0.86|1.0   0 5.0|   0     0 |openstack            2596 5.5%1970k   0 |bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  161    0
Mar 16 13:19:10 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:10| 25   4  71   0   0|3758M  530M  185M 3352M|7935B 2052B|   0   212k|   0  18.0 |1496  2312 |1.86 1.25 0.86|1.0   0 4.0|   0     0 |openstack            2596  25%8906k  73k|openstack            2596 8906k  73k 25%|mysqld       386M|   0     0 |  22  201    0  159    0
Mar 16 13:19:11 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:11| 24   4  72   0   0|3725M  562M  185M 3352M|  14k 2160B|   0   248k|   0  19.0 |1587  2496 |1.86 1.25 0.86|1.0   0 5.0|   0     0 |openstack            2605  11%2507k   0 |bash                 1960   12M  74k0.2%|mysqld       386M|   0     0 |  22  201    0  165    0
Mar 16 13:19:12 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:12| 25   3  72   0   0|3763M  524M  185M 3352M|8478B 2230B|   0   140k|   0  11.0 |1391  1975 |1.86 1.25 0.86|1.0   0 2.0|   0     0 |openstack            2605  24%9362k  73k|openstack            2605 9362k  73k 24%|mysqld       386M|   0     0 |  22  203    0  162    0
Mar 16 13:19:13 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:13| 24   4  71   0   0|3737M  551M  185M 3353M|7260B 2160B|   0   328k|   0  14.0 |1501  2060 |1.79 1.25 0.86|1.0   0 7.0|   0     0 |openstack            2612  17%5088k  73k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  166    0
Mar 16 13:19:14 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:14| 26   3  71   0   0|3764M  523M  185M 3353M|  15k 2160B|   0   180k|   0  10.0 |1419  2109 |1.79 1.25 0.86|1.0   0   0|   0     0 |openstack            2612  21%6788k   0 |openstack            2612 6788k   0  21%|mysqld       386M|   0     0 |  22  203    0  165    0
Mar 16 13:19:15 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:15| 24   3  72   0   0|3750M  538M  185M 3353M|6490B 2160B|   0   196k|   0  10.0 |1320  1808 |1.79 1.25 0.86|1.0   0 7.0|   0     0 |openstack            2619  19%8021k  73k|bash                 1960   12M  74k  0%|mysqld       386M|   0     0 |  22  201    0  166    0
Mar 16 13:19:16 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:16| 23   6  71   0   0|3716M  572M  185M 3353M|8340B 2254B|   0   212k|   0  16.0 |1658  2762 |1.79 1.25 0.86|1.0   0  36|   0     0 |uwsgi                325082.0%2719B  13k|bash                 1960   12M  76k0.2%|mysqld       386M|   0     0 |  22  201    0  165    0
Mar 16 13:19:17 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:17| 13  16  71   0   0|3715M  571M  185M 3353M|8100B 1944B|  12k  204k|1.00  12.0 |3106  5844 |1.79 1.25 0.86|1.0   0 339|   0     0 |bash                 1960 2.5% 933k  19k|bash                 1960  933k  19k2.5%|mysqld       386M|   0     0 |  22  201    0  165    0
Mar 16 13:19:18 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:18| 13  22  65   0   0|3717M  569M  185M 3354M|  11k 2160B|   0  1008k|   0  50.0 |3417  7293 |1.97 1.29 0.87|1.0   0 468|   0     0 |bash                 1960 2.8%3702k  30k|bash                 1960 3702k  30k2.8%|mysqld       386M|   0     0 |  22  201    0  158    0
Mar 16 13:19:19 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:19| 30  17  52   0   0|3756M  530M  185M 3354M|7691B 2160B|   0   140k|   0  7.00 |4176  7383 |1.97 1.29 0.87|2.0   0 224|   0     0 |systemd              1    8.8%   0    0 |uwsgi                3558 3071k  38k8.2%|mysqld       386M|   0     0 |  22  203    0  159    0
Mar 16 13:19:20 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:20| 48   5  47   0   0|3835M  451M  185M 3354M|7047B 2160B|   0   176k|   0  11.0 |1438  1910 |1.97 1.29 0.87|2.0   0 4.0|   0     0 |uwsgi                3557  24%  10M  37k|uwsgi                3557   10M  37k 24%|mysqld       386M|   0     0 |  22  203    0  152    0
Mar 16 13:19:21 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:21| 46   6  48   0   0|3892M  393M  185M 3355M|5678B 2160B|   0   644k|   0  21.0 |1689  2755 |1.97 1.29 0.87|3.0   0 8.0|   0     0 |uwsgi                3558  25%8183k 125k|uwsgi                3558 8183k 125k 25%|mysqld       386M|   0     0 |  22  207    0  152    0
Mar 16 13:19:22 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:22| 49  14  37   0   0|3938M  344M  185M 3357M|5391B 2160B|   0   616k|   0  9.00 |3333    70k|1.97 1.29 0.87|1.0   0 106|   0     0 |uwsgi                3558  25%4104k 168k|uwsgi                3557 4074k 590k 22%|mysqld       386M|   0     0 |  22  205    0  149    0
Mar 16 13:19:23 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:23| 12  21  66   1   0|3939M  343M  185M 3358M|6479B 2160B|   0  3272k|   0   255 |3708  7514 |2.05 1.32 0.89|2.0   0 447|   0     0 |bash                 1960 2.8%2900k  28k|bash                 1960 2900k  28k2.8%|mysqld       386M|   0     0 |  22  205    0  149    0
Mar 16 13:19:24 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:24| 27  20  53   0   0|3962M  320M  185M 3358M|8835B 2160B|   0   112k|   0  6.00 |4314  8059 |2.05 1.32 0.89|3.0   0 372|   0     0 |cinder-schedule      4320  13%4683k  75k|cinder-schedule      4320 4683k  75k 13%|mysqld       386M|   0     0 |  22  205    0  142    0
Mar 16 13:19:25 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:25| 35  20  44   0   0|4005M  275M  185M 3359M|  14k 2052B|   0   112k|   0  13.0 |3924  7429 |2.05 1.32 0.89|2.0   0 408|   0     0 |cinder-schedule      4320  24%9995k   7B|cinder-schedule      4320 9995k   7B 24%|mysqld       386M|   0     0 |  22  205    0  142    0
Mar 16 13:19:26 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:26| 58  18  24   0   0|4097M  182M  185M 3360M|  16k 2052B|   0   264k|   0  12.0 |3489    44k|2.05 1.32 0.89|3.0   0 208|   0     0 |cinder-schedule      4320  26%9797k 223k|cinder-schedule      4320 9797k 223k 26%|mysqld       386M|   0     0 |  22  205    0  136    0
Mar 16 13:19:27 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:27| 60  10  30   0   0|4167M  227M  185M 3248M|7564B 2160B|   0   320k|   0  16.0 |4588  7846 |2.05 1.32 0.89|3.0   0 5.0|   0     0 |cinder-volume        5074  24%9251k   0 |cinder-volume        5074 9251k   0  24%|mysqld       386M|   0     0 |  22  215    0  144    0
Mar 16 13:19:28 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:28| 47  10  43   0   0|4157M  237M  185M 3248M|5813B 2160B|  32k 1944k|3.00  52.0 |1919    46k|2.29 1.38 0.91|3.0   0  43|   0     0 |cinder-volume        5074  29%7977k 157k|bash                 1960   11M  76k0.5%|mysqld       386M|   0     0 |  22  221    0  146    0
Mar 16 13:19:29 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:29| 36  17  40   7   0|4218M  172M  185M 3252M|5775B 2206B|3560k 2796k| 158   240 |4536  8123 |2.29 1.38 0.91|2.0   0 286|   0     0 |openstack            5542  14%5161k  74k|openstack            5542 5161k  74k 14%|mysqld       386M|   0     0 |  22  221    0  146    0
Mar 16 13:19:30 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:30| 43   9  47   1   0|4243M  146M  185M 3252M|6453B 2160B| 200k  528k|8.00  22.0 |1965  2943 |2.29 1.38 0.91|2.0   0  17|   0     0 |openstack            5542  20%6237k 365B|cinder-volume        5377 9909k 115k0.8%|mysqld       386M|   0     0 |  22  221    0  150    0
Mar 16 13:19:31 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:31| 36  13  44   7   0|4247M  141M  186M 3254M|6745B 2160B|1512k  856k| 115  56.0 |3150  4906 |2.29 1.38 0.91|2.0 2.0 156|   0     0 |openstack            5597  21%8026k  74k|bash                 5369   11M  75k  0%|mysqld       386M|   0     0 |  22  221    0  145    0
Mar 16 13:19:32 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:32| 35  13  45   7   0|4221M  407M  185M 3020M|7105B 2160B|2360k  748k|56.0  22.0 |2660  4913 |2.29 1.38 0.91|2.0   0 178|   0     0 |openstack            5909 4.8%1976k 336B|bash                 5546   11M  85k  0%|mysqld       386M|   0     0 |  22  221    0  151    0
Mar 16 13:19:33 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:33| 43   9  47   1   0|4250M  378M  185M 3020M|6312B 2160B|  76k 3632k|18.0   211 |2237  2708 |2.27 1.39 0.91|2.0   0  19|   0     0 |openstack            5909  25%8429k  73k|cinder-volume        5377 9977k 115k0.8%|mysqld       386M|   0     0 |  22  221    0  150    0
Mar 16 13:19:34 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:34| 41  14  46   0   0|4209M  419M  185M 3020M|  11k 1944B|   0     0 |   0     0 |3198  5789 |2.27 1.39 0.91|2.0   0 289|   0     0 |uwsgi                325083.2%3774B  14k|bash                 5546   11M  94k  0%|mysqld       386M|   0     0 |  22  221    0  157    0
Mar 16 13:19:35 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:35| 45   9  47   0   0|4237M  391M  185M 3020M|7996B 2160B|   0   104k|   0  5.00 |1694  2147 |2.27 1.39 0.91|2.0   0  17|   0     0 |openstack            6220  25%7850k  73k|cinder-volume        5377 9921k 115k0.8%|mysqld       386M|   0     0 |  22  221    0  150    0
Mar 16 13:19:36 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:19:36| 41  13  46   0   0|4203M  425M  185M 3021M|8875B 2160B|   0   160k|   0  8.00 |2885  5274 |2.27 1.39 0.91|5.0   0 268|   0     0 |uwsgi                325082.2%4738B  17k|bash                 5546   11M  94k  0%|mysqld       386M|   0     0 |  22  221    0  157    0
