-- Logs begin at Tue 2020-03-31 06:59:28 UTC, end at Tue 2020-03-31 08:53:18 UTC. --
Mar 31 08:24:35 cloud-provider-iscsi-0000000091 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 08:24:35 cloud-provider-iscsi-0000000091 dstat.sh[23873]: [286B blob data]
Mar 31 08:24:35 cloud-provider-iscsi-0000000091 dstat.sh[23873]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 08:31:20 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:20| 22   7  70   0   0|2392M 2252M  166M 3047M|8221B 2160B|   0   652k|   0  17.0 |1586  2664 |1.40 1.05 0.72|2.0   0 100|   0     0 |openstack            205788.2%3023k  37k|bash                 2050   11M  45k0.2%|mysqld       333M|   0     0 |  18  133    0   81    0
Mar 31 08:31:21 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:21| 24   3  72   0   0|2432M 2211M  166M 3047M|7114B 2106B|   0   628k|   0  12.0 |1128  1759 |1.40 1.05 0.72|3.0   0   0|   0     0 |openstack            20578 21%8153k   0 |openstack            205788153k   0  21%|mysqld       333M|   0     0 |  18  139    0   86    0
Mar 31 08:31:22 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:22| 27   6  67   1   0|2475M 2168M  166M 3047M|  15k 2214B|   0  1056k|   0  69.0 |1714  3051 |1.40 1.05 0.72|3.0   0 8.0|   0     0 |python               15192 21% 294k  17k|bash                 20508  11M  53k  0%|mysqld       363M|   0     0 |  18  141    0   89    0
Mar 31 08:31:23 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:23| 24   6  68   3   0|2513M 2130M  166M 3047M|9719B 2160B|   0    11M|   0   662 |2699  2344 |1.37 1.05 0.72|2.0   0  89|   0     0 |openstack            20675 22%9953k  37k|bash                 2050   11M  59k0.2%|mysqld       363M|   0     0 |  18  141    0   89    0
Mar 31 08:31:24 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:24| 25   2  72   0   0|2528M 2116M  166M 3047M|  19k 2106B|   0   656k|   0  16.0 |1516  2308 |1.37 1.05 0.72|2.0   0   0|   0     0 |python               15192 17% 506B1479B|openstack            206751210k   0 5.0%|mysqld       364M|   0     0 |  18  143    0   91    0
Mar 31 08:31:25 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:25| 33   8  59   0   0|2537M 2106M  166M 3047M|6386B 2214B|   0   908k|   0  58.0 |2132  3726 |1.37 1.05 0.72|3.0   0  28|   0     0 |python               15192 23%  19k8230B|python2              23946  49k 464B  0%|mysqld       365M|   0     0 |  18  143    0   91    0
Mar 31 08:31:26 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:26| 37  10  54   0   0|2543M 2100M  166M 3047M|7380B 2160B|   0   648k|   0  30.0 |1971  2935 |1.37 1.05 0.72|3.0   0 107|   0     0 |python               15192 11%   0 1046B|bash                 2050   11M  37k0.2%|mysqld       365M|   0     0 |  18  141    0   91    0
Mar 31 08:31:27 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:27| 53  10  37   0   0|2590M 2054M  166M 3047M|7290B 2160B|   0  1220k|   0  42.0 |2272  4289 |1.37 1.05 0.72|4.0   0  39|   0     0 |neutron-server:      15195 23%   0   21k|openstack            208139121k  37k 22%|mysqld       367M|   0     0 |  18  145    0   96    0
Mar 31 08:31:28 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:28| 35  13  51   1   0|2561M 2081M  166M 3047M|7672B 1998B|   0  2108k|   0  80.0 |3024  5250 |1.42 1.07 0.73|5.0   0 222|   0     0 |python               15192 12%   0 8799B|bash                 2050   11M  64k  0%|mysqld       367M|   0     0 |  18  145    0   98    0
Mar 31 08:31:29 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:29| 39  14  47   1   0|2599M 2043M  166M 3048M|  12k 2246B|  72k 1028k|6.00  28.0 |2590  5811 |1.42 1.07 0.73|1.0   0  73|   0     0 |openstack            21080 24%8806k  37k|openstack            210808642k  37k 24%|mysqld       367M|   0     0 |  18  145    0   98    0
Mar 31 08:31:30 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:30| 28   5  67   1   0|2611M 2031M  166M 3048M|8932B 2596B|  60k  748k|6.00  9.00 |1872  3008 |1.42 1.07 0.73|3.0   0  15|   0     0 |python               15192 14% 506B1424B|openstack            210802358k   0 7.8%|mysqld       367M|   0     0 |  18  147    0  103    0
Mar 31 08:31:31 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:31| 32   2  66   0   0|2613M 2030M  166M 3048M|  13k 2434B|   0   740k|   0  18.0 |1768  3360 |1.42 1.07 0.73|3.0   0 4.0|   0     0 |python               15192 23%   0 7354B|python2              23946  51k 461B  0%|mysqld       367M|   0     0 |  18  147    0  103    0
Mar 31 08:31:32 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:32| 33   8  59   0   0|2566M 2076M  166M 3048M|8073B 2230B|   0   728k|   0  37.0 |2456  4454 |1.42 1.07 0.73|3.0   0 160|   0     0 |neutron-server:      15194 12%   0 6999B|bash                 2050   11M  48k1.0%|mysqld       368M|   0     0 |  18  145    0  104    0
Mar 31 08:31:33 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:33| 45  11  43   0   0|2599M 2043M  166M 3048M|7898B 2518B|   0  1652k|   0  37.0 |2802  5185 |1.55 1.10 0.74|2.0   0 162|   0     0 |neutron-server:      15194 23%   0   65k|openstack            215386797k  37k 18%|mysqld       368M|   0     0 |  18  145    0  104    0
Mar 31 08:31:34 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:34| 43  12  45   0   0|2571M 2070M  166M 3048M|  10k 2320B|   0   828k|   0  30.0 |2773  4272 |1.55 1.10 0.74|6.0   0  91|   0     0 |neutron-server:      151947.5%   0 8099B|bash                 2050   11M  42k  0%|mysqld       369M|   0     0 |  18  145    0  110    0
Mar 31 08:31:35 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:35| 14  27  58   0   0|2572M 2069M  166M 3049M|9298B 2250B|  68k  832k|5.00  25.0 |3471  6632 |1.55 1.10 0.74|3.0   0 502|   0     0 |bash                 2050 3.8%1985k  30k|bash                 2050 1985k  30k3.8%|mysqld       369M|   0     0 |  18  145    0  110    0
Mar 31 08:31:36 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:36| 21  20  59   0   0|2590M 2051M  166M 3049M|6642B 2160B|   0   784k|   0  24.0 |4737  8502 |1.55 1.10 0.74|3.0   0 291|   0     0 |systemd              1    6.5%   0    0 |nova-scheduler       223104053k 127B6.5%|mysqld       369M|   0     0 |  18  145    0  110    0
Mar 31 08:31:37 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:37| 33  24  42   0   0|2635M 2005M  166M 3049M|5930B 2160B|   0   800k|   0  24.0 |3139  5634 |1.55 1.10 0.74|4.0   0 439|   0     0 |nova-scheduler       22310 25%  12M  38k|nova-scheduler       22310  12M  38k 25%|mysqld       369M|   0     0 |  18  145    0  110    0
Mar 31 08:31:38 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:38| 45  21  34   0   0|2701M 1939M  166M 3050M|  17k 2176B|   0  1048k|   0  33.0 |5723  9408 |2.70 1.35 0.83|6.0   0 338|   0     0 |nova-scheduler       22310 20%3267k  71k|nova-scheduler       223103267k  71k 20%|mysqld       371M|   0     0 |  20  147    0  113    0
Mar 31 08:31:39 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:39| 62  25  13   0   0|2803M 1836M  166M 3051M|  15k 1998B|   0  1096k|   0  29.0 |4687    10k|2.70 1.35 0.83|4.0   0 611|   0     0 |uwsgi                23074 24%8580k  37k|uwsgi                230748580k  37k 24%|mysqld       375M|   0     0 |  20  155    0  116    0
Mar 31 08:31:40 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:40| 64  24  12   0   0|2898M 1740M  166M 3051M|8550B 2160B|   0  2916k|   0  76.0 |5040  8923 |2.70 1.35 0.83|6.0   0 496|   0     0 |uwsgi                23073 24%9317k   0 |uwsgi                230739317k   0  24%|mysqld       375M|   0     0 |  20  155    0  116    0
Mar 31 08:31:41 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:41| 66  24  10   0   0|2975M 1661M  166M 3053M|7587B 2160B|   0   616k|   0  15.0 |3942    14k|2.70 1.35 0.83|5.0   0 639|   0     0 |nova-novncproxy      24007 25%  13M  47k|nova-novncproxy      24007  13M  47k 25%|mysqld       379M|   0     0 |  20  159    0  116    0
Mar 31 08:31:42 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:42| 31  22  48   0   0|2999M 1637M  166M 3054M|9709B 2160B|   0   724k|   0  19.0 |4882  7734 |2.70 1.35 0.83|5.0   0 292|   0     0 |nova-novncproxy      24007 17%3972k  15k|nova-novncproxy      240073972k  15k 17%|mysqld       379M|   0     0 |  21  159    0  100    0
Mar 31 08:31:43 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:43| 33  23  44   0   0|3045M 1591M  166M 3054M|6881B 2160B|   0   392k|   0  8.00 |3400  5910 |2.65 1.36 0.83|4.0   0 474|   0     0 |nova-conductor       25286 24%  11M  38k|nova-conductor       25286  11M  38k 24%|mysqld       379M|   0     0 |  21  159    0  100    0
Mar 31 08:31:44 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:44| 40  24  36   0   0|3098M 1536M  166M 3055M|7506B 2160B|   0  1760k|   0  29.0 |5178  7958 |2.65 1.36 0.83|4.0   0 322|   0     0 |nova-conductor       25286 25%7366k   7B|nova-conductor       252867366k   7B 25%|mysqld       379M|   0     0 |  21  159    0   98    0
Mar 31 08:31:45 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:45| 54  26  20   0   0|3255M 1379M  166M 3056M|7363B 2160B|   0  1004k|   0  17.0 |3340  9459 |2.65 1.36 0.83|7.0   0 576|   0     0 |nova-conductor       25962 22%7014k  37k|nova-conductor       259627014k  37k 22%|mysqld       383M|   0     0 |  21  167    0  101    0
Mar 31 08:31:46 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:46| 32  24  44   0   0|3293M 1341M  166M 3056M|7122B 2206B|   0  3960k|   0  57.0 |3344  6114 |2.65 1.36 0.83|4.0   0 491|   0     0 |nova-conductor       25962 24%7944k   7B|nova-conductor       259627944k   7B 24%|mysqld       383M|   0     0 |  21  167    0  101    0
Mar 31 08:31:47 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:47| 41  27  32   0   0|3424M 1208M  166M 3057M|  10k 2230B|   0   588k|   0  18.0 |5752    13k|2.65 1.36 0.83|4.0   0 359|   0     0 |nova-conductor       272649.8% 237k1551B|bash                 2050 2720k  18k1.2%|mysqld       387M|   0     0 |  21  175    0  104    0
Mar 31 08:31:48 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:48| 38  13  49   0   0|3491M 1141M  166M 3057M|8387B 2160B|   0   696k|   0  14.0 |2817  3382 |2.60 1.37 0.84|2.0   0 126|   0     0 |nova-compute         27530 22%   0    0 |nova-manage          276457164k  37k 16%|mysqld       387M|   0     0 |  21  175    0  104    0
Mar 31 08:31:49 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:49| 48   6  46   0   0|3574M 1058M  166M 3057M|7101B 2160B|   0  9752k|   0   695 |2882  2318 |2.60 1.37 0.84|2.0   0   0|   0     0 |nova-manage          27645 25%  10M   0 |nova-manage          27645  10M   0  25%|mysqld       387M|   0     0 |  21  175    0  104    0
Mar 31 08:31:50 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:50| 47   7  46   0   0|3523M 1109M  166M 3057M|  13k 1944B|   0   272k|   0  9.00 |1737  2285 |2.60 1.37 0.84|3.0   0  24|   0     0 |nova-compute         27530 24%   0    0 |bash                 2050   21M  39k  0%|mysqld       387M|   0     0 |  21  175    0  103    0
Mar 31 08:31:51 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:51| 45  11  44   0   0|3583M 1046M  166M 3060M|  10k 2160B|  28k  616k|2.00  9.00 |3215    11k|2.60 1.37 0.84|5.0   0  82|   0     0 |openstack            27693 24%  10M  37k|openstack            27693  10M  37k 24%|mysqld       387M|   0     0 |  21  185    0  106    0
Mar 31 08:31:52 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:52| 41   8  51   0   0|3561M 1067M  166M 3060M|8781B 2160B|   0  1292k|   0  56.0 |4000    12k|2.60 1.37 0.84|4.0   0  35|   0     0 |openstack            277905.5%2037k   0 |bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  195    0  121    0
Mar 31 08:31:53 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:53| 26   4  70   0   0|3600M 1029M  166M 3060M|7492B 2160B|   0   552k|   0  14.0 |1606  2567 |2.47 1.37 0.84|2.0   0 3.0|   0     0 |openstack            27790 22%9613k  37k|openstack            277909613k  37k 22%|mysqld       387M|   0     0 |  21  200    0  125    1
Mar 31 08:31:54 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:54| 25   4  69   1   0|3574M 1054M  166M 3060M|8542B 2160B|   0  4812k|   0   211 |2285  3324 |2.47 1.37 0.84|5.0   0 7.0|   0     0 |openstack            27799 14%4847k  37k|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  130    0
Mar 31 08:31:55 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:55| 25   5  71   0   0|3603M 1025M  166M 3060M|9324B 2160B|   0   668k|   0  18.0 |1632  2388 |2.47 1.37 0.84|1.0   0   0|   0     0 |openstack            27799 22%6804k   0 |openstack            277996804k   0  22%|mysqld       387M|   0     0 |  21  201    0  132    0
Mar 31 08:31:56 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:56| 25   4  71   0   0|3587M 1041M  166M 3060M|9080B 2160B|   0   596k|   0  30.0 |1631  2397 |2.47 1.37 0.84|3.0   0 6.0|   0     0 |openstack            27805 19%7740k  37k|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  135    0
Mar 31 08:31:57 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:57| 25   5  70   0   0|3561M 1067M  166M 3061M|7683B 2160B|   0   676k|   0  21.0 |1895  2967 |2.47 1.37 0.84|5.0   0 5.0|   0     0 |openstack            278113.0%1466k   0 |bash                 2050   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  142    0
Mar 31 08:31:58 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:58| 26   3  71   1   0|3601M 1027M  166M 3061M|6417B 2160B|   0  1824k|   0  50.0 |1520  2227 |2.35 1.36 0.84|3.0   0 1.0|   0     0 |openstack            27811 24%9692k  37k|openstack            278119692k  37k 24%|mysqld       387M|   0     0 |  21  199    0  144    0
Mar 31 08:31:59 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:31:59| 24   5  71   0   0|3585M 1044M  166M 3061M|6744B 2160B|   0  6348k|   0   329 |2237  2695 |2.35 1.36 0.84|3.0   0 6.0|   0     0 |openstack            27817 15%7740k  37k|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  147    0
Mar 31 08:32:00 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:00| 26   4  70   0   0|3566M 1062M  166M 3061M|6700B 1944B|   0   560k|   0  16.0 |1782  2901 |2.35 1.36 0.84|4.0   0  10|   0     0 |openstack            278194.2%2042k 272B|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  154    0
Mar 31 08:32:01 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:01| 25   4  71   0   0|3603M 1025M  166M 3061M|  14k 2160B|   0   584k|   0  19.0 |1501  2222 |2.35 1.36 0.84|2.0   0 1.0|   0     0 |openstack            27819 24%9182k  37k|openstack            278199182k  37k 24%|mysqld       387M|   0     0 |  21  199    0  156    0
Mar 31 08:32:02 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:02| 24   4  71   0   0|3581M 1047M  166M 3061M|  16k 2202B|   0   452k|   0  12.0 |1655  2555 |2.35 1.36 0.84|2.0   0 6.0|   0     0 |openstack            27834 17%6328k  37k|bash                 2050   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  159    0
Mar 31 08:32:03 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:03| 25   4  71   0   0|3603M 1024M  166M 3061M|8034B 2160B|   0   560k|   0  15.0 |1716  2727 |2.24 1.35 0.84|2.0   0 2.0|   0     0 |openstack            27834 19%5323k 825B|openstack            278345323k 825B 19%|mysqld       387M|   0     0 |  21  199    0  166    0
Mar 31 08:32:04 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:04| 27   3  70   0   0|3589M 1038M  166M 3061M|8918B 2160B|   0   524k|   0  20.0 |1598  2196 |2.24 1.35 0.84|3.0   0 6.0|   0     0 |openstack            27842 24%8128k  37k|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  166    0
Mar 31 08:32:05 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:05| 27   4  68   1   0|3565M 1062M  166M 3061M|7611B 2246B|   0   692k|   0  19.0 |1912  2904 |2.24 1.35 0.84|1.0   0 5.0|   0     0 |openstack            278484.8%2037k   0 |bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  171    0
Mar 31 08:32:06 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:06| 25   3  72   0   0|3602M 1025M  166M 3061M|7012B 2214B|   0   500k|   0  14.0 |1402  1996 |2.24 1.35 0.84|4.0   0 1.0|   0     0 |openstack            27848 24%9121k  37k|openstack            278489121k  37k 24%|mysqld       387M|   0     0 |  21  199    0  173    0
Mar 31 08:32:07 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:07| 25   5  69   0   0|3580M 1047M  166M 3062M|9435B 2160B|   0   848k|   0  23.0 |1819  2902 |2.24 1.35 0.84|4.0   0 6.0|   0     0 |openstack            27854 13%5964k  37k|bash                 2050   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  174    0
Mar 31 08:32:08 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:08| 26   4  70   0   0|3558M 1069M  166M 3062M|9958B 2160B|   0   632k|   0  16.0 |1631  2627 |2.14 1.35 0.84|3.0   0 5.0|   0     0 |uwsgi                260211.8%2719B  12k|bash                 2050   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  181    0
Mar 31 08:32:09 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:09| 24   4  71   0   0|3597M 1029M  166M 3062M|7938B 1998B|   0  1468k|   0  46.0 |1471  2033 |2.14 1.35 0.84|4.0   0 1.0|   0     0 |openstack            27860 25%9544k  37k|openstack            278609544k  37k 25%|mysqld       387M|   0     0 |  21  199    0  174    0
Mar 31 08:32:10 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:10| 22  10  67   0   0|3556M 1071M  166M 3062M|9614B 2106B|   0   572k|   0  21.0 |2624  4488 |2.14 1.35 0.84|2.0   0 185|   0     0 |uwsgi                260212.2%2719B  12k|bash                 2050   12M  49k1.2%|mysqld       387M|   0     0 |  21  199    0  181    0
Mar 31 08:32:11 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:11| 13  19  68   0   0|3557M 1069M  166M 3062M|  12k 2160B|  12k  644k|1.00  24.0 |3307  6404 |2.14 1.35 0.84|5.0   0 351|   0     0 |bash                 2050 2.8%1730k  20k|bash                 2050 1730k  20k2.8%|mysqld       387M|   0     0 |  21  199    0  175    0
Mar 31 08:32:12 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:12| 14  21  65   0   0|3558M 1068M  166M 3063M|8144B 2160B|   0   528k|   0  22.0 |5312  9582 |2.14 1.35 0.84|2.0   0 367|   0     0 |systemd              1    4.2%   0    0 |bash                 2050 2963k  21k1.8%|mysqld       387M|   0     0 |  21  199    0  175    0
Mar 31 08:32:13 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:13| 42  13  45   0   0|3622M 1004M  166M 3063M|9367B 2160B|   0   676k|   0  14.0 |3081  4426 |2.21 1.37 0.85|4.0   0 164|   0     0 |uwsgi                28797 19%6065k  38k|uwsgi                287976065k  38k 19%|mysqld       387M|   0     0 |  21  201    0  168    0
Mar 31 08:32:14 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:14| 47   6  47   0   0|3702M  923M  166M 3063M|8279B 2160B|   0   852k|   0  19.0 |1581  2083 |2.21 1.37 0.85|5.0   0 7.0|   0     0 |uwsgi                28798 25%9881k   7B|uwsgi                28797  10M   7B 24%|mysqld       387M|   0     0 |  21  203    0  168    0
Mar 31 08:32:15 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:15| 49  11  40   0   0|3756M  868M  166M 3065M|8939B 2106B|   0   776k|   0  17.0 |3181    50k|2.21 1.37 0.85|4.0   0  10|   0     0 |uwsgi                28797 26%7299k 418k|uwsgi                287977299k 418k 26%|mysqld       387M|   0     0 |  21  209    0  161    0
Mar 31 08:32:16 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:16| 30  15  54   0   0|3772M  850M  166M 3066M|  18k 2214B|   0   408k|   0  31.0 |4500    11k|2.21 1.37 0.85|3.0   0 279|   0     0 |uwsgi                28797 12% 352k 251k|uwsgi                28797 352k 251k 12%|mysqld       387M|   0     0 |  21  203    0  168    0
Mar 31 08:32:17 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:17| 16  20  64   0   0|3773M  849M  166M 3067M|  16k 2160B|   0   500k|   0  16.0 |4699  9526 |2.21 1.37 0.85|5.0   0 326|   0     0 |systemd              1    5.5%   0    0 |bash                 2050 2690k  16k1.8%|mysqld       387M|   0     0 |  21  203    0  161    0
Mar 31 08:32:18 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:18| 30  22  47   0   0|3809M  813M  166M 3067M|7974B 2160B|   0   868k|   0  20.0 |4370  7309 |2.19 1.39 0.86|4.0   0 480|   0     0 |cinder-schedule      29558 22%8335k  38k|cinder-schedule      295588335k  38k 22%|mysqld       387M|   0     0 |  21  203    0  161    0
Mar 31 08:32:19 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:19| 42  20  37   1   0|3866M  755M  166M 3067M|8493B 2052B|   0  8320k|   0   717 |6673  8415 |2.19 1.39 0.86|5.0 1.0 393|   0     0 |cinder-schedule      29558 25%  10M  17k|cinder-schedule      29558  10M  17k 25%|mysqld       387M|   0     0 |  21  203    0  154    0
Mar 31 08:32:20 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:20| 66  11  22   0   0|3958M  662M  166M 3069M|  12k 2148B|   0  1352k|   0  23.0 |2926    53k|2.19 1.39 0.86|2.0   0  53|   0     0 |openstack            30469 24%8746k  37k|cinder-volume        303119103k  37k 23%|mysqld       387M|   0     0 |  21  209    0  156    0
Mar 31 08:32:21 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:21| 50   7  43   0   0|4016M  603M  166M 3069M|7096B 2106B|   0   460k|   0  18.0 |2091    36k|2.19 1.39 0.86|3.0   0 3.0|   0     0 |cinder-volume        30311 29%  11M 107k|cinder-volume        30311  11M 107k 29%|mysqld       387M|   0     0 |  21  217    0  157    0
Mar 31 08:32:22 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:22| 45  15  40   0   0|4023M  595M  166M 3070M|7169B 2160B|   0   772k|   0  26.0 |3751  8148 |2.19 1.39 0.86|2.0   0 320|   0     0 |cinder-volume        30311 14% 570k 244k|bash                 2050   11M  45k1.0%|mysqld       387M|   0     0 |  21  219    0  165    0
Mar 31 08:32:23 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:23| 45   8  47   0   0|4061M  557M  166M 3070M|7769B 2160B|   0  1248k|   0  38.0 |2060  2690 |2.18 1.40 0.87|3.0   0  15|   0     0 |openstack            30773 25%8767k  37k|cinder-volume        305498886k5865B0.8%|mysqld       387M|   0     0 |  21  219    0  157    0
Mar 31 08:32:24 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:24| 34  15  45   5   0|4072M  543M  166M 3073M|6891B 2160B|3304k 1476k| 103  73.0 |3669  5638 |2.18 1.40 0.87|5.0   0 143|   0     0 |openstack            30821 18%6289k  37k|bash                 30603  11M  38k  0%|mysqld       387M|   0     0 |  21  219    0  161    0
Mar 31 08:32:25 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:25| 44  10  46   0   0|4021M  593M  166M 3073M|8330B 2160B|  92k 3340k|23.0   226 |2886  3725 |2.18 1.40 0.87|5.0   0  80|   0     0 |cinder-rootwrap      309792.2%   0    0 |cinder-volume        30549  12M  65k0.5%|mysqld       387M|   0     0 |  21  219    0  162    0
Mar 31 08:32:26 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:26| 43  10  46   1   0|4058M  556M  166M 3073M|7744B 2160B|  68k  392k|17.0  5.00 |2169  3259 |2.18 1.40 0.87|2.0   0 101|   0     0 |openstack            31107 24%9940k  37k|openstack            311079940k  37k 24%|mysqld       387M|   0     0 |  21  219    0  162    0
Mar 31 08:32:27 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:27| 42  13  45   0   0|4035M  579M  166M 3073M|7158B 2106B|   0   704k|   0  17.0 |2768  4635 |2.18 1.40 0.87|4.0   0 164|   0     0 |openstack            312818.2%2042k 336B|bash                 30776  11M  48k  0%|mysqld       387M|   0     0 |  21  219    0  167    0
Mar 31 08:32:28 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:28| 44  10  46   0   0|4068M  545M  166M 3074M|  15k 2106B|   0   364k|   0  6.00 |1972  2754 |2.16 1.41 0.87|5.0   0  13|   0     0 |openstack            31281 23%9114k  37k|openstack            312819114k  37k 23%|mysqld       387M|   0     0 |  21  221    0  171    0
Mar 31 08:32:29 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:29| 40  15  45   0   0|4040M  573M  166M 3074M|  14k 2160B|   0     0 |   0     0 |2903  5245 |2.16 1.41 0.87|4.0   0 288|   0     0 |openstack            31578 11%4771k  37k|bash                 30776  11M  58k  0%|mysqld       387M|   0     0 |  21  219    0  167    0
Mar 31 08:32:30 cloud-provider-iscsi-0000000091 dstat.sh[23873]: 31-03 08:32:30| 46   9  45   0   0|4078M  536M  166M 3074M|8836B 2146B|   0  2440k|   0  26.0 |2407  3643 |2.16 1.41 0.87|5.0   0  12|   0     0 |openstack            31578 21%6385k   0 |cinder-volume        305498911k7757B1.8%|mysqld       387M|   0     0 |  21  223    0  173    0
