-- Logs begin at Wed 2020-03-11 20:29:21 UTC, end at Thu 2020-03-12 02:48:19 UTC. --
Mar 12 02:16:45 cloud-provider1-0000014072 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 02:16:45 cloud-provider1-0000014072 dstat.sh[30430]: [286B blob data]
Mar 12 02:16:45 cloud-provider1-0000014072 dstat.sh[30430]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 02:23:39 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:39| 41  16  42   0   0|2599M 1703M  187M 3337M|  12k 2234B|  28k  492k|2.00  34.0 |2769  4963 |1.68 1.18 0.81|2.0   0 196|   0     0 |openstack            27732 11%4231k  73k|bash                 2068   11M  90k0.2%|mysqld       331M|   0     0 |  19  137    0   72    0
Mar 12 02:23:40 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:40| 35   6  59   0   0|2630M 1672M  187M 3337M|  17k 2254B|   0  1116k|   0   126 |1910  3605 |1.68 1.18 0.81|1.0   0  20|   0     0 |openstack            27732 22%7115k 985B|openstack            277327115k 985B 22%|mysqld       331M|   0     0 |  19  137    0   77    2
Mar 12 02:23:41 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:41| 23   7  70   0   0|2614M 1689M  187M 3337M|7531B 2160B|   0   156k|   0  10.0 |1291  1923 |1.68 1.18 0.81|1.0   0 101|   0     0 |openstack            27886 20%7099k  73k|bash                 2068   11M  81k  0%|mysqld       331M|   0     0 |  19  137    0   78    0
Mar 12 02:23:42 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:42| 25   3  71   0   0|2658M 1645M  187M 3337M|  11k 2106B|   0   216k|   0  15.0 |1099  1656 |1.63 1.18 0.81|1.0   0 1.0|   0     0 |openstack            27886 15%4282k   0 |openstack            278864282k   0  15%|mysqld       353M|   0     0 |  19  141    0   83    0
Mar 12 02:23:43 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:43| 30   6  63   1   0|2675M 1628M  187M 3337M|  12k 2214B|   0   696k|   0  61.0 |1804  3266 |1.63 1.18 0.81|2.0   0  93|   0     0 |python               22511 12%  84k  14k|bash                 2068   11M  95k0.8%|mysqld       362M|   0     0 |  19  143    0   84    0
Mar 12 02:23:44 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:44| 25   3  72   0   0|2704M 1598M  187M 3337M|7364B 2160B|   0  2616k|   0  79.0 |1148  1593 |1.63 1.18 0.81|1.0   0 2.0|   0     0 |openstack            27982 25%7421k  73k|openstack            279827421k  73k 25%|mysqld       362M|   0     0 |  19  143    0   84    0
Mar 12 02:23:45 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:45| 25   4  71   1   0|2718M 1584M  187M 3337M|  13k 1944B|   0  7260k|   0   375 |1951  1745 |1.63 1.18 0.81|1.0   0   0|   0     0 |python               22512 13% 496B1148B|openstack            279822029k   0 8.8%|mysqld       362M|   0     0 |  19  145    0   87    0
Mar 12 02:23:46 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:46| 30   5  65   0   0|2725M 1577M  187M 3337M|7002B 2106B|   0   620k|   0  46.0 |1651  2528 |1.63 1.18 0.81|2.0   0  17|   0     0 |python               22512 23%   0 5375B|python2              30486  49k 460B  0%|mysqld       363M|   0     0 |  19  145    0   87    0
Mar 12 02:23:47 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:47| 37   9  54   0   0|2691M 1611M  187M 3337M|6443B 2214B|   0   412k|   0  25.0 |1978  3316 |1.90 1.24 0.83|2.0   0 116|   0     0 |python               22512 15%   0 4822B|bash                 2068   11M  74k  0%|mysqld       363M|   0     0 |  19  143    0   87    0
Mar 12 02:23:48 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:48| 49   8  43   0   0|2772M 1530M  187M 3337M|6844B 2160B|   0   960k|   0  38.0 |2030  3287 |1.90 1.24 0.83|3.0   0  23|   0     0 |openstack            28117 24%9542k  73k|openstack            281179542k  73k 24%|mysqld       364M|   0     0 |  19  147    0   87    0
Mar 12 02:23:49 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:49| 43  10  46   0   0|2814M 1487M  187M 3337M|7200B 2160B|   0  1080k|   0  55.0 |2470  4152 |1.90 1.24 0.83|2.0   0  42|   0     0 |python               22511 13%  20k9513B|openstack            281171064k5373B8.0%|mysqld       365M|   0     0 |  19  147    0   94    0
Mar 12 02:23:50 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:50| 32  18  48   2   0|2794M 1508M  187M 3338M|5104B 2414B|  72k 6908k|6.00   280 |3237  5458 |1.90 1.24 0.83|2.0   0 272|   0     0 |openstack            28421 17%6321k  73k|bash                 2068   11M 100k  0%|mysqld       366M|   0     0 |  19  149    0   94    0
Mar 12 02:23:51 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:51| 29   6  63   2   0|2820M 1482M  187M 3338M|5610B 2408B|  48k  116k|5.00  9.00 |1819  2529 |1.90 1.24 0.83|1.0 1.0  11|   0     0 |openstack            28421 17%5048k   0 |openstack            284215048k   0  17%|mysqld       366M|   0     0 |  19  151    0   99    0
Mar 12 02:23:52 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:52| 31   3  65   1   0|2824M 1477M  187M 3338M|  16k 2528B|  12k  400k|1.00  29.0 |1915  3067 |1.91 1.25 0.84|1.0   0 8.0|   0     0 |python               22511 22%   0 5601B|python2              30486  52k 486B  0%|mysqld       367M|   0     0 |  19  151    0   99    0
Mar 12 02:23:53 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:53| 26   2  72   0   0|2827M 1474M  187M 3338M|6217B 1890B|   0   388k|   0  25.0 |1354  2023 |1.91 1.25 0.84|1.0   0   0|   0     0 |python               22511 23%   0 7037B|python2              30486  52k 453B0.2%|mysqld       367M|   0     0 |  19  151    0   99    0
Mar 12 02:23:54 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:54| 36  14  49   0   0|2793M 1508M  187M 3338M|7095B 2396B|   0   320k|   0  17.0 |2667  5229 |1.91 1.25 0.84|2.0   0 319|   0     0 |neutron-server:      22513 18%   0 9116B|bash                 2068   12M  90k1.8%|mysqld       367M|   0     0 |  19  149    0  100    0
Mar 12 02:23:55 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:55| 49   5  45   0   0|2830M 1471M  187M 3338M|6197B 2336B|   0  1352k|   0  46.0 |2188  3183 |1.91 1.25 0.84|2.0   0 8.0|   0     0 |openstack            28792 25%9068k  73k|openstack            287929068k  73k 25%|mysqld       367M|   0     0 |  19  149    0  100    0
Mar 12 02:23:56 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:56| 27  24  49   0   0|2786M 1515M  187M 3338M|6140B 2410B|   0   400k|   0  24.0 |3187  8599 |1.91 1.25 0.84|2.0   0 342|   0     0 |privsep-helper       267366.0%   0    0 |bash                 2068   12M  95k2.0%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 12 02:23:57 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:57| 16  22  61   1   0|2787M 1513M  187M 3339M|6728B 2202B|  68k  412k|6.00  25.0 |3988  7788 |2.00 1.28 0.85|  0   0 383|   0     0 |systemd              1    3.8%   0    0 |bash                 2068 2876k  20k1.8%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 12 02:23:58 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:58| 28  22  49   0   0|2815M 1485M  187M 3339M|6314B 2160B|   0  1612k|   0  56.0 |3582  7724 |2.00 1.28 0.85|3.0   0 432|   0     0 |nova-scheduler       29559 20%5992k  75k|nova-scheduler       295595992k  75k 20%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 12 02:23:59 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:23:59| 35  24  41   0   0|2862M 1437M  187M 3339M|  15k 2160B|   0   120k|   0  14.0 |3561  7340 |2.00 1.28 0.85|2.0   0 357|   0     0 |nova-scheduler       29559 25%  11M   0 |nova-scheduler       29559  11M   0  25%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 12 02:24:00 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:00| 68  25   6   0   0|2957M 1342M  187M 3340M|  12k 2272B|   0  4536k|   0   365 |3701  6999 |2.00 1.28 0.85|4.0   0 662|   0     0 |uwsgi                30351 22%6375k  73k|uwsgi                303506376k  74k 21%|mysqld       370M|   0     0 |  21  151    0  112    0
Mar 12 02:24:01 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:01| 67  23  10   0   0|3094M 1204M  187M 3342M|  15k 2052B|   0   508k|   0  22.0 |6379    13k|2.00 1.28 0.85|4.0   0 364|   0     0 |uwsgi                30351 22%9947k   0 |uwsgi                303509947k   0  22%|mysqld       373M|   0     0 |  21  159    0  112    0
Mar 12 02:24:02 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:02| 72  25   3   0   0|3173M 1122M  187M 3344M|7596B 2052B|   0   656k|   0  24.0 |4895    39k|2.24 1.35 0.87|6.0   0 711|   0     0 |nova-novncproxy      31263 24%  11M  48k|nova-novncproxy      31263  11M  48k 24%|mysqld       375M|   0     0 |  21  161    0  112    0
Mar 12 02:24:03 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:03| 51  22  27   0   0|3228M 1066M  187M 3345M|5610B 2160B|   0   256k|   0  21.0 |3962  9747 |2.24 1.35 0.87|2.0   0 408|   0     0 |nova-novncproxy      31263 24%7562k   0 |nova-novncproxy      312637562k   0  24%|mysqld       378M|   0     0 |  21  163    0   96    0
Mar 12 02:24:04 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:04| 38  23  39   0   0|3264M 1030M  187M 3345M|6875B 2160B|   0   376k|   0  16.0 |3202  5690 |2.24 1.35 0.87|2.0   0 469|   0     0 |nova-conductor       32543 19%5992k  75k|nova-conductor       325435992k  75k 19%|mysqld       378M|   0     0 |  22  163    0   96    0
Mar 12 02:24:05 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:05| 42  19  38   0   0|3322M  972M  187M 3345M|7324B 2160B|   0  2068k|   0  20.0 |3663  7977 |2.24 1.35 0.87|4.0   0 327|   0     0 |nova-conductor       32543 25%  11M   0 |nova-conductor       32543  11M   0  25%|mysqld       378M|   0     0 |  22  163    0   96    0
Mar 12 02:24:06 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:06| 59  28  13   0   0|3439M  854M  187M 3346M|6494B 2160B|   0   364k|   0  19.0 |3936    12k|2.24 1.35 0.87|3.0   0 648|   0     0 |nova-conductor       782   23%6493k  37k|nova-conductor       782  6493k  37k 23%|mysqld       382M|   0     0 |  22  171    0   99    0
Mar 12 02:24:07 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:07| 34  23  43   0   0|3487M  805M  187M 3346M|7604B 2160B|   0   204k|   0  15.0 |3490  7355 |2.30 1.37 0.88|3.0   0 602|   0     0 |nova-conductor       782   25%  10M   7B|nova-conductor       782    10M   7B 25%|mysqld       382M|   0     0 |  22  171    0   99    0
Mar 12 02:24:08 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:08| 45  24  31   0   0|3595M  695M  187M 3348M|6942B 2176B|   0   280k|   0  17.0 |5997    14k|2.30 1.37 0.88|2.0   0 338|   0     0 |nova-conductor       782   12%1892k 209k|nova-conductor       782  1892k 209k 12%|mysqld       386M|   0     0 |  22  179    0  102    0
Mar 12 02:24:09 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:09| 46   7  47   0   0|3672M  618M  187M 3348M|  10k 2214B|   0   132k|   0  7.00 |1408  2145 |2.30 1.37 0.88|2.0   0 5.0|   0     0 |nova-manage          2486  25%  11M  73k|nova-manage          2486   11M  73k 25%|mysqld       386M|   0     0 |  22  179    0  102    0
Mar 12 02:24:10 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:10| 46   7  48   0   0|3750M  540M  187M 3348M|7306B 2160B|   0   288k|   0  18.0 |1343  1638 |2.30 1.37 0.88|2.0   0 2.0|   0     0 |nova-manage          2486  25%8778k   7B|nova-manage          2486 8778k   7B 25%|mysqld       386M|   0     0 |  22  179    0  102    0
Mar 12 02:24:11 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:11| 48   5  46   0   0|3781M  509M  187M 3348M|7533B 1944B|   0   276k|   0  14.0 |1564  1992 |2.30 1.37 0.88|2.0   0 2.0|   0     0 |nova-manage          2486  25%1482k1128B|nova-manage          2486 1482k1128B 25%|mysqld       386M|   0     0 |  22  189    0  102    0
Mar 12 02:24:12 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:12| 47  10  42   0   0|3725M  563M  187M 3350M|7968B 2200B|  28k  360k|2.00  9.00 |2669  9565 |2.35 1.40 0.89|3.0   0  79|   0     0 |nova-compute         2370  23%   0    0 |bash                 2068   22M  77k0.2%|mysqld       386M|   0     0 |  22  189    0  105    0
Mar 12 02:24:13 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:13| 41   7  51   1   0|3757M  530M  187M 3351M|  15k 2160B|   0   744k|   0  57.0 |4361  8223 |2.35 1.40 0.89|1.0   0  26|   0     0 |openstack            2536  18%5449k   0 |openstack            2536 5449k   0  18%|mysqld       386M|   0     0 |  22  199    0  119    0
Mar 12 02:24:14 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:14| 25   4  71   0   0|3744M  543M  187M 3351M|5713B 2214B|   0   360k|   0  13.0 |1312  1812 |2.35 1.40 0.89|1.0   0 7.0|   0     0 |openstack            2605  17%7997k  73k|bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  199    0  120    0
Mar 12 02:24:15 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:15| 27   3  71   0   0|3762M  525M  187M 3351M|5447B 2106B|   0   296k|   0  17.0 |1649  2430 |2.35 1.40 0.89|1.0   0 1.0|   0     0 |openstack            2605  16%3856k   0 |openstack            2605 3856k   0  16%|mysqld       386M|   0     0 |  22  203    0  128    0
Mar 12 02:24:16 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:16| 26   3  70   0   0|3747M  540M  187M 3351M|7940B 2214B|   0   340k|   0  17.0 |1226  1730 |2.35 1.40 0.89|1.0   0 7.0|   0     0 |openstack            2613  21%7997k  73k|bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  127    0
Mar 12 02:24:17 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:17| 24   4  72   0   0|3713M  575M  187M 3351M|6627B 2106B|   0   360k|   0  23.0 |1243  2019 |2.25 1.39 0.90|1.0   0 3.0|   0     0 |uwsgi                325841.8%2719B  13k|bash                 2068   12M  74k0.2%|mysqld       386M|   0     0 |  22  203    0  133    0
Mar 12 02:24:18 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:18| 25   4  71   0   0|3756M  531M  187M 3351M|6669B 2214B|   0   268k|   0  15.0 |1174  1706 |2.25 1.39 0.90|1.0   0 6.0|   0     0 |openstack            2620  25%  10M  73k|openstack            2620   10M  73k 25%|mysqld       386M|   0     0 |  22  203    0  132    0
Mar 12 02:24:19 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:19| 25   4  71   0   0|3725M  562M  187M 3351M|8551B 1944B|   0   276k|   0  12.0 |1490  1997 |2.25 1.39 0.90|2.0   0 5.0|   0     0 |openstack            2629 9.5%2734k   0 |bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  138    0
Mar 12 02:24:20 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:20| 25   4  72   0   0|3763M  524M  187M 3351M|  11k 2106B|   0   252k|   0  17.0 |1427  1977 |2.25 1.39 0.90|1.0   0 2.0|   0     0 |openstack            2629  22%9119k  73k|openstack            2629 9119k  73k 22%|mysqld       386M|   0     0 |  22  204    0  143    0
Mar 12 02:24:21 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:21| 24   5  70   2   0|3749M  538M  187M 3351M|6560B 2214B|   0  7004k|   0   461 |2214  1796 |2.25 1.39 0.90|1.0   0 7.0|   0     0 |openstack            2636  21%8700k  73k|bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  143    0
Mar 12 02:24:22 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:22| 26   4  70   0   0|3724M  563M  187M 3351M|6279B 2160B|   0   268k|   0  15.0 |1549  2263 |2.15 1.39 0.90|2.0   0  10|   0     0 |openstack            2639 5.8%2045k 272B|bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  149    0
Mar 12 02:24:23 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:23| 26   3  71   0   0|3763M  524M  187M 3351M|7029B 2160B|   0   196k|   0  12.0 |1454  2181 |2.15 1.39 0.90|1.0   0 2.0|   0     0 |openstack            2639  22%9813k  74k|openstack            2639 9813k  74k 22%|mysqld       386M|   0     0 |  22  203    0  154    0
Mar 12 02:24:24 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:24| 24   4  71   0   0|3748M  539M  187M 3351M|  14k 2176B|   0    60k|   0  6.00 |1186  1641 |2.15 1.39 0.90|1.0   0 7.0|   0     0 |openstack            2655  22%8086k  73k|bash                 2068   12M  75k0.2%|mysqld       386M|   0     0 |  22  203    0  154    0
Mar 12 02:24:25 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:25| 26   3  71   0   0|3724M  562M  187M 3352M|7714B 2160B|   0   256k|   0  15.0 |1492  2180 |2.15 1.39 0.90|1.0   0 5.0|   0     0 |openstack            2662 4.0%1965k   0 |bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  160    0
Mar 12 02:24:26 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:26| 27   3  70   0   0|3760M  526M  187M 3352M|6872B 2230B|   0   284k|   0  20.0 |1370  1949 |2.15 1.39 0.90|2.0   0 2.0|   0     0 |openstack            2662  25%9329k  73k|openstack            2662 9329k  73k 25%|mysqld       386M|   0     0 |  22  205    0  160    0
Mar 12 02:24:27 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:27| 26   4  70   0   0|3734M  552M  187M 3352M|6936B 1998B|   0   600k|   0  32.0 |1598  2398 |2.05 1.38 0.90|2.0   0 7.0|   0     0 |openstack            2669  12%4573k  73k|bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  165    0
Mar 12 02:24:28 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:28| 26   4  69   0   0|3764M  522M  187M 3352M|5011B 2160B|   0   504k|   0  21.0 |1513  2321 |2.05 1.38 0.90|1.0   0 2.0|   0     0 |openstack            2669  21%7280k 645B|openstack            2669 7280k 645B 21%|mysqld       386M|   0     0 |  22  203    0  166    0
Mar 12 02:24:29 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:29| 24   4  72   0   0|3754M  531M  187M 3352M|5110B 2160B|   0  2776k|   0  54.0 |1156  1829 |2.05 1.38 0.90|1.0   0 7.0|   0     0 |openstack            2678  23%  10M  73k|bash                 2068   12M  74k0.2%|mysqld       386M|   0     0 |  22  203    0  166    0
Mar 12 02:24:30 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:30| 25   5  71   0   0|3725M  561M  187M 3352M|  15k 2160B|   0   144k|   0  11.0 |1526  2202 |2.05 1.38 0.90|2.0   0 5.0|   0     0 |openstack            2685 8.8%2021k   0 |bash                 2068   12M  74k  0%|mysqld       386M|   0     0 |  22  203    0  165    0
Mar 12 02:24:31 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:31| 24   4  68   3   0|3761M  525M  187M 3352M|6000B 2160B|   0    13M|   0   899 |2995  1737 |2.05 1.38 0.90|1.0   0 2.0|   0     0 |openstack            2685  25%9345k  73k|openstack            2685 9345k  73k 25%|mysqld       386M|   0     0 |  22  203    0  167    0
Mar 12 02:24:32 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:32| 19  11  70   0   0|3715M  570M  187M 3353M|6294B 2160B|  12k  208k|1.00  14.0 |2429  4150 |1.97 1.37 0.90|  0   0 201|   0     0 |bash                 2068 1.8%  12M  86k|bash                 2068   12M  86k1.8%|mysqld       386M|   0     0 |  20  203    0  163    0
Mar 12 02:24:33 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:33| 13  21  65   0   0|3716M  568M  187M 3353M|7824B 2106B|   0   244k|   0  15.0 |3575  6472 |1.97 1.37 0.90|1.0   0 420|   0     0 |bash                 2068 2.8%2414k  25k|bash                 2068 2414k  25k2.8%|mysqld       386M|   0     0 |  22  203    0  163    0
Mar 12 02:24:34 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:34| 15  21  64   0   0|3717M  568M  187M 3353M|7084B 2214B|   0   380k|   0  25.0 |4978    10k|1.97 1.37 0.90|1.0   0 308|   0     0 |systemd              1    6.2%   0    0 |bash                 2068 2277k  16k1.2%|mysqld       386M|   0     0 |  22  203    0  157    0
Mar 12 02:24:35 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:35| 43  12  45   0   0|3784M  500M  187M 3354M|6426B 2160B|   0   124k|   0  6.00 |2397  3705 |1.97 1.37 0.90|2.0   0 140|   0     0 |uwsgi                3624  21%6646k  73k|uwsgi                3625 6647k  75k 21%|mysqld       386M|   0     0 |  22  205    0  157    0
Mar 12 02:24:36 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:36| 47   6  47   0   0|3861M  423M  187M 3354M|7464B 2202B|   0  1608k|   0  18.0 |1612  1937 |1.97 1.37 0.90|2.0   0 7.0|   0     0 |uwsgi                3624  24%  10M   7B|uwsgi                3624   10M   7B 24%|mysqld       386M|   0     0 |  22  205    0  150    0
Mar 12 02:24:37 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:37| 50  11  39   0   0|3912M  371M  187M 3354M|5811B 1890B|   0   788k|   0  20.0 |2344    50k|2.21 1.43 0.92|2.0   0 8.0|   0     0 |uwsgi                3624  29%7358k 453k|uwsgi                3624 7358k 453k 29%|mysqld       386M|   0     0 |  22  209    0  150    0
Mar 12 02:24:38 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:38| 35  15  50   0   0|3938M  343M  187M 3356M|5862B 2160B|   0   432k|   0  16.0 |6417    12k|2.21 1.43 0.92|1.0   0 239|   0     0 |uwsgi                3625  16%1165k 170k|uwsgi                3625 1165k 170k 16%|mysqld       386M|   0     0 |  22  207    0  149    0
Mar 12 02:24:39 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:39| 15  20  64   0   0|3946M  334M  187M 3357M|  11k 2214B|   0   408k|   0  25.0 |4318  8938 |2.21 1.43 0.92| 12   0 366|   0     0 |systemd              1    4.0%   0    0 |bash                 2068 2843k  19k2.0%|mysqld       386M|   0     0 |  22  207    0  149    0
Mar 12 02:24:40 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:40| 29  22  48   0   0|3974M  306M  187M 3357M|  12k 2106B|   0   104k|   0  6.00 |3330  5613 |2.21 1.43 0.92|3.0   0 413|   0     0 |cinder-schedule      4387  21%7437k  75k|cinder-schedule      4387 7437k  75k 21%|mysqld       386M|   0     0 |  22  207    0  142    0
Mar 12 02:24:41 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:41| 35  24  40   1   0|4016M  262M  187M 3359M|9634B 2160B|   0  5464k|   0   554 |4428  7682 |2.21 1.43 0.92|2.0   0 347|   0     0 |cinder-schedule      4387  24%  10M   7B|cinder-schedule      4387   10M   7B 24%|mysqld       386M|   0     0 |  22  207    0  142    0
Mar 12 02:24:43 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:42| 63  16  21   0   0|4113M  165M  187M 3360M|6285B 2214B|   0   388k|   0  17.0 |3145    52k|2.44 1.49 0.94|5.0   0 174|   0     0 |cinder-schedule      4387  27%7079k 316k|cinder-volume        5143 8041k  78k 22%|mysqld       386M|   0     0 |  22  209    0  136    0
Mar 12 02:24:43 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:43| 50  12  38   0   0|4176M  148M  187M 3314M|6947B 2160B|   0   164k|   0  11.0 |3047  7579 |2.44 1.49 0.94|2.0   0 8.0|   0     0 |cinder-volume        5143  24%  10M 361B|cinder-volume        5143   10M 361B 24%|mysqld       386M|   0     0 |  22  217    0  142    0
Mar 12 02:24:44 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:44| 47  11  41   1   0|4183M  141M  187M 3316M|  15k 2160B| 684k  512k|52.0  29.0 |3121    19k|2.44 1.49 0.94|3.0   0 161|   0     0 |cinder-volume        5143  27%6486k 319k|bash                 2068   11M  81k0.2%|mysqld       386M|   0     0 |  22  223    0  144    0
Mar 12 02:24:45 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:45| 38  14  44   3   0|4228M  340M  186M 3078M|  13k 1944B|1664k  740k|85.0  32.0 |2641  4504 |2.44 1.49 0.94|1.0   0 191|   0     0 |openstack            5615  20%6959k  74k|openstack            5615 6959k  74k 20%|mysqld       386M|   0     0 |  22  223    0  144    0
Mar 12 02:24:46 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:46| 46   8  46   1   0|4205M  364M  186M 3078M|6128B 2160B| 128k  116k|11.0  8.00 |1985  3023 |2.44 1.49 0.94|3.0   0  32|   0     0 |cinder-rootwrap      5682 4.8%   0    0 |bash                 5444   11M  75k  0%|mysqld       386M|   0     0 |  22  223    0  143    0
Mar 12 02:24:47 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:47| 35  15  45   5   0|4246M  317M  186M 3082M|5007B 2160B|5016k 1788k| 149   102 |3277  5094 |2.40 1.50 0.95|2.0   0 126|   0     0 |openstack            5683  25%7465k  73k|openstack            5683 7465k  73k 25%|mysqld       386M|   0     0 |  22  223    0  143    0
Mar 12 02:24:48 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:48| 42  13  45   0   0|4211M  352M  186M 3083M|5004B 2160B|  84k  184k|2.00  8.00 |2809  5442 |2.40 1.50 0.95|2.0   0 260|   0     0 |cinder-rootwrap      5951 4.5%   0    0 |bash                 5619   11M  74k  0%|mysqld       386M|   0     0 |  22  223    0  149    0
Mar 12 02:24:49 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:49| 41  11  47   0   0|4243M  320M  186M 3083M|7520B 2160B|  68k  168k|17.0  15.0 |1996  2762 |2.40 1.50 0.95|6.0   0  52|   0     0 |openstack            6109  24%8002k  74k|cinder-volume        5353 9988k 115k0.8%|mysqld       386M|   0     0 |  22  223    0  149    0
Mar 12 02:24:50 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:50| 45   9  47   0   0|4210M  353M  186M 3083M|7239B 2160B|   0     0 |   0     0 |1962  2972 |2.40 1.50 0.95|5.0   0  29|   0     0 |cinder-rootwrap      6158 6.2%   0    0 |bash                 5619   11M  74k  0%|mysqld       386M|   0     0 |  22  223    0  148    0
Mar 12 02:24:51 cloud-provider1-0000014072 dstat.sh[30430]: 12-03 02:24:51| 42  12  47   0   0|4239M  324M  186M 3083M|7078B 2160B|   0   108k|   0  6.00 |2182  3558 |2.40 1.50 0.95|2.0   0 154|   0     0 |openstack            6296  21%7042k  74k|cinder-volume        5353 9921k 115k0.8%|mysqld       386M|   0     0 |  22  223    0  148    0
