-- Logs begin at Wed 2020-04-01 15:24:31 UTC, end at Wed 2020-04-01 16:24:12 UTC. --
Apr 01 15:58:04 cloud-provider-iscsi-0000000130 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 15:58:04 cloud-provider-iscsi-0000000130 dstat.sh[24104]: [286B blob data]
Apr 01 15:58:04 cloud-provider-iscsi-0000000130 dstat.sh[24104]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 16:04:29 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:29| 55  24  20   0   0|1793M 2835M  163M 3065M|6718B 2356B|8192B   28k|1.00  7.00 |4157  9517 |1.12 0.97 0.69|4.0   0 484|   0     0 |neutron-dhcp-ag      17877 24%  13M  39k|neutron-dhcp-ag      17877  13M  39k 24%|mysqld       329M|   0     0 |  18   59    0   34    0
Apr 01 16:04:30 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:30| 67  26   6   1   0|1889M 2738M  163M 3066M|5284B 2214B|   0    28k|   0  7.00 |3815  7685 |1.12 0.97 0.69|2.0 3.0 536|   0     0 |python               17877 20%3593k 253k|neutron-l3-agen      185778815k  39k 19%|mysqld       329M|   0     0 |  18   69    0   34    0
Apr 01 16:04:31 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:31| 64  23  10   3   0|2013M 2613M  163M 3066M|7559B 2160B| 140k 1988k|35.0  20.0 |5270    11k|1.12 0.97 0.69|4.0   0 465|   0     0 |python               18577 22%8828k   0 |python               185778828k   0  22%|mysqld       329M|   0     0 |  18   97    0   35    2
Apr 01 16:04:32 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:32| 78  11  11   0   0|2151M 2474M  163M 3067M|8021B 2230B|   0   896k|   0  23.0 |3771  8023 |1.12 0.97 0.69|2.0   0  26|   0     0 |neutron-metadat      19192 25%  12M  12k|neutron-metadat      19192  12M  12k 25%|mysqld       330M|   0     0 |  18  121    0   36    0
Apr 01 16:04:33 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:33| 38  10  51   1   0|2165M 2460M  163M 3068M|6343B 1998B|   0   440k|   0  12.0 |2344  6098 |1.12 0.97 0.69|1.0   0 138|   0     0 |python               19192 18%2599k 116k|bash                 2009   11M  46k0.2%|mysqld       330M|   0     0 |  18  125    0   40    0
Apr 01 16:04:34 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:34| 24   3  72   0   0|2208M 2416M  163M 3068M|  15k 2160B|   0   280k|   0  9.00 |1136  1784 |1.11 0.97 0.70|1.0   0   0|   0     0 |openstack            19733 17%7292k   0 |openstack            197337292k   0  17%|mysqld       330M|   0     0 |  18  129    0   46    0
Apr 01 16:04:35 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:35| 20  10  70   0   0|2223M 2401M  163M 3068M|6129B 2106B|   0   532k|   0  14.0 |1670  2675 |1.11 0.97 0.70|1.0   0 178|   0     0 |openstack            199118.0%3153k  37k|bash                 2009   11M  50k1.0%|mysqld       330M|   0     0 |  18  127    0   47    0
Apr 01 16:04:36 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:36| 25   4  71   0   0|2260M 2364M  163M 3068M|  13k 2160B|   0   344k|   0  16.0 |1099  1702 |1.11 0.97 0.70|3.0   0 2.0|   0     0 |openstack            19911 23%8023k   0 |openstack            199118023k   0  23%|mysqld       330M|   0     0 |  18  129    0   50    0
Apr 01 16:04:37 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:37| 44   8  48   0   0|2349M 2276M  163M 3068M|  10k 2160B|   0   836k|   0  38.0 |1938  3094 |1.11 0.97 0.70|2.0   0 9.0|   0     0 |python               15438 21% 298k  48k|python               185778607k  38k0.8%|mysqld       330M|   0     0 |  18  135    0   54    0
Apr 01 16:04:38 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:38| 39  11  50   0   0|2363M 2261M  163M 3068M|6450B 2106B|   0   360k|   0  28.0 |2003  3558 |1.11 0.97 0.70|1.0   0 164|   0     0 |openstack            20086 14%6790k  37k|bash                 2009   11M  57k0.2%|mysqld       331M|   0     0 |  18  135    0   51    0
Apr 01 16:04:39 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:39| 25   3  72   0   0|2385M 2239M  163M 3068M|9819B 2214B|   0   852k|   0  21.0 |1432  2283 |1.18 0.99 0.70|1.0   0   0|   0     0 |openstack            20086 12%4386k   0 |openstack            200864386k   0  12%|mysqld       331M|   0     0 |  18  137    0   57    0
Apr 01 16:04:40 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:40| 38  11  51   0   0|2361M 2263M  163M 3068M|9017B 2230B|   0   660k|   0  22.0 |2355  3666 |1.18 0.99 0.70|2.0   0 158|   0     0 |neutron-server:      15439 17%  19k3907B|bash                 2009   11M  57k0.5%|mysqld       332M|   0     0 |  18  135    0   55    0
Apr 01 16:04:41 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:41| 47   7  46   0   0|2433M 2190M  163M 3068M|7372B 2160B|   0   520k|   0  21.0 |1940  2561 |1.18 0.99 0.70|3.0   0 7.0|   0     0 |openstack            20244 22%7943k1009B|openstack            202447943k1009B 22%|mysqld       333M|   0     0 |  18  135    0   61    0
Apr 01 16:04:42 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:42| 42  10  47   0   0|2443M 2181M  163M 3069M|5455B 2160B|   0  1688k|   0  77.0 |1798  2104 |1.18 0.99 0.70|2.0 1.0  85|   0     0 |openstack            20324 20%7829k  37k|bash                 2009   11M  45k0.2%|mysqld       333M|   0     0 |  18  135    0   60    0
Apr 01 16:04:43 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:43| 35  12  45   8   0|2433M 2190M  163M 3069M|6124B 2052B|   0    17M|   0   319 |2621  4152 |1.18 0.99 0.70|2.0   0 144|   0     0 |python               178776.2%  97B8086B|bash                 2009   11M  44k  0%|mysqld       333M|   0     0 |  18  137    0   67    0
Apr 01 16:04:44 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:44| 31   8  59   2   0|2475M 2148M  163M 3069M|  16k 2180B|  84k  412k|10.0  3.00 |2032  2624 |1.33 1.02 0.72|4.0   0  27|   0     0 |openstack            20480 25%9824k  37k|openstack            204809824k  37k 25%|mysqld       333M|   0     0 |  18  137    0   67    0
Apr 01 16:04:45 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:45| 39  17  43   1   0|2478M 2145M  163M 3069M|6918B 2196B|  28k  644k|2.00  33.0 |2922  4870 |1.33 1.02 0.72|3.0   0 188|   0     0 |neutron-server:      15439 11%   0 5112B|bash                 2009   11M  54k0.5%|mysqld       363M|   0     0 |  18  139    0   74    0
Apr 01 16:04:46 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:46| 39   7  54   0   0|2508M 2114M  163M 3069M|  15k 2254B|   0   280k|   0  12.0 |1645  2492 |1.33 1.02 0.72|1.0   0  26|   0     0 |openstack            20690 25%8643k  37k|openstack            206908643k  37k 25%|mysqld       363M|   0     0 |  18  139    0   74    0
Apr 01 16:04:47 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:47| 22   7  72   0   0|2489M 2133M  163M 3069M|  10k 2202B|   0   404k|   0  10.0 |1696  2621 |1.33 1.02 0.72|1.0   0 100|   0     0 |openstack            20823 11%4392k  37k|bash                 2009   11M  45k  0%|mysqld       363M|   0     0 |  18  139    0   80    0
Apr 01 16:04:48 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:48| 25   2  71   1   0|2516M 2107M  163M 3069M|8559B 2160B|   0  8540k|   0   309 |1533  1994 |1.33 1.02 0.72|1.0 1.0   0|   0     0 |openstack            20823 19%6783k   0 |openstack            208236783k   0  19%|mysqld       363M|   0     0 |  18  141    0   85    0
Apr 01 16:04:49 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:49| 25   6  68   1   0|2493M 2130M  163M 3069M|8533B 2106B|   0   560k|   0  54.0 |1857  2889 |1.70 1.10 0.75|2.0   0  93|   0     0 |openstack            20916 12%5685k  37k|bash                 2009   11M  59k0.5%|mysqld       363M|   0     0 |  18  139    0   86    0
Apr 01 16:04:50 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:50| 25   2  73   0   0|2516M 2106M  163M 3070M|5834B 2160B|   0   612k|   0  17.0 |1250  1825 |1.70 1.10 0.75|1.0   0   0|   0     0 |openstack            20916 17%5477k   0 |openstack            209165477k   0  17%|mysqld       363M|   0     0 |  18  141    0   91    0
Apr 01 16:04:51 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:51| 26   2  72   0   0|2522M 2100M  163M 3070M|8430B 2214B|   0   680k|   0  42.0 |1642  2470 |1.70 1.10 0.75|1.0   0 2.0|   0     0 |python               15438 23%   0 3163B|python2              24161  48k 459B  0%|mysqld       363M|   0     0 |  18  141    0   89    0
Apr 01 16:04:52 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:52| 37   8  55   0   0|2524M 2098M  163M 3070M|6825B 2160B|   0   720k|   0  33.0 |2381  3434 |1.70 1.10 0.75|2.0   0  36|   0     0 |python               15438 23%   0 6158B|python               178775918B  47k1.5%|mysqld       364M|   0     0 |  18  141    0   89    0
Apr 01 16:04:53 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:53| 42  10  48   0   0|2552M 2070M  163M 3070M|6745B 2052B|   0  8156k|   0   674 |3194  2725 |1.70 1.10 0.75|2.0   0 100|   0     0 |neutron-server:      15440 18%   0 5485B|bash                 2009   11M  37k0.2%|mysqld       364M|   0     0 |  18  139    0   89    0
Apr 01 16:04:54 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:54| 54   8  37   1   0|2580M 2042M  163M 3070M|7209B 2106B|   0  1460k|   0  63.0 |2786  4439 |1.73 1.12 0.75|2.0   0  38|   0     0 |neutron-server:      15440 22%   0   19k|openstack            210544181k   0  12%|mysqld       366M|   0     0 |  18  143    0   94    0
Apr 01 16:04:55 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:55| 35  15  51   0   0|2563M 2058M  163M 3070M|7563B 2230B|   0   936k|   0  17.0 |2586  5412 |1.73 1.12 0.75|7.0   0 240|   0     0 |openstack            213168.8%2721k   0 |bash                 2009   11M  64k0.2%|mysqld       366M|   0     0 |  18  143    0   96    0
Apr 01 16:04:56 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:56| 36  12  50   2   0|2599M 2023M  163M 3070M|7805B 2336B|  72k 1400k|6.00  18.0 |2544  4772 |1.73 1.12 0.75|1.0   0  55|   0     0 |openstack            21316 20%8442k  37k|openstack            213168442k  37k 20%|mysqld       366M|   0     0 |  18  145    0  101    0
Apr 01 16:04:57 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:57| 27   5  66   2   0|2601M 2020M  163M 3070M|7309B 2354B|  60k  996k|6.00  33.0 |2161  3015 |1.73 1.12 0.75|2.0   0  15|   0     0 |python               15438 22%   0 3294B|python2              24161  51k 488B0.5%|mysqld       366M|   0     0 |  18  145    0  101    0
Apr 01 16:04:58 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:58| 31   2  67   1   0|2604M 2017M  163M 3070M|7434B 2624B|   0  1248k|   0  80.0 |2079  3314 |1.73 1.12 0.75|1.0   0 4.0|   0     0 |python               15438 22%   0 9982B|python2              24161  51k 467B  0%|mysqld       366M|   0     0 |  18  145    0  101    0
Apr 01 16:04:59 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:04:59| 34  13  53   0   0|2566M 2055M  163M 3070M|7778B 2250B|   0   740k|   0  21.0 |2876  5437 |1.75 1.13 0.76|3.0   0 317|   0     0 |neutron-server:      15439 16%   0 8575B|bash                 2009   12M  54k1.8%|mysqld       367M|   0     0 |  18  143    0  102    0
Apr 01 16:05:00 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:00| 50   5  45   0   0|2608M 2013M  163M 3071M|5893B 2374B|   0  1084k|   0  31.0 |2184  3608 |1.75 1.13 0.76|2.0   0 3.0|   0     0 |openstack            21779 25%  10M  37k|openstack            21779  10M  37k 25%|mysqld       367M|   0     0 |  18  145    0  103    0
Apr 01 16:05:01 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:01| 26  26  48   0   0|2566M 2055M  163M 3071M|6712B 2374B|   0   688k|   0  18.0 |3977  9095 |1.75 1.13 0.76|5.0   0 464|   0     0 |privsep-helper       199207.2%   0    0 |bash                 2009   12M  65k2.2%|mysqld       367M|   0     0 |  18  143    0  108    0
Apr 01 16:05:02 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:02| 20  22  58   1   0|2569M 2050M  163M 3072M|6268B 2142B|  68k 1252k|5.00  30.0 |4705  8043 |1.75 1.13 0.76|2.0   0 332|   0     0 |systemd              1    6.5%   0    0 |bash                 2009 2631k  16k1.8%|mysqld       367M|   0     0 |  18  143    0  108    0
Apr 01 16:05:03 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:03| 37  20  43   0   0|2617M 2003M  163M 3072M|9655B 2160B|   0  1908k|   0  98.0 |3255  6334 |1.75 1.13 0.76|4.0   0 493|   0     0 |nova-scheduler       22551 25%  12M  38k|nova-scheduler       22551  12M  38k 25%|mysqld       367M|   0     0 |  18  143    0  108    0
Apr 01 16:05:04 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:04| 42  20  38   0   0|2675M 1944M  163M 3073M|  10k 2160B|   0   860k|   0  17.0 |3737  6232 |1.77 1.15 0.77|5.0   0 280|   0     0 |nova-scheduler       22551 21%5870k  21k|nova-scheduler       225515870k  21k 21%|mysqld       367M|   0     0 |  20  145    0  109    0
Apr 01 16:05:05 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:05| 67  25   9   0   0|2784M 1833M  163M 3074M|  15k 2160B|   0  1168k|   0  18.0 |4507    11k|1.77 1.15 0.77|3.0   0 620|   0     0 |uwsgi                23313 22%7382k  37k|uwsgi                233137382k  37k 22%|mysqld       372M|   0     0 |  20  153    0  114    0
Apr 01 16:05:06 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:06| 61  22  16   0   0|2871M 1746M  163M 3074M|6282B 2176B|   0   520k|   0  15.0 |4427  7442 |1.77 1.15 0.77|4.0   0 412|   0     0 |uwsgi                23314 23%8410k   0 |uwsgi                233148410k   0  23%|mysqld       372M|   0     0 |  20  153    0  114    0
Apr 01 16:05:07 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:07| 69  25   5   0   0|2950M 1665M  163M 3076M|  17k 2106B|   0  3408k|   0  88.0 |5198    17k|1.77 1.15 0.77|3.0   0 661|   0     0 |nova-novncproxy      24250 25%  11M  47k|nova-novncproxy      24250  11M  47k 25%|mysqld       376M|   0     0 |  20  157    0  114    0
Apr 01 16:05:08 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:08| 39  21  40   0   0|2991M 1624M  163M 3077M|8859B 2160B|   0   336k|   0  32.0 |4753  8619 |1.77 1.15 0.77|1.0   0 403|   0     0 |nova-novncproxy      24250 25%7931k  14k|nova-novncproxy      242507931k  14k 25%|mysqld       376M|   0     0 |  20  157    0  114    0
Apr 01 16:05:09 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:09| 31  22  46   0   0|3026M 1588M  163M 3077M|6022B 2106B|   0   900k|   0  16.0 |3644  6393 |1.87 1.18 0.78|2.0   0 461|   0     0 |nova-conductor       25529 20%8261k  38k|nova-conductor       255298261k  38k 20%|mysqld       376M|   0     0 |  21  157    0  112    0
Apr 01 16:05:10 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:10| 35  23  42   0   0|3071M 1543M  163M 3077M|8871B 2256B|   0   748k|   0  14.0 |4440  9534 |1.87 1.18 0.78|3.0   0 265|   0     0 |nova-conductor       25529 25%9442k   0 |nova-conductor       255299442k   0  25%|mysqld       376M|   0     0 |  21  157    0  112    0
Apr 01 16:05:11 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:11| 56  28  15   0   0|3241M 1371M  163M 3078M|8840B 2160B|   0   972k|   0  23.0 |4848    12k|1.87 1.18 0.78|5.0   0 611|   0     0 |nova-conductor       26203 22%7998k  37k|nova-conductor       262037998k  37k 22%|mysqld       380M|   0     0 |  21  165    0   99    0
Apr 01 16:05:12 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:12| 33  24  42   0   0|3284M 1328M  163M 3078M|  10k 2052B|   0   204k|   0  12.0 |3733  7264 |1.87 1.18 0.78|2.0   0 595|   0     0 |nova-conductor       26203 25%9862k   7B|nova-conductor       262039862k   7B 25%|mysqld       380M|   0     0 |  21  165    0   99    0
Apr 01 16:05:13 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:13| 37  25  37   1   0|3415M 1196M  163M 3080M|8334B 2160B|   0  2252k|   0   170 |5321    14k|1.87 1.18 0.78|3.0   0 325|   0     0 |nova-conductor       275148.8% 237k1551B|bash                 2009 2488k  16k1.2%|mysqld       384M|   0     0 |  21  173    0  102    0
Apr 01 16:05:14 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:14| 43  10  47   0   0|3498M 1113M  163M 3080M|8840B 2230B|   0   412k|   0  9.00 |2446  3552 |1.88 1.19 0.78|3.0   0 126|   0     0 |nova-compute         27773 24%   0    0 |nova-manage          278889431k  37k 19%|mysqld       384M|   0     0 |  21  173    0  102    0
Apr 01 16:05:15 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:15| 49   4  47   0   0|3580M 1031M  163M 3080M|6852B 2160B|   0   548k|   0  18.0 |1584  2164 |1.88 1.19 0.78|2.0   0   0|   0     0 |nova-manage          27888 25%  10M   0 |nova-manage          27888  10M   0  25%|mysqld       384M|   0     0 |  21  173    0  102    0
Apr 01 16:05:16 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:16| 48   7  45   0   0|3523M 1088M  163M 3080M|  15k 2160B|   0   344k|   0  13.0 |2123  3227 |1.88 1.19 0.78|4.0   0  54|   0     0 |nova-compute         27773 23%   0    0 |bash                 2009   21M  40k  0%|mysqld       386M|   0     0 |  21  179    0  106    0
Apr 01 16:05:17 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:17| 47  12  41   0   0|3575M 1032M  164M 3083M|5802B 2160B|  28k  868k|2.00  20.0 |5775    12k|1.88 1.19 0.78|5.0   0  53|   0     0 |openstack            27937 24%7901k  37k|openstack            279377901k  37k 24%|mysqld       386M|   0     0 |  21  189    0  106    0
Apr 01 16:05:18 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:18| 38   6  55   0   0|3549M 1058M  164M 3083M|  17k 1998B|   0   936k|   0  48.0 |3566  6967 |1.88 1.19 0.78|1.0   0  34|   0     0 |uwsgi                142304.2% 101k  18k|bash                 2009   11M  38k0.2%|mysqld       386M|   0     0 |  21  193    0  120    0
Apr 01 16:05:19 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:19| 25   4  71   0   0|3588M 1019M  164M 3083M|8492B 2214B|   0  2924k|   0  21.0 |1517  2180 |1.81 1.19 0.79|1.0   0 1.0|   0     0 |openstack            28033 25%9677k  37k|openstack            280339677k  37k 25%|mysqld       386M|   0     0 |  21  195    0  120    0
Apr 01 16:05:20 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:20| 26   4  65   5   0|3560M 1047M  164M 3083M|  10k 2160B|   0    17M|   0  1099 |6441  4433 |1.81 1.19 0.79|1.0   0 9.0|   0     0 |openstack            280428.0%3134k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  130    0
Apr 01 16:05:21 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:21| 25   5  71   0   0|3594M 1013M  164M 3083M|6656B 2052B|   0   468k|   0  10.0 |1528  2430 |1.81 1.19 0.79|1.0   0 2.0|   0     0 |openstack            28042 23%8517k   0 |openstack            280428517k   0  23%|mysqld       386M|   0     0 |  21  199    0  131    0
Apr 01 16:05:22 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:22| 26   3  71   0   0|3580M 1027M  164M 3083M|6936B 2106B|   0   732k|   0  29.0 |1659  2444 |1.81 1.19 0.79|1.0   0 6.0|   0     0 |openstack            28050 19%7740k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  134    0
Apr 01 16:05:23 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:23| 26   4  70   0   0|3557M 1050M  164M 3083M|8873B 2214B|   0  1016k|   0  29.0 |1863  2810 |1.81 1.19 0.79|1.0   0 5.0|   0     0 |openstack            280567.5%2037k   0 |bash                 2009   11M  38k0.2%|mysqld       386M|   0     0 |  21  197    0  141    0
Apr 01 16:05:24 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:24| 25   3  71   1   0|3593M 1014M  164M 3083M|  10k 2160B|   0  1524k|   0   154 |1575  2018 |1.74 1.18 0.79|1.0   0 1.0|   0     0 |openstack            28056 25%9121k  37k|openstack            280569121k  37k 25%|mysqld       386M|   0     0 |  21  199    0  142    0
Apr 01 16:05:25 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:25| 24   5  71   0   0|3572M 1035M  164M 3083M|6765B 2254B|   0   828k|   0  24.0 |1803  2744 |1.74 1.18 0.79|1.0   0 6.0|   0     0 |openstack            28062 14%5750k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  147    0
Apr 01 16:05:26 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:26| 26   3  71   0   0|3554M 1053M  164M 3083M|6816B 2106B|   0   856k|   0  22.0 |1829  2828 |1.74 1.18 0.79|2.0   0  10|   0     0 |openstack            280642.0%1376k 272B|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  154    0
Apr 01 16:05:27 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:27| 25   3  72   0   0|3587M 1019M  164M 3083M|7724B 2106B|   0   180k|   0  6.00 |1416  2157 |1.74 1.18 0.79|3.0   0 1.0|   0     0 |openstack            28064 25%8669k  37k|openstack            280648669k  37k 25%|mysqld       386M|   0     0 |  21  197    0  154    0
Apr 01 16:05:28 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:28| 26   4  70   0   0|3566M 1041M  164M 3084M|7159B 2230B|   0  1836k|   0  42.0 |1812  2860 |1.74 1.18 0.79|1.0   0 6.0|   0     0 |openstack            28079 11%4336k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  159    0
Apr 01 16:05:29 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:29| 26   3  72   0   0|3595M 1011M  164M 3084M|7396B 2106B|   0  1768k|   0  10.0 |1478  2400 |1.68 1.18 0.79|  0 1.0   0|   0     0 |openstack            28079 21%7314k   0 |openstack            280797314k   0  21%|mysqld       386M|   0     0 |  21  197    0  166    0
Apr 01 16:05:30 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:30| 24   5  71   0   0|3590M 1016M  164M 3084M|8042B 2214B|   0   412k|   0  16.0 |1473  2366 |1.68 1.18 0.79|1.0   0 6.0|   0     0 |openstack            28085 22%  11M  37k|bash                 2009   11M  38k0.2%|mysqld       386M|   0     0 |  21  197    0  166    0
Apr 01 16:05:31 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:31| 25   4  70   0   0|3569M 1037M  164M 3084M|6076B 2052B|   0   612k|   0  13.0 |1878  2869 |1.68 1.18 0.79|3.0   0 8.0|   0     0 |openstack            28093 11%5295k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  173    0
Apr 01 16:05:32 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:32| 28   4  68   0   0|3596M 1010M  164M 3084M|  10k 2160B|   0   856k|   0  30.0 |1973  3016 |1.68 1.18 0.79|1.0   0   0|   0     0 |openstack            28093 20%6356k 825B|openstack            280936356k 825B 20%|mysqld       386M|   0     0 |  21  197    0  178    0
Apr 01 16:05:33 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:33| 26   4  70   0   0|3587M 1019M  164M 3085M|  16k 2160B|   0   812k|   0  30.0 |1541  2487 |1.68 1.18 0.79|2.0   0 6.0|   0     0 |openstack            28099 23%9875k  37k|bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  178    0
Apr 01 16:05:34 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:34| 24   4  71   0   0|3558M 1048M  164M 3085M|5817B 2230B|   0  1060k|   0  26.0 |1826  2791 |1.63 1.18 0.79|1.0   0 5.0|   0     0 |openstack            281055.8%2055k   0 |bash                 2009   11M  38k  0%|mysqld       386M|   0     0 |  21  197    0  181    0
Apr 01 16:05:35 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:35| 25   2  72   0   0|3595M 1010M  164M 3085M|6110B 2160B|   0   644k|   0  11.0 |1451  2259 |1.63 1.18 0.79|1.0   0 1.0|   0     0 |openstack            28105 24%9595k  37k|openstack            281059595k  37k 24%|mysqld       386M|   0     0 |  21  199    0  183    0
Apr 01 16:05:36 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:36| 17  12  70   1   0|3551M 1055M  164M 3085M|6578B 2160B|  12k 1136k|1.00  25.0 |2852  4734 |1.63 1.18 0.79| 12   0 213|   0     0 |bash                 2009 1.8%  12M  49k|bash                 2009   12M  49k1.8%|mysqld       386M|   0     0 |  21  197    0  181    0
Apr 01 16:05:37 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:37| 14  22  64   0   0|3549M 1056M  164M 3085M|5610B 2052B|   0   588k|   0  18.0 |3880  6937 |1.63 1.18 0.79|2.0   0 455|   0     0 |bash                 2009 3.2%2757k  28k|bash                 2009 2757k  28k3.2%|mysqld       386M|   0     0 |  21  197    0  181    0
Apr 01 16:05:38 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:38| 17  21  62   1   0|3556M 1048M  164M 3086M|  13k 2160B|   0  3352k|   0  69.0 |4625  8220 |1.63 1.18 0.79|7.0   0 267|   0     0 |systemd              1    7.8%   0    0 |bash                 2009 2183k  14k1.2%|mysqld       386M|   0     0 |  21  197    0  173    0
Apr 01 16:05:39 cloud-provider-iscsi-0000000130 dstat.sh[24104]: 01-04 16:05:39| 49   9  42   0   0|3623M  981M  164M 3086M|6723B 2160B|   0   952k|   0  38.0 |2028  3172 |1.66 1.19 0.80|2.0   0 129|   0     0 |uwsgi                29041 25%8428k  38k|uwsgi                290418428k  38k 25%|mysqld       386M|   0     0 |  21  199    0  173    0
