-- Logs begin at Thu 2020-03-12 08:36:13 UTC, end at Thu 2020-03-12 15:14:16 UTC. --
Mar 12 14:43:29 cloud-provider1-0000014595 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 14:43:29 cloud-provider1-0000014595 dstat.sh[30442]: [286B blob data]
Mar 12 14:43:29 cloud-provider1-0000014595 dstat.sh[30442]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 14:48:58 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:48:58| 13   6  68  13   0|1017M 3361M  182M 3270M|6294B 1890B|   0  9368k|   0   835 |4804  8804 |1.23 1.03 0.73|  0 1.0   0|   0     0 |mysqld               297169.0%   0    0 |python2              30494  38k 462B  0%|mysqld       277M|   0     0 |  15   31    0  133    0
Mar 12 14:48:59 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:48:59| 10   5  71  14   0|1019M 3359M  182M 3271M|  14k 2214B|   0  9760k|   0   767 |4377  6431 |1.23 1.03 0.73|5.0   0   0|   0     0 |mysqld               297168.2%   0    0 |python2              30494  38k 468B  0%|mysqld       278M|   0     0 |  15   31    0  133    0
Mar 12 14:49:00 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:00| 12   4  70  14   0|1021M 3356M  182M 3271M|4363B 2160B|   0    10M|   0   825 |4270  8425 |1.23 1.03 0.73|  0 1.0   0|   0     0 |mysqld               297167.0%   0    0 |python2              30494  38k 473B0.2%|mysqld       280M|   0     0 |  15   33    0  133    0
Mar 12 14:49:01 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:01| 12   5  71  12   0|1024M 3353M  182M 3271M|6302B 2106B|   0    10M|   0   755 |3848  9096 |1.13 1.02 0.73|1.0   0   0|   0     0 |nova-manage          165647.8%  30k  20k|nova-manage          16564  30k  20k7.8%|mysqld       282M|   0     0 |  15   33    0  133    0
Mar 12 14:49:02 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:02| 14   6  70  11   0|1025M 3351M  182M 3272M|  15k 2214B|   0  9852k|   0   728 |3213  9323 |1.13 1.02 0.73|1.0   0   0|   0     0 |nova-manage          165649.0%  32k  23k|nova-manage          16564  32k  23k9.0%|mysqld       283M|   0     0 |  15   33    0  133    0
Mar 12 14:49:03 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:03| 17   3  72   8   0|1026M 3349M  182M 3272M|6116B 2160B|   0  7308k|   0   511 |2087  5458 |1.13 1.02 0.73|1.0   0   0|   0     0 |nova-manage          16564 14%9565B7961B|python2              30494  38k 465B0.2%|mysqld       285M|   0     0 |  15   29    0  134    0
Mar 12 14:49:04 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:04| 22   5  73   1   0| 946M 3430M  182M 3272M|6076B 2160B|   0  4024k|   0  43.0 | 970  1214 |1.13 1.02 0.73|2.0   0 9.0|   0     0 |nova-manage          16575 22%7983k  73k|bash                 2077   22M 366k  0%|mysqld       285M|   0     0 |  15   29    0  134    0
Mar 12 14:49:05 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:05| 25   2  72   0   0| 989M 3387M  183M 3273M|5577B 2106B|   0  6760k|   0  81.0 | 921  1212 |1.13 1.02 0.73|1.0 1.0   0|   0     0 |nova-manage          16575 25%9849k   0 |nova-manage          165759849k   0  25%|mysqld       285M|   0     0 |  15   29    0  132    0
Mar 12 14:49:06 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:06| 23   4  73   0   0|1014M 3359M  183M 3274M|8899B 2214B|   0  6532k|   0   134 |1158  1428 |1.12 1.02 0.73|1.0 1.0 2.0|   0     0 |nova-manage          16575 25%4697k   7B|nova-manage          165754697k   7B 25%|mysqld       286M|   0     0 |  15   31    0  132    0
Mar 12 14:49:07 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:07| 14   4  72  11   0|1022M 3349M  183M 3276M|7651B 1890B|   0  9884k|   0   528 |3020  5232 |1.12 1.02 0.73|2.0   0   0|   0     0 |nova-manage          16575 11%  41k 145k|python               5995  145k 300k0.8%|mysqld       288M|   0     0 |  15   33    0  132    0
Mar 12 14:49:08 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:08|  5   3  74  18   0|1025M 3344M  183M 3278M|6201B 2214B|   0  9196k|   0   677 |3070  4419 |1.12 1.02 0.73|1.0   0   0|   0     0 |mysqld               297163.2%   0    0 |python2              30494  38k 461B0.2%|mysqld       290M|   0     0 |  15   33    0  132    0
Mar 12 14:49:09 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:09|  9   6  71  13   0|1027M 3340M  183M 3280M|5865B 2160B|   0  9988k|   0  1032 |4768    11k|1.12 1.02 0.73|  0 1.0   0|   0     0 |mysqld               297168.0%   0    0 |python2              30494  38k 474B0.2%|mysqld       292M|   0     0 |  15   33    0  131    0
Mar 12 14:49:10 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:10|  7   7  71  15   0|1029M 3337M  183M 3280M|7073B 2160B|   0    10M|   0  1040 |4742  8680 |1.12 1.02 0.73|  0 1.0   0|   0     0 |mysqld               297168.2%   0    0 |python2              30494  38k 463B  0%|mysqld       294M|   0     0 |  15   33    0  131    0
Mar 12 14:49:11 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:11| 12   3  72  13   0|1032M 3334M  183M 3281M|6047B 2160B|   0    10M|   0   750 |3282  5699 |1.19 1.03 0.74|1.0   0   0|   0     0 |nova-manage          165757.2%   0    0 |python2              30494  38k 467B  0%|mysqld       295M|   0     0 |  15   33    0  131    0
Mar 12 14:49:12 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:12|  3   2  74  21   0|1033M 3332M  183M 3282M|5296B 2160B|   0  4336k|   0   313 |1678  2340 |1.19 1.03 0.74|  0 1.0   0|   0     0 |nova-manage          165752.0%   0    0 |python2              30494  38k 467B0.2%|mysqld       296M|   0     0 |  15   33    0  129    0
Mar 12 14:49:13 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:13|  3   2  74  21   0|1034M 3330M  183M 3282M|  14k 2160B|   0  3504k|   0   244 |1554  2153 |1.19 1.03 0.74|  0 2.0 2.0|   0     0 |nova-manage          165751.2%   0    0 |python2              30494  38k 474B  0%|mysqld       297M|   0     0 |  15   33    0  129    0
Mar 12 14:49:14 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:14|  3   1  74  22   0|1035M 3328M  183M 3283M|6218B 2160B|   0  3372k|   0   243 |1502  2114 |1.19 1.03 0.74|  0 1.0 2.0|   0     0 |nova-manage          165751.5%   0    0 |python2              30494  37k 471B0.2%|mysqld       297M|   0     0 |  15   33    0  128    0
Mar 12 14:49:15 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:15| 10   2  74  15   0|1040M 3322M  183M 3284M|  15k 1998B|   0  4544k|   0   330 |2258  2992 |1.19 1.03 0.74|  0 2.0   0|   0     0 |nova-manage          165757.0%   0    0 |python2              30494  37k 468B  0%|mysqld       299M|   0     0 |  15   33    0  128    0
Mar 12 14:49:16 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:16|  6   2  72  20   0|1041M 3321M  183M 3284M|5782B 2106B|   0  4144k|   0   328 |2260  3916 |1.26 1.05 0.74|  0 1.0   0|   0     0 |nova-manage          165753.5%5468B4844B|python2              30494  36k 467B0.2%|mysqld       300M|   0     0 |  15   33    0  122    0
Mar 12 14:49:17 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:17| 14   4  70  11   0|1045M 3316M  183M 3284M|5750B 2160B|   0  4980k|   0   435 |3319  5858 |1.26 1.05 0.74|  0 1.0   0|   0     0 |nova-manage          165759.8%7119B5190B|python2              30494  36k 468B  0%|mysqld       301M|   0     0 |  15   33    0  122    0
Mar 12 14:49:18 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:18|  9   5  70  15   0|1048M 3314M  183M 3284M|6032B 2160B|   0  8296k|   0   666 |3766  5784 |1.26 1.05 0.74|  0 1.0   0|   0     0 |mysqld               297167.8%   0    0 |python2              30494  34k 471B  0%|mysqld       303M|   0     0 |  15   33    0  107    0
Mar 12 14:49:19 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:19|  8   3  70  18   0|1049M 3313M  183M 3284M|6443B 2106B|   0  3676k|   0   321 |2463  4579 |1.26 1.05 0.74|2.0   0   0|   0     0 |mysqld               297166.2%   0    0 |python2              30494  34k 461B  0%|mysqld       304M|   0     0 |  15   33    0  107    0
Mar 12 14:49:20 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:20| 15   5  71   9   0|1053M 3308M  184M 3284M|6893B 2214B|   0  6148k|   0   528 |3049  6127 |1.26 1.05 0.74|  0 1.0   0|   0     0 |nova-manage          16575 11%  12k3114B|python2              30494  32k 470B0.2%|mysqld       305M|   0     0 |  15   33    0   93    0
Mar 12 14:49:21 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:21| 14   4  70  12   0|1055M 3307M  184M 3284M|8554B 2190B|   0  9376k|   0   875 |3784  9358 |1.32 1.06 0.75|1.0   0   0|   0     0 |nova-manage          165758.5%  15k8304B|python2              30494  32k 461B  0%|mysqld       306M|   0     0 |  15   33    0   93    0
Mar 12 14:49:22 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:22| 12   4  70  14   0|1057M 3305M  184M 3284M|8049B 2214B|   0    10M|   0   865 |3890  8907 |1.32 1.06 0.75|  0 1.0   0|   0     0 |mysqld               297167.8%   0    0 |python2              30494  30k 472B0.2%|mysqld       308M|   0     0 |  15   33    0   78    0
Mar 12 14:49:23 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:23| 12   6  69  13   0|1059M 3302M  184M 3284M|8908B 2160B|   0  9392k|   0   798 |4122  8790 |1.32 1.06 0.75|1.0 1.0 1.0|   0     0 |mysqld               297168.0%   0    0 |python2              30494  30k 471B  0%|mysqld       310M|   0     0 |  15   35    0   78    0
Mar 12 14:49:24 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:24| 14   4  71  11   0|1062M 3299M  184M 3284M|8294B 2160B|   0  8004k|   0   671 |4259  8736 |1.32 1.06 0.75|1.0   0 2.0|   0     0 |nova-manage          165758.2%  13k9688B|python               5995 9688B  20k0.2%|mysqld       312M|   0     0 |  15   35    0   63    0
Mar 12 14:49:25 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:25| 17   4  71   8   0|1062M 3298M  184M 3285M|7074B 1890B|   0  6612k|   0   551 |3662  7102 |1.32 1.06 0.75|1.0   0   0|   0     0 |nova-manage          16575 12%  12k9342B|python               5995 9342B  20k  0%|mysqld       313M|   0     0 |  15   35    0   63    0
Mar 12 14:49:26 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:26| 10   5  71  15   0|1063M 3297M  184M 3285M|9786B 2214B|   0  7788k|   0   618 |3704  5889 |1.37 1.08 0.76|1.0 1.0   0|   0     0 |mysqld               297165.8%   0    0 |python2              30494  25k 456B  0%|mysqld       315M|   0     0 |  15   35    0   49    0
Mar 12 14:49:27 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:27| 22   2  73   2   0| 967M 3394M  184M 3285M|6812B 2160B|   0  1996k|   0   140 |1246  2096 |1.37 1.08 0.76|1.0   0 7.0|   0     0 |nova-manage          165948.2%4520k  37k|bash                 2077   22M 283k  0%|mysqld       317M|   0     0 |  15   29    0   53    0
Mar 12 14:49:28 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:28| 24   2  74   0   0|1016M 3344M  184M 3285M|  15k 2160B|   0  3240k|   0  29.0 | 776   964 |1.37 1.08 0.76|2.0   0 1.0|   0     0 |nova-manage          16594 25%  12M  37k|nova-manage          16594  12M  37k 25%|mysqld       317M|   0     0 |  15   29    0   38    0
Mar 12 14:49:29 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:29| 24   3  73   1   0|1048M 3311M  184M 3286M|7418B 2160B|   0  5916k|   0   105 |1115  1325 |1.37 1.08 0.76|1.0 1.0 2.0|   0     0 |nova-manage          16594 25%5546k   7B|nova-manage          165945546k   7B 25%|mysqld       320M|   0     0 |  15   31    0   38    0
Mar 12 14:49:30 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:30| 23   3  73   0   0| 967M 3392M  184M 3286M|5899B 2160B|   0  5176k|   0  94.0 |1233  1584 |1.37 1.08 0.76|2.0   0  36|   0     0 |nova-manage          166337.0%3973k  37k|bash                 2077   22M  76k0.2%|mysqld       321M|   0     0 |  15   29    0   35    0
Mar 12 14:49:31 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:31| 23   3  73   0   0|1002M 3356M  184M 3286M|5587B 2106B|   0  2244k|   0  19.0 | 826   976 |1.34 1.08 0.76|2.0 1.0 1.0|   0     0 |nova-manage          16633 25%9443k  37k|nova-manage          166339443k  37k 25%|mysqld       321M|   0     0 |  15   29    0   35    0
Mar 12 14:49:32 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:32| 23   3  73   1   0|1041M 3316M  184M 3287M|7117B 2160B|   0  7864k|   0   182 |1186  1381 |1.34 1.08 0.76|2.0 1.0 2.0|   0     0 |nova-manage          16633 25%7631k   7B|nova-manage          166337631k   7B 25%|mysqld       321M|   0     0 |  15   29    0   31    0
Mar 12 14:49:33 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:33| 25   2  73   1   0|1053M 3303M  184M 3288M|5271B 2038B|   0  5604k|   0   180 |1317  1553 |1.34 1.08 0.76|1.0   0   0|   0     0 |nova-manage          16633 24%1482k   0 |nova-manage          166331482k   0  24%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 12 14:49:34 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:34| 12  21  67   0   0| 949M 3406M  184M 3290M|  16k 2214B|   0  2440k|   0  33.0 |3138  5559 |1.34 1.08 0.76|2.0 1.0 549|   0     0 |bash                 2077 3.8%  23M 140k|bash                 2077   23M 140k3.8%|mysqld       321M|   0     0 |  15   29    0   22    0
Mar 12 14:49:35 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:35|  9  23  67   1   0| 950M 3404M  184M 3291M|5754B 2160B|   0  7600k|   0   242 |3913  6435 |1.34 1.08 0.76|3.0 1.0 576|   0     0 |bash                 2077 3.8% 935k  57k|bash                 2077  935k  57k3.8%|mysqld       321M|   0     0 |  15   29    0   22    0
Mar 12 14:49:36 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:36|  8  21  70   1   0| 950M 3404M  184M 3291M|7509B 2160B|   0  2212k|   0   108 |3211  5372 |1.31 1.08 0.76|3.0   0 511|   0     0 |bash                 2077 3.8% 695k  34k|bash                 2077  695k  34k3.8%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 12 14:49:37 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:37| 10  21  69   0   0| 949M 3404M  184M 3291M|5621B 2160B|   0   284k|   0  11.0 |2801  5236 |1.31 1.08 0.76|3.0   0 466|   0     0 |bash                 2077 4.0%1750k  34k|bash                 2077 1750k  34k4.0%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 12 14:49:38 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:38| 19  19  62   0   0| 959M 3394M  184M 3292M|7260B 2106B|   0    16k|   0  4.00 |3718  8156 |1.31 1.08 0.76|2.0   0 320|   0     0 |systemd              1    7.5%   0    0 |glance-registry      189781995k  39k3.5%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 12 14:49:39 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:39| 33  23  44   0   0|1000M 3353M  184M 3292M|8470B 2214B|   0    36k|   0  9.00 |2721  5936 |1.31 1.08 0.76|3.0   0 542|   0     0 |glance-registry      18978 25%9214k 131k|glance-registry      189789214k 131k 25%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 12 14:49:40 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:40| 37  19  44   0   0|1057M 3294M  184M 3293M|  12k 2160B|   0  8192B|   0  2.00 |4057  7727 |1.31 1.08 0.76|2.0   0 261|   0     0 |glance-registry      18978 12%5185k  62k|glance-registry      189785185k  62k 12%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 12 14:49:41 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:41| 45   6  49   0   0|1132M 3220M  184M 3293M|  14k 2160B|   0     0 |   0     0 |1171  1166 |1.37 1.09 0.77|2.0   0 7.0|   0     0 |uwsgi                19741 25%7631k  73k|uwsgi                19740  11M  74k 24%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 12 14:49:42 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:42| 42   6  48   3   0|1201M 3148M  184M 3296M|6350B 1944B| 604k 1912k|8.00   130 |1979  3699 |1.37 1.09 0.77|2.0   0  32|   0     0 |uwsgi                19741 24%9902k9730B|uwsgi                197419902k9730B 24%|mysqld       321M|   0     0 |  17   29    0   16    0
Mar 12 14:49:43 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:43|  6   6  88   0   0|1201M 3147M  184M 3297M|7656B 2980B|   0     0 |   0     0 |1300  4582 |1.37 1.09 0.77|  0   0 138|   0     0 |uwsgi                197411.5%  18k  88k|bash                 2077  190k8452B0.8%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 12 14:49:44 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:44|  1   1  98   0   0|1201M 3147M  184M 3297M|  21k 3377B|   0     0 |   0     0 | 542   815 |1.37 1.09 0.77|  0   0 2.0|   0     0 |glance-registry      189780.5%   0    0 |wget                 20041  45k2008B  0%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 12 14:49:45 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:45|  1   1  99   0   0|1201M 3147M  184M 3297M|  10k 3375B|   0     0 |   0     0 | 431   683 |1.37 1.09 0.77|  0   0   0|   0     0 |glance-registry      189780.2%   0    0 |python2              30494  20k 428B  0%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 12 14:49:46 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:46|  1   0  99   0   0|1201M 3147M  184M 3297M|  54k 4190B|   0     0 |   0     0 | 476   748 |1.26 1.07 0.76|  0   0   0|   0     0 |beam.smp             215990.5%   0    0 |wget                 20041  40k  34k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:47 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:47|  1   1  98   0   0|1201M 3147M  184M 3297M|  80k 4788B|   0   532k|   0  6.00 | 460   698 |1.26 1.07 0.76|  0   0   0|   0     0 |glance-registry      189780.2%   0    0 |wget                 20041  69k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:48 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:48|  1   0  98   0   0|1201M 3146M  184M 3297M|  85k 4548B|   0     0 |   0     0 | 448   692 |1.26 1.07 0.76|  0   0   0|   0     0 |memcached            392  0.2%   0    0 |wget                 20041  73k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:49 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:49|  1   1  98   0   0|1201M 3146M  184M 3297M|  89k 4920B|   0     0 |   0     0 | 432   678 |1.26 1.07 0.76|  0   0   0|   0     0 |glance-registry      189780.5%   0    0 |wget                 20041  78k  85k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:50 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:50|  1   0  98   0   0|1201M 3146M  184M 3297M|  97k 5328B|   0     0 |   0     0 | 443   685 |1.26 1.07 0.76|  0   0   0|   0     0 |glance-registry      189780.2%   0    0 |wget                 20041  87k  85k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:51 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:51|  1   0  98   0   0|1201M 3146M  184M 3297M| 139k 6222B|   0     0 |   0     0 | 428   661 |1.16 1.06 0.76|  0   0   0|   0     0 |beam.smp             215990.5%   0    0 |wget                 20041 129k 119k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:52 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:52|  1   1  98   0   0|1201M 3146M  184M 3297M| 226k 7188B|   0    24k|   0  2.00 | 480   678 |1.16 1.06 0.76|  0   0   0|   0     0 |glance-registry      189780.2%   0    0 |wget                 20041 211k 221k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:53 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:53|  1   1  98   0   0|1201M 3146M  184M 3298M| 367k 8376B|   0     0 |   0     0 | 540   659 |1.16 1.06 0.76|  0   0   0|   0     0 |wget                 200410.5% 348k 340k|wget                 20041 348k 340k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:54 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:54|  2   1  98   0   0|1201M 3145M  184M 3298M| 579k   11k|   0     0 |   0     0 | 688   800 |1.16 1.06 0.76|  0   0 2.0|   0     0 |wget                 200410.5% 545k 544k|wget                 20041 545k 544k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:55 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:55|  2   1  98   0   0|1201M 3144M  184M 3299M| 880k   13k|   0     0 |   0     0 | 711   649 |1.16 1.06 0.76|  0   0   0|   0     0 |wget                 200411.0% 847k 850k|wget                 20041 847k 850k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:56 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:56|  2   1  97   0   0|1201M 3143M  184M 3300M|1251k   15k|   0     0 |   0     0 | 890   730 |1.07 1.04 0.75|1.0   0   0|   0     0 |wget                 200411.0%1210k1207k|wget                 200411210k1207k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:57 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:57|  2   1  97   0   0|1201M 3141M  184M 3302M|1768k   19k|   0   416k|   0  6.00 |1134   733 |1.07 1.04 0.75|1.0   0   0|   0     0 |wget                 200411.2%1712k1700k|wget                 200411712k1700k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:58 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:58|  2   1  97   0   0|1201M 3139M  184M 3304M|2350k   21k|   0     0 |   0     0 |1249   687 |1.07 1.04 0.75|  0   0   0|   0     0 |wget                 200411.8%2279k2278k|wget                 200412279k2278k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:49:59 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:49:59|  2   1  97   0   0|1201M 3136M  184M 3307M|3147k   38k|   0     0 |   0     0 |1796  1181 |1.07 1.04 0.75|  0   0   0|   0     0 |wget                 200411.8%3047k3041k|wget                 200413047k3041k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 12 14:50:00 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:00|  8   8  84   0   0|1210M 3125M  184M 3309M|1837k   18k|   0  4096B|   0  1.00 |2088  2747 |1.07 1.04 0.75|1.0   0 180|   0     0 |openstack            202255.2%1946k   0 |bash                 2077   13M  12M1.2%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 12 14:50:01 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:01| 23   3  73   0   0|1244M 3091M  184M 3309M|5171B 2160B|   0     0 |   0     0 | 822   980 |1.06 1.04 0.75|1.0   0 2.0|   0     0 |openstack            20225 25%8976k  73k|openstack            202258976k  73k 25%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 12 14:50:02 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:02| 24   4  72   0   0|1259M 3064M  184M 3321M|8421B 2160B|   0   320k|   0  19.0 |1649  2610 |1.06 1.04 0.75|2.0   0 2.0|   0     0 |uwsgi                197407.8%  12M  12M|uwsgi                19740  12M  12M7.8%|mysqld       321M|   0     0 |  17   45    0   24    0
Mar 12 14:50:03 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:03| 10  10  68  12   0|1210M 3112M  184M 3321M|7460B 2160B|   0  1196k|   0   136 |1857  3203 |1.06 1.04 0.75|1.0 1.0 225|   0     0 |bash                 2077 1.8%  24M  98k|bash                 2077   24M  98k1.8%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 12 14:50:04 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:04| 11  20  69   1   0|1211M 3112M  184M 3321M|6728B 2160B|   0   688k|   0  23.0 |2761  6144 |1.06 1.04 0.75|2.0 1.0 448|   0     0 |bash                 2077 3.2%2235k  29k|bash                 2077 2235k  29k3.2%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 12 14:50:05 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:05| 15  20  66   0   0|1211M 3110M  184M 3322M|  14k 2052B|   0   472k|   0  34.0 |4427  7112 |1.06 1.04 0.75|2.0   0 321|   0     0 |systemd              1    6.5%   0    0 |bash                 2077 2406k  17k1.5%|mysqld       321M|   0     0 |  17   41    0   28    0
Mar 12 14:50:06 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:06| 46  10  44   0   0|1284M 3037M  184M 3322M|8286B 2214B|   0   152k|   0  6.00 |1495  2219 |1.14 1.05 0.76|3.0   0 133|   0     0 |uwsgi                21225 24%6975k 130k|uwsgi                212256975k 130k 24%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 12 14:50:07 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:07| 44   7  49   0   0|1365M 2956M  184M 3322M|8162B 2160B|   0    20k|   0  2.00 |1042   971 |1.14 1.05 0.76|3.0   0   0|   0     0 |uwsgi                21224 25%9607k  36k|uwsgi                212249607k  36k 25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 12 14:50:08 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:08| 48   4  47   1   0|1408M 2913M  185M 3323M|6851B 1998B|   0  3536k|   0   191 |1457  1291 |1.14 1.05 0.76|3.0   0 4.0|   0     0 |uwsgi                21224 25%4625k 523k|uwsgi                212244625k 523k 25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 12 14:50:09 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:09| 48  10  42   0   0|1440M 2878M  185M 3325M|7884B 2160B|   0   424k|   0  8.00 |2857    12k|1.14 1.05 0.76|2.0   0  88|   0     0 |uwsgi                21225 25%1433k 211k|uwsgi                212251433k 211k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 12 14:50:10 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 14:50:10| 13  20  66   0   0|1443M 2876M  185M 3325M|9171B 2160B|   0   360k|   0  16.0 |3220  5610 |1.14 1.05 0.76|2.0   0 508|   0     0 |bash                 2077 3.5%1385k  93k|bash                 2077 1385k  93k3.5%|mysqld       321M|   0     0 |  17   45    0   29    0
