-- Logs begin at Fri 2020-03-13 05:07:15 UTC, end at Fri 2020-03-13 07:21:38 UTC. --
Mar 13 06:50:42 cloud-provider1-0000015187 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 06:50:43 cloud-provider1-0000015187 dstat.sh[30578]: [286B blob data]
Mar 13 06:50:43 cloud-provider1-0000015187 dstat.sh[30578]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 06:55:30 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:30| 23   4  73   0   0| 877M 3514M  196M 3234M|6040B 2214B|   0  2800k|   0   127 |1370  1621 |1.57 1.08 0.71|2.0   0  21|   0     0 |uwsgi                327331.5%2624B9547B|bash                 2111   22M 152k  0%|mysqld       248M|   0     0 |  15   29    0  118    0
Mar 13 06:55:31 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:31| 23   5  73   0   0| 913M 3478M  196M 3234M|6357B 2160B|   0   896k|   0  24.0 |1025  1442 |1.52 1.08 0.72|2.0   0  66|   0     0 |openstack            16308 23%8020k  73k|openstack            163088020k  73k 23%|mysqld       248M|   0     0 |  15   29    0  118    0
Mar 13 06:55:32 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:32| 23   6  72   0   0| 888M 3503M  196M 3234M|8069B 2106B|   0   792k|   0  6.00 |1315  2099 |1.52 1.08 0.72|2.0   0  64|   0     0 |openstack            163744.8%1970k   0 |bash                 16252  11M  76k  0%|mysqld       248M|   0     0 |  15   29    0  125    0
Mar 13 06:55:33 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:33| 23   4  72   1   0| 926M 3464M  196M 3235M|8136B 2202B|   0  6736k|   0  90.0 |1045  1401 |1.52 1.08 0.72|2.0   0 2.0|   0     0 |openstack            16374 24%9413k  73k|openstack            163749413k  73k 24%|mysqld       248M|   0     0 |  15   31    0  127    0
Mar 13 06:55:34 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:34| 19   9  72   0   0| 899M 3491M  196M 3235M|  14k 2214B|   0   504k|   0  16.0 |1746  3102 |1.52 1.08 0.72|2.0   0 189|   0     0 |nova-manage          16564 10%4549k  39k|bash                 2111   23M 166k1.2%|mysqld       248M|   0     0 |  15   29    0  133    0
Mar 13 06:55:35 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:35| 23   3  73   1   0| 934M 3453M  196M 3237M|6926B 1944B|   0  8744k|   0   352 |1425  1575 |1.52 1.08 0.72|2.0   0 1.0|   0     0 |nova-manage          16564 25%  10M 920k|nova-manage          16564  10M 920k 25%|mysqld       248M|   0     0 |  15   29    0  133    0
Mar 13 06:55:36 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:36| 23   4  73   0   0| 971M 3414M  196M 3239M|5923B 2106B|   0   800k|   0  15.0 | 756   841 |1.48 1.08 0.72|2.0   0 2.0|   0     0 |nova-manage          16564 25%7339k1349k|nova-manage          165647339k1349k 25%|mysqld       248M|   0     0 |  15   29    0  133    0
Mar 13 06:55:37 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:37| 17   4  72   8   0| 980M 3404M  196M 3241M|6733B 3190B|   0  5552k|   0   418 |2293  5315 |1.48 1.08 0.72|2.0   0   0|   0     0 |nova-manage          16564 14%1641k 299k|nova-manage          165641641k 299k 14%|mysqld       250M|   0     0 |  15   31    0  133    0
Mar 13 06:55:38 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:38|  9   4  71  15   0| 982M 3400M  196M 3242M|7395B 2160B|   0    10M|   0   845 |3704  8107 |1.48 1.08 0.72|6.0   0   0|   0     0 |mysqld               298516.8%   0    0 |python2              30630  38k 466B0.5%|mysqld       253M|   0     0 |  15   31    0  133    0
Mar 13 06:55:39 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:39| 12   5  69  13   0| 984M 3395M  197M 3244M|  15k 2106B|   0    11M|   0   745 |4075  8938 |1.48 1.08 0.72|2.0   0   0|   0     0 |mysqld               298516.8%   0    0 |nova-manage          16564  31k  20k5.5%|mysqld       254M|   0     0 |  15   31    0  134    0
Mar 13 06:55:40 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:40| 10   7  69  14   0| 987M 3385M  197M 3252M|5836B 2214B|   0    18M|   0   805 |3840  8378 |1.48 1.08 0.72|4.0   0 2.0|   0     0 |mysqld               298519.2%   0    0 |python2              30630  38k 473B  0%|mysqld       257M|   0     0 |  15   31    0  134    0
Mar 13 06:55:41 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:41| 22   6  72   0   0| 907M 3465M  197M 3251M|5895B 2160B|   0  1064k|   0  24.0 |1162  2070 |1.44 1.08 0.72|2.0   0  63|   0     0 |nova-manage          16632 10%4470k  37k|bash                 2111   23M2661k0.2%|mysqld       257M|   0     0 |  15   29    0  136    0
Mar 13 06:55:42 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:42| 24   3  73   1   0| 954M 3418M  197M 3251M|6029B 2371B|   0  6596k|   0  39.0 | 902  1213 |1.44 1.08 0.72|2.0   0 1.0|   0     0 |nova-manage          16632 25%  12M  37k|nova-manage          16632  12M  37k 25%|mysqld       257M|   0     0 |  15   29    0  136    0
Mar 13 06:55:43 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:43| 24   3  72   1   0| 986M 3384M  197M 3253M|7263B 1944B|   0  7004k|   0   149 |1320  1639 |1.44 1.08 0.72|2.0   0 2.0|   0     0 |nova-manage          16632 25%5649k   7B|nova-manage          166325649k   7B 25%|mysqld       257M|   0     0 |  15   31    0  135    0
Mar 13 06:55:44 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:44| 21   6  73   0   0| 907M 3463M  197M 3253M|  16k 2106B|   0   284k|   0  13.0 |1070  1452 |1.44 1.08 0.72|2.0   0  62|   0     0 |nova-manage          166979.0%4470k  37k|bash                 2111   22M  78k0.8%|mysqld       257M|   0     0 |  15   29    0  138    0
Mar 13 06:55:45 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:45| 24   3  73   1   0| 954M 3416M  197M 3253M|6121B 2214B|   0  3332k|   0  94.0 | 924   996 |1.44 1.08 0.72|2.0   0 1.0|   0     0 |nova-manage          16697 25%  12M  37k|nova-manage          16697  12M  37k 25%|mysqld       257M|   0     0 |  15   29    0  137    0
Mar 13 06:55:46 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:46| 24   3  74   0   0| 985M 3385M  197M 3253M|5483B 2106B|   0    36k|   0  5.00 | 902  1518 |1.40 1.08 0.72|3.0   0 2.0|   0     0 |nova-manage          16697 25%5751k  97k|nova-manage          166975751k  97k 25%|mysqld       257M|   0     0 |  15   29    0  137    0
Mar 13 06:55:47 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:47|  9   3  73  15   0| 990M 3378M  197M 3255M|6338B 2250B|   0  8244k|   0   572 |3056  4553 |1.40 1.08 0.72|1.0 1.0   0|   0     0 |nova-manage          166975.2% 183k  52k|nova-manage          16697 183k  52k5.2%|mysqld       259M|   0     0 |  15   31    0  136    0
Mar 13 06:55:48 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:48|  5   4  73  18   0| 992M 3373M  197M 3257M|7226B 2160B|   0  9760k|   0   672 |3386  4634 |1.40 1.08 0.72|1.0 1.0   0|   0     0 |mysqld               298513.2%   0    0 |python2              30630  38k 461B0.2%|mysqld       261M|   0     0 |  15   31    0  136    0
Mar 13 06:55:49 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:49| 12   5  69  14   0| 994M 3370M  198M 3258M|6749B 2214B|   0    11M|   0  1197 |6155    13k|1.40 1.08 0.72|1.0 1.0   0|   0     0 |mysqld               29851 10%   0    0 |python2              30630  38k 469B  0%|mysqld       263M|   0     0 |  15   31    0  134    0
Mar 13 06:55:50 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:50|  9   6  69  16   0| 997M 3366M  198M 3258M|9384B 2202B|   0    13M|   0  1212 |5146  9315 |1.40 1.08 0.72|1.0   0 2.0|   0     0 |mysqld               298518.2%   0    0 |python2              30630  38k 465B  0%|mysqld       265M|   0     0 |  15   31    0  134    0
Mar 13 06:55:51 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:51| 10   3  73  14   0|1001M 3361M  198M 3260M|7327B 1890B|   0  8388k|   0   564 |3036  4263 |1.45 1.09 0.73|2.0   0   0|   0     0 |nova-manage          166976.2%   0    0 |python2              30630  38k 465B  0%|mysqld       267M|   0     0 |  15   31    0  133    0
Mar 13 06:55:52 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:52|  7   4  73  16   0|1004M 3355M  198M 3262M|7559B 2160B|   0  9168k|   0   690 |3112  4245 |1.45 1.09 0.73|1.0   0   0|   0     0 |nova-manage          166975.2%   0    0 |python2              30630  38k 461B0.2%|mysqld       269M|   0     0 |  15   31    0  133    0
Mar 13 06:55:53 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:53| 15   5  72   9   0|1008M 3351M  198M 3262M|6460B 2256B|   0  7296k|   0   538 |3309  4784 |1.45 1.09 0.73|3.0   0   0|   0     0 |nova-manage          16697 11%  15k9697B|python2              30630  38k 471B0.2%|mysqld       271M|   0     0 |  15   31    0  133    0
Mar 13 06:55:54 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:54| 17   4  70   8   0|1011M 3348M  198M 3262M|  21k 2200B|   0  7908k|   0   607 |3989  5951 |1.45 1.09 0.73|1.0   0   0|   0     0 |nova-manage          16697 11%  16k  10k|python2              30630  38k 462B  0%|mysqld       273M|   0     0 |  15   31    0  133    0
Mar 13 06:55:55 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:55| 13   5  70  11   0|1013M 3345M  199M 3262M|8297B 2214B|   0  9548k|   0   733 |4203  6722 |1.45 1.09 0.73|2.0   0   0|   0     0 |nova-manage          166978.2%  26k  18k|nova-manage          16697  26k  18k8.2%|mysqld       275M|   0     0 |  15   31    0  133    0
Mar 13 06:55:56 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:56| 15   5  71  10   0|1018M 3340M  199M 3262M|7235B 2160B|   0  7520k|   0   563 |3616  5566 |1.42 1.09 0.73|2.0   0   0|   0     0 |nova-manage          16697 10%  18k  13k|python2              30630  38k 461B0.5%|mysqld       276M|   0     0 |  15   31    0  133    0
Mar 13 06:55:57 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:57| 13   6  70  12   0|1021M 3337M  199M 3262M|8844B 2214B|   0  9544k|   0   854 |4877  7450 |1.42 1.09 0.73|1.0 1.0 4.0|   0     0 |mysqld               298517.8%   0    0 |nova-manage          16697  25k  18k7.0%|mysqld       277M|   0     0 |  15   31    0  133    0
Mar 13 06:55:58 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:58| 10   6  69  16   0|1022M 3335M  199M 3262M|  15k 2196B|   0  9440k|   0   753 |3838  6942 |1.42 1.09 0.73|2.0   0   0|   0     0 |mysqld               298517.2%   0    0 |python2              30630  38k 466B  0%|mysqld       279M|   0     0 |  15   31    0  133    0
Mar 13 06:55:59 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:55:59| 10   6  70  15   0|1024M 3333M  199M 3263M|9314B 2160B|   0    10M|   0   804 |4391  7776 |1.42 1.09 0.73|4.0   0   0|   0     0 |mysqld               298518.0%   0    0 |python2              30630  38k 468B0.5%|mysqld       281M|   0     0 |  15   33    0  133    0
Mar 13 06:56:00 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:00| 13   4  71  11   0|1026M 3331M  200M 3263M|5873B 1944B|   0  8568k|   0   641 |4241  6964 |1.42 1.09 0.73|3.0   0 2.0|   0     0 |nova-manage          166978.0%  32k  21k|nova-manage          16697  32k  21k8.0%|mysqld       283M|   0     0 |  15   33    0  133    0
Mar 13 06:56:01 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:01| 14   5  69  12   0|1028M 3328M  200M 3263M|8117B 2106B|   0  9252k|   0   730 |3965  9638 |1.38 1.09 0.73|3.0   0   0|   0     0 |nova-manage          166978.0%  31k  22k|nova-manage          16697  31k  22k8.0%|mysqld       284M|   0     0 |  15   33    0  133    0
Mar 13 06:56:02 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:02| 13   6  71  11   0|1030M 3326M  200M 3263M|6636B 2214B|   0  9076k|   0   688 |3682  6624 |1.38 1.09 0.73|2.0   0   0|   0     0 |nova-manage          166978.8%  13k  11k|python2              30630  38k 466B  0%|mysqld       286M|   0     0 |  15   33    0  133    0
Mar 13 06:56:03 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:03| 23   4  73   1   0| 950M 3406M  200M 3263M|5585B 2160B|   0   504k|   0  15.0 | 829   952 |1.38 1.09 0.73|2.0   0 7.0|   0     0 |nova-manage          16714 17%8600k  73k|bash                 2111   22M 366k  0%|mysqld       286M|   0     0 |  15   29    0  134    0
Mar 13 06:56:04 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:04| 25   2  72   2   0|1004M 3351M  200M 3264M|5933B 2160B|   0  6628k|   0  66.0 | 869  1240 |1.38 1.09 0.73|2.0   0   0|   0     0 |nova-manage          16714 25%  12M   0 |nova-manage          16714  12M   0  25%|mysqld       286M|   0     0 |  15   29    0  134    0
Mar 13 06:56:05 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:05| 23   3  73   2   0|1024M 3331M  200M 3264M|7191B 2160B|   0  1188k|   0  76.0 |1546  2946 |1.38 1.09 0.73|2.0   0 2.0|   0     0 |nova-manage          16714 21%1905k 145k|nova-manage          167141905k 145k 21%|mysqld       288M|   0     0 |  15   33    0  132    0
Mar 13 06:56:06 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:06|  5   3  73  19   0|1026M 3326M  200M 3266M|7502B 2160B|   0    11M|   0   782 |3500  4703 |1.43 1.10 0.74|2.0   0   0|   0     0 |nova-manage          167142.8%   0    0 |python2              30630  38k 466B  0%|mysqld       290M|   0     0 |  15   33    0  132    0
Mar 13 06:56:07 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:07|  7   5  72  16   0|1028M 3322M  200M 3268M|  16k 2160B|   0  9584k|   0   829 |4109  6757 |1.43 1.10 0.74|2.0   0   0|   0     0 |mysqld               298515.8%   0    0 |python2              30630  38k 466B  0%|mysqld       292M|   0     0 |  15   33    0  132    0
Mar 13 06:56:08 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:08| 10   5  71  14   0|1030M 3319M  200M 3269M|  11k 2196B|   0  9008k|   0   983 |4807    10k|1.43 1.10 0.74|2.0   0   0|   0     0 |mysqld               298518.8%   0    0 |python2              30630  38k 463B0.2%|mysqld       294M|   0     0 |  15   33    0  132    0
Mar 13 06:56:09 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:09|  9   5  70  15   0|1032M 3316M  200M 3269M|7714B 1998B|   0    12M|   0  1072 |5037  9035 |1.43 1.10 0.74|2.0   0   0|   0     0 |mysqld               298518.2%   0    0 |python2              30630  38k 463B0.2%|mysqld       296M|   0     0 |  15   33    0  131    0
Mar 13 06:56:10 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:10| 11   3  73  13   0|1035M 3312M  200M 3271M|8219B 2106B|   0  6496k|   0   457 |2660  3419 |1.43 1.10 0.74|1.0 1.0 2.0|   0     0 |nova-manage          167149.2%   0    0 |python2              30630  38k 478B0.2%|mysqld       297M|   0     0 |  15   33    0  131    0
Mar 13 06:56:11 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:11|  6   2  74  17   0|1038M 3307M  201M 3273M|8622B 2214B|   0    11M|   0   697 |3219  4130 |1.48 1.12 0.75|1.0 1.0 2.0|   0     0 |nova-manage          167143.0%   0    0 |python2              30630  37k 478B  0%|mysqld       299M|   0     0 |  15   33    0  129    0
Mar 13 06:56:12 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:12| 15   4  72   9   0|1044M 3300M  201M 3273M|7118B 2160B|   0  5636k|   0   436 |3190  5669 |1.48 1.12 0.75|4.0   0   0|   0     0 |nova-manage          16714 11%5468B4844B|python2              30630  37k 465B0.2%|mysqld       302M|   0     0 |  15   33    0  129    0
Mar 13 06:56:13 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:13| 17   5  70   9   0|1048M 3296M  201M 3273M|6630B 2148B|   0  7376k|   0   607 |4098  7438 |1.48 1.12 0.75|4.0   0   0|   0     0 |nova-manage          16714 11%7119B5190B|python2              30630  37k 467B  0%|mysqld       303M|   0     0 |  15   33    0  128    0
Mar 13 06:56:14 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:14| 12   5  71  12   0|1051M 3293M  201M 3273M|  16k 2160B|   0  9452k|   0   766 |4257  8072 |1.48 1.12 0.75|2.0   0   0|   0     0 |mysqld               298517.8%   0    0 |python2              30630  37k 467B0.2%|mysqld       305M|   0     0 |  15   33    0  128    0
Mar 13 06:56:15 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:15| 18   3  71   8   0|1056M 3288M  201M 3273M|6569B 2214B|   0  5700k|   0   456 |2999  5780 |1.48 1.12 0.75|1.0   0   0|   0     0 |nova-manage          16714 14%  11k3114B|python2              30630  37k 461B  0%|mysqld       306M|   0     0 |  15   33    0  128    0
Mar 13 06:56:16 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:16| 13   6  69  12   0|1057M 3287M  201M 3273M|6390B 2160B|   0  8468k|   0   710 |4372  9299 |1.52 1.13 0.75|3.0   0   0|   0     0 |mysqld               298518.8%   0    0 |python2              30630  36k 466B0.5%|mysqld       307M|   0     0 |  15   33    0  122    0
Mar 13 06:56:17 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:17| 11   5  70  13   0|1059M 3285M  201M 3273M|6633B 2160B|   0    11M|   0   786 |4387  7369 |1.52 1.13 0.75|2.0   0   0|   0     0 |mysqld               298518.0%   0    0 |python2              30630  36k 463B  0%|mysqld       309M|   0     0 |  15   33    0  122    0
Mar 13 06:56:18 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:18|  9   6  70  15   0|1061M 3282M  201M 3273M|6794B 1944B|   0    12M|   0   895 |3595  7381 |1.52 1.13 0.75|3.0   0 1.0|   0     0 |mysqld               298518.5%   0    0 |python2              30630  34k 472B0.2%|mysqld       311M|   0     0 |  15   35    0  107    0
Mar 13 06:56:19 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:19| 17   4  70  10   0|1063M 3280M  201M 3273M|8178B 2160B|   0  8524k|   0   604 |2798  8534 |1.52 1.13 0.75|3.0   0   0|   0     0 |nova-manage          16714 11%  13k9688B|python2              30630  34k 461B  0%|mysqld       313M|   0     0 |  15   35    0  107    0
Mar 13 06:56:20 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:20| 15   4  70  11   0|1065M 3278M  201M 3274M|7085B 2106B|   0    10M|   0   757 |3384  8871 |1.52 1.13 0.75|  0 1.0 2.0|   0     0 |nova-manage          167147.8%  14k  10k|python               6085   10k  23k0.2%|mysqld       315M|   0     0 |  15   35    0   92    0
Mar 13 06:56:21 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:21| 14   4  70  11   0|1066M 3276M  201M 3274M|8422B 2256B|   0  8984k|   0   708 |3452  8033 |1.56 1.15 0.76|4.0   0   0|   0     0 |nova-manage          167147.5%  10k7958B|python2              30630  32k 461B0.2%|mysqld       316M|   0     0 |  15   35    0   92    0
Mar 13 06:56:22 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:22| 21   3  72   3   0| 962M 3380M  201M 3274M|6257B 2160B|   0  2276k|   0   145 |1322  2230 |1.56 1.15 0.76|2.0   0 7.0|   0     0 |nova-manage          167315.8%2983k  37k|bash                 2111   22M 283k  0%|mysqld       319M|   0     0 |  15   29    0   82    0
Mar 13 06:56:23 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:23| 23   3  73   1   0|1004M 3336M  201M 3276M|7384B 2106B|   0  7384k|   0   189 |1075  1659 |1.56 1.15 0.76|2.0   0 1.0|   0     0 |nova-manage          16731 25%  11M  37k|nova-manage          16731  11M  37k 25%|mysqld       319M|   0     0 |  15   29    0   82    0
Mar 13 06:56:24 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:24| 23   4  73   0   0|1044M 3296M  201M 3276M|6263B 2160B|   0  6648k|   0  75.0 | 948  1163 |1.56 1.15 0.76|2.0   0 2.0|   0     0 |nova-manage          16731 25%7408k   7B|nova-manage          167317408k   7B 25%|mysqld       319M|   0     0 |  15   29    0   67    0
Mar 13 06:56:25 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:25| 25   1  74   0   0|1058M 3282M  202M 3276M|7866B 2214B|   0   344k|   0  15.0 | 883  1088 |1.56 1.15 0.76|1.0   0   0|   0     0 |nova-manage          16731 24% 766k 975B|nova-manage          16731 766k 975B 24%|mysqld       322M|   0     0 |  15   29    0   70    0
Mar 13 06:56:26 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:26| 21   6  72   1   0| 984M 3354M  202M 3278M|7453B 2106B|   0  7456k|   0   188 |1265  1774 |1.51 1.15 0.76|2.0   0  37|   0     0 |nova-manage          16770 20%7577k  73k|bash                 2111   22M  76k0.2%|mysqld       322M|   0     0 |  15   29    0   56    0
Mar 13 06:56:27 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:27| 24   2  73   1   0|1030M 3307M  202M 3279M|6062B 1998B|   0  7076k|   0   141 | 956  1551 |1.51 1.15 0.76|2.0   0   0|   0     0 |nova-manage          16770 25%  10M   0 |nova-manage          16770  10M   0  25%|mysqld       322M|   0     0 |  15   29    0   56    0
Mar 13 06:56:28 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:28| 23   4  73   0   0|1056M 3281M  202M 3279M|7309B 2160B|   0   344k|   0  25.0 | 713   894 |1.51 1.15 0.76|2.0   0 2.0|   0     0 |nova-manage          16770 25%4601k   7B|nova-manage          167704601k   7B 25%|mysqld       322M|   0     0 |  15   31    0   41    0
Mar 13 06:56:29 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:29| 13  18  69   0   0| 952M 3385M  202M 3279M|8417B 2160B|   0   568k|   0  25.0 |2363  4583 |1.51 1.15 0.76|3.0   0 422|   0     0 |bash                 2111 3.0%  23M 123k|bash                 2111   23M 123k3.0%|mysqld       322M|   0     0 |  15   29    0   42    0
Mar 13 06:56:30 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:30|  9  23  66   1   0| 952M 3382M  202M 3281M|6636B 2160B|   0  7900k|   0   257 |3796  6972 |1.51 1.15 0.76|3.0   0 621|   0     0 |bash                 2111 3.5%1016k  66k|bash                 2111 1016k  66k3.5%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 13 06:56:31 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:31| 11  20  69   1   0| 952M 3382M  202M 3282M|7132B 2160B|   0  7612k|   0   140 |3550  6300 |1.39 1.13 0.76|3.0   0 542|   0     0 |bash                 2111 3.8% 779k  40k|bash                 2111  779k  40k3.8%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 13 06:56:32 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:32| 11  20  68   0   0| 952M 3381M  202M 3283M|5758B 2106B|   0  3372k|   0  94.0 |3330  5912 |1.39 1.13 0.76|2.0   0 497|   0     0 |bash                 2111 3.8%1572k  35k|bash                 2111 1572k  35k3.8%|mysqld       322M|   0     0 |  15   29    0   30    0
Mar 13 06:56:33 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:33| 16  22  62   0   0| 963M 3370M  202M 3283M|7039B 2214B|   0   104k|   0  10.0 |4616  7122 |1.39 1.13 0.76|4.0   0 325|   0     0 |systemd              1    7.0%   0    0 |bash                 2111 2148k  16k1.5%|mysqld       322M|   0     0 |  15   29    0   30    0
Mar 13 06:56:34 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:34| 32  24  44   0   0|1004M 3329M  202M 3283M|7187B 2160B|   0   132k|   0  12.0 |2675  5608 |1.39 1.13 0.76|3.0   0 486|   0     0 |glance-registry      19112 25%9900k 131k|glance-registry      191129900k 131k 25%|mysqld       322M|   0     0 |  15   29    0   19    0
Mar 13 06:56:35 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:35| 30  20  50   0   0|1059M 3272M  202M 3285M|6127B 1986B|   0    16k|   0  4.00 |4315  8032 |1.39 1.13 0.76|5.0   0 334|   0     0 |glance-registry      191127.0%4476k  61k|glance-registry      191124476k  61k7.0%|mysqld       322M|   0     0 |  17   33    0   19    0
Mar 13 06:56:36 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:36| 46   6  49   0   0|1121M 3211M  202M 3285M|7916B 2106B|   0     0 |   0     0 |1195  1243 |1.44 1.14 0.76|2.0   0 4.0|   0     0 |uwsgi                19879 25%6305k  73k|uwsgi                198808895k  73k 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 13 06:56:37 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:37| 44   7  48   0   0|1197M 3133M  202M 3286M|8394B 2160B|   0   648k|   0  72.0 |1316  1448 |1.44 1.14 0.76|2.0   0 6.0|   0     0 |uwsgi                19879 25%  10M9730B|uwsgi                19879  10M9730B 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 13 06:56:38 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:38| 18  10  72   0   0|1203M 3125M  202M 3288M|8291B 2614B| 604k  472k|8.00  9.00 |2074  5325 |1.44 1.14 0.76|1.0   0 167|   0     0 |uwsgi                198797.2%1001k  88k|uwsgi                198791001k  88k7.2%|mysqld       322M|   0     0 |  17   30    0   19    0
Mar 13 06:56:39 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:39|  2   1  97   0   0|1203M 3124M  202M 3288M|6781B 3024B|   0     0 |   0     0 | 500   826 |1.44 1.14 0.76|1.0   0   0|   0     0 |beam.smp             217030.5%   0    0 |wget                 20180  22k 690B  0%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 13 06:56:40 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:40|  1   1  98   0   0|1203M 3124M  202M 3288M|  13k 3335B|   0     0 |   0     0 | 506   873 |1.44 1.14 0.76|1.0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 20180  45k1696B0.2%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 13 06:56:41 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:41|  1   1  98   0   0|1203M 3124M  202M 3288M|  21k 3671B|   0     0 |   0     0 | 526   806 |1.44 1.14 0.76|1.0   0   0|   0     0 |beam.smp             217030.5%   0    0 |python2              30630  20k 428B  0%|mysqld       322M|   0     0 |  17   30    0   20    1
Mar 13 06:56:42 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 06:56:42|  1   1  98   1   0|1203M 3124M  202M 3288M|  64k 3282B|   0  2212k|   0   149 | 672   871 |1.33 1.12 0.76|2.0   0   0|   0     0 |glance-registry      191120.5%   0    0 |wget                 20180  73k  68k0.2%|mysqld       322M|   0     0 |  17   30    0   17    0
