-- Logs begin at Wed 2020-03-11 13:53:12 UTC, end at Wed 2020-03-11 21:09:17 UTC. --
Mar 11 20:57:54 cloud-provider1-0000013928 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 20:57:54 cloud-provider1-0000013928 dstat.sh[30410]: [286B blob data]
Mar 11 20:57:54 cloud-provider1-0000013928 dstat.sh[30410]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 21:00:40 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:40| 23   4  73   0   0| 790M 3674M  170M 3202M|7331B 2214B|   0     0 |   0     0 |1781  3060 |1.25 0.92 0.64|1.0   0  21|   0     0 |openstack            7032 6.2%2021k   0 |bash                 2048   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 11 21:00:41 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:41| 23   4  73   0   0| 827M 3637M  170M 3202M|  16k 2160B|   0     0 |   0     0 | 977  1441 |1.25 0.92 0.64|1.0   0 2.0|   0     0 |openstack            7032  21%9323k  73k|openstack            7032 9323k  73k 21%|mysqld       206M|   0     0 |  14   31    0  313    0
Mar 11 21:00:42 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:42| 24   5  70   0   0| 796M 3667M  170M 3202M|6692B 2106B|   0   144k|   0  25.0 |1693  2852 |1.25 0.92 0.64|2.0   0  72|   0     0 |openstack            7105  12%3279k  37k|bash                 2048   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 11 21:00:43 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:43| 23   3  74   0   0| 828M 3635M  170M 3202M|  16k 2160B|   0    60k|   0  6.00 | 947  1521 |1.23 0.92 0.64|1.0   0 1.0|   0     0 |openstack            7105  19%8074k  37k|openstack            7105 8074k  37k 19%|mysqld       206M|   0     0 |  14   31    0  318    0
Mar 11 21:00:44 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:44| 22   7  71   0   0| 790M 3674M  170M 3202M|8090B 2214B|   0     0 |   0     0 |1961  3145 |1.23 0.92 0.64|1.0   0 104|   0     0 |openstack            7211 5.2%1946k   0 |bash                 2048   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 11 21:00:45 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:45| 23   3  74   0   0| 825M 3638M  170M 3202M|5990B 1932B|   0   352k|   0  15.0 | 708   849 |1.23 0.92 0.64|1.0   0 2.0|   0     0 |openstack            7211  25%9185k  73k|openstack            7211 9185k  73k 25%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 11 21:00:47 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:46| 23   4  73   0   0| 800M 3663M  170M 3202M|8328B 2160B|   0     0 |   0     0 |1288  1804 |1.23 0.92 0.64|3.0   0  53|   0     0 |openstack            7264  13%4556k  73k|bash                 7168   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 11 21:00:47 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:47| 24   3  73   1   0| 828M 3636M  170M 3202M|5506B 2214B|   0    48k|   0  3.00 | 915  1247 |1.23 0.92 0.64|1.0   0 2.0|   0     0 |openstack            7264  22%6798k  33B|openstack            7264 6798k  33B 22%|mysqld       206M|   0     0 |  14   29    0  311    0
Mar 11 21:00:49 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:48| 22   5  73   0   0| 819M 3644M  170M 3202M|7386B 2160B|   0   128k|   0  9.00 |1001  1452 |1.21 0.93 0.64|1.0   0  87|   0     0 |openstack            7353  21%9493k  73k|bash                 2048   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 11 21:00:49 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:49| 23   5  72   0   0| 791M 3672M  170M 3202M|5917B 2106B|   0    28k|   0  5.00 |1425  2122 |1.21 0.93 0.64|2.0   0  64|   0     0 |openstack            7419 7.0%2021k   0 |bash                 7297   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 11 21:00:50 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:50| 23   4  73   0   0| 828M 3635M  170M 3203M|9108B 2214B|   0    64k|   0  6.00 | 929  1187 |1.21 0.93 0.64|1.0   0 2.0|   0     0 |openstack            7419  22%9337k  73k|openstack            7419 9337k  73k 22%|mysqld       206M|   0     0 |  14   31    0  306    0
Mar 11 21:00:51 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:51| 20   7  73   0   0| 805M 3658M  170M 3203M|7501B 2160B|   0   120k|   0  12.0 |1292  1866 |1.21 0.93 0.64|2.0   0  90|   0     0 |openstack            7509  14%5703k  73k|bash                 2048   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  309    0
Mar 11 21:00:52 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:52| 23   4  73   0   0| 784M 3679M  170M 3203M|6463B 2160B|   0   108k|   0  11.0 |1150  1906 |1.21 0.93 0.64|1.0   0  51|   0     0 |uwsgi                325612.8%3639B  13k|bash                 7466   11M  76k0.5%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 11 21:00:53 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:53| 23   4  73   0   0| 822M 3641M  170M 3203M|7374B 1998B|   0   308k|   0  13.0 | 759   824 |1.20 0.93 0.64|1.0   0 2.0|   0     0 |openstack            7562  25%9478k  73k|openstack            7562 9478k  73k 25%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 11 21:00:54 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:54| 22   6  73   0   0| 804M 3659M  170M 3203M|  15k 2106B|   0    96k|   0  13.0 |1227  2005 |1.20 0.93 0.64|2.0   0  83|   0     0 |openstack            7645  11%5450k  73k|bash                 2048   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 11 21:00:55 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:55| 24   3  73   0   0| 781M 3682M  170M 3203M|6211B 2160B|   0     0 |   0     0 |1081  1789 |1.20 0.93 0.64|1.0   0  20|   0     0 |uwsgi                325613.5%4762B  18k|bash                 7589   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 11 21:00:56 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:56| 22   4  73   0   0| 824M 3639M  170M 3203M|7065B 2160B|   0   316k|   0  14.0 | 908  1227 |1.20 0.93 0.64|1.0   0  46|   0     0 |openstack            7711  24%  10M  73k|openstack            7711   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 11 21:00:57 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:57| 19   9  72   0   0| 793M 3670M  170M 3203M|  12k 2106B|   0    92k|   0  9.00 |1541  2467 |1.20 0.93 0.64|1.0   0  90|   0     0 |openstack            7803 8.2%2509k   0 |bash                 2048   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 11 21:00:58 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:58| 23   4  73   0   0| 829M 3634M  170M 3203M|8064B 1998B|   0   636k|   0  4.00 | 939  1157 |1.18 0.93 0.65|1.0   0 2.0|   0     0 |openstack            7803  22%8845k  73k|openstack            7803 8845k  73k 22%|mysqld       206M|   0     0 |  14   29    0  294    0
Mar 11 21:00:59 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:00:59| 22   4  73   0   0| 813M 3650M  170M 3203M|5739B 2106B|   0     0 |   0     0 |1070  1479 |1.18 0.93 0.65|1.0   0  53|   0     0 |openstack            7856  18%7996k  73k|bash                 7760   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  296    0
Mar 11 21:01:00 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:00| 21   6  72   0   0| 792M 3671M  170M 3203M|7311B 1998B|   0   116k|   0  9.00 |1177  1795 |1.18 0.93 0.65|1.0   0  81|   0     0 |openstack            7941 5.2%2021k   0 |bash                 2048   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 11 21:01:01 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:01| 23   4  74   0   0| 829M 3633M  170M 3203M|6373B 2160B|   0   248k|   0  11.0 | 724   978 |1.18 0.93 0.65|1.0   0 2.0|   0     0 |openstack            7941  24%9334k  73k|openstack            7941 9334k  73k 24%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 11 21:01:02 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:02| 21   6  72   0   0| 808M 3654M  170M 3203M|  14k 2160B|   0     0 |   0     0 |1366  2133 |1.18 0.93 0.65|1.0   0  66|   0     0 |openstack            8009  14%6023k  73k|bash                 7883   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 11 21:01:03 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:03| 24   3  73   1   0| 830M 3633M  170M 3203M|7650B 2052B|   0  2672k|   0   144 |1272  1655 |1.17 0.93 0.65|1.0   0   0|   0     0 |openstack            8009  20%5335k  33B|openstack            8009 5335k  33B 20%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 11 21:01:04 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:04| 20   7  73   0   0| 816M 3647M  170M 3203M|6674B 2214B|   0   108k|   0  10.0 |1072  1629 |1.17 0.93 0.65|1.0   0  99|   0     0 |openstack            8108  17%7996k  73k|bash                 2048   22M 155k  0%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 11 21:01:05 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:05| 22   4  73   0   0| 782M 3680M  170M 3203M|5237B 2214B|  16k  172k|1.00  14.0 |1170  1700 |1.17 0.93 0.65|4.0   0  35|   0     0 |uwsgi                325612.8% 854k  16k|bash                 2048   11M  77k0.2%|mysqld       206M|   0     0 |  14   29    0  277    0
Mar 11 21:01:06 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:06| 21   6  73   0   0| 818M 3644M  170M 3203M|6393B 2202B|   0   416k|   0  18.0 |1093  1617 |1.17 0.93 0.65|2.0   0  93|   0     0 |openstack            8236  21%7996k  73k|openstack            8236 7996k  73k 21%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 11 21:01:07 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:07| 21   7  72   0   0| 784M 3678M  170M 3203M|6890B 2106B|   0   176k|   0  14.0 |1526  2501 |1.17 0.93 0.65|2.0   0 116|   0     0 |uwsgi                325614.2%  21k  15k|bash                 2048   11M  84k0.2%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 11 21:01:08 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:08| 20   7  73   0   0| 818M 3644M  170M 3203M|5455B 1998B|   0   228k|   0  10.0 |1227  1778 |1.15 0.93 0.65|1.0   0 103|   0     0 |openstack            8455  20%7996k  73k|openstack            8455 7996k  73k 20%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 11 21:01:09 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:09| 21   8  72   0   0| 786M 3676M  170M 3203M|6332B 2106B|   0   208k|   0  24.0 |1599  2590 |1.15 0.93 0.65|1.0   0 148|   0     0 |uwsgi                325614.2%3744B  13k|bash                 2048   11M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 11 21:01:10 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:10| 24   3  73   0   0| 824M 3638M  170M 3203M|  16k 2214B|   0   764k|   0  23.0 | 742   786 |1.15 0.93 0.65|1.0   0 2.0|   0     0 |openstack            8605  25%9575k  73k|openstack            8605 9575k  73k 25%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 11 21:01:11 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:11| 24   3  72   0   0| 833M 3629M  170M 3203M|6397B 2160B|   0    36k|   0  5.00 |1884  2854 |1.15 0.93 0.65|1.0   0   0|   0     0 |openstack            8605 8.0%1596k   0 |openstack            8605 1596k   0 8.0%|mysqld       206M|   0     0 |  14   31    0  277    0
Mar 11 21:01:12 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:12| 21   5  74   0   0| 813M 3649M  170M 3204M|6324B 2202B|   0     0 |   0     0 |1003  1289 |1.15 0.93 0.65|1.0   0  23|   0     0 |openstack            8628  19%7095k  73k|bash                 2048   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 11 21:01:13 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:13| 24   3  72   0   0| 831M 3631M  170M 3204M|6322B 2160B|   0   232k|   0  37.0 |1324  1862 |1.14 0.93 0.65|2.0   0   0|   0     0 |openstack            8628  17%4249k   0 |openstack            8628 4249k   0  17%|mysqld       206M|   0     0 |  14   31    0  272    0
Mar 11 21:01:14 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:14| 23   4  72   0   0| 802M 3660M  170M 3204M|5624B 2160B|   0    36k|   0  3.00 |1571  2540 |1.14 0.93 0.65|1.0   0  72|   0     0 |openstack            8701  12%4231k  73k|bash                 2048   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 11 21:01:15 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:15| 23   4  73   0   0| 832M 3629M  170M 3204M|  16k 2160B|   0     0 |   0     0 |1261  1848 |1.14 0.93 0.65|1.0   0 1.0|   0     0 |openstack            8701  17%7122k   0 |openstack            8701 7122k   0  17%|mysqld       206M|   0     0 |  14   31    0  280    0
Mar 11 21:01:16 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:16| 21   7  72   0   0| 794M 3667M  170M 3204M|8145B 2160B|   0     0 |   0     0 |1672  2835 |1.14 0.93 0.65|1.0   0 104|   0     0 |openstack            8807 8.8%2039k   0 |bash                 2048   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 11 21:01:17 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:17| 23   4  72   0   0| 831M 3630M  170M 3204M|8650B 1944B|   0     0 |   0     0 | 945  1429 |1.14 0.93 0.65|3.0   0 4.0|   0     0 |openstack            8807  21%9315k  74k|openstack            8807 9315k  74k 21%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 11 21:01:18 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:18| 20   7  74   0   0| 814M 3647M  170M 3204M|7361B 2160B|   0  4096B|   0  1.00 | 791  1114 |1.13 0.93 0.65|1.0   0  53|   0     0 |openstack            8862  21%7173k  73k|bash                 8764   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 11 21:01:19 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:19| 23   4  73   0   0| 783M 3679M  170M 3204M|  10k 2160B|   0    72k|   0  7.00 | 935  1286 |1.13 0.93 0.65|1.0   0  23|   0     0 |uwsgi                325611.8%2618B9291B|bash                 2048   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 11 21:01:20 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:20| 22   5  73   0   0| 824M 3638M  170M 3204M|  16k 2160B|   0   484k|   0  20.0 | 921  1256 |1.13 0.93 0.65|1.0   0  60|   0     0 |openstack            8945  23%9639k  73k|openstack            8945 9639k  73k 23%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 11 21:01:21 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:21| 22   5  72   0   0| 793M 3668M  170M 3204M|7051B 2160B|   0    36k|   0  5.00 |1335  2075 |1.13 0.93 0.65|1.0   0  64|   0     0 |uwsgi                325614.5%4757B  19k|bash                 8889   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 11 21:01:22 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:22| 22   4  74   0   0| 828M 3634M  170M 3204M|4982B 2160B|   0     0 |   0     0 | 624   652 |1.13 0.93 0.65|1.0   0 2.0|   0     0 |openstack            9011  25%8925k  73k|openstack            9011 8925k  73k 25%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 11 21:01:23 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:23| 19   9  72   0   0| 783M 3678M  170M 3204M|7810B 2254B|   0    60k|   0  5.00 |1572  2811 |1.12 0.94 0.66|1.0   0 126|   0     0 |uwsgi                325612.0%3634B  14k|bash                 2048   25M 163k1.2%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 11 21:01:24 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:24| 17  11  72   0   0| 808M 3653M  170M 3204M|5996B 2160B|   0   316k|   0  10.0 |1514  2324 |1.12 0.94 0.66|1.0   0 174|   0     0 |glance-manage        9312  12%5665k  54k|glance-manage        9312 5665k  54k 12%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 11 21:01:25 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:25| 24   3  73   0   0| 845M 3616M  170M 3204M|5308B 1944B|   0    56k|   0  5.00 | 613   638 |1.12 0.94 0.66|1.0   0 1.0|   0     0 |glance-manage        9312  25%9005k 367k|glance-manage        9312 9005k 367k 25%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 11 21:01:26 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:26| 13   5  71  10   0| 856M 3602M  171M 3207M|6600B 2160B|  32k   11M|1.00  1016 |4745  9174 |1.12 0.94 0.66|3.0   0 1.0|   0     0 |glance-manage        9312 7.8% 752k 161k|glance-manage        9312  752k 161k7.8%|mysqld       213M|   0     0 |  14   33    0  271    0
Mar 11 21:01:27 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:27| 18   5  71   7   0| 807M 3651M  171M 3207M|9605B 2160B|   0  8148k|   0   690 |3028  6551 |1.12 0.94 0.66|1.0   0 8.0|   0     0 |mysqld               296906.2%   0    0 |bash                 2048   15M 586k0.2%|mysqld       213M|   0     0 |  14   29    0  254    0
Mar 11 21:01:28 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:28| 23   3  73   0   0| 849M 3609M  171M 3207M|5716B 2052B|   0  6604k|   0  58.0 | 918  1316 |1.11 0.94 0.66|1.0   0 1.0|   0     0 |glance-manage        9322  25%  10M  37k|glance-manage        9322   10M  37k 25%|mysqld       213M|   0     0 |  14   29    0  254    0
Mar 11 21:01:29 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:29| 19   3  74   5   0| 856M 3602M  172M 3207M|5011B 2268B|   0  3380k|   0   461 |3811  7983 |1.11 0.94 0.66|1.0   0   0|   0     0 |glance-manage        9322  16%1178k3612B|glance-manage        9322 1178k3612B 16%|mysqld       213M|   0     0 |  14   31    0  246    0
Mar 11 21:01:30 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:30| 17   7  73   4   0| 791M 3666M  172M 3207M|5273B 1944B|   0  2060k|   0   302 |2348  5236 |1.11 0.94 0.66|1.0   0 106|   0     0 |mysqld               296902.2%   0    0 |bash                 2048   15M  86k1.0%|mysqld       213M|   0     0 |  14   29    0  247    0
Mar 11 21:01:31 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:31| 21   6  73   0   0| 828M 3628M  172M 3207M|4749B 1944B|   0  6752k|   0  99.0 |1141  2043 |1.11 0.94 0.66|1.0   0  74|   0     0 |oslo-config-gen      9502  21%8885k  95k|oslo-config-gen      9502 8885k  95k 21%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 11 21:01:32 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:32| 24   2  74   1   0| 873M 3582M  172M 3208M|5470B 2160B|  60k 3252k|4.00  47.0 | 841  1042 |1.11 0.94 0.66|1.0   0 3.0|   0     0 |python               9502  24%  10M 498k|python               9502   10M 498k 24%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 11 21:01:33 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:33| 23   4  74   0   0| 830M 3625M  172M 3208M|6608B 2160B|   0    40k|   0  6.00 | 717   782 |1.10 0.94 0.66|1.0   0 3.0|   0     0 |oslo-config-gen      9508  22%9388k  73k|generate_config      9492   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 11 21:01:34 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:34| 23   3  73   0   0| 872M 3583M  172M 3208M|5912B 2160B|   0  2640k|   0   129 | 946   716 |1.10 0.94 0.66|1.0   0 3.0|   0     0 |python               9508  25%9448k  15k|python               9508 9448k  15k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 11 21:01:35 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:35| 23   4  74   0   0| 822M 3633M  172M 3208M|  15k 1944B|   0     0 |   0     0 | 614   767 |1.10 0.94 0.66|1.0   0 3.0|   0     0 |oslo-config-gen      9514  21%7263k  73k|generate_config      9492   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 11 21:01:36 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:36| 24   3  73   0   0| 872M 3583M  172M 3208M|6660B 2160B|   0     0 |   0     0 | 578   687 |1.10 0.94 0.66|1.0   0 3.0|   0     0 |python               9514  25%  11M  11k|python               9514   11M  11k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 11 21:01:37 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:37| 23   3  73   0   0| 841M 3614M  172M 3208M|  12k 2160B|   0     0 |   0     0 | 740   815 |1.10 0.94 0.66|1.0   0 5.0|   0     0 |oslo-config-gen      9520  24%  12M  73k|generate_config      9492   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 11 21:01:38 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:38| 22   4  74   0   0| 795M 3660M  172M 3208M|7592B 2160B|   0     0 |   0     0 | 682   662 |1.09 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9528 1.2%1003k   0 |generate_config      9492   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 11 21:01:39 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:39| 23   3  73   0   0| 846M 3609M  172M 3208M|8485B 2160B|   0   236k|   0  10.0 | 751   889 |1.09 0.94 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      9528  25%  12M  73k|oslo-config-gen      9528   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 11 21:01:40 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:40| 23   3  74   0   0| 802M 3653M  172M 3208M|8849B 2160B|   0   236k|   0  12.0 | 663   636 |1.09 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9534 5.5%2122k   0 |generate_config      9492   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 11 21:01:41 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:41| 21   5  74   0   0| 846M 3609M  172M 3208M|  17k 2160B|   0    68k|   0  6.00 | 676   731 |1.09 0.94 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      9534  25%  11M  73k|oslo-config-gen      9534   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 11 21:01:42 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:42| 23   3  73   0   0| 802M 3653M  172M 3208M|7218B 2052B|   0    36k|   0  5.00 | 723   721 |1.09 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9540 7.2%2122k   0 |generate_config      9492   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 11 21:01:43 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:43| 24   3  74   0   0| 851M 3604M  172M 3208M|6675B 2268B|   0     0 |   0     0 | 568   692 |1.08 0.94 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      9540  25%  12M  73k|oslo-config-gen      9540   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 11 21:01:44 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:44| 23   3  73   1   0| 801M 3653M  172M 3208M|6346B 1944B|   0  1472k|   0   202 |1083   714 |1.08 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9546 5.5%2122k   0 |generate_config      9492   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 11 21:01:45 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:45| 23   3  74   0   0| 847M 3608M  172M 3208M|5294B 2148B|   0     0 |   0     0 | 623   669 |1.08 0.94 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      9546  25%  11M  73k|oslo-config-gen      9546   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 11 21:01:46 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:46| 22   4  74   0   0| 796M 3659M  172M 3209M|  15k 2160B|   0     0 |   0     0 | 679   681 |1.08 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9552 1.8%1184k   0 |generate_config      9492   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  169    0
Mar 11 21:01:47 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:47| 23   3  73   0   0| 846M 3609M  172M 3209M|5669B 2214B|   0    64k|   0  3.00 | 774   918 |1.08 0.94 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9552  25%  12M  73k|oslo-config-gen      9552   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 11 21:01:48 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:48| 23   3  73   0   0| 797M 3658M  172M 3209M|7754B 2106B|   0     0 |   0     0 | 687   648 |1.08 0.94 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9560 2.8%1479k   0 |generate_config      9492   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 11 21:01:49 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:49| 24   3  73   0   0| 837M 3618M  172M 3209M|5774B 2214B|   0    72k|   0  5.00 | 779   926 |1.08 0.94 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9560  25%9754k  73k|oslo-config-gen      9560 9754k  73k 25%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 11 21:01:50 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:50| 24   2  74   0   0| 872M 3583M  172M 3209M|6416B 2160B|   0   240k|   0  12.0 | 752   823 |1.08 0.94 0.67|1.0   0 3.0|   0     0 |python               9560  25%7603k9142B|python               9560 7603k9142B 25%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 11 21:01:51 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:01:51|  8  22  69   0   0| 792M 3663M  172M 3209M|7261B 1998B|   0   580k|   0  14.0 |2908  4990 |1.08 0.94 0.67|2.0   0 490|   0     0 |bash                 2048 4.0% 188M1985k|bash                 2048  188M1985k4.0%|mysqld       213M|   0     0 |  14   29    0  143    0
