-- Logs begin at Mon 2020-03-09 14:02:07 UTC, end at Mon 2020-03-09 19:21:11 UTC. --
Mar 09 19:18:51 cloud-provider1-0000011589 systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 19:18:51 cloud-provider1-0000011589 dstat.sh[30365]: [286B blob data]
Mar 09 19:18:51 cloud-provider1-0000011589 dstat.sh[30365]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 19:20:03 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:03|  1   1  98   0   0| 799M 3679M  169M 3189M|5890B 1890B|   0     0 |   0     0 | 334   498 |0.47 0.65 0.56|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  14k 420B  0%|mysqld       203M|   0     0 |  14    6    0    6    0
Mar 09 19:20:04 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:04|  1   1  98   0   0| 799M 3679M  169M 3189M|5174B 2268B|   0    36k|   0  2.00 | 373   608 |0.47 0.65 0.56|  0   0   0|   0     0 |python2              304100.5%  14k 438B|python2              30410  14k 438B0.5%|mysqld       203M|   0     0 |  14    6    0    6    0
Mar 09 19:20:05 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:05|  1   0  99   0   0| 799M 3679M  169M 3189M|7145B 2106B|   0     0 |   0     0 | 338   565 |0.47 0.65 0.56|  0   0   0|   0     0 |apache2              274060.2%   0    0 |python2              30410  14k 418B  0%|mysqld       203M|   0     0 |  14    6    0    6    0
Mar 09 19:20:06 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:06|  1   0  99   0   0| 799M 3679M  169M 3189M|7725B 2160B|   0     0 |   0     0 | 351   552 |0.43 0.64 0.55|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  14k 416B  0%|mysqld       203M|   0     0 |  14    6    0    6    0
Mar 09 19:20:07 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:07|  1   1  99   0   0| 799M 3679M  169M 3189M|9037B 2214B|   0     0 |   0     0 | 401   664 |0.43 0.64 0.55|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  14k 418B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:08 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:08|  1   1  99   0   0| 799M 3679M  169M 3189M|7569B 2106B|   0     0 |   0     0 | 366   607 |0.43 0.64 0.55|1.0   0 2.0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  14k 424B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:09 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:09|  1   1  99   0   0| 799M 3679M  169M 3189M|8247B 2214B|   0    24k|   0  2.00 | 392   581 |0.43 0.64 0.55|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  14k 430B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:10 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:10|  1   0  99   0   0| 799M 3679M  169M 3189M|5775B 2106B|   0     0 |   0     0 | 346   540 |0.43 0.64 0.55|  0   0   0|   0     0 |python2              304100.2%  14k 416B|python2              30410  14k 416B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:11 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:11|  1   0  99   0   0| 799M 3679M  169M 3189M|6266B 1944B|   0     0 |   0     0 | 289   471 |0.40 0.63 0.55|  0   0   0|   0     0 |                                        |python2              30410  14k 412B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:12 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:12|  1   0  99   0   0| 799M 3679M  169M 3189M|  12k 2214B|   0     0 |   0     0 | 309   528 |0.40 0.63 0.55|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  14k 419B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:13 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:13|  1   0  99   0   0| 799M 3679M  169M 3189M|7054B 2160B|   0   392k|   0  55.0 | 408   509 |0.40 0.63 0.55|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  14k 434B  0%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:14 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:14|  1   0  99   0   0| 799M 3679M  169M 3189M|7865B 2160B|   0    36k|   0  2.00 | 327   534 |0.40 0.63 0.55|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  14k 412B0.2%|mysqld       203M|   0     0 |  14    6    0    5    0
Mar 09 19:20:15 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:15|  0   1  99   0   0| 799M 3679M  169M 3189M|  15k 2106B|   0     0 |   0     0 | 284   462 |0.40 0.63 0.55|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  14k 425B  0%|mysqld       203M|   0     0 |  14    6    0    4    0
Mar 09 19:20:16 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:16|  0   1  99   0   0| 799M 3679M  169M 3189M|5715B 2214B|   0     0 |   0     0 | 295   474 |0.36 0.62 0.55|  0   0   0|   0     0 |memcached            310  0.2%   0    0 |python2              30410  14k 422B0.2%|mysqld       203M|   0     0 |  14    6    0    4    0
Mar 09 19:20:17 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:17|  1   0  99   0   0| 799M 3679M  169M 3189M|7583B 2202B|   0     0 |   0     0 | 311   515 |0.36 0.62 0.55|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:18 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:18|  0   1  99   0   0| 799M 3679M  169M 3189M|7619B 2160B|   0     0 |   0     0 | 352   558 |0.36 0.62 0.55|  0   0 2.0|   0     0 |                                        |python2              30410  13k 424B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:19 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:19|  1   0  99   0   0| 799M 3679M  169M 3189M|5690B 2106B|   0     0 |   0     0 | 299   471 |0.36 0.62 0.55|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:20 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:20|  0   1  99   0   0| 800M 3678M  169M 3189M|5393B 2040B|   0    24k|   0  2.00 | 289   475 |0.36 0.62 0.55|  0   0   0|   0     0 |etcd                 313660.5%   0    0 |python2              30410  13k 434B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:21 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:21|  1   1  99   0   0| 799M 3679M  169M 3189M|6289B 2106B|   0     0 |   0     0 | 287   452 |0.33 0.61 0.54|  0   0   0|   0     0 |python2              304100.2%  13k 422B|python2              30410  13k 422B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:22 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:22|  1   0  99   0   0| 799M 3679M  169M 3189M|9772B 2160B|   0     0 |   0     0 | 306   481 |0.33 0.61 0.54|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:23 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:23|  1   1  99   0   0| 799M 3679M  169M 3189M|4870B 2214B|   0   212k|   0  32.0 | 338   477 |0.33 0.61 0.54|  0   0   0|   0     0 |kworker/u8:1         1437 0.2%   0    0 |python2              30410  13k 436B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:24 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:24|  1   0  99   0   0| 799M 3679M  169M 3189M|6603B 2160B|   0     0 |   0     0 | 318   501 |0.33 0.61 0.54|  0   0   0|   0     0 |                                        |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:25 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:25|  1   0  99   0   0| 799M 3679M  169M 3189M|  15k 2106B|   0    32k|   0  2.00 | 331   489 |0.33 0.61 0.54|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 429B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:26 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:26|  1   0  99   0   0| 799M 3679M  169M 3189M|6041B 2214B|   0     0 |   0     0 | 272   458 |0.31 0.60 0.54|  0   0   0|   0     0 |kworker/u8:3         106460.2%   0    0 |python2              30410  13k 412B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:27 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:27|  1   1  99   0   0| 799M 3679M  169M 3189M|8176B 2052B|   0     0 |   0     0 | 301   468 |0.31 0.60 0.54|  0   0   0|   0     0 |etcd                 313660.5%   0    0 |python2              30410  13k 422B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:28 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:28|  1   1  99   0   0| 799M 3679M  169M 3189M|7198B 1998B|   0     0 |   0     0 | 346   544 |0.31 0.60 0.54|  0   0 2.0|   0     0 |                                        |python2              30410  13k 424B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:29 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:29|  1   1  99   0   0| 799M 3678M  169M 3189M|6718B 2214B|   0   116k|   0  23.0 | 394   557 |0.31 0.60 0.54|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 434B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:30 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:30|  1   0  99   0   0| 799M 3679M  169M 3189M|6208B 2160B|   0    32k|   0  2.00 | 351   516 |0.31 0.60 0.54|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  13k 428B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:31 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:31|  1   0  99   0   0| 799M 3678M  169M 3189M|  15k 2160B|   0     0 |   0     0 | 328   483 |0.28 0.59 0.54|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 413B  0%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:32 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:32|  0   1  99   0   0| 799M 3679M  169M 3189M|5503B 2160B|   0     0 |   0     0 | 311   491 |0.28 0.59 0.54|  0   0   0|   0     0 |kworker/1:5          7821 0.2%   0    0 |python2              30410  13k 412B0.2%|mysqld       203M|   0     0 |  14    6    0    1    0
Mar 09 19:20:33 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:33| 11   6  83   0   0| 761M 3717M  169M 3189M|8337B 2238B|   0     0 |   0     0 | 956  1293 |0.28 0.59 0.54|1.0   0  93|   0     0 |generate-subuni      534  7.8%2021k   0 |bash                 2060   11M  79k0.5%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:34 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:34| 11   9  78   2   0| 756M 3721M  169M 3190M|  11k 2160B| 364k  632k|8.00   108 |1694  1786 |0.28 0.59 0.54|1.0   0  68|   0     0 |python               547  7.2%1854k  24k|bash                 2060 3630k 531B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:35 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:35|  7   6  86   1   0| 721M 3755M  169M 3190M|  27k 3334k|  28k 1064k|2.00  4.00 |1054  1234 |0.28 0.59 0.54|  0   0  13|   0     0 |sshd                 1577 1.2%   0    0 |python2              30410  13k 475B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:36 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:36|  1   1  99   0   0| 721M 3756M  169M 3190M|6802B 2160B|   0     0 |   0     0 | 292   452 |0.26 0.58 0.53|  0   0   0|   0     0 |kworker/u8:1         1437 0.2%   0    0 |python2              30410  13k 424B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:37 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:37|  1   0  99   0   0| 721M 3756M  169M 3190M|7020B 2160B|   0     0 |   0     0 | 279   407 |0.26 0.58 0.53|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 408B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:38 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:38|  1   1  99   0   0| 721M 3755M  169M 3190M|8126B 2094B|   0     0 |   0     0 | 335   509 |0.26 0.58 0.53|  0   0 2.0|   0     0 |                                        |python2              30410  13k 424B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:39 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:39|  1   0  99   0   0| 721M 3755M  169M 3190M|8228B 2268B|   0     0 |   0     0 | 323   486 |0.26 0.58 0.53|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  13k 422B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:40 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:40|  1   1  99   0   0| 721M 3755M  169M 3190M|6458B 2160B|   0   660k|   0  3.00 | 323   444 |0.26 0.58 0.53|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 435B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:41 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:41|  0   1  99   0   0| 721M 3755M  169M 3190M|7085B 2160B|   0     0 |   0     0 | 306   444 |0.24 0.57 0.53|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:42 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:42|  1   1  99   0   0| 721M 3755M  169M 3190M|6904B 2106B|   0     0 |   0     0 | 294   448 |0.24 0.57 0.53|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:43 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:43|  1   0  99   0   0| 721M 3755M  169M 3190M|  13k 2052B|   0     0 |   0     0 | 311   477 |0.24 0.57 0.53|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 413B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:44 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:44|  1   0  96   3   0| 721M 3755M  169M 3190M|  16k 2106B|   0  2208k|   0   249 | 817   555 |0.24 0.57 0.53|  0   0   0|   0     0 |kworker/1:1H         305  0.2%   0    0 |python2              30410  13k 449B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:45 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:45|  1   0  98   1   0| 721M 3755M  169M 3190M|6595B 2160B|   0    52k|   0  2.00 | 300   436 |0.24 0.57 0.53|  0   0   0|   0     0 |jbd2/vda1-8          321  0.2%   0    0 |python2              30410  13k 438B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:46 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:46|  0   1  99   0   0| 721M 3755M  169M 3190M|7826B 2160B|   0     0 |   0     0 | 312   458 |0.22 0.56 0.53|  0   0   0|   0     0 |kworker/2:6          148590.2%   0    0 |python2              30410  13k 416B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:47 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:47|  1   0  99   0   0| 721M 3755M  169M 3190M|5582B 2160B|   0     0 |   0     0 | 294   446 |0.22 0.56 0.53|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:48 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:48|  1   1  99   0   0| 721M 3755M  169M 3190M|5727B 2160B|   0     0 |   0     0 | 285   457 |0.22 0.56 0.53|  0   0 2.0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:49 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:49|  0   1  99   0   0| 721M 3755M  169M 3190M|6103B 2160B|   0     0 |   0     0 | 268   409 |0.22 0.56 0.53|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 418B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:50 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:50|  0   1  99   0   0| 721M 3755M  169M 3190M|6021B 2160B|   0    88k|   0  5.00 | 279   399 |0.22 0.56 0.53|  0   0   0|   0     0 |kworker/u8:2         1441 0.2%   0    0 |python2              30410  13k 432B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:51 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:51|  1   0  99   0   0| 721M 3755M  169M 3190M|7075B 1890B|   0     0 |   0     0 | 243   379 |0.20 0.55 0.53|  0   0   0|   0     0 |python2              304100.2%  13k 412B|python2              30410  13k 412B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:52 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:52|  1   0  99   0   0| 721M 3755M  169M 3190M|5479B 2214B|   0     0 |   0     0 | 278   438 |0.20 0.55 0.53|  0   0   0|   0     0 |etcd                 313660.5%   0    0 |python2              30410  13k 416B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:53 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:53|  1   0  99   0   0| 721M 3755M  169M 3190M|6161B 2160B|   0     0 |   0     0 | 300   457 |0.20 0.55 0.53|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:54 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:54|  1   1  98   0   0| 721M 3755M  169M 3190M|  15k 2160B|   0     0 |   0     0 | 362   519 |0.20 0.55 0.53|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 413B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:55 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:55|  1   0  99   0   0| 721M 3755M  169M 3190M|6461B 2106B|   0    24k|   0  2.00 | 293   438 |0.20 0.55 0.53|  0   0   0|   0     0 |python2              304100.2%  13k 412B|python2              30410  13k 412B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:56 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:56|  1   0  99   0   0| 721M 3755M  169M 3190M|6022B 2268B|   0     0 |   0     0 | 262   360 |0.18 0.54 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 434B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:57 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:57|  1   1  99   0   0| 721M 3755M  169M 3190M|6306B 2148B|   0     0 |   0     0 | 298   442 |0.18 0.54 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 418B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:58 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:58|  1   0  99   0   0| 721M 3755M  169M 3190M|6424B 2160B|   0     0 |   0     0 | 338   530 |0.18 0.54 0.52|  0   0 2.0|   0     0 |python2              304100.2%  13k 418B|python2              30410  13k 418B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:20:59 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:20:59|  1   0  99   0   0| 721M 3755M  169M 3190M|6426B 1944B|   0     0 |   0     0 | 308   458 |0.18 0.54 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 408B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:00 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:00|  1   1  99   0   0| 721M 3755M  169M 3190M|5955B 2202B|   0     0 |   0     0 | 272   398 |0.18 0.54 0.52|  0   0   0|   0     0 |ovsdb-server         262630.2%   0    0 |python2              30410  13k 412B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:01 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:01|  1   1  99   0   0| 721M 3755M  169M 3190M|4952B 2106B|   0    24k|   0  2.00 | 286   434 |0.17 0.53 0.52|  0   0   0|   0     0 |systemd-journal      397  0.2%   0    0 |python2              30410  13k 432B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:02 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:02|  1   0  99   0   0| 721M 3755M  169M 3190M|5062B 2214B|   0     0 |   0     0 | 313   495 |0.17 0.53 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 408B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:03 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:03|  0   0  99   0   0| 721M 3756M  169M 3190M|5240B 2106B|   0     0 |   0     0 | 250   382 |0.17 0.53 0.52|  0   0   0|   0     0 |python2              304100.2%  13k 410B|python2              30410  13k 410B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:04 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:04|  1   0  99   0   0| 721M 3755M  169M 3190M|  13k 2160B|   0     0 |   0     0 | 287   424 |0.17 0.53 0.52|  0   0   0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 409B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:05 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:05|  0   1  99   1   0| 721M 3755M  169M 3190M|4670B 1674B|   0   252k|   0  46.0 | 364   429 |0.17 0.53 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 434B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:06 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:06|  1   0  99   1   0| 721M 3755M  169M 3190M|4491B  648B|   0    40k|   0  2.00 | 288   438 |0.16 0.52 0.52|  0   0   0|   0     0 |etcd                 313660.2%   0    0 |python2              30410  13k 437B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:07 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:07|  1   1  99   0   0| 721M 3755M  169M 3190M|2450B    0 |   0     0 |   0     0 | 246   427 |0.16 0.52 0.52|  0   0   0|   0     0 |beam.smp             215580.2%   0    0 |python2              30410  13k 409B  0%|mysqld       203M|   0     0 |  14    5    0    2    0
Mar 09 19:21:08 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:08|  1   1  99   0   0| 721M 3755M  169M 3190M|6882B    0 |   0     0 |   0     0 | 296   486 |0.16 0.52 0.52|  0   0 2.0|   0     0 |python2              304100.2%  13k 419B|python2              30410  13k 419B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:09 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:09|  9   2  89   0   0| 731M 3746M  169M 3190M| 155k 1898B|   0     0 |   0     0 | 537   646 |0.16 0.52 0.52|1.0   0 7.0|   0     0 |beam.smp             215580.5%   0    0 |python2              30410  13k 432B0.2%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:10 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:10|  7   3  90   1   0| 721M 3755M  169M 3190M|  93k 6226B| 120k    0 |5.00     0 | 676   790 |0.16 0.52 0.52|  0   0  18|   0     0 |sshd                 1577 0.5%   0    0 |python2              30410  13k 453B  0%|mysqld       203M|   0     0 |  14    5    0    1    0
Mar 09 19:21:11 cloud-provider1-0000011589 dstat.sh[30365]: 09-03 19:21:11|  8   2  86   4   0| 725M 3751M  169M 3190M| 165k 4250B|   0   636k|   0   105 | 869   799 |0.14 0.51 0.51|1.0   0  16|   0     0 |python3              666  1.0% 716k   0 |python3              666   716k   0 1.0%|mysqld       203M|   0     0 |  14    5    0    1    0
