-- Logs begin at Fri 2020-03-13 16:03:46 UTC, end at Fri 2020-03-13 19:34:36 UTC. --
Mar 13 19:23:14 cloud-provider1-0000015892 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 19:23:14 cloud-provider1-0000015892 dstat.sh[30343]: [286B blob data]
Mar 13 19:23:14 cloud-provider1-0000015892 dstat.sh[30343]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 19:25:56 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:25:56| 24   2  74   0   0| 783M 3690M  170M 3193M|6965B 2160B|   0     0 |   0     0 | 766  1224 |1.02 0.80 0.57|1.0   0 8.0|   0     0 |uwsgi                324911.8%2678B  10k|bash                 6523   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 13 19:25:57 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:25:57| 17  11  72   0   0| 810M 3662M  170M 3193M|7445B 2160B|   0   220k|   0  11.0 |1589  2543 |1.02 0.80 0.57|1.0   0 201|   0     0 |openstack            6788  15%6364k  73k|bash                 1964   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 13 19:25:58 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:25:58| 25   2  73   0   0| 830M 3642M  170M 3193M|7296B 1998B|   0   228k|   0  26.0 | 921  1604 |1.02 0.80 0.57|1.0   0   0|   0     0 |openstack            6788  20%5018k  33B|openstack            6788 5018k  33B 20%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 13 19:25:59 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:25:59| 21   6  73   0   0| 819M 3654M  170M 3193M|7450B 2202B|   0   796k|   0  28.0 |1291  1914 |1.02 0.80 0.57|1.0   0 150|   0     0 |openstack            6938  19%8020k  73k|bash                 1964   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 13 19:26:00 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:00| 25   3  73   0   0| 832M 3640M  170M 3193M|7634B 2254B|   0    44k|   0  6.00 |1359  2307 |1.02 0.80 0.57|1.0   0   0|   0     0 |openstack            6938  13%3357k   0 |openstack            6938 3357k   0  13%|mysqld       206M|   0     0 |  14   31    0  312    0
Mar 13 19:26:01 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:01| 22   4  74   0   0| 817M 3655M  170M 3193M|8421B 2106B|   0     0 |   0     0 |1112  1631 |1.02 0.80 0.57|1.0   0  23|   0     0 |openstack            6961  17%8020k  73k|bash                 1964   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  298    0
Mar 13 19:26:02 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:02| 25   2  73   0   0| 830M 3642M  170M 3193M|6074B 2160B|   0    64k|   0  6.00 |1616  2785 |1.02 0.80 0.57|2.0   0   0|   0     0 |openstack            6961  13%3348k   0 |openstack            6961 3348k   0  13%|mysqld       206M|   0     0 |  14   31    0  311    0
Mar 13 19:26:03 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:03| 22   5  72   0   0| 819M 3653M  170M 3193M|6486B 2160B|   0    56k|   0  6.00 |1135  1773 |1.02 0.80 0.57|1.0   0  73|   0     0 |openstack            7035  19%8020k  73k|bash                 1964   11M  73k0.2%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 13 19:26:04 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:04| 24   4  73   0   0| 832M 3639M  170M 3193M|6488B 2214B|   0   200k|   0  22.0 |1681  2739 |1.02 0.80 0.57|2.0   0 2.0|   0     0 |openstack            7035  11%3357k   0 |openstack            7035 3357k   0  11%|mysqld       206M|   0     0 |  14   31    0  315    0
Mar 13 19:26:05 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:05| 21   7  72   0   0| 803M 3668M  170M 3193M|5648B 2160B|   0     0 |   0     0 |1411  2316 |1.02 0.80 0.57|1.0   0 106|   0     0 |openstack            7143  13%4670k  73k|bash                 1964   11M  81k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 13 19:26:06 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:06| 23   4  73   0   0| 784M 3688M  170M 3193M|6063B 2106B|   0   104k|   0  6.00 |1081  1714 |1.02 0.81 0.57|1.0   0  37|   0     0 |uwsgi                324922.2%3664B  13k|bash                 7100   11M  75k0.2%|mysqld       206M|   0     0 |  14   29    0  316    0
Mar 13 19:26:07 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:07| 22   4  74   0   0| 822M 3650M  170M 3193M|6995B 1998B|   0   352k|   0  21.0 | 843  1003 |1.02 0.81 0.57|1.0   0  16|   0     0 |openstack            7196  24%9356k  73k|openstack            7196 9356k  73k 24%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 13 19:26:08 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:08| 21   6  73   0   0| 794M 3677M  170M 3193M|6780B 2160B|   0    76k|   0  9.00 |1270  1948 |1.02 0.81 0.57|1.0   0  85|   0     0 |openstack            7283 5.5%2045k   0 |bash                 1964   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  311    0
Mar 13 19:26:09 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:09| 23   3  74   0   0| 831M 3640M  170M 3193M|7164B 2160B|   0   124k|   0  9.00 | 720   951 |1.02 0.81 0.57|2.0   0 2.0|   0     0 |openstack            7283  24%9336k  73k|openstack            7283 9336k  73k 24%|mysqld       206M|   0     0 |  14   31    0  304    0
Mar 13 19:26:10 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:10| 22   5  73   0   0| 804M 3668M  170M 3194M|7088B 2160B|   0     0 |   0     0 |1368  2093 |1.02 0.81 0.57|1.0   0  66|   0     0 |openstack            7349  13%4629k  73k|bash                 7227   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 13 19:26:11 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:11| 24   2  73   0   0| 831M 3640M  170M 3194M|6482B 2160B|   0   112k|   0  11.0 |1043  1663 |0.94 0.79 0.57|1.0   0   0|   0     0 |openstack            7349  20%6753k  33B|openstack            7349 6753k  33B 20%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 13 19:26:12 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:12| 20   6  73   0   0| 817M 3654M  170M 3194M|5672B 2106B|   0    88k|   0  6.00 |1087  1563 |0.94 0.79 0.57|1.0   0  90|   0     0 |openstack            7439  19%8020k  73k|bash                 1964   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 13 19:26:13 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:13| 23   4  73   0   0| 787M 3685M  170M 3194M|8182B 2214B|   0   124k|   0  12.0 |1221  1810 |0.94 0.79 0.57|1.0   0  51|   0     0 |uwsgi                324912.2%3639B  13k|bash                 7396   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 13 19:26:14 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:14| 24   3  73   0   0| 827M 3644M  170M 3194M|7888B 2160B|   0   928k|   0  20.0 | 735   972 |0.94 0.79 0.57|1.0   0 4.0|   0     0 |openstack            7492  25%  10M  73k|openstack            7492   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 13 19:26:15 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:15| 21   6  73   0   0| 808M 3663M  170M 3194M|7977B 1944B|   0    56k|   0  6.00 |1270  1998 |0.94 0.79 0.57|1.0   0  83|   0     0 |openstack            7577  14%5474k  73k|bash                 1964   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  298    0
Mar 13 19:26:16 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:16| 24   3  73   0   0| 832M 3639M  170M 3194M|6514B 2160B|   0    64k|   0  6.00 |1029  1486 |0.94 0.80 0.57|1.0   0   0|   0     0 |openstack            7577  19%5908k   0 |openstack            7577 5908k   0  19%|mysqld       206M|   0     0 |  14   31    0  302    0
Mar 13 19:26:17 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:17| 21   5  73   0   0| 819M 3652M  170M 3194M|5828B 2160B|   0     0 |   0     0 |1037  1518 |0.94 0.80 0.57|1.0   0  66|   0     0 |openstack            7643  19%8020k  73k|bash                 7521   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 13 19:26:18 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:18| 22   4  73   0   0| 783M 3688M  170M 3194M|6616B 2160B|   0   132k|   0  8.00 |1194  1904 |0.94 0.80 0.57|1.0   0  49|   0     0 |uwsgi                324922.5%4792B  15k|bash                 1964   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 13 19:26:19 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:19| 22   4  74   0   0| 827M 3644M  170M 3194M|  14k 2160B|   0   408k|   0  17.0 | 860  1043 |0.94 0.80 0.57|1.0   0  41|   0     0 |openstack            7733  23%  10M  73k|openstack            7733   10M  73k 23%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 13 19:26:20 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:20| 23   4  73   1   0| 795M 3676M  170M 3194M|5497B 2106B|   0  2640k|   0   141 |1350  1800 |0.94 0.80 0.57|1.0   0  51|   0     0 |openstack            7788 7.0%2045k   0 |bash                 7690   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  284    0
Mar 13 19:26:21 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:21| 23   4  74   0   0| 832M 3639M  170M 3194M|  15k 2214B|   0    52k|   0  5.00 | 782   899 |0.95 0.80 0.58|1.0   0 2.0|   0     0 |openstack            7788  24%9333k  73k|openstack            7788 9333k  73k 24%|mysqld       206M|   0     0 |  14   31    0  286    0
Mar 13 19:26:22 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:22| 21   6  74   0   0| 815M 3656M  170M 3194M|5952B 1932B|   0    32k|   0  3.00 |1172  1641 |0.95 0.80 0.58|1.0   0  83|   0     0 |openstack            7874  17%7111k  73k|bash                 1964   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 13 19:26:23 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:23| 24   3  73   0   0| 832M 3639M  170M 3194M|6812B 2106B|   0     0 |   0     0 |1025  1585 |0.95 0.80 0.58|1.0   0   0|   0     0 |uwsgi                324923.5%4762B  19k|bash                 7831   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 13 19:26:24 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:24| 20   7  73   0   0| 817M 3654M  170M 3194M|7543B 2310B|   0   120k|   0  8.00 |1030  1432 |0.95 0.80 0.58|1.0   0  68|   0     0 |openstack            7940  22%8020k  73k|bash                 7818   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  273    0
Mar 13 19:26:25 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:25| 23   5  73   0   0| 785M 3686M  170M 3194M|6474B 2160B|   0   216k|   0  20.0 |1390  2278 |0.95 0.80 0.58|3.0   0  76|   0     0 |uwsgi                324912.8%4792B  15k|bash                 1964   22M 155k  0%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 13 19:26:26 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:26| 22   4  74   0   0| 820M 3651M  170M 3194M|6963B 2160B|   0   440k|   0  18.0 | 824  1024 |0.95 0.80 0.58|1.0   0  23|   0     0 |openstack            8041  24%8020k  73k|openstack            8041 8020k  73k 24%|mysqld       206M|   0     0 |  14   29    0  270    0
Mar 13 19:26:27 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:27| 23   5  72   0   0| 786M 3685M  170M 3194M|6263B 2160B|  16k   80k|1.00  10.0 |1425  2252 |0.95 0.80 0.58|1.0   0  94|   0     0 |uwsgi                324913.2% 854k  16k|bash                 1964   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  276    0
Mar 13 19:26:28 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:28| 23   4  73   0   0| 826M 3645M  170M 3194M|9085B 2106B|   0   224k|   0  14.0 | 875  1127 |0.95 0.80 0.58|1.0   0  34|   0     0 |openstack            8169  24%9692k  73k|openstack            8169 9692k  73k 24%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 13 19:26:29 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:29| 18  10  71   0   0| 791M 3680M  170M 3194M|5935B 2214B|   0   152k|   0  9.00 |1967  3237 |0.95 0.80 0.58|1.0   0 215|   0     0 |uwsgi                324913.0%  21k  15k|bash                 1964   11M  89k1.5%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 13 19:26:30 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:30| 24   3  73   0   0| 830M 3641M  170M 3194M|5552B 1944B|   0   228k|   0  11.0 | 745   845 |0.95 0.80 0.58|1.0   0 2.0|   0     0 |openstack            8386  25%9903k  73k|openstack            8386 9903k  73k 25%|mysqld       206M|   0     0 |  14   29    0  258    0
Mar 13 19:26:31 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:31| 20   9  71   0   0| 807M 3663M  170M 3194M|8953B 2160B|   0   164k|   0  19.0 |1654  2767 |0.95 0.81 0.58|1.0   0 150|   0     0 |openstack            8536  11%4539k  73k|bash                 1964   11M  79k  0%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 13 19:26:32 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:32| 25   2  73   0   0| 835M 3635M  170M 3195M|  22k 2106B|   0   108k|   0  11.0 |1276  1856 |0.95 0.81 0.58|2.0   0   0|   0     0 |openstack            8536  17%6838k   0 |openstack            8536 6838k   0  17%|mysqld       206M|   0     0 |  14   31    0  265    0
Mar 13 19:26:33 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:33| 23   4  73   0   0| 808M 3662M  170M 3195M|9518B 2214B|   0    88k|   0  6.00 |1379  2090 |0.95 0.81 0.58|1.0   0  23|   0     0 |openstack            8559  14%5155k  73k|bash                 1964   11M  78k0.5%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 13 19:26:34 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:34| 24   3  73   0   0| 833M 3637M  170M 3195M|  10k 2160B|   0   108k|   0  11.0 |1212  1874 |0.95 0.81 0.58|1.0   0 2.0|   0     0 |openstack            8559  18%6214k   0 |openstack            8559 6214k   0  18%|mysqld       206M|   0     0 |  14   31    0  272    0
Mar 13 19:26:35 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:35| 23   5  71   0   0| 810M 3661M  170M 3195M|7640B 2160B|   0   284k|   0  18.0 |1363  2444 |0.95 0.81 0.58|1.0   0  73|   0     0 |openstack            8634  13%5119k  73k|bash                 1964   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 13 19:26:36 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:36| 23   3  74   0   0| 835M 3635M  170M 3195M|8639B 2160B|   0   120k|   0  12.0 | 956  1187 |0.96 0.81 0.58|2.0   0   0|   0     0 |openstack            8634  22%6258k   0 |openstack            8634 6258k   0  22%|mysqld       206M|   0     0 |  14   31    0  275    0
Mar 13 19:26:37 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:37| 22   6  71   0   0| 795M 3675M  170M 3195M|6313B 2160B|   0    88k|   0  6.00 |2174  3710 |0.96 0.81 0.58|1.0   0 104|   0     0 |uwsgi                324915.5%7160B  27k|bash                 1964   11M  81k  0%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 13 19:26:38 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:38| 23   3  74   0   0| 830M 3639M  170M 3195M|5790B 1998B|   0   632k|   0  22.0 | 648   888 |0.96 0.81 0.58|1.0   0 2.0|   0     0 |openstack            8740  25%9079k  73k|openstack            8740 9079k  73k 25%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 13 19:26:39 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:39| 21   5  73   0   0| 809M 3661M  170M 3195M|6203B 2106B|   0     0 |   0     0 |1218  1830 |0.96 0.81 0.58|1.0   0  53|   0     0 |openstack            8793  12%5148k  73k|bash                 8697   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 13 19:26:40 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:40| 24   3  73   0   0| 808M 3662M  170M 3195M|5496B 2160B|   0   276k|   0  47.0 | 946  1221 |0.96 0.81 0.58|1.0   0   0|   0     0 |uwsgi                324911.5%2618B9291B|bash                 8697   11M  74k0.2%|mysqld       206M|   0     0 |  14   29    0  279    0
Mar 13 19:26:41 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:41| 20   6  73   0   0| 821M 3649M  170M 3195M|6443B 2106B|   0   316k|   0  15.0 |1055  1425 |0.96 0.81 0.59|1.0   0  83|   0     0 |openstack            8876  21%8020k  73k|bash                 1964   22M 153k0.5%|mysqld       206M|   0     0 |  14   29    0  279    0
Mar 13 19:26:42 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:42| 24   4  72   0   0| 787M 3682M  170M 3195M|4960B 2214B|   0    36k|   0  5.00 |1309  2064 |0.96 0.81 0.59|1.0   0  64|   0     0 |uwsgi                324913.8%4757B  19k|bash                 8820   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 13 19:26:43 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:43| 22   4  74   0   0| 821M 3649M  170M 3195M|8815B 2160B|   0     0 |   0     0 | 761   764 |0.96 0.81 0.59|1.0   0 2.0|   0     0 |openstack            8942  25%7899k  73k|openstack            8942 7899k  73k 25%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 13 19:26:44 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:44| 20   7  73   0   0| 787M 3682M  170M 3195M|6814B 2160B|   0    92k|   0  9.00 |1515  2496 |0.96 0.81 0.59|1.0   0 113|   0     0 |uwsgi                324912.2%3634B  14k|bash                 1964   23M 159k0.8%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 13 19:26:45 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:45| 18  10  72   0   0| 799M 3670M  170M 3195M|  15k 2160B|   0   832k|   0  13.0 |1592  2564 |0.96 0.81 0.59|1.0   0 189|   0     0 |glance-manage        9245 5.8%3301k  54k|bash                 1964 3724k  16k1.5%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 13 19:26:46 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:46| 23   3  74   0   0| 835M 3634M  170M 3196M|  14k 2148B|   0    60k|   0  6.00 | 682   827 |0.97 0.82 0.59|1.0   0 1.0|   0     0 |glance-manage        9245  25%8295k 202k|glance-manage        9245 8295k 202k 25%|mysqld       206M|   0     0 |  14   29    0  260    0
Mar 13 19:26:47 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:47| 19   4  72   4   0| 857M 3611M  171M 3197M|9882B 2106B|  32k 4404k|1.00   368 |2389  3777 |0.97 0.82 0.59|1.0   0 1.0|   0     0 |glance-manage        9245  18%3850k 326k|glance-manage        9245 3850k 326k 18%|mysqld       211M|   0     0 |  14   33    0  260    0
Mar 13 19:26:48 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:48|  8   5  71  15   0| 860M 3606M  171M 3198M|6580B 1998B|   0    12M|   0  1062 |4263    10k|0.97 0.82 0.59|  0 1.0   0|   0     0 |mysqld               296167.8%   0    0 |python2              30392  55k 463B0.2%|mysqld       214M|   0     0 |  14   33    0  245    0
Mar 13 19:26:49 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:49| 21   4  72   3   0| 821M 3645M  171M 3198M|6095B 2256B|   0  3168k|   0   280 |1700  3697 |0.97 0.82 0.59|1.0   0 6.0|   0     0 |glance-manage        9253  13%6000k  37k|bash                 1964   15M 586k  0%|mysqld       214M|   0     0 |  14   29    0  247    0
Mar 13 19:26:50 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:50| 24   3  73   1   0| 858M 3608M  171M 3198M|6278B 2160B|   0  4544k|   0   145 |1006   916 |0.97 0.82 0.59|1.0 1.0 1.0|   0     0 |glance-manage        9253  25%9112k  37k|glance-manage        9253 9112k  37k 25%|mysqld       214M|   0     0 |  14   29    0  241    0
Mar 13 19:26:51 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:51| 16   4  74   6   0| 860M 3606M  172M 3198M|6515B 2160B|   0  6940k|   0   436 |4306  7274 |0.97 0.82 0.59|1.0   0   0|   0     0 |glance-manage        9253  13% 179k3052B|glance-manage        9253  179k3052B 13%|mysqld       215M|   0     0 |  14   31    0  241    0
Mar 13 19:26:52 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:52| 19   4  73   4   0| 795M 3670M  172M 3198M|7428B 2160B|   0  2484k|   0   372 |4081  6585 |0.97 0.82 0.59|1.0   0 9.0|   0     0 |mysqld               296164.8%   0    0 |bash                 1964   15M  80k0.2%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 13 19:26:53 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:53| 18   9  73   0   0| 821M 3644M  172M 3198M|8818B 2160B|   0  2448k|   0  19.0 |1562  2666 |0.97 0.82 0.59|1.0 1.0 171|   0     0 |oslo-config-gen      9433  16%5582k  83k|oslo-config-gen      9433 5582k  83k 16%|mysqld       215M|   0     0 |  14   29    0  239    0
Mar 13 19:26:54 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:54| 22   4  73   1   0| 870M 3595M  172M 3199M|  11k 2160B|   0  7148k|   0   135 | 976  1266 |0.97 0.82 0.59|1.0   0 5.0|   0     0 |oslo-config-gen      9433  25%  12M 148k|oslo-config-gen      9433   12M 148k 25%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 13 19:26:55 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:55| 21   4  74   1   0| 806M 3658M  172M 3200M|7814B 2160B|  60k  716k|4.00  9.00 | 701   685 |0.97 0.82 0.59|1.0   0 1.0|   0     0 |oslo-config-gen      9441 9.5%2145k   0 |generate_config      9423   19M 592k  0%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 13 19:26:56 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:56| 22   4  74   0   0| 851M 3612M  172M 3200M|  15k 1944B|   0    84k|   0  5.00 | 677   712 |0.97 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      9441  25%  11M  73k|oslo-config-gen      9441   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 13 19:26:57 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:57| 22   4  74   0   0| 804M 3659M  172M 3200M|8896B 2052B|   0     0 |   0     0 | 677   622 |0.97 0.83 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      9447 4.2%1816k   0 |generate_config      9423   18M  89k  0%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 13 19:26:58 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:58| 22   4  74   0   0| 845M 3618M  172M 3200M|6634B 2268B|   0     0 |   0     0 | 694   754 |0.97 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      9447  25%  10M  73k|oslo-config-gen      9447   10M  73k 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 13 19:26:59 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:26:59| 24   2  74   0   0| 802M 3661M  172M 3200M|5944B 2106B|   0     0 |   0     0 | 631   590 |0.97 0.83 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      9453 2.2%1495k   0 |generate_config      9423   18M  85k  0%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 13 19:27:00 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:00| 23   4  73   0   0| 846M 3618M  172M 3200M|5863B 2254B|   0     0 |   0     0 | 753   799 |0.97 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      9453  25%  11M  73k|oslo-config-gen      9453   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 13 19:27:01 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:01| 23   2  74   0   0| 800M 3663M  172M 3200M|6618B 2160B|   0   260k|   0  7.00 | 691   656 |0.97 0.83 0.60|1.0   0 4.0|   0     0 |oslo-config-gen      9459 2.8%1213k   0 |generate_config      9423   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  199    0
Mar 13 19:27:02 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:02| 23   4  73   0   0| 844M 3620M  172M 3200M|6424B 2214B|   0    44k|   0  6.00 | 743   857 |0.97 0.83 0.60|1.0   0 2.0|   0     0 |oslo-config-gen      9459  25%  11M  73k|oslo-config-gen      9459   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  199    0
Mar 13 19:27:03 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:03| 24   3  73   0   0| 844M 3619M  172M 3200M|7411B 2106B|   0   260k|   0  12.0 | 651   636 |0.97 0.83 0.60|1.0   0 3.0|   0     0 |rcu_sched            8    0.2%   0    0 |generate_config      9423   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 13 19:27:04 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:04| 22   4  74   0   0| 845M 3618M  172M 3200M|5212B 1944B|   0    36k|   0  5.00 | 651   822 |0.97 0.83 0.60|1.0   0 5.0|   0     0 |oslo-config-gen      9465  25%  12M  73k|oslo-config-gen      9465   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 13 19:27:05 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:05| 24   3  73   0   0| 877M 3586M  172M 3200M|5902B 2214B|   0    60k|   0  5.00 | 600   668 |0.97 0.83 0.60|1.0   0 3.0|   0     0 |python               9465  25%6706k9141B|python               9465 6706k9141B 25%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 13 19:27:06 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:06| 23   3  74   0   0| 831M 3633M  172M 3200M|6111B 2160B|   0  4096B|   0  1.00 | 651   769 |0.98 0.83 0.60|1.0   0 3.0|   0     0 |oslo-config-gen      9473  22%8560k  73k|generate_config      9423   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 13 19:27:07 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:27:07| 23   3  73   0   0| 876M 3587M  172M 3200M|5500B 2160B|   0     0 |   0     0 | 712   715 |0.98 0.83 0.60|1.0   0 3.0|   0     0 |python               9473  25%  10M 208B|python               9473   10M 208B 25%|mysqld       215M|   0     0 |  14   29    0  162    0
