-- Logs begin at Mon 2020-03-16 14:01:24 UTC, end at Mon 2020-03-16 16:49:02 UTC. --
Mar 16 16:17:34 cloud-provider1-0000016259 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 16:17:34 cloud-provider1-0000016259 dstat.sh[30414]: [286B blob data]
Mar 16 16:17:34 cloud-provider1-0000016259 dstat.sh[30414]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 16:20:52 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:52| 24   3  73   0   0| 836M 3623M  170M 3205M|7170B 2160B|   0    44k|   0  6.00 |1559  2466 |1.06 0.82 0.57|2.0   0   0|   0     0 |openstack            8608  12%3122k   0 |openstack            8608 3122k   0  12%|mysqld       206M|   0     0 |  14   31    0  268    0
Mar 16 16:20:53 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:53| 23   4  73   0   0| 811M 3649M  170M 3205M|6598B 2106B|   0   152k|   0  9.00 |1105  1584 |1.06 0.82 0.57|2.0   0  23|   0     0 |openstack            8631  16%5749k  73k|bash                 2004   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 16 16:20:54 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:54| 24   2  73   0   0| 834M 3626M  170M 3205M|  15k 1998B|   0     0 |   0     0 |1078  1444 |1.06 0.82 0.57|2.0   0 2.0|   0     0 |openstack            8631  20%5620k   0 |openstack            8631 5620k   0  20%|mysqld       206M|   0     0 |  14   31    0  270    0
Mar 16 16:20:55 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:55| 23   5  71   0   0| 802M 3657M  170M 3205M|7136B 2160B|   0    76k|   0  3.00 |1519  2666 |1.06 0.82 0.57|3.0   0  72|   0     0 |openstack            8706 9.2%3031k  37k|bash                 2004   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 16 16:20:56 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:56| 23   4  73   0   0| 836M 3623M  170M 3205M|8342B 2160B|   0     0 |   0     0 |1034  1501 |1.06 0.82 0.57|2.0   0 1.0|   0     0 |openstack            8706  19%8346k  37k|openstack            8706 8346k  37k 19%|mysqld       206M|   0     0 |  14   31    0  273    0
Mar 16 16:20:57 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:57| 22   7  72   0   0| 798M 3661M  170M 3205M|6399B 2160B|   0     0 |   0     0 |1854  3197 |1.06 0.83 0.57|3.0   0 104|   0     0 |uwsgi                325635.2%6021B  22k|bash                 2004   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  275    0
Mar 16 16:20:58 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:58| 23   4  73   0   0| 835M 3624M  170M 3205M|7952B 2106B|   0   292k|   0  40.0 | 939  1089 |1.06 0.83 0.57|2.0   0 2.0|   0     0 |openstack            8812  23%9369k  73k|openstack            8812 9369k  73k 23%|mysqld       206M|   0     0 |  14   31    0  278    0
Mar 16 16:20:59 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:20:59| 21   6  73   0   0| 821M 3638M  170M 3205M|  10k 2256B|   0     0 |   0     0 |1173  1491 |1.06 0.83 0.57|3.0   0  53|   0     0 |openstack            8865  18%8020k  73k|bash                 8769   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 16 16:21:00 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:00| 22   6  72   0   0| 797M 3662M  170M 3205M|6071B 2160B|   0   176k|   0  18.0 |1281  1888 |1.06 0.83 0.57|2.0   0  81|   0     0 |openstack            8948 6.5%1951k   0 |bash                 2004   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 16 16:21:01 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:01| 23   4  73   0   0| 829M 3630M  170M 3205M|7031B 1890B|   0   336k|   0  16.0 | 720   749 |1.06 0.83 0.57|2.0   0 2.0|   0     0 |openstack            8948  25%8209k  73k|openstack            8948 8209k  73k 25%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 16 16:21:02 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:02| 22   4  73   0   0| 797M 3662M  170M 3206M|5528B 2214B|   0    40k|   0  6.00 |1398  2172 |1.21 0.86 0.59|2.0   0  64|   0     0 |openstack            9014 4.2%1951k   0 |bash                 8892   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 16 16:21:03 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:03| 23   4  74   0   0| 830M 3629M  170M 3206M|  11k 2160B|   0     0 |   0     0 | 678   751 |1.21 0.86 0.59|2.0   0 2.0|   0     0 |openstack            9014  25%8455k  73k|openstack            9014 8455k  73k 25%|mysqld       206M|   0     0 |  14   29    0  265    0
Mar 16 16:21:04 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:04| 20   7  72   0   0| 789M 3670M  170M 3206M|9211B 2160B|   0    96k|   0  6.00 |1754  2909 |1.21 0.86 0.59|2.0   0 118|   0     0 |uwsgi                325633.5%3634B  14k|bash                 2004   23M 160k0.8%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 16 16:21:05 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:05| 18   9  73   0   0| 812M 3647M  170M 3206M|8087B 2160B|   0   300k|   0  12.0 |1604  2606 |1.21 0.86 0.59|2.0   0 184|   0     0 |glance-manage        9317 9.2%5614k  54k|glance-manage        9317 5614k  54k9.2%|mysqld       206M|   0     0 |  14   29    0  260    0
Mar 16 16:21:06 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:06| 23   3  74   0   0| 850M 3608M  170M 3206M|5651B 2106B|  32k   44k|1.00  6.00 | 556   695 |1.21 0.86 0.59|2.0   0 1.0|   0     0 |glance-manage        9317  25%9435k 367k|glance-manage        9317 9435k 367k 25%|mysqld       206M|   0     0 |  14   29    0  260    0
Mar 16 16:21:07 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:07| 11   5  73  12   0| 859M 3596M  171M 3208M|7013B 2214B|   0    10M|   0   924 |3984  9423 |1.35 0.90 0.60|1.0 1.0 1.0|   0     0 |mysqld               296886.2%   0    0 |glance-manage        9317  396k 161k6.0%|mysqld       212M|   0     0 |  14   33    0  247    0
Mar 16 16:21:08 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:08| 13   4  71  12   0| 860M 3595M  171M 3208M|  14k 2160B|   0  9096k|   0   789 |4055  7678 |1.35 0.90 0.60|2.0   0   0|   0     0 |glance-manage        9317 7.5%  89k4085B|glance-manage        9317   89k4085B7.5%|mysqld       213M|   0     0 |  14   33    0  247    0
Mar 16 16:21:09 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:09| 25   3  72   0   0| 830M 3624M  171M 3208M|5875B 1944B|   0  6588k|   0  60.0 | 865  1090 |1.35 0.90 0.60|1.0   0 6.0|   0     0 |glance-manage        9325  21%8661k  37k|bash                 2004   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  241    0
Mar 16 16:21:10 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:10| 22   3  73   2   0| 860M 3595M  171M 3208M|5977B 2160B|   0   980k|   0   137 |1918  2871 |1.35 0.90 0.60|2.0   0 1.0|   0     0 |glance-manage        9325  21%6607k  38k|glance-manage        9325 6607k  38k 21%|mysqld       213M|   0     0 |  14   31    0  241    0
Mar 16 16:21:11 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:11| 18   3  73   6   0| 860M 3595M  172M 3208M|6335B 2160B|   0  3428k|   0   538 |5235  9019 |1.35 0.90 0.60|2.0   0   0|   0     0 |glance-manage        9325  14%  72k4123B|glance-manage        9325   72k4123B 14%|mysqld       213M|   0     0 |  14   31    0  237    0
Mar 16 16:21:12 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:12| 17  10  72   1   0| 805M 3649M  172M 3208M|6990B 2160B|   0   756k|   0  94.0 |2232  3574 |1.49 0.93 0.61|2.0   0 178|   0     0 |oslo-config-gen      9505 7.0%2145k   0 |bash                 2004   15M  90k1.8%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 16 16:21:13 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:13| 23   4  72   1   0| 856M 3598M  172M 3209M|5870B 2106B|   0    10M|   0   296 |1258  1324 |1.49 0.93 0.61|2.0   0 2.0|   0     0 |oslo-config-gen      9505  25%  12M  95k|oslo-config-gen      9505   12M  95k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 16 16:21:14 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:14| 22   4  73   1   0| 805M 3647M  172M 3210M|5436B 2214B|  60k 3036k|4.00  47.0 | 815   950 |1.49 0.93 0.61|2.0   0 6.0|   0     0 |oslo-config-gen      9513 6.0%2145k   0 |generate_config      9495   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 16 16:21:15 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:15| 23   3  74   0   0| 858M 3594M  172M 3210M|6059B 2160B|   0    64k|   0  5.00 | 670   711 |1.49 0.93 0.61|2.0   0 2.0|   0     0 |oslo-config-gen      9513  25%  12M  73k|oslo-config-gen      9513   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 16 16:21:16 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:16| 23   3  73   0   0| 811M 3642M  172M 3210M|7050B 2106B|   0    68k|   0  5.00 | 702   729 |1.49 0.93 0.61|2.0   0 5.0|   0     0 |oslo-config-gen      9519  11%3595k  37k|generate_config      9495   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 16 16:21:17 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:17| 23   3  73   0   0| 863M 3589M  172M 3210M|7361B 1998B|   0     0 |   0     0 | 601   641 |1.53 0.95 0.62|2.0   0 3.0|   0     0 |oslo-config-gen      9519  25%  12M  37k|oslo-config-gen      9519   12M  37k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 16 16:21:18 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:18| 22   4  74   0   0| 810M 3643M  172M 3210M|7224B 2160B|   0     0 |   0     0 | 624   660 |1.53 0.95 0.62|1.0   0 2.0|   0     0 |oslo-config-gen      9525  13%3112k   0 |generate_config      9495   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 16 16:21:19 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:19| 22   4  74   0   0| 868M 3585M  172M 3210M|  17k 2202B|   0     0 |   0     0 | 610   647 |1.53 0.95 0.62|1.0   0 5.0|   0     0 |oslo-config-gen      9525  24%  14M  74k|oslo-config-gen      9525   14M  74k 24%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 16 16:21:20 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:20| 23   4  73   0   0| 826M 3626M  172M 3210M|  16k 2160B|   0   196k|   0  6.00 | 732   749 |1.53 0.95 0.62|2.0   0 3.0|   0     0 |oslo-config-gen      9531  16%7297k  73k|generate_config      9495   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  209    0
Mar 16 16:21:21 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:21| 23   3  73   0   1| 876M 3576M  172M 3210M|7287B 2202B|   0     0 |   0     0 | 667   632 |1.53 0.95 0.62|2.0   0 3.0|   0     0 |python               9531  25%  11M  13k|python               9531   11M  13k 25%|mysqld       213M|   0     0 |  14   29    0  209    0
Mar 16 16:21:22 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:22| 23   4  73   0   0| 832M 3620M  172M 3210M|6087B 2160B|   0   256k|   0  12.0 | 643   786 |1.57 0.97 0.63|2.0   0 3.0|   0     0 |oslo-config-gen      9537  22%9250k  73k|generate_config      9495   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 16 16:21:23 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:23| 24   3  73   0   0| 876M 3576M  172M 3210M|8450B 2160B|   0   344k|   0  13.0 | 626   685 |1.57 0.97 0.63|2.0   0 3.0|   0     0 |python               9537  25%9611k9141B|python               9537 9611k9141B 25%|mysqld       213M|   0     0 |  14   29    0  198    0
Mar 16 16:21:24 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:24| 22   4  74   0   0| 840M 3612M  172M 3210M|8498B 2160B|   0    92k|   0  6.00 | 754   811 |1.57 0.97 0.63|2.0   0 5.0|   0     0 |oslo-config-gen      9543  23%  11M  73k|generate_config      9495   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 16 16:21:25 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:25| 24   2  73   0   0| 803M 3650M  172M 3210M|6617B 1944B|   0    60k|   0  5.00 | 672   643 |1.57 0.97 0.63|3.0   0 4.0|   0     0 |oslo-config-gen      9551 4.0%1916k   0 |generate_config      9495   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 16 16:21:26 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:26| 23   4  73   0   0| 856M 3596M  172M 3210M|6248B 2160B|   0     0 |   0     0 | 689   694 |1.57 0.97 0.63|2.0   0 2.0|   0     0 |oslo-config-gen      9551  25%  12M  73k|oslo-config-gen      9551   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 16 16:21:27 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:27| 23   3  74   0   0| 805M 3647M  172M 3210M|6383B 2160B|   0     0 |   0     0 | 640   636 |1.60 0.99 0.64|2.0   0 4.0|   0     0 |oslo-config-gen      9557 4.8%2071k   0 |generate_config      9495   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 16 16:21:28 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:28| 23   4  73   0   0| 851M 3602M  172M 3210M|6677B 2106B|   0     0 |   0     0 | 621   700 |1.60 0.99 0.64|2.0   0 2.0|   0     0 |oslo-config-gen      9557  25%  11M  73k|oslo-config-gen      9557   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  160    0
Mar 16 16:21:29 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:29| 24   3  73   0   0| 805M 3647M  172M 3210M|9033B 2214B|   0  1476k|   0   183 | 842   646 |1.60 0.99 0.64|2.0   0 4.0|   0     0 |oslo-config-gen      9563 5.0%2145k   0 |generate_config      9495   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  160    0
Mar 16 16:21:30 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:30| 23   3  73   0   0| 864M 3588M  172M 3210M|  12k 2160B|   0   112k|   0  9.00 | 786   806 |1.60 0.99 0.64|2.0   0 4.0|   0     0 |oslo-config-gen      9563  25%  13M  73k|oslo-config-gen      9563   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 16 16:21:31 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:31| 15  14  71   0   0| 795M 3657M  172M 3210M|  15k 2160B|   0   240k|   0  4.00 |1979  3024 |1.60 0.99 0.64|2.0   0 289|   0     0 |bash                 2004 2.0% 187M1734k|bash                 2004  187M1734k2.0%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 16 16:21:32 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:32| 11  20  69   0   0| 795M 3657M  172M 3210M|7259B 1944B|   0   852k|   0  23.0 |2727  5271 |1.63 1.00 0.64|2.0   0 477|   0     0 |bash                 2004 3.5%2625k 524k|bash                 2004 2625k 524k3.5%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 16 16:21:33 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:33|  9  22  69   0   0| 794M 3658M  172M 3210M|6100B 2160B|   0   588k|   0  13.0 |2787  5040 |1.63 1.00 0.64|1.0   0 511|   0     0 |bash                 2004 3.8%1973k 515k|bash                 2004 1973k 515k3.8%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 16 16:21:34 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:34| 10  21  68   0   0| 794M 3658M  172M 3211M|8413B 2200B|   0   844k|   0  17.0 |2757  4600 |1.63 1.00 0.64|4.0   0 471|   0     0 |bash                 2004 3.2%2644k 756k|bash                 2004 2644k 756k3.2%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 16 16:21:35 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:35|  9  21  70   0   0| 794M 3658M  172M 3211M|8857B 2214B|   0   424k|   0  9.00 |2683  4809 |1.63 1.00 0.64|3.0   0 483|   0     0 |bash                 2004 4.2%1935k 433k|bash                 2004 1935k 433k4.2%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 16 16:21:36 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:36| 11  20  69   0   0| 794M 3658M  172M 3211M|  15k 2160B|   0   192k|   0  9.00 |2812  4924 |1.63 1.00 0.64|2.0   0 506|   0     0 |bash                 2004 4.0%1210k 192k|bash                 2004 1210k 192k4.0%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 16 16:21:37 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:37| 23   3  73   0   0| 848M 3603M  172M 3211M|7376B 2052B|  20k    0 |1.00     0 | 727   764 |1.66 1.02 0.65|2.0   0 6.0|   0     0 |neutron-ovs-cle      12318 25%  13M 116k|neutron-ovs-cle      12318  13M 116k 24%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 16 16:21:38 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:38| 24   5  72   0   0| 878M 3573M  172M 3211M|6424B 2214B|  36k    0 |2.00     0 | 991  1338 |1.66 1.02 0.65|2.0   0  32|   0     0 |python               12318 17%5692k  12k|python               123185692k  12k 17%|mysqld       213M|   0     0 |  15   31    0  126    0
Mar 16 16:21:39 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:39| 13  20  66   0   0| 837M 3614M  172M 3211M|8316B 2106B| 276k 1124k|2.00  32.0 |2462  4563 |1.66 1.02 0.65|3.0   0 370|   0     0 |bash                 2004 3.0%  24M 249k|bash                 2004   24M 249k3.0%|mysqld       213M|   0     0 |  15   29    0  127    0
Mar 16 16:21:40 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:40|  9  23  68   0   0| 838M 3613M  172M 3211M|7517B 2052B|   0   340k|   0  16.0 |2916  5153 |1.66 1.02 0.65|5.0   0 515|   0     0 |bash                 2004 4.0%1125k 175k|bash                 2004 1125k 175k4.0%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 16 16:21:41 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:41| 19   7  73   0   0| 873M 3578M  172M 3211M|7034B 2160B|   0    48k|   0  3.00 |1254  1747 |1.66 1.02 0.65|2.0   0 119|   0     0 |neutron-ovs-cle      13354 19%8837k  73k|neutron-ovs-cle      133548837k  73k 19%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 16 16:21:42 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:42| 24   3  73   0   0| 919M 3532M  172M 3211M|  14k 2160B|   0   280k|   0  11.0 | 783   942 |1.61 1.02 0.65|3.0   0 5.0|   0     0 |python               13354 25%  10M1648B|python               13354  10M1648B 25%|mysqld       213M|   0     0 |  15   31    0  111    0
Mar 16 16:21:43 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:43| 12  14  74   0   0| 837M 3613M  172M 3212M|  10k 2180B|   0    60k|   0  5.00 |2066  3576 |1.61 1.02 0.65|1.0   0 282|   0     0 |bash                 2004 2.0%  20M  92k|bash                 2004   20M  92k2.0%|mysqld       213M|   0     0 |  15   29    0  111    0
Mar 16 16:21:44 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:44|  2   1  98   0   0| 837M 3613M  172M 3212M|8959B 2444B|   0   928k|   0  67.0 | 632   677 |1.61 1.02 0.65|1.0   0 2.0|   0     0 |beam.smp             215210.5%   0    0 |python2              30457  33k 451B0.2%|mysqld       213M|   0     0 |  15   29    0  103    0
Mar 16 16:21:45 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:45|  4   5  91   0   0| 837M 3613M  172M 3212M|8404B 2414B|   0    16k|   0  1.00 | 967  1532 |1.61 1.02 0.65|3.0   0 104|   0     0 |bash                 2004 0.8% 303k  32k|bash                 2004  303k  32k0.8%|mysqld       213M|   0     0 |  15   29    0  103    0
Mar 16 16:21:46 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:46|  9  21  69   0   0| 843M 3607M  172M 3212M|7834B 2214B|   0   192k|   0  6.00 |2715  4506 |1.61 1.02 0.65|3.0   0 438|   0     0 |bash                 2004 3.8%1199k 201k|bash                 2004 1199k 201k3.8%|mysqld       213M|   0     0 |  15   29    0   97    0
Mar 16 16:21:47 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:47| 23   3  74   0   0| 888M 3563M  172M 3212M|8230B 1944B|   0     0 |   0     0 | 677   797 |1.56 1.02 0.66|2.0   0 2.0|   0     0 |neutron-db-mana      14187 25%  11M  76k|neutron-db-mana      14187  11M  76k 25%|mysqld       213M|   0     0 |  15   29    0   97    0
Mar 16 16:21:48 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:48| 24   3  74   0   0| 922M 3528M  172M 3212M|6566B 2160B|   0   736k|   0  10.0 | 777   869 |1.56 1.02 0.66|1.0 1.0 3.0|   0     0 |python               14187 24%4786k 417k|python               141874786k 417k 24%|mysqld       215M|   0     0 |  15   31    0   86    0
Mar 16 16:21:49 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:49|  8   4  74  14   0| 926M 3520M  172M 3215M|  15k 2206B|   0  9520k|   0   724 |3280  4745 |1.56 1.02 0.66|2.0   0   0|   0     0 |python               141875.5% 308k 121k|python               14187 308k 121k5.5%|mysqld       218M|   0     0 |  15   31    0   87    0
Mar 16 16:21:50 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:50|  5   3  74  19   0| 929M 3515M  173M 3217M|8242B 2160B|   0    10M|   0   816 |3811  5596 |1.56 1.02 0.66|1.0 1.0   0|   0     0 |mysqld               296883.5%   0    0 |python2              30457  30k 466B  0%|mysqld       220M|   0     0 |  15   31    0   81    0
Mar 16 16:21:51 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:51|  6   3  74  18   0| 931M 3510M  173M 3219M|8701B 2160B|   0  9404k|   0   694 |3215  4490 |1.56 1.02 0.66|1.0 1.0   0|   0     0 |mysqld               296882.8%   0    0 |python2              30457  30k 469B0.2%|mysqld       222M|   0     0 |  15   31    0   81    0
Mar 16 16:21:52 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:52|  4   3  73  19   0| 934M 3505M  174M 3221M|8009B 2106B|   0  8948k|   0   649 |3027  4235 |1.60 1.04 0.66|2.0   0   0|   0     0 |mysqld               296883.2%   0    0 |python2              30457  28k 469B0.2%|mysqld       224M|   0     0 |  15   31    0   71    0
Mar 16 16:21:53 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:53|  4   4  74  19   0| 936M 3501M  174M 3223M|7740B 2214B|   0  8240k|   0   613 |3141  4226 |1.60 1.04 0.66|1.0   0   0|   0     0 |mysqld               296882.5%   0    0 |python2              30457  28k 463B  0%|mysqld       226M|   0     0 |  15   31    0   71    0
Mar 16 16:21:54 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:54|  4   3  74  19   0| 937M 3496M  174M 3225M|6787B 1944B|   0  8596k|   0   640 |3162  4649 |1.60 1.04 0.66|1.0 1.0 3.0|   0     0 |mysqld               296882.8%   0    0 |python2              30457  27k 471B0.2%|mysqld       228M|   0     0 |  15   31    0   61    0
Mar 16 16:21:55 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:55|  8   3  71  18   0| 940M 3493M  175M 3226M|8161B 2160B|   0    10M|   0   807 |4199  7138 |1.60 1.04 0.66|4.0   0   0|   0     0 |mysqld               296886.0%   0    0 |python2              30457  27k 464B  0%|mysqld       230M|   0     0 |  15   31    0   61    0
Mar 16 16:21:56 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:56|  8   4  71  16   0| 942M 3489M  175M 3227M|  17k 2106B|   0  9088k|   0   722 |3325  7236 |1.60 1.04 0.66|3.0   0   0|   0     0 |mysqld               296885.2%   0    0 |python2              30457  27k 464B  0%|mysqld       233M|   0     0 |  15   31    0   47    0
Mar 16 16:21:57 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:57| 10   7  69  14   0| 944M 3487M  176M 3226M|6181B 2276B|   0    11M|   0  1045 |4455    10k|1.63 1.05 0.67|1.0 1.0   0|   0     0 |mysqld               296889.8%   0    0 |python2              30457  24k 472B0.2%|mysqld       234M|   0     0 |  15   31    0   47    0
Mar 16 16:21:58 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:58|  8   5  71  16   0| 946M 3485M  176M 3225M|7538B 2160B|   0    12M|   0  1158 |4952    10k|1.63 1.05 0.67|2.0 1.0   0|   0     0 |mysqld               296888.5%   0    0 |python2              30457  24k 462B0.2%|mysqld       236M|   0     0 |  15   31    0   47    0
Mar 16 16:21:59 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:21:59|  9   4  71  16   0| 948M 3482M  176M 3226M|  10k 2214B|   0    11M|   0   988 |4167    10k|1.63 1.05 0.67|2.0   0   0|   0     0 |mysqld               296887.8%   0    0 |python2              30457  22k 462B  0%|mysqld       238M|   0     0 |  15   31    0   34    0
Mar 16 16:22:00 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:22:00| 10   5  71  14   0| 949M 3480M  176M 3226M|6592B 2160B|   0  9840k|   0   899 |4627    12k|1.63 1.05 0.67|3.0   0   0|   0     0 |mysqld               296888.2%   0    0 |python2              30457  22k 461B  0%|mysqld       240M|   0     0 |  15   31    0   34    0
Mar 16 16:22:01 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:22:01| 13  12  70   5   0| 868M 3561M  177M 3226M|6582B 2052B|  36k 4204k|3.00   364 |2546  5591 |1.63 1.05 0.67|1.0   0 208|   0     0 |mysqld               296883.5%   0    0 |bash                 2004   18M 630k1.2%|mysqld       240M|   0     0 |  15   29    0   28    0
Mar 16 16:22:02 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:22:02| 18  13  69   0   0| 886M 3543M  177M 3226M|  19k 1998B|   0  6648k|   0  25.0 |2179  3723 |2.14 1.17 0.71|1.0   0 258|   0     0 |cinder-manage        14660 13%4306k  61k|cinder-manage        146604306k  61k 13%|mysqld       240M|   0     0 |  15   29    0   30    0
Mar 16 16:22:03 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:22:03| 22   3  73   2   0| 930M 3498M  177M 3227M|8772B 2214B|  76k 6956k|2.00  86.0 | 876  1279 |2.14 1.17 0.71|1.0 1.0 4.0|   0     0 |cinder-manage        14660 23%  11M 348k|cinder-manage        14660  11M 348k 23%|mysqld       240M|   0     0 |  15   29    0   22    0
