-- Logs begin at Mon 2020-04-20 10:22:03 UTC, end at Mon 2020-04-20 11:32:25 UTC. --
Apr 20 11:20:40 cloud-provider-iscsi-0000000330 systemd[1]: Started Devstack devstack@dstat.service.
Apr 20 11:20:40 cloud-provider-iscsi-0000000330 dstat.sh[29922]: [286B blob data]
Apr 20 11:20:40 cloud-provider-iscsi-0000000330 dstat.sh[29922]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 20 11:23:52 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:52| 25   2  73   0   0| 831M 3506M  150M 3363M|6472B 2214B|   0    76k|   0  6.00 |1243  2016 |1.09 0.92 0.63|1.0   0   0|   0     0 |openstack            8024  17%5545k   0 |openstack            8024 5545k   0  17%|mysqld       206M|   0     0 |  14   32    0  283    0
Apr 20 11:23:53 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:53| 23   3  73   0   0| 808M 3529M  150M 3363M|6489B 2160B|   0    88k|   0  6.00 |1459  2227 |1.09 0.92 0.63|2.0   0  22|   0     0 |openstack            8048  13%6012k  37k|bash                 2790   11M  41k  0%|mysqld       206M|   0     0 |  14   30    0  283    0
Apr 20 11:23:54 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:54| 24   3  73   0   0| 829M 3508M  150M 3363M|7822B 2160B|   0   308k|   0  47.0 |1449  2471 |1.09 0.92 0.63|1.0   0   0|   0     0 |openstack            8048  15%5213k   0 |openstack            8048 5213k   0  15%|mysqld       206M|   0     0 |  14   32    0  295    0
Apr 20 11:23:55 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:55| 23   5  71   0   0| 810M 3527M  150M 3363M|5860B 2160B|   0   116k|   0  9.00 |1213  1877 |1.09 0.92 0.63|1.0   0  72|   0     0 |openstack            8120  17%6000k  37k|bash                 2790   11M  37k  0%|mysqld       206M|   0     0 |  14   30    0  285    0
Apr 20 11:23:56 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:56| 25   2  73   0   0| 831M 3505M  150M 3364M|  17k 2160B|   0   116k|   0  12.0 |1289  1834 |1.09 0.92 0.63|1.0   0   0|   0     0 |openstack            8120  18%5232k   0 |openstack            8120 5232k   0  18%|mysqld       206M|   0     0 |  14   32    0  292    0
Apr 20 11:23:57 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:57| 22   6  72   0   0| 794M 3543M  150M 3364M|5924B 2160B|   0    88k|   0  6.00 |2027  3207 |1.09 0.92 0.63|1.0   0 104|   0     0 |openstack            8225 7.2%2056k   0 |bash                 2790   11M  45k0.5%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 20 11:23:58 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:58| 25   2  73   0   0| 831M 3506M  150M 3364M|8428B 1890B|   0   656k|   0  22.0 |1186  1637 |1.09 0.92 0.63|1.0   0 1.0|   0     0 |openstack            8225  22%9178k  37k|openstack            8225 9178k  37k 22%|mysqld       206M|   0     0 |  14   30    0  299    0
Apr 20 11:23:59 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:23:59| 22   5  73   0   0| 820M 3517M  150M 3364M|5418B 2160B|   0    52k|   0  4.00 | 932  1209 |1.09 0.92 0.63|1.0   0  52|   0     0 |openstack            8277  22%8965k  37k|bash                 8182   11M  39k0.2%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 20 11:24:00 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:00| 21   7  73   0   0| 796M 3540M  150M 3364M|5103B 2160B|   0   112k|   0  13.0 |1301  2010 |1.08 0.92 0.63|1.0   0  82|   0     0 |openstack            8359 9.5%3034k  37k|bash                 2790   22M  80k0.2%|mysqld       206M|   0     0 |  14   30    0  297    0
Apr 20 11:24:01 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:01| 24   3  73   0   0| 830M 3506M  150M 3364M|5465B 2214B|   0   356k|   0  20.0 |1004  1346 |1.08 0.92 0.63|1.0   0 2.0|   0     0 |openstack            8359  22%8204k   0 |openstack            8359 8204k   0  22%|mysqld       206M|   0     0 |  14   32    0  288    0
Apr 20 11:24:02 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:02| 23   4  73   0   0| 806M 3530M  150M 3364M|5210B 2160B|   0     0 |   0     0 |1290  1871 |1.08 0.92 0.63|1.0   0  65|   0     0 |openstack            8426  14%5413k  37k|bash                 8303   11M  40k  0%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 20 11:24:03 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:03| 23   4  73   0   0| 831M 3506M  150M 3364M|6194B 2160B|   0     0 |   0     0 |1057  1520 |1.08 0.92 0.63|1.0   0   0|   0     0 |openstack            8426  19%5825k   0 |openstack            8426 5825k   0  19%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 20 11:24:04 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:04| 16  12  71   0   0| 782M 3554M  150M 3364M|7446B 2106B|   0    60k|   0  6.00 |2188  3869 |1.08 0.92 0.63|1.0   0 318|   0     0 |bash                 2790 1.8%  26M 104k|bash                 2790   26M 104k1.8%|mysqld       206M|   0     0 |  14   30    0  295    0
Apr 20 11:24:05 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:05| 23   4  73   0   0| 825M 3511M  150M 3364M|6270B 2214B|   0   368k|   0  15.0 | 754   950 |1.07 0.92 0.63|1.0   0  17|   0     0 |glance-manage        8761  24%9928k 208k|glance-manage        8761 9928k 208k 24%|mysqld       206M|   0     0 |  14   30    0  289    0
Apr 20 11:24:06 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:06| 15   5  73   7   0| 848M 3486M  150M 3366M|6434B 2202B|   0  5608k|   0   487 |2626  5873 |1.07 0.92 0.63|1.0   0 1.0|   0     0 |glance-manage        8761  13%4345k 337k|glance-manage        8761 4345k 337k 13%|mysqld       211M|   0     0 |  14   34    0  289    0
Apr 20 11:24:07 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:07|  4   2  73  21   0| 849M 3484M  150M 3367M|5775B 1998B|   0  5392k|   0   493 |1939  4828 |1.07 0.92 0.63|  0 1.0   0|   0     0 |mysqld               291933.8%   0    0 |python2              30022  59k 464B0.2%|mysqld       212M|   0     0 |  14   34    0  274    0
Apr 20 11:24:08 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:08|  8   4  69  18   0| 849M 3483M  150M 3367M|7390B 2106B|   0  6388k|   0   543 |2338  5461 |1.07 0.92 0.63|1.0   0   0|   0     0 |mysqld               291935.8%   0    0 |glance-manage        8761   77k2075B3.0%|mysqld       212M|   0     0 |  14   34    0  274    0
Apr 20 11:24:09 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:09| 18   4  71   7   0| 811M 3521M  151M 3366M|  15k 2160B|   0  3000k|   0   226 |1662  2819 |1.07 0.92 0.63|1.0   0 6.0|   0     0 |glance-manage        8768  10%5089k  37k|bash                 2790   14M 549k  0%|mysqld       213M|   0     0 |  14   30    0  262    0
Apr 20 11:24:10 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:10| 24   3  72   1   0| 851M 3482M  151M 3366M|9843B 2160B|   0  7028k|   0   126 |1513  2492 |1.07 0.93 0.64|1.0   0   0|   0     0 |glance-manage        8768  23%8977k 549B|glance-manage        8768 8977k 549B 23%|mysqld       215M|   0     0 |  14   32    0  262    0
Apr 20 11:24:11 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:11| 18   2  74   7   0| 850M 3482M  151M 3367M|9372B 2160B|   0  3488k|   0   528 |4890  9158 |1.07 0.93 0.64|  0 1.0 2.0|   0     0 |glance-manage        8768  13%  87k3762B|glance-manage        8768   87k3762B 13%|mysqld       215M|   0     0 |  14   32    0  247    0
Apr 20 11:24:12 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:12| 16   9  73   2   0| 800M 3532M  151M 3367M|  14k 2160B|   0  1184k|   0   153 |2575  4650 |1.07 0.93 0.64|2.0   0 178|   0     0 |oslo-config-gen      8949 3.2%1776k   0 |bash                 2790   14M  52k2.0%|mysqld       215M|   0     0 |  14   30    0  248    0
Apr 20 11:24:13 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:13| 24   3  72   1   0| 845M 3486M  151M 3367M|6708B 2160B|   0  6852k|   0  95.0 | 884  1478 |1.07 0.93 0.64|1.0   0 1.0|   0     0 |oslo-config-gen      8949  25%  11M  58k|oslo-config-gen      8949   11M  58k 25%|mysqld       215M|   0     0 |  14   30    0  242    0
Apr 20 11:24:14 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:14| 22   3  73   2   0| 803M 3527M  151M 3368M|9595B 2160B|  92k 5244k|6.00  60.0 | 810  1148 |1.07 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8954 5.0%2156k   0 |generate_config      8939   18M 544k  0%|mysqld       215M|   0     0 |  14   30    0  242    0
Apr 20 11:24:15 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:15| 24   3  73   0   0| 858M 3473M  151M 3368M|  10k 2160B|   0    56k|   0  5.00 | 649   743 |1.06 0.93 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      8954  25%  12M  37k|oslo-config-gen      8954   12M  37k 25%|mysqld       215M|   0     0 |  14   30    0  238    0
Apr 20 11:24:16 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:16| 22   4  74   0   0| 813M 3517M  151M 3368M|6557B 2160B|   0   156k|   0  6.00 | 624   716 |1.06 0.93 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      8959  12%4848k  37k|generate_config      8939   17M  53k  0%|mysqld       215M|   0     0 |  14   30    0  238    0
Apr 20 11:24:17 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:17| 24   3  74   0   0| 867M 3463M  151M 3368M|8172B 2160B|   0     0 |   0     0 | 573   684 |1.06 0.93 0.64|1.0   0 3.0|   0     0 |python               8959  25%  13M  11k|python               8959   13M  11k 25%|mysqld       215M|   0     0 |  14   30    0  223    0
Apr 20 11:24:18 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:18| 22   4  74   0   0| 843M 3487M  151M 3368M|8794B 1986B|   0     0 |   0     0 | 701   730 |1.06 0.93 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      8964  21%  12M  37k|generate_config      8939   17M  48k  0%|mysqld       215M|   0     0 |  14   30    0  223    0
Apr 20 11:24:19 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:19| 24   3  73   0   0| 805M 3525M  151M 3368M|7726B 2160B|   0  2244k|   0   111 | 743   723 |1.06 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8969 9.0%2994k   0 |generate_config      8939   17M  45k  0%|mysqld       215M|   0     0 |  14   30    0  218    0
Apr 20 11:24:20 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:20| 24   2  73   0   0| 863M 3467M  151M 3368M|9826B 2106B|   0     0 |   0     0 | 692   721 |1.06 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8969  25%  14M  37k|oslo-config-gen      8969   14M  37k 25%|mysqld       215M|   0     0 |  14   30    0  218    0
Apr 20 11:24:21 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:21| 23   3  74   0   0| 815M 3515M  151M 3368M|  18k 2214B|   0   136k|   0  6.00 | 708   793 |1.06 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8974  14%5090k  37k|generate_config      8939   17M  50k  0%|mysqld       215M|   0     0 |  14   30    0  212    0
Apr 20 11:24:22 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:22| 23   4  74   0   0| 866M 3464M  151M 3368M|  15k 2160B|   0   260k|   0  11.0 | 659   710 |1.06 0.93 0.64|1.0   0 3.0|   0     0 |python               8974  25%  12M 208B|python               8974   12M 208B 25%|mysqld       215M|   0     0 |  14   30    0  212    0
Apr 20 11:24:23 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:23| 22   4  73   1   0| 837M 3493M  151M 3368M|7701B 2160B|   0   620k|   0   109 | 960   823 |1.06 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8981  21%  11M  37k|generate_config      8939   17M  47k  0%|mysqld       215M|   0     0 |  14   30    0  197    0
Apr 20 11:24:24 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:24| 23   3  74   0   0| 799M 3531M  151M 3368M|9061B 2160B|   0   440k|   0  67.0 | 691   703 |1.06 0.93 0.64|1.0 1.0 4.0|   0     0 |oslo-config-gen      8988 2.0%1492k   0 |generate_config      8939   17M  49k  0%|mysqld       215M|   0     0 |  14   30    0  197    0
Apr 20 11:24:25 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:25| 23   3  72   2   0| 844M 3486M  151M 3368M|6938B 2160B|   0  1108k|   0   101 | 765   766 |1.05 0.93 0.64|1.0   0 1.0|   0     0 |oslo-config-gen      8988  25%  11M  37k|oslo-config-gen      8988   11M  37k 25%|mysqld       215M|   0     0 |  14   30    0  183    0
Apr 20 11:24:26 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:26| 24   3  74   0   0| 799M 3531M  151M 3368M|7390B 2160B|   0     0 |   0     0 | 669   730 |1.05 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8993 2.2%1539k   0 |generate_config      8939   19M  97k  0%|mysqld       215M|   0     0 |  14   30    0  183    0
Apr 20 11:24:27 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:27| 23   4  74   0   0| 793M 3536M  151M 3369M|5919B 1944B|   0     0 |   0     0 | 684   776 |1.05 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      8997 0.5% 385k   0 |generate_config      8939   12M  48k  0%|mysqld       215M|   0     0 |  14   30    0  183    0
Apr 20 11:24:28 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:28| 23   3  74   0   0| 842M 3488M  151M 3369M|7189B 2160B|   0     0 |   0     0 | 701   808 |1.05 0.93 0.64|2.0   0 1.0|   0     0 |oslo-config-gen      8997  25%  11M  37k|oslo-config-gen      8997   11M  37k 25%|mysqld       215M|   0     0 |  14   30    0  168    0
Apr 20 11:24:29 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:29| 23   3  74   0   0| 803M 3527M  151M 3369M|6971B 2160B|   0   120k|   0  2.00 | 668   667 |1.05 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9002 5.2%2138k   0 |generate_config      8939   17M  52k  0%|mysqld       215M|   0     0 |  14   30    0  168    0
Apr 20 11:24:30 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:30| 25   1  74   0   0| 850M 3480M  151M 3369M|  10k 2160B|   0     0 |   0     0 | 683   699 |1.05 0.93 0.64|2.0   0 1.0|   0     0 |oslo-config-gen      9002  25%  11M  60k|oslo-config-gen      9002   11M  60k 25%|mysqld       215M|   0     0 |  14   30    0  159    0
Apr 20 11:24:31 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:31| 23   3  74   0   0| 835M 3495M  151M 3369M|6836B 2160B|   0   148k|   0  7.00 | 738   897 |1.05 0.93 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9004  21%  11M  37k|generate_config      8939   13M  60k  0%|mysqld       215M|   0     0 |  14   30    0  159    0
Apr 20 11:24:32 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:32| 23   3  74   0   0| 865M 3464M  151M 3369M|7091B 2106B|   0   256k|   0  12.0 | 654   622 |1.05 0.93 0.64|1.0   0 3.0|   0     0 |python3.6            6551 0.2%  45B 116B|bash                 2790  200M1141k  0%|mysqld       215M|   0     0 |  14   30    0  150    0
Apr 20 11:24:33 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:33| 10  20  70   0   0| 791M 3538M  151M 3369M|  17k 2214B|   0   540k|   0  13.0 |2578  4343 |1.05 0.93 0.64|2.0   0 464|   0     0 |bash                 2790 3.2%1865k 522k|bash                 2790 1865k 522k3.2%|mysqld       215M|   0     0 |  14   30    0  150    0
Apr 20 11:24:34 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:34|  9  22  69   0   0| 792M 3537M  151M 3369M|7132B 2160B|   0   460k|   0  17.0 |2697  4687 |1.05 0.93 0.64|1.0   0 474|   0     0 |bash                 2790 3.2%2229k 348k|bash                 2790 2229k 348k3.2%|mysqld       215M|   0     0 |  14   30    0  143    0
Apr 20 11:24:35 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:35| 12  21  67   1   0| 792M 3537M  151M 3369M|8999B 2202B|   0  1344k|   0   114 |2990  4518 |1.12 0.95 0.65|2.0   0 480|   0     0 |bash                 2790 3.8%2295k 642k|bash                 2790 2295k 642k3.8%|mysqld       215M|   0     0 |  14   30    0  143    0
Apr 20 11:24:36 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:36|  9  22  68   0   0| 793M 3536M  151M 3369M|8322B 2160B|   0   832k|   0  13.0 |2793  4536 |1.12 0.95 0.65|3.0   0 483|   0     0 |bash                 2790 3.8%2847k 828k|bash                 2790 2847k 828k3.8%|mysqld       215M|   0     0 |  14   30    0  137    0
Apr 20 11:24:37 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:37|  9  21  70   0   0| 792M 3537M  151M 3369M|6508B 1944B|   0   252k|   0  8.00 |2899  4922 |1.12 0.95 0.65|2.0   0 483|   0     0 |bash                 2790 4.0%1456k 277k|bash                 2790 1456k 277k4.0%|mysqld       215M|   0     0 |  14   30    0  137    0
Apr 20 11:24:38 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:38| 14  16  70   0   0| 803M 3527M  151M 3369M|5762B 2160B|   0   160k|   0  7.00 |2385  4016 |1.12 0.95 0.65|1.0   0 390|   0     0 |neutron-ovs-cle      117897.2%2102k   0 |neutron-ovs-cle      117892102k   0 7.2%|mysqld       215M|   0     0 |  14   30    0  125    0
Apr 20 11:24:39 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:39| 22   4  74   0   0| 859M 3471M  151M 3369M|4715B 2254B|  20k  192k|1.00  2.00 | 694   729 |1.12 0.95 0.65|1.0   0 4.0|   0     0 |neutron-ovs-cle      11789 24%  14M  81k|neutron-ovs-cle      11789  14M  81k 24%|mysqld       215M|   0     0 |  14   30    0  125    0
Apr 20 11:24:40 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:40| 24   4  71   0   0| 870M 3459M  151M 3369M|5417B 2160B|  36k  696k|2.00  15.0 |1041  1435 |1.11 0.95 0.65|1.0   0  29|   0     0 |python               11789 16%5003k  12k|python2              30022  35k 475B  0%|mysqld       215M|   0     0 |  15   30    0  120    0
Apr 20 11:24:41 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:41| 11  22  66   1   0| 835M 3493M  151M 3370M|5208B 2160B| 276k  360k|2.00  13.0 |2959  5283 |1.11 0.95 0.65|1.0   0 451|   0     0 |bash                 2790 3.5%  23M 207k|bash                 2790   23M 207k3.5%|mysqld       215M|   0     0 |  15   30    0  120    0
Apr 20 11:24:42 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:42|  9  23  67   0   0| 835M 3494M  151M 3370M|7455B 2106B|   0   484k|   0  22.0 |2976  5174 |1.11 0.95 0.65|2.0   0 538|   0     0 |bash                 2790 4.0%1315k 210k|bash                 2790 1315k 210k4.0%|mysqld       215M|   0     0 |  15   30    0  114    0
Apr 20 11:24:43 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:43| 22   5  73   0   0| 890M 3438M  151M 3370M|9296B 2160B|   0    84k|   0  6.00 | 898  1012 |1.11 0.95 0.65|1.0   0  21|   0     0 |neutron-ovs-cle      12835 24%  14M  37k|neutron-ovs-cle      12835  14M  37k 24%|mysqld       215M|   0     0 |  15   30    0  114    0
Apr 20 11:24:44 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:44| 21   6  72   0   0| 836M 3493M  151M 3370M|8184B 2214B|   0    52k|   0  6.00 |1339  1954 |1.11 0.95 0.65|1.0   0 103|   0     0 |bash                 2790 1.0%  18M  45k|bash                 2790   18M  45k1.0%|mysqld       215M|   0     0 |  15   30    0  104    0
Apr 20 11:24:45 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:45|  5   9  86   0   0| 836M 3493M  151M 3370M|6868B 2328B|   0  1192k|   0  21.0 |1402  2676 |1.50 1.03 0.68|  0   0 181|   0     0 |bash                 2790 1.0% 662k  11k|bash                 2790  662k  11k1.0%|mysqld       215M|   0     0 |  15   30    0  104    0
Apr 20 11:24:46 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:46|  1   1  99   0   0| 836M 3493M  151M 3370M|7906B 2296B|   0     0 |   0     0 | 371   534 |1.50 1.03 0.68|  0   0   0|   0     0 |python2              300220.2%  32k 420B|python2              30022  32k 420B0.2%|mysqld       215M|   0     0 |  15   30    0   97    0
Apr 20 11:24:47 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:47|  7  16  77   0   0| 835M 3493M  151M 3370M|5930B 2150B|   0    80k|   0  5.00 |2055  3390 |1.50 1.03 0.68|2.0   0 330|   0     0 |bash                 2790 2.5% 951k 158k|bash                 2790  951k 158k2.5%|mysqld       215M|   0     0 |  15   30    0   97    0
Apr 20 11:24:48 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:48| 17  12  71   0   0| 860M 3468M  151M 3370M|5525B 2160B|   0   128k|   0  2.00 |1815  2720 |1.50 1.03 0.68|1.0   0 213|   0     0 |neutron-db-mana      13669 14%5952k  37k|neutron-db-mana      136695952k  37k 14%|mysqld       215M|   0     0 |  15   30    0   93    0
Apr 20 11:24:49 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:49| 23   4  73   0   0| 905M 3423M  151M 3370M|5689B 2160B|   0   212k|   0  2.00 | 738   770 |1.50 1.03 0.68|1.0   0 2.0|   0     0 |python               13669 25%9617k  58k|python               136699617k  58k 25%|mysqld       215M|   0     0 |  15   30    0   93    0
Apr 20 11:24:50 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:50| 20   2  74   4   0| 916M 3410M  151M 3372M|9078B 2214B|   0  3216k|   0   223 |1582  2027 |1.46 1.03 0.68|  0 1.0 1.0|   0     0 |python               13669 19%1155k 502k|python               136691155k 502k 19%|mysqld       215M|   0     0 |  15   32    0   89    0
Apr 20 11:24:51 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:51|  4   3  74  20   0| 917M 3407M  152M 3373M|  15k 2254B|   0  5060k|   0   390 |2058  2935 |1.46 1.03 0.68|  0 1.0 2.0|   0     0 |mysqld               291932.2%   0    0 |python2              30022  31k 466B  0%|mysqld       216M|   0     0 |  15   32    0   89    0
Apr 20 11:24:52 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:52|  3   2  74  21   0| 918M 3405M  152M 3374M|5047B 2106B|   0  4136k|   0   311 |1712  2405 |1.46 1.03 0.68|1.0 1.0   0|   0     0 |mysqld               291933.0%   0    0 |python2              30022  30k 463B  0%|mysqld       217M|   0     0 |  15   32    0   83    0
Apr 20 11:24:53 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:53|  4   3  73  21   0| 920M 3403M  152M 3374M|9481B 2214B|   0  4228k|   0   312 |1819  2509 |1.46 1.03 0.68|  0 1.0   0|   0     0 |mysqld               291932.8%   0    0 |python2              30022  30k 463B0.2%|mysqld       219M|   0     0 |  15   32    0   83    0
Apr 20 11:24:54 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:54|  3   2  73  22   0| 920M 3401M  152M 3375M|6433B 2160B|   0  3664k|   0   284 |1550  2351 |1.46 1.03 0.68|1.0   0   0|   0     0 |mysqld               291933.0%   0    0 |python2              30022  27k 459B  0%|mysqld       219M|   0     0 |  15   32    0   64    0
Apr 20 11:24:55 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:55|  4   2  72  21   0| 921M 3399M  152M 3376M|7481B 2160B|   0  4464k|   0   330 |1198  2510 |1.51 1.05 0.69|  0 1.0   0|   0     0 |mysqld               291931.8%   0    0 |python2              30022  27k 463B0.2%|mysqld       220M|   0     0 |  15   32    0   64    0
Apr 20 11:24:56 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:56|  3   2  74  21   0| 923M 3396M  153M 3377M|5563B 2160B|   0  4360k|   0   325 |1475  2470 |1.51 1.05 0.69|1.0   0   0|   0     0 |mysqld               291932.0%   0    0 |python2              30022  25k 465B  0%|mysqld       221M|   0     0 |  15   32    0   53    0
Apr 20 11:24:57 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:57|  2   2  73  22   0| 923M 3394M  153M 3378M|9511B 1890B|   0  3824k|   0   278 |1534  2350 |1.51 1.05 0.69|  0 1.0   0|   0     0 |mysqld               291931.5%   0    0 |python2              30022  25k 463B0.5%|mysqld       222M|   0     0 |  15   32    0   53    0
Apr 20 11:24:58 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:58|  4   2  73  21   0| 924M 3392M  153M 3379M|  15k 2214B|   0  4068k|   0   305 |1839  2489 |1.51 1.05 0.69|  0 1.0   0|   0     0 |mysqld               291932.0%   0    0 |python2              30022  23k 460B  0%|mysqld       223M|   0     0 |  15   32    0   39    0
Apr 20 11:24:59 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:24:59|  3   1  74  22   0| 925M 3390M  153M 3379M|6864B 2106B|   0  4204k|   0   309 |1728  2395 |1.51 1.05 0.69|  0 1.0   0|   0     0 |mysqld               291931.8%   0    0 |python2              30022  23k 463B  0%|mysqld       224M|   0     0 |  15   32    0   39    0
Apr 20 11:25:00 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:25:00|  3   2  72  23   0| 926M 3388M  153M 3380M|8331B 2234B|   0  5176k|   0   416 |1783  2337 |1.47 1.05 0.69|  0 1.0   0|   0     0 |mysqld               291931.5%   0    0 |python2              30022  22k 459B0.2%|mysqld       225M|   0     0 |  15   32    0   29    0
Apr 20 11:25:01 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:25:01|  3   3  73  22   0| 928M 3386M  154M 3381M|8579B 2214B|   0  4200k|   0   311 |1524  2613 |1.47 1.05 0.69|  0 1.0 2.0|   0     0 |mysqld               291931.8%   0    0 |python2              30022  22k 465B  0%|mysqld       226M|   0     0 |  15   32    0   29    0
Apr 20 11:25:02 cloud-provider-iscsi-0000000330 dstat.sh[29922]: 20-04 11:25:02|  2   1  74  22   0| 928M 3384M  154M 3382M|6540B 2160B|   0  4240k|   0   310 |1472  2432 |1.47 1.05 0.69|  0 1.0 1.0|   0     0 |mysqld               291931.8%   0    0 |python2              30022  20k 465B  0%|mysqld       227M|   0     0 |  15   32    0   21    0
