-- Logs begin at Thu 2020-03-12 09:20:21 UTC, end at Thu 2020-03-12 14:44:36 UTC. --
Mar 12 14:33:10 cloud-provider1-0000014689 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 14:33:10 cloud-provider1-0000014689 dstat.sh[30391]: [286B blob data]
Mar 12 14:33:10 cloud-provider1-0000014689 dstat.sh[30391]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 14:35:34 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:34| 22   6  73   0   0| 795M 3668M  171M 3202M|5678B 2160B|   0     0 |   0     0 |1171  2026 |1.36 0.93 0.61|2.0   0  65|   0     0 |openstack            5671  10%3007k  37k|bash                 5549   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 12 14:35:35 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:35| 24   3  73   0   0| 829M 3634M  171M 3202M|4816B 2160B|   0     0 |   0     0 | 897  1316 |1.36 0.93 0.61|1.0   0 3.0|   0     0 |openstack            5671  20%8351k  37k|openstack            5671 8351k  37k 20%|mysqld       205M|   0     0 |  14   31    0  301    0
Mar 12 14:35:36 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:36| 16  13  71   0   0| 791M 3672M  171M 3202M|4975B 2160B|   0   152k|   0  12.0 |2022  3549 |1.36 0.93 0.61|1.0   0 279|   0     0 |openstack            5958 6.8%2021k   0 |bash                 2012   23M 167k2.0%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 12 14:35:37 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:37| 24   3  74   0   0| 822M 3641M  171M 3202M|5919B 1944B|   0   356k|   0  19.0 | 737   815 |1.33 0.93 0.61|1.0   0 2.0|   0     0 |openstack            5958  25%8107k  73k|openstack            5958 8107k  73k 25%|mysqld       205M|   0     0 |  14   29    0  294    0
Mar 12 14:35:38 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:38| 21   7  72   0   0| 793M 3669M  171M 3202M|6142B 2160B|   0   120k|   0  11.0 |1512  2531 |1.33 0.93 0.61|1.0   0 148|   0     0 |openstack            6108 7.5%2039k   0 |bash                 2012   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:35:39 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:39| 24   3  74   0   0| 830M 3633M  171M 3202M|5213B 2160B|   0   600k|   0  28.0 | 750   900 |1.33 0.93 0.61|1.0   0 2.0|   0     0 |openstack            6108  25%9310k  73k|openstack            6108 9310k  73k 25%|mysqld       205M|   0     0 |  14   31    0  292    0
Mar 12 14:35:40 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:40| 24   3  73   0   0| 785M 3677M  171M 3202M|5678B 2160B|   0     0 |   0     0 |1902  3303 |1.33 0.93 0.61|1.0   0  21|   0     0 |uwsgi                325567.5%8424B  31k|bash                 2012   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 12 14:35:41 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:41| 23   4  73   0   0| 816M 3646M  171M 3202M|5138B 2160B|   0     0 |   0     0 | 717   781 |1.33 0.93 0.61|1.0   0 2.0|   0     0 |openstack            6131  25%8011k  73k|openstack            6131 8011k  73k 25%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 12 14:35:42 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:42| 24   4  72   0   0| 828M 3635M  171M 3202M|  14k 2160B|   0    64k|   0  6.00 |1836  2998 |1.31 0.93 0.62|1.0   0   0|   0     0 |openstack            6131 9.2%2308k   0 |openstack            6131 2308k   0 9.2%|mysqld       205M|   0     0 |  14   31    0  309    0
Mar 12 14:35:43 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:43| 23   5  72   0   0| 817M 3645M  171M 3202M|7956B 2160B|   0   112k|   0  7.00 |1106  1582 |1.31 0.93 0.62|1.0   0  73|   0     0 |openstack            6204  18%7996k  73k|bash                 2012   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  301    0
Mar 12 14:35:44 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:44| 25   3  73   0   0| 830M 3632M  171M 3202M|5944B 2160B|   0    64k|   0  6.00 |1545  2475 |1.31 0.93 0.62|1.0   0   0|   0     0 |openstack            6204  14%3357k   0 |openstack            6204 3357k   0  14%|mysqld       205M|   0     0 |  14   31    0  311    0
Mar 12 14:35:45 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:45| 20   9  72   0   0| 792M 3670M  171M 3202M|  12k 2160B|   0     0 |   0     0 |1715  2831 |1.31 0.93 0.62|1.0   0 141|   0     0 |openstack            6345 9.5%2039k   0 |bash                 2012   11M  83k0.5%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 12 14:35:46 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:46| 23   3  74   0   0| 829M 3633M  171M 3202M|  17k 1944B|   0   152k|   0  9.00 | 662   809 |1.31 0.93 0.62|1.0   0 2.0|   0     0 |openstack            6345  24%9314k  73k|openstack            6345 9314k  73k 24%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 12 14:35:47 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:47| 23   5  73   0   0| 808M 3654M  171M 3202M|8575B 2160B|   0     0 |   0     0 |1063  1616 |1.28 0.93 0.62|1.0   0  53|   0     0 |openstack            6400  16%6031k  73k|bash                 6302   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 12 14:35:48 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:48| 24   3  73   0   0| 781M 3681M  171M 3202M|6947B 2160B|   0  3308k|   0   136 |1192  1219 |1.28 0.93 0.62|2.0   0 8.0|   0     0 |uwsgi                325561.5%2620B8176B|bash                 2012   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 12 14:35:49 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:49| 21   6  73   0   0| 817M 3645M  171M 3203M|6216B 2160B|   0   316k|   0  14.0 | 955  1395 |1.28 0.93 0.62|1.0   0  75|   0     0 |openstack            6483  22%7996k  73k|openstack            6483 7996k  73k 22%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 12 14:35:50 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:50| 22   5  73   0   0| 792M 3670M  171M 3203M|5709B 2160B|   0    44k|   0  6.00 |1266  2079 |1.28 0.93 0.62|1.0   0  64|   0     0 |openstack            6549 4.0%1927k   0 |bash                 6427   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 12 14:35:51 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:51| 23   4  74   0   0| 831M 3631M  171M 3203M|5595B 2160B|   0     0 |   0     0 | 714   803 |1.28 0.93 0.62|1.0   0 2.0|   0     0 |openstack            6549  24%9431k  73k|openstack            6549 9431k  73k 24%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 12 14:35:52 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:52| 22   5  73   0   0| 808M 3653M  171M 3203M|6124B 2160B|   0    44k|   0  3.00 |1251  2018 |1.26 0.93 0.62|1.0   0  95|   0     0 |openstack            6644  14%5856k  73k|bash                 2012   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  298    0
Mar 12 14:35:53 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:53| 24   3  73   0   0| 782M 3679M  171M 3203M|5994B 2160B|   0    68k|   0  8.00 | 820  1166 |1.26 0.93 0.62|1.0   0 4.0|   0     0 |uwsgi                325571.5%2678B  10k|python2              30427  63k 459B  0%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 12 14:35:54 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:54| 17  10  72   0   0| 811M 3651M  171M 3203M|7144B 2160B|   0   224k|   0  11.0 |1423  2509 |1.26 0.93 0.62|1.0   0 205|   0     0 |openstack            6853  16%6745k  73k|bash                 2012   11M  86k1.0%|mysqld       205M|   0     0 |  14   29    0  294    0
Mar 12 14:35:55 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:55| 21   6  73   0   0| 783M 3679M  171M 3203M|5140B 1890B|   0   240k|   0  26.0 |1293  2196 |1.26 0.93 0.62|4.0   0  91|   0     0 |uwsgi                325563.0%3743B  12k|bash                 2012   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:35:56 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:56| 24   4  72   0   0| 826M 3636M  171M 3203M|7034B 2214B|   0   756k|   0  26.0 | 888  1279 |1.26 0.93 0.62|1.0   0  61|   0     0 |openstack            7005  24%  10M  73k|openstack            7005   10M  73k 24%|mysqld       205M|   0     0 |  14   29    0  292    0
Mar 12 14:35:57 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:57| 25   3  72   0   0| 832M 3630M  171M 3203M|6725B 2160B|   0    44k|   0  6.00 |1518  2485 |1.24 0.93 0.62|1.0   0   0|   0     0 |openstack            7005 9.8% 987k   0 |openstack            7005  987k   0 9.8%|mysqld       205M|   0     0 |  14   31    0  305    0
Mar 12 14:35:58 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:58| 22   5  73   0   0| 816M 3646M  171M 3203M|7669B 2160B|   0     0 |   0     0 |1137  1505 |1.24 0.93 0.62|1.0   0  23|   0     0 |openstack            7028  17%7996k  73k|bash                 2012   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  298    0
Mar 12 14:35:59 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:35:59| 25   3  72   0   0| 830M 3632M  171M 3203M|9591B 2202B|   0    52k|   0  6.00 |1493  2281 |1.24 0.93 0.62|1.0   0   0|   0     0 |openstack            7028  13%3348k   0 |openstack            7028 3348k   0  13%|mysqld       205M|   0     0 |  14   31    0  309    0
Mar 12 14:36:00 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:00| 23   7  70   0   0| 806M 3655M  171M 3203M|7394B 2160B|   0    60k|   0  8.00 |1356  2100 |1.24 0.93 0.62|1.0   0  73|   0     0 |openstack            7101  14%5226k  73k|bash                 2012   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 12 14:36:01 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:01| 24   3  73   0   0| 831M 3630M  171M 3203M|7003B 2160B|   0     0 |   0     0 |1088  1658 |1.24 0.93 0.62|1.0   0   0|   0     0 |openstack            7101  17%6126k   0 |openstack            7101 6126k   0  17%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 12 14:36:02 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:02| 23   5  73   0   0| 793M 3668M  171M 3203M|  16k 2160B|   0     0 |   0     0 |1804  3086 |1.22 0.94 0.62|2.0   0 104|   0     0 |openstack            7207 6.0%2021k   0 |bash                 2012   11M  81k0.5%|mysqld       205M|   0     0 |  14   29    0  305    0
Mar 12 14:36:03 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:03| 22   4  73   0   0| 830M 3631M  171M 3203M|6287B 2160B|   0    88k|   0  6.00 | 854  1109 |1.22 0.94 0.62|1.0   0 2.0|   0     0 |openstack            7207  22%9333k  73k|openstack            7207 9333k  73k 22%|mysqld       205M|   0     0 |  14   31    0  308    0
Mar 12 14:36:04 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:04| 22   5  73   0   0| 812M 3649M  171M 3203M|5384B 1944B|   0   228k|   0  9.00 | 995  1507 |1.22 0.94 0.62|1.0   0  53|   0     0 |openstack            7260  18%6857k  73k|bash                 7164   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  298    0
Mar 12 14:36:05 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:05| 22   6  73   0   0| 793M 3668M  171M 3203M|8634B 2160B|   0   148k|   0  15.0 |1096  1910 |1.22 0.94 0.62|2.0   0  87|   0     0 |openstack            7349 4.0%1928k   0 |bash                 2012   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 12 14:36:06 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:06| 24   3  74   0   0| 831M 3630M  171M 3203M|5903B 2160B|   0   316k|   0  15.0 | 872  1060 |1.22 0.94 0.62|1.0   0 2.0|   0     0 |openstack            7349  23%9430k  73k|openstack            7349 9430k  73k 23%|mysqld       205M|   0     0 |  14   31    0  297    0
Mar 12 14:36:07 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:07| 22   4  73   0   0| 807M 3654M  171M 3203M|8333B 2052B|   0    60k|   0  6.00 |1202  1892 |1.20 0.94 0.63|1.0   0  66|   0     0 |openstack            7415  16%5524k  73k|bash                 7291   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 12 14:36:08 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:08| 25   2  73   0   0| 830M 3631M  171M 3204M|  13k 2256B|   0   100k|   0  13.0 |1001  1465 |1.20 0.94 0.63|1.0   0   0|   0     0 |openstack            7415  20%5834k  33B|openstack            7415 5834k  33B 20%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:36:09 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:09| 20   7  73   0   0| 812M 3649M  171M 3204M|5321B 2214B|   0    72k|   0  5.00 |1056  1472 |1.20 0.94 0.63|1.0   0  90|   0     0 |openstack            7505  19%6627k  73k|bash                 2012   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:36:10 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:10| 23   4  73   0   0| 783M 3678M  171M 3204M|7395B 2160B|   0   104k|   0  11.0 | 989  1371 |1.20 0.94 0.63|1.0   0  16|   0     0 |uwsgi                325572.0%3639B  13k|bash                 7462   11M  74k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:36:11 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:11| 23   4  73   0   0| 825M 3635M  171M 3204M|5988B 2160B|   0   308k|   0  13.0 | 848   997 |1.20 0.94 0.63|1.0   0  37|   0     0 |openstack            7558  24%  10M  73k|openstack            7558   10M  73k 24%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 12 14:36:12 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:12| 20   7  73   0   0| 795M 3666M  171M 3204M|9598B 2160B|   0    48k|   0  7.00 |1127  1764 |1.18 0.94 0.63|1.0   0  81|   0     0 |openstack            7641 6.8%2021k   0 |bash                 2012   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 12 14:36:13 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:13| 24   3  74   0   0| 832M 3629M  171M 3204M|5978B 1944B|   0     0 |   0     0 | 870  1238 |1.18 0.94 0.63|1.0   0 2.0|   0     0 |openstack            7641  22%9337k  73k|openstack            7641 9337k  73k 22%|mysqld       205M|   0     0 |  14   31    0  294    0
Mar 12 14:36:14 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:14| 22   5  73   0   0| 811M 3649M  171M 3204M|6032B 2160B|   0    68k|   0  6.00 |1152  1674 |1.18 0.94 0.63|1.0   0  66|   0     0 |openstack            7707  16%6189k  73k|bash                 7585   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  284    0
Mar 12 14:36:15 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:15| 24   3  73   0   0| 832M 3629M  171M 3204M|  14k 2106B|   0   120k|   0  9.00 | 952  1468 |1.18 0.94 0.63|1.0   0 2.0|   0     0 |openstack            7707  20%5169k  33B|openstack            7707 5169k  33B 20%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 12 14:36:16 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:16| 21   6  73   0   0| 818M 3643M  171M 3204M|6015B 2214B|   0   404k|   0  17.0 |1009  1432 |1.18 0.94 0.63|1.0   0  90|   0     0 |openstack            7799  20%7996k  73k|bash                 2012   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  275    0
Mar 12 14:36:17 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:17| 23   5  72   0   0| 786M 3674M  171M 3204M|5185B 2160B|   0    40k|   0  6.00 |1069  1604 |1.17 0.94 0.63|1.0   0  51|   0     0 |uwsgi                325562.0%3639B  13k|bash                 7756   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 12 14:36:18 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:18| 24   3  73   0   0| 827M 3634M  171M 3204M|6615B 2160B|   0  2504k|   0   129 | 897   816 |1.17 0.94 0.63|1.0   0 4.0|   0     0 |openstack            7853  25%  10M  73k|openstack            7853   10M  73k 25%|mysqld       205M|   0     0 |  14   29    0  266    0
Mar 12 14:36:19 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:19| 21   7  72   0   0| 813M 3648M  171M 3204M|  13k 2200B|   0   968k|   0  80.0 |1438  1832 |1.17 0.94 0.63|1.0   0  83|   0     0 |openstack            7940  14%6790k  73k|bash                 2012   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  270    0
Mar 12 14:36:20 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:20| 23   5  73   0   0| 785M 3676M  171M 3204M|5042B 2160B|   0    60k|   0  5.00 |1384  2238 |1.17 0.94 0.63|1.0   0  64|   0     0 |uwsgi                325563.5%4762B  19k|bash                 7884   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 12 14:36:21 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:21| 24   3  73   0   0| 827M 3633M  171M 3204M|8614B 2214B|   0   116k|   0  8.00 | 753   795 |1.17 0.94 0.63|1.0   0 2.0|   0     0 |openstack            8006  25%  10M  73k|openstack            8006   10M  73k 25%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 12 14:36:22 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:22| 21   7  72   0   0| 795M 3666M  171M 3204M|7584B 2106B|   0   132k|   0  13.0 |1591  2510 |1.16 0.94 0.63|1.0   0  97|   0     0 |openstack            8105 6.8%2021k   0 |bash                 2012   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  256    0
Mar 12 14:36:23 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:23| 23   3  74   0   0| 831M 3629M  171M 3204M|8290B 1998B|   0   336k|   0  15.0 | 773   916 |1.16 0.94 0.63|1.0   0 2.0|   0     0 |openstack            8105  24%9344k  73k|openstack            8105 9344k  73k 24%|mysqld       205M|   0     0 |  14   29    0  259    0
Mar 12 14:36:24 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:24| 21   6  72   0   0| 803M 3657M  171M 3204M|8454B 2160B|  16k   44k|1.00  6.00 |1449  2194 |1.16 0.94 0.63|2.0   0 127|   0     0 |openstack            8233  11%4044k  37k|bash                 2012   11M  81k  0%|mysqld       205M|   0     0 |  14   29    0  256    0
Mar 12 14:36:25 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:25| 24   2  73   0   0| 834M 3626M  171M 3204M|8505B 2160B|   0   188k|   0  9.00 |1050  1456 |1.16 0.94 0.63|2.0   0 3.0|   0     0 |openstack            8233  19%7315k  37k|openstack            8233 7315k  37k 19%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 12 14:36:26 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:26| 17  11  72   0   0| 805M 3655M  171M 3204M|6600B 2160B|   0   120k|   0  7.00 |1617  2533 |1.16 0.94 0.63|1.0   0 217|   0     0 |openstack            8452  13%4528k  73k|bash                 2012   11M  89k1.5%|mysqld       205M|   0     0 |  14   29    0  258    0
Mar 12 14:36:27 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:27| 25   3  72   0   0| 834M 3626M  171M 3204M|6177B 2160B|   0   224k|   0  27.0 |1223  1778 |1.14 0.94 0.64|1.0   0   0|   0     0 |uwsgi                325572.5%3744B  13k|bash                 8409   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 12 14:36:28 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:28| 21   7  72   0   0| 822M 3638M  171M 3204M|5809B 2160B|   0   804k|   0  30.0 |1356  2011 |1.14 0.94 0.64|1.0   0 150|   0     0 |openstack            8602  20%7996k  73k|bash                 2012   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  254    0
Mar 12 14:36:29 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:29| 24   3  72   0   0| 835M 3625M  171M 3204M|5340B 2160B|   0    44k|   0  6.00 |1562  2713 |1.14 0.94 0.64|2.0   0   0|   0     0 |openstack            8602  13%3357k   0 |openstack            8602 3357k   0  13%|mysqld       205M|   0     0 |  14   31    0  267    0
Mar 12 14:36:30 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:30| 23   4  73   0   0| 813M 3647M  171M 3205M|6231B 2160B|   0     0 |   0     0 |1161  1456 |1.14 0.94 0.64|1.0   0  23|   0     0 |openstack            8625  18%6283k  73k|bash                 2012   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  269    0
Mar 12 14:36:31 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:31| 23   3  74   0   0| 832M 3627M  171M 3205M|6331B 2160B|   0    48k|   0  5.00 | 963  1338 |1.14 0.94 0.64|1.0   0   0|   0     0 |openstack            8625  20%5061k   0 |openstack            8625 5061k   0  20%|mysqld       205M|   0     0 |  14   31    0  264    0
Mar 12 14:36:32 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:32| 24   4  71   0   0| 799M 3660M  171M 3205M|  12k 1944B|   0    36k|   0  3.00 |1601  2782 |1.29 0.98 0.65|1.0   0  71|   0     0 |openstack            8698 9.8%2682k   0 |bash                 2012   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  272    0
Mar 12 14:36:33 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:33| 24   3  74   0   0| 835M 3625M  171M 3205M|6609B 2160B|   0     0 |   0     0 | 971  1336 |1.29 0.98 0.65|  0   0 2.0|   0     0 |openstack            8698  21%8671k  73k|openstack            8698 8671k  73k 21%|mysqld       205M|   0     0 |  14   31    0  272    0
Mar 12 14:36:34 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:34| 22   6  72   0   0| 793M 3667M  171M 3205M|5257B 2160B|   0   112k|   0  4.00 |2015  3483 |1.29 0.98 0.65|1.0   0 104|   0     0 |uwsgi                325566.0%5950B  24k|bash                 2012   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 12 14:36:35 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:35| 23   3  74   0   0| 830M 3629M  171M 3205M|5923B 2160B|   0   180k|   0  9.00 | 832   940 |1.29 0.98 0.65|1.0   0 4.0|   0     0 |openstack            8804  25%9480k  73k|openstack            8804 9480k  73k 25%|mysqld       205M|   0     0 |  14   29    0  275    0
Mar 12 14:36:36 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:36| 23   4  73   0   0| 804M 3655M  171M 3205M|4991B 2160B|   0     0 |   0     0 |1237  1768 |1.29 0.98 0.65|1.0   0  52|   0     0 |openstack            8859  11%4280k  73k|bash                 8761   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 12 14:36:37 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:37| 22   5  72   0   0| 787M 3672M  171M 3205M|7101B 2106B|   0   132k|   0  11.0 |1288  1948 |1.27 0.98 0.65|1.0   0  82|   0     0 |uwsgi                325571.0%2618B9291B|bash                 2012   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 12 14:36:38 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:38| 23   4  73   0   0| 820M 3639M  171M 3205M|  11k 2214B|   0   372k|   0  16.0 | 755   780 |1.27 0.98 0.65|1.0   0 2.0|   0     0 |openstack            8942  25%7719k  73k|openstack            8942 7719k  73k 25%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 12 14:36:39 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:39| 24   4  72   0   0| 797M 3662M  171M 3205M|6515B 2160B|   0    52k|   0  6.00 |1363  2128 |1.27 0.98 0.65|1.0   0  64|   0     0 |openstack            9008 4.8%1946k   0 |bash                 8886   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  280    0
Mar 12 14:36:40 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:40| 22   4  74   0   0| 834M 3625M  171M 3205M|9352B 2160B|   0     0 |   0     0 | 716   728 |1.27 0.98 0.65|1.0   0 2.0|   0     0 |openstack            9008  25%9408k  73k|openstack            9008 9408k  73k 25%|mysqld       205M|   0     0 |  14   31    0  281    0
Mar 12 14:36:41 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:41| 20   8  73   0   0| 785M 3674M  171M 3205M|9885B 1944B|   0    96k|   0  8.00 |1689  2829 |1.27 0.98 0.65|1.0   0 124|   0     0 |uwsgi                325563.0%3831B  13k|bash                 2012   25M 163k1.0%|mysqld       205M|   0     0 |  14   29    0  272    0
Mar 12 14:36:42 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:42| 18  10  72   0   0| 811M 3648M  171M 3205M|9176B 2160B|   0   360k|   0  16.0 |1555  2617 |1.25 0.98 0.65|1.0   0 176|   0     0 |glance-manage        9309  12%5683k  54k|glance-manage        9309 5683k  54k 12%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 12 14:36:43 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:43| 23   3  74   0   0| 853M 3606M  171M 3206M|  11k 2160B|  32k   72k|1.00  6.00 | 837   842 |1.25 0.98 0.65|1.0   0 1.0|   0     0 |glance-manage        9309  24%9673k 449k|glance-manage        9309 9673k 449k 24%|mysqld       208M|   0     0 |  14   31    0  260    0
Mar 12 14:36:44 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:44| 10   4  73  14   0| 858M 3598M  171M 3207M|8460B 2160B|   0  7432k|   0   653 |4189  6070 |1.25 0.98 0.65|  0 1.0 1.0|   0     0 |glance-manage        9309 5.5%  66k  79k|python               5930   70k 146k0.2%|mysqld       212M|   0     0 |  14   33    0  260    0
Mar 12 14:36:45 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:45|  8   5  71  17   0| 859M 3596M  172M 3208M|  14k 2160B|   0  9512k|   0   850 |4425  7764 |1.25 0.98 0.65|1.0   0 2.0|   0     0 |mysqld               296717.2%   0    0 |python2              30427  55k 467B  0%|mysqld       212M|   0     0 |  14   33    0  245    0
Mar 12 14:36:46 cloud-provider1-0000014689 dstat.sh[30391]: 12-03 14:36:46| 22   3  72   3   0| 820M 3635M  172M 3208M|  10k 2160B|   0  2392k|   0   204 |1580  3227 |1.25 0.98 0.65|1.0   0 6.0|   0     0 |glance-manage        9319  14%6395k  37k|bash                 2012   15M 586k  0%|mysqld       212M|   0     0 |  14   29    0  247    0
