-- Logs begin at Fri 2020-03-27 23:42:38 UTC, end at Sat 2020-03-28 11:25:58 UTC. --
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]: [286B blob data]
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 11:17:16 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:16| 24   5  71   0   0| 792M 3731M  190M 3116M|8176B 2160B|   0   316k|   0  52.0 |2017  3527 |1.01 0.81 0.58|1.0   0  71|   0     0 |uwsgi                424  7.8%8522B  28k|bash                 2717   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 28 11:17:17 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:17| 23   4  74   0   0| 825M 3697M  190M 3116M|  16k 2160B|   0   156k|   0  9.00 | 807   864 |1.01 0.82 0.58|1.0   0 2.0|   0     0 |openstack            6534  25%8900k  73k|openstack            6534 8900k  73k 25%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 28 11:17:18 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:18| 25   2  73   0   0| 832M 3691M  190M 3116M|6687B 2106B|   0     0 |   0     0 |1952  3227 |1.01 0.82 0.58|1.0   0   0|   0     0 |uwsgi                425  8.8%9437B  32k|openstack            6534  987k 725B7.8%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 28 11:17:19 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:19| 20   8  72   0   0| 816M 3706M  190M 3116M|6246B 2106B|   0     0 |   0     0 |1205  1958 |1.01 0.82 0.58|1.0   0 141|   0     0 |openstack            6675  17%8020k  73k|bash                 2717   11M  83k0.5%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 28 11:17:20 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:20| 23   5  72   0   0| 786M 3737M  190M 3116M|9448B 2052B|   0    52k|   0  5.00 |1294  1868 |1.01 0.82 0.58|1.0   0  53|   0     0 |uwsgi                425  2.5%3624B  12k|bash                 6632   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 28 11:17:21 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:21| 23   3  74   1   0| 826M 3697M  190M 3116M|9861B 2160B|   0  3444k|   0   114 | 941   807 |1.01 0.82 0.58|1.0   0 2.0|   0     0 |openstack            6728  25%9883k  73k|openstack            6728 9883k  73k 25%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 28 11:17:22 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:22| 21   6  73   0   0| 808M 3715M  190M 3116M|9382B 2106B|   0    88k|   0  8.00 |1332  2021 |1.01 0.82 0.58|1.0   0  83|   0     0 |openstack            6814  12%5951k  73k|bash                 2717   22M 152k  0%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 28 11:17:23 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:23| 23   3  73   0   0| 784M 3739M  190M 3116M|7419B 2160B|   0     0 |   0     0 |1081  1724 |1.01 0.82 0.58|3.0   0  29|   0     0 |uwsgi                425  3.5%4747B  17k|bash                 6757   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 28 11:17:24 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:24| 22   4  73   0   0| 827M 3696M  190M 3116M|  17k 2214B|   0   316k|   0  14.0 | 838  1074 |1.01 0.82 0.58|1.0   0  37|   0     0 |openstack            6880  24%  10M  73k|openstack            6880   10M  73k 24%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 28 11:17:25 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:25| 21   6  73   0   0| 789M 3733M  190M 3116M|9366B 2160B|   0    60k|   0  8.00 |1443  2183 |1.01 0.82 0.58|2.0   0  93|   0     0 |openstack            6975 3.0%1124k   0 |bash                 2717   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 28 11:17:26 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:26| 23   4  73   0   0| 831M 3691M  190M 3116M|6927B 2160B|   0   212k|   0  11.0 | 792   851 |1.01 0.82 0.58|1.0   0 2.0|   0     0 |openstack            6975  25%  10M  73k|openstack            6975   10M  73k 25%|mysqld       205M|   0     0 |  14   31    0  306    0
Mar 28 11:17:27 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:27| 17  11  72   0   0| 794M 3728M  190M 3116M|7644B 2160B|   0    56k|   0  8.00 |1826  3172 |1.01 0.83 0.59|1.0   0 207|   0     0 |openstack            7184 7.0%2063k   0 |bash                 2717   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 28 11:17:28 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:28| 22   4  74   0   0| 827M 3696M  190M 3116M|8266B 1998B|   0    84k|   0  6.00 | 693   722 |1.01 0.83 0.59|1.0   0 2.0|   0     0 |openstack            7184  25%8570k  73k|openstack            7184 8570k  73k 25%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 28 11:17:29 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:29| 19   9  72   0   0| 795M 3727M  190M 3116M|  14k 2148B|   0   212k|   0  21.0 |1627  2854 |1.01 0.83 0.59|1.0   0 148|   0     0 |openstack            7334 5.8%2045k   0 |bash                 2717   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 28 11:17:30 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:30| 23   4  73   0   0| 833M 3690M  190M 3116M|7603B 2160B|   0   108k|   0  6.00 |1023  1311 |1.01 0.83 0.59|1.0   0 4.0|   0     0 |openstack            7334  21%9333k  73k|openstack            7334 9333k  73k 21%|mysqld       205M|   0     0 |  14   31    0  295    0
Mar 28 11:17:31 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:31| 24   3  72   0   0| 793M 3729M  190M 3116M|  10k 2160B|   0   252k|   0  10.0 |1949  3233 |1.01 0.83 0.59|1.0   0  21|   0     0 |openstack            7359 8.0%2045k   0 |bash                 2717   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 11:17:32 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:32| 24   3  73   0   0| 831M 3691M  190M 3116M|5319B 2160B|   0   628k|   0  22.0 | 906  1106 |1.01 0.83 0.59|1.0   0 2.0|   0     0 |openstack            7359  23%9324k  73k|openstack            7359 9324k  73k 23%|mysqld       206M|   0     0 |  14   31    0  301    0
Mar 28 11:17:33 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:33| 24   5  71   0   0| 795M 3727M  190M 3117M|8193B 2160B|   0    56k|   0  7.00 |1905  3395 |1.01 0.83 0.59|1.0   0  71|   0     0 |uwsgi                424  7.8%7183B  24k|bash                 2717   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 28 11:17:34 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:34| 24   3  74   0   0| 833M 3689M  190M 3117M|7831B 2160B|   0   384k|   0  20.0 | 798   916 |1.01 0.83 0.59|1.0   0 2.0|   0     0 |openstack            7432  24%9404k  73k|openstack            7432 9404k  73k 24%|mysqld       206M|   0     0 |  14   31    0  304    0
Mar 28 11:17:35 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:35| 22   7  71   0   0| 789M 3733M  190M 3117M|6315B 2160B|   0     0 |   0     0 |2085  3886 |1.01 0.83 0.59|2.0   0 104|   0     0 |uwsgi                424  6.2%7173B  30k|bash                 2717   11M  81k  0%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 28 11:17:36 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:36| 23   3  74   0   0| 830M 3692M  190M 3117M|6369B 2160B|   0    12k|   0  2.00 | 739   778 |1.01 0.83 0.59|1.0   0 2.0|   0     0 |openstack            7538  25%  10M  73k|openstack            7538   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 28 11:17:37 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:37| 21   6  73   0   0| 807M 3715M  190M 3117M|6560B 2160B|   0     0 |   0     0 |1280  1812 |1.01 0.83 0.59|2.0   0  53|   0     0 |openstack            7591  15%5474k  73k|bash                 7495   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  316    0
Mar 28 11:17:38 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:38| 22   4  73   0   0| 784M 3738M  190M 3117M|5289B 1944B|   0    68k|   0  3.00 |1015  1435 |1.01 0.83 0.59|1.0   0  47|   0     0 |uwsgi                425  1.5%2629B8402B|bash                 2717   22M 153k0.5%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 11:17:39 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:39| 23   4  73   0   0| 826M 3696M  190M 3117M|  14k 2160B|   0   124k|   0  8.00 | 926  1109 |1.01 0.83 0.59|1.0   0  40|   0     0 |openstack            7678  24%  10M  73k|openstack            7678   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 11:17:40 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:40| 22   5  73   0   0| 800M 3722M  190M 3117M|5988B 2160B|   0     0 |   0     0 |1422  2198 |1.01 0.83 0.59|1.0   0  67|   0     0 |openstack            7744  10%3743k  37k|bash                 7622   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 28 11:17:41 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:41| 23   3  74   0   0| 832M 3689M  190M 3117M|6151B 2160B|   0    64k|   0  6.00 |1039  1480 |1.01 0.83 0.59|1.0   0 1.0|   0     0 |openstack            7744  20%7640k  37k|openstack            7744 7640k  37k 20%|mysqld       206M|   0     0 |  14   31    0  308    0
Mar 28 11:17:42 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:42| 20   6  73   0   0| 813M 3709M  190M 3117M|  15k 2160B|   0   148k|   0  14.0 |1187  1697 |1.01 0.83 0.59|1.0   0  90|   0     0 |openstack            7836  16%6782k  73k|bash                 2717   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 28 11:17:43 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:43| 22   4  73   0   0| 785M 3736M  190M 3117M|6278B 2160B|   0   116k|   0  12.0 | 990  1526 |1.01 0.83 0.59|2.0   0  27|   0     0 |uwsgi                424  2.5%3639B  13k|bash                 7793   11M  74k  0%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 28 11:17:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:44| 22   4  74   0   0| 825M 3696M  190M 3117M|9723B 2160B|   0   316k|   0  13.0 | 938  1093 |1.01 0.83 0.59|1.0   0  26|   0     0 |openstack            7889  23%  10M  73k|openstack            7889   10M  73k 23%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 28 11:17:45 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:45| 21   6  73   0   0| 799M 3722M  190M 3117M|9448B 2160B|   0   104k|   0  14.0 |1293  1985 |1.01 0.83 0.59|1.0   0  82|   0     0 |openstack            7972  10%3009k  37k|bash                 2717   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 28 11:17:46 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:46| 22   4  74   0   0| 833M 3689M  190M 3117M|8381B 2148B|   0   444k|   0  37.0 | 906  1013 |1.01 0.83 0.59|1.0   0 1.0|   0     0 |openstack            7972  23%8374k  37k|openstack            7972 8374k  37k 23%|mysqld       206M|   0     0 |  14   31    0  306    0
Mar 28 11:17:47 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:47| 22   5  73   0   0| 797M 3724M  190M 3117M|8885B 2106B|   0     0 |   0     0 |1420  2011 |1.00 0.84 0.60|1.0   0  64|   0     0 |openstack            8038  12%2721k   0 |bash                 7916   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 28 11:17:48 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:48| 24   3  73   0   0| 833M 3688M  190M 3117M|9726B 2052B|   0    76k|   0  6.00 |1051  1382 |1.00 0.84 0.60|1.0   0 2.0|   0     0 |openstack            8038  21%8662k  73k|openstack            8038 8662k  73k 21%|mysqld       206M|   0     0 |  14   31    0  303    0
Mar 28 11:17:49 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:49| 21   6  74   0   0| 816M 3705M  190M 3117M|7887B 2160B|   0    36k|   0  3.00 |1162  1675 |1.00 0.84 0.60|1.0   0  90|   0     0 |openstack            8133  17%7423k  73k|bash                 2717   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 28 11:17:50 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:50| 24   2  74   0   0| 784M 3737M  190M 3117M|6287B 2160B|   0    52k|   0  5.00 | 980  1342 |1.00 0.84 0.60|1.0   0 6.0|   0     0 |uwsgi                425  1.8%3639B  13k|bash                 8086   11M  74k  0%|mysqld       206M|   0     0 |  14   29    0  296    0
Mar 28 11:17:51 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:51| 21   5  73   0   0| 826M 3695M  190M 3117M|  14k 2106B|   0  2540k|   0   121 |1106  1070 |1.00 0.84 0.60|1.0   0  49|   0     0 |openstack            8189  23%  10M  73k|openstack            8189   10M  73k 23%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 28 11:17:52 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:52| 21   6  73   0   0| 798M 3723M  190M 3117M|8194B 2214B|   0    52k|   0  3.00 |1261  1768 |1.00 0.84 0.60|1.0   0  81|   0     0 |openstack            8272  10%2721k   0 |bash                 2717   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 11:17:53 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:53| 23   3  74   0   0| 833M 3688M  190M 3117M|6694B 2160B|   0   256k|   0  11.0 | 897  1105 |1.00 0.84 0.60|1.0   0 2.0|   0     0 |openstack            8272  23%8662k  73k|openstack            8272 8662k  73k 23%|mysqld       206M|   0     0 |  14   31    0  274    0
Mar 28 11:17:54 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:54| 22   5  73   0   0| 814M 3707M  190M 3118M|6844B 2106B|   0     0 |   0     0 |1140  1770 |1.00 0.84 0.60|2.0   0  66|   0     0 |openstack            8338  15%6635k  73k|bash                 8216   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 11:17:55 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:55| 21   6  73   0   0| 786M 3735M  190M 3118M|5901B 2214B|   0   188k|   0  19.0 |1454  2274 |1.00 0.84 0.60|2.0   0  78|   0     0 |uwsgi                424  2.5%4792B  15k|bash                 2717   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 28 11:17:56 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:56| 21   5  73   0   0| 824M 3697M  190M 3118M|5867B 2160B|   0   440k|   0  18.0 | 798   938 |1.00 0.84 0.60|1.0   0  21|   0     0 |openstack            8437  24%9629k  73k|openstack            8437 9629k  73k 24%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 28 11:17:57 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:57| 20   7  72   1   0| 793M 3728M  190M 3118M|7674B 2038B|  16k  684k|1.00  15.0 |1597  2474 |1.00 0.84 0.60|3.0   0 126|   0     0 |uwsgi                424  3.8% 854k  15k|bash                 2717   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 28 11:17:58 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:58| 23   3  74   0   0| 834M 3686M  190M 3118M|6662B 2160B|   0   204k|   0  8.00 | 740   828 |1.00 0.84 0.60|1.0   0 2.0|   0     0 |openstack            8565  25%  10M  73k|openstack            8565   10M  73k 25%|mysqld       206M|   0     0 |  14   31    0  262    0
Mar 28 11:17:59 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:17:59| 18  10  72   0   0| 797M 3724M  190M 3118M|6715B 2160B|   0   152k|   0  9.00 |1858  3154 |1.00 0.84 0.60|1.0   0 215|   0     0 |openstack            8782 6.0%1970k   0 |bash                 2717   11M  89k1.2%|mysqld       206M|   0     0 |  14   29    0  263    0
Mar 28 11:18:00 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:00| 24   3  73   0   0| 834M 3686M  190M 3118M|9852B 2160B|   0   208k|   0  9.00 | 846  1049 |1.00 0.84 0.60|1.0   0 4.0|   0     0 |openstack            8782  23%9413k  73k|openstack            8782 9413k  73k 23%|mysqld       206M|   0     0 |  14   31    0  266    0
Mar 28 11:18:01 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:01| 21   8  71   0   0| 811M 3710M  190M 3118M|  17k 2160B|   0   156k|   0  18.0 |1500  2495 |1.00 0.84 0.60|1.0   0 150|   0     0 |openstack            8934  13%5295k  73k|bash                 2717   11M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 28 11:18:02 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:02| 24   3  73   0   0| 836M 3684M  190M 3118M|9444B 2160B|   0   256k|   0  15.0 |1301  2066 |1.08 0.86 0.61|2.0   0   0|   0     0 |openstack            8934  16%6082k   0 |openstack            8934 6082k   0  16%|mysqld       206M|   0     0 |  14   31    0  273    0
Mar 28 11:18:03 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:03| 23   3  73   0   0| 800M 3720M  190M 3118M|7341B 2106B|   0    88k|   0  6.00 |1324  2195 |1.08 0.86 0.61|1.0   0  22|   0     0 |openstack            8957  12%3253k  37k|bash                 2717   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 28 11:18:04 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:04| 24   3  73   0   0| 834M 3686M  190M 3118M|8230B 2160B|   0    76k|   0  6.00 |1108  1697 |1.08 0.86 0.61|1.0   0 1.0|   0     0 |openstack            8957  18%8116k  37k|openstack            8957 8116k  37k 18%|mysqld       206M|   0     0 |  14   31    0  278    0
Mar 28 11:18:05 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:05| 23   5  72   0   0| 803M 3717M  190M 3118M|  15k 2214B|   0   116k|   0  9.00 |1492  2581 |1.08 0.86 0.61|1.0   0  72|   0     0 |openstack            9030  12%3031k  37k|bash                 2717   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 28 11:18:06 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:06| 23   3  74   0   0| 836M 3685M  190M 3118M|7393B 1944B|   0    64k|   0  5.00 | 946  1367 |1.08 0.86 0.61|1.0   0 1.0|   0     0 |openstack            9030  21%8346k  37k|openstack            9030 8346k  37k 21%|mysqld       206M|   0     0 |  14   31    0  278    0
Mar 28 11:18:07 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:07| 22   5  73   0   0| 795M 3725M  190M 3118M|8713B 2160B|   0    88k|   0  6.00 |1709  3295 |1.08 0.86 0.61|1.0   0 104|   0     0 |uwsgi                424  5.5%6021B  23k|bash                 2717   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 28 11:18:08 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:08| 23   3  74   0   0| 829M 3691M  190M 3118M|6075B 2106B|   0   664k|   0  22.0 | 703   814 |1.08 0.86 0.61|1.0   0 2.0|   0     0 |openstack            9136  25%8449k  73k|openstack            9136 8449k  73k 25%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 28 11:18:09 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:09| 22   5  73   0   0| 799M 3721M  190M 3118M|7150B 2288B|   0    36k|   0  5.00 |1330  1914 |1.08 0.86 0.61|1.0   0  51|   0     0 |openstack            9190 9.8%2621k   0 |bash                 9093   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 28 11:18:10 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:10| 23   4  73   0   0| 836M 3684M  190M 3118M|8251B 2160B|   0    64k|   0  7.00 |1048  1423 |1.08 0.86 0.61|2.0   0 3.0|   0     0 |openstack            9190  22%8758k  73k|openstack            9190 8758k  73k 22%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 11:18:11 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:11| 22   4  73   0   0| 822M 3698M  190M 3119M|6238B 2106B|   0    76k|   0  5.00 |1056  1548 |1.08 0.86 0.61|1.0   0  84|   0     0 |openstack            9275  20%8020k  73k|bash                 2717   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 11:18:12 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:12| 22   5  73   0   0| 797M 3723M  190M 3119M|6527B 2214B|   0   128k|   0  12.0 |1297  2175 |1.07 0.87 0.61|1.0   0  64|   0     0 |openstack            9341 4.0%1951k   0 |bash                 9219   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 28 11:18:13 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:13| 23   3  74   0   0| 830M 3690M  190M 3119M|7010B 2160B|   0   328k|   0  14.0 | 718   832 |1.07 0.87 0.61|1.0   0 2.0|   0     0 |openstack            9341  25%8440k  73k|openstack            9341 8440k  73k 25%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 28 11:18:14 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:14| 19   8  73   0   0| 787M 3732M  190M 3119M|7046B 2160B|   0    40k|   0  4.00 |1617  2675 |1.07 0.87 0.61|1.0   0 121|   0     0 |uwsgi                424  2.2%3634B  14k|bash                 2717   24M 161k1.0%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 28 11:18:15 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:15| 18  10  72   0   0| 812M 3708M  190M 3119M|9076B 2052B|   0   320k|   0  11.0 |1677  2565 |1.07 0.87 0.61|1.0   0 179|   0     0 |glance-manage        9642  11%5707k  54k|glance-manage        9642 5707k  54k 11%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 28 11:18:16 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:16| 24   3  73   0   0| 850M 3669M  190M 3119M|  16k 2052B|  32k   68k|1.00  6.00 | 743   818 |1.07 0.87 0.61|1.0   0 1.0|   0     0 |glance-manage        9642  25%9267k 367k|glance-manage        9642 9267k 367k 25%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 28 11:18:17 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:17|  8   3  71  18   0| 858M 3659M  191M 3120M|7619B 2106B|   0  5040k|   0   457 |2360  4943 |1.15 0.89 0.62|1.0 1.0 1.0|   0     0 |glance-manage        9642 5.5% 472k 161k|glance-manage        9642  472k 161k5.5%|mysqld       211M|   0     0 |  14   33    0  260    0
Mar 28 11:18:18 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:18|  7   4  72  18   0| 860M 3656M  191M 3122M|7518B 2214B|   0  8324k|   0   771 |2432  7234 |1.15 0.89 0.62|2.0   0   0|   0     0 |mysqld               300084.8%   0    0 |python2              30791  57k 460B0.2%|mysqld       213M|   0     0 |  14   33    0  260    0
Mar 28 11:18:19 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:19| 16   5  70   9   0| 801M 3715M  191M 3121M|7498B 2106B|   0  6824k|   0   561 |2866  6787 |1.15 0.89 0.62|1.0   0 5.0|   0     0 |mysqld               300084.8%   0    0 |bash                 2717   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  247    0
Mar 28 11:18:20 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:20| 23   4  73   0   0| 835M 3680M  191M 3121M|  11k 2214B|   0  6580k|   0  47.0 | 956  1296 |1.15 0.89 0.62|1.0   0 1.0|   0     0 |glance-manage        9650  25%8368k  37k|glance-manage        9650 8368k  37k 25%|mysqld       213M|   0     0 |  14   29    0  247    0
Mar 28 11:18:21 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:21| 21   3  73   3   0| 859M 3656M  191M 3121M|8199B 2160B|   0  2064k|   0   305 |3394  6053 |1.15 0.89 0.62|1.0   0 3.0|   0     0 |glance-manage        9650  19%5110k  40k|glance-manage        9650 5110k  40k 19%|mysqld       213M|   0     0 |  14   31    0  241    0
Mar 28 11:18:22 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:22| 19   3  73   5   0| 860M 3656M  192M 3121M|8386B 2160B|   0  5412k|   0   589 |4805  7932 |1.13 0.89 0.62|1.0   0   0|   0     0 |glance-manage        9650  15%  60k3327B|glance-manage        9650   60k3327B 15%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 28 11:18:23 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:23| 18  10  70   2   0| 813M 3702M  192M 3122M|9808B 2160B|   0  6576k|   0  96.0 |1706  3117 |1.13 0.89 0.62|2.0 1.0 179|   0     0 |oslo-config-gen      9832  14%4406k  46k|bash                 2717   15M  90k1.5%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 11:18:24 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:24| 24   3  74   0   0| 868M 3647M  192M 3122M|7921B 2160B|   0  3212k|   0  66.0 | 787  1032 |1.13 0.89 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9832  25%  11M 184k|oslo-config-gen      9832   11M 184k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 11:18:25 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:25| 21   5  73   1   0| 809M 3704M  192M 3123M|7746B 1836B|  56k  768k|3.00  7.00 | 678   720 |1.13 0.89 0.62|1.0   0 2.0|   0     0 |oslo-config-gen      9838  11%3110k   0 |generate_config      9822   19M 593k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 28 11:18:26 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:18:26| 22   3  74   0   0| 869M 3644M  192M 3123M|6430B 2268B|   0   148k|   0  5.00 | 718   786 |1.13 0.89 0.62|1.0   0 5.0|   0     0 |oslo-config-gen      9838  25%  14M  74k|oslo-config-gen      9838   14M  74k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
