-- Logs begin at Mon 2020-03-16 21:51:06 UTC, end at Tue 2020-03-17 00:26:46 UTC. --
Mar 17 00:15:22 cloud-provider1-0000016687 systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 00:15:22 cloud-provider1-0000016687 dstat.sh[30379]: [286B blob data]
Mar 17 00:15:22 cloud-provider1-0000016687 dstat.sh[30379]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 00:18:06 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:06| 24   3  74   0   0| 829M 3631M  172M 3204M|6275B 2160B|   0    76k|   0  5.00 | 721   918 |1.01 0.83 0.62|1.0   0 2.0|   0     0 |openstack            6832  23%9072k  73k|openstack            6832 9072k  73k 23%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 17 00:18:07 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:07| 20   8  71   0   0| 804M 3656M  172M 3204M|6993B 2160B|   0   216k|   0  21.0 |1474  2615 |1.01 0.83 0.62|1.0   0 150|   0     0 |openstack            6982  13%5002k  73k|bash                 1991   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 17 00:18:08 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:08| 25   3  73   0   0| 830M 3629M  172M 3204M|6198B 2202B|   0   148k|   0  12.0 | 980  1554 |1.00 0.84 0.62|2.0   0   0|   0     0 |openstack            6982  18%6375k   0 |openstack            6982 6375k   0  18%|mysqld       205M|   0     0 |  14   31    0  307    0
Mar 17 00:18:09 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:09| 23   4  73   0   0| 798M 3661M  172M 3204M|  14k 1890B|   0   140k|   0  12.0 |1534  2549 |1.00 0.84 0.62|1.0   0  23|   0     0 |openstack            7005  11%4304k  73k|bash                 1991   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 17 00:18:10 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:10| 23   3  74   0   0| 827M 3632M  172M 3204M|5728B 2160B|   0   588k|   0  21.0 | 826  1109 |1.00 0.84 0.62|1.0   0   0|   0     0 |openstack            7005  23%7065k   0 |openstack            7005 7065k   0  23%|mysqld       205M|   0     0 |  14   31    0  309    0
Mar 17 00:18:11 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:11| 24   5  71   0   0| 796M 3663M  172M 3204M|6804B 2160B|   0    36k|   0  3.00 |1780  3192 |1.00 0.84 0.62|2.0   0  74|   0     0 |openstack            7078 9.5%3031k  37k|bash                 1991   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 17 00:18:12 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:12| 24   3  73   0   0| 831M 3628M  172M 3204M|7663B 2214B|   0     0 |   0     0 | 996  1499 |1.00 0.84 0.62|2.0   0 1.0|   0     0 |openstack            7078  19%8346k  37k|openstack            7078 8346k  37k 19%|mysqld       205M|   0     0 |  14   31    0  313    0
Mar 17 00:18:13 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:13| 23   6  71   0   0| 792M 3667M  172M 3204M|7440B 2106B|   0  4096B|   0  1.00 |2064  3408 |1.00 0.84 0.62|2.0   0 104|   0     0 |openstack            7186 7.2%2045k   0 |bash                 1991   11M  81k0.5%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 00:18:14 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:14| 22   4  74   0   0| 829M 3630M  172M 3204M|6965B 2214B|   0     0 |   0     0 | 900  1154 |1.00 0.84 0.62|1.0   0 2.0|   0     0 |openstack            7186  22%9334k  73k|openstack            7186 9334k  73k 22%|mysqld       205M|   0     0 |  14   31    0  314    0
Mar 17 00:18:15 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:15| 22   5  73   0   0| 816M 3643M  172M 3204M|8042B 2160B|   0     0 |   0     0 |1061  1384 |1.00 0.84 0.62|1.0   0  53|   0     0 |openstack            7239  19%8020k  73k|bash                 7143   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 17 00:18:16 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:16| 22   5  73   0   0| 793M 3666M  172M 3204M|6006B 1944B|   0    84k|   0  8.00 |1243  1728 |1.00 0.84 0.62|2.0   0  85|   0     0 |openstack            7326 5.8%2045k   0 |bash                 1991   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 17 00:18:17 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:17| 22   4  74   0   0| 830M 3629M  172M 3204M|  15k 2160B|   0   224k|   0  12.0 | 852   994 |1.00 0.84 0.62|1.0   0 2.0|   0     0 |openstack            7326  24%9338k  73k|openstack            7326 9338k  73k 24%|mysqld       205M|   0     0 |  14   31    0  304    0
Mar 17 00:18:18 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:18| 21   7  73   0   0| 804M 3654M  172M 3204M|5480B 2160B|   0     0 |   0     0 |1361  2071 |1.08 0.86 0.63|2.0   0  66|   0     0 |openstack            7392  13%5155k  73k|bash                 7270   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 00:18:19 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:19| 24   3  73   0   0| 830M 3629M  172M 3204M|6578B 2160B|   0   208k|   0  10.0 |1165  1677 |1.08 0.86 0.63|1.0   0   0|   0     0 |openstack            7392  19%6228k  33B|openstack            7392 6228k  33B 19%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 17 00:18:20 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:20| 21   6  73   0   0| 816M 3643M  172M 3204M|7484B 2106B|   0    88k|   0  6.00 |1075  1513 |1.08 0.86 0.63|1.0   0  90|   0     0 |openstack            7482  18%8020k  73k|bash                 1991   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 17 00:18:21 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:21| 22   5  73   0   0| 793M 3665M  172M 3204M|8537B 2160B|   0   124k|   0  12.0 |1247  1872 |1.08 0.86 0.63|2.0   0  53|   0     0 |openstack            7537 7.8%2138k   0 |bash                 7439   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 17 00:18:22 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:22| 23   3  73   0   0| 830M 3628M  172M 3204M|8383B 2214B|   0   336k|   0  19.0 | 910  1159 |1.08 0.86 0.63|1.0   0 2.0|   0     0 |openstack            7537  23%9241k  73k|openstack            7537 9241k  73k 23%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 00:18:23 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:23| 21   7  72   0   0| 812M 3647M  172M 3204M|7763B 1944B|   0   132k|   0  13.0 |1042  1562 |1.08 0.86 0.63|1.0   0  83|   0     0 |openstack            7620  18%6841k  73k|bash                 1991   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 17 00:18:24 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:24| 23   5  72   0   0| 782M 3676M  172M 3204M|5835B 2160B|   0   124k|   0  12.0 |1280  2081 |1.08 0.86 0.63|1.0   0  64|   0     0 |uwsgi                325263.5%4762B  18k|bash                 7564   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 17 00:18:25 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:25| 24   3  73   0   0| 825M 3634M  172M 3204M|9657B 2160B|   0   340k|   0  14.0 | 766   846 |1.08 0.86 0.63|1.0   0 2.0|   0     0 |openstack            7686  25%  10M  73k|openstack            7686   10M  73k 25%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 17 00:18:26 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:26| 21   6  73   0   0| 793M 3665M  172M 3205M|8022B 2160B|   0    84k|   0  9.00 |1332  2247 |1.08 0.86 0.63|1.0   0  88|   0     0 |openstack            7777 5.2%2045k   0 |bash                 1991   22M 155k  0%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 17 00:18:27 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:27| 23   3  73   0   0| 830M 3628M  172M 3205M|  10k 2160B|   0   188k|   0  9.00 | 677   934 |1.08 0.86 0.63|1.0   0 2.0|   0     0 |openstack            7777  24%9332k  73k|openstack            7777 9332k  73k 24%|mysqld       205M|   0     0 |  14   31    0  292    0
Mar 17 00:18:28 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:28| 22   5  73   0   0| 811M 3647M  172M 3205M|6344B 2160B|   0     0 |   0     0 |1028  1497 |1.07 0.86 0.64|1.0   0  53|   0     0 |openstack            7831  16%6688k  73k|bash                 7733   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 17 00:18:29 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:29| 21   5  73   1   0| 786M 3672M  172M 3205M|8318B 2160B|   0   712k|   0  32.0 |1179  1768 |1.07 0.86 0.64|2.0   0  81|   0     0 |uwsgi                325271.5%2629B9013B|bash                 1991   22M 153k0.5%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 17 00:18:30 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:30| 23   3  73   0   0| 824M 3634M  172M 3205M|6467B 2146B|   0   124k|   0  8.00 | 715   780 |1.07 0.86 0.64|1.0   0 2.0|   0     0 |openstack            7916  25%9612k  73k|openstack            7916 9612k  73k 25%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 17 00:18:31 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:31| 22   6  72   0   0| 793M 3665M  172M 3205M|6040B 1998B|   0     0 |   0     0 |1283  2067 |1.07 0.86 0.64|1.0   0  66|   0     0 |openstack            7984 5.8%2045k   0 |bash                 7858   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 17 00:18:32 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:32| 23   3  74   0   0| 826M 3632M  172M 3205M|  15k 2214B|   0     0 |   0     0 | 724   727 |1.07 0.86 0.64|1.0   0 2.0|   0     0 |openstack            7984  25%8609k  73k|openstack            7984 8609k  73k 25%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 17 00:18:33 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:33| 22   6  72   0   0| 798M 3660M  172M 3205M|6673B 2160B|   0   144k|   0  13.0 |1522  2460 |1.07 0.87 0.64|1.0   0  98|   0     0 |openstack            8083  10%3178k  37k|bash                 1991   22M 155k  0%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 17 00:18:34 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:34| 23   3  73   1   0| 832M 3626M  172M 3205M|5474B 2106B|  16k 2676k|1.00   128 |1002  1173 |1.07 0.87 0.64|1.0   0 1.0|   0     0 |openstack            8083  21%8213k  37k|openstack            8083 8213k  37k 21%|mysqld       205M|   0     0 |  14   31    0  275    0
Mar 17 00:18:35 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:35| 20   7  73   0   0| 799M 3658M  172M 3205M|7410B 1998B|   0   160k|   0  7.00 |1307  2137 |1.07 0.87 0.64|1.0   0 127|   0     0 |openstack            8211  12%3303k  37k|bash                 1991   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 17 00:18:36 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:36| 24   3  73   0   0| 832M 3625M  172M 3205M|6016B 2160B|   0   148k|   0  15.0 | 941  1240 |1.07 0.87 0.64|2.0   0 1.0|   0     0 |openstack            8211  21%8080k  37k|openstack            8211 8080k  37k 21%|mysqld       205M|   0     0 |  14   31    0  267    0
Mar 17 00:18:37 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:37| 17  11  71   0   0| 795M 3662M  172M 3205M|5356B 2106B|   0   108k|   0  6.00 |1764  2806 |1.07 0.87 0.64|1.0   0 215|   0     0 |openstack            8428 9.2%2221k   0 |bash                 1991   11M  89k1.5%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 17 00:18:38 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:38| 24   3  73   0   0| 832M 3625M  172M 3205M|5647B 2214B|   0   200k|   0  25.0 |1203  1662 |1.06 0.87 0.64|1.0   0 2.0|   0     0 |openstack            8428  21%9162k  73k|openstack            8428 9162k  73k 21%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 17 00:18:39 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:39| 20   8  72   0   0| 821M 3636M  172M 3205M|6189B 2160B|   0    80k|   0  6.00 |1381  1909 |1.06 0.87 0.64|1.0   0 150|   0     0 |openstack            8578  18%8790k  73k|bash                 1991   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 17 00:18:40 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:40| 26   3  71   0   0| 833M 3624M  172M 3205M|5938B 2160B|   0   108k|   0  7.00 |1857  3129 |1.06 0.87 0.64|1.0   0   0|   0     0 |openstack            8578  11%2587k   1B|openstack            8578 2587k   1B 11%|mysqld       205M|   0     0 |  14   29    0  279    0
Mar 17 00:18:41 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:41| 23   4  73   0   0| 818M 3640M  172M 3205M|7439B 2160B|   0  3908k|   0  77.0 |1006  1371 |1.06 0.87 0.64|1.0   0  25|   0     0 |openstack            8601  23%8020k  73k|bash                 1991   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  265    0
Mar 17 00:18:42 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:42| 24   3  73   1   0| 831M 3626M  172M 3205M|6770B 1998B|   0    40k|   0  6.00 |1362  2059 |1.06 0.87 0.64|2.0   0   0|   0     0 |openstack            8601  14%3349k   0 |openstack            8601 3349k   0  14%|mysqld       205M|   0     0 |  14   31    0  275    0
Mar 17 00:18:43 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:43| 22   6  72   0   0| 816M 3641M  172M 3206M|6050B 2052B|   0    68k|   0  8.00 |1359  2177 |1.30 0.92 0.66|1.0   0  73|   0     0 |openstack            8676  16%7064k  73k|bash                 1991   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  272    0
Mar 17 00:18:44 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:44| 24   3  73   0   0| 834M 3623M  172M 3206M|  15k 2214B|   0    48k|   0  3.00 |1507  2354 |1.30 0.92 0.66|1.0   0   0|   0     0 |openstack            8676  13%4314k   0 |openstack            8676 4314k   0  13%|mysqld       205M|   0     0 |  14   31    0  283    0
Mar 17 00:18:45 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:45| 21   7  72   0   0| 806M 3651M  172M 3206M|8541B 2106B|   0     0 |   0     0 |1580  2451 |1.30 0.92 0.66|1.0   0 106|   0     0 |openstack            8782  13%4942k  73k|bash                 1991   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 17 00:18:46 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:46| 24   4  73   0   0| 790M 3667M  172M 3206M|8391B 2214B|   0     0 |   0     0 |1226  1646 |1.30 0.92 0.66|1.0   0  51|   0     0 |uwsgi                325262.0%3634B  13k|bash                 8739   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 17 00:18:47 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:47| 23   3  74   0   0| 823M 3633M  172M 3206M|  16k 2160B|   0   156k|   0  9.00 | 712   756 |1.30 0.92 0.66|1.0   0 2.0|   0     0 |openstack            8835  25%8719k  73k|openstack            8835 8719k  73k 25%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 17 00:18:48 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:48| 20   8  72   0   0| 798M 3659M  172M 3206M|5896B 2160B|   0   160k|   0  15.0 |1193  1808 |1.27 0.92 0.66|1.0   0  81|   0     0 |openstack            8918  10%2670k   0 |bash                 1991   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 17 00:18:49 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:49| 24   3  74   0   0| 833M 3624M  172M 3206M|7329B 2160B|   0    76k|   0  6.00 | 882  1084 |1.27 0.92 0.66|1.0   0 2.0|   0     0 |openstack            8918  22%8713k  73k|openstack            8918 8713k  73k 22%|mysqld       205M|   0     0 |  14   31    0  289    0
Mar 17 00:18:50 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:50| 21   6  73   0   0| 812M 3644M  172M 3206M|6807B 2160B|   0    52k|   0  5.00 |1121  1741 |1.27 0.92 0.66|1.0   0  66|   0     0 |openstack            8984  16%6047k  73k|bash                 8862   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 17 00:18:51 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:51| 24   4  72   0   0| 784M 3672M  172M 3206M|5983B 1944B|   0   108k|   0  8.00 |1166  2050 |1.27 0.92 0.66|2.0   0  68|   0     0 |uwsgi                325272.8%4771B  15k|bash                 1991   22M 157k0.2%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 17 00:18:52 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:52| 16  13  70   1   0| 795M 3661M  172M 3206M|6969B 2160B|   0   548k|   0  20.0 |1772  3022 |1.27 0.92 0.66|2.0   0 233|   0     0 |glance-manage        9287 3.0%2472k  17k|bash                 1991 3969k  19k2.0%|mysqld       205M|   0     0 |  14   29    0  282    0
Mar 17 00:18:53 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:53| 23   4  74   0   0| 832M 3624M  172M 3206M|7505B 2106B|   0    44k|   0  6.00 | 638   806 |1.25 0.92 0.66|1.0   0 2.0|   0     0 |glance-manage        9287  25%8956k 238k|glance-manage        9287 8956k 238k 25%|mysqld       205M|   0     0 |  14   29    0  282    0
Mar 17 00:18:54 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:54| 13   5  73  10   0| 856M 3599M  173M 3208M|7001B 2214B|  32k 5820k|1.00   486 |3226  4954 |1.25 0.92 0.66|  0 1.0 1.0|   0     0 |glance-manage        9287  11%4018k 326k|glance-manage        9287 4018k 326k 11%|mysqld       211M|   0     0 |  14   33    0  266    0
Mar 17 00:18:55 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:55|  8   5  72  15   0| 859M 3594M  173M 3209M|6748B 2160B|   0    12M|   0  1081 |5259  7961 |1.25 0.92 0.66|  0 1.0   0|   0     0 |mysqld               296526.5%   0    0 |glance-manage        9287   89k3127B3.2%|mysqld       214M|   0     0 |  14   33    0  266    0
Mar 17 00:18:56 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:56| 22   4  74   1   0| 827M 3626M  173M 3208M|6268B 2106B|   0  1456k|   0   137 |1044  2009 |1.25 0.92 0.66|1.0   0 6.0|   0     0 |glance-manage        9295  18%8660k  37k|bash                 1991   15M 586k  0%|mysqld       214M|   0     0 |  14   29    0  252    0
Mar 17 00:18:57 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:57| 23   3  72   1   0| 859M 3594M  173M 3208M|6346B 2214B|   0  1516k|   0   243 |1506  3611 |1.25 0.92 0.66|1.0   0 1.0|   0     0 |glance-manage        9295  21%6610k  38k|glance-manage        9295 6610k  38k 21%|mysqld       215M|   0     0 |  14   31    0  252    0
Mar 17 00:18:58 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:58| 19   3  73   4   0| 794M 3659M  174M 3209M|6318B 2052B|   0  3356k|   0   516 |2398  6132 |1.23 0.93 0.66|1.0   0  16|   0     0 |mysqld               296523.2%   0    0 |bash                 1991   15M  80k0.5%|mysqld       215M|   0     0 |  14   29    0  242    0
Mar 17 00:18:59 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:18:59| 18  10  72   0   0| 812M 3641M  174M 3209M|7406B 2052B|   0  6600k|   0  51.0 |1630  2722 |1.23 0.93 0.66|1.0   0 163|   0     0 |oslo-config-gen      9475  15%3713k  46k|oslo-config-gen      9475 3713k  46k 15%|mysqld       215M|   0     0 |  14   29    0  242    0
Mar 17 00:19:00 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:00| 23   4  69   5   0| 864M 3588M  174M 3209M|5705B 2160B|   0  7196k|   0   175 |1013  1103 |1.23 0.93 0.66|1.0 1.0 3.0|   0     0 |oslo-config-gen      9475  25%  12M  71k|oslo-config-gen      9475   12M  71k 25%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 17 00:19:01 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:01| 22   4  73   1   0| 805M 3646M  174M 3210M|  16k 2160B|  60k 1376k|4.00  41.0 | 839   895 |1.23 0.93 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      9481 9.2%2164k   0 |generate_config      9465   19M 592k  0%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 17 00:19:02 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:02| 23   3  74   0   0| 854M 3597M  174M 3210M|7277B 2106B|   0   444k|   0  6.00 | 682   696 |1.23 0.93 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      9481  25%  12M  73k|oslo-config-gen      9481   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 17 00:19:03 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:03| 23   4  73   0   0| 804M 3646M  174M 3210M|  17k 2214B|   0     0 |   0     0 | 675   655 |1.21 0.93 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9489 7.8%2145k   0 |generate_config      9465   18M  89k  0%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 17 00:19:04 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:04| 23   3  73   0   0| 863M 3588M  174M 3210M|8082B 2106B|   0     0 |   0     0 | 654   650 |1.21 0.93 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9489  25%  13M  73k|oslo-config-gen      9489   13M  73k 25%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 17 00:19:05 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:05| 23   4  73   1   0| 811M 3640M  174M 3210M|7389B 2202B|   0  2108k|   0   117 | 932   751 |1.21 0.93 0.67|1.0   0 3.0|   0     0 |oslo-config-gen      9495  13%3655k  37k|generate_config      9465   18M  85k  0%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 17 00:19:06 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:06| 23   3  74   0   0| 864M 3587M  174M 3210M|  10k 1998B|   0     0 |   0     0 | 597   681 |1.21 0.93 0.67|1.0   0 3.0|   0     0 |oslo-config-gen      9495  25%  12M  37k|oslo-config-gen      9495   12M  37k 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 17 00:19:07 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:07| 23   4  74   0   0| 817M 3634M  174M 3210M|6480B 2202B|   0   220k|   0  2.00 | 713   728 |1.21 0.93 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9501  15%5174k  73k|generate_config      9465   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 17 00:19:08 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:08| 23   3  74   0   0| 866M 3584M  174M 3210M|8699B 2160B|   0    72k|   0  6.00 | 711   778 |1.19 0.93 0.67|1.0   0 3.0|   0     0 |oslo-config-gen      9501  25%  12M 208B|oslo-config-gen      9501   12M 208B 25%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 17 00:19:09 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:09| 23   3  74   0   0| 808M 3642M  174M 3210M|6667B 2160B|   0   272k|   0  13.0 | 652   701 |1.19 0.93 0.67|1.0   0 1.0|   0     0 |oslo-config-gen      9507  11%3132k   0 |generate_config      9465   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 17 00:19:10 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:10| 24   3  74   0   0| 855M 3596M  174M 3210M|7102B 2160B|   0    68k|   0  6.00 | 765   829 |1.19 0.93 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9507  25%  11M  73k|oslo-config-gen      9507   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 17 00:19:11 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:11| 23   3  74   0   0| 804M 3646M  174M 3210M|  13k 2106B|   0    48k|   0  6.00 | 700   804 |1.19 0.93 0.67|1.0   0 6.0|   0     0 |oslo-config-gen      9515 7.2%2145k   0 |generate_config      9465   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 17 00:19:12 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:12| 23   4  74   0   0| 854M 3596M  174M 3210M|6435B 2160B|   0     0 |   0     0 | 686   676 |1.19 0.93 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9515  25%  12M  73k|oslo-config-gen      9515   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 17 00:19:13 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:13| 23   4  73   0   0| 809M 3641M  174M 3210M|7384B 2214B|   0     0 |   0     0 | 639   669 |1.18 0.93 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9521  11%3254k   0 |generate_config      9465   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 17 00:19:14 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:14| 24   3  74   0   0| 868M 3582M  174M 3210M|8180B 1944B|   0     0 |   0     0 | 643   717 |1.18 0.93 0.67|1.0   0 5.0|   0     0 |oslo-config-gen      9521  25%  14M  74k|oslo-config-gen      9521   14M  74k 25%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 17 00:19:15 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:15| 24   3  74   0   0| 808M 3642M  174M 3211M|  15k 2160B|   0  4096B|   0  1.00 | 624   739 |1.18 0.93 0.67|1.0   0 1.0|   0     0 |oslo-config-gen      9527  11%3084k   0 |generate_config      9465   20M 133k  0%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 17 00:19:16 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:16| 23   3  74   0   0| 866M 3584M  174M 3211M|6747B 2160B|   0    68k|   0  2.00 | 758   884 |1.18 0.93 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9527  25%  13M  73k|oslo-config-gen      9527   13M  73k 25%|mysqld       215M|   0     0 |  14   29    0  158    0
Mar 17 00:19:17 cloud-provider1-0000016687 dstat.sh[30379]: 17-03 00:19:17| 22   4  73   1   0| 816M 3634M  174M 3211M|8076B 2106B|   0   612k|   0   116 |1053   970 |1.18 0.93 0.67|1.0   0 6.0|   0     0 |oslo-config-gen      9533  15%4831k  73k|generate_config      9465   18M  89k0.2%|mysqld       215M|   0     0 |  14   29    0  158    0
