-- Logs begin at Sun 2020-03-29 11:26:56 UTC, end at Mon 2020-03-30 00:59:38 UTC. --
Mar 30 00:47:55 cloud-provider-iscsi-0000000065 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 00:47:55 cloud-provider-iscsi-0000000065 dstat.sh[30726]: [286B blob data]
Mar 30 00:47:55 cloud-provider-iscsi-0000000065 dstat.sh[30726]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 00:50:57 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:50:57| 24   2  73   0   0| 834M 3717M  173M 3114M|  13k 2160B|   0   400k|   0  22.0 | 900  1072 |1.25 0.89 0.57|1.0   0 2.0|   0     0 |openstack            7975  24%9335k  73k|openstack            7975 9335k  73k 24%|mysqld       206M|   0     0 |  14   29    0  291    0
Mar 30 00:50:58 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:50:58| 21   6  73   0   0| 804M 3748M  173M 3114M|7812B 1998B|   0    24k|   0  1.00 |1428  2285 |1.25 0.89 0.57|1.0   0  65|   0     0 |openstack            8041  12%4067k  37k|bash                 7919   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 30 00:50:59 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:50:59| 24   3  72   1   0| 834M 3717M  173M 3114M|9024B 2106B|   0  2464k|   0   129 |1145  1437 |1.25 0.89 0.57|1.0   0 3.0|   0     0 |openstack            8041  21%7315k  37k|openstack            8041 7315k  37k 21%|mysqld       206M|   0     0 |  14   31    0  288    0
Mar 30 00:51:00 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:00| 20   7  73   0   0| 814M 3737M  173M 3115M|  14k 2160B|   0    36k|   0  3.00 |1169  1806 |1.23 0.89 0.58|1.0   0  90|   0     0 |openstack            8139  15%6651k  73k|bash                 2646   22M 155k0.5%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 30 00:51:01 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:01| 22   5  73   0   0| 797M 3754M  173M 3115M|8539B 2160B|   0    64k|   0  6.00 |1176  1827 |1.23 0.89 0.58|1.0   0  51|   0     0 |openstack            8193 4.0%1970k   0 |bash                 8093   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  296    0
Mar 30 00:51:02 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:02| 23   3  73   0   0| 834M 3717M  173M 3115M|6657B 2160B|   0   188k|   0  9.00 | 772   986 |1.23 0.89 0.58|1.0   0 2.0|   0     0 |openstack            8193  23%9409k  73k|openstack            8193 9409k  73k 23%|mysqld       206M|   0     0 |  14   31    0  284    0
Mar 30 00:51:03 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:03| 21   6  73   0   0| 818M 3733M  173M 3115M|7527B 2106B|   0  1300k|   0   110 |1091  1639 |1.23 0.89 0.58|1.0   0  83|   0     0 |openstack            8276  17%8020k  73k|bash                 2646   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 30 00:51:04 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:04| 23   4  73   0   0| 794M 3757M  173M 3115M|7250B 2214B|   0    64k|   0  5.00 |1207  2277 |1.23 0.89 0.58|1.0   0  64|   0     0 |uwsgi                428  3.2%4762B  19k|bash                 8220   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 30 00:51:05 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:05| 22   4  74   0   0| 826M 3725M  173M 3115M|7578B 2160B|   0   124k|   0  8.00 | 678   861 |1.21 0.89 0.58|1.0   0 4.0|   0     0 |openstack            8342  25%8222k  73k|openstack            8342 8222k  73k 25%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 30 00:51:06 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:06| 22   6  73   0   0| 795M 3756M  173M 3115M|5305B 2160B|   0   196k|   0  20.0 |1381  2614 |1.21 0.89 0.58|2.0   0  97|   0     0 |openstack            8443 4.5%1951k   0 |bash                 2646   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 30 00:51:07 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:07| 24   2  74   0   0| 835M 3716M  173M 3115M|6204B 2106B|   0   344k|   0  15.0 | 769   879 |1.21 0.89 0.58|1.0   0 2.0|   0     0 |openstack            8443  24%9437k  73k|openstack            8443 9437k  73k 24%|mysqld       206M|   0     0 |  14   30    0  273    0
Mar 30 00:51:08 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:08| 19   8  72   1   0| 800M 3751M  173M 3115M|  15k 2214B|  16k  108k|1.00  20.0 |1486  2348 |1.21 0.89 0.58|1.0   0 126|   0     0 |openstack            8571  11%2482k   0 |bash                 2646   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 30 00:51:09 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:09| 24   3  73   0   0| 836M 3715M  173M 3115M|7677B 1944B|   0   248k|   0  11.0 |1053  1415 |1.21 0.89 0.58|2.0   0 2.0|   0     0 |openstack            8571  20%8901k  74k|openstack            8571 8901k  74k 20%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 30 00:51:10 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:10| 17  11  72   0   0| 808M 3743M  173M 3115M|6344B 2160B|   0   124k|   0  7.00 |1558  2431 |1.20 0.90 0.58|1.0   0 217|   0     0 |openstack            8788  13%4516k  73k|bash                 2646   11M  89k1.0%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 30 00:51:11 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:11| 24   2  74   0   0| 836M 3715M  173M 3115M|6945B 2160B|   0   240k|   0  15.0 | 841  1183 |1.20 0.90 0.58|1.0   0   0|   0     0 |openstack            8788  21%6868k   0 |openstack            8788 6868k   0  21%|mysqld       206M|   0     0 |  14   31    0  267    0
Mar 30 00:51:12 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:12| 21   7  72   0   0| 817M 3733M  173M 3115M|8636B 2160B|   0   156k|   0  18.0 |1235  2221 |1.20 0.90 0.58|1.0   0 150|   0     0 |openstack            8938  15%6769k  73k|bash                 2646   11M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 30 00:51:13 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:13| 24   2  73   0   0| 837M 3714M  173M 3115M|8444B 2160B|   0   120k|   0  13.0 |1108  1852 |1.20 0.90 0.58|1.0   0   0|   0     0 |openstack            8938  15%4608k   0 |openstack            8938 4608k   0  15%|mysqld       206M|   0     0 |  14   31    0  272    0
Mar 30 00:51:14 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:14| 23   4  73   0   0| 817M 3733M  173M 3115M|7588B 2160B|   0    88k|   0  6.00 |1251  1959 |1.20 0.90 0.58|1.0   0  23|   0     0 |openstack            8961  16%7143k  73k|bash                 2646   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 30 00:51:15 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:15| 24   2  73   0   0| 835M 3716M  173M 3115M|  15k 2106B|   0    84k|   0  6.00 |1344  2147 |1.18 0.90 0.58|1.0   0 2.0|   0     0 |openstack            8961  14%4226k   0 |openstack            8961 4226k   0  14%|mysqld       206M|   0     0 |  14   31    0  274    0
Mar 30 00:51:16 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:16| 24   5  71   0   0| 817M 3733M  173M 3115M|9781B 2214B|   0   116k|   0  9.00 |1482  2208 |1.18 0.90 0.58|1.0   0  73|   0     0 |openstack            9036  15%6581k  73k|bash                 2646   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 30 00:51:17 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:17| 23   4  73   0   0| 837M 3713M  173M 3115M|  10k 2106B|   0    76k|   0  6.00 |1568  2331 |1.18 0.90 0.58|1.0   0   0|   0     0 |openstack            9036  14%4796k   0 |openstack            9036 4796k   0  14%|mysqld       206M|   0     0 |  14   29    0  282    0
Mar 30 00:51:18 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:18| 21   6  73   0   0| 802M 3748M  173M 3116M|7223B 1998B|   0   188k|   0  15.0 |1809  2758 |1.18 0.90 0.58|1.0   0 105|   0     0 |openstack            9142 9.2%3031k  37k|bash                 2646   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 30 00:51:19 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:19| 24   3  73   0   0| 836M 3715M  173M 3116M|  36k 2160B|   0    76k|   0  6.00 |1199  1548 |1.18 0.90 0.58|4.0   0 1.0|   0     0 |openstack            9142  20%8348k  37k|openstack            9142 8348k  37k 20%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 30 00:51:20 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:20| 22   5  73   0   0| 823M 3728M  173M 3116M|  17k 2106B|   0    88k|   0  6.00 | 941  1346 |1.17 0.90 0.59|1.0   0  53|   0     0 |openstack            9195  21%8020k  73k|bash                 9099   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 30 00:51:21 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:21| 21   6  73   0   0| 798M 3752M  173M 3116M|7730B 2214B|   0   164k|   0  19.0 |1342  2037 |1.17 0.90 0.59|2.0   0  81|   0     0 |openstack            9278 5.0%1942k   0 |bash                 2646   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 30 00:51:22 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:22| 23   4  73   0   0| 829M 3721M  173M 3116M|5707B 2106B|   0   896k|   0  30.0 | 815   933 |1.17 0.90 0.59|1.0   0 2.0|   0     0 |openstack            9278  25%8130k  73k|openstack            9278 8130k  73k 25%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 30 00:51:23 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:23| 22   5  73   0   0| 800M 3750M  173M 3116M|6500B 2214B|   0    32k|   0  5.00 |1454  2159 |1.17 0.90 0.59|1.0   0  64|   0     0 |uwsgi                426  4.0%4757B  19k|bash                 9222   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 30 00:51:24 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:24| 23   3  74   0   0| 832M 3718M  173M 3116M|7511B 2160B|   0   100k|   0  3.00 | 778   879 |1.17 0.90 0.59|1.0   0 2.0|   0     0 |openstack            9344  25%8467k  73k|openstack            9344 8467k  73k 25%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 30 00:51:25 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:25| 20   9  72   0   0| 792M 3758M  173M 3116M|  14k 2160B|   0   176k|   0  12.0 |1747  2916 |1.15 0.90 0.59|1.0   0 118|   0     0 |uwsgi                426  3.5%3634B  14k|bash                 2646   24M 161k1.0%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 30 00:51:26 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:26| 17  10  72   0   0| 813M 3736M  173M 3116M|5977B 2160B|   0   304k|   0  12.0 |1616  2686 |1.15 0.90 0.59|1.0   0 184|   0     0 |glance-manage        9647  11%5614k  54k|glance-manage        9647 5614k  54k 11%|mysqld       206M|   0     0 |  14   29    0  267    0
Mar 30 00:51:27 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:27| 22   4  73   0   0| 847M 3702M  173M 3116M|5929B 2160B|   0    52k|   0  6.00 | 612   827 |1.15 0.90 0.59|1.0   0 1.0|   0     0 |glance-manage        9647  25%8372k 251k|glance-manage        9647 8372k 251k 25%|mysqld       206M|   0     0 |  14   29    0  267    0
Mar 30 00:51:28 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:28| 12   5  72  11   0| 860M 3686M  174M 3119M|6398B 1890B|  32k   10M|1.00   924 |4606  9343 |1.15 0.90 0.59|1.0 1.0 1.0|   0     0 |glance-manage        9647 8.8%1460k 277k|glance-manage        9647 1460k 277k8.8%|mysqld       212M|   0     0 |  14   33    0  255    0
Mar 30 00:51:29 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:29| 17   4  72   7   0| 806M 3741M  174M 3119M|6683B 2256B|   0  9084k|   0   842 |3890  7717 |1.15 0.90 0.59|1.0   0 5.0|   0     0 |mysqld               300065.5%   0    0 |bash                 2646   15M 586k  0%|mysqld       214M|   0     0 |  14   29    0  257    0
Mar 30 00:51:30 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:30| 24   2  73   0   0| 846M 3700M  174M 3119M|8901B 2160B|   0  6572k|   0  57.0 | 936  1383 |1.14 0.90 0.59|1.0   0 2.0|   0     0 |glance-manage        9655  25%9684k  73k|glance-manage        9655 9684k  73k 25%|mysqld       214M|   0     0 |  14   29    0  247    0
Mar 30 00:51:31 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:31| 19   4  73   4   0| 862M 3684M  174M 3119M|8796B 2160B|   0  2336k|   0   369 |3905  6865 |1.14 0.90 0.59|  0 1.0   0|   0     0 |glance-manage        9655  17%3583k3405B|glance-manage        9655 3583k3405B 17%|mysqld       215M|   0     0 |  14   31    0  247    0
Mar 30 00:51:32 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:32| 18   4  74   4   0| 798M 3748M  174M 3119M|5704B 2160B|   0  2452k|   0   378 |4150  7132 |1.14 0.90 0.59|1.0   0  44|   0     0 |mysqld               300063.2%   0    0 |bash                 2646   15M  82k0.5%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 30 00:51:33 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:33| 19   8  72   1   0| 828M 3717M  174M 3119M|5729B 2160B|   0  6812k|   0   105 |1614  2939 |1.14 0.90 0.59|1.0   0 136|   0     0 |oslo-config-gen      9835  18%7152k  83k|oslo-config-gen      9835 7152k  83k 18%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 30 00:51:34 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:34| 22   4  73   1   0| 874M 3671M  174M 3120M|5943B 2106B|4096B 5616k|1.00   173 |1079  1132 |1.14 0.90 0.59|  0 1.0 3.0|   0     0 |oslo-config-gen      9835  25%  11M 148k|oslo-config-gen      9835   11M 148k 25%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 30 00:51:35 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:35| 23   3  74   0   0| 813M 3731M  175M 3120M|6410B 2256B|  56k  724k|3.00  7.00 | 733   889 |1.13 0.91 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      9843  14%3443k  37k|generate_config      9825   19M 593k  0%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 30 00:51:36 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:36| 23   3  74   0   0| 863M 3681M  175M 3120M|7742B 2160B|   0    84k|   0  6.00 | 727   889 |1.13 0.91 0.59|1.0   0 1.0|   0     0 |oslo-config-gen      9843  25%  11M  37k|oslo-config-gen      9843   11M  37k 25%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 30 00:51:37 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:37| 22   4  74   0   0| 808M 3736M  175M 3120M|  13k 2160B|   0     0 |   0     0 | 755   777 |1.13 0.91 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      9849 9.5%2164k   0 |generate_config      9825   18M  89k  0%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 30 00:51:38 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:38| 24   2  74   0   0| 858M 3686M  175M 3120M|7877B 1944B|   0     0 |   0     0 | 676   891 |1.13 0.91 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      9849  25%  12M  73k|oslo-config-gen      9849   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 30 00:51:39 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:39| 23   4  74   0   0| 807M 3736M  175M 3120M|  12k 2160B|   0  8192B|   0  2.00 | 714   826 |1.13 0.91 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      9855 7.8%2071k   0 |generate_config      9825   18M  85k  0%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 30 00:51:40 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:40| 24   2  74   0   0| 853M 3691M  175M 3120M|8140B 2160B|   0     0 |   0     0 | 662   808 |1.12 0.91 0.60|1.0   0 2.0|   0     0 |oslo-config-gen      9855  25%  11M  73k|oslo-config-gen      9855   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 30 00:51:41 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:41| 23   4  74   0   0| 807M 3736M  175M 3120M|8298B 2106B|   0   248k|   0  8.00 | 753   863 |1.12 0.91 0.60|1.0   0 4.0|   0     0 |oslo-config-gen      9861 4.0%2071k   0 |generate_config      9825   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 30 00:51:42 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:42| 22   4  74   0   0| 853M 3691M  175M 3120M|6579B 2214B|   0   324k|   0  14.0 | 676   881 |1.12 0.91 0.60|1.0   0 2.0|   0     0 |oslo-config-gen      9861  25%  11M  73k|oslo-config-gen      9861   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 30 00:51:43 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:43| 23   3  74   0   0| 807M 3736M  175M 3120M|  16k 2160B|   0    44k|   0  6.00 | 722   790 |1.12 0.91 0.60|1.0   0 4.0|   0     0 |oslo-config-gen      9867 6.0%2145k   0 |generate_config      9825   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 30 00:51:44 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:44| 24   3  73   1   0| 858M 3686M  175M 3120M|  13k 2160B|   0  1660k|   0   173 | 995   893 |1.12 0.91 0.60|1.0   0 2.0|   0     0 |oslo-config-gen      9867  25%  12M  73k|oslo-config-gen      9867   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 30 00:51:45 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:45| 23   3  74   0   0| 810M 3733M  175M 3120M|5685B 2160B|   0     0 |   0     0 | 747   830 |1.27 0.94 0.61|1.0   0 6.0|   0     0 |oslo-config-gen      9875 9.8%2871k   0 |generate_config      9825   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 30 00:51:46 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:46| 24   3  73   0   0| 869M 3675M  175M 3120M|7437B 3125B|   0     0 |   0     0 | 710   867 |1.27 0.94 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      9875  25%  13M  73k|oslo-config-gen      9875   13M  73k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 30 00:51:47 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:47| 23   3  74   0   0| 820M 3724M  175M 3120M|5446B 2160B|   0     0 |   0     0 | 699   775 |1.27 0.94 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      9881  13%5159k  73k|generate_config      9825   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 30 00:51:48 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:48| 24   3  74   0   0| 870M 3674M  175M 3120M|8758B 1944B|   0     0 |   0     0 | 666   794 |1.27 0.94 0.61|1.0   0 3.0|   0     0 |oslo-config-gen      9881  25%  12M 208B|oslo-config-gen      9881   12M 208B 25%|mysqld       215M|   0     0 |  14   29    0  168    0
Mar 30 00:51:49 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:49| 24   2  74   0   0| 808M 3736M  175M 3120M|7260B 2106B|   0    84k|   0  3.00 | 653   720 |1.27 0.94 0.61|1.0   0 1.0|   0     0 |oslo-config-gen      9887 6.0%2145k   0 |generate_config      9825   20M 133k  0%|mysqld       215M|   0     0 |  14   29    0  162    0
Mar 30 00:51:50 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:50| 23   3  74   0   0| 853M 3691M  175M 3120M|7629B 2308B|   0     0 |   0     0 | 645   811 |1.25 0.94 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      9887  25%  11M  73k|oslo-config-gen      9887   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  162    0
Mar 30 00:51:51 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:51| 23   3  74   0   0| 807M 3736M  175M 3121M|7195B 2371B|   0    80k|   0  6.00 | 837   975 |1.25 0.94 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      9893 6.5%2145k   0 |generate_config      9825   18M  89k  0%|mysqld       215M|   0     0 |  14   29    0  157    0
Mar 30 00:51:52 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:52| 23   3  74   0   0| 853M 3691M  175M 3121M|7279B 2160B|   0   260k|   0  12.0 | 788   866 |1.25 0.94 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      9893  25%  11M  73k|oslo-config-gen      9893   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  157    0
Mar 30 00:51:53 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:53| 21   5  74   0   0| 797M 3747M  175M 3121M|8246B 2160B|   0    44k|   0  6.00 |1216  1604 |1.25 0.94 0.61|1.0   0  92|   0     0 |bash                 2646 1.0% 186M1484k|bash                 2646  186M1484k1.0%|mysqld       215M|   0     0 |  14   29    0  143    0
Mar 30 00:51:54 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:54|  9  22  69   0   0| 797M 3746M  175M 3121M|8930B 2160B|   0   744k|   0  19.0 |2908  4813 |1.25 0.94 0.61|1.0   0 479|   0     0 |bash                 2646 3.5%2293k 626k|bash                 2646 2293k 626k3.5%|mysqld       215M|   0     0 |  14   29    0  143    0
Mar 30 00:51:55 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:55| 11  19  69   0   0| 797M 3746M  175M 3121M|  17k 2160B|   0   268k|   0  7.00 |2801  5056 |1.23 0.95 0.61|2.0   0 470|   0     0 |bash                 2646 3.5%1960k 286k|bash                 2646 1960k 286k3.5%|mysqld       215M|   0     0 |  14   29    0  137    0
Mar 30 00:51:56 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:56|  6  25  69   0   0| 798M 3746M  175M 3121M|7378B 2250B|   0   768k|   0  12.0 |2756  4523 |1.23 0.95 0.61|2.0   0 489|   0     0 |bash                 2646 3.8%2646k 755k|bash                 2646 2646k 755k3.8%|mysqld       215M|   0     0 |  14   29    0  137    0
Mar 30 00:51:57 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:57|  9  23  68   0   0| 797M 3746M  175M 3121M|  13k 2160B|   0   768k|   0  12.0 |2782  4522 |1.23 0.95 0.61|1.0   0 462|   0     0 |bash                 2646 3.8%2792k 759k|bash                 2646 2792k 759k3.8%|mysqld       215M|   0     0 |  14   29    0  133    0
Mar 30 00:51:58 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:58|  9  21  71   0   0| 797M 3746M  175M 3121M|7585B 1944B|   0   104k|   0  7.00 |2912  5248 |1.23 0.95 0.61|1.0   0 476|   0     0 |bash                 2646 4.8% 964k 117k|bash                 2646  964k 117k4.8%|mysqld       215M|   0     0 |  14   29    0  133    0
Mar 30 00:51:59 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:51:59| 16  13  71   0   0| 817M 3726M  175M 3121M|  10k 2106B|   0  1416k|   0  31.0 |1927  2994 |1.23 0.95 0.61|1.0   0 276|   0     0 |neutron-ovs-cle      12648 13%4596k  39k|neutron-ovs-cle      126484596k  39k 13%|mysqld       215M|   0     0 |  14   29    0  125    0
Mar 30 00:52:00 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:00| 24   2  74   0   0| 871M 3672M  175M 3121M|6996B 2214B|  20k    0 |1.00     0 | 686   709 |1.21 0.95 0.62|1.0   0 4.0|   0     0 |neutron-ovs-cle      12648 24%  13M  77k|neutron-ovs-cle      12648  13M  77k 24%|mysqld       215M|   0     0 |  14   29    0  125    0
Mar 30 00:52:01 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:01| 23   6  71   0   0| 798M 3745M  175M 3121M|8394B 2160B| 108k  320k|6.00  6.00 |1215  1835 |1.21 0.95 0.62|1.0   0  50|   0     0 |beam.smp             217600.5%   0    0 |bash                 2646   22M 166k0.2%|mysqld       215M|   0     0 |  15   29    0  120    0
Mar 30 00:52:02 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:02|  9  24  66   1   0| 840M 3702M  175M 3121M|8719B 2160B| 276k  508k|2.00  20.0 |3109  5484 |1.21 0.95 0.62|1.0   0 505|   0     0 |bash                 2646 3.5%1981k 141k|bash                 2646 1981k 141k3.5%|mysqld       215M|   0     0 |  15   29    0  120    0
Mar 30 00:52:03 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:03| 11  19  69   0   0| 849M 3693M  175M 3122M|9108B 2160B|   0   280k|   0  16.0 |2841  4783 |1.21 0.95 0.62|1.0   0 478|   0     0 |neutron-ovs-cle      136883.5%2016k   0 |neutron-ovs-cle      136882016k   0 3.5%|mysqld       215M|   0     0 |  15   29    0  110    0
Mar 30 00:52:04 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:04| 22   4  74   0   0| 896M 3646M  175M 3122M|8875B 2160B|   0    76k|   0  5.00 | 840   917 |1.21 0.95 0.62|1.0   0 5.0|   0     0 |neutron-ovs-cle      13688 25%  12M  74k|neutron-ovs-cle      13688  12M  74k 25%|mysqld       215M|   0     0 |  15   29    0  110    0
Mar 30 00:52:05 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:05| 23   3  73   1   0| 840M 3702M  175M 3122M|9351B 2106B|   0  1816k|   0   209 |1195  1215 |1.19 0.95 0.62|1.0   0  32|   0     0 |bash                 2646 0.2%  19M  77k|bash                 2646   19M  77k0.2%|mysqld       215M|   0     0 |  15   29    0  103    0
Mar 30 00:52:06 cloud-provider-iscsi-0000000065 dstat.sh[30726]: 30-03 00:52:06|  7  12  82   0   0| 840M 3702M  175M 3122M|7506B 2392B|   0     0 |   0     0 |1883  3500 |1.19 0.95 0.62|  0   0 254|   0     0 |bash                 2646 2.0%1041k  15k|bash                 2646 1041k  15k2.0%|mysqld       215M|   0     0 |  15   29    0  103    0
