-- Logs begin at Fri 2020-03-13 14:41:32 UTC, end at Fri 2020-03-13 16:16:52 UTC. --
Mar 13 16:05:33 cloud-provider1-0000015773 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 16:05:34 cloud-provider1-0000015773 dstat.sh[30297]: [286B blob data]
Mar 13 16:05:34 cloud-provider1-0000015773 dstat.sh[30297]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 16:08:06 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:06| 25   3  73   0   0| 830M 3630M  171M 3204M|7938B 2160B|   0    28k|   0  1.00 |1472  2350 |1.30 0.95 0.63|1.0   0 2.0|   0     0 |openstack            6100  15%4286k   0 |openstack            6100 4286k   0  15%|mysqld       205M|   0     0 |  14   31    0  319    0
Mar 13 16:08:07 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:07| 20   7  72   0   0| 791M 3669M  171M 3204M|5750B 2160B|   0     0 |   0     0 |1916  3171 |1.27 0.95 0.63|1.0   0 139|   0     0 |openstack            6243 6.2%2045k   0 |bash                 1886   11M  83k0.2%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 13 16:08:08 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:08| 24   3  74   0   0| 829M 3631M  171M 3204M|6955B 2160B|   0   168k|   0  9.00 | 937  1266 |1.27 0.95 0.63|1.0   0 2.0|   0     0 |openstack            6243  23%9333k  73k|openstack            6243 9333k  73k 23%|mysqld       205M|   0     0 |  14   31    0  320    0
Mar 13 16:08:09 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:09| 22   5  73   0   0| 811M 3649M  171M 3204M|6921B 1998B|   0     0 |   0     0 |1045  1392 |1.27 0.95 0.63|1.0   0  53|   0     0 |openstack            6296  17%7023k  73k|bash                 6200   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 13 16:08:10 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:10| 22   5  73   0   0| 783M 3677M  171M 3204M|5959B 2322B|   0   116k|   0  14.0 |1273  1928 |1.27 0.95 0.63|1.0   0  81|   0     0 |uwsgi                324522.0%2620B8176B|bash                 1886   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 13 16:08:11 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:11| 22   4  74   1   0| 822M 3638M  171M 3204M|6737B 2160B|   0  3520k|   0   124 | 895   708 |1.27 0.95 0.63|1.0   0 2.0|   0     0 |openstack            6379  25%9908k  73k|openstack            6379 9908k  73k 25%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 13 16:08:12 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:12| 22   5  72   0   0| 793M 3666M  171M 3204M|8103B 1944B|   0    44k|   0  6.00 |1414  2235 |1.25 0.95 0.63|1.0   0  64|   0     0 |openstack            6446 8.5%2045k   0 |bash                 6323   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 13 16:08:13 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:13| 23   3  74   0   0| 831M 3629M  171M 3204M|  15k 2160B|   0     0 |   0     0 | 799  1000 |1.25 0.95 0.63|1.0   0 2.0|   0     0 |openstack            6446  23%9337k  73k|openstack            6446 9337k  73k 23%|mysqld       205M|   0     0 |  14   31    0  305    0
Mar 13 16:08:14 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:14| 20   7  73   0   0| 803M 3657M  171M 3204M|6074B 2160B|   0    48k|   0  3.00 |1333  2020 |1.25 0.95 0.63|1.0   0  95|   0     0 |openstack            6541  12%4539k  73k|bash                 1886   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 13 16:08:15 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:15| 24   2  74   0   0| 782M 3678M  171M 3204M|9147B 2160B|   0     0 |   0     0 | 959  1340 |1.25 0.95 0.63|2.0   0  16|   0     0 |uwsgi                324511.5%2678B  10k|python2              30342  63k 439B0.2%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 13 16:08:16 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:16| 18  10  72   0   0| 814M 3646M  171M 3204M|9309B 2160B|   0    52k|   0  11.0 |1467  2552 |1.25 0.95 0.63|1.0   0 195|   0     0 |openstack            6751  16%7423k  73k|bash                 1886   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 13 16:08:17 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:17| 23   4  73   0   0| 782M 3678M  171M 3204M|6467B 2160B|   0   172k|   0  18.0 |1251  1950 |1.23 0.95 0.64|2.0   0  37|   0     0 |uwsgi                324522.8%3743B  12k|bash                 1886   11M  77k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 13 16:08:18 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:18| 21   7  73   0   0| 822M 3638M  171M 3204M|6316B 2160B|   0   120k|   0  6.00 | 952  1665 |1.23 0.95 0.64|1.0   0 113|   0     0 |openstack            6903  22%9371k  73k|openstack            6903 9371k  73k 22%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 13 16:08:19 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:19| 24   3  73   0   0| 790M 3670M  171M 3204M|  14k 1944B|   0   136k|   0  12.0 |1615  3223 |1.23 0.95 0.64|1.0   0  21|   0     0 |uwsgi                324515.5%9437B  32k|bash                 1886   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 13 16:08:20 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:20| 23   4  73   0   0| 827M 3633M  171M 3204M|5895B 2160B|   0   836k|   0  28.0 | 810   917 |1.23 0.95 0.64|1.0   0 2.0|   0     0 |openstack            6926  25%9337k  73k|openstack            6926 9337k  73k 25%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 13 16:08:21 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:21| 24   4  72   0   0| 794M 3665M  171M 3204M|6130B 2106B|   0    68k|   0  8.00 |1942  3561 |1.23 0.95 0.64|1.0   0  71|   0     0 |uwsgi                324517.8%8522B  29k|bash                 1886   11M  73k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 13 16:08:22 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:22| 24   3  73   0   0| 831M 3628M  171M 3204M|9707B 1998B|   0   352k|   0  15.0 | 782   883 |1.21 0.95 0.64|2.0   0 2.0|   0     0 |openstack            6999  25%9403k  73k|openstack            6999 9403k  73k 25%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 13 16:08:23 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:23| 23   4  73   0   0| 782M 3677M  171M 3205M|6162B 2106B|   0     0 |   0     0 |2266  4091 |1.21 0.95 0.64|1.0   0  96|   0     0 |uwsgi                324518.0%7173B  30k|bash                 1886   11M  81k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 13 16:08:24 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:24| 23   3  74   0   0| 825M 3634M  171M 3205M|7129B 2214B|   0    52k|   0  5.00 | 656   847 |1.21 0.95 0.64|1.0   0  10|   0     0 |openstack            7105  25%  10M  73k|openstack            7105   10M  73k 25%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 13 16:08:25 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:25| 21   5  73   0   0| 808M 3651M  171M 3205M|6166B 2160B|   0     0 |   0     0 |1198  1793 |1.21 0.95 0.64|1.0   0  53|   0     0 |openstack            7158  13%5916k  73k|bash                 7062   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 13 16:08:26 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:26| 21   6  73   0   0| 786M 3673M  171M 3205M|  15k 2106B|   0    56k|   0  4.00 |1254  1814 |1.21 0.95 0.64|1.0   0  87|   0     0 |uwsgi                324521.2%2629B8432B|bash                 1886   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 16:08:27 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:27| 24   3  73   0   0| 831M 3628M  172M 3205M|6467B 2256B|   0   120k|   0  8.00 | 799   976 |1.20 0.95 0.64|1.0   0 2.0|   0     0 |openstack            7247  24%  10M  73k|openstack            7247   10M  73k 24%|mysqld       205M|   0     0 |  14   31    0  313    0
Mar 13 16:08:28 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:28| 22   4  73   0   0| 811M 3648M  172M 3205M|8317B 2160B|   0     0 |   0     0 |1290  2065 |1.20 0.95 0.64|1.0   0  66|   0     0 |openstack            7313  14%6427k  73k|bash                 7191   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 13 16:08:29 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:29| 22   5  73   0   0| 782M 3677M  172M 3205M|5911B 2160B|   0   128k|   0  13.0 |1450  2338 |1.20 0.95 0.64|4.0   0  51|   0     0 |uwsgi                324513.0%4802B  14k|bash                 1886   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 13 16:08:30 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:30| 22   5  73   0   0| 820M 3639M  172M 3205M|4961B 1944B|   0   348k|   0  14.0 | 827  1084 |1.20 0.95 0.64|1.0   0  39|   0     0 |openstack            7403  24%9152k  73k|openstack            7403 9152k  73k 24%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 13 16:08:31 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:31| 22   5  73   0   0| 795M 3664M  172M 3205M|5455B 2106B|   0   160k|   0  7.00 |1210  1801 |1.20 0.95 0.64|1.0   0  51|   0     0 |openstack            7456 8.2%2138k   0 |bash                 7360   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 13 16:08:32 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:32| 24   2  74   0   0| 830M 3629M  172M 3205M|  11k 2214B|   0     0 |   0     0 | 684   766 |1.26 0.97 0.65|1.0   0 2.0|   0     0 |openstack            7456  25%9200k  73k|openstack            7456 9200k  73k 25%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 13 16:08:33 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:33| 21   6  73   0   0| 806M 3652M  172M 3205M|9807B 2160B|   0   104k|   0  9.00 |1313  1924 |1.26 0.97 0.65|1.0   0  83|   0     0 |openstack            7539  13%5198k  73k|bash                 1886   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 13 16:08:34 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:34| 22   4  74   0   0| 783M 3675M  172M 3205M|6399B 2160B|   0     0 |   0     0 |1144  1785 |1.26 0.97 0.65|2.0   0  21|   0     0 |uwsgi                324513.0%4762B  18k|bash                 7483   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 13 16:08:35 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:35| 21   5  73   0   0| 819M 3640M  172M 3205M|5631B 2160B|   0     0 |   0     0 | 817  1098 |1.26 0.97 0.65|1.0   0  45|   0     0 |openstack            7605  23%8174k  73k|openstack            7605 8174k  73k 23%|mysqld       205M|   0     0 |  14   29    0  298    0
Mar 13 16:08:36 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:36| 21   6  72   0   0| 794M 3665M  172M 3205M|6958B 2160B|   0   188k|   0  14.0 |1436  2301 |1.26 0.97 0.65|1.0   0  90|   0     0 |openstack            7697 4.0%1970k   0 |bash                 1886   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 13 16:08:37 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:37| 23   4  73   0   0| 832M 3627M  172M 3205M|  15k 2160B|   0   444k|   0  18.0 |1003  1296 |1.24 0.97 0.65|2.0   0 2.0|   0     0 |openstack            7697  22%9408k  73k|openstack            7697 9408k  73k 22%|mysqld       205M|   0     0 |  14   31    0  295    0
Mar 13 16:08:38 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:38| 22   5  73   0   0| 818M 3640M  172M 3205M|5374B 1944B|   0    40k|   0  5.00 | 901  1369 |1.24 0.97 0.65|1.0   0  53|   0     0 |openstack            7750  19%8020k  73k|bash                 7654   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 13 16:08:39 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:39| 22   4  73   0   0| 794M 3664M  172M 3205M|5809B 2052B|   0    88k|   0  9.00 |1088  1776 |1.24 0.97 0.65|1.0   0  81|   0     0 |openstack            7834 7.8%2063k   0 |bash                 1886   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 13 16:08:40 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:40| 23   3  74   0   0| 832M 3627M  172M 3205M|8980B 2268B|   0   124k|   0  8.00 | 680   896 |1.24 0.97 0.65|1.0   0 2.0|   0     0 |openstack            7834  24%9317k  73k|openstack            7834 9317k  73k 24%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 13 16:08:41 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:41| 21   6  73   0   0| 809M 3649M  172M 3205M|5253B 2106B|   0     0 |   0     0 |1187  1965 |1.24 0.97 0.65|1.0   0  66|   0     0 |openstack            7900  14%5974k  73k|bash                 7778   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 13 16:08:42 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:42| 22   5  73   1   0| 784M 3674M  172M 3205M|8373B 2214B|   0  3188k|   0   145 |1514  2208 |1.22 0.97 0.65|1.0   0  67|   0     0 |uwsgi                324512.2%4792B  15k|bash                 1886   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 13 16:08:43 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:43| 22   4  74   0   0| 820M 3638M  172M 3205M|5909B 2160B|   0    88k|   0  6.00 | 707   973 |1.22 0.97 0.65|1.0   0  32|   0     0 |openstack            7999  24%8743k  73k|openstack            7999 8743k  73k 24%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 13 16:08:44 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:44| 22   6  72   1   0| 797M 3661M  172M 3206M|6136B 2160B|  16k  248k|1.00  16.0 |1587  2610 |1.22 0.97 0.65|1.0   0 126|   0     0 |openstack            8127 4.0%1970k   0 |bash                 1886   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 13 16:08:45 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:45| 23   3  74   0   0| 829M 3629M  172M 3206M|6211B 2160B|   0   420k|   0  23.0 | 734   816 |1.22 0.97 0.65|1.0   0 2.0|   0     0 |openstack            8127  25%8662k  73k|openstack            8127 8662k  73k 25%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 13 16:08:46 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:46| 18  10  71   0   0| 796M 3662M  172M 3206M|6055B 1944B|   0   160k|   0  10.0 |1814  3307 |1.22 0.97 0.65|1.0   0 217|   0     0 |openstack            8346 3.8%1970k   0 |bash                 1886   11M  89k1.5%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 13 16:08:47 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:47| 22   4  74   0   0| 828M 3629M  172M 3206M|7267B 2244B|   0   368k|   0  38.0 | 773   785 |1.20 0.97 0.65|1.0   0 2.0|   0     0 |openstack            8346  25%8546k  73k|openstack            8346 8546k  73k 25%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 13 16:08:48 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:48| 21   7  72   0   0| 799M 3659M  172M 3206M|6440B 2160B|   0   172k|   0  19.0 |1565  2655 |1.20 0.97 0.65|1.0   0 148|   0     0 |openstack            8496 7.2%2757k   0 |bash                 1886   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  266    0
Mar 13 16:08:49 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:49| 24   3  74   0   0| 835M 3623M  172M 3206M|7064B 2160B|   0    76k|   0  6.00 |1004  1544 |1.20 0.97 0.65|1.0   0 2.0|   0     0 |openstack            8496  19%8620k  73k|openstack            8496 8620k  73k 19%|mysqld       205M|   0     0 |  14   31    0  273    0
Mar 13 16:08:50 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:50| 24   3  73   0   0| 799M 3659M  172M 3206M|5253B 2160B|   0    88k|   0  6.00 |1423  2445 |1.20 0.97 0.65|1.0   0  22|   0     0 |openstack            8519 9.5%3031k  37k|bash                 1886   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 13 16:08:51 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:51| 24   3  73   0   0| 833M 3625M  172M 3206M|5275B 1944B|   0    76k|   0  6.00 |1106  1634 |1.20 0.97 0.65|1.0   0 1.0|   0     0 |openstack            8519  19%8337k  37k|openstack            8519 8337k  37k 19%|mysqld       205M|   0     0 |  14   29    0  280    0
Mar 13 16:08:52 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:52| 23   6  71   0   0| 808M 3649M  172M 3206M|  13k 1944B|   0   220k|   0  18.0 |1531  2482 |1.27 0.99 0.66|1.0   0  73|   0     0 |openstack            8592  13%4880k  73k|bash                 1886   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 13 16:08:53 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:53| 24   2  74   0   0| 835M 3623M  172M 3206M|  16k 2160B|   0    76k|   0  6.00 |1000  1476 |1.27 0.99 0.66|1.0   0   0|   0     0 |openstack            8592  20%6497k   0 |openstack            8592 6497k   0  20%|mysqld       205M|   0     0 |  14   31    0  283    0
Mar 13 16:08:54 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:54| 22   6  72   0   0| 795M 3662M  172M 3206M|6654B 2160B|   0    88k|   0  7.00 |2104  3304 |1.27 0.99 0.66|1.0   0 104|   0     0 |uwsgi                324515.8%6021B  22k|bash                 1886   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 13 16:08:55 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:55| 23   3  74   0   0| 828M 3629M  172M 3206M|  10k 2160B|   0   628k|   0  21.0 | 808   882 |1.27 0.99 0.66|1.0   0 2.0|   0     0 |openstack            8698  25%8448k  73k|openstack            8698 8448k  73k 25%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 13 16:08:56 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:56| 22   5  73   0   0| 800M 3657M  172M 3206M|9648B 2160B|   0     0 |   0     0 |1324  1854 |1.27 0.99 0.66|1.0   0  54|   0     0 |openstack            8753  11%3031k  37k|bash                 8655   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 13 16:08:57 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:57| 23   3  74   0   0| 833M 3624M  172M 3206M|7223B 2160B|   0    72k|   0  8.00 |1001  1266 |1.24 0.99 0.66|1.0   0 1.0|   0     0 |openstack            8753  22%8347k  37k|openstack            8753 8347k  37k 22%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 13 16:08:58 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:58| 21   6  73   0   0| 821M 3636M  172M 3206M|5855B 2160B|   0    88k|   0  6.00 |1142  1517 |1.24 0.99 0.66|1.0   0  83|   0     0 |openstack            8836  20%8020k  73k|bash                 1886   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 13 16:08:59 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:08:59| 23   5  73   0   0| 794M 3663M  172M 3206M|6989B 1944B|   0   100k|   0  11.0 |1470  2333 |1.24 0.99 0.66|1.0   0  64|   0     0 |uwsgi                324513.2%4757B  19k|bash                 8780   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 13 16:09:00 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:00| 23   3  74   0   0| 834M 3623M  172M 3206M|5846B 2160B|   0   340k|   0  14.0 | 890  1085 |1.24 0.99 0.66|1.0   0 2.0|   0     0 |openstack            8902  24%  10M  73k|openstack            8902   10M  73k 24%|mysqld       205M|   0     0 |  14   31    0  282    0
Mar 13 16:09:01 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:01| 19   8  73   0   0| 786M 3671M  172M 3207M|5704B 2106B|   0    44k|   0  6.00 |1865  2986 |1.24 0.99 0.66|3.0   0 164|   0     0 |uwsgi                324522.2%2580B  12k|bash                 1886   26M 166k1.2%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 13 16:09:02 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:02| 20   7  72   0   0| 818M 3639M  172M 3207M|4748B 2214B|   0   376k|   0  15.0 |1354  2169 |1.22 0.99 0.66|1.0   0 136|   0     0 |glance-manage        9203  18%8026k  77k|glance-manage        9203 8026k  77k 18%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 13 16:09:03 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:03| 21   4  73   3   0| 856M 3600M  172M 3208M|5610B 2106B|  32k 1932k|1.00   132 |1538  2764 |1.22 0.99 0.66|  0 1.0 2.0|   0     0 |glance-manage        9203  20%7420k 504k|glance-manage        9203 7420k 504k 20%|mysqld       210M|   0     0 |  14   33    0  278    0
Mar 13 16:09:04 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:04|  7   4  71  17   0| 858M 3595M  172M 3209M|6313B 2214B|   0    10M|   0  1000 |4622  8669 |1.22 0.99 0.66|1.0   0   0|   0     0 |mysqld               295766.2%   0    0 |python2              30342  58k 466B0.2%|mysqld       213M|   0     0 |  14   33    0  264    0
Mar 13 16:09:05 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:05| 18   4  72   7   0| 804M 3649M  173M 3209M|  14k 2254B|   0  7124k|   0   581 |3263  6379 |1.22 0.99 0.66|1.0   0 5.0|   0     0 |glance-manage        9211 5.0%2835k  37k|bash                 1886   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  266    0
Mar 13 16:09:06 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:06| 23   4  73   1   0| 851M 3602M  173M 3209M|  15k 2160B|   0  6636k|   0  66.0 | 875  1357 |1.22 0.99 0.66|1.0   0 4.0|   0     0 |glance-manage        9211  25%  11M  37k|glance-manage        9211   11M  37k 25%|mysqld       213M|   0     0 |  14   29    0  254    0
Mar 13 16:09:07 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:07| 18   3  73   5   0| 858M 3595M  173M 3209M|6751B 2160B|   0  4064k|   0   537 |5198  9030 |1.21 0.99 0.67|1.0   0   0|   0     0 |glance-manage        9211  16%1195k4339B|glance-manage        9211 1195k4339B 16%|mysqld       213M|   0     0 |  14   31    0  254    0
Mar 13 16:09:08 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:08| 16   8  72   3   0| 793M 3660M  173M 3209M|6517B 1944B|   0  1708k|   0   231 |3409  5708 |1.21 0.99 0.67|1.0   0 165|   0     0 |mysqld               295762.5%   0    0 |bash                 1886   15M  90k1.8%|mysqld       213M|   0     0 |  14   29    0  245    0
Mar 13 16:09:09 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:09| 21   5  73   1   0| 843M 3609M  173M 3210M|5976B 2160B|   0  6944k|   0  95.0 |1074  1530 |1.21 0.99 0.67|1.0   0  15|   0     0 |oslo-config-gen      9393  24%  12M  95k|oslo-config-gen      9393   12M  95k 24%|mysqld       213M|   0     0 |  14   29    0  245    0
Mar 13 16:09:10 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:10| 23   3  73   1   0| 797M 3653M  173M 3211M|7802B 2160B|  60k 2888k|4.00  50.0 | 835   939 |1.21 0.99 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9399 1.8% 985k   0 |generate_config      9383   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  245    0
Mar 13 16:09:11 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:11| 23   3  74   0   0| 849M 3602M  173M 3211M|7086B 2160B|   0    28k|   0  5.00 | 693   743 |1.21 0.99 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9399  25%  12M  73k|oslo-config-gen      9399   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 13 16:09:12 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:12| 23   3  73   1   0| 804M 3646M  173M 3211M|5477B 2160B|   0  2736k|   0   135 | 925   696 |1.19 0.99 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9405 4.0%2071k   0 |generate_config      9383   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 13 16:09:13 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:13| 23   3  74   0   0| 850M 3601M  173M 3211M|7268B 2160B|   0     0 |   0     0 | 610   752 |1.19 0.99 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9405  25%  12M  73k|oslo-config-gen      9405   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 13 16:09:14 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:14| 23   3  74   0   0| 804M 3647M  173M 3211M|5577B 2106B|   0     0 |   0     0 | 661   722 |1.19 0.99 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9411 9.8%2145k   0 |generate_config      9383   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 13 16:09:15 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:15| 23   3  74   0   0| 853M 3597M  173M 3211M|6919B 1944B|   0     0 |   0     0 | 662   702 |1.19 0.99 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9411  25%  12M  73k|oslo-config-gen      9411   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 13 16:09:16 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:16| 23   3  74   0   0| 807M 3644M  173M 3211M|  10k 2214B|   0     0 |   0     0 | 748   785 |1.19 0.99 0.67|1.0   0 6.0|   0     0 |oslo-config-gen      9419  10%3099k   0 |generate_config      9383   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 13 16:09:17 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:17| 24   4  73   1   0| 860M 3590M  173M 3211M|  14k 2160B|   0  1800k|   0   187 |1127   909 |1.17 0.99 0.67|1.0   0 2.0|   0     0 |oslo-config-gen      9419  25%  12M  73k|oslo-config-gen      9419   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 13 16:09:18 cloud-provider1-0000015773 dstat.sh[30297]: 13-03 16:09:18| 23   4  74   0   0| 807M 3644M  173M 3211M|6134B 2160B|   0    68k|   0  6.00 | 630   717 |1.17 0.99 0.67|1.0   0 4.0|   0     0 |oslo-config-gen      9425  14%3053k   0 |generate_config      9383   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
