-- Logs begin at Tue 2020-03-31 18:53:43 UTC, end at Tue 2020-03-31 20:50:14 UTC. --
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]: [286B blob data]
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 20:28:43 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:43| 27   1  70   2   0|2517M 2128M  165M 3047M|  13k 2106B|   0    12M|   0   606 |1854  2210 |1.60 1.06 0.71|2.0   0   0|   0     0 |python               15432 19% 506B1490B|openstack            20912  79k   0 2.0%|mysqld       364M|   0     0 |  18  139    0   89    0
Mar 31 20:28:44 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:44| 33  10  57   0   0|2523M 2121M  165M 3047M|6193B 2160B|   0  1084k|   0  64.0 |2098  3391 |1.48 1.04 0.70|2.0   0  36|   0     0 |python               15432 23%   0 8239B|python               178705918B  47k1.8%|mysqld       364M|   0     0 |  18  139    0   89    0
Mar 31 20:28:45 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:45| 36   7  57   0   0|2533M 2112M  165M 3047M|6360B 2052B|   0   752k|   0  18.0 |1707  2629 |1.48 1.04 0.70|2.0   0  99|   0     0 |neutron-server:      15435 13%   0 2136B|bash                 2012   11M  37k  0%|mysqld       365M|   0     0 |  18  137    0   90    0
Mar 31 20:28:46 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:46| 55   8  37   0   0|2584M 2060M  165M 3047M|6331B 2160B|   0  1096k|   0  28.0 |2444  3718 |1.48 1.04 0.70|3.0   0  33|   0     0 |neutron-server:      15435 23%   0   22k|openstack            210489020k  37k 20%|mysqld       367M|   0     0 |  18  141    0   94    0
Mar 31 20:28:47 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:47| 39  12  48   1   0|2569M 2076M  165M 3047M|8211B 2298B|   0  1252k|   0  57.0 |2860  5163 |1.48 1.04 0.70|3.0   0 235|   0     0 |python               15433 11% 103k  13k|bash                 2012   11M  64k0.2%|mysqld       367M|   0     0 |  18  145    0   96    0
Mar 31 20:28:48 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:48| 36  14  49   2   0|2608M 2036M  165M 3048M|6144B 2052B|  72k 5660k|6.00   141 |2555  5329 |1.48 1.04 0.70|3.0   0  68|   0     0 |openstack            21313 24%9215k  37k|openstack            213139215k  37k 24%|mysqld       367M|   0     0 |  18  146    0   98    0
Mar 31 20:28:49 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:49| 31   4  64   1   0|2610M 2033M  165M 3048M|5538B 2576B|  60k  452k|6.00  20.0 |2509  3861 |1.60 1.07 0.72|3.0   0  13|   0     0 |python               15432 20% 506B6188B|python2              24159  51k 483B  0%|mysqld       367M|   0     0 |  18  147    0  101    0
Mar 31 20:28:50 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:50| 32   2  65   0   0|2613M 2031M  165M 3048M|6022B 2410B|   0   492k|   0  21.0 |2019  3338 |1.60 1.07 0.72|4.0   0 6.0|   0     0 |python               15432 23%   0 8363B|python2              24159  51k 464B0.2%|mysqld       368M|   0     0 |  18  147    0  101    0
Mar 31 20:28:51 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:51| 40  14  46   0   0|2578M 2066M  165M 3048M|4984B 2250B|   0   540k|   0  25.0 |2947  5557 |1.60 1.07 0.72|3.0   0 319|   0     0 |neutron-server:      15434 20%   0   38k|bash                 2012   12M  54k2.0%|mysqld       368M|   0     0 |  18  145    0  102    0
Mar 31 20:28:52 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:52| 49   7  44   0   0|2622M 2021M  165M 3048M|7065B 2428B|   0   644k|   0  14.0 |1878  5488 |1.60 1.07 0.72|3.0   0  33|   0     0 |openstack            21777 23%9263k  37k|openstack            217779263k  37k 23%|mysqld       368M|   0     0 |  18  149    0  106    0
Mar 31 20:28:53 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:53| 23  26  51   0   0|2573M 2069M  165M 3049M|  13k 2410B|  68k 1316k|5.00  43.0 |3791  6451 |1.60 1.07 0.72|  0   0 438|   0     0 |privsep-helper       200786.0%   0    0 |bash                 2012   12M  65k3.2%|mysqld       369M|   0     0 |  18  145    0  108    0
Mar 31 20:28:54 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:54| 17  20  62   0   0|2573M 2069M  165M 3049M|7589B 2106B|   0   696k|   0  19.0 |4586  8756 |1.71 1.11 0.73|4.0   0 292|   0     0 |systemd              1    6.0%   0    0 |bash                 2012 2472k  14k1.8%|mysqld       369M|   0     0 |  18  145    0  108    0
Mar 31 20:28:55 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:55| 34  21  44   0   0|2612M 2030M  165M 3049M|7822B 2106B|   0   808k|   0  18.0 |3410  6378 |1.71 1.11 0.73|3.0   0 447|   0     0 |nova-scheduler       22547 24%9388k  38k|nova-scheduler       225479388k  38k 24%|mysqld       369M|   0     0 |  18  145    0  108    0
Mar 31 20:28:56 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:56| 36  23  41   0   0|2657M 1985M  165M 3049M|8805B 2160B|   0   696k|   0  19.0 |4225  8247 |1.71 1.11 0.73|4.0   0 314|   0     0 |nova-scheduler       22547 25%9599k   7B|nova-scheduler       225479599k   7B 25%|mysqld       369M|   0     0 |  18  145    0  108    0
Mar 31 20:28:57 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:57| 68  25   7   0   0|2781M 1860M  165M 3051M|7899B 2122B|   0   788k|   0  16.0 |4254    11k|1.71 1.11 0.73|7.0   0 560|   0     0 |uwsgi                23312 20%6505k  37k|uwsgi                233126505k  37k 20%|mysqld       375M|   0     0 |  20  155    0  114    0
Mar 31 20:28:58 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:58| 58  23  18   0   0|2873M 1767M  165M 3052M|6150B 2160B|   0  1388k|   0  48.0 |5175  8676 |1.71 1.11 0.73|4.0   0 393|   0     0 |uwsgi                23311 24%  10M   0 |uwsgi                23311  10M   0  24%|mysqld       375M|   0     0 |  20  155    0  114    0
Mar 31 20:28:59 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:28:59| 67  25   7   0   0|2960M 1677M  165M 3053M|  15k 2160B|   0   832k|   0  22.0 |6026    24k|1.89 1.16 0.75|5.0   0 726|   0     0 |nova-novncproxy      24246 25%  13M  47k|nova-novncproxy      24246  13M  47k 25%|mysqld       379M|   0     0 |  20  159    0  114    0
Mar 31 20:29:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:00| 35  22  43   0   0|2999M 1638M  165M 3054M|8223B 2160B|   0   508k|   0  17.0 |3776  6692 |1.89 1.16 0.75|3.0   0 432|   0     0 |nova-novncproxy      24246 25%7299k  14k|nova-novncproxy      242467299k  14k 25%|mysqld       379M|   0     0 |  20  159    0  114    0
Mar 31 20:29:01 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:01| 28  20  51   0   0|3024M 1613M  165M 3054M|5211B 2160B|   0  1512k|   0  38.0 |4743  8319 |1.89 1.16 0.75|4.0   0 333|   0     0 |nova-conductor       25524 14%5730k  38k|nova-conductor       255245730k  38k 14%|mysqld       379M|   0     0 |  21  159    0  114    0
Mar 31 20:29:02 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:02| 36  22  42   0   0|3078M 1558M  165M 3055M|8048B 2160B|   0   568k|   0  16.0 |3599  7068 |1.89 1.16 0.75|7.0   0 370|   0     0 |nova-conductor       25524 25%  12M   0 |nova-conductor       25524  12M   0  25%|mysqld       379M|   0     0 |  21  159    0   96    0
Mar 31 20:29:03 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:03| 50  25  24   0   0|3239M 1396M  165M 3055M|6708B 2160B|   0  1932k|   0   155 |6384    12k|1.89 1.16 0.75|2.0   0 492|   0     0 |nova-conductor       26202 15%5730k  37k|nova-conductor       262025730k  37k 15%|mysqld       383M|   0     0 |  21  167    0   99    0
Mar 31 20:29:04 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:04| 34  24  42   0   0|3284M 1351M  165M 3056M|7743B 2160B|   0   392k|   0  14.0 |3374  6074 |1.90 1.17 0.75|4.0   0 544|   0     0 |nova-conductor       26202 25%  11M   0 |nova-conductor       26202  11M   0  25%|mysqld       383M|   0     0 |  21  167    0   99    0
Mar 31 20:29:05 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:05| 38  23  39   0   0|3422M 1211M  165M 3057M|  17k 2254B|   0   548k|   0  21.0 |5484    11k|1.90 1.17 0.75|5.0   0 491|   0     0 |nova-conductor       26202 11%2173k 175k|bash                 2012 3244k  30k2.5%|mysqld       387M|   0     0 |  21  175    0  102    0
Mar 31 20:29:06 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:06| 30  17  53   0   0|3468M 1165M  165M 3057M|  14k 2176B|   0   656k|   0  14.0 |3832  5561 |1.90 1.17 0.75|3.0   0 183|   0     0 |nova-compute         27770 13%   0    0 |nova-manage          278854046k   0 7.0%|mysqld       387M|   0     0 |  21  175    0  102    0
Mar 31 20:29:07 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:07| 47   6  46   0   0|3559M 1075M  165M 3057M|8827B 1998B|   0   388k|   0  12.0 |1511  1776 |1.90 1.17 0.75|8.0   0 3.0|   0     0 |nova-compute         27770 25%   0    0 |nova-manage          27885  11M  37k 25%|mysqld       387M|   0     0 |  21  175    0  102    0
Mar 31 20:29:08 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:08| 49   6  45   1   0|3621M 1012M  165M 3057M|7808B 2160B|   0  4492k|   0   324 |2255  2138 |1.90 1.17 0.75|4.0   0 5.0|   0     0 |nova-manage          27885 25%5514k1135B|nova-manage          278855514k1135B 25%|mysqld       387M|   0     0 |  21  181    0  101    0
Mar 31 20:29:09 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:09| 45  12  42   0   0|3571M 1060M  165M 3060M|7897B 2160B|  28k  768k|2.00  16.0 |5389    12k|1.99 1.20 0.77|3.0   0 102|   0     0 |nova-compute         27770 17%   0    0 |bash                 2012   21M  40k0.5%|mysqld       387M|   0     0 |  21  185    0  105    0
Mar 31 20:29:10 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:10| 40   8  53   0   0|3599M 1031M  165M 3060M|6432B 2106B|   0  1248k|   0  52.0 |3147  7217 |1.99 1.20 0.77|1.0   0  29|   0     0 |openstack            27934 16%4612k   0 |openstack            279344612k   0  16%|mysqld       387M|   0     0 |  21  195    0  121    0
Mar 31 20:29:11 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:11| 26   4  70   0   0|3586M 1043M  165M 3060M|  19k 2214B|   0   500k|   0  13.0 |1592  2217 |1.99 1.20 0.77|3.0   0 8.0|   0     0 |openstack            28030 22%8760k  37k|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  195    0  121    0
Mar 31 20:29:12 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:12| 26   5  69   0   0|3562M 1068M  165M 3061M|7866B 2160B|   0   708k|   0  28.0 |2078  4003 |1.99 1.20 0.77|3.0   0 6.0|   0     0 |uwsgi                142275.2% 103k  16k|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  129    0
Mar 31 20:29:13 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:13| 26   3  71   0   0|3601M 1029M  165M 3061M|7010B 2160B|   0   484k|   0  9.00 |1481  2219 |1.99 1.20 0.77|4.0   0 1.0|   0     0 |openstack            28039 24%9232k  37k|openstack            280399232k  37k 24%|mysqld       387M|   0     0 |  21  201    0  130    0
Mar 31 20:29:14 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:14| 26   3  68   3   0|3588M 1041M  165M 3061M|7457B 2160B|   0    15M|   0   793 |3389  3010 |2.15 1.25 0.78|4.0   0 6.0|   0     0 |openstack            28045 15%7740k  37k|bash                 2012   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  134    0
Mar 31 20:29:15 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:15| 26   4  70   0   0|3566M 1064M  165M 3061M|8233B 2106B|   0   664k|   0  20.0 |1898  2966 |2.15 1.25 0.78|3.0   0 5.0|   0     0 |openstack            280516.8%1945k   0 |bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  141    0
Mar 31 20:29:16 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:16| 27   3  70   0   0|3604M 1026M  165M 3061M|9431B 2106B|   0   492k|   0  10.0 |1543  2258 |2.15 1.25 0.78|2.0   0 1.0|   0     0 |openstack            28051 24%9705k  37k|openstack            280519705k  37k 24%|mysqld       387M|   0     0 |  21  203    0  144    0
Mar 31 20:29:17 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:17| 24   4  71   0   0|3583M 1046M  165M 3061M|9782B 2052B|   0   732k|   0  19.0 |1664  2498 |2.15 1.25 0.78|2.0   0 6.0|   0     0 |openstack            28057 17%6750k  37k|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  148    0
Mar 31 20:29:18 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:18| 25   4  70   0   0|3563M 1066M  165M 3061M|  16k 2160B|   0   600k|   0  18.0 |1816  2884 |2.15 1.25 0.78|1.0   0  10|   0     0 |openstack            280592.2%1923k 272B|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  154    0
Mar 31 20:29:19 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:19| 26   3  71   0   0|3602M 1027M  165M 3061M|7655B 2160B|   0  1888k|   0  23.0 |1371  1980 |2.06 1.24 0.79|4.0   0 1.0|   0     0 |openstack            28059 24%9241k  37k|openstack            280599241k  37k 24%|mysqld       387M|   0     0 |  21  199    0  156    0
Mar 31 20:29:20 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:20| 26   3  71   0   0|3582M 1048M  165M 3061M|7933B 2160B|   0   912k|   0  26.0 |1694  2577 |2.06 1.24 0.79|2.0   0 6.0|   0     0 |openstack            28074 15%6002k  37k|bash                 2012   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  159    0
Mar 31 20:29:21 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:21| 26   3  70   0   0|3604M 1025M  165M 3062M|6399B 2106B|   0  1088k|   0  20.0 |1749  2702 |2.06 1.24 0.79|1.0   0 2.0|   0     0 |openstack            28074 20%5649k 825B|openstack            280745649k 825B 20%|mysqld       387M|   0     0 |  21  199    0  166    0
Mar 31 20:29:22 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:22| 24   4  71   0   0|3588M 1040M  165M 3061M|  15k 2354B|   0   708k|   0  22.0 |1483  2166 |2.06 1.24 0.79|2.0   0 6.0|   0     0 |openstack            28082 22%7740k  37k|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  166    0
Mar 31 20:29:23 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:23| 26   3  71   0   0|3563M 1065M  165M 3062M|  17k 2160B|   0   856k|   0  20.0 |1852  2906 |2.06 1.24 0.79|2.0   0 5.0|   0     0 |openstack            280882.5%1466k   0 |bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  173    0
Mar 31 20:29:24 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:24| 26   5  70   0   0|3602M 1026M  165M 3062M|6766B 2160B|   0   812k|   0  22.0 |1737  2624 |2.14 1.27 0.80|2.0   0 1.0|   0     0 |openstack            28088 24%9692k  37k|openstack            280889692k  37k 24%|mysqld       387M|   0     0 |  21  201    0  174    0
Mar 31 20:29:25 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:25| 26   3  70   0   0|3582M 1047M  165M 3062M|6395B 2160B|   0   988k|   0  25.0 |1889  3005 |2.14 1.27 0.80|3.0   0 6.0|   0     0 |openstack            28094 15%6046k  37k|bash                 2012   11M  38k  0%|mysqld       387M|   0     0 |  21  199    0  178    0
Mar 31 20:29:26 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:26| 28   3  69   0   0|3604M 1024M  165M 3062M|6428B 1998B|   0  1000k|   0  24.0 |1765  2733 |2.14 1.27 0.80|3.0   0   0|   0     0 |openstack            28094 20%5604k 825B|openstack            280945604k 825B 20%|mysqld       387M|   0     0 |  21  199    0  185    0
Mar 31 20:29:27 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:27| 25   3  72   0   0|3598M 1030M  165M 3062M|8693B 2106B|   0   592k|   0  10.0 |1396  2029 |2.14 1.27 0.80|4.0   0 6.0|   0     0 |openstack            28100 24%  10M  37k|bash                 2012   11M  38k0.2%|mysqld       387M|   0     0 |  21  199    0  181    0
Mar 31 20:29:28 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:28| 20  12  68   1   0|3556M 1072M  165M 3062M|  13k 2160B|  12k  752k|1.00  17.0 |2672  4733 |2.14 1.27 0.80|2.0   0 193|   0     0 |bash                 2012 1.8%  12M  49k|bash                 2012   12M  49k1.8%|mysqld       387M|   0     0 |  21  199    0  188    0
Mar 31 20:29:29 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:29| 14  18  68   0   0|3558M 1069M  165M 3062M|7335B 2160B|   0  1116k|   0  30.0 |3387  6356 |2.12 1.28 0.80|4.0   0 363|   0     0 |bash                 2012 2.2%1730k  20k|bash                 2012 1730k  20k2.2%|mysqld       387M|   0     0 |  21  199    0  181    0
Mar 31 20:29:30 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:30| 17  20  63   0   0|3558M 1069M  165M 3063M|6933B 2106B|   0   616k|   0  26.0 |4068  7401 |2.12 1.28 0.80|4.0   0 347|   0     0 |systemd              1    3.5%   0    0 |bash                 2012 2963k  21k1.8%|mysqld       387M|   0     0 |  21  199    0  181    0
Mar 31 20:29:31 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:31| 42  14  45   0   0|3619M 1008M  165M 3064M|6403B 2214B|   0  2320k|   0  48.0 |3073  4810 |2.12 1.28 0.80|4.0   0 167|   0     0 |uwsgi                29039 18%6065k  38k|uwsgi                290396065k  38k 18%|mysqld       387M|   0     0 |  21  201    0  173    0
Mar 31 20:29:32 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:32| 47   6  47   0   0|3696M  931M  165M 3064M|6886B 2160B|   0   400k|   0  10.0 |1610  2106 |2.12 1.28 0.80|5.0   0 6.0|   0     0 |uwsgi                29039 24%9906k   7B|uwsgi                290399906k   7B 24%|mysqld       387M|   0     0 |  21  201    0  173    0
Mar 31 20:29:33 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:33| 48  14  37   0   0|3750M  874M  165M 3065M|5353B 2160B|   0   848k|   0  13.0 |3050    96k|2.12 1.28 0.80|7.0   0  10|   0     0 |uwsgi                29040 28%7840k  27k|uwsgi                290397536k 567k 28%|mysqld       387M|   0     0 |  21  207    0  166    0
Mar 31 20:29:34 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:34| 35  14  51   0   0|3770M  853M  165M 3066M|6557B 2106B|   0   736k|   0  20.0 |4744    13k|2.19 1.31 0.82|3.0   0 209|   0     0 |uwsgi                29040 15% 591k 193k|uwsgi                29040 591k 193k 15%|mysqld       387M|   0     0 |  21  203    0  172    0
Mar 31 20:29:35 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:35| 14  22  64   0   0|3772M  850M  165M 3067M|6477B 2214B|   0   400k|   0  22.0 |3751  7673 |2.19 1.31 0.82|5.0   0 364|   0     0 |bash                 2012 2.2%2757k  20k|bash                 2012 2757k  20k2.2%|mysqld       387M|   0     0 |  21  203    0  166    0
Mar 31 20:29:36 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:36| 27  22  51   0   0|3801M  822M  165M 3067M|8922B 1944B|   0   760k|   0  15.0 |4496  6721 |2.19 1.31 0.82|6.0   0 354|   0     0 |cinder-schedule      29800 16%6376k  38k|cinder-schedule      298006376k  38k 16%|mysqld       387M|   0     0 |  21  203    0  166    0
Mar 31 20:29:37 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:37| 34  24  42   0   0|3846M  776M  165M 3068M|9980B 2160B|   0   392k|   0  13.0 |3638  7178 |2.19 1.31 0.82|2.0   0 399|   0     0 |cinder-schedule      29800 25%  10M   7B|cinder-schedule      29800  10M   7B 25%|mysqld       387M|   0     0 |  21  203    0  159    0
Mar 31 20:29:38 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:38| 55  19  25   0   0|3915M  706M  165M 3068M|6940B 2106B|   0  1144k|   0  13.0 |4638  8539 |2.19 1.31 0.82|5.0   0 205|   0     0 |cinder-schedule      29800 27%6769k 326k|cinder-schedule      298006769k 326k 27%|mysqld       387M|   0     0 |  21  205    0  161    0
Mar 31 20:29:39 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:39| 52   8  40   0   0|3992M  628M  165M 3069M|7098B 2214B|   0  3352k|   0   264 |3915  5893 |2.42 1.37 0.84|3.0   0 1.0|   0     0 |cinder-volume        30553 24%  10M 451B|cinder-volume        30553  10M 451B 24%|mysqld       387M|   0     0 |  21  215    0  158    0
Mar 31 20:29:40 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:40| 47  12  41   0   0|3986M  634M  165M 3069M|7634B 2160B|   0   748k|   0  35.0 |2799  4771 |2.42 1.37 0.84|4.0   0 168|   0     0 |cinder-volume        30553 28%7004k 243k|bash                 2012   11M  45k0.8%|mysqld       387M|   0     0 |  21  219    0  167    0
Mar 31 20:29:41 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:41| 44  13  43   0   0|4038M  581M  165M 3070M|8938B 2106B|   0   428k|   0  9.00 |3253  5791 |2.42 1.37 0.84|4.0   0 166|   0     0 |openstack            31015 20%8773k  37k|cinder-volume        308818888k5807B0.8%|mysqld       387M|   0     0 |  21  219    0  156    0
Mar 31 20:29:42 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:42| 43   8  46   3   0|4048M  571M  165M 3071M|  14k 2214B| 732k  816k|32.0  25.0 |2506  3633 |2.42 1.37 0.84|3.0 1.0  49|   0     0 |openstack            31059 13%6319k  37k|bash                 30842  11M  38k  0%|mysqld       387M|   0     0 |  21  219    0  160    0
Mar 31 20:29:43 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:43| 38  13  45   5   0|4030M  586M  165M 3073M|6449B 2160B|2664k 1016k|94.0  53.0 |3265  5276 |2.42 1.37 0.84|5.0   0 118|   0     0 |cinder-rootwrap      312134.5%   0    0 |bash                 31019  11M  37k  0%|mysqld       387M|   0     0 |  21  219    0  160    0
Mar 31 20:29:44 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:44| 41  12  46   1   0|4068M  547M  165M 3073M|6167B 2160B|  68k 9584k|17.0   717 |3890  4194 |2.71 1.45 0.87|2.0   0 160|   0     0 |openstack            31351 20%8480k  37k|cinder-volume        308818956k5528B0.8%|mysqld       387M|   0     0 |  21  219    0  160    0
Mar 31 20:29:45 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:45| 40  15  45   0   0|4025M  590M  165M 3074M|5040B 2160B|   0   500k|   0  12.0 |3306  5916 |2.71 1.45 0.87|5.0   0 290|   0     0 |uwsgi                262482.0%3774B  13k|cinder-volume        30881  12M6147B1.0%|mysqld       387M|   0     0 |  21  219    0  167    0
Mar 31 20:29:46 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:46| 46   9  46   0   0|4081M  534M  165M 3074M|5968B 2040B|   0   896k|   0  20.0 |2035  2865 |2.71 1.45 0.87|5.0   0  16|   0     0 |openstack            31650 24%  10M  37k|openstack            31650  10M  37k 24%|mysqld       387M|   0     0 |  21  220    0  169    0
Mar 31 20:29:47 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:47| 43  12  46   0   0|4046M  569M  165M 3074M|  17k 2106B|   0   364k|   0  5.00 |2701  4606 |2.71 1.45 0.87|3.0   0 166|   0     0 |openstack            31825 14%5679k  37k|cinder-volume        30881  12M6479B1.2%|mysqld       387M|   0     0 |  21  219    0  166    0
Mar 31 20:29:48 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:48| 46   8  46   0   0|4076M  538M  165M 3074M|7490B 2160B|   0   332k|   0  3.00 |2242  3505 |2.71 1.45 0.87|6.0   0  12|   0     0 |uwsgi                262482.2%4738B  17k|bash                 31019  11M  38k  0%|mysqld       387M|   0     0 |  21  221    0  173    0
Mar 31 20:29:49 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:49| 31  25  44   0   0|4038M  576M  165M 3074M|  11k 2160B|   0   324k|   0  9.00 |4250  7764 |2.73 1.48 0.88|5.0   0 587|   0     0 |cinder-rootwrap      323663.8%   0    0 |bash                 2012   56M 280k2.2%|mysqld       387M|   0     0 |  21  227    0  167    0
Mar 31 20:29:50 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:50| 24  21  55   0   0|4026M  588M  165M 3074M|7237B 2160B|   0   488k|   0  25.0 |3515  6562 |2.73 1.48 0.88|4.0   0 441|   0     0 |bash                 2012 2.8% 558k  26k|cinder-volume        308818911k4349B1.0%|mysqld       387M|   0     0 |  21  227    0  167    0
Mar 31 20:29:51 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:51|  7   3  90   0   0|4036M  578M  165M 3074M|6229B 2160B|   0   128k|   0  7.00 |1337  2201 |2.73 1.48 0.88|4.0   0  13|   0     0 |openstack            445  3.2%1696k 331B|openstack            445  1696k 331B3.2%|mysqld       387M|   0     0 |  21  227    0  166    0
Mar 31 20:29:52 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:52| 27   3  70   0   0|4073M  541M  165M 3074M|6861B 2160B|   0   724k|   0  27.0 |1488  2237 |2.73 1.48 0.88|2.0   0 1.0|   0     0 |openstack            445   25%9447k  37k|openstack            445  9447k  37k 25%|mysqld       387M|   0     0 |  21  227    0  168    0
Mar 31 20:29:53 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:29:53| 19  14  67   0   0|4030M  584M  165M 3075M|  15k 2106B|   0   548k|   0  11.0 |3047  5120 |2.73 1.48 0.88|2.0   0 177|   0     0 |uwsgi                142262.0%  30k4759B|bash                 2012   13M  61k1.8%|mysqld       390M|   0     0 |  21  233    0  165    0
