-- Logs begin at Fri 2020-03-27 17:58:10 UTC, end at Sat 2020-03-28 00:24:20 UTC. --
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]: [286B blob data]
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 00:15:28 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:28| 21   6  73   0   0| 792M 3769M  171M 3112M|6825B 2160B|   0   616k|   0  11.0 |1185  1798 |0.99 0.81 0.56|3.0   0  81|   0     0 |openstack            324275.0%2045k   0 |bash                 2247   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  305    0
Mar 28 00:15:29 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:29| 24   3  73   0   0| 831M 3730M  171M 3112M|8307B 2106B|   0   360k|   0  8.00 | 871  1119 |0.99 0.81 0.56|2.0   0 2.0|   0     0 |openstack            32427 21%9338k  73k|openstack            324279338k  73k 21%|mysqld       205M|   0     0 |  14   31    0  309    0
Mar 28 00:15:30 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:30| 22   5  73   0   0| 809M 3751M  171M 3112M|7297B 2052B|   0     0 |   0     0 |1119  1663 |0.99 0.81 0.56|3.0   0  66|   0     0 |openstack            32493 17%6047k  73k|bash                 32371  11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 28 00:15:31 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:31| 24   3  73   0   0| 781M 3779M  171M 3112M|8711B 2202B|   0   332k|   0  8.00 | 974  1589 |0.99 0.81 0.56|2.0   0  21|   0     0 |uwsgi                269582.8%4778B  14k|bash                 2247   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 28 00:15:32 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:32| 16  13  71   0   0| 797M 3764M  171M 3112M|  11k 2160B|   0   284k|   0  12.0 |1588  3059 |0.99 0.81 0.56|2.0   0 259|   0     0 |openstack            306   12%3150k  37k|openstack            306  3150k  37k 12%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 28 00:15:33 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:33| 24   3  73   0   0| 830M 3731M  171M 3112M|7192B 2160B|   0   700k|   0  19.0 | 921  1291 |0.99 0.81 0.56|1.0   0 3.0|   0     0 |openstack            306   21%8233k  37k|openstack            306  8233k  37k 21%|mysqld       205M|   0     0 |  14   31    0  306    0
Mar 28 00:15:34 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:34| 20   8  72   0   0| 803M 3757M  171M 3112M|6265B 2160B|   0   388k|   0  16.0 |1334  2136 |0.99 0.81 0.56|2.0   0 150|   0     0 |openstack            472   15%4325k  73k|bash                 2247   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 28 00:15:35 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:35| 24   3  73   0   0| 831M 3729M  171M 3112M|7234B 2160B|   0   436k|   0  11.0 | 937  1410 |0.99 0.81 0.56|2.0   0   0|   0     0 |openstack            472   20%7052k   0 |openstack            472  7052k   0  20%|mysqld       205M|   0     0 |  14   31    0  307    0
Mar 28 00:15:36 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:36| 24   3  73   0   0| 792M 3768M  171M 3112M|6342B 2160B|   0   232k|   0  6.00 |1527  2439 |0.99 0.81 0.56|3.0   0  21|   0     0 |openstack            495  9.0%2063k   0 |bash                 2247   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 28 00:15:37 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:37| 23   3  74   0   0| 829M 3731M  171M 3112M|8335B 2160B|   0   680k|   0  20.0 | 634   765 |0.99 0.81 0.56|1.0   0 2.0|   0     0 |openstack            495   25%9275k  73k|openstack            495  9275k  73k 25%|mysqld       205M|   0     0 |  14   31    0  306    0
Mar 28 00:15:38 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:38| 24   4  72   0   0| 789M 3771M  171M 3113M|  15k 2106B|   0   900k|   0  7.00 |1804  3411 |0.99 0.81 0.56|2.0   0  71|   0     0 |uwsgi                269577.8%8522B  28k|bash                 2247   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 28 00:15:39 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:39| 24   3  73   0   0| 827M 3733M  171M 3113M|5732B 2052B|   0   428k|   0  15.0 | 776   880 |1.00 0.82 0.57|2.0   0 2.0|   0     0 |openstack            569   25%9569k  73k|openstack            569  9569k  73k 25%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 28 00:15:40 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:40| 25   3  72   0   0| 831M 3729M  171M 3113M|  12k 2106B|   0   188k|   0  6.00 |1705  2997 |1.00 0.82 0.57|2.0   0   0|   0     0 |uwsgi                269589.2%9437B  32k|python2              24848  65k 448B0.2%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 28 00:15:41 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:41| 19   8  73   0   0| 807M 3752M  171M 3113M|  11k 2160B|   0     0 |   0     0 |1401  1860 |1.00 0.82 0.57|4.0   0 141|   0     0 |openstack            713   17%5644k  73k|bash                 2247   11M  83k0.5%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 28 00:15:42 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:42| 23   3  74   0   0| 830M 3730M  171M 3113M|8089B 2160B|   0   292k|   0  6.00 |1048  1454 |1.00 0.82 0.57|2.0   0   0|   0     0 |openstack            713   21%5735k  54B|openstack            713  5735k  54B 21%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 28 00:15:43 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:43| 21   6  72   1   0| 813M 3747M  171M 3113M|6689B 2160B|   0  2820k|   0   119 |1209  1275 |1.00 0.82 0.57|3.0   0  55|   0     0 |openstack            769   22%7089k  73k|bash                 669    11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 28 00:15:44 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:44| 22   5  73   0   0| 793M 3766M  171M 3113M|7536B 2160B|   0   340k|   0  8.00 |1108  1792 |1.00 0.82 0.57|2.0   0  81|   0     0 |openstack            852  4.8%2045k   0 |bash                 2247   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 28 00:15:45 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:45| 24   3  74   0   0| 831M 3728M  171M 3113M|7239B 2160B|   0   628k|   0  17.0 | 821  1039 |1.00 0.82 0.57|2.0   0 2.0|   0     0 |openstack            852   23%9338k  73k|openstack            852  9338k  73k 23%|mysqld       205M|   0     0 |  14   31    0  312    0
Mar 28 00:15:46 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:46| 22   6  72   0   0| 802M 3757M  171M 3113M|6949B 2160B|   0   156k|   0  6.00 |1223  1877 |1.00 0.82 0.57|2.0   0  66|   0     0 |openstack            919   14%4325k  73k|bash                 796    11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 28 00:15:47 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:47| 24   3  73   0   0| 832M 3727M  171M 3113M|8176B 2160B|   0   308k|   0  3.00 |1066  1478 |1.00 0.82 0.57|2.0   0   0|   0     0 |openstack            919   19%7058k  33B|openstack            919  7058k  33B 19%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 28 00:15:48 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:48| 19   7  73   0   0| 815M 3744M  171M 3113M|  17k 2106B|   0     0 |   0     0 |1045  1428 |1.00 0.82 0.57|3.0   0  95|   0     0 |openstack            1027  18%7499k  73k|bash                 2247   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  301    0
Mar 28 00:15:49 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:49| 20   8  72   0   0| 783M 3776M  171M 3113M|7392B 2052B|   0   276k|   0  7.00 |1444  2621 |0.92 0.81 0.57|3.0   0 169|   0     0 |uwsgi                269571.5%2678B  10k|bash                 2247   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 28 00:15:50 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:50| 22   4  74   0   0| 824M 3736M  171M 3113M|7372B 2052B|   0   472k|   0  9.00 | 692  1031 |0.92 0.81 0.57|2.0   0  40|   0     0 |openstack            1243  24%  10M  73k|openstack            1243   10M  73k 24%|mysqld       205M|   0     0 |  14   29    0  294    0
Mar 28 00:15:51 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:51| 20   8  71   1   0| 795M 3764M  171M 3113M|6932B 2214B|   0   484k|   0  28.0 |1550  2697 |0.92 0.81 0.57|2.0   0 148|   0     0 |openstack            1395 4.8%2045k   0 |bash                 2247   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 28 00:15:52 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:52| 23   4  74   0   0| 832M 3727M  171M 3113M|7618B 2160B|   0  1012k|   0  26.0 | 717   800 |0.92 0.81 0.57|2.0   0 2.0|   0     0 |openstack            1395  25%9330k  73k|openstack            1395 9330k  73k 25%|mysqld       205M|   0     0 |  14   31    0  293    0
Mar 28 00:15:53 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:53| 25   3  72   0   0| 786M 3773M  171M 3113M|6943B 2160B|   0   212k|   0  9.00 |1722  3066 |0.92 0.81 0.57|2.0   0  23|   0     0 |uwsgi                269587.8%7173B  30k|bash                 2247   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 00:15:54 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:54| 23   3  74   0   0| 826M 3733M  171M 3113M|6609B 2202B|   0     0 |   0     0 | 695   753 |0.92 0.81 0.57|2.0   0 2.0|   0     0 |openstack            1420  25%9981k  73k|openstack            1420 9981k  73k 25%|mysqld       206M|   0     0 |  14   29    0  298    0
Mar 28 00:15:55 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:55| 24   5  70   1   0| 785M 3774M  171M 3113M|  15k 2160B|   0   436k|   0  12.0 |1791  3465 |0.92 0.81 0.57|3.0   0  71|   0     0 |uwsgi                269577.2%8522B  29k|bash                 2247   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 28 00:15:56 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:56| 22   4  74   0   0| 828M 3731M  171M 3114M|6949B 2160B|   0   564k|   0  15.0 | 723   788 |0.92 0.81 0.57|2.0   0 2.0|   0     0 |openstack            1493  25%  10M  73k|openstack            1493   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 28 00:15:57 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:57| 25   3  73   0   0| 833M 3726M  171M 3114M|6407B 2202B|   0   176k|   0  5.00 |2136  3382 |0.92 0.81 0.57|2.0   0   0|   0     0 |uwsgi                269579.2%8424B  31k|openstack            1493  971k 725B7.0%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 28 00:15:58 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:58| 19   8  73   0   0| 818M 3741M  171M 3114M|  16k 2052B|   0   268k|   0  35.0 |1055  1574 |0.92 0.81 0.57|2.0   0 106|   0     0 |openstack            1600  17%8020k  73k|bash                 2247   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 28 00:15:59 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:15:59| 22   5  73   0   0| 791M 3767M  171M 3114M|5862B 2160B|   0   320k|   0  6.00 |1052  1691 |0.93 0.81 0.57|3.0   0  51|   0     0 |openstack            1654 2.2%1388k   0 |bash                 1556   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  316    0
Mar 28 00:16:00 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:00| 23   3  74   0   0| 827M 3731M  171M 3114M|8957B 2160B|   0     0 |   0     0 | 703   700 |0.93 0.81 0.57|2.0   0 2.0|   0     0 |openstack            1654  25%9003k  73k|openstack            1654 9003k  73k 25%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 00:16:01 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:01| 22   4  73   0   0| 799M 3760M  171M 3114M|7444B 2052B|   0   308k|   0  3.00 |1134  1800 |0.93 0.81 0.57|2.0   0  86|   0     0 |openstack            1741  10%3145k  37k|bash                 2247   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  311    0
Mar 28 00:16:02 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:02| 24   4  72   0   0| 833M 3726M  171M 3114M|8887B 2160B|   0     0 |   0     0 |1075  1597 |0.93 0.81 0.57|1.0   0 1.0|   0     0 |openstack            1741  19%8238k  37k|openstack            1741 8238k  37k 19%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 28 00:16:03 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:03| 22   4  73   0   0| 819M 3739M  171M 3114M|8692B 2160B|   0     0 |   0     0 | 986  1386 |0.93 0.81 0.57|1.0   0  68|   0     0 |openstack            1810  21%8264k  73k|bash                 1685   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 28 00:16:04 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:04| 22   5  73   0   0| 794M 3764M  171M 3114M|6118B 2160B|   0   416k|   0  11.0 |1426  2267 |0.93 0.82 0.57|1.0   0  88|   0     0 |openstack            1905 5.2%1970k   0 |bash                 2247   22M 155k  0%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 28 00:16:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:05| 23   3  73   0   0| 831M 3728M  171M 3114M|  15k 2160B|   0   620k|   0  17.0 | 613   782 |0.93 0.82 0.57|1.0   0 2.0|   0     0 |openstack            1905  25%9405k  73k|openstack            1905 9405k  73k 25%|mysqld       206M|   0     0 |  14   31    0  301    0
Mar 28 00:16:06 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:06| 21   6  73   0   0| 809M 3749M  171M 3114M|8389B 2254B|   0     0 |   0     0 |1398  1970 |0.93 0.82 0.57|2.0   0  53|   0     0 |openstack            1958  13%5548k  73k|bash                 1857   11M  76k0.5%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 28 00:16:07 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:07| 22   5  73   0   0| 784M 3774M  171M 3114M|8320B 2160B|   0   532k|   0  14.0 | 957  1487 |0.93 0.82 0.57|2.0   0  41|   0     0 |uwsgi                269571.5%2629B8724B|bash                 2247   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 28 00:16:08 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:08| 21   6  73   0   0| 819M 3739M  171M 3114M|  17k 2052B|   0   540k|   0  14.0 | 885  1147 |0.93 0.82 0.57|2.0   0  42|   0     0 |openstack            2041  23%8020k  73k|openstack            2041 8020k  73k 23%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 28 00:16:09 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:09| 24   3  73   0   0| 832M 3726M  171M 3114M|8971B 2160B|   0   652k|   0  8.00 | 972  1516 |0.94 0.82 0.58|2.0   0   0|   0     0 |openstack            2041  18%3362k   0 |openstack            2041 3362k   0  18%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 28 00:16:10 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:10| 21   5  73   0   0| 820M 3739M  171M 3114M|8714B 2052B|   0     0 |   0     0 | 955  1270 |0.94 0.82 0.58|1.0   0  66|   0     0 |openstack            2107  21%8020k  73k|bash                 1985   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 28 00:16:11 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:11| 21   7  73   0   0| 792M 3766M  171M 3114M|6275B 2160B|   0   504k|   0  9.00 |1383  2196 |0.94 0.82 0.58|2.0   0  88|   0     0 |openstack            2197 2.8%1412k   0 |bash                 2247   22M 155k0.5%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 28 00:16:12 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:12| 23   3  74   0   0| 829M 3729M  171M 3114M|8227B 2160B|   0   404k|   0  9.00 | 606   725 |0.94 0.82 0.58|2.0   0 2.0|   0     0 |openstack            2197  25%9432k  73k|openstack            2197 9432k  73k 25%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 28 00:16:13 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:13| 23   5  72   0   0| 812M 3746M  171M 3114M|7711B 2160B|   0     0 |   0     0 |1181  1759 |0.94 0.82 0.58|2.0   0  55|   0     0 |openstack            2253  14%6047k  73k|bash                 2154   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 28 00:16:14 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:14| 22   5  73   1   0| 784M 3774M  171M 3114M|7197B 2160B|   0  2992k|   0   122 |1157  1549 |0.94 0.82 0.58|2.0   0  45|   0     0 |uwsgi                269581.8%2629B9013B|bash                 2247   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 00:16:15 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:15| 22   5  74   0   0| 820M 3737M  171M 3114M|6939B 2160B|   0   332k|   0  8.00 | 692   988 |0.94 0.82 0.58|2.0   0  38|   0     0 |openstack            2336  24%8109k  73k|openstack            2336 8109k  73k 24%|mysqld       206M|   0     0 |  14   29    0  270    0
Mar 28 00:16:16 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:16| 21   6  72   0   0| 795M 3762M  171M 3114M|8611B 2160B|   0    76k|   0  5.00 |1357  2061 |0.94 0.82 0.58|2.0   0  64|   0     0 |openstack            2402 3.5%1952k   0 |bash                 2280   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 00:16:17 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:17| 23   3  74   0   0| 830M 3728M  171M 3114M|  12k 2160B|   0     0 |   0     0 | 645   625 |0.94 0.82 0.58|2.0   0 2.0|   0     0 |openstack            2402  25%9342k  73k|openstack            2402 9342k  73k 25%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 28 00:16:18 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:18| 20   8  72   0   0| 803M 3754M  171M 3115M|  18k 2052B|   0   556k|   0  12.0 |1441  2345 |0.94 0.82 0.58|2.0   0  98|   0     0 |openstack            2501  12%4066k  37k|bash                 2247   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 28 00:16:19 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:19| 23   3  73   0   0| 835M 3723M  171M 3115M|8386B 2052B|  16k  708k|1.00  21.0 | 921  1273 |0.95 0.83 0.58|3.0   0 1.0|   0     0 |openstack            2501  21%7326k  37k|openstack            2501 7326k  37k 21%|mysqld       206M|   0     0 |  14   31    0  261    0
Mar 28 00:16:20 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:20| 19   8  73   0   0| 814M 3743M  171M 3115M|5518B 2160B|   0  4096B|   0  1.00 |1206  1828 |0.95 0.83 0.58|3.0   0 128|   0     0 |openstack            2631  15%6055k  73k|bash                 2247   11M  81k  0%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 28 00:16:21 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:21| 22   4  73   0   0| 787M 3771M  171M 3115M|8877B 2160B|   0   616k|   0  14.0 |1100  1721 |0.95 0.83 0.58|2.0   0  43|   0     0 |uwsgi                269572.8%  21k  15k|bash                 2247   11M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 28 00:16:22 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:22| 17  10  72   0   0| 814M 3743M  171M 3115M|  14k 2160B|   0   508k|   0  14.0 |1346  2360 |0.95 0.83 0.58|3.0   0 174|   0     0 |openstack            2854  16%6545k  73k|openstack            2854 6545k  73k 16%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 28 00:16:23 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:23| 23   4  72   0   0| 834M 3724M  171M 3115M|7522B 2160B|   0   360k|   0  20.0 |1052  1477 |0.95 0.83 0.58|2.0   0 2.0|   0     0 |openstack            2854  21%4838k  33B|openstack            2854 4838k  33B 21%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 28 00:16:24 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:24| 20   8  72   0   0| 818M 3739M  171M 3115M|6817B 2160B|   0   296k|   0  9.00 |1244  2049 |0.95 0.83 0.58|1.0   0 150|   0     0 |openstack            3006  17%7109k  73k|bash                 2247   11M  79k0.5%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 28 00:16:25 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:25| 24   3  73   0   0| 836M 3722M  171M 3115M|7667B 2160B|   0   304k|   0  11.0 |1063  1495 |0.95 0.83 0.58|2.0   0   0|   0     0 |openstack            3006  19%4269k   0 |openstack            3006 4269k   0  19%|mysqld       206M|   0     0 |  14   31    0  256    0
Mar 28 00:16:26 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:26| 23   4  73   0   0| 800M 3757M  171M 3115M|7549B 2160B|   0   228k|   0  6.00 |1349  2271 |0.95 0.83 0.58|2.0   0  22|   0     0 |openstack            3029  11%3031k  37k|bash                 2247   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 28 00:16:27 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:27| 24   3  73   0   0| 834M 3724M  171M 3115M|7588B 2052B|   0   328k|   0  6.00 | 977  1577 |0.95 0.83 0.58|2.0   0 1.0|   0     0 |openstack            3029  19%8338k  37k|openstack            3029 8338k  37k 19%|mysqld       206M|   0     0 |  14   31    0  266    0
Mar 28 00:16:28 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:28| 22   6  72   0   0| 803M 3754M  171M 3115M|7595B 2052B|   0   292k|   0  14.0 |1593  2675 |0.95 0.83 0.58|2.0   0  72|   0     0 |openstack            3102  11%3253k  37k|bash                 2247   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 28 00:16:29 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:29| 23   4  73   0   0| 835M 3722M  171M 3115M|6509B 2160B|   0  1168k|   0  72.0 | 971  1193 |0.96 0.83 0.58|2.0   0 1.0|   0     0 |openstack            3102  23%8125k  37k|openstack            3102 8125k  37k 23%|mysqld       206M|   0     0 |  14   30    0  271    1
Mar 28 00:16:30 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:30| 22   7  72   0   0| 787M 3770M  171M 3115M|5745B 2160B|   0     0 |   0     0 |1797  3327 |0.96 0.83 0.58|3.0   0 102|   0     0 |uwsgi                269578.5%7248B  31k|bash                 2247   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 28 00:16:31 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:31| 23   4  74   0   0| 829M 3728M  171M 3115M|6995B 2202B|   0     0 |   0     0 | 724   731 |0.96 0.83 0.58|2.0   0 4.0|   0     0 |openstack            3208  25%  10M  73k|openstack            3208   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  275    0
Mar 28 00:16:32 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:32| 21   5  73   0   0| 803M 3754M  171M 3115M|5884B 2160B|   0     0 |   0     0 |1149  1664 |0.96 0.83 0.58|2.0   0  52|   0     0 |openstack            3261  12%3562k  37k|bash                 3165   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 28 00:16:33 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:33| 22   5  73   0   0| 786M 3770M  171M 3115M|  14k 2160B|   0   340k|   0  8.00 |1029  1386 |0.96 0.83 0.58|3.0   0  30|   0     0 |uwsgi                269571.0%2618B9291B|bash                 2247   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 00:16:34 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:34| 21   6  73   0   0| 825M 3732M  171M 3115M|5891B 2160B|   0   672k|   0  17.0 | 997  1216 |0.96 0.84 0.59|2.0   0  56|   0     0 |openstack            3346  22%9195k  73k|openstack            3346 9195k  73k 22%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 00:16:35 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:35| 23   5  72   0   0| 798M 3759M  171M 3115M|5373B 2160B|   0   164k|   0  5.00 |1191  1881 |0.96 0.84 0.59|2.0   0  64|   0     0 |openstack            3412 6.5%2045k   0 |bash                 3290   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  280    0
Mar 28 00:16:36 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:36| 23   3  74   0   0| 834M 3723M  171M 3115M|6480B 2160B|   0     0 |   0     0 | 691   736 |0.96 0.84 0.59|2.0   0 2.0|   0     0 |openstack            3412  25%9335k  73k|openstack            3412 9335k  73k 25%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 28 00:16:37 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:37| 19   8  73   0   0| 791M 3766M  171M 3116M|9724B 1944B|   0   416k|   0  8.00 |1722  2794 |0.96 0.84 0.59|3.0   0 121|   0     0 |uwsgi                269582.5%3831B  15k|bash                 2247   25M 162k1.0%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 28 00:16:38 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:38| 17  10  72   0   0| 811M 3745M  171M 3116M|6684B 2160B|   0   436k|   0  10.0 |1547  2546 |0.96 0.84 0.59|2.0   0 179|   0     0 |glance-manage        3713  13%5689k  54k|glance-manage        3713 5689k  54k 13%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 28 00:16:39 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:16:39| 24   3  74   0   0| 848M 3708M  171M 3116M|  16k 2106B|   0   652k|   0  8.00 | 656   740 |0.96 0.84 0.59|2.0   0 1.0|   0     0 |glance-manage        3713  25%8877k 297k|glance-manage        3713 8877k 297k 25%|mysqld       206M|   0     0 |  14   29    0  260    0
