-- Logs begin at Mon 2020-03-30 06:26:10 UTC, end at Mon 2020-03-30 07:58:19 UTC. --
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]: [286B blob data]
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 07:33:24 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:24|  2   1  97   0   0|1104M 3551M  163M 3040M|1229k   16k|   0     0 |   0     0 | 839   647 |0.85 0.92 0.66|  0   0   0|   0     0 |wget                 129721.2%1175k1173k|wget                 129721175k1173k1.2%|mysqld       323M|   0     0 |  16   31    0   14    0
Mar 30 07:33:25 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:25| 17  10  73   0   0|1129M 3526M  163M 3040M|  47k   13k|   0  4096B|   0  1.00 |1575  2434 |0.85 0.92 0.66|1.0   0 181|   0     0 |openstack            13158 15%5685k  37k|bash                 2190   13M  12M1.5%|mysqld       323M|   0     0 |  16   30    0   12    0
Mar 30 07:33:26 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:26| 24   3  74   0   0|1153M 3502M  163M 3040M|6370B 2160B|   0   344k|   0  2.00 | 916  1460 |0.85 0.92 0.66|1.0   0   0|   0     0 |openstack            13158 17%5495k   0 |openstack            131585495k   0  17%|mysqld       323M|   0     0 |  16   38    0   20    0
Mar 30 07:33:27 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:27| 17  13  69   0   0|1114M 3528M  163M 3053M|7209B 2160B|   0   868k|   0  37.0 |2112  3345 |0.85 0.92 0.66|1.0   0 198|   0     0 |uwsgi                126396.8%  12M  12M|uwsgi                12639  12M  12M6.8%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 30 07:33:28 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:28| 10  20  69   0   0|1115M 3528M  163M 3053M|  16k   24k|   0  1204k|   0  38.0 |2945  5079 |0.85 0.92 0.66|1.0   0 432|   0     0 |bash                 2190 3.8%1833k  28k|bash                 2190 1833k  28k3.8%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 30 07:33:29 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:29| 13  21  66   0   0|1120M 3521M  163M 3054M|7723B   17k|   0   156k|   0  13.0 |3512  6516 |0.86 0.92 0.66| 13   0 354|   0     0 |systemd              1    4.8%   0    0 |bash                 2190 2741k  20k1.8%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 30 07:33:30 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:30| 40  12  48   0   0|1177M 3464M  163M 3054M|7386B   12k|   0   304k|   0  6.00 |1929  2414 |0.86 0.92 0.66|2.0   0 147|   0     0 |uwsgi                14160 18%6115k  37k|uwsgi                141616128k  67k 18%|mysqld       323M|   0     0 |  16   44    0   30    0
Mar 30 07:33:31 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:31| 44   7  49   0   0|1265M 3377M  163M 3054M|6106B 2982B|   0     0 |   0     0 | 940   750 |0.86 0.92 0.66|2.0   0   0|   0     0 |uwsgi                14160 25%  10M   0 |uwsgi                14161  10M  62k 25%|mysqld       323M|   0     0 |  16   44    0   30    0
Mar 30 07:33:32 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:32| 50   6  44   0   0|1300M 3338M  163M 3056M|5581B 2160B|   0     0 |   0     0 |1770  9728 |0.86 0.92 0.66|2.0   0 4.0|   0     0 |uwsgi                14161 25%3417k 175k|uwsgi                141603702k 606k 25%|mysqld       323M|   0     0 |  16   44    0   30    0
Mar 30 07:33:33 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:33| 38  10  52   0   0|1332M 3307M  163M 3056M|4941B 1944B|   0    13M|   0  28.0 |1683  2482 |0.86 0.92 0.66|1.0   0 150|   0     0 |uwsgi                14161 20% 777k  16k|uwsgi                14161 777k  16k 20%|mysqld       323M|   0     0 |  16   46    0   32    0
Mar 30 07:33:34 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:34| 10  20  70   0   0|1331M 3308M  163M 3057M|7325B   21k|   0   288k|   0  11.0 |2863  6049 |0.96 0.94 0.67|3.0   0 459|   0     0 |bash                 2190 3.5%1522k  90k|bash                 2190 1522k  90k3.5%|mysqld       323M|   0     0 |  16   46    0   32    0
Mar 30 07:33:35 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:35| 16  21  63   0   0|1340M 3298M  163M 3057M|  15k   20k|   0   168k|   0  11.0 |4180  8032 |0.96 0.94 0.67|3.0   0 338|   0     0 |systemd              1    6.2%   0    0 |bash                 2190 2273k  17k1.8%|mysqld       323M|   0     0 |  16   46    0   32    0
Mar 30 07:33:36 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:36| 24   7  68   0   0|1394M 3244M  163M 3057M|6157B   12k|   0   444k|   0  6.00 |1181  1861 |0.96 0.94 0.67|1.0   0 110|   0     0 |neutron-server       15181 25%  13M  40k|neutron-server       15181  13M  40k 25%|mysqld       323M|   0     0 |  16   46    0   32    0
Mar 30 07:33:37 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:37| 25   4  71   0   0|1420M 3217M  163M 3057M|5836B 2160B|   0   876k|   0  14.0 | 988  1682 |0.96 0.94 0.67|1.0   0 4.0|   0     0 |python               15181 25%5008k 377k|python               151815008k 377k 25%|mysqld       323M|   0     0 |  16   46    0   32    0
Mar 30 07:33:38 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:38| 28   7  65   1   0|1476M 3158M  163M 3060M|6949B 2052B|  16k 2272k|4.00  43.0 |2221  5942 |0.96 0.94 0.67|3.0   0 9.0|   0     0 |python               15181 24%1774k 983k|python               151811774k 983k 24%|mysqld       326M|   0     0 |  17   54    0   33    0
Mar 30 07:33:39 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:39| 10  18  71   0   0|1484M 3149M  163M 3061M|  19k 6976B|   0  1564k|   0  44.0 |3195  7284 |0.88 0.92 0.67|2.0   0 355|   0     0 |bash                 2190 3.0%1011k  23k|bash                 2190 1011k  23k3.0%|mysqld       326M|   0     0 |  17   56    0   34    0
Mar 30 07:33:40 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:40| 13  21  65   0   0|1485M 3148M  163M 3061M|  11k   21k|   0   180k|   0  16.0 |3374  6973 |0.88 0.92 0.67|1.0   0 417|   0     0 |bash                 2190 2.2%3608k  25k|bash                 2190 3608k  25k2.2%|mysqld       326M|   0     0 |  17   56    0   34    0
Mar 30 07:33:41 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:41| 35  15  51   0   0|1532M 3101M  163M 3061M|  10k 8684B|   0   300k|   0  7.00 |3054  5177 |0.88 0.92 0.67|2.0   0 169|   0     0 |uwsgi                16180 15%4317k  40k|uwsgi                161814880k  40k 15%|mysqld       326M|   0     0 |  17   58    0   34    0
Mar 30 07:33:42 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:42| 46   6  48   0   0|1603M 3029M  163M 3062M|7310B 8342B|   0     0 |   0     0 |1040   899 |0.88 0.92 0.67|2.0   0   0|   0     0 |uwsgi                16180 25%9592k 176k|uwsgi                161809592k 176k 25%|mysqld       326M|   0     0 |  17   58    0   34    0
Mar 30 07:33:43 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:43| 17  20  63   0   0|1611M 3020M  163M 3062M|  17k   11k|   0  1412k|   0  30.0 |3086  6682 |0.88 0.92 0.67|1.0   0 413|   0     0 |uwsgi                161814.0% 265k  23k|bash                 2190 1285k  27k3.5%|mysqld       328M|   0     0 |  17   60    0   36    0
Mar 30 07:33:44 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:44| 14  23  63   0   0|1613M 3019M  163M 3063M|7149B   19k|   0   984k|   0  33.0 |3857  7091 |0.97 0.94 0.67|1.0   0 279|   0     0 |systemd              1    7.2%   0    0 |bash                 2190 2176k  14k1.2%|mysqld       328M|   0     0 |  17   60    0   32    0
Mar 30 07:33:45 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:45| 31  24  45   0   0|1668M 2963M  163M 3063M|6959B   14k|   0   336k|   0  10.0 |2774  6261 |0.97 0.94 0.67|2.0   0 495|   0     0 |neutron-openvsw      17093 24%  14M  38k|neutron-openvsw      17093  14M  38k 24%|mysqld       328M|   0     0 |  17   60    0   32    0
Mar 30 07:33:46 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:46| 40  21  38   0   0|1716M 2914M  163M 3063M|9419B   18k|8192B  464k|1.00  9.00 |3849  6840 |0.97 0.94 0.67|3.0   0 372|   0     0 |python               17093 25%6444k 154k|python               170936444k 154k 25%|mysqld       328M|   0     0 |  17   60    0   32    0
Mar 30 07:33:47 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:47| 54  24  21   0   0|1811M 2819M  163M 3065M|6670B   23k|   0    28k|   0  7.00 |3065  8718 |0.97 0.94 0.67|3.0   0 486|   0     0 |neutron-dhcp-ag      17803 25%  12M  39k|neutron-dhcp-ag      17803  12M  39k 25%|mysqld       328M|   0     0 |  18   60    0   32    0
Mar 30 07:33:48 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:48| 67  25   8   0   0|1892M 2737M  163M 3065M|6436B   14k|  12k 1196k|3.00  7.00 |3711    11k|0.97 0.94 0.67|6.0   0 508|   0     0 |python               17803 23%4922k 253k|python               170938603k  97k4.2%|mysqld       328M|   0     0 |  18   74    0   30    0
Mar 30 07:33:49 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:49| 62  23  15   0   0|2025M 2603M  163M 3065M|9910B   18k|   0  1740k|   0  22.0 |4733    10k|1.53 1.06 0.71|6.0   0 334|   0     0 |neutron-l3-agen      18508 23%9288k   0 |neutron-l3-agen      185089288k   0  23%|mysqld       329M|   0     0 |  18  108    0   31    0
Mar 30 07:33:50 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:50| 66  14  20   0   0|2143M 2484M  163M 3066M|8755B   19k|   0   784k|   0  16.0 |3976  7243 |1.53 1.06 0.71|2.0   0 214|   0     0 |neutron-metadat      19159 24%  13M  48k|neutron-metadat      19159  13M  48k 24%|mysqld       329M|   0     0 |  18  120    0   30    0
Mar 30 07:33:51 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:51| 45   9  46   0   0|2163M 2463M  163M 3067M|8749B 2230B|   0   584k|   0  18.0 |3290  5389 |1.53 1.06 0.71|1.0   0 137|   0     0 |python               19159 23%3797k 116k|bash                 2190   11M  46k0.2%|mysqld       329M|   0     0 |  18  124    0   34    0
Mar 30 07:33:52 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:52| 23   5  72   0   0|2201M 2425M  163M 3067M|7242B 7076B|   0   332k|   0  6.00 |1163  1540 |1.53 1.06 0.71|2.0   0 3.0|   0     0 |openstack            19654 23%9192k  37k|openstack            196549192k  37k 23%|mysqld       329M|   0     0 |  18  128    0   38    0
Mar 30 07:33:53 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:53| 40  14  44   2   0|2256M 2370M  163M 3067M|7581B 2160B|   0  8628k|   0   473 |3179  3694 |1.53 1.06 0.71|3.0   0 186|   0     0 |python               153637.0%  57B 501B|bash                 2190   11M  50k0.8%|mysqld       329M|   0     0 |  18  126    0   41    0
Mar 30 07:33:54 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:54| 39   5  55   0   0|2315M 2311M  163M 3067M|  10k   15k|   0   568k|   0  13.0 |1462  1912 |1.57 1.08 0.72|2.0   0 2.0|   0     0 |openstack            19843 22%9139k  37k|openstack            198439139k  37k 22%|mysqld       330M|   0     0 |  18  130    0   46    0
Mar 30 07:33:55 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:55| 26   9  66   1   0|2283M 2343M  163M 3067M|  12k 2214B|   0   788k|   0  54.0 |2260  3613 |1.57 1.08 0.72|1.0   0 164|   0     0 |python               15363 13% 335k  57k|bash                 2190   11M  57k0.2%|mysqld       331M|   0     0 |  18  132    0   48    0
Mar 30 07:33:56 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:56| 25   3  72   0   0|2328M 2297M  163M 3067M|  16k 8610B|   0  2224k|   0  59.0 |1077  1700 |1.57 1.08 0.72|1.0   0 1.0|   0     0 |openstack            20011 25%  11M  37k|openstack            20011  11M  37k 25%|mysqld       331M|   0     0 |  18  133    0   49    0
Mar 30 07:33:57 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:57| 30   3  67   0   0|2335M 2290M  163M 3068M|  10k 2160B|   0   880k|   0  43.0 |1884  3035 |1.57 1.08 0.72|2.0   0   0|   0     0 |python               15363 15%  27k  23k|openstack            20011  70k5208B5.2%|mysqld       332M|   0     0 |  18  132    0   55    0
Mar 30 07:33:58 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:58| 43  11  45   2   0|2325M 2300M  163M 3068M|  16k 9158B|   0  1900k|   0   106 |2305  3649 |1.57 1.08 0.72|2.0 2.0 160|   0     0 |neutron-server:      15364 20%  19k  19k|bash                 2190   11M  57k0.8%|mysqld       332M|   0     0 |  18  132    0   53    0
Mar 30 07:33:59 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:33:59| 41  11  45   3   0|2328M 2298M  163M 3068M|  12k 2160B|   0    21M|   0   501 |2614  2396 |1.60 1.09 0.73|2.0   0  78|   0     0 |uwsgi                261631.5%2719B  12k|bash                 2190   11M  45k  0%|mysqld       332M|   0     0 |  18  132    0   59    0
Mar 30 07:34:00 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:00| 41   8  50   1   0|2412M 2213M  163M 3068M|8691B   10k|   0  4376k|   0  99.0 |1579  2277 |1.60 1.09 0.73|1.0   0  24|   0     0 |openstack            20253 25%  10M  37k|openstack            202539713k  37k 25%|mysqld       332M|   0     0 |  18  132    0   58    0
Mar 30 07:34:01 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:01| 31  11  56   1   0|2387M 2238M  163M 3068M|  16k 2160B|  68k  248k|8.00  6.00 |2437  5216 |1.60 1.09 0.73|2.0   0 140|   0     0 |openstack            204067.5%2731k   0 |bash                 2190   11M  44k0.2%|mysqld       332M|   0     0 |  18  134    0   65    0
Mar 30 07:34:02 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:02| 41   9  50   0   0|2425M 2199M  163M 3068M|9180B   11k|  16k  784k|2.00  18.0 |2286  3585 |1.60 1.09 0.73|2.0   0  41|   0     0 |openstack            20406 24%8446k  37k|openstack            204068446k  37k 24%|mysqld       332M|   0     0 |  18  136    0   67    0
Mar 30 07:34:03 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:03| 44  15  41   0   0|2390M 2234M  163M 3068M|8233B 2250B|  28k  528k|2.00  29.0 |2900  4876 |1.60 1.09 0.73|1.0   0 188|   0     0 |neutron-server:      15364 14%   0 5172B|bash                 2190   11M  54k0.2%|mysqld       333M|   0     0 |  18  134    0   72    0
Mar 30 07:34:04 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:04| 28   5  67   0   0|2426M 2198M  163M 3068M|8487B 8828B|   0  1420k|   0  34.0 |1383  3200 |1.56 1.09 0.73|1.0   0 3.0|   0     0 |openstack            20643 24%8907k  37k|openstack            206438907k  37k 24%|mysqld       333M|   0     0 |  18  136    0   74    0
Mar 30 07:34:05 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:05| 22   8  70   0   0|2448M 2176M  163M 3069M|7117B 2254B|   0   268k|   0  8.00 |1604  2482 |1.56 1.09 0.73|1.0   0  99|   0     0 |python               153628.5%  47k 712B|bash                 2190   11M  45k0.2%|mysqld       333M|   0     0 |  18  136    0   79    0
Mar 30 07:34:06 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:06| 24   4  72   0   0|2485M 2139M  163M 3069M|8276B   11k|   0   820k|   0  27.0 |1241  1712 |1.56 1.09 0.73|1.0   0 1.0|   0     0 |openstack            20745 22%9139k  37k|openstack            207459139k  37k 22%|mysqld       333M|   0     0 |  18  140    0   83    0
Mar 30 07:34:07 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:07| 26   7  65   1   0|2477M 2147M  163M 3069M|7026B 2160B|   0   896k|   0  78.0 |2253  3728 |1.56 1.09 0.73|2.0   0  89|   0     0 |python               15362 13% 294k  17k|bash                 2190   11M  59k0.5%|mysqld       363M|   0     0 |  18  142    0   85    0
Mar 30 07:34:08 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:08| 23   5  71   1   0|2517M 2107M  163M 3069M|7523B 6514B|   0  2708k|   0  67.0 |1084  1810 |1.56 1.09 0.73|1.0   0 6.0|   0     0 |openstack            20842 25%  10M  37k|openstack            20842  10M  37k 25%|mysqld       363M|   0     0 |  18  142    0   85    0
Mar 30 07:34:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:09| 26   2  71   0   0|2530M 2094M  163M 3069M|6137B 2160B|   0  2152k|   0   108 |1529  2146 |1.51 1.09 0.73|1.0   0   0|   0     0 |python               15362 16%  20k1478B|openstack            20842 971k   0 4.2%|mysqld       364M|   0     0 |  18  144    0   90    0
Mar 30 07:34:10 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:10| 30   8  62   0   0|2540M 2083M  163M 3069M|5995B 2160B|   0   540k|   0  47.0 |2006  3167 |1.51 1.09 0.73|3.0   0  26|   0     0 |python               15362 23%   0 8160B|python2              24098  49k 460B  0%|mysqld       365M|   0     0 |  18  146    0   90    0
Mar 30 07:34:11 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:11| 36  10  54   0   0|2547M 2076M  163M 3069M|8957B 2106B|   0   368k|   0  19.0 |2153  3323 |1.51 1.09 0.73|4.0   0 109|   0     0 |neutron-server:      15365 12%   0 5484B|bash                 2190   11M  37k  0%|mysqld       366M|   0     0 |  18  144    0   91    0
Mar 30 07:34:12 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:12| 53  10  37   0   0|2597M 2026M  163M 3069M|9085B 5780B|   0   712k|   0  17.0 |2447  3807 |1.51 1.09 0.73|4.0   0  35|   0     0 |neutron-server:      15365 22%   0   19k|openstack            209788777k  37k 20%|mysqld       367M|   0     0 |  18  148    0   96    0
Mar 30 07:34:13 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:13| 36  14  49   0   0|2580M 2043M  163M 3069M|6353B 2106B|   0   972k|   0  55.0 |3084  5576 |1.51 1.09 0.73|2.0   0 258|   0     0 |python               15363 11%   0 8197B|bash                 2190   11M  64k0.2%|mysqld       367M|   0     0 |  18  148    0   98    0
Mar 30 07:34:14 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:14| 35  11  53   1   0|2614M 2009M  163M 3070M|8282B   11k|  88k 1576k|8.00  51.0 |2398  3263 |1.55 1.10 0.74|1.0   0  45|   0     0 |openstack            21260 25%9694k  37k|openstack            212609694k  37k 25%|mysqld       367M|   0     0 |  18  150    0   99    0
Mar 30 07:34:15 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:15| 29   3  67   1   0|2622M 2000M  163M 3070M|7039B 2274B|  44k  668k|4.00  24.0 |2081  3025 |1.55 1.10 0.74|1.0   0  13|   0     0 |python               15363 20% 506B2104B|python2              24098  52k 487B0.2%|mysqld       368M|   0     0 |  18  150    0  103    0
Mar 30 07:34:16 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:16| 33   3  64   0   0|2623M 2000M  163M 3070M|  12k 2664B|   0   604k|   0  27.0 |1803  3171 |1.55 1.10 0.74|1.0   0 4.0|   0     0 |python               15363 22%   0   11k|python2              24098  52k 461B  0%|mysqld       368M|   0     0 |  18  150    0  103    0
Mar 30 07:34:17 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:17| 32  13  55   0   0|2579M 2043M  163M 3070M|9387B 2106B|   0   628k|   0  22.0 |2534  4943 |1.55 1.10 0.74|5.0   0 251|   0     0 |neutron-server:      15364 15%   0 8561B|bash                 2190   12M  54k1.8%|mysqld       369M|   0     0 |  18  148    0  104    0
Mar 30 07:34:18 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:18| 49   7  45   0   0|2621M 2001M  163M 3070M|9409B   17k|   0   892k|   0  21.0 |1981  3588 |1.55 1.10 0.74|3.0   0  69|   0     0 |openstack            21705 23%9912k  37k|openstack            217059912k  37k 23%|mysqld       369M|   0     0 |  18  148    0  104    0
Mar 30 07:34:19 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:19| 31  21  46   1   0|2582M 2040M  163M 3070M|  18k 2320B|   0  2956k|   0  84.0 |3333  6426 |1.67 1.13 0.75|1.0   0 315|   0     0 |privsep-helper       198177.5%   0    0 |bash                 2190   11M  56k1.5%|mysqld       369M|   0     0 |  18  148    0  110    0
Mar 30 07:34:20 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:20| 16  23  61   0   0|2583M 2038M  163M 3071M|  17k   23k|  68k  752k|5.00  23.0 |3615  7042 |1.67 1.13 0.75|2.0   0 412|   0     0 |systemd              1    2.2%   0    0 |bash                 2190 2813k  23k2.0%|mysqld       369M|   0     0 |  18  148    0  110    0
Mar 30 07:34:21 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:21| 28  23  48   0   0|2609M 2012M  163M 3071M|7516B   15k|   0   900k|   0  16.0 |4316  7986 |1.67 1.13 0.75|3.0   0 393|   0     0 |nova-scheduler       22475 18%5916k  38k|nova-scheduler       224755916k  38k 18%|mysqld       369M|   0     0 |  18  148    0  110    0
Mar 30 07:34:22 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:22| 35  24  41   0   0|2657M 1963M  163M 3071M|7692B   22k|   0   704k|   0  24.0 |3397  7375 |1.67 1.13 0.75|5.0   0 367|   0     0 |nova-scheduler       22475 25%  11M   0 |nova-scheduler       22475  11M   0  25%|mysqld       369M|   0     0 |  18  148    0  110    0
Mar 30 07:34:23 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:23| 62  25  13   0   0|2763M 1857M  163M 3072M|6082B   14k|   0   936k|   0  17.0 |3808  8462 |1.67 1.13 0.75|7.0   0 519|   0     0 |nova-scheduler       22475 18%2359k 149k|uwsgi                232406116k  37k 18%|mysqld       375M|   0     0 |  20  154    0  116    0
Mar 30 07:34:24 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:24| 60  24  15   2   0|2864M 1754M  163M 3074M|8017B   29k|   0  6476k|   0   468 |5938    12k|2.09 1.23 0.78|3.0   0 395|   0     0 |uwsgi                23240 22%9301k   0 |uwsgi                232399301k   0  22%|mysqld       375M|   0     0 |  20  158    0  116    0
Mar 30 07:34:25 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:25| 66  26   8   0   0|2944M 1673M  163M 3075M|5617B   16k|   0  2560k|   0  71.0 |5053    17k|2.09 1.23 0.78|6.0   0 533|   0     0 |uwsgi                23240 23%3099k 176k|nova-novncproxy      241768805k  40k 19%|mysqld       379M|   0     0 |  20  162    0  116    0
Mar 30 07:34:26 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:26| 43  24  33   0   0|3002M 1615M  163M 3075M|8026B   29k|   0   472k|   0  12.0 |3233    22k|2.09 1.23 0.78|5.0   0 527|   0     0 |nova-novncproxy      24176 26%  11M8103B|nova-novncproxy      24176  11M8103B 26%|mysqld       379M|   0     0 |  20  162    0  116    0
Mar 30 07:34:27 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:27| 26  22  52   0   0|3018M 1598M  163M 3076M|8668B   17k|   0   648k|   0  17.0 |4656  9112 |2.09 1.23 0.78|4.0   0 322|   0     0 |nova-novncproxy      241767.8%1070k  15k|bash                 2190 1954k  16k1.5%|mysqld       379M|   0     0 |  21  162    0  100    0
Mar 30 07:34:28 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:28| 32  24  43   0   0|3058M 1558M  163M 3076M|9932B   19k|   0   196k|   0  11.0 |3578  7202 |2.09 1.23 0.78|2.0   0 479|   0     0 |nova-conductor       25456 24%  10M  38k|nova-conductor       25456  10M  38k 24%|mysqld       379M|   0     0 |  21  162    0  100    0
Mar 30 07:34:29 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:29| 46  23  30   2   0|3122M 1493M  163M 3077M|7540B   11k|   0  4472k|   0   336 |5152  8698 |2.17 1.26 0.80|4.0 2.0 441|   0     0 |nova-conductor       25456 24%7362k 117k|nova-conductor       254567362k 117k 24%|mysqld       379M|   0     0 |  21  164    0   99    0
Mar 30 07:34:30 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:30| 49  27  24   1   0|3290M 1324M  163M 3078M|8578B   37k|   0  4304k|   0   157 |4499    15k|2.17 1.26 0.80|2.0   0 728|   0     0 |nova-conductor       26131 23%  11M  37k|nova-conductor       26131  11M  37k 23%|mysqld       383M|   0     0 |  21  170    0  101    0
Mar 30 07:34:31 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:31| 44  27  29   0   0|3433M 1180M  163M 3079M|7616B   26k|   0   984k|   0  21.0 |4530    12k|2.17 1.26 0.80|4.0   0 458|   0     0 |nova-conductor       26131 17%2747k 175k|bash                 2190 3181k  27k2.2%|mysqld       387M|   0     0 |  21  178    0  104    0
Mar 30 07:34:32 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:32| 37  13  50   0   0|3500M 1112M  163M 3079M|8491B   14k|   0   936k|   0  9.00 |3284  6020 |2.17 1.26 0.80|2.0   0 159|   0     0 |nova-compute         27699 18%   0    0 |nova-manage          278145821k  37k 13%|mysqld       387M|   0     0 |  21  178    0  104    0
Mar 30 07:34:33 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:33| 48   6  46   0   0|3592M 1020M  163M 3079M|7328B 2052B|   0  3296k|   0  51.0 |1674  2128 |2.17 1.26 0.80|2.0   0 2.0|   0     0 |nova-compute         27699 25%   0    0 |nova-manage          27814  11M   0  25%|mysqld       387M|   0     0 |  21  178    0  104    0
Mar 30 07:34:34 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:34:34| 48   7  46   0   0|3641M  970M  163M 3080M|  15k 2160B|  28k  408k|2.00  13.0 |1804  2483 |2.15 1.27 0.80|2.0   0 5.0|   0     0 |nova-manage          27814 24%3753k1135B|nova-manage          278143753k1135B 24%|mysqld       387M|   0     0 |  21  186    0  107    0
