-- Logs begin at Mon 2020-04-13 09:01:08 UTC, end at Mon 2020-04-13 13:00:30 UTC. --
Apr 13 12:29:10 cloud-provider-iscsi-0000000250 systemd[1]: Started Devstack devstack@dstat.service.
Apr 13 12:29:10 cloud-provider-iscsi-0000000250 dstat.sh[29453]: [286B blob data]
Apr 13 12:29:10 cloud-provider-iscsi-0000000250 dstat.sh[29453]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 13 12:32:05 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:05| 22   5  74   0   0| 814M 3959M  150M 2937M|6396B 2160B|   0    72k|   0  5.00 | 864  1194 |0.90 0.77 0.55|3.0   0  54|   0     0 |openstack            6666  23%9002k  37k|openstack            6666 9002k  37k 23%|mysqld       206M|   0     0 |  14   29    0  327    0
Apr 13 12:32:06 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:06| 20   7  72   0   0| 786M 3987M  150M 2937M|6635B 2106B|   0   152k|   0  15.0 |1593  2397 |0.90 0.77 0.55|2.0   0  88|   0     0 |openstack            6755 4.8%1926k   0 |bash                 2401   22M  82k0.2%|mysqld       206M|   0     0 |  14   29    0  319    0
Apr 13 12:32:07 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:07| 23   3  74   0   0| 824M 3949M  150M 2937M|8141B 2214B|   0   528k|   0  19.0 | 912  1252 |0.90 0.77 0.55|2.0   0 1.0|   0     0 |openstack            6755  22%9308k  37k|openstack            6755 9308k  37k 22%|mysqld       206M|   0     0 |  14   31    0  323    0
Apr 13 12:32:08 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:08| 23   3  73   0   0| 818M 3955M  150M 2937M|8185B 2160B|   0    56k|   0  6.00 |1048  1426 |0.90 0.77 0.55|2.0   0  52|   0     0 |openstack            6807  20%  10M  37k|bash                 6712   11M  39k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Apr 13 12:32:09 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:09| 22   5  73   0   0| 800M 3972M  150M 2937M|5946B 2160B|   0   116k|   0  10.0 |1256  1870 |0.90 0.77 0.55|2.0   0  82|   0     0 |openstack            6889  12%5345k  37k|bash                 2401   22M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  314    0
Apr 13 12:32:10 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:10| 24   3  73   0   0| 825M 3948M  150M 2937M|7589B 2254B|   0     0 |   0     0 |1125  1606 |0.91 0.77 0.55|2.0   0   0|   0     0 |openstack            6889  17%5893k   0 |openstack            6889 5893k   0  17%|mysqld       206M|   0     0 |  14   29    0  308    0
Apr 13 12:32:11 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:11| 22   5  73   0   0| 810M 3962M  150M 2937M|6678B 2160B|   0     0 |   0     0 | 969  1302 |0.91 0.77 0.55|1.0   0  65|   0     0 |openstack            6955  20%7743k  37k|bash                 6833   11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  308    0
Apr 13 12:32:12 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:12| 21   6  73   0   0| 780M 3992M  150M 2937M|8081B 2052B|   0   152k|   0  11.0 |1497  2403 |0.91 0.77 0.55|3.0   0  97|   0     0 |uwsgi                316032.8%3638B  13k|bash                 2401   22M  81k  0%|mysqld       206M|   0     0 |  14   29    0  300    0
Apr 13 12:32:13 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:13| 25   2  73   0   0| 824M 3948M  150M 2937M|8515B 2052B|   0   400k|   0  16.0 | 894  1143 |0.91 0.77 0.55|1.0   0 3.0|   0     0 |openstack            7064  23%  10M  37k|openstack            7064   10M  37k 23%|mysqld       206M|   0     0 |  14   29    0  303    0
Apr 13 12:32:14 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:14| 19   8  72   1   0| 796M 3976M  150M 2937M|8019B 2160B|  16k   36k|1.00  4.00 |1551  2405 |0.91 0.77 0.55|1.0   0 127|   0     0 |openstack            7193  11%4136k  37k|bash                 2401   11M  45k0.5%|mysqld       206M|   0     0 |  14   29    0  293    0
Apr 13 12:32:15 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:15| 24   2  74   0   0| 827M 3946M  150M 2937M|  21k 2160B|   0   168k|   0  9.00 |1069  1477 |0.92 0.78 0.56|2.0   0   0|   0     0 |openstack            7193  19%7102k 122B|openstack            7193 7102k 122B 19%|mysqld       206M|   0     0 |  14   29    0  299    0
Apr 13 12:32:16 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:16| 16  12  71   0   0| 805M 3967M  150M 2937M|  11k 2160B|   0   120k|   0  7.00 |1635  2535 |0.92 0.78 0.56|1.0   0 216|   0     0 |openstack            7409  14%5804k  37k|bash                 2401   11M  53k1.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Apr 13 12:32:17 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:17| 23   3  74   0   0| 778M 3994M  150M 2937M|7090B 2160B|   0   180k|   0  25.0 |1160  1770 |0.92 0.78 0.56|2.0   0  21|   0     0 |uwsgi                316045.0%3743B  13k|bash                 2401   11M  40k0.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Apr 13 12:32:18 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:18| 20   8  72   0   0| 815M 3957M  150M 2938M|6682B 2160B|   0    84k|   0  6.00 |1106  1668 |0.92 0.78 0.56|1.0   0 128|   0     0 |openstack            7558  21%8172k  37k|openstack            7558 8172k  37k 21%|mysqld       206M|   0     0 |  14   29    0  274    0
Apr 13 12:32:19 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:19| 24   3  72   1   0| 828M 3944M  150M 2938M|7821B 2160B|   0  3340k|   0   141 |2089  3128 |0.92 0.78 0.56|1.0   0   0|   0     0 |openstack            7558 9.2%3061k   1B|openstack            7558 3061k   1B9.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Apr 13 12:32:20 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:20| 22   4  73   0   0| 819M 3953M  150M 2938M|7077B 2160B|   0    84k|   0  6.00 | 907  1097 |1.01 0.80 0.56|1.0   0  22|   0     0 |openstack            7580  22%  10M  37k|bash                 2401   11M  41k  0%|mysqld       206M|   0     0 |  14   29    0  283    0
Apr 13 12:32:21 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:21| 24   4  72   0   0| 780M 3991M  150M 2938M|6552B 2106B|   0   152k|   0  15.0 |2002  3416 |1.01 0.80 0.56|2.0   0  68|   0     0 |uwsgi                316037.0%8524B  28k|bash                 2401   11M  37k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Apr 13 12:32:22 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:22| 22   3  74   0   0| 817M 3954M  150M 2938M|7946B 2106B|   0   800k|   0  31.0 | 836   914 |1.01 0.80 0.56|2.0   0 4.0|   0     0 |openstack            7652  25%8886k  37k|openstack            7652 8879k  37k 25%|mysqld       206M|   0     0 |  14   29    0  292    0
Apr 13 12:32:23 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:23| 24   4  72   0   0| 828M 3944M  150M 2938M|  14k 2052B|   0    40k|   0  6.00 |1971  3302 |1.01 0.80 0.56|1.0   0 2.0|   0     0 |openstack            7652 9.0%2347k 725B|openstack            7652 2347k 725B9.0%|mysqld       206M|   0     0 |  14   29    0  307    0
Apr 13 12:32:24 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:24| 19   8  73   0   0| 813M 3958M  150M 2938M|7685B 2160B|   0   168k|   0  6.00 |1077  1530 |1.01 0.80 0.56|1.0   0 105|   0     0 |openstack            7759  19%7821k  37k|bash                 2401   11M  44k0.5%|mysqld       206M|   0     0 |  14   29    0  300    0
Apr 13 12:32:25 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:25| 23   4  73   0   0| 788M 3983M  150M 2938M|6238B 2160B|   0    64k|   0  5.00 |1279  1792 |1.09 0.82 0.57|1.0   0  51|   0     0 |openstack            7811 4.8%1926k   0 |bash                 7716   11M  39k0.5%|mysqld       206M|   0     0 |  14   29    0  299    0
Apr 13 12:32:26 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:26| 23   4  73   0   0| 826M 3945M  150M 2938M|  15k 2160B|   0    40k|   0  2.00 | 880  1105 |1.09 0.82 0.57|3.0 1.0 1.0|   0     0 |openstack            7811  22%9308k  37k|openstack            7811 9308k  37k 22%|mysqld       206M|   0     0 |  14   29    0  303    0
Apr 13 12:32:27 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:27| 21   6  73   0   0| 815M 3956M  150M 2938M|9796B 2106B|   0    24k|   0  6.00 |1028  1402 |1.09 0.82 0.57|2.0   0  82|   0     0 |openstack            7893  19%8355k  37k|bash                 2401   22M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  297    0
Apr 13 12:32:28 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:28| 23   5  73   0   0| 789M 3982M  150M 2938M|8504B 2214B|   0     0 |   0     0 |1386  2041 |1.09 0.82 0.57|2.0   0  64|   0     0 |openstack            7958 4.0%1945k   0 |bash                 7837   11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  305    0
Apr 13 12:32:29 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:29| 24   3  73   0   0| 827M 3945M  150M 2938M|7731B 2160B|   0   444k|   0  41.0 | 947  1123 |1.09 0.82 0.57|2.0   0 1.0|   0     0 |openstack            7958  22%9293k  37k|openstack            7958 9293k  37k 22%|mysqld       206M|   0     0 |  14   31    0  305    0
Apr 13 12:32:30 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:30| 18  10  72   0   0| 778M 3993M  150M 2938M|8324B 2160B|   0    52k|   0  6.00 |1834  2838 |1.32 0.87 0.59|3.0   0 189|   0     0 |uwsgi                316031.5%1344B7445B|bash                 2401   26M  94k1.2%|mysqld       206M|   0     0 |  14   29    0  308    0
Apr 13 12:32:31 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:31| 19   8  73   0   0| 811M 3960M  150M 2938M|8152B 2106B|   0   340k|   0  14.0 |1322  2070 |1.32 0.87 0.59|3.0   0 146|   0     0 |glance-manage        8293  17%7730k  78k|glance-manage        8293 7730k  78k 17%|mysqld       206M|   0     0 |  14   29    0  295    0
Apr 13 12:32:32 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:32| 20   3  73   4   0| 843M 3926M  150M 2940M|6374B 2052B|   0  3236k|   0   247 |1687  3428 |1.32 0.87 0.59|1.0 1.0 1.0|   0     0 |glance-manage        8293  18%6544k 467k|glance-manage        8293 6544k 467k 18%|mysqld       211M|   0     0 |  14   33    0  295    0
Apr 13 12:32:33 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:33|  6   4  73  17   0| 844M 3923M  151M 2941M|6107B 2106B|   0    10M|   0   985 |4697  8836 |1.32 0.87 0.59|3.0   0 2.0|   0     0 |mysqld               287345.8%   0    0 |python2              29511  62k 477B0.2%|mysqld       211M|   0     0 |  14   33    0  289    0
Apr 13 12:32:34 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:34| 17   4  72   7   0| 808M 3960M  151M 2941M|7998B 2106B|   0  6100k|   0   507 |2826  4488 |1.32 0.87 0.59|2.0   0 6.0|   0     0 |glance-manage        8302 8.0%4979k  37k|bash                 2401   14M 548k  0%|mysqld       213M|   0     0 |  14   29    0  291    0
Apr 13 12:32:35 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:35| 24   2  73   1   0| 843M 3924M  151M 2941M|  13k 2214B|   0  6588k|   0  52.0 | 767   963 |1.37 0.89 0.60|1.0   0   0|   0     0 |glance-manage        8302  25%9081k   0 |glance-manage        8302 9081k   0  25%|mysqld       213M|   0     0 |  14   31    0  276    0
Apr 13 12:32:36 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:36| 17   4  73   6   0| 844M 3923M  151M 2941M|8436B 2160B|   0  3144k|   0   485 |5096  8374 |1.37 0.89 0.60|2.0   0   0|   0     0 |glance-manage        8302  14%  84k3141B|glance-manage        8302   84k3141B 14%|mysqld       213M|   0     0 |  14   31    0  276    0
Apr 13 12:32:37 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:37| 15   8  74   3   0| 786M 3981M  152M 2941M|  17k 2160B|   0  1580k|   0   253 |3493  5957 |1.37 0.89 0.60|2.0   0 151|   0     0 |mysqld               287342.5%   0    0 |bash                 2401   14M  51k1.5%|mysqld       213M|   0     0 |  14   29    0  263    0
Apr 13 12:32:38 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:38| 22   5  72   2   0| 829M 3938M  152M 2941M|8057B 2106B|   0  6916k|   0  85.0 |1249  1728 |1.37 0.89 0.60|1.0   0  28|   0     0 |oslo-config-gen      8481  23%  10M  58k|oslo-config-gen      8481   10M  58k 23%|mysqld       213M|   0     0 |  14   29    0  263    0
Apr 13 12:32:39 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:39| 22   3  74   1   0| 862M 3903M  152M 2943M|8303B 2214B| 104k 3328k|9.00  55.0 | 824   890 |1.37 0.89 0.60|2.0   0 3.0|   0     0 |python               8481  24%7712k 486k|python               8481 7712k 486k 24%|mysqld       213M|   0     0 |  14   29    0  248    0
Apr 13 12:32:40 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:40| 23   3  74   0   0| 833M 3932M  152M 2943M|7998B 2160B|   0   228k|   0  6.00 | 570   698 |1.42 0.91 0.60|2.0   0 2.0|   0     0 |oslo-config-gen      8486  21%  11M  37k|generate_config      8471   18M 544k  0%|mysqld       213M|   0     0 |  14   29    0  248    0
Apr 13 12:32:41 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:41| 23   3  74   0   0| 797M 3968M  152M 2943M|8196B 2052B|   0    80k|   0  5.00 | 598   593 |1.42 0.91 0.60|3.0   0 4.0|   0     0 |oslo-config-gen      8491 5.0%2138k   0 |generate_config      8471   17M  53k  0%|mysqld       213M|   0     0 |  14   29    0  242    0
Apr 13 12:32:42 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:42| 23   3  74   0   0| 841M 3924M  152M 2943M|7247B 2094B|   0     0 |   0     0 | 628   642 |1.42 0.91 0.60|2.0   0 1.0|   0     0 |oslo-config-gen      8491  25%  11M  37k|oslo-config-gen      8491   11M  37k 25%|mysqld       213M|   0     0 |  14   29    0  242    0
Apr 13 12:32:43 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:43| 23   4  73   0   0| 797M 3968M  152M 2943M|9000B 2160B|   0     0 |   0     0 | 707   710 |1.42 0.91 0.60|1.0   0 6.0|   0     0 |oslo-config-gen      8498 9.2%2156k   0 |generate_config      8471   17M  48k  0%|mysqld       213M|   0     0 |  14   29    0  235    0
Apr 13 12:32:44 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:44| 23   3  74   0   0| 847M 3918M  152M 2943M|7054B 2160B|   0     0 |   0     0 | 598   589 |1.42 0.91 0.60|2.0   0 1.0|   0     0 |oslo-config-gen      8498  25%  12M  37k|oslo-config-gen      8498   12M  37k 25%|mysqld       213M|   0     0 |  14   29    0  235    0
Apr 13 12:32:45 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:45| 23   4  74   0   0| 806M 3959M  152M 2943M|7567B 2160B|   0    20k|   0  2.00 | 708   694 |1.47 0.93 0.61|1.0   0 5.0|   0     0 |oslo-config-gen      8503  15%4484k  37k|generate_config      8471   17M  45k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Apr 13 12:32:46 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:46| 24   3  73   0   0| 849M 3916M  152M 2943M|8264B 2160B|   0   216k|   0  8.00 | 624   674 |1.47 0.93 0.61|2.0   0 2.0|   0     0 |oslo-config-gen      8503  25%9841k   7B|oslo-config-gen      8503 9841k   7B 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Apr 13 12:32:47 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:47| 24   2  74   0   0| 806M 3959M  152M 2943M|8173B 2160B|   0   240k|   0  11.0 | 679   683 |1.47 0.93 0.61|2.0   0 3.0|   0     0 |oslo-config-gen      8508  12%4440k  37k|generate_config      8471   17M  49k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Apr 13 12:32:48 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:48| 24   2  74   0   0| 852M 3912M  152M 2943M|  17k 2202B|   0    56k|   0  5.00 | 588   634 |1.47 0.93 0.61|2.0   0 2.0|   0     0 |oslo-config-gen      8508  25%  10M   7B|oslo-config-gen      8508   10M   7B 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Apr 13 12:32:49 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:49| 23   3  74   0   0| 804M 3961M  152M 2943M|7815B 2160B|   0    36k|   0  5.00 | 685   688 |1.47 0.93 0.61|2.0   0 3.0|   0     0 |oslo-config-gen      8513  13%3718k  37k|generate_config      8471   17M  46k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Apr 13 12:32:50 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:50| 23   3  73   1   0| 855M 3910M  152M 2943M|  16k 2160B|   0  1988k|   0   120 | 947   726 |1.51 0.94 0.62|2.0   0 3.0|   0     0 |oslo-config-gen      8513  25%  12M 208B|oslo-config-gen      8513   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Apr 13 12:32:51 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:51| 24   2  74   0   0| 808M 3956M  152M 2943M|7166B 2160B|   0     0 |   0     0 | 636   630 |1.51 0.94 0.62|1.0   0 2.0|   0     0 |oslo-config-gen      8518  15%4872k  37k|generate_config      8471   17M  49k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Apr 13 12:32:52 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:52| 23   3  74   0   0| 856M 3909M  152M 2943M|8034B 1944B|   0     0 |   0     0 | 598   652 |1.51 0.94 0.62|2.0   0 3.0|   0     0 |oslo-config-gen      8518  25%  12M 208B|oslo-config-gen      8518   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Apr 13 12:32:53 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:53| 22   4  74   0   0| 800M 3964M  152M 2943M|6992B 2160B|   0     0 |   0     0 | 597   750 |1.51 0.94 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      8525 9.5%3108k   0 |generate_config      8471   19M  96k  0%|mysqld       213M|   0     0 |  14   29    0  182    0
Apr 13 12:32:54 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:54| 23   3  74   0   0| 797M 3968M  152M 2943M|8199B 2160B|   0   112k|   0  2.00 | 712   740 |1.51 0.94 0.62|1.0   0 4.0|   0     0 |oslo-config-gen      8529 6.5%2065k   0 |generate_config      8471   12M  48k  0%|mysqld       213M|   0     0 |  14   29    0  182    0
Apr 13 12:32:55 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:55| 24   2  74   0   0| 837M 3928M  152M 2943M|  10k 2106B|   0     0 |   0     0 | 690   788 |1.55 0.96 0.63|1.0   0 1.0|   0     0 |oslo-config-gen      8529  25%  10M  37k|oslo-config-gen      8529   10M  37k 25%|mysqld       213M|   0     0 |  14   29    0  166    0
Apr 13 12:32:56 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:56| 22   4  74   0   0| 798M 3967M  152M 2943M|9006B 2214B|   0    76k|   0  6.00 | 729   787 |1.55 0.96 0.63|2.0   0 4.0|   0     0 |oslo-config-gen      8534 7.0%2156k   0 |generate_config      8471   17M  52k  0%|mysqld       213M|   0     0 |  14   29    0  166    0
Apr 13 12:32:57 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:57| 24   2  74   0   0| 844M 3921M  152M 2943M|9831B 2160B|   0   296k|   0  12.0 | 675   733 |1.55 0.96 0.63|1.0   0 1.0|   0     0 |oslo-config-gen      8534  25%  11M  47k|oslo-config-gen      8534   11M  47k 25%|mysqld       213M|   0     0 |  14   29    0  158    0
Apr 13 12:32:58 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:58| 23   3  74   0   0| 833M 3932M  152M 2943M|8246B 2160B|   0    76k|   0  6.00 | 671   792 |1.55 0.96 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      8536  22%  11M  37k|generate_config      8471   13M  60k  0%|mysqld       213M|   0     0 |  14   29    0  158    0
Apr 13 12:32:59 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:32:59| 19   7  74   0   0| 786M 3978M  152M 2943M|9734B 2160B|   0    72k|   0  6.00 |1142  1623 |1.55 0.96 0.63|1.0   0  93|   0     0 |bash                 2401 1.0% 201M1215k|bash                 2401  201M1215k1.0%|mysqld       213M|   0     0 |  14   29    0  150    0
Apr 13 12:33:00 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:00|  9  21  68   2   0| 786M 3978M  152M 2943M|8418B 2160B|   0  2948k|   0   266 |3261  4877 |1.51 0.96 0.63|2.0   0 521|   0     0 |bash                 2401 3.5%2345k 631k|bash                 2401 2345k 631k3.5%|mysqld       213M|   0     0 |  14   29    0  150    0
Apr 13 12:33:01 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:01| 11  21  68   0   0| 786M 3978M  152M 2943M|  10k 2052B|   0   332k|   0  8.00 |2797  4972 |1.51 0.96 0.63|2.0   0 500|   0     0 |bash                 2401 3.2%2156k 349k|bash                 2401 2156k 349k3.2%|mysqld       213M|   0     0 |  14   29    0  138    0
Apr 13 12:33:02 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:02| 10  21  69   0   0| 786M 3978M  152M 2943M|  15k 2052B|   0   768k|   0  12.0 |2757  4670 |1.51 0.96 0.63|2.0   0 494|   0     0 |bash                 2401 3.5%2795k 820k|bash                 2401 2795k 820k3.5%|mysqld       213M|   0     0 |  14   29    0  139    0
Apr 13 12:33:03 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:03|  9  22  68   0   0| 786M 3978M  152M 2943M|5698B 2106B|   0   704k|   0  11.0 |2836  4845 |1.51 0.96 0.63|2.0   0 497|   0     0 |bash                 2401 4.0%2599k 655k|bash                 2401 2599k 655k4.0%|mysqld       213M|   0     0 |  14   29    0  133    0
Apr 13 12:33:04 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:04| 10  20  69   0   1| 786M 3978M  152M 2943M|6916B 2214B|   0   124k|   0  9.00 |2956  5003 |1.51 0.96 0.63|2.0   0 504|   0     0 |bash                 2401 4.5%1040k 130k|bash                 2401 1040k 130k4.5%|mysqld       213M|   0     0 |  14   29    0  133    0
Apr 13 12:33:05 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:05| 18  10  72   0   0| 819M 3945M  152M 2943M|7656B 2160B|   0   928k|   0  22.0 |1460  2123 |1.47 0.96 0.63|2.0   0 171|   0     0 |neutron-ovs-cle      11320 17%7682k  80k|neutron-ovs-cle      113207682k  80k 17%|mysqld       213M|   0     0 |  14   29    0  125    0
Apr 13 12:33:06 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:06| 22   4  74   0   0| 866M 3898M  152M 2944M|7161B 2160B|  20k  208k|1.00  6.00 | 759   777 |1.47 0.96 0.63|2.0   0 5.0|   0     0 |python               11320 24%  10M  12k|python               11320  10M  12k 24%|mysqld       213M|   0     0 |  14   29    0  125    0
Apr 13 12:33:07 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:07| 20  13  66   1   0| 831M 3933M  152M 2944M|  16k 2160B| 384k  440k|8.00  14.0 |2080  3541 |1.47 0.96 0.63|1.0   0 211|   0     0 |bash                 2401 1.5%  22M 115k|bash                 2401   22M 115k1.5%|mysqld       213M|   0     0 |  15   29    0  127    0
Apr 13 12:33:08 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:08| 10  23  67   0   1| 830M 3933M  152M 2944M|6262B 2160B|   0   244k|   0  15.0 |2956  5151 |1.47 0.96 0.63|2.0   0 534|   0     0 |bash                 2401 4.2%1282k 175k|bash                 2401 1282k 175k4.2%|mysqld       213M|   0     0 |  15   29    0  115    0
Apr 13 12:33:09 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:09| 16  12  71   0   0| 847M 3916M  152M 2944M|6360B 2160B|   0   184k|   0  11.0 |1900  3124 |1.47 0.96 0.63|2.0   0 287|   0     0 |neutron-ovs-cle      12360 11%3964k  37k|neutron-ovs-cle      123603964k  37k 11%|mysqld       213M|   0     0 |  15   29    0  115    0
Apr 13 12:33:10 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:10| 23   3  74   0   0| 898M 3865M  152M 2944M|  10k 2254B|   0   852k|   0  18.0 | 793   759 |1.51 0.98 0.64|2.0   0 3.0|   0     0 |neutron-ovs-cle      12360 25%  12M 208B|neutron-ovs-cle      12360  12M 208B 25%|mysqld       213M|   0     0 |  15   29    0  110    0
Apr 13 12:33:11 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:11| 19  10  71   0   0| 831M 3933M  152M 2944M|7156B 1998B|   0     0 |   0     0 |1544  2642 |1.51 0.98 0.64|2.0   0 192|   0     0 |bash                 2401 1.2%  18M  50k|bash                 2401   18M  50k1.2%|mysqld       213M|   0     0 |  15   29    0  112    0
Apr 13 12:33:12 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:12|  3   6  92   0   0| 829M 3934M  152M 2944M|8324B 2226B|   0     0 |   0     0 | 889  1798 |1.51 0.98 0.64|1.0   0  92|   0     0 |ovs-vswitchd         255900.8%   0    0 |bash                 2401  515k5285B0.5%|mysqld       213M|   0     0 |  15   29    0  104    0
Apr 13 12:33:13 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:13|  1   0  99   0   0| 829M 3934M  152M 2944M|6209B 2344B|   0     0 |   0     0 | 420   651 |1.51 0.98 0.64|1.0   0 2.0|   0     0 |kworker/u8:2         140620.2%   0    0 |python2              29511  33k 421B0.2%|mysqld       213M|   0     0 |  15   29    0  104    0
Apr 13 12:33:14 cloud-provider-iscsi-0000000250 dstat.sh[29453]: 13-04 12:33:14|  9  18  73   0   0| 830M 3933M  152M 2944M|7371B 2420B|   0   352k|   0  9.00 |2453  4220 |1.51 0.98 0.64|2.0   0 437|   0     0 |bash                 2401 3.2%1252k 226k|bash                 2401 1252k 226k3.2%|mysqld       213M|   0     0 |  15   29    0   92    0
