-- Logs begin at Wed 2020-03-11 10:06:54 UTC, end at Wed 2020-03-11 16:48:02 UTC. --
Mar 11 16:34:29 cloud-provider1-0000013727 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 16:34:29 cloud-provider1-0000013727 dstat.sh[30407]: [286B blob data]
Mar 11 16:34:29 cloud-provider1-0000013727 dstat.sh[30407]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 16:37:40 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:40| 23   3  74   0   0| 829M 3632M  171M 3204M|7505B 2160B|   0   244k|   0  15.0 | 711   750 |1.05 0.84 0.60|1.0   0 2.0|   0     0 |openstack            8462  25%8697k  73k|openstack            8462 8697k  73k 25%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 11 16:37:41 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:41| 21   8  71   0   0| 798M 3663M  171M 3204M|  10k 2160B|   0   212k|   0  20.0 |1493  2765 |1.05 0.84 0.60|1.0   0 148|   0     0 |openstack            8612 8.2%2119k   0 |bash                 2056   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 11 16:37:42 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:42| 22   4  74   0   0| 834M 3626M  171M 3204M|5766B 2160B|   0   728k|   0  23.0 | 823  1115 |1.05 0.84 0.60|1.0   0 2.0|   0     0 |openstack            8612  23%9234k  73k|openstack            8612 9234k  73k 23%|mysqld       205M|   0     0 |  14   31    0  267    0
Mar 11 16:37:43 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:43| 24   4  73   0   0| 795M 3665M  171M 3204M|  14k 2160B|   0     0 |   0     0 |1654  2832 |1.05 0.84 0.60|1.0   0  21|   0     0 |uwsgi                325666.8%7160B  26k|bash                 2056   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  279    0
Mar 11 16:37:44 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:44| 23   2  74   0   0| 828M 3632M  171M 3204M|  15k 2160B|   0     0 |   0     0 | 764   808 |1.04 0.85 0.60|1.0   0 2.0|   0     0 |openstack            8635  25%8471k  73k|openstack            8635 8471k  73k 25%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 11 16:37:45 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:45| 24   5  71   0   0| 795M 3665M  171M 3204M|  14k 2160B|   0    48k|   0  3.00 |2050  3450 |1.04 0.85 0.60|1.0   0  71|   0     0 |uwsgi                325667.2%8525B  29k|bash                 2056   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 11 16:37:46 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:46| 23   3  74   0   0| 831M 3629M  171M 3204M|7046B 2106B|   0   160k|   0  11.0 | 647   804 |1.04 0.85 0.60|1.0   0 2.0|   0     0 |openstack            8708  25%8899k  73k|openstack            8708 8899k  73k 25%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 11 16:37:47 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:47| 25   3  72   0   0| 787M 3673M  171M 3204M|  15k 1944B|   0    52k|   0  5.00 |2031  3451 |1.04 0.85 0.60|1.0   0  17|   0     0 |uwsgi                325668.0%8427B  33k|bash                 8638   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 11 16:37:48 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:48| 21   6  73   0   0| 820M 3640M  171M 3204M|6391B 2106B|   0     0 |   0     0 |1008  1512 |1.04 0.85 0.60|1.0   0  91|   0     0 |openstack            8814  22%7996k  73k|bash                 2056   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 11 16:37:49 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:49| 23   4  73   0   0| 794M 3666M  171M 3204M|7134B 2268B|   0    64k|   0  6.00 |1196  1749 |1.04 0.85 0.60|1.0   0  51|   0     0 |openstack            8869 4.5%1918k   0 |bash                 8771   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 11 16:37:50 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:50| 22   4  73   0   0| 829M 3631M  171M 3204M|7233B 2160B|   0     0 |   0     0 | 739   745 |1.04 0.85 0.60|1.0   0 2.0|   0     0 |openstack            8869  25%8685k  73k|openstack            8869 8685k  73k 25%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 11 16:37:51 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:51| 22   5  73   0   0| 811M 3649M  171M 3204M|6075B 2160B|   0    68k|   0  8.00 |1271  1911 |1.04 0.85 0.60|1.0   0  83|   0     0 |openstack            8952  13%5450k  73k|bash                 2056   22M 153k0.5%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 11 16:37:52 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:52| 25   2  73   0   0| 834M 3626M  171M 3204M|6674B 2160B|   0    52k|   0  4.00 |1065  1577 |1.04 0.85 0.60|1.0   0   0|   0     0 |openstack            8952  19%5908k   0 |openstack            8952 5908k   0  19%|mysqld       205M|   0     0 |  14   31    0  292    0
Mar 11 16:37:53 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:53| 22   4  74   0   0| 821M 3639M  171M 3205M|8033B 2106B|   0     0 |   0     0 | 969  1255 |1.04 0.85 0.60|1.0   0  66|   0     0 |openstack            9018  19%7996k  73k|bash                 8896   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 11 16:37:54 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:54| 20   7  72   0   0| 785M 3675M  171M 3205M|9794B 2160B|   0   192k|   0  12.0 |1647  2757 |1.04 0.85 0.61|1.0   0 112|   0     0 |uwsgi                325662.2%4771B  15k|bash                 2056   23M 159k0.8%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 11 16:37:55 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:55| 14  13  72   0   0| 802M 3657M  171M 3205M|7728B 2160B|   0   528k|   0  21.0 |1715  2675 |1.04 0.85 0.61|1.0   0 188|   0     0 |glance-manage        9319 7.5%3948k  54k|glance-manage        9319 3948k  54k7.5%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 11 16:37:56 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:56| 22   4  74   0   0| 842M 3618M  171M 3205M|5798B 1944B|   0    44k|   0  5.00 | 679   744 |1.04 0.85 0.61|1.0   0 1.0|   0     0 |glance-manage        9319  25%9983k 251k|glance-manage        9319 9983k 251k 25%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 11 16:37:57 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:57| 10   5  73  12   0| 858M 3599M  171M 3207M|9313B 2160B|  32k 8616k|1.00   756 |3931  5777 |1.04 0.85 0.61|  0 1.0 1.0|   0     0 |glance-manage        9319 8.0%1490k 277k|glance-manage        9319 1490k 277k8.0%|mysqld       212M|   0     0 |  14   33    0  274    0
Mar 11 16:37:58 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:58| 12   5  71  13   0| 859M 3597M  172M 3207M|6331B 2160B|   0    11M|   0   983 |4829  7227 |1.04 0.85 0.61|1.0   0 2.0|   0     0 |glance-manage        9319 7.2%  89k4085B|glance-manage        9319   89k4085B7.2%|mysqld       212M|   0     0 |  14   29    0  276    0
Mar 11 16:37:59 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:37:59| 24   3  73   0   0| 832M 3624M  172M 3207M|5839B 2256B|   0  6568k|   0  57.0 | 855  1179 |1.03 0.85 0.61|1.0   0 6.0|   0     0 |glance-manage        9329  23%9189k  37k|bash                 2056   15M 586k  0%|mysqld       212M|   0     0 |  14   29    0  262    0
Mar 11 16:38:00 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:00| 21   3  74   2   0| 858M 3598M  172M 3207M|  13k 2052B|   0  1368k|   0   218 |2591  4158 |1.03 0.85 0.61|1.0   0 1.0|   0     0 |glance-manage        9329  21%6051k  39k|glance-manage        9329 6051k  39k 21%|mysqld       213M|   0     0 |  14   31    0  262    0
Mar 11 16:38:01 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:01| 19   4  74   4   0| 858M 3597M  172M 3207M|9546B 2052B|   0  3600k|   0   536 |5187  8930 |1.03 0.85 0.61|1.0   0   0|   0     0 |glance-manage        9329  16%  85k4434B|glance-manage        9329   85k4434B 16%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 11 16:38:02 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:02| 17  10  72   1   0| 817M 3638M  172M 3208M|  22k 2160B|   0  7228k|   0   108 |1800  3222 |1.03 0.85 0.61|1.0   0 180|   0     0 |oslo-config-gen      9509  15%5325k  83k|bash                 2056   15M  90k1.2%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 11 16:38:03 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:03| 24   3  74   0   0| 868M 3587M  172M 3208M|  12k 2106B|   0  2492k|   0  44.0 | 819   882 |1.03 0.85 0.61|1.0   0 3.0|   0     0 |oslo-config-gen      9509  24%  12M 148k|oslo-config-gen      9509   12M 148k 24%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 11 16:38:04 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:04| 22   3  74   1   0| 808M 3646M  172M 3209M|5819B 2214B|  60k  736k|4.00  7.00 | 625   692 |1.03 0.86 0.61|1.0   0 1.0|   0     0 |oslo-config-gen      9515  11%3078k   0 |generate_config      9499   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 11 16:38:05 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:05| 23   3  74   0   0| 854M 3599M  172M 3209M|6915B 2160B|   0   212k|   0  6.00 | 758   798 |1.03 0.86 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      9515  25%  11M  73k|oslo-config-gen      9515   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 11 16:38:06 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:06| 23   3  74   0   0| 805M 3649M  172M 3209M|5685B 2148B|   0     0 |   0     0 | 678   710 |1.03 0.86 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      9521 9.8%2757k   0 |generate_config      9499   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 11 16:38:07 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:07| 23   3  74   0   0| 853M 3601M  172M 3209M|6336B 2214B|   0  2088k|   0   122 | 934   796 |1.03 0.86 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      9521  25%  11M  73k|oslo-config-gen      9521   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 11 16:38:08 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:08| 22   4  74   0   0| 801M 3652M  172M 3209M|7815B 2160B|   0     0 |   0     0 | 719   755 |1.03 0.86 0.61|1.0   0 6.0|   0     0 |oslo-config-gen      9529 4.2%1777k   0 |generate_config      9499   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 11 16:38:09 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:09| 23   3  74   0   0| 853M 3601M  172M 3209M|7389B 1944B|   0     0 |   0     0 | 662   711 |1.03 0.86 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      9529  25%  12M  73k|oslo-config-gen      9529   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 11 16:38:10 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:10| 23   3  74   0   0| 807M 3647M  172M 3209M|6885B 2106B|   0   200k|   0  2.00 | 683   674 |1.03 0.86 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      9535  11%2878k   0 |generate_config      9499   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 11 16:38:11 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:11| 23   4  73   0   0| 867M 3586M  172M 3209M|4895B 2214B|   0   124k|   0  11.0 | 728   807 |1.03 0.86 0.61|1.0   0 5.0|   0     0 |oslo-config-gen      9535  24%  14M  74k|oslo-config-gen      9535   14M  74k 24%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 11 16:38:12 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:12| 23   3  74   0   0| 817M 3636M  172M 3209M|  14k 2160B|   0   352k|   0  19.0 | 746   821 |1.03 0.86 0.61|1.0   0 3.0|   0     0 |oslo-config-gen      9541  16%5098k  73k|generate_config      9499   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 11 16:38:13 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:13| 23   2  75   0   0| 868M 3585M  172M 3209M|  10k 2160B|   0    32k|   0  5.00 | 738   740 |1.03 0.86 0.61|1.0   0 3.0|   0     0 |oslo-config-gen      9541  25%  12M 208B|oslo-config-gen      9541   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 11 16:38:14 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:14| 23   4  74   0   0| 825M 3628M  172M 3209M|6800B 2106B|   0    52k|   0  6.00 | 751   803 |1.03 0.86 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9547  18%7304k  73k|generate_config      9499   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 11 16:38:15 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:15| 23   3  74   0   0| 875M 3578M  172M 3209M|7136B 2214B|   0     0 |   0     0 | 653   614 |1.03 0.86 0.62|1.0   0 3.0|   0     0 |python               9547  25%  11M  12k|python               9547   11M  12k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 11 16:38:16 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:16| 22   4  74   0   0| 824M 3629M  172M 3209M|6911B 1890B|   0     0 |   0     0 | 697   672 |1.03 0.86 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9553  17%6911k  73k|generate_config      9499   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 11 16:38:17 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:17| 23   3  74   0   0| 879M 3575M  172M 3209M|  16k 2214B|   0    24k|   0  4.00 | 700   701 |1.03 0.86 0.62|1.0   0 3.0|   0     0 |python               9553  25%  12M 208B|python               9553   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 11 16:38:18 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:18| 24   2  74   0   0| 828M 3625M  172M 3209M|7156B 2160B|   0     0 |   0     0 | 694   769 |1.03 0.86 0.62|1.0   0 5.0|   0     0 |oslo-config-gen      9559  16%8058k  73k|generate_config      9499   20M 133k0.2%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 11 16:38:19 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:19| 24   2  74   0   0| 875M 3578M  172M 3209M|6227B 2160B|   0    84k|   0  2.00 | 675   694 |1.02 0.86 0.62|1.0   0 3.0|   0     0 |python               9559  25%  11M  15k|python               9559   11M  15k 25%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 11 16:38:20 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:20| 23   4  74   0   0| 830M 3623M  172M 3209M|6136B 2160B|   0     0 |   0     0 | 577   713 |1.02 0.86 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9567  20%8878k  73k|generate_config      9499   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 11 16:38:21 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:21| 23   3  74   0   0| 875M 3578M  172M 3209M|6684B 2160B|   0    68k|   0  5.00 | 623   723 |1.02 0.86 0.62|1.0   0 3.0|   0     0 |python               9567  25%9958k9142B|python               9567 9958k9142B 25%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 11 16:38:22 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:22|  9  21  70   0   0| 794M 3659M  172M 3209M|7603B 2160B|   0   768k|   0  20.0 |2802  4767 |1.02 0.86 0.62|1.0   0 465|   0     0 |bash                 2056 4.0% 188M1984k|bash                 2056  188M1984k4.0%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 11 16:38:23 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:23|  9  22  69   0   1| 794M 3659M  172M 3209M|8235B 2160B|   0   416k|   0  13.0 |2882  4903 |1.02 0.86 0.62|1.0   0 489|   0     0 |bash                 2056 3.0%2137k 345k|bash                 2056 2137k 345k3.0%|mysqld       213M|   0     0 |  14   29    0  145    0
Mar 11 16:38:24 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:24|  9  22  68   0   0| 794M 3659M  172M 3209M|7794B 2106B|   0   908k|   0  18.0 |2973  4945 |1.18 0.90 0.63|3.0   0 519|   0     0 |bash                 2056 3.8%2651k 758k|bash                 2056 2651k 758k3.8%|mysqld       213M|   0     0 |  14   29    0  145    0
Mar 11 16:38:25 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:25|  8  22  69   0   0| 794M 3659M  172M 3209M|7481B 1998B|   0   832k|   0  13.0 |2855  4866 |1.18 0.90 0.63|1.0   0 508|   0     0 |bash                 2056 3.8%3055k 822k|bash                 2056 3055k 822k3.8%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 11 16:38:26 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:26|  9  21  70   0   0| 794M 3659M  172M 3209M|7414B 2254B|   0   104k|   0  7.00 |2932  5420 |1.18 0.90 0.63|1.0   0 511|   0     0 |bash                 2056 3.8%1004k 119k|bash                 2056 1004k 119k3.8%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 11 16:38:27 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:27| 17  11  70   2   0| 817M 3635M  172M 3210M|  18k 2052B|   0  3120k|   0   293 |2348  2871 |1.18 0.90 0.63|1.0   0 248|   0     0 |neutron-ovs-cle      12320 13%5392k 116k|neutron-ovs-cle      123205392k 116k 13%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 11 16:38:28 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:28| 24   2  74   0   0| 868M 3584M  172M 3210M|6200B 2268B|  20k  292k|1.00  23.0 | 727   861 |1.18 0.90 0.63|1.0   0 5.0|   0     0 |neutron-ovs-cle      12320 25%  12M 672B|neutron-ovs-cle      12320  12M 672B 25%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 11 16:38:29 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:29| 22   9  69   0   0| 837M 3616M  172M 3210M|6053B 2106B| 108k  300k|6.00  2.00 |1467  2585 |1.25 0.92 0.64|1.0   0 118|   0     0 |ovs-vswitchd         263160.8%   0    0 |bash                 2056   22M 169k0.5%|mysqld       213M|   0     0 |  15   29    0  120    0
Mar 11 16:38:30 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:30| 10  22  68   0   0| 837M 3615M  172M 3210M|6272B 2214B| 276k  160k|2.00  10.0 |2973  5455 |1.25 0.92 0.64|3.0   0 530|   0     0 |bash                 2056 3.5%1934k 168k|bash                 2056 1934k 168k3.5%|mysqld       213M|   0     0 |  15   29    0  120    0
Mar 11 16:38:31 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:31| 12  17  70   0   0| 847M 3605M  172M 3210M|5808B 2160B|   0   292k|   0  15.0 |2446  3981 |1.25 0.92 0.64|1.0   0 381|   0     0 |neutron-ovs-cle      133607.2%2066k   0 |neutron-ovs-cle      133602066k   0 7.2%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 11 16:38:32 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:32| 23   3  74   0   0| 908M 3544M  172M 3210M|6775B 2160B|   0   304k|   0  12.0 | 906  1031 |1.25 0.92 0.64|1.0   0 5.0|   0     0 |neutron-ovs-cle      13360 24%  15M  74k|neutron-ovs-cle      13360  15M  74k 24%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 11 16:38:33 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:33| 18  12  70   0   0| 837M 3614M  172M 3210M|6167B 1890B|   0   136k|   0  11.0 |1947  3261 |1.25 0.92 0.64|4.0   0 260|   0     0 |bash                 2056 2.0%  19M  92k|bash                 2056   19M  92k2.0%|mysqld       213M|   0     0 |  15   29    0  115    0
Mar 11 16:38:34 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:34|  2   2  95   0   0| 837M 3615M  172M 3210M|9330B 2334B|   0    76k|   0  6.00 | 688  1345 |1.31 0.94 0.65|  0   0  24|   0     0 |ovs-vswitchd         263160.5%   0    0 |bash                 2056  318k 957B  0%|mysqld       213M|   0     0 |  15   29    0  111    0
Mar 11 16:38:35 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:35|  1   0  99   0   0| 836M 3615M  172M 3211M|  16k 2484B|   0     0 |   0     0 | 396   554 |1.31 0.94 0.65|  0   0   0|   0     0 |beam.smp             215600.2%   0    0 |python2              30453  34k 426B0.2%|mysqld       213M|   0     0 |  15   29    0  111    0
Mar 11 16:38:36 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:36|  9  19  71   0   0| 837M 3615M  172M 3211M|8045B 2280B|   0   208k|   0  7.00 |2736  4689 |1.31 0.94 0.65|1.0   0 489|   0     0 |bash                 2056 3.5%1320k 229k|bash                 2056 1320k 229k3.5%|mysqld       213M|   0     0 |  15   29    0   98    0
Mar 11 16:38:37 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:37| 21   5  74   0   0| 881M 3571M  172M 3211M|  11k 2106B|   0     0 |   0     0 |1065  1446 |1.31 0.94 0.65|1.0   0  55|   0     0 |neutron-db-mana      14191 21%  10M  76k|neutron-db-mana      14191  10M  76k 21%|mysqld       213M|   0     0 |  15   29    0  100    0
Mar 11 16:38:38 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:38| 22   3  73   2   0| 922M 3529M  172M 3211M|7708B 2214B|   0  1928k|   0  84.0 | 956  1072 |1.31 0.94 0.65|1.0   0 4.0|   0     0 |python               14191 24%6804k 480k|python               141916804k 480k 24%|mysqld       215M|   0     0 |  15   31    0   92    0
Mar 11 16:38:39 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:39|  9   3  73  15   0| 925M 3522M  173M 3214M|7719B 2254B|   0  9948k|   0   756 |3536  5162 |1.36 0.95 0.65|  0 1.0 1.0|   0     0 |python               141915.0% 189k  58k|python               14191 189k  58k5.0%|mysqld       218M|   0     0 |  15   31    0   94    0
Mar 11 16:38:40 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:40|  5   2  74  18   0| 928M 3516M  173M 3217M|  16k 2106B|   0    11M|   0   852 |3822  5488 |1.36 0.95 0.65|1.0   0   0|   0     0 |mysqld               296813.5%   0    0 |python2              30453  31k 465B0.2%|mysqld       220M|   0     0 |  15   31    0   88    0
Mar 11 16:38:41 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:41|  4   3  74  19   0| 931M 3510M  174M 3219M|8418B 2214B|   0    10M|   0   762 |3161  4683 |1.36 0.95 0.65|  0 1.0   0|   0     0 |mysqld               296813.0%   0    0 |python2              30453  31k 466B0.2%|mysqld       223M|   0     0 |  15   31    0   88    0
Mar 11 16:38:42 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:42|  4   3  74  19   0| 933M 3505M  174M 3221M|5609B 1944B|   0    10M|   0   749 |3594  4972 |1.36 0.95 0.65|  0 1.0   0|   0     0 |mysqld               296812.8%   0    0 |python2              30453  30k 470B  0%|mysqld       225M|   0     0 |  15   31    0   82    0
Mar 11 16:38:43 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:43|  5   3  73  19   0| 936M 3500M  175M 3223M|7467B 2160B|   0  8536k|   0   636 |3165  4294 |1.36 0.95 0.65|  0 1.0 1.0|   0     0 |mysqld               296813.0%   0    0 |python2              30453  30k 469B  0%|mysqld       227M|   0     0 |  15   31    0   82    0
Mar 11 16:38:44 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:44|  6   3  73  19   0| 938M 3496M  175M 3224M|6746B 2160B|   0  9184k|   0   728 |3451  5128 |1.50 0.99 0.67|1.0   0   0|   0     0 |mysqld               296814.0%   0    0 |python2              30453  28k 465B0.5%|mysqld       229M|   0     0 |  15   31    0   67    0
Mar 11 16:38:45 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:45|  8   4  71  17   0| 941M 3491M  176M 3225M|6761B 2106B|   0    11M|   0   923 |3497  6406 |1.50 0.99 0.67|  0 1.0   0|   0     0 |mysqld               296817.8%   0    0 |python2              30453  28k 470B  0%|mysqld       232M|   0     0 |  15   31    0   67    0
Mar 11 16:38:46 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:46| 13   4  70  13   0| 943M 3489M  176M 3225M|  14k 2214B|   0  9980k|   0   874 |4637  7719 |1.50 0.99 0.67|1.0 1.0   0|   0     0 |mysqld               296819.0%   0    0 |python2              30453  25k 468B  0%|mysqld       234M|   0     0 |  15   31    0   53    0
Mar 11 16:38:47 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:47| 10   5  69  15   0| 945M 3487M  176M 3224M|5935B 2160B|   0    13M|   0  1173 |5760    11k|1.50 0.99 0.67|1.0 1.0   0|   0     0 |mysqld               296819.5%   0    0 |python2              30453  25k 472B0.2%|mysqld       236M|   0     0 |  15   31    0   53    0
Mar 11 16:38:48 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:48|  8   6  70  17   0| 947M 3485M  177M 3224M|6246B 2180B|   0    11M|   0   976 |4354  8267 |1.50 0.99 0.67|2.0   0 2.0|   0     0 |mysqld               296818.8%   0    0 |python2              30453  23k 470B  0%|mysqld       238M|   0     0 |  15   31    0   38    0
Mar 11 16:38:49 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:49|  9   5  71  15   0| 949M 3482M  177M 3225M|7855B 2214B|   0    11M|   0   911 |5366    10k|1.54 1.01 0.67|1.0   0   0|   0     0 |mysqld               296818.0%   0    0 |python2              30453  23k 461B  0%|mysqld       240M|   0     0 |  15   31    0   38    0
Mar 11 16:38:50 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:50| 14   4  71  11   0| 865M 3566M  177M 3225M|7392B 2160B|   0  7996k|   0   749 |3335  9958 |1.54 1.01 0.67|2.0   0 1.0|   0     0 |mysqld               296816.2%   0    0 |bash                 2056   17M 621k  0%|mysqld       241M|   0     0 |  15   29    0   33    0
Mar 11 16:38:51 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:38:51| 13  20  66   1   0| 871M 3559M  177M 3225M|6223B 1944B|  36k 6604k|3.00  22.0 |2628  5549 |1.54 1.01 0.67|1.0   0 464|   0     0 |bash                 2056 2.8%1514k  27k|bash                 2056 1514k  27k2.8%|mysqld       241M|   0     0 |  15   29    0   35    0
