-- Logs begin at Fri 2020-03-13 14:30:32 UTC, end at Fri 2020-03-13 16:01:26 UTC. --
Mar 13 15:50:17 cloud-provider1-0000015752 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 15:50:17 cloud-provider1-0000015752 dstat.sh[30333]: [286B blob data]
Mar 13 15:50:17 cloud-provider1-0000015752 dstat.sh[30333]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 15:52:29 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:29| 22   4  73   0   0| 822M 3643M  170M 3201M|5276B 2160B|   0   688k|   0  6.00 | 914  1161 |0.92 0.78 0.56|2.0   0  64|   0     0 |openstack            5242  23%9804k  73k|openstack            5242 9804k  73k 23%|mysqld       205M|   0     0 |  14   29    0  323    0
Mar 13 15:52:30 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:30| 23   5  72   0   0| 793M 3672M  170M 3201M|7490B 2106B|   0    72k|   0  6.00 |1300  2080 |0.92 0.78 0.56|2.0   0  64|   0     0 |openstack            5308 6.8%2063k   0 |bash                 5186   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  322    0
Mar 13 15:52:31 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:31| 25   2  74   0   0| 830M 3634M  170M 3201M|8684B 2214B|   0     0 |   0     0 |1082  1482 |0.92 0.78 0.56|3.0   0 2.0|   0     0 |openstack            5308  21%9319k  73k|openstack            5308 9319k  73k 21%|mysqld       205M|   0     0 |  14   31    0  328    0
Mar 13 15:52:32 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:32| 21   6  72   0   0| 812M 3653M  170M 3201M|8528B 1890B|   0   136k|   0  9.00 |1307  1961 |1.00 0.80 0.57|2.0   0  92|   0     0 |openstack            5398  17%7174k  73k|bash                 1941   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 13 15:52:33 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:33| 23   5  72   0   0| 789M 3675M  170M 3202M|5878B 2214B|   0   128k|   0  12.0 |1256  1782 |1.00 0.80 0.57|2.0   0  52|   0     0 |openstack            5454 3.2%1352k   0 |bash                 5355   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  323    0
Mar 13 15:52:34 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:34| 24   3  74   0   0| 826M 3638M  170M 3202M|5687B 2160B|   0   368k|   0  16.0 | 766   843 |1.00 0.80 0.57|3.0   0 2.0|   0     0 |openstack            5454  25%9524k  73k|openstack            5454 9524k  73k 25%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 13 15:52:35 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:35| 22   6  72   0   0| 800M 3664M  170M 3202M|7196B 2160B|   0    32k|   0  3.00 |1190  1768 |1.00 0.80 0.57|1.0   0  82|   0     0 |openstack            5537  12%4255k  73k|bash                 1941   22M 152k  0%|mysqld       205M|   0     0 |  14   29    0  313    0
Mar 13 15:52:36 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:36| 25   3  73   0   0| 831M 3633M  170M 3202M|6553B 2160B|   0     0 |   0     0 |1103  1698 |1.00 0.80 0.57|2.0   0 1.0|   0     0 |openstack            5537  19%7128k   0 |openstack            5537 7128k   0  19%|mysqld       205M|   0     0 |  14   29    0  313    0
Mar 13 15:52:37 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:37| 21   6  73   0   0| 818M 3646M  170M 3202M|6726B 2160B|   0    52k|   0  5.00 | 965  1298 |1.00 0.81 0.57|2.0   0  66|   0     0 |openstack            5603  19%8020k  73k|bash                 5481   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  313    0
Mar 13 15:52:38 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:38| 20   8  72   0   0| 784M 3680M  170M 3202M|  15k 2160B|   0   156k|   0  14.0 |1496  2606 |1.00 0.81 0.57|1.0   0 130|   0     0 |uwsgi                324842.0%4778B  14k|bash                 1941   22M 161k1.0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 15:52:39 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:39| 19   8  73   0   0| 817M 3647M  170M 3202M|6014B 2202B|   0   412k|   0  17.0 |1386  2241 |1.00 0.81 0.57|2.0   0 151|   0     0 |openstack            5888  18%8020k  73k|openstack            5888 8020k  73k 18%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 15:52:40 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:40| 22   5  72   0   0| 785M 3680M  170M 3202M|5409B 2160B|   0   204k|   0  19.0 |1460  2333 |1.00 0.81 0.57|5.0   0  88|   0     0 |uwsgi                324843.0%3743B  12k|bash                 1941   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 13 15:52:41 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:41| 24   5  72   0   0| 827M 3637M  170M 3202M|5672B 1944B|   0   576k|   0  22.0 | 946  1335 |1.00 0.81 0.57|2.0   0  62|   0     0 |openstack            6038  24%  10M  73k|openstack            6038   10M  73k 24%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 13 15:52:42 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:42| 25   3  72   0   0| 832M 3632M  170M 3202M|  17k 2160B|   0    28k|   0  5.00 |1799  3070 |1.00 0.81 0.58|3.0   0 2.0|   0     0 |uwsgi                324847.8%8424B  31k|bash                 5969   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 13 15:52:43 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:43| 23   4  72   0   0| 826M 3638M  170M 3202M|5194B 2160B|   0     0 |   0     0 | 834  1008 |1.00 0.81 0.58|2.0   0  23|   0     0 |openstack            6063  23%  10M  73k|bash                 1941   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 13 15:52:44 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:44| 24   5  72   0   0| 793M 3671M  170M 3202M|5928B 2160B|   0   104k|   0  9.00 |2007  3517 |1.00 0.81 0.58|2.0   0  71|   0     0 |uwsgi                324856.8%8522B  28k|bash                 1941   11M  73k0.2%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 13 15:52:45 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:45| 23   3  73   0   0| 827M 3636M  170M 3202M|5920B 2106B|   0   152k|   0  9.00 | 720   833 |1.00 0.81 0.58|2.0   0 2.0|   0     0 |openstack            6136  25%8697k  73k|openstack            6136 8697k  73k 25%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 13 15:52:46 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:46| 25   2  73   0   0| 832M 3632M  170M 3202M|8102B 2214B|   0    40k|   0  6.00 |1916  3201 |1.00 0.81 0.58|2.0   0   0|   0     0 |uwsgi                324848.2%9437B  28k|openstack            6136  987k   0 7.2%|mysqld       205M|   0     0 |  14   31    0  329    0
Mar 13 15:52:47 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:47| 21   7  72   0   0| 814M 3649M  170M 3202M|5818B 2160B|   0     0 |   0     0 |1322  2113 |1.00 0.81 0.58|2.0   0 141|   0     0 |openstack            6277  15%7068k  73k|bash                 1941   11M  83k0.2%|mysqld       205M|   0     0 |  14   29    0  325    0
Mar 13 15:52:48 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:48| 24   2  73   0   0| 831M 3632M  170M 3202M|5752B 2160B|   0    64k|   0  6.00 | 917  1333 |1.00 0.81 0.58|2.0   0   0|   0     0 |uwsgi                324842.2%3624B  12k|bash                 6234   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  331    0
Mar 13 15:52:49 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:49| 22   5  74   0   0| 819M 3645M  170M 3203M|6126B 2106B|   0     0 |   0     0 | 880  1162 |1.00 0.81 0.58|1.0   0  53|   0     0 |openstack            6330  23%8101k  73k|openstack            6330 8101k  73k 23%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 13 15:52:50 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:50| 22   6  72   0   0| 795M 3668M  170M 3203M|6696B 1998B|   0   296k|   0  25.0 |1226  1862 |1.00 0.81 0.58|2.0   0  81|   0     0 |openstack            6413 6.0%2045k   0 |bash                 1941   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 13 15:52:51 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:51| 23   3  74   0   0| 832M 3631M  170M 3203M|8474B 2160B|   0   380k|   0  17.0 | 785   949 |1.00 0.81 0.58|1.0   0 2.0|   0     0 |openstack            6413  24%9334k  73k|openstack            6413 9334k  73k 24%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 15:52:52 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:52| 22   6  72   0   0| 800M 3664M  170M 3203M|  23k 2160B|   0     0 |   0     0 |1376  2182 |1.00 0.82 0.58|2.0   0  67|   0     0 |openstack            6479  13%3031k  37k|bash                 6357   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 13 15:52:53 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:53| 23   3  73   0   0| 833M 3630M  170M 3203M|6862B 2160B|   0     0 |   0     0 | 910  1257 |1.00 0.82 0.58|3.0   0 1.0|   0     0 |openstack            6479  21%8351k  37k|openstack            6479 8351k  37k 21%|mysqld       205M|   0     0 |  14   31    0  314    0
Mar 13 15:52:54 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:54| 20   7  73   0   0| 815M 3648M  170M 3203M|  14k 2160B|   0    48k|   0  3.00 |1228  1701 |1.00 0.82 0.58|1.0   0  95|   0     0 |openstack            6576  16%6736k  73k|bash                 1941   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 13 15:52:55 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:55| 21   7  72   1   0| 785M 3679M  170M 3203M|8438B 2106B|   0  2716k|   0   123 |1722  2396 |1.00 0.82 0.58|2.0   0 134|   0     0 |uwsgi                324841.5%3423B  10k|bash                 1941   11M  84k1.0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 15:52:56 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:56| 21   5  73   1   0| 819M 3644M  170M 3203M|8369B 2202B|   0   220k|   0  9.00 |1083  1454 |1.00 0.82 0.58|1.0   0  75|   0     0 |openstack            6785  21%8349k  73k|openstack            6785 8349k  73k 21%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 13 15:52:57 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:57| 20   8  71   0   0| 790M 3673M  170M 3203M|7293B 2214B|   0   256k|   0  27.0 |1710  2728 |1.00 0.82 0.58|2.0   0 148|   0     0 |uwsgi                324843.0%3743B  12k|bash                 1941   11M  79k0.5%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 13 15:52:58 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:58| 24   3  73   1   0| 826M 3637M  170M 3203M|6783B 2160B|   0   844k|   0  32.0 | 858   928 |1.00 0.82 0.58|2.0   0 2.0|   0     0 |openstack            6935  25%9316k  73k|openstack            6935 9316k  73k 25%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 13 15:52:59 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:52:59| 23   4  73   0   0| 785M 3678M  170M 3203M|6527B 2160B|   0    40k|   0  6.00 |1700  3146 |1.00 0.82 0.58|2.0   0  12|   0     0 |uwsgi                324856.8%9437B  32k|bash                 1941   11M  77k  0%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 13 15:53:00 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:00| 23   4  74   0   0| 826M 3637M  170M 3203M|5743B 1944B|   0   564k|   0  2.00 | 659   859 |1.00 0.82 0.58|2.0   0  11|   0     0 |openstack            6958  24%  10M  73k|openstack            6958   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 13 15:53:01 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:01| 24   5  71   0   0| 790M 3673M  170M 3203M|5558B 2106B|   0   128k|   0  14.0 |1959  3511 |1.00 0.82 0.58|2.0   0  71|   0     0 |uwsgi                324857.0%8522B  29k|bash                 1941   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 13 15:53:02 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:02| 23   3  74   0   0| 825M 3637M  170M 3203M|5249B 2214B|   0   348k|   0  15.0 | 736   843 |1.00 0.82 0.59|2.0   0 4.0|   0     0 |openstack            7031  25%9098k  73k|openstack            7031 9098k  73k 25%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 13 15:53:03 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:03| 24   3  73   0   0| 834M 3628M  170M 3203M|6193B 2160B|   0    32k|   0  5.00 |1706  3015 |1.00 0.82 0.59|1.0   0   0|   0     0 |openstack            7031 9.8%1797k   0 |openstack            7031 1797k   0 9.8%|mysqld       206M|   0     0 |  14   31    0  316    0
Mar 13 15:53:04 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:04| 20   8  73   0   0| 815M 3648M  170M 3203M|  12k 2202B|   0     0 |   0     0 |1324  2036 |1.00 0.82 0.59|1.0   0 106|   0     0 |openstack            7139  16%6843k  73k|bash                 1941   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 13 15:53:05 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:05| 23   3  73   0   0| 785M 3677M  170M 3203M|4989B 2106B|   0    72k|   0  8.00 |1017  1585 |1.00 0.82 0.59|2.0   0  12|   0     0 |uwsgi                324842.2%3664B  13k|bash                 7096   11M  74k0.2%|mysqld       206M|   0     0 |  14   29    0  315    0
Mar 13 15:53:06 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:06| 22   5  73   0   0| 822M 3640M  170M 3203M|5611B 2214B|   0     0 |   0     0 | 858  1107 |1.00 0.82 0.59|3.0   0  41|   0     0 |openstack            7192  23%9016k  73k|openstack            7192 9016k  73k 23%|mysqld       206M|   0     0 |  14   29    0  315    0
Mar 13 15:53:07 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:07| 22   6  73   0   0| 797M 3666M  170M 3203M|6450B 2160B|   0    48k|   0  3.00 |1207  1844 |1.00 0.83 0.59|3.0   0  85|   0     0 |openstack            7279 6.5%2045k   0 |bash                 1941   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 13 15:53:08 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:08| 22   4  74   0   0| 831M 3631M  170M 3203M|5014B 1890B|   0   124k|   0  8.00 | 691   720 |1.00 0.83 0.59|2.0   0 2.0|   0     0 |openstack            7279  25%9236k  73k|openstack            7279 9236k  73k 25%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 13 15:53:09 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:09| 22   6  73   0   0| 800M 3662M  170M 3204M|5488B 2214B|   0     0 |   0     0 |1366  2344 |1.00 0.83 0.59|2.0   0  65|   0     0 |openstack            7345  10%3031k  37k|bash                 7223   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 13 15:53:10 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:10| 23   3  74   0   0| 833M 3629M  170M 3204M|5436B 2160B|   0     0 |   0     0 | 822  1059 |1.00 0.83 0.59|2.0   0 1.0|   0     0 |openstack            7345  24%8351k  37k|openstack            7345 8351k  37k 24%|mysqld       206M|   0     0 |  14   31    0  305    0
Mar 13 15:53:11 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:11| 21   6  72   0   0| 807M 3655M  170M 3204M|6702B 2106B|   0   160k|   0  14.0 |1365  2233 |1.00 0.83 0.59|1.0   0  90|   0     0 |openstack            7435  14%5088k  73k|bash                 1941   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 13 15:53:12 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:12| 23   4  73   0   0| 786M 3676M  170M 3204M|7634B 2214B|   0   100k|   0  11.0 |1256  1976 |1.00 0.83 0.59|4.0   0  49|   0     0 |uwsgi                324852.8%3639B  13k|bash                 7392   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 13 15:53:13 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:13| 22   4  74   0   0| 834M 3628M  170M 3204M|5778B 2160B|   0   316k|   0  13.0 | 800   856 |1.00 0.83 0.59|1.0   0 6.0|   0     0 |openstack            7490  24%  11M  73k|openstack            7490   11M  73k 24%|mysqld       206M|   0     0 |  14   31    0  301    0
Mar 13 15:53:14 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:14| 21   6  72   0   0| 817M 3645M  170M 3204M|8774B 2160B|   0    56k|   0  8.00 |1373  2050 |1.00 0.83 0.59|1.0   0  83|   0     0 |openstack            7573  14%7055k  73k|bash                 1941   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 13 15:53:15 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:15| 23   5  72   0   0| 793M 3669M  170M 3204M|  16k 2254B|   0    52k|   0  5.00 |1475  2364 |1.00 0.83 0.59|1.0   0  64|   0     0 |uwsgi                324853.0%4762B  18k|bash                 7517   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 13 15:53:16 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:16| 24   3  74   0   0| 831M 3631M  170M 3204M|5582B 2160B|   0   320k|   0  14.0 | 788   884 |1.00 0.83 0.59|2.0   0 2.0|   0     0 |openstack            7639  25%9391k  73k|openstack            7639 9391k  73k 25%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 13 15:53:17 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:17| 21   7  73   0   0| 797M 3665M  170M 3204M|6399B 1944B|   0    80k|   0  8.00 |1462  2378 |1.24 0.88 0.61|2.0   0  88|   0     0 |openstack            7730 7.0%2045k   0 |bash                 1941   22M 155k  0%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 13 15:53:18 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:18| 23   3  73   0   0| 834M 3628M  170M 3204M|5538B 2160B|   0   188k|   0  9.00 | 859  1017 |1.24 0.88 0.61|1.0   0 2.0|   0     0 |openstack            7730  24%9333k  73k|openstack            7730 9333k  73k 24%|mysqld       206M|   0     0 |  14   31    0  292    0
Mar 13 15:53:19 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:19| 22   5  73   0   0| 821M 3641M  170M 3204M|6288B 2106B|   0    48k|   0  6.00 |1245  1883 |1.24 0.88 0.61|3.0   0  53|   0     0 |openstack            7788  17%8020k  73k|bash                 7686   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 13 15:53:20 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:20| 20   7  73   0   0| 797M 3664M  170M 3204M|7028B 2214B|   0   316k|   0  32.0 |1333  1905 |1.24 0.88 0.61|2.0   0  81|   0     0 |openstack            7872 6.2%1970k   0 |bash                 1941   22M 153k0.5%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 13 15:53:21 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:21| 23   4  73   0   0| 834M 3627M  170M 3204M|6729B 2160B|   0   140k|   0  8.00 | 753   863 |1.24 0.88 0.61|1.0   0 2.0|   0     0 |openstack            7872  24%9409k  73k|openstack            7872 9409k  73k 24%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 13 15:53:22 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:22| 21   6  73   0   0| 808M 3654M  170M 3204M|  16k 2160B|   0     0 |   0     0 |1471  2115 |1.22 0.88 0.61|2.0   0  68|   0     0 |openstack            7938  14%5074k  73k|bash                 7816   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 13 15:53:23 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:23| 24   4  73   0   0| 834M 3627M  170M 3204M|7493B 2160B|   0    72k|   0  6.00 |1041  1526 |1.22 0.88 0.61|2.0   0   0|   0     0 |openstack            7938  19%6308k  33B|openstack            7938 6308k  33B 19%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 13 15:53:24 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:24| 20   7  73   0   0| 818M 3644M  170M 3204M|6516B 2160B|   0    76k|   0  5.00 |1090  1529 |1.22 0.88 0.61|2.0   0  99|   0     0 |openstack            8039  20%7436k  73k|bash                 1941   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 13 15:53:25 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:25| 22   6  72   0   0| 788M 3674M  170M 3204M|5288B 2160B|  16k 1148k|1.00  29.0 |1299  1993 |1.22 0.88 0.61|1.0 1.0  56|   0     0 |uwsgi                324853.5% 854k  16k|bash                 1941   11M  79k  0%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 13 15:53:26 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:26| 21   6  72   2   0| 823M 3638M  170M 3204M|7056B 1944B|   0  2084k|   0   135 |1184  1335 |1.22 0.88 0.61|2.0   0  72|   0     0 |openstack            8167  22%8109k  73k|openstack            8167 8109k  73k 22%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 13 15:53:27 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:27| 18  10  71   0   0| 789M 3672M  170M 3204M|7994B 2160B|   0   316k|   0  39.0 |1847  3326 |1.36 0.92 0.63|3.0   0 204|   0     0 |uwsgi                324852.8%  21k  15k|bash                 1941   11M  89k1.2%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 13 15:53:28 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:28| 24   2  73   0   0| 825M 3637M  170M 3204M|6824B 2106B|   0   212k|   0  9.00 | 773   845 |1.36 0.92 0.63|2.0   0  15|   0     0 |openstack            8386  24%8723k  73k|openstack            8386 8723k  73k 24%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 13 15:53:29 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:29| 21   8  70   0   0| 800M 3661M  170M 3204M|7304B 2214B|   0   212k|   0  25.0 |1662  2632 |1.36 0.92 0.63|2.0   0 148|   0     0 |openstack            8536 4.5%1970k   0 |bash                 1941   11M  79k0.5%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 13 15:53:30 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:30| 23   4  73   0   0| 832M 3629M  170M 3204M|  16k 2106B|   0   760k|   0  24.0 | 793   857 |1.36 0.92 0.63|2.0   0 2.0|   0     0 |openstack            8536  25%8644k  73k|openstack            8536 8644k  73k 25%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 13 15:53:31 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:31| 24   4  72   0   0| 793M 3668M  170M 3205M|8003B 2214B|   0   480k|   0  2.00 |1873  3027 |1.36 0.92 0.63|3.0   0  21|   0     0 |uwsgi                324846.5%9439B  33k|bash                 1941   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  279    0
Mar 13 15:53:32 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:32| 24   3  73   0   0| 834M 3627M  170M 3205M|8552B 2160B|   0     0 |   0     0 | 790   874 |1.33 0.92 0.63|1.0   0 4.0|   0     0 |openstack            8559  24%  10M  73k|openstack            8559   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 13 15:53:33 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:33| 24   4  72   0   0| 801M 3660M  170M 3205M|6369B 2160B|   0   104k|   0  9.00 |2146  3670 |1.33 0.92 0.63|3.0   0  71|   0     0 |uwsgi                324846.8%8525B  29k|bash                 1941   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 13 15:53:34 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:34| 23   4  74   0   0| 836M 3625M  170M 3205M|5725B 2202B|   0   148k|   0  9.00 | 709   830 |1.33 0.92 0.63|2.0   0 2.0|   0     0 |openstack            8634  25%9393k  73k|openstack            8634 9393k  73k 25%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 13 15:53:35 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:35| 24   4  72   0   0| 788M 3673M  170M 3205M|7560B 1998B|   0     0 |   0     0 |2212  3855 |1.33 0.92 0.63|4.0   0  71|   0     0 |uwsgi                324857.8%9439B  33k|bash                 1941   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 13 15:53:36 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:36| 23   4  74   0   0| 831M 3629M  170M 3205M|5924B 2106B|   0  4096B|   0  1.00 | 843  1024 |1.33 0.92 0.63|2.0   0  35|   0     0 |openstack            8740  24%  10M  73k|openstack            8740   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 13 15:53:37 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:37| 22   5  73   0   0| 803M 3657M  170M 3205M|6443B 2160B|   0     0 |   0     0 |1166  1760 |1.31 0.92 0.63|2.0   0  52|   0     0 |openstack            8793 9.8%3031k  37k|bash                 8697   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 13 15:53:38 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:38| 23   4  73   0   0| 788M 3672M  170M 3205M|7848B 2202B|   0    68k|   0  8.00 | 882  1200 |1.31 0.92 0.63|2.0   0 3.0|   0     0 |uwsgi                324851.8%2618B9291B|bash                 8697   11M  74k  0%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 13 15:53:39 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:39| 21   6  73   0   0| 829M 3632M  170M 3205M|6382B 2202B|   0   320k|   0  15.0 | 935  1477 |1.31 0.92 0.63|1.0   0  81|   0     0 |openstack            8876  21%9676k  73k|bash                 1941   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 13 15:53:40 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:40| 22   5  73   0   0| 800M 3661M  170M 3205M|5354B 2160B|   0    44k|   0  5.00 |1277  2010 |1.31 0.92 0.63|2.0   0  64|   0     0 |openstack            8942 6.0%2045k   0 |bash                 8820   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 13 15:53:41 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:53:41| 24   2  73   0   0| 836M 3624M  170M 3205M|6965B 2160B|   0     0 |   0     0 | 739   750 |1.31 0.92 0.63|2.0   0 2.0|   0     0 |openstack            8942  25%9334k  73k|openstack            8942 9334k  73k 25%|mysqld       206M|   0     0 |  14   31    0  287    0
