-- Logs begin at Fri 2020-03-27 06:41:19 UTC, end at Fri 2020-03-27 07:53:57 UTC. --
Mar 27 07:40:25 cloud-provider-iscsi-0000000046 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 07:40:26 cloud-provider-iscsi-0000000046 dstat.sh[24589]: [286B blob data]
Mar 27 07:40:26 cloud-provider-iscsi-0000000046 dstat.sh[24589]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 07:42:58 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:42:58| 21   7  73   0   0| 793M 3767M  172M 3112M|7513B 2160B|   0   160k|   0  7.00 |1905  3336 |0.99 0.88 0.61|3.0   0 139|   0     0 |uwsgi                267396.0%4874B  18k|bash                 2051   11M  83k0.2%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 27 07:42:59 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:42:59| 23   3  73   0   0| 830M 3730M  172M 3112M|7370B 2160B|   0  1572k|   0  26.0 | 858  1014 |0.99 0.88 0.61|1.0   0 2.0|   0     0 |openstack            491   24%9331k  73k|openstack            491  9331k  73k 24%|mysqld       205M|   0     0 |  14   30    0  321    0
Mar 27 07:43:00 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:00| 22   5  73   0   0| 816M 3744M  172M 3112M|6737B 2160B|   0   128k|   0  5.00 |1171  1689 |0.99 0.88 0.61|2.0   0  53|   0     0 |openstack            544   17%8020k  73k|bash                 448    11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  314    0
Mar 27 07:43:01 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:01| 21   6  73   0   0| 794M 3766M  172M 3112M|7679B 2160B|   0   440k|   0  12.0 |1243  1824 |0.99 0.88 0.61|2.0   0  81|   0     0 |openstack            628  4.8%2045k   0 |bash                 2051   22M 152k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 27 07:43:02 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:02| 23   3  74   0   0| 832M 3728M  172M 3112M|6879B 2106B|   0   556k|   0  15.0 | 828  1070 |0.99 0.88 0.61|1.0   0 2.0|   0     0 |openstack            628   23%9338k  73k|openstack            628  9338k  73k 23%|mysqld       205M|   0     0 |  14   31    0  312    0
Mar 27 07:43:03 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:03| 22   5  73   0   0| 809M 3751M  172M 3112M|6276B 2106B|   0     0 |   0     0 |1163  1828 |0.99 0.88 0.61|3.0   0  66|   0     0 |openstack            696   15%5721k  73k|bash                 571    11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 27 07:43:04 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:04| 24   2  73   1   0| 831M 3728M  172M 3112M|6637B 2160B|   0  3396k|   0   156 |1196  1642 |0.99 0.89 0.61|2.0   0 2.0|   0     0 |openstack            696   20%5661k  33B|openstack            696  5661k  33B 20%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 27 07:43:05 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:05| 21   7  72   0   0| 818M 3741M  172M 3112M|6038B 1998B|   0   412k|   0  9.00 |1109  1553 |0.99 0.89 0.61|1.0   0  95|   0     0 |openstack            795   19%8020k  73k|bash                 2051   22M 154k  0%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 27 07:43:06 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:06| 19   8  73   0   0| 783M 3777M  172M 3112M|  14k 2214B|   0   160k|   0  7.00 |1358  2408 |0.99 0.89 0.61|2.0   0 155|   0     0 |uwsgi                267402.0%2678B  10k|bash                 2051   11M  85k1.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 27 07:43:07 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:07| 21   5  73   1   0| 827M 3733M  172M 3112M|5915B 2160B|   0   260k|   0  6.00 | 801  1128 |0.99 0.89 0.61|1.0   0  54|   0     0 |openstack            1014  23%  10M  73k|openstack            1014   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 27 07:43:08 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:08| 20   8  72   0   0| 795M 3764M  172M 3112M|6213B 2106B|   0   604k|   0  24.0 |1366  2495 |0.99 0.89 0.61|2.0   0 148|   0     0 |openstack            1174 7.5%2063k   0 |bash                 2051   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 27 07:43:09 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:09| 24   3  73   0   0| 832M 3727M  172M 3112M|7761B 2214B|   0   380k|   0  8.00 | 741  1063 |0.99 0.89 0.61|3.0   0 2.0|   0     0 |openstack            1174  21%9314k  73k|openstack            1174 9314k  73k 21%|mysqld       205M|   0     0 |  14   31    0  304    0
Mar 27 07:43:10 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:10| 24   3  73   0   0| 792M 3767M  172M 3112M|  16k 2106B|   0   144k|   0  8.00 |1794  2866 |0.99 0.89 0.61|2.0   0  21|   0     0 |uwsgi                267397.5%5947B  23k|bash                 2051   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 27 07:43:11 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:11| 24   3  74   0   0| 830M 3729M  172M 3112M|  13k 2214B|   0   880k|   0  22.0 | 797   899 |0.99 0.89 0.61|2.0   0 2.0|   0     0 |openstack            1198  25%9395k  73k|openstack            1198 9395k  73k 25%|mysqld       206M|   0     0 |  14   31    0  308    0
Mar 27 07:43:12 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:12| 23   5  71   0   0| 795M 3764M  172M 3112M|7289B 2052B|   0   172k|   0  9.00 |1862  3398 |0.99 0.89 0.61|1.0   0  71|   0     0 |uwsgi                267406.5%7271B  28k|bash                 2051   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 27 07:43:13 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:13| 23   3  73   0   0| 832M 3727M  172M 3112M|9643B 2160B|   0   592k|   0  15.0 | 918  1089 |0.99 0.89 0.61|2.0   0 2.0|   0     0 |openstack            1271  22%9330k  73k|openstack            1271 9330k  73k 22%|mysqld       206M|   0     0 |  14   29    0  315    0
Mar 27 07:43:14 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:14| 23   6  71   0   0| 787M 3772M  172M 3113M|8642B 2052B|   0   112k|   0  6.00 |2326  4154 |0.99 0.89 0.62|2.0   0 106|   0     0 |uwsgi                267396.8%8497B  31k|bash                 2051   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 27 07:43:15 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:15| 22   3  74   0   0| 827M 3732M  172M 3113M|8019B 2160B|   0     0 |   0     0 | 622   750 |0.99 0.89 0.62|2.0   0 2.0|   0     0 |openstack            1380  25%9763k  73k|openstack            1380 9763k  73k 25%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 27 07:43:16 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:16| 22   5  73   0   0| 798M 3761M  172M 3113M|8414B 2160B|   0     0 |   0     0 |1322  1838 |0.99 0.89 0.62|2.0   0  52|   0     0 |openstack            1435  11%3150k  37k|bash                 1335   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  311    0
Mar 27 07:43:17 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:17| 24   2  74   0   0| 831M 3728M  172M 3113M|8478B 2160B|   0   316k|   0  3.00 | 855  1114 |0.99 0.89 0.62|2.0   0 1.0|   0     0 |openstack            1435  22%8229k  37k|openstack            1435 8229k  37k 22%|mysqld       206M|   0     0 |  14   29    0  315    0
Mar 27 07:43:18 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:18| 20   6  73   0   0| 819M 3740M  172M 3113M|  11k 2160B|   0   336k|   0  8.00 |1060  1480 |0.99 0.89 0.62|2.0   0  87|   0     0 |openstack            1522  20%8020k  73k|bash                 2051   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 27 07:43:19 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:19| 22   6  73   0   0| 794M 3765M  172M 3113M|7741B 2160B|   0   180k|   0  5.00 |1341  2140 |0.99 0.89 0.62|1.0   0  64|   0     0 |openstack            1589 4.2%1951k   0 |bash                 1466   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 27 07:43:20 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:20| 22   4  74   0   0| 827M 3731M  172M 3113M|8942B 2160B|   0     0 |   0     0 | 624   734 |0.99 0.89 0.62|2.0   0 2.0|   0     0 |openstack            1589  25%8691k  73k|openstack            1589 8691k  73k 25%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 27 07:43:21 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:21| 21   7  72   0   0| 798M 3761M  172M 3113M|  10k 2160B|   0   588k|   0  20.0 |1418  2324 |0.99 0.89 0.62|2.0   0  89|   0     0 |openstack            1684  10%3188k  37k|bash                 2051   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  309    0
Mar 27 07:43:22 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:22| 24   3  73   0   0| 832M 3726M  172M 3113M|  15k 2106B|   0   468k|   0  12.0 | 974  1382 |0.99 0.89 0.62|2.0   0 1.0|   0     0 |openstack            1684  21%8190k  37k|openstack            1684 8190k  37k 21%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 27 07:43:23 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:23| 22   5  74   0   0| 821M 3738M  172M 3113M|7255B 2106B|   0   524k|   0  13.0 | 976  1167 |0.99 0.89 0.62|2.0   0  53|   0     0 |openstack            1737  22%9008k  73k|bash                 1636   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 27 07:43:24 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:24| 21   6  73   0   0| 800M 3758M  172M 3113M|6469B 2160B|   0   220k|   0  8.00 |1245  1957 |0.99 0.89 0.62|2.0   0  84|   0     0 |openstack            1820  10%3427k  37k|bash                 2051   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 27 07:43:25 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:25| 24   3  74   0   0| 833M 3725M  172M 3113M|6902B 2052B|   0     0 |   0     0 | 885  1199 |0.99 0.89 0.62|1.0   0 1.0|   0     0 |openstack            1820  21%7955k  37k|openstack            1820 7955k  37k 21%|mysqld       206M|   0     0 |  14   31    0  309    0
Mar 27 07:43:26 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:26| 20   7  73   0   0| 819M 3739M  172M 3113M|7893B 2160B|   0     0 |   0     0 |1166  1580 |0.99 0.89 0.62|2.0   0  66|   0     0 |openstack            1888  17%8020k  73k|bash                 1764   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 27 07:43:27 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:27| 21   6  73   0   0| 788M 3771M  172M 3113M|6781B 2160B|   0   520k|   0  14.0 |1441  2267 |0.99 0.89 0.62|1.0   0  88|   0     0 |uwsgi                267393.0%4792B  15k|bash                 2051   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 27 07:43:28 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:28| 22   4  74   0   0| 828M 3730M  172M 3113M|7509B 2160B|   0   700k|   0  23.0 | 798   885 |0.99 0.89 0.62|3.0   0 2.0|   0     0 |openstack            1978  25%9653k  73k|openstack            1978 9653k  73k 25%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 27 07:43:29 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:29| 22   5  73   0   0| 797M 3761M  172M 3113M|6949B 2160B|   0     0 |   0     0 |1241  1947 |0.99 0.90 0.62|1.0   0  51|   0     0 |openstack            2032 9.2%2721k   0 |bash                 1935   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  296    0
Mar 27 07:43:30 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:30| 22   4  74   0   0| 833M 3725M  172M 3113M|6863B 2244B|   0   888k|   0  7.00 |1009  1317 |0.99 0.90 0.62|1.0   0 2.0|   0     0 |openstack            2032  22%8658k  73k|openstack            2032 8658k  73k 22%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 27 07:43:31 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:31| 20   6  73   0   0| 825M 3733M  172M 3113M|6425B 2160B|   0     0 |   0     0 | 965  1492 |0.99 0.90 0.62|2.0   0  83|   0     0 |openstack            2116  21%9760k  73k|bash                 2051   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 27 07:43:32 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:32| 22   6  73   0   0| 796M 3762M  172M 3113M|  17k 2160B|   0     0 |   0     0 |1407  2259 |0.99 0.90 0.62|2.0   0  64|   0     0 |openstack            2182 6.2%2045k   0 |bash                 2060   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 27 07:43:33 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:33| 23   3  74   0   0| 833M 3725M  172M 3113M|  17k 2160B|   0   380k|   0  8.00 | 886  1240 |0.99 0.90 0.62|2.0   0 2.0|   0     0 |openstack            2182  23%9338k  73k|openstack            2182 9338k  73k 23%|mysqld       206M|   0     0 |  14   30    0  282    0
Mar 27 07:43:34 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:34| 21   6  73   0   0| 810M 3748M  172M 3114M|  12k 1944B|   0   396k|   0  14.0 |1491  2350 |0.99 0.90 0.62|1.0   0 101|   0     0 |openstack            2281  14%5721k  73k|bash                 2051   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 27 07:43:35 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:35| 24   2  73   1   0| 835M 3723M  172M 3114M|7409B 2160B|  16k 3512k|1.00   193 |1305  1667 |0.99 0.90 0.62|2.0   0   0|   0     0 |openstack            2281  19%5670k  33B|openstack            2281 5670k  33B 19%|mysqld       206M|   0     0 |  14   29    0  277    0
Mar 27 07:43:36 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:36| 19   8  73   0   0| 822M 3736M  172M 3114M|8456B 2160B|   0   328k|   0  7.00 |1194  1900 |0.99 0.90 0.62|2.0   0 128|   0     0 |openstack            2411  19%8020k  73k|bash                 2051   11M  81k0.5%|mysqld       206M|   0     0 |  14   29    0  277    0
Mar 27 07:43:37 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:37| 20   7  73   0   0| 786M 3772M  172M 3114M|7179B 2106B|   0   448k|   0  17.0 |1607  2892 |0.99 0.90 0.62|3.0   0 160|   0     0 |uwsgi                267403.2%  21k  15k|bash                 2051   11M  88k1.0%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 27 07:43:38 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:38| 22   5  73   0   0| 827M 3731M  172M 3114M|8307B 2214B|   0   696k|   0  19.0 | 887  1276 |0.99 0.90 0.62|2.0   0  57|   0     0 |openstack            2632  23%  10M  73k|openstack            2632   10M  73k 23%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 27 07:43:39 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:39| 20   8  72   0   0| 798M 3759M  172M 3114M|9095B 2160B|   0   376k|   0  19.0 |1723  2826 |1.00 0.90 0.63|3.0   0 148|   0     0 |openstack            2782 4.8%2045k   0 |bash                 2051   11M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 27 07:43:40 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:40| 23   4  73   0   0| 835M 3722M  172M 3114M|9006B 2160B|   0  1000k|   0  24.0 | 939  1081 |1.00 0.90 0.63|2.0   0 2.0|   0     0 |openstack            2782  24%9331k  73k|openstack            2782 9331k  73k 24%|mysqld       206M|   0     0 |  14   29    0  270    0
Mar 27 07:43:41 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:41| 24   3  73   0   0| 797M 3761M  172M 3114M|6769B 2160B|   0     0 |   0     0 |1754  2946 |1.00 0.90 0.63|2.0   0  21|   0     0 |uwsgi                267397.2%8499B  31k|bash                 2051   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 27 07:43:42 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:42| 23   3  74   0   0| 833M 3724M  172M 3114M|  19k 2160B|   0   268k|   0  6.00 | 705   725 |1.00 0.90 0.63|2.0   0 2.0|   0     0 |openstack            2805  25%9347k  73k|openstack            2805 9347k  73k 25%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 27 07:43:43 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:43| 24   4  72   0   0| 798M 3759M  172M 3114M|6972B 2160B|   0   232k|   0  3.00 |2001  3574 |1.00 0.90 0.63|2.0   0  71|   0     0 |uwsgi                267396.8%8525B  29k|bash                 2051   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 27 07:43:44 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:44| 23   3  73   0   0| 836M 3722M  172M 3114M|7942B 1944B|   0   388k|   0  9.00 | 784  1083 |1.00 0.90 0.63|2.0   0 4.0|   0     0 |openstack            2878  23%9332k  73k|openstack            2878 9332k  73k 23%|mysqld       206M|   0     0 |  14   31    0  280    0
Mar 27 07:43:45 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:45| 22   6  72   0   0| 787M 3770M  172M 3114M|6414B 2160B|   0  4096B|   0  1.00 |2272  3810 |1.00 0.90 0.63|1.0   0 101|   0     0 |uwsgi                267408.8%8499B  32k|bash                 2051   11M  81k  0%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 27 07:43:46 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:46| 23   3  74   0   0| 827M 3730M  172M 3114M|6754B 2160B|   0     0 |   0     0 | 666   809 |1.00 0.90 0.63|1.0   0 5.0|   0     0 |openstack            2986  25%  10M  73k|openstack            2986 9972k  73k 25%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 27 07:43:47 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:47| 22   5  73   0   0| 798M 3759M  172M 3114M|6221B 2160B|   0     0 |   0     0 |1096  1725 |1.00 0.90 0.63|3.0   0  51|   0     0 |openstack            3039 7.5%2092k   0 |bash                 2943   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 27 07:43:48 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:48| 23   3  74   0   0| 835M 3722M  172M 3114M|  14k 2160B|   0     0 |   0     0 | 717   983 |1.00 0.90 0.63|1.0   0 2.0|   0     0 |openstack            3039  24%9287k  73k|openstack            3039 9287k  73k 24%|mysqld       206M|   0     0 |  14   31    0  292    0
Mar 27 07:43:49 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:49| 21   6  73   0   0| 822M 3735M  172M 3114M|8478B 2160B|   0   424k|   0  13.0 |1193  1752 |1.00 0.90 0.63|2.0   0  83|   0     0 |openstack            3122  18%8020k  73k|bash                 2051   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 27 07:43:50 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:50| 23   5  73   0   0| 798M 3759M  172M 3114M|6611B 2160B|   0     0 |   0     0 |1244  1976 |1.00 0.90 0.63|2.0   0  64|   0     0 |openstack            3188 6.0%2045k   0 |bash                 3066   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 27 07:43:51 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:51| 23   3  74   0   0| 835M 3722M  172M 3114M|7395B 2160B|   0   576k|   0  15.0 | 861  1082 |1.00 0.90 0.63|2.0   0 2.0|   0     0 |openstack            3188  23%9338k  73k|openstack            3188 9338k  73k 23%|mysqld       206M|   0     0 |  14   29    0  290    1
Mar 27 07:43:52 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:52| 17  11  72   0   0| 787M 3770M  172M 3114M|7867B 2160B|   0   200k|   0  9.00 |1824  3081 |1.00 0.90 0.63|5.0   0 200|   0     0 |uwsgi                267391.8%2492B8500B|bash                 2051   26M 168k1.2%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 27 07:43:53 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:53| 19   8  73   0   0| 817M 3739M  172M 3115M|7174B 2052B|   0   564k|   0  15.0 |1233  1879 |1.00 0.90 0.63|2.0   0 100|   0     0 |glance-manage        3489  19%7751k  77k|glance-manage        3489 7751k  77k 19%|mysqld       206M|   0     0 |  14   29    0  284    0
Mar 27 07:43:54 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:54| 23   4  73   0   0| 854M 3702M  172M 3115M|6962B 2106B|  32k  264k|1.00  6.00 | 848  1310 |1.00 0.91 0.63|2.0   0 3.0|   0     0 |glance-manage        3489  24%7674k 468k|glance-manage        3489 7674k 468k 24%|mysqld       208M|   0     0 |  14   31    0  284    0
Mar 27 07:43:55 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:55|  9   4  72  15   0| 859M 3695M  172M 3117M|9212B 2052B|   0    10M|   0   871 |4284  8345 |1.00 0.91 0.63|  0 1.0 1.0|   0     0 |mysqld               238635.8%   0    0 |python               5113   35k  73k  0%|mysqld       213M|   0     0 |  14   33    0  270    0
Mar 27 07:43:56 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:56| 14   4  71  10   0| 860M 3694M  173M 3117M|  17k 2214B|   0  9588k|   0   841 |4076  9142 |1.00 0.91 0.63|2.0   0   0|   0     0 |glance-manage        3489 8.8%  89k4085B|glance-manage        3489   89k4085B8.8%|mysqld       213M|   0     0 |  14   29    0  272    0
Mar 27 07:43:57 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:57| 23   3  74   0   0| 831M 3722M  173M 3117M|9648B 2254B|   0  6740k|   0  43.0 | 834  1253 |1.00 0.91 0.63|1.0   0 6.0|   0     0 |glance-manage        3499  23%9109k  37k|bash                 2051   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  259    0
Mar 27 07:43:58 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:58| 21   4  73   2   0| 859M 3694M  173M 3117M|8313B 2160B|   0  1748k|   0   238 |2686  4691 |1.00 0.91 0.63|2.0   0 2.0|   0     0 |glance-manage        3499  21%6179k  39k|glance-manage        3499 6179k  39k 21%|mysqld       213M|   0     0 |  14   31    0  259    0
Mar 27 07:43:59 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:43:59| 19   4  72   5   0| 859M 3694M  173M 3117M|8087B 2106B|   0  3616k|   0   528 |5506  9074 |1.08 0.92 0.64|2.0   0   0|   0     0 |glance-manage        3499  15%  62k4456B|glance-manage        3499   62k4456B 15%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 27 07:44:00 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:00| 17  10  72   0   0| 811M 3741M  173M 3117M|7639B 2160B|   0   936k|   0  7.00 |1542  2509 |1.08 0.92 0.64|3.0   0 179|   0     0 |oslo-config-gen      3680  12%3761k  46k|bash                 2051   15M  90k1.5%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 27 07:44:01 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:01| 24   2  72   2   0| 864M 3688M  173M 3118M|7200B 2214B|   0  6600k|   0   103 |1045  1377 |1.08 0.92 0.64|3.0 1.0 3.0|   0     0 |oslo-config-gen      3680  25%  12M  71k|oslo-config-gen      3680   12M  71k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 27 07:44:02 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:02| 21   4  73   1   0| 807M 3744M  173M 3119M|7335B 1998B|  60k 3772k|4.00  68.0 | 774   998 |1.08 0.92 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      3686 8.0%2871k   0 |generate_config      3670   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 27 07:44:03 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:03| 22   4  74   0   0| 868M 3683M  173M 3119M|9523B 2214B|   0   296k|   0  6.00 | 710   882 |1.08 0.92 0.64|1.0   0 5.0|   0     0 |oslo-config-gen      3686  25%  14M  74k|oslo-config-gen      3686   14M  74k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 07:44:04 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:04| 23   3  74   0   0| 822M 3729M  173M 3119M|8707B 2160B|   0   316k|   0  6.00 | 730   809 |1.07 0.93 0.64|3.0   0 5.0|   0     0 |oslo-config-gen      3692  16%5946k  73k|generate_config      3670   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 07:44:05 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:05| 22   3  74   0   0| 868M 3682M  173M 3119M|7312B 2052B|   0     0 |   0     0 | 597   695 |1.07 0.93 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      3692  25%  11M 208B|oslo-config-gen      3692   11M 208B 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 07:44:06 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:06| 22   4  73   1   0| 817M 3733M  173M 3119M|  15k 2160B|   0  4116k|   0   324 |1054   833 |1.07 0.93 0.64|3.0   0 3.0|   0     0 |oslo-config-gen      3700  14%5152k  73k|generate_config      3670   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 07:44:07 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:07| 24   3  74   0   0| 874M 3677M  173M 3119M|7670B 2106B|   0     0 |   0     0 | 696   680 |1.07 0.93 0.64|2.0   0 3.0|   0     0 |python               3700  25%  13M 208B|python               3700   13M 208B 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 07:44:08 cloud-provider-iscsi-0000000046 dstat.sh[24589]: 27-03 07:44:08| 23   4  74   0   0| 823M 3727M  173M 3119M|6908B 2214B|   0   420k|   0  7.00 | 694   884 |1.07 0.93 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      3706  19%6708k  73k|generate_config      3670   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
