-- Logs begin at Mon 2020-03-16 12:08:13 UTC, end at Mon 2020-03-16 13:59:13 UTC. --
Mar 16 13:26:44 cloud-provider1-0000016029 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 13:26:44 cloud-provider1-0000016029 dstat.sh[30342]: [286B blob data]
Mar 16 13:26:44 cloud-provider1-0000016029 dstat.sh[30342]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 13:29:47 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:47| 22   5  73   0   0| 811M 3660M  170M 3194M|9391B 2160B|   0     0 |   0     0 |1303  1929 |1.06 0.85 0.61|1.0   0  66|   0     0 |openstack            7633  15%5667k  73k|bash                 7511   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 16 13:29:48 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:48| 24   3  73   0   0| 834M 3637M  170M 3194M|5706B 2160B|   0    60k|   0  3.00 |1106  1538 |1.06 0.85 0.61|1.0   0   0|   0     0 |openstack            7633  19%5715k  33B|openstack            7633 5715k  33B 19%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 16 13:29:49 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:49| 20   6  73   0   0| 821M 3650M  170M 3194M|5527B 2202B|   0    72k|   0  8.00 |1021  1514 |1.06 0.85 0.61|1.0   0  90|   0     0 |openstack            7723  20%8020k  73k|bash                 1935   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 16 13:29:50 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:50| 22   5  73   0   0| 796M 3674M  170M 3194M|6522B 2160B|   0     0 |   0     0 |1218  1732 |1.06 0.85 0.61|1.0   0  51|   0     0 |openstack            7780 4.0%1970k   0 |bash                 7680   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 16 13:29:51 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:51| 23   4  74   0   0| 830M 3640M  170M 3194M|5310B 1944B|   0   196k|   0  9.00 | 686   753 |1.06 0.85 0.61|1.0   0 2.0|   0     0 |openstack            7780  25%8976k  73k|openstack            7780 8976k  73k 25%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 16 13:29:52 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:52| 21   5  73   0   0| 813M 3657M  170M 3195M|  16k 2160B|   0    32k|   0  3.00 |1148  1738 |1.06 0.85 0.61|1.0   0  83|   0     0 |openstack            7867  14%6047k  73k|bash                 1935   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 13:29:53 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:53| 23   4  73   0   0| 785M 3685M  170M 3195M|6651B 2160B|   0     0 |   0     0 |1121  1725 |1.05 0.86 0.61|2.0   0  22|   0     0 |uwsgi                324863.2%4762B  19k|bash                 7811   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 16 13:29:54 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:54| 22   4  74   0   0| 822M 3649M  170M 3195M|7369B 2160B|   0     0 |   0     0 | 800  1024 |1.05 0.86 0.61|1.0   0  46|   0     0 |openstack            7933  24%8253k  73k|openstack            7933 8253k  73k 24%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 16 13:29:55 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:55| 22   5  73   0   0| 797M 3674M  170M 3195M|  16k 2160B|   0   196k|   0  19.0 |1445  2388 |1.05 0.86 0.61|1.0   0  97|   0     0 |openstack            8034 4.5%1951k   0 |bash                 1935   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 16 13:29:56 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:56| 23   3  73   0   0| 835M 3636M  170M 3195M|6499B 2160B|   0   416k|   0  23.0 | 797   953 |1.05 0.86 0.61|1.0   0 2.0|   0     0 |openstack            8034  24%9437k  73k|openstack            8034 9437k  73k 24%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 16 13:29:57 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:57| 21   7  73   0   0| 808M 3662M  170M 3195M|7625B 2106B|  16k   36k|1.00  4.00 |1383  2340 |1.05 0.86 0.61|1.0   0 128|   0     0 |openstack            8162  12%4491k  73k|bash                 1935   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 16 13:29:58 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:58| 24   2  74   0   0| 836M 3634M  170M 3195M|7341B 2214B|   0   124k|   0  3.00 | 990  1358 |1.05 0.86 0.61|1.0   0   0|   0     0 |openstack            8162  19%6892k 122B|openstack            8162 6892k 122B 19%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 16 13:29:59 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:29:59| 19  10  71   0   0| 799M 3671M  170M 3195M|5434B 1998B|   0   120k|   0  7.00 |1463  2613 |1.05 0.86 0.61|1.0   0 215|   0     0 |openstack            8379  12%2507k   0 |bash                 1935   11M  89k1.0%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 16 13:30:00 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:00| 24   3  73   0   0| 836M 3634M  170M 3195M|5767B 2106B|   0   300k|   0  18.0 | 829  1035 |1.05 0.86 0.61|1.0   0 2.0|   0     0 |openstack            8379  23%8876k  73k|openstack            8379 8876k  73k 23%|mysqld       205M|   0     0 |  14   31    0  265    0
Mar 16 13:30:01 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:01| 20   7  72   0   0| 807M 3663M  170M 3195M|7099B 2160B|   0   160k|   0  18.0 |1415  2550 |1.05 0.86 0.61|1.0   0 149|   0     0 |openstack            8529  12%4255k  73k|bash                 1935   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 16 13:30:02 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:02| 24   3  74   0   0| 837M 3633M  170M 3195M|8259B 2160B|   0   116k|   0  12.0 |1098  1763 |1.05 0.86 0.61|1.0   0 1.0|   0     0 |openstack            8529  18%7122k   0 |openstack            8529 7122k   0  18%|mysqld       205M|   0     0 |  14   31    0  272    0
Mar 16 13:30:03 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:03| 24   3  73   0   0| 806M 3664M  170M 3195M|7778B 2160B|   0   124k|   0  11.0 |1347  2109 |1.04 0.86 0.62|1.0   0  23|   0     0 |openstack            8552  12%4297k  73k|bash                 1935   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  265    0
Mar 16 13:30:04 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:04| 24   3  74   0   0| 835M 3635M  170M 3195M|6344B 2202B|   0    76k|   0  6.00 |1150  1690 |1.04 0.86 0.62|1.0   0 2.0|   0     0 |openstack            8552  19%7072k   0 |openstack            8552 7072k   0  19%|mysqld       205M|   0     0 |  14   31    0  272    0
Mar 16 13:30:05 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:05| 23   5  72   0   0| 808M 3662M  170M 3195M|  15k 2106B|   0   164k|   0  12.0 |1542  2610 |1.04 0.86 0.62|1.0   0  73|   0     0 |openstack            8627  10%4255k  73k|bash                 1935   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  272    0
Mar 16 13:30:06 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:06| 23   4  73   0   0| 837M 3633M  170M 3195M|6074B 2214B|   0    64k|   0  5.00 |1017  1365 |1.04 0.86 0.62|1.0   0   0|   0     0 |openstack            8627  20%7122k   0 |openstack            8627 7122k   0  20%|mysqld       205M|   0     0 |  14   31    0  277    0
Mar 16 13:30:07 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:07| 23   5  72   0   0| 799M 3671M  170M 3196M|7895B 1674B|   0    88k|   0  6.00 |1892  3302 |1.04 0.86 0.62|1.0   0 104|   0     0 |uwsgi                324876.0%6021B  22k|bash                 1935   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 16 13:30:08 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:08| 23   3  74   0   0| 833M 3637M  171M 3196M|5842B 1998B|   0   636k|   0  21.0 | 750   843 |1.04 0.86 0.62|1.0   0 2.0|   0     0 |openstack            8733  25%9296k  73k|openstack            8733 9296k  73k 25%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 16 13:30:09 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:09| 21   5  73   0   0| 810M 3660M  171M 3196M|7016B 1890B|   0     0 |   0     0 |1217  1773 |1.04 0.86 0.62|1.0   0  53|   0     0 |openstack            8786  13%5002k  73k|bash                 8690   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 16 13:30:10 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:10| 23   3  74   0   0| 788M 3682M  171M 3196M|8678B 2214B|   0   104k|   0  13.0 | 975  1342 |1.04 0.86 0.62|1.0   0  19|   0     0 |uwsgi                324871.8%2618B9291B|bash                 1935   22M 152k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 13:30:11 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:11| 23   4  73   0   0| 830M 3639M  171M 3196M|7766B 2160B|   0   320k|   0  15.0 | 889  1246 |1.04 0.86 0.62|1.0   0  64|   0     0 |openstack            8869  22%  10M  73k|openstack            8869   10M  73k 22%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 16 13:30:12 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:12| 22   5  73   0   0| 798M 3671M  171M 3196M|7985B 2160B|   0    48k|   0  6.00 |1371  2132 |1.04 0.86 0.62|1.0   0  64|   0     0 |openstack            8935 4.8%1952k   0 |bash                 8813   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 16 13:30:13 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:13| 22   4  74   0   0| 837M 3633M  171M 3196M|5922B 2160B|   0     0 |   0     0 | 711   764 |1.04 0.87 0.62|1.0   0 2.0|   0     0 |openstack            8935  25%9427k  73k|openstack            8935 9427k  73k 25%|mysqld       205M|   0     0 |  14   31    0  281    0
Mar 16 13:30:14 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:14| 20   8  72   0   0| 792M 3677M  171M 3196M|9617B 2106B|   0    64k|   0  5.00 |1566  2760 |1.04 0.87 0.62|3.0   0 128|   0     0 |uwsgi                324862.8%3831B  13k|bash                 1935   25M 163k1.0%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 16 13:30:15 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:15| 17  10  71   1   0| 815M 3654M  171M 3196M|  16k 2214B|   0  3740k|   0   191 |1678  2484 |1.04 0.87 0.62|1.0   0 174|   0     0 |glance-manage        9238  15%6205k  54k|glance-manage        9238 6205k  54k 15%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 16 13:30:16 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:16| 22   3  74   1   0| 855M 3613M  171M 3197M|8493B 2160B|  32k   72k|1.00  6.00 | 831  1013 |1.04 0.87 0.62|3.0   0 1.0|   0     0 |glance-manage        9238  24%9219k 491k|glance-manage        9238 9219k 491k 24%|mysqld       208M|   0     0 |  14   31    0  274    0
Mar 16 13:30:17 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:17|  7   4  72  16   0| 860M 3606M  171M 3198M|9989B 1944B|   0  8544k|   0   742 |3596  6968 |1.04 0.87 0.62|2.0   0 1.0|   0     0 |mysqld               296184.8%   0    0 |python               5856   35k  73k0.2%|mysqld       212M|   0     0 |  14   33    0  260    0
Mar 16 13:30:18 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:18| 14   5  71  11   0| 861M 3605M  171M 3198M|7588B 2202B|   0    10M|   0   942 |4440  9768 |1.11 0.89 0.63|1.0   0   0|   0     0 |mysqld               296187.2%   0    0 |python2              30386  57k 462B0.2%|mysqld       212M|   0     0 |  14   29    0  262    0
Mar 16 13:30:19 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:19| 23   4  72   2   0| 835M 3630M  171M 3198M|6637B 2160B|   0  6604k|   0  58.0 | 953  1175 |1.11 0.89 0.63|1.0   0 6.0|   0     0 |glance-manage        9246  24%9425k  37k|bash                 1935   15M 586k0.2%|mysqld       212M|   0     0 |  14   29    0  247    0
Mar 16 13:30:20 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:20| 19   3  73   5   0| 860M 3605M  171M 3198M|6720B 2160B|   0  1760k|   0   268 |2875  4915 |1.11 0.89 0.63|2.0   0 1.0|   0     0 |glance-manage        9246  17%5855k  39k|glance-manage        9246 5855k  39k 17%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 16 13:30:21 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:21| 16   2  74   8   0| 860M 3605M  172M 3198M|7207B 2254B|   0  3100k|   0   479 |4827  8211 |1.11 0.89 0.63|1.0   0   0|   0     0 |glance-manage        9246  13%  69k4108B|glance-manage        9246   69k4108B 13%|mysqld       213M|   0     0 |  14   31    0  241    0
Mar 16 13:30:22 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:22| 17   9  73   1   0| 808M 3657M  172M 3199M|9963B 2160B|   0   316k|   0  27.0 |1684  2730 |1.11 0.89 0.63|1.0   0 178|   0     0 |oslo-config-gen      9426 9.2%2871k   0 |bash                 1935   15M  90k1.5%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 16 13:30:23 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:23| 24   3  71   1   0| 858M 3607M  172M 3199M|7760B 2160B|   0  6888k|   0  95.0 |1018  1342 |1.11 0.89 0.63|2.0   0 2.0|   0     0 |oslo-config-gen      9426  25%  11M  95k|oslo-config-gen      9426   11M  95k 25%|mysqld       213M|   0     0 |  14   29    0  231    0
Mar 16 13:30:24 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:24| 22   4  73   1   0| 806M 3657M  172M 3200M|7038B 1944B|  60k 5116k|4.00  58.0 |1025  1230 |1.11 0.89 0.63|1.0   0 6.0|   0     0 |oslo-config-gen      9432 4.8%2071k   0 |generate_config      9416   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  231    0
Mar 16 13:30:25 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:25| 23   3  74   0   0| 851M 3611M  172M 3200M|6046B 2160B|   0    56k|   0  5.00 | 719   815 |1.11 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9432  25%  12M  73k|oslo-config-gen      9432   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 16 13:30:26 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:26| 23   4  74   0   0| 807M 3656M  172M 3200M|6112B 2160B|   0    88k|   0  6.00 | 734   757 |1.11 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9440 5.8%2145k   0 |generate_config      9416   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 16 13:30:27 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:27| 22   4  74   0   0| 851M 3612M  172M 3200M|6328B 2160B|   0     0 |   0     0 | 705   780 |1.11 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9440  25%  11M  73k|oslo-config-gen      9440   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 16 13:30:28 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:28| 22   4  74   0   0| 806M 3657M  172M 3200M|7860B 2160B|   0     0 |   0     0 | 692   724 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9446 8.0%2164k   0 |generate_config      9416   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 16 13:30:29 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:29| 23   3  74   0   0| 856M 3606M  172M 3200M|5479B 2106B|   0     0 |   0     0 | 682   755 |1.10 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9446  25%  12M  73k|oslo-config-gen      9446   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 16 13:30:30 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:30| 23   3  74   0   0| 808M 3654M  172M 3200M|8753B 2214B|   0   200k|   0  5.00 | 713   795 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9452  11%2911k   0 |generate_config      9416   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 16 13:30:31 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:31| 24   2  74   0   0| 865M 3597M  172M 3200M|  15k 2106B|   0   260k|   0  12.0 | 735   835 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9452  25%  13M  73k|oslo-config-gen      9452   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 16 13:30:32 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:32| 23   3  74   0   0| 818M 3644M  172M 3200M|5378B 1998B|   0    36k|   0  5.00 | 627   746 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9458  14%5175k  73k|generate_config      9416   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 16 13:30:33 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:33| 23   3  74   0   0| 877M 3586M  172M 3200M|6216B 2160B|   0    72k|   0  6.00 | 601   720 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |python               9458  25%  13M9141B|python               9458   13M9141B 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 16 13:30:34 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:34| 23   3  74   0   0| 830M 3633M  172M 3200M|5728B 2160B|   0     0 |   0     0 | 678   794 |1.09 0.89 0.64|1.0   0 5.0|   0     0 |oslo-config-gen      9464  21%8400k  73k|generate_config      9416   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 16 13:30:35 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:35| 23   3  74   0   0| 877M 3586M  172M 3200M|5557B 2160B|   0     0 |   0     0 | 620   673 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |python               9464  25%  10M  12k|python               9464   10M  12k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 16 13:30:36 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:36| 23   3  74   0   0| 833M 3629M  172M 3200M|6568B 2160B|   0     0 |   0     0 | 677   751 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9472  19%9200k  73k|generate_config      9416   18M  86k0.2%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 16 13:30:37 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:37| 23   3  74   0   0| 879M 3584M  172M 3200M|6722B 2160B|   0     0 |   0     0 | 548   669 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |python               9472  25%  10M 208B|python               9472   10M 208B 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 16 13:30:38 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:38| 23   3  74   0   0| 813M 3650M  172M 3200M|5607B 2160B|   0    64k|   0  2.00 | 618   710 |1.08 0.89 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      9478  14%3933k  37k|generate_config      9416   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 16 13:30:39 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:39| 23   3  74   0   0| 868M 3595M  172M 3200M|5219B 1944B|   0     0 |   0     0 | 634   703 |1.08 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9478  25%  13M  37k|oslo-config-gen      9478   13M  37k 25%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 16 13:30:40 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:40| 22   4  74   0   0| 820M 3642M  172M 3200M|  13k 2160B|   0    64k|   0  5.00 | 702   808 |1.08 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9484  16%5722k  73k|generate_config      9416   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  153    0
Mar 16 13:30:41 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:41| 23   3  74   0   0| 870M 3593M  172M 3200M|5726B 2160B|   0   304k|   0  15.0 | 669   766 |1.08 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9484  25%  12M 208B|oslo-config-gen      9484   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  153    0
Mar 16 13:30:42 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:42| 14  15  70   0   0| 795M 3668M  172M 3200M|8379B 2202B|   0   408k|   0  12.0 |2228  3625 |1.08 0.89 0.64|1.0   0 347|   0     0 |bash                 1935 2.5% 188M1857k|bash                 1935  188M1857k2.5%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 16 13:30:43 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:43|  9  23  68   0   0| 796M 3667M  172M 3200M|7760B 2160B|   0   484k|   0  15.0 |2917  5097 |0.99 0.88 0.63|1.0   0 483|   0     0 |bash                 1935 3.5%2280k 404k|bash                 1935 2280k 404k3.5%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 16 13:30:44 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:44|  8  24  68   0   0| 795M 3667M  172M 3201M|  17k 1944B|   0   576k|   0  9.00 |2907  4981 |0.99 0.88 0.63|1.0   0 519|   0     0 |bash                 1935 3.5%2343k 638k|bash                 1935 2343k 638k3.5%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 16 13:30:45 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:45|  9  22  69   0   0| 796M 3667M  172M 3201M|7783B 2160B|   0   832k|   0  13.0 |2861  4670 |0.99 0.88 0.63|1.0   0 497|   0     0 |bash                 1935 3.8%2944k 820k|bash                 1935 2944k 820k3.8%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 16 13:30:46 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:46|  8  20  65   7   0| 796M 3666M  172M 3201M|6909B 2160B|   0  3076k|   0   363 |3703  5110 |0.99 0.88 0.63|1.0   0 520|   0     0 |bash                 1935 3.8%1493k 278k|bash                 1935 1493k 278k3.8%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 16 13:30:47 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:47| 13  17  70   0   0| 806M 3656M  172M 3201M|6004B 2160B|   0   160k|   0  7.00 |2401  3879 |0.99 0.88 0.63|1.0   0 374|   0     0 |neutron-ovs-cle      122395.0%2016k   0 |neutron-ovs-cle      122392016k   0 5.0%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 16 13:30:48 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:48| 22   4  74   1   0| 852M 3610M  172M 3201M|6806B 2160B|  20k  184k|1.00  2.00 | 740   836 |1.00 0.88 0.64|1.0   0 5.0|   0     0 |neutron-ovs-cle      12239 24%  12M 116k|neutron-ovs-cle      12239  12M 116k 24%|mysqld       213M|   0     0 |  14   29    0  125    0
Mar 16 13:30:49 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:49| 21   5  74   0   0| 895M 3567M  172M 3201M|7691B 2202B|   0     0 |   0     0 | 786  1038 |1.00 0.88 0.64|1.0   0  11|   0     0 |python               12239 17%4610k  11k|python               122394610k  11k 17%|mysqld       213M|   0     0 |  15   31    0  125    0
Mar 16 13:30:50 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:50| 16  17  66   1   0| 839M 3623M  172M 3201M|6289B 2160B| 312k  400k|4.00  12.0 |2531  4588 |1.00 0.88 0.64|2.0   0 352|   0     0 |bash                 1935 2.0%  24M 234k|bash                 1935   24M 234k2.0%|mysqld       213M|   0     0 |  15   29    0  120    0
Mar 16 13:30:51 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:51|  9  22  69   0   0| 839M 3622M  172M 3201M|7755B 2160B|   0  1392k|   0  44.0 |3128  5389 |1.00 0.88 0.64|1.0   0 556|   0     0 |bash                 1935 4.0%1244k 191k|bash                 1935 1244k 191k4.0%|mysqld       213M|   0     0 |  15   29    0  120    0
Mar 16 13:30:52 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:52| 19   8  73   0   0| 882M 3579M  172M 3201M|5916B 2052B|   0   128k|   0  9.00 |1237  1857 |1.00 0.88 0.64|1.0   0 116|   0     0 |neutron-ovs-cle      13278 20%  11M  73k|neutron-ovs-cle      13278  11M  73k 20%|mysqld       213M|   0     0 |  15   29    0  110    0
Mar 16 13:30:53 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:53| 23   3  74   0   0| 838M 3623M  172M 3201M|5843B 2052B|   0    52k|   0  6.00 | 812   948 |1.00 0.88 0.64|1.0   0  11|   0     0 |kworker/u8:2         1321 0.2%   0    0 |bash                 1935   19M  76k  0%|mysqld       213M|   0     0 |  15   29    0  112    0
Mar 16 13:30:54 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:54|  6  14  80   0   0| 838M 3623M  172M 3202M|8370B 2260B|   0     0 |   0     0 |1911  3911 |1.00 0.88 0.64|  0   0 278|   0     0 |bash                 1935 2.0%1066k  17k|bash                 1935 1066k  17k2.0%|mysqld       213M|   0     0 |  15   29    0  104    0
Mar 16 13:30:55 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:55|  1   1  98   0   0| 839M 3623M  172M 3202M|  22k 2390B|   0     0 |   0     0 | 359   616 |1.00 0.88 0.64|  0   0   0|   0     0 |kworker/u8:3         6968 0.2%   0    0 |python2              30386  33k 428B  0%|mysqld       213M|   0     0 |  15   29    0  104    0
Mar 16 13:30:56 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:56|  4  11  85   0   0| 839M 3622M  172M 3202M|6625B 2420B|   0   924k|   0  22.0 |1438  2442 |1.00 0.88 0.64|1.0   0 212|   0     0 |bash                 1935 1.8% 590k  76k|bash                 1935  590k  76k1.8%|mysqld       213M|   0     0 |  15   29    0   97    0
Mar 16 13:30:57 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:57| 14  16  70   0   0| 849M 3612M  172M 3202M|8317B 2160B|   0   160k|   0  4.00 |2274  3751 |1.00 0.88 0.64|1.0   0 330|   0     0 |neutron-db-mana      141118.0%2090k   0 |neutron-db-mana      141112090k   0 8.0%|mysqld       213M|   0     0 |  15   29    0   99    0
Mar 16 13:30:58 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:30:58| 23   3  74   0   0| 894M 3567M  172M 3202M|7555B 2160B|   0   180k|   0  2.00 | 756   835 |1.08 0.90 0.65|1.0   0 2.0|   0     0 |neutron-db-mana      14111 25%  11M  84k|neutron-db-mana      14111  11M  84k 25%|mysqld       213M|   0     0 |  15   29    0   93    0
