-- Logs begin at Sat 2020-03-28 00:29:50 UTC, end at Sat 2020-03-28 05:15:25 UTC. --
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]: [286B blob data]
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 05:06:55 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:06:55| 23   4  73   0   0| 782M 3778M  172M 3112M|  10k 2160B|   0   280k|   0  6.00 |1203  1712 |1.03 0.85 0.58|2.0   0  27|   0     0 |uwsgi                268333.5%4747B  17k|bash                 668    11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 28 05:06:56 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:06:56| 22   5  73   0   0| 821M 3739M  172M 3112M|7712B 2160B|   0   576k|   0  15.0 | 920  1113 |1.03 0.85 0.58|1.0   0  39|   0     0 |openstack            793   23%9334k  73k|openstack            793  9334k  73k 23%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 28 05:06:57 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:06:57| 20   6  73   0   0| 794M 3766M  172M 3113M|7675B 2160B|   0   284k|   0  9.00 |1466  2232 |1.03 0.85 0.58|2.0   0  93|   0     0 |openstack            888  6.2%2045k   0 |bash                 2146   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 28 05:06:58 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:06:58| 23   3  73   0   0| 831M 3729M  172M 3113M|7422B 2214B|   0   584k|   0  14.0 | 905  1030 |1.03 0.85 0.58|2.0   0 2.0|   0     0 |openstack            888   23%9334k  73k|openstack            888  9334k  73k 23%|mysqld       205M|   0     0 |  14   31    0  310    0
Mar 28 05:06:59 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:06:59| 17  11  72   0   0| 797M 3763M  172M 3113M|8187B 2146B|   0  8192B|   0  2.00 |1764  2711 |1.03 0.86 0.59|2.0   0 208|   0     0 |openstack            1112 9.8%3150k  37k|bash                 2146   11M  86k1.5%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 28 05:07:00 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:00| 24   2  73   0   0| 830M 3729M  172M 3113M|9200B 2106B|   0   320k|   0  6.00 |1008  1302 |1.03 0.86 0.59|2.0   0 1.0|   0     0 |openstack            1112  20%8233k  37k|openstack            1112 8233k  37k 20%|mysqld       205M|   0     0 |  14   31    0  307    0
Mar 28 05:07:02 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:01| 20   9  72   0   0| 806M 3753M  172M 3113M|8135B 2106B|   0   568k|   0  21.0 |1466  2170 |1.03 0.86 0.59|3.0   0 150|   0     0 |openstack            1269  16%5295k  73k|bash                 2146   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 28 05:07:02 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:02| 25   2  73   0   0| 831M 3728M  172M 3113M|  21k 2160B|   0   348k|   0  11.0 |1106  1735 |1.03 0.86 0.59|1.0   0 2.0|   0     0 |openstack            1269  17%6082k   0 |openstack            1269 6082k   0  17%|mysqld       205M|   0     0 |  14   31    0  300    0
Mar 28 05:07:03 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:03| 22   5  73   0   0| 801M 3758M  172M 3113M|  12k 2160B|   0   244k|   0  6.00 |1465  2294 |1.03 0.86 0.59|2.0   0  23|   0     0 |openstack            1295  12%4523k  73k|bash                 2146   11M  78k0.2%|mysqld       206M|   0     0 |  14   29    0  307    0
Mar 28 05:07:04 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:04| 25   2  73   0   0| 828M 3731M  172M 3113M|  13k 2160B|   0   288k|   0  5.00 |1196  1730 |1.03 0.86 0.59|2.0   0   0|   0     0 |openstack            1295  17%6845k   0 |openstack            1295 6845k   0  17%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 28 05:07:06 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:05| 22   6  72   0   0| 798M 3761M  172M 3113M|  11k 2160B|   0   316k|   0  17.0 |1607  2642 |1.03 0.86 0.59|2.0   0  72|   0     0 |openstack            1368  11%3220k  37k|bash                 2146   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 28 05:07:07 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:06| 24   3  72   0   0| 831M 3728M  172M 3113M|7746B 2160B|   0   308k|   0  5.00 |1045  1487 |1.03 0.86 0.59|2.0   0 1.0|   0     0 |openstack            1368  19%8158k  37k|openstack            1368 8158k  37k 19%|mysqld       206M|   0     0 |  14   31    0  309    0
Mar 28 05:07:07 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:07| 22   6  72   0   0| 793M 3766M  172M 3113M|9013B 2160B|   0   132k|   0  7.00 |1919  3200 |1.03 0.86 0.59|1.0   0 104|   0     0 |openstack            1474 7.2%2045k   0 |bash                 2146   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 28 05:07:08 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:08| 23   4  73   0   0| 830M 3729M  172M 3113M|7454B 2160B|   0  1024k|   0  28.0 | 921  1096 |1.03 0.86 0.59|1.0   0 2.0|   0     0 |openstack            1474  23%9334k  73k|openstack            1474 9334k  73k 23%|mysqld       206M|   0     0 |  14   31    0  313    0
Mar 28 05:07:10 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:09| 22   5  73   0   0| 812M 3746M  172M 3113M|7252B 2160B|   0     0 |   0     0 |1109  1495 |1.03 0.86 0.59|1.0   0  53|   0     0 |openstack            1529  17%6979k  73k|bash                 1431   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  316    0
Mar 28 05:07:10 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:10| 22   5  72   0   0| 793M 3766M  172M 3113M|6989B 1944B|   0   496k|   0  9.00 |1166  1780 |1.03 0.86 0.59|2.0   0  85|   0     0 |openstack            1616 2.8%1951k   0 |bash                 2146   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  305    0
Mar 28 05:07:11 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:11| 24   3  73   0   0| 831M 3728M  172M 3113M|8052B 2160B|   0     0 |   0     0 | 865  1246 |1.03 0.86 0.59|1.0   0 2.0|   0     0 |openstack            1616  22%9432k  73k|openstack            1616 9432k  73k 22%|mysqld       206M|   0     0 |  14   31    0  310    0
Mar 28 05:07:13 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:12| 23   5  73   0   0| 817M 3741M  172M 3113M|9492B 2160B|   0   328k|   0  6.00 |1190  1686 |1.03 0.86 0.59|2.0   0  68|   0     0 |openstack            1683  18%8020k  73k|bash                 1560   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 28 05:07:14 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:13| 21   6  73   0   0| 788M 3771M  172M 3113M|8798B 2160B|   0   532k|   0  13.0 |1413  2280 |1.03 0.86 0.59|2.0   0  88|   0     0 |uwsgi                268333.5%3664B  13k|bash                 2146   22M 155k  0%|mysqld       206M|   0     0 |  14   29    0  309    0
Mar 28 05:07:14 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:14| 24   3  74   0   0| 827M 3732M  172M 3113M|8066B 2106B|   0   640k|   0  17.0 | 765   823 |1.02 0.86 0.59|1.0   0 2.0|   0     0 |openstack            1780  25%  10M  73k|openstack            1780   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  309    0
Mar 28 05:07:15 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:15| 22   5  73   0   0| 812M 3747M  172M 3113M|9142B 2214B|   0     0 |   0     0 |1239  1829 |1.02 0.86 0.59|3.0   0  53|   0     0 |openstack            1833  15%6576k  73k|bash                 1732   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  306    0
Mar 28 05:07:16 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:16| 21   6  73   0   0| 784M 3775M  172M 3113M|7401B 2160B|   0   332k|   0  6.00 |1228  1863 |1.02 0.86 0.59|1.0   0  79|   0     0 |uwsgi                268341.8%2629B8724B|bash                 2146   22M 153k0.5%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 28 05:07:17 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:17| 23   3  73   0   0| 826M 3733M  172M 3113M|7209B 2160B|   0   536k|   0  14.0 | 682   798 |1.02 0.86 0.59|2.0   0 4.0|   0     0 |openstack            1916  25%  10M  73k|openstack            1916   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 28 05:07:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:18| 22   4  73   0   0| 794M 3765M  172M 3114M|  17k 2160B|   0     0 |   0     0 |1542  2284 |1.02 0.86 0.59|2.0   0  64|   0     0 |openstack            1982 7.0%1970k   0 |bash                 1860   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 28 05:07:19 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:19| 22   4  74   0   0| 832M 3727M  172M 3114M|  15k 2160B|   0   268k|   0  5.00 | 841  1139 |1.02 0.87 0.60|1.0   0 2.0|   0     0 |openstack            1982  22%9413k  73k|openstack            1982 9413k  73k 22%|mysqld       206M|   0     0 |  14   29    0  302    0
Mar 28 05:07:20 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:20| 21   6  73   0   0| 814M 3745M  172M 3114M|7473B 1998B|   0   260k|   0  3.00 |1275  1942 |1.02 0.87 0.60|2.0   0  90|   0     0 |openstack            2072  15%6957k  73k|bash                 2146   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 28 05:07:22 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:21| 22   5  73   0   0| 787M 3772M  172M 3114M|7241B 2106B|   0   280k|   0  6.00 |1191  1733 |1.02 0.87 0.60|2.0   0  51|   0     0 |uwsgi                268333.0%3639B  13k|bash                 2029   11M  76k0.5%|mysqld       206M|   0     0 |  14   29    0  296    0
Mar 28 05:07:22 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:22| 24   3  73   0   0| 831M 3727M  172M 3114M|  16k 2160B|   0   448k|   0  9.00 | 687   927 |1.02 0.87 0.60|1.0   0 4.0|   0     0 |openstack            2126  24%  10M  73k|openstack            2126   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  298    0
Mar 28 05:07:23 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:23| 20   7  73   0   0| 814M 3744M  172M 3114M|7568B 2160B|   0  3216k|   0   134 |1236  1741 |1.02 0.87 0.60|3.0   0  83|   0     0 |openstack            2212  17%6941k  73k|bash                 2146   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 05:07:25 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:24| 24   3  73   0   0| 828M 3730M  172M 3114M|6990B 2160B|   0   292k|   0  6.00 |1065  1556 |1.02 0.87 0.60|2.0   0   0|   0     0 |uwsgi                268333.2%4762B  19k|bash                 2169   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  293    0
Mar 28 05:07:25 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:25| 22   5  73   0   0| 819M 3739M  172M 3114M|6865B 2160B|   0   384k|   0  8.00 | 889  1245 |1.02 0.87 0.60|2.0   0  66|   0     0 |openstack            2278  22%8266k  73k|bash                 2156   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 05:07:26 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:26| 21   6  72   0   0| 793M 3765M  172M 3114M|8672B 2160B|   0   396k|   0  19.0 |1526  2545 |1.02 0.87 0.60|3.0   0  97|   0     0 |openstack            2377 3.0%1951k   0 |bash                 2146   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 05:07:27 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:27| 23   4  73   0   0| 832M 3726M  172M 3114M|6988B 2160B|   0   564k|   0  15.0 | 676   817 |1.02 0.87 0.60|2.0   0 2.0|   0     0 |openstack            2377  24%9437k  73k|openstack            2377 9437k  73k 24%|mysqld       206M|   0     0 |  14   31    0  272    0
Mar 28 05:07:28 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:28| 19   8  72   1   0| 799M 3759M  172M 3114M|5841B 2160B|  16k  548k|1.00  56.0 |1622  2473 |1.02 0.87 0.60|2.0   0 127|   0     0 |openstack            2505 8.2%2800k  37k|bash                 2146   11M  81k0.5%|mysqld       206M|   0     0 |  14   29    0  277    0
Mar 28 05:07:29 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:29| 23   3  74   0   0| 833M 3725M  172M 3114M|5759B 2106B|   0   444k|   0  8.00 | 848  1064 |1.02 0.87 0.60|1.0   0 1.0|   0     0 |openstack            2505  23%8583k  37k|openstack            2505 8583k  37k 23%|mysqld       206M|   0     0 |  14   31    0  265    0
Mar 28 05:07:30 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:30| 17  11  72   0   0| 796M 3762M  172M 3114M|  15k 1998B|   0   268k|   0  10.0 |1855  3117 |1.02 0.87 0.60|1.0   0 215|   0     0 |openstack            2725 7.8%2045k   0 |bash                 2146   11M  89k1.0%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 28 05:07:31 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:31| 23   3  73   0   0| 833M 3725M  172M 3114M|7926B 2160B|   0   568k|   0  14.0 | 997  1240 |1.02 0.87 0.60|2.0   0 2.0|   0     0 |openstack            2725  22%9338k  73k|openstack            2725 9338k  73k 22%|mysqld       206M|   0     0 |  14   31    0  267    0
Mar 28 05:07:32 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:32| 19   8  72   0   0| 808M 3749M  172M 3114M|6765B 2106B|   0   380k|   0  18.0 |1503  2285 |1.02 0.87 0.60|3.0   0 152|   0     0 |openstack            2875  14%5148k  73k|bash                 2146   11M  79k0.8%|mysqld       206M|   0     0 |  14   29    0  269    0
Mar 28 05:07:33 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:33| 24   2  73   0   0| 834M 3724M  172M 3114M|8148B 2214B|   0   364k|   0  12.0 |1252  1794 |1.02 0.87 0.60|1.0   0   0|   0     0 |openstack            2875  18%6229k   0 |openstack            2875 6229k   0  18%|mysqld       206M|   0     0 |  14   31    0  264    0
Mar 28 05:07:34 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:34| 24   3  73   0   0| 798M 3760M  172M 3114M|6507B 2160B|   0   228k|   0  6.00 |1554  2406 |1.02 0.87 0.60|3.0   0  22|   0     0 |openstack            2900 8.5%2897k  37k|bash                 2146   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  272    0
Mar 28 05:07:35 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:35| 23   3  74   0   0| 832M 3726M  172M 3114M|6425B 2160B|   0   368k|   0  6.00 | 973  1211 |1.02 0.87 0.60|2.0   0 1.0|   0     0 |openstack            2900  22%8472k  37k|openstack            2900 8472k  37k 22%|mysqld       206M|   0     0 |  14   31    0  268    0
Mar 28 05:07:36 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:36| 24   4  72   0   0| 798M 3760M  172M 3115M|8509B 2160B|   0   160k|   0  9.00 |1623  2954 |1.02 0.87 0.60|1.0   0  71|   0     0 |openstack            2973 7.0%2045k   0 |bash                 2146   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 28 05:07:37 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:37| 23   3  73   0   0| 835M 3723M  172M 3115M|5963B 2160B|   0   300k|   0  6.00 | 955  1273 |1.02 0.87 0.60|1.0   0 2.0|   0     0 |openstack            2973  22%9333k  73k|openstack            2973 9333k  73k 22%|mysqld       206M|   0     0 |  14   31    0  276    0
Mar 28 05:07:38 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:38| 21   7  72   0   0| 793M 3764M  172M 3115M|  15k 2106B|   0   164k|   0  6.00 |2066  3463 |1.02 0.87 0.60|2.0   0 104|   0     0 |uwsgi                268335.2%5950B  24k|bash                 2146   11M  81k0.5%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 28 05:07:40 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:39| 23   4  74   0   0| 829M 3729M  172M 3115M|7941B 2040B|   0   860k|   0  22.0 | 782   785 |1.01 0.87 0.61|1.0   0 2.0|   0     0 |openstack            3079  25%8900k  73k|openstack            3079 8900k  73k 25%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 28 05:07:40 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:40| 22   5  72   0   0| 800M 3757M  172M 3115M|7243B 2106B|   0   184k|   0  6.00 |1206  1796 |1.01 0.87 0.61|2.0   0  52|   0     0 |openstack            3132 8.8%3020k  37k|bash                 3036   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 28 05:07:41 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:41| 24   3  74   0   0| 833M 3724M  172M 3115M|  10k 2160B|   0   340k|   0  9.00 | 930  1173 |1.01 0.87 0.61|1.0   0 1.0|   0     0 |openstack            3132  22%8359k  37k|openstack            3132 8359k  37k 22%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 05:07:42 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:42| 20   7  73   0   0| 821M 3736M  172M 3115M|  11k 2256B|   0     0 |   0     0 | 976  1509 |1.01 0.87 0.61|2.0   0  85|   0     0 |openstack            3215  21%8169k  73k|bash                 2146   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 28 05:07:43 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:43| 23   4  73   0   0| 791M 3766M  172M 3115M|9462B 2160B|   0   364k|   0  10.0 |1273  2079 |1.01 0.87 0.61|2.0   0  64|   0     0 |openstack            3283 3.5%1191k   0 |bash                 3159   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 28 05:07:44 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:44| 22   4  73   0   0| 824M 3733M  172M 3115M|6729B 2160B|   0   560k|   0  15.0 | 693   790 |1.01 0.88 0.61|2.0   0 2.0|   0     0 |openstack            3283  25%8069k  73k|openstack            3283 8069k  73k 25%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 28 05:07:45 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:45| 20   7  72   0   0| 789M 3768M  172M 3115M|8824B 2106B|   0   380k|   0  12.0 |1626  2595 |1.01 0.88 0.61|1.0   0 111|   0     0 |uwsgi                268333.0%4771B  15k|bash                 2146   23M 159k0.8%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 28 05:07:46 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:46| 18  10  72   0   0| 810M 3747M  172M 3115M|  10k 2160B|   0   404k|   0  12.0 |1711  2604 |1.01 0.88 0.61|2.0   0 189|   0     0 |glance-manage        3584 8.5%5595k  54k|glance-manage        3584 5595k  54k8.5%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 28 05:07:47 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:47| 23   3  74   0   0| 839M 3717M  172M 3115M|8161B 2160B|   0   160k|   0  6.00 | 669   682 |1.01 0.88 0.61|1.0   0 1.0|   0     0 |glance-manage        3584  25%7468k 251k|glance-manage        3584 7468k 251k 25%|mysqld       206M|   0     0 |  14   29    0  274    0
Mar 28 05:07:48 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:48| 15   4  72   8   0| 857M 3697M  172M 3117M|  24k 2052B|  32k 9676k|1.00   799 |4350  8426 |1.01 0.88 0.61|2.0 1.0 1.0|   0     0 |glance-manage        3584  12%2383k 277k|glance-manage        3584 2383k 277k 12%|mysqld       212M|   0     0 |  14   33    0  274    0
Mar 28 05:07:49 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:49| 13   4  70  13   0| 859M 3695M  172M 3117M|5834B 2052B|   0  9988k|   0   883 |4660  9067 |1.01 0.88 0.61|2.0   0   0|   0     0 |mysqld               239517.2%   0    0 |glance-manage        3584   89k4085B6.2%|mysqld       213M|   0     0 |  14   33    0  259    0
Mar 28 05:07:50 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:50| 23   3  73   0   0| 832M 3722M  172M 3117M|6349B 2214B|   0   396k|   0  10.0 | 734   748 |1.01 0.88 0.61|2.0   0 6.0|   0     0 |glance-manage        3592  22%9126k  37k|bash                 2146   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  261    0
Mar 28 05:07:51 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:51| 22   3  73   2   0| 858M 3696M  173M 3117M|6297B 2160B|   0  1616k|   0   217 |2575  4235 |1.01 0.88 0.61|1.0   0 1.0|   0     0 |glance-manage        3592  21%6150k  39k|glance-manage        3592 6150k  39k 21%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 28 05:07:52 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:52| 17   3  74   6   0| 858M 3695M  173M 3117M|6431B 2160B|   0  3376k|   0   518 |5234  8891 |1.01 0.88 0.61|1.0   0 2.0|   0     0 |glance-manage        3592  14%  74k4111B|glance-manage        3592   74k4111B 14%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 28 05:07:54 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:53| 17  10  71   1   0| 804M 3749M  173M 3118M|6106B 2160B|   0  2732k|   0   159 |1985  3008 |1.01 0.88 0.61|1.0   0 178|   0     0 |oslo-config-gen      3774 7.2%2145k   0 |bash                 2146   15M  90k1.5%|mysqld       213M|   0     0 |  14   29    0  240    0
Mar 28 05:07:54 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:54| 23   4  73   0   0| 857M 3696M  173M 3118M|7872B 2160B|   0  7076k|   0  58.0 | 873  1193 |1.01 0.88 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      3774  25%  12M  95k|oslo-config-gen      3774   12M  95k 25%|mysqld       213M|   0     0 |  14   29    0  240    0
Mar 28 05:07:55 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:55| 22   5  71   2   0| 803M 3747M  173M 3119M|8432B 2160B|  60k 7496k|4.00   110 | 932  1341 |1.01 0.88 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      3780 5.5%2145k   0 |generate_config      3764   19M 593k  0%|mysqld       213M|   0     0 |  14   29    0  240    0
Mar 28 05:07:56 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:56| 24   3  74   0   0| 856M 3695M  173M 3119M|7022B 2160B|   0   232k|   0  6.00 | 608   737 |1.01 0.88 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      3780  25%  12M  73k|oslo-config-gen      3780   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 05:07:57 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:57| 23   3  74   0   0| 804M 3746M  173M 3119M|7578B 2052B|   0   220k|   0  6.00 | 646   644 |1.01 0.88 0.61|1.0   0 4.0|   0     0 |oslo-config-gen      3786  11%2164k   0 |generate_config      3764   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 05:07:58 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:58| 23   3  74   0   0| 854M 3697M  173M 3119M|8167B 2160B|   0     0 |   0     0 | 700   737 |1.01 0.88 0.61|1.0   0 2.0|   0     0 |oslo-config-gen      3786  25%  12M  73k|oslo-config-gen      3786   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 28 05:07:59 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:07:59| 23   4  74   0   0| 808M 3743M  173M 3119M|8377B 2146B|   0   424k|   0  3.00 | 653   698 |1.01 0.88 0.62|1.0   0 4.0|   0     0 |oslo-config-gen      3792 9.8%3254k   0 |generate_config      3764   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 28 05:08:00 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:00| 22   4  73   0   0| 867M 3684M  173M 3119M|8571B 2160B|   0     0 |   0     0 | 790   756 |1.01 0.88 0.62|1.0   0 5.0|   0     0 |oslo-config-gen      3792  25%  14M  74k|oslo-config-gen      3792   14M  74k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 28 05:08:01 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:01| 23   4  74   0   0| 835M 3716M  173M 3119M|  14k 2160B|   0   528k|   0  6.00 | 740   790 |1.01 0.88 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      3798  17%  10M  73k|generate_config      3764   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 28 05:08:02 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:02| 23   3  73   0   0| 801M 3749M  173M 3119M|8156B 2160B|   0     0 |   0     0 | 754   721 |1.01 0.88 0.62|2.0   0 6.0|   0     0 |oslo-config-gen      3804 3.0%1852k   0 |generate_config      3764   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 28 05:08:03 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:03| 23   3  73   0   0| 848M 3702M  173M 3119M|  19k 2160B|   0   592k|   0  13.0 | 798   805 |1.01 0.88 0.62|2.0   0 2.0|   0     0 |oslo-config-gen      3804  25%  12M  73k|oslo-config-gen      3804   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 28 05:08:04 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:04| 24   3  73   1   0| 803M 3748M  173M 3119M|7980B 2160B|   0  2016k|   0   214 | 938   716 |1.09 0.90 0.62|1.0   0 4.0|   0     0 |oslo-config-gen      3812 5.0%2071k   0 |generate_config      3764   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 28 05:08:05 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:08:05| 23   3  74   0   0| 852M 3698M  173M 3119M|  13k 2160B|   0   280k|   0  6.00 | 687   655 |1.09 0.90 0.62|1.0   0 2.0|   0     0 |oslo-config-gen      3812  25%  12M  73k|oslo-config-gen      3812   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  197    0
