-- Logs begin at Fri 2020-03-27 10:09:34 UTC, end at Fri 2020-03-27 14:51:54 UTC. --
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]: [286B blob data]
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 14:23:34 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:34| 23   3  74   0   0| 786M 3789M  173M 3092M|6533B 2052B|   0   100k|   0  13.0 | 945  1392 |1.05 0.86 0.61|5.0   0 6.0|   0     0 |uwsgi                326351.8%2618B9291B|bash                 2477   22M 152k  0%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 27 14:23:35 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:35| 20   7  73   0   0| 822M 3753M  173M 3092M|  15k 2160B|   0    84k|   0  6.00 | 938  1528 |1.05 0.86 0.61|1.0   0  77|   0     0 |openstack            9024  22%8020k  73k|openstack            9024 8020k  73k 22%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 27 14:23:36 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:36| 22   6  73   0   0| 792M 3783M  173M 3092M|  15k 2160B|   0   112k|   0  12.0 |1506  2288 |1.05 0.86 0.61|1.0   0  64|   0     0 |uwsgi                326353.8%4757B  19k|bash                 8968   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 27 14:23:37 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:37| 22   4  73   1   0| 831M 3744M  173M 3092M|8666B 2106B|   0  2956k|   0   148 |1003   916 |1.04 0.86 0.62|1.0   0 2.0|   0     0 |openstack            9090  25%9517k  73k|openstack            9090 9517k  73k 25%|mysqld       205M|   0     0 |  14   29    0  273    0
Mar 27 14:23:38 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:38| 20   8  72   0   0| 791M 3784M  173M 3092M|7969B 2106B|   0    44k|   0  3.00 |1648  2830 |1.04 0.86 0.62|1.0   0 116|   0     0 |uwsgi                326352.5%3634B  14k|bash                 2477   23M 160k1.0%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 27 14:23:39 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:39| 17  11  72   0   0| 799M 3776M  173M 3093M|7876B 2160B|   0   272k|   0  12.0 |1507  2593 |1.04 0.86 0.62|1.0   0 184|   0     0 |glance-manage        9391 6.0%3041k  54k|glance-manage        9391 3041k  54k6.0%|mysqld       205M|   0     0 |  14   29    0  270    0
Mar 27 14:23:40 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:40| 24   3  73   0   0| 839M 3735M  173M 3093M|8897B 2160B|   0    88k|   0  5.00 | 767   811 |1.04 0.86 0.62|1.0   0 1.0|   0     0 |glance-manage        9391  25%9658k 251k|glance-manage        9391 9658k 251k 25%|mysqld       205M|   0     0 |  14   29    0  260    0
Mar 27 14:23:41 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:41| 15   3  73   9   0| 858M 3714M  173M 3095M|8732B 2160B|  32k 7184k|1.00   626 |3633  6796 |1.04 0.86 0.62|1.0 1.0 1.0|   0     0 |glance-manage        9391  10%2746k 277k|glance-manage        9391 2746k 277k 10%|mysqld       212M|   0     0 |  14   33    0  260    0
Mar 27 14:23:42 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:42| 10   5  72  13   0| 860M 3711M  174M 3096M|7721B 2160B|   0    11M|   0   972 |3203  8823 |1.12 0.88 0.62|  0 1.0 2.0|   0     0 |mysqld               297547.5%   0    0 |glance-manage        9391   89k3127B3.5%|mysqld       212M|   0     0 |  14   33    0  245    0
Mar 27 14:23:43 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:43| 19   3  72   6   0| 819M 3753M  174M 3095M|9220B 2160B|   0  2272k|   0   201 |1356  2678 |1.12 0.88 0.62|1.0   0 6.0|   0     0 |glance-manage        9401  10%5683k  37k|bash                 2477   15M 586k0.2%|mysqld       213M|   0     0 |  14   29    0  247    0
Mar 27 14:23:44 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:44| 24   3  73   0   0| 859M 3712M  174M 3095M|7475B 2106B|   0  6688k|   0  61.0 | 929  1253 |1.12 0.88 0.62|2.0   0 1.0|   0     0 |glance-manage        9401  24%9563k  37k|glance-manage        9401 9563k  37k 24%|mysqld       213M|   0     0 |  14   31    0  241    0
Mar 27 14:23:45 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:45| 18   3  73   6   0| 859M 3712M  174M 3095M|  22k 2106B|   0  4136k|   0   659 |2661  8195 |1.12 0.88 0.62|2.0   0   0|   0     0 |glance-manage        9401  14%  97k4869B|glance-manage        9401   97k4869B 14%|mysqld       213M|   0     0 |  14   31    0  241    0
Mar 27 14:23:46 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:46| 15  11  73   2   0| 804M 3766M  174M 3095M|6963B 2160B|   0   492k|   0  75.0 |1738  3316 |1.12 0.88 0.62|1.0   0 178|   0     0 |oslo-config-gen      9581 3.5%2051k   0 |bash                 2477   15M  90k1.8%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 14:23:47 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:47| 23   4  72   1   0| 850M 3720M  174M 3096M|7835B 2160B|   0  6848k|   0   110 |1001  1232 |1.11 0.88 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9581  25%  11M  95k|oslo-config-gen      9581   11M  95k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 27 14:23:48 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:48| 22   4  73   1   0| 876M 3692M  174M 3097M|  15k 2052B|  60k 3276k|4.00  51.0 | 799   886 |1.11 0.88 0.63|1.0   0 3.0|   0     0 |python               9581  24%5356k 498k|python               9581 5356k 498k 24%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 14:23:49 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:49| 22   4  74   0   0| 839M 3729M  174M 3097M|  10k 2160B|   0   168k|   0  5.00 | 790   803 |1.11 0.88 0.63|1.0   0 3.0|   0     0 |oslo-config-gen      9587  22%  11M  73k|generate_config      9571   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 27 14:23:50 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:50| 23   3  74   0   0| 875M 3693M  174M 3097M|7653B 2160B|   0    88k|   0  6.00 | 734   788 |1.11 0.88 0.63|1.0   0 3.0|   0     0 |python               9587  25%8032k  15k|python               9587 8032k  15k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 27 14:23:51 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:51| 23   4  74   0   0| 848M 3721M  174M 3097M|7979B 2160B|   0     0 |   0     0 | 746   778 |1.11 0.88 0.63|1.0   0 3.0|   0     0 |oslo-config-gen      9593  23%  13M  73k|generate_config      9571   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 27 14:23:52 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:52| 23   3  73   0   0| 797M 3772M  174M 3097M|6987B 2160B|   0     0 |   0     0 | 734   723 |1.10 0.89 0.63|1.0   0 6.0|   0     0 |oslo-config-gen      9601 0.5% 643k   0 |generate_config      9571   18M  85k0.2%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 27 14:23:53 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:53| 23   3  74   0   0| 850M 3718M  174M 3097M|9008B 2202B|   0     0 |   0     0 | 738   795 |1.10 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9601  25%  13M  73k|oslo-config-gen      9601   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 27 14:23:54 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:54| 23   3  74   0   0| 805M 3763M  174M 3097M|8323B 2160B|   0     0 |   0     0 | 711   706 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9607 7.8%2164k   0 |generate_config      9571   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 27 14:23:55 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:55| 23   4  74   0   0| 860M 3708M  174M 3097M|  15k 2160B|   0   228k|   0  6.00 | 728   841 |1.10 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9607  25%  13M  73k|oslo-config-gen      9607   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 27 14:23:56 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:56| 23   3  74   0   0| 805M 3763M  174M 3097M|  10k 2052B|   0   244k|   0  12.0 | 697   712 |1.10 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9613 7.2%2164k   0 |generate_config      9571   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 27 14:23:57 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:57| 23   3  74   0   0| 851M 3717M  174M 3097M|8698B 2160B|   0    56k|   0  5.00 | 712   752 |1.09 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9613  25%  12M  73k|oslo-config-gen      9613   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 27 14:23:58 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:58| 23   4  73   0   0| 805M 3763M  174M 3097M|7349B 2052B|   0   100k|   0  10.0 | 674   722 |1.09 0.89 0.63|2.0   0 4.0|   0     0 |oslo-config-gen      9619 6.0%2145k   0 |generate_config      9571   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 27 14:23:59 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:23:59| 22   4  74   0   0| 850M 3718M  174M 3097M|7182B 2160B|   0     0 |   0     0 | 673   728 |1.09 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9619  25%  11M  73k|oslo-config-gen      9619   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 27 14:24:00 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:00| 24   3  73   0   0| 800M 3768M  174M 3097M|7301B 2160B|   0     0 |   0     0 | 631   616 |1.09 0.89 0.63|1.0   0 4.0|   0     0 |oslo-config-gen      9625 2.2%1460k   0 |generate_config      9571   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 27 14:24:01 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:01| 22   4  74   0   0| 845M 3724M  174M 3097M|6014B 2160B|   0     0 |   0     0 | 641   672 |1.09 0.89 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9625  25%  11M  73k|oslo-config-gen      9625   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 27 14:24:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:02| 24   2  73   0   0| 881M 3687M  174M 3097M|  15k 2160B|   0     0 |   0     0 | 703   678 |1.08 0.89 0.63|1.0   0 5.0|   0     0 |python               9625  25%7982k  59k|python               9625 7982k  59k 25%|mysqld       213M|   0     0 |  14   29    0  162    0
Mar 27 14:24:03 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:03| 22   4  74   0   0| 822M 3747M  174M 3097M|8841B 2160B|   0    68k|   0  2.00 | 699   677 |1.08 0.89 0.63|1.0   0 3.0|   0     0 |oslo-config-gen      9633  17%6067k  73k|generate_config      9571   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 27 14:24:04 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:04| 22   4  73   0   0| 876M 3693M  174M 3097M|8636B 2160B|   0     0 |   0     0 | 639   598 |1.08 0.89 0.63|1.0   0 3.0|   0     0 |python               9633  25%  12M  15k|python               9633   12M  15k 25%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 27 14:24:05 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:05| 23   3  74   0   0| 837M 3731M  174M 3097M|9278B 2160B|   0    72k|   0  6.00 | 703   787 |1.08 0.89 0.63|1.0   0 3.0|   0     0 |oslo-config-gen      9639  20%  10M  73k|generate_config      9571   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 27 14:24:06 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:06| 24   2  74   0   0| 875M 3694M  174M 3097M|  18k 2160B|   0   264k|   0  12.0 | 677   609 |1.08 0.89 0.63|1.0   0 3.0|   0     0 |jbd2/vda1-8          324  0.2%   0    0 |bash                 2477  186M1407k  0%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 27 14:24:07 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:07|  8  22  70   0   0| 795M 3773M  174M 3097M|6961B 1998B|   0   496k|   0  12.0 |2516  4761 |1.00 0.87 0.63|2.0   0 451|   0     0 |bash                 2477 3.8%1847k 516k|bash                 2477 1847k 516k3.8%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 27 14:24:08 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:08|  9  21  68   1   0| 795M 3773M  174M 3097M|6755B 2160B|   0  1228k|   0  98.0 |2890  4637 |1.00 0.87 0.63|2.0   0 450|   0     0 |bash                 2477 3.2%2088k 343k|bash                 2477 2088k 343k3.2%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 27 14:24:09 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:09|  9  22  69   0   0| 794M 3773M  174M 3097M|7548B 2200B|   0   576k|   0  9.00 |2698  4296 |1.00 0.87 0.63|3.0   0 444|   0     0 |bash                 2477 4.0%2105k 572k|bash                 2477 2105k 572k4.0%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 27 14:24:10 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:10|  9  22  69   0   0| 795M 3772M  174M 3097M|7586B 2160B|   0   768k|   0  12.0 |2745  4328 |1.00 0.87 0.63|4.0   0 447|   0     0 |bash                 2477 4.0%2624k 756k|bash                 2477 2624k 756k4.0%|mysqld       213M|   0     0 |  14   29    0  133    0
Mar 27 14:24:11 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:11|  8  22  70   0   0| 794M 3773M  174M 3097M|7095B 2160B|   0   360k|   0  8.00 |2690  4586 |1.00 0.87 0.63|2.0   0 423|   0     0 |bash                 2477 4.0%1665k 369k|bash                 2477 1665k 369k4.0%|mysqld       213M|   0     0 |  14   29    0  125    0
Mar 27 14:24:12 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:12|  9  22  69   0   0| 795M 3773M  174M 3097M|  14k 2160B|   0   112k|   0  7.00 |2830  4764 |0.92 0.86 0.63|1.0   0 460|   0     0 |bash                 2477 4.5% 930k 115k|bash                 2477  930k 115k4.5%|mysqld       213M|   0     0 |  14   29    0  125    0
Mar 27 14:24:13 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:13| 21   7  71   2   0| 839M 3729M  174M 3097M|  12k 2160B|   0  2820k|   0   265 |1615  1431 |0.92 0.86 0.63|1.0   0  67|   0     0 |neutron-ovs-cle      12393 21%  10M 116k|neutron-ovs-cle      12393  10M 116k 21%|mysqld       213M|   0     0 |  14   29    0  118    0
Mar 27 14:24:14 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:14| 22   4  74   0   0| 886M 3682M  174M 3098M|  11k 2160B|  20k    0 |1.00     0 | 785   793 |0.92 0.86 0.63|1.0   0 5.0|   0     0 |python               12393 21%8366k  12k|python               123938366k  12k 21%|mysqld       213M|   0     0 |  14   29    0  118    0
Mar 27 14:24:15 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:15| 20  14  64   1   0| 836M 3731M  174M 3098M|8181B 2160B| 312k  984k|4.00  21.0 |2183  3633 |0.92 0.86 0.63|1.0   0 220|   0     0 |mysqld               297541.5%   0    0 |bash                 2477   23M 188k1.2%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 27 14:24:16 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:16| 10  23  67   1   0| 837M 3730M  174M 3098M|  16k 2160B|   0  3760k|   0  80.0 |3049  5276 |0.92 0.86 0.63|2.0   0 482|   0     0 |bash                 2477 4.2%1150k 154k|bash                 2477 1150k 154k4.2%|mysqld       213M|   0     0 |  15   29    0  114    0
Mar 27 14:24:17 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:17| 13  17  70   0   0| 847M 3720M  174M 3098M|8512B 2160B|   0   200k|   0  13.0 |2230  3491 |0.84 0.85 0.62|1.0   0 327|   0     0 |neutron-ovs-cle      134298.5%2109k   0 |neutron-ovs-cle      134292109k   0 8.5%|mysqld       213M|   0     0 |  15   29    0  106    0
Mar 27 14:24:18 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:18| 23   4  74   0   0| 906M 3660M  174M 3098M|7607B 1998B|   0   604k|   0  13.0 | 709   879 |0.84 0.85 0.62|1.0   0 5.0|   0     0 |neutron-ovs-cle      13429 25%  15M  74k|neutron-ovs-cle      13429  15M  74k 25%|mysqld       213M|   0     0 |  15   29    0  106    0
Mar 27 14:24:19 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:19| 20   8  72   0   0| 838M 3729M  174M 3098M|6305B 2106B|   0     0 |   0     0 |1364  2222 |0.84 0.85 0.62|2.0   0 131|   0     0 |bash                 2477 1.2%  19M  83k|bash                 2477   19M  83k1.2%|mysqld       213M|   0     0 |  15   29    0   97    0
Mar 27 14:24:20 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:20|  5   8  88   0   0| 838M 3729M  174M 3098M|6233B 2176B|   0     0 |   0     0 |1284  2192 |0.84 0.85 0.62|  0   0 153|   0     0 |bash                 2477 1.0% 639k  10k|bash                 2477  639k  10k1.0%|mysqld       213M|   0     0 |  15   29    0   98    0
Mar 27 14:24:21 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:21|  1   1  99   0   0| 837M 3729M  174M 3098M|6707B 2444B|   0     0 |   0     0 | 382   533 |0.84 0.85 0.62|  0   0   0|   0     0 |python2              305270.2%  31k 426B|python2              30527  31k 426B0.2%|mysqld       213M|   0     0 |  15   29    0   91    0
Mar 27 14:24:22 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:22|  6  16  78   0   0| 839M 3728M  174M 3098M|6632B 2468B|   0   144k|   0  6.00 |2074  3927 |0.78 0.83 0.62|1.0   0 358|   0     0 |bash                 2477 2.5% 985k 159k|bash                 2477  985k 159k2.5%|mysqld       213M|   0     0 |  15   29    0   91    0
Mar 27 14:24:23 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:23| 17  11  72   0   0| 864M 3702M  174M 3098M|  17k 2160B|   0   588k|   0  15.0 |1716  2537 |0.78 0.83 0.62|1.0   0 187|   0     0 |neutron-db-mana      14262 14%6181k  37k|neutron-db-mana      142626181k  37k 14%|mysqld       213M|   0     0 |  15   29    0   87    0
Mar 27 14:24:24 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:24| 23   4  74   0   0| 912M 3654M  175M 3098M|7327B 2160B|   0     0 |   0     0 | 605   709 |0.78 0.83 0.62|1.0   0 3.0|   0     0 |python               14262 25%  10M  91k|python               14262  10M  91k 25%|mysqld       213M|   0     0 |  15   29    0   87    0
Mar 27 14:24:25 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:25| 18   4  73   5   0| 926M 3638M  175M 3101M|7524B 2106B|   0  7148k|   0   490 |2470  4270 |0.78 0.83 0.62|1.0   0 1.0|   0     0 |python               14262 16%1243k 488k|python               142621243k 488k 16%|mysqld       217M|   0     0 |  15   31    0   82    0
Mar 27 14:24:26 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:26|  5   3  75  18   0| 928M 3633M  175M 3103M|6242B 2206B|   0  9400k|   0   717 |2775  4977 |0.78 0.83 0.62|  0 1.0   0|   0     0 |mysqld               297543.5%   0    0 |python2              30527  30k 465B0.2%|mysqld       219M|   0     0 |  15   31    0   82    0
Mar 27 14:24:27 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:27|  6   3  74  18   0| 930M 3628M  176M 3105M|5731B 2106B|   0  9064k|   0   672 |2921  4659 |0.87 0.85 0.63|  0 1.0   0|   0     0 |mysqld               297543.5%   0    0 |python2              30527  27k 469B0.2%|mysqld       221M|   0     0 |  15   31    0   67    0
Mar 27 14:24:28 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:28|  6   3  73  18   0| 933M 3622M  176M 3107M|5670B 2160B|   0    10M|   0   767 |3246  5059 |0.87 0.85 0.63|1.0   0   0|   0     0 |mysqld               297543.2%   0    0 |python2              30527  27k 466B  0%|mysqld       223M|   0     0 |  15   31    0   67    0
Mar 27 14:24:29 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:29|  4   3  74  19   0| 935M 3617M  177M 3109M|5747B 2094B|   0  9412k|   0   690 |2950  4511 |0.87 0.85 0.63|  0 1.0   0|   0     0 |mysqld               297543.0%   0    0 |python2              30527  25k 469B  0%|mysqld       225M|   0     0 |  15   31    0   53    0
Mar 27 14:24:30 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:30|  5   4  73  18   0| 938M 3613M  177M 3111M|5961B 2160B|   0  9536k|   0   700 |3286  4699 |0.87 0.85 0.63|  0 1.0 1.0|   0     0 |mysqld               297543.0%   0    0 |python2              30527  25k 467B  0%|mysqld       228M|   0     0 |  15   31    0   53    0
Mar 27 14:24:31 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:31|  7   4  72  17   0| 940M 3608M  177M 3112M|5277B 2160B|   0    10M|   0   788 |3862  7405 |0.87 0.85 0.63|1.0   0   0|   0     0 |mysqld               297546.2%   0    0 |python2              30527  23k 460B0.2%|mysqld       231M|   0     0 |  15   31    0   38    0
Mar 27 14:24:32 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:32|  8   4  72  15   0| 943M 3604M  178M 3113M|7668B 2160B|   0  9784k|   0   771 |3665  7247 |0.96 0.87 0.64|  0 1.0 2.0|   0     0 |mysqld               297546.5%   0    0 |python2              30527  23k 469B  0%|mysqld       233M|   0     0 |  15   31    0   38    0
Mar 27 14:24:33 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:33| 10   5  69  16   0| 945M 3602M  178M 3112M|8528B 2160B|   0    12M|   0  1043 |4800  9725 |0.96 0.87 0.64|1.0 1.0   0|   0     0 |mysqld               29754 10%   0    0 |python2              30527  22k 465B0.2%|mysqld       235M|   0     0 |  15   31    0   32    0
Mar 27 14:24:34 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:34|  9   6  69  16   0| 947M 3600M  179M 3112M|  14k 2234B|   0    13M|   0  1241 |3095    11k|0.96 0.87 0.64|  0 1.0   0|   0     0 |mysqld               29754 10%   0    0 |python2              30527  22k 463B  0%|mysqld       237M|   0     0 |  15   31    0   32    0
Mar 27 14:24:35 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:35|  9   6  70  15   0| 949M 3597M  179M 3113M|  18k 2160B|   0    13M|   0  1046 |2927  9950 |0.96 0.87 0.64|  0 1.0   0|   0     0 |mysqld               297549.5%   0    0 |python2              30527  21k 468B0.2%|mysqld       239M|   0     0 |  15   31    0   28    0
Mar 27 14:24:36 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:36|  9   6  71  14   0| 950M 3595M  179M 3113M|  12k 2160B|   0    11M|   0   945 |4947  8508 |0.96 0.87 0.64|  0 1.0   0|   0     0 |mysqld               297548.5%   0    0 |python2              30527  21k 471B  0%|mysqld       241M|   0     0 |  15   31    0   28    0
Mar 27 14:24:37 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:37| 13  11  71   4   0| 869M 3676M  179M 3113M|9975B 2052B|  36k 2380k|3.00   183 |2259  4485 |0.97 0.87 0.64|  0   0 208|   0     0 |mysqld               297541.8%   0    0 |bash                 2477   18M 631k1.2%|mysqld       241M|   0     0 |  15   29    0   22    0
Mar 27 14:24:38 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:38| 17  13  70   0   0| 890M 3655M  179M 3113M|  10k 2052B|   0  6612k|   0  21.0 |1882  3454 |0.97 0.87 0.64|1.0   0 258|   0     0 |cinder-manage        14735 13%5315k  61k|cinder-manage        147355315k  61k 13%|mysqld       241M|   0     0 |  15   29    0   24    0
Mar 27 14:24:39 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:39| 21   3  73   3   0| 932M 3612M  179M 3114M|7372B 2160B| 396k 7816k|5.00   148 |1299  1419 |0.97 0.87 0.64|1.0   0 4.0|   0     0 |cinder-manage        14735 23%  11M 348k|cinder-manage        14735  11M 348k 23%|mysqld       241M|   0     0 |  15   29    0   15    0
Mar 27 14:24:40 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:40| 17   4  73   7   0| 947M 3595M  180M 3116M|8817B 2160B|   0  4244k|   0   319 |2147  3299 |0.97 0.87 0.64|1.0   0   0|   0     0 |cinder-manage        14735 15%2274k 532k|cinder-manage        147352274k 532k 15%|mysqld       242M|   0     0 |  15   31    0   15    0
Mar 27 14:24:41 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:41|  8   4  71  17   0| 950M 3589M  180M 3118M|7062B 2160B|   0    10M|   0   956 |3938  8577 |0.97 0.87 0.64|  0 1.0   0|   0     0 |mysqld               297546.0%   0    0 |python2              30527  19k 470B0.2%|mysqld       244M|   0     0 |  15   31    0   15    0
Mar 27 14:24:42 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:42| 12   4  71  12   0| 951M 3587M  180M 3119M|7385B 2106B|   0  7984k|   0   683 |3268  7711 |1.05 0.89 0.65|1.0   0 2.0|   0     0 |cinder-manage        147357.8%9825B5896B|python2              30527  19k 466B  0%|mysqld       245M|   0     0 |  15   31    0   15    0
Mar 27 14:24:43 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:24:43| 12  15  71   2   0| 873M 3665M  180M 3119M|7943B 2214B|1160k  500k|44.0  16.0 |2389  3965 |1.05 0.89 0.65|  0   0 289|   0     0 |bash                 2477 2.8%  19M 965k|bash                 2477   19M 965k2.8%|mysqld       245M|   0     0 |  15   29    0   16    0
