-- Logs begin at Thu 2020-03-12 02:51:06 UTC, end at Thu 2020-03-12 06:35:04 UTC. --
Mar 12 06:03:55 cloud-provider1-0000014311 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 06:03:56 cloud-provider1-0000014311 dstat.sh[30328]: [286B blob data]
Mar 12 06:03:56 cloud-provider1-0000014311 dstat.sh[30328]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 06:08:07 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:06|  6   4  73  17   0| 930M 3512M  174M 3218M|6306B 2268B|   0    11M|   0   836 |3270  5730 |1.01 0.90 0.66|  0 1.0   0|   0     0 |mysqld               295973.5%   0    0 |python2              30381  31k 464B  0%|mysqld       221M|   0     0 |  15   31    0   88    0
Mar 12 06:08:08 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:07|  5   4  74  18   0| 933M 3506M  174M 3220M|8714B 2106B|   0    10M|   0   773 |3050  5186 |1.01 0.90 0.66|2.0   0 2.0|   0     0 |mysqld               295973.5%   0    0 |python2              30381  31k 466B0.2%|mysqld       224M|   0     0 |  15   31    0   88    0
Mar 12 06:08:09 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:08|  5   3  74  18   0| 936M 3501M  175M 3222M|9838B 2214B|   0  9492k|   0   696 |3504  4770 |1.01 0.90 0.66|  0 1.0 1.0|   0     0 |mysqld               295973.0%   0    0 |python2              30381  30k 475B  0%|mysqld       226M|   0     0 |  15   31    0   82    0
Mar 12 06:08:10 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:09|  7   3  72  18   0| 938M 3496M  175M 3224M|8171B 2160B|   0    11M|   0   854 |3853  6653 |1.01 0.90 0.66|2.0   0   0|   0     0 |mysqld               295974.5%   0    0 |python2              30381  30k 460B0.2%|mysqld       229M|   0     0 |  15   31    0   82    0
Mar 12 06:08:11 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:10|  7   6  70  17   0| 940M 3492M  176M 3225M|6567B 1986B|   0    11M|   0   908 |4978  8119 |1.01 0.90 0.66|2.0   0   0|   0     0 |mysqld               295977.2%   0    0 |python2              30381  28k 458B0.2%|mysqld       231M|   0     0 |  15   31    0   67    0
Mar 12 06:08:12 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:11| 11   6  70  14   0| 943M 3490M  176M 3225M|6603B 2234B|   0    10M|   0   885 |3746  8580 |1.01 0.90 0.66|1.0 1.0   0|   0     0 |mysqld               295978.2%   0    0 |python2              30381  28k 461B  0%|mysqld       233M|   0     0 |  15   31    0   67    0
Mar 12 06:08:13 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:12| 10   6  68  16   0| 945M 3488M  177M 3224M|6454B 2160B|   0    13M|   0  1190 |5097    11k|1.01 0.90 0.66|1.0 1.0   0|   0     0 |mysqld               29597 10%   0    0 |python2              30381  25k 466B0.2%|mysqld       236M|   0     0 |  15   31    0   53    0
Mar 12 06:08:13 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:13|  7   5  72  16   0| 947M 3485M  177M 3225M|5415B 2160B|   0    13M|   0  1229 |5395    11k|1.01 0.90 0.66|3.0   0   0|   0     0 |mysqld               295977.2%   0    0 |python2              30381  25k 462B  0%|mysqld       238M|   0     0 |  15   31    0   53    0
Mar 12 06:08:15 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:14|  9   6  70  15   0| 949M 3482M  177M 3225M|  15k 2160B|   0    11M|   0  1043 |4860    14k|1.01 0.90 0.66|  0 1.0   0|   0     0 |mysqld               295979.0%   0    0 |python2              30381  23k 463B  0%|mysqld       240M|   0     0 |  15   31    0   38    0
Mar 12 06:08:16 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:15| 14  14  68   4   0| 870M 3561M  177M 3225M|6814B 2106B|  36k 2188k|3.00   197 |2555  4706 |1.01 0.90 0.66|6.0   0 279|   0     0 |mysqld               295972.2%   0    0 |bash                 1941   18M 636k1.5%|mysqld       240M|   0     0 |  15   29    0   39    0
Mar 12 06:08:17 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:16| 17  11  72   0   0| 888M 3542M  177M 3225M|6967B 2214B|   0  6632k|   0  24.0 |1666  2979 |1.01 0.90 0.67|2.0   0 187|   0     0 |cinder-manage        14568 15%5661k  61k|cinder-manage        145685661k  61k 15%|mysqld       240M|   0     0 |  15   29    0   32    0
Mar 12 06:08:18 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:17| 22   3  73   2   0| 930M 3499M  177M 3227M|4728B 1944B| 396k 6960k|5.00  85.0 | 995  1405 |1.01 0.90 0.67|1.0   0 6.0|   0     0 |cinder-manage        14568 23%  10M 348k|cinder-manage        14568  10M 348k 23%|mysqld       240M|   0     0 |  15   29    0   32    0
Mar 12 06:08:19 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:18| 16   2  73   9   0| 947M 3481M  178M 3228M|7491B 2160B|   0  3380k|   0   249 |1756  2746 |1.01 0.90 0.67|  0 1.0   0|   0     0 |cinder-manage        14568 14%2616k 532k|cinder-manage        145682616k 532k 14%|mysqld       241M|   0     0 |  15   31    0   23    0
Mar 12 06:08:20 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:19|  5   4  74  17   0| 948M 3478M  178M 3229M|8875B 2160B|   0  9072k|   0   879 |3916  8082 |1.01 0.90 0.67|1.0 1.0   0|   0     0 |mysqld               295975.8%   0    0 |python2              30381  21k 459B0.5%|mysqld       242M|   0     0 |  15   31    0   23    0
Mar 12 06:08:21 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:20| 11   5  71  13   0| 950M 3474M  178M 3230M|  12k 2160B|   0  9192k|   0   823 |3787  7326 |1.01 0.90 0.67|1.0   0   0|   0     0 |cinder-manage        145687.2%9825B5896B|python2              30381  20k 465B  0%|mysqld       244M|   0     0 |  15   31    0   16    0
Mar 12 06:08:22 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:21| 11  14  72   3   0| 871M 3551M  178M 3232M|  13k 2160B|1268k 7452k|53.0   207 |2972  4975 |1.01 0.90 0.67|  0 1.0 289|   0     0 |bash                 1941 2.5%  19M 965k|bash                 1941   19M 965k2.5%|mysqld       244M|   0     0 |  15   29    0   17    0
Mar 12 06:08:23 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:22|  1   0  72  27   0| 871M 3551M  178M 3233M|  12k 2160B|  16k 4096B|4.00  1.00 | 345   467 |1.01 0.90 0.67|  0 3.0   0|   0     0 |ovs-vswitchd         262510.2%   0    0 |python2              30381  19k 463B0.2%|mysqld       244M|   0     0 |  15   29    0   15    0
Mar 12 06:08:24 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:23|  5  12  67  16   0| 873M 3545M  178M 3236M|7624B 2092B|4672k   12M| 292   377 |3584  6034 |1.01 0.90 0.67|6.0   0 209|   0     0 |bash                 1941 2.0%3505k  97k|bash                 1941 3505k  97k2.0%|mysqld       244M|   0     0 |  15   29    0   15    0
Mar 12 06:08:25 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:24| 20   7  70   3   0| 894M 3524M  178M 3237M|6603B 2106B|  84k 5696k|21.0   221 |1975  2734 |1.01 0.90 0.67|1.0 1.0 125|   0     0 |placement-manag      15197 18%5955k  53k|placement-manag      151975955k  53k 18%|mysqld       244M|   0     0 |  15   29    0   15    0
Mar 12 06:08:26 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:25| 17   4  71   8   0| 932M 3482M  179M 3239M|  14k 2160B|   0    11M|   0   540 |2924  4344 |1.01 0.90 0.67|1.0   0 1.0|   0     0 |placement-manag      15197 16%8107k 187k|placement-manag      151978107k 187k 16%|mysqld       247M|   0     0 |  15   31    0   15    0
Mar 12 06:08:27 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:26| 18   7  73   3   0| 895M 3518M  179M 3240M|5392B 2234B|   0  1912k|   0   195 |1751  2911 |1.00 0.91 0.67|1.0   0  70|   0     0 |openstack            15267 14%5050k  73k|bash                 1941   14M 242k0.2%|mysqld       248M|   0     0 |  15   29    0   16    0
Mar 12 06:08:28 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:27| 24   3  73   1   0| 874M 3540M  179M 3240M|  10k 2160B|   0   220k|   0  22.0 |1170  1641 |1.00 0.91 0.67|3.0   0 6.0|   0     0 |uwsgi                324792.8%3746B  13k|python2              30381  20k 454B0.2%|mysqld       248M|   0     0 |  15   29    0   22    0
Mar 12 06:08:29 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:28| 21   7  71   2   0| 910M 3503M  179M 3240M|6193B 2160B|   0  6576k|   0  65.0 |1463  2590 |1.00 0.91 0.67|1.0   0 146|   0     0 |openstack            15419 20%7996k  73k|bash                 1941   11M  79k0.2%|mysqld       248M|   0     0 |  15   29    0   21    0
Mar 12 06:08:30 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:29| 25   3  72   1   0| 924M 3489M  179M 3240M|5099B 2160B|   0  2072k|   0   153 |1752  2785 |1.00 0.91 0.67|2.0   0   0|   0     0 |openstack            15419 12%3358k   1B|openstack            154193358k   1B 12%|mysqld       248M|   0     0 |  15   29    0   36    0
Mar 12 06:08:31 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:30| 22   4  74   0   0| 908M 3505M  179M 3240M|6460B 2160B|   0   808k|   0  7.00 | 869  1095 |1.00 0.91 0.67|1.0   0  23|   0     0 |openstack            15442 22%8194k  73k|bash                 1941   11M  78k0.2%|mysqld       248M|   0     0 |  15   29    0   36    0
Mar 12 06:08:32 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:31| 24   4  72   0   0| 922M 3491M  179M 3240M|7237B 2160B|   0   772k|   0  13.0 |1551  2771 |0.92 0.89 0.67|2.0   0   0|   0     0 |openstack            15442 10%3152k   0 |openstack            154423152k   0  10%|mysqld       248M|   0     0 |  15   31    0   49    0
Mar 12 06:08:33 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:32| 23   5  72   0   0| 911M 3502M  179M 3241M|6420B 1998B|   0   724k|   0  12.0 |1153  1699 |0.92 0.89 0.67|1.0   0  73|   0     0 |openstack            15515 19%7996k  73k|bash                 1941   11M  73k  0%|mysqld       248M|   0     0 |  15   29    0   50    0
Mar 12 06:08:34 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:33| 25   2  72   0   0| 924M 3488M  179M 3241M|7258B 2106B|   0   720k|   0  19.0 |1767  2942 |0.92 0.89 0.67|2.0   0   0|   0     0 |openstack            15515 12%3358k   0 |openstack            155153358k   0  12%|mysqld       248M|   0     0 |  15   31    0   63    0
Mar 12 06:08:35 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:34| 20   9  71   0   0| 901M 3512M  179M 3241M|6594B 2160B|   0  1156k|   0  58.0 |1689  2687 |0.92 0.89 0.67|1.0 1.0 186|   0     0 |openstack            15701 13%5695k  73k|bash                 1941   11M  84k0.2%|mysqld       248M|   0     0 |  15   29    0   65    0
Mar 12 06:08:36 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:35| 25   2  72   0   0| 924M 3488M  179M 3241M|5253B 2160B|   0  2892k|   0   177 |1338  2053 |0.92 0.89 0.67|3.0   0   0|   0     0 |openstack            15701 15%5659k   0 |openstack            157015659k   0  15%|mysqld       248M|   0     0 |  15   31    0   75    0
Mar 12 06:08:37 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:36| 23   4  73   0   0| 904M 3508M  179M 3241M|  15k 2160B|   0   488k|   0  8.00 |1311  2018 |1.01 0.91 0.67|1.0   0  23|   0     0 |openstack            15724 16%7367k  73k|bash                 1941   11M  78k  0%|mysqld       248M|   0     0 |  15   29    0   80    0
Mar 12 06:08:38 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:37| 26   3  70   0   0| 921M 3491M  179M 3241M|  12k 2106B|   0   572k|   0  22.0 |1753  2840 |1.01 0.91 0.67|1.0   0 2.0|   0     0 |openstack            15724 13%3979k   0 |openstack            157243979k   0  13%|mysqld       248M|   0     0 |  15   29    0   93    0
Mar 12 06:08:39 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:38| 23   5  72   1   0| 911M 3501M  179M 3241M|  13k 2214B|   0   528k|   0  18.0 |1245  1809 |1.01 0.91 0.67|2.0   0  73|   0     0 |openstack            15799 18%7996k  73k|bash                 1941   11M  73k0.2%|mysqld       248M|   0     0 |  15   29    0   94    0
Mar 12 06:08:40 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:39| 25   2  72   0   0| 924M 3488M  179M 3241M|6211B 2160B|   0   472k|   0  19.0 |1742  2855 |1.01 0.91 0.67|1.0   0   0|   0     0 |openstack            15799 11%3358k   0 |openstack            157993358k   0  11%|mysqld       248M|   0     0 |  15   29    0  107    0
Mar 12 06:08:41 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:40| 21   7  72   1   0| 898M 3514M  179M 3242M|6316B 2160B|   0   960k|   0  22.0 |1408  2164 |1.01 0.91 0.67|1.0   0 106|   0     0 |openstack            15905 13%5450k  73k|bash                 1941   11M  81k0.2%|mysqld       248M|   0     0 |  15   29    0  109    0
Mar 12 06:08:42 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:41| 24   3  73   0   0| 877M 3534M  179M 3242M|  10k 1998B|   0   540k|   0  20.0 |1198  1839 |1.01 0.91 0.68|2.0   0  51|   0     0 |uwsgi                324792.2%3644B  14k|bash                 15862  11M  76k  0%|mysqld       248M|   0     0 |  15   29    0  115    0
Mar 12 06:08:43 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:42| 23   3  71   3   0| 919M 3492M  179M 3243M|  10k 2106B|   0  3544k|   0   116 | 913  1135 |1.01 0.91 0.68|3.0 1.0 4.0|   0     0 |openstack            15958 25%  10M  73k|openstack            15958  10M  73k 25%|mysqld       248M|   0     0 |  15   29    0  115    0
Mar 12 06:08:44 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:43| 21   6  71   3   0| 901M 3509M  179M 3243M|9060B 2106B|   0  5448k|   0   182 |1553  2521 |1.01 0.91 0.68|2.0   0  83|   0     0 |openstack            16043 13%6002k  73k|bash                 1941   22M 153k  0%|mysqld       248M|   0     0 |  15   29    0  119    0
Mar 12 06:08:45 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:44| 22   5  73   0   0| 881M 3528M  179M 3243M|6869B 2214B|   0   204k|   0  15.0 |1172  2014 |1.01 0.91 0.68|1.0   0  64|   0     0 |openstack            161092.2%1371k   0 |bash                 15987  11M  76k  0%|mysqld       248M|   0     0 |  15   29    0  126    0
Mar 12 06:08:46 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:45| 23   3  74   0   0| 920M 3490M  179M 3243M|8547B 2160B|   0   900k|   0  32.0 | 767   902 |1.01 0.91 0.68|1.0   0 2.0|   0     0 |openstack            16109 25%9782k  73k|openstack            161099782k  73k 25%|mysqld       248M|   0     0 |  15   29    0  126    0
Mar 12 06:08:47 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:46| 17  11  72   0   0| 890M 3520M  179M 3243M|9044B 2202B|   0    32k|   0  3.00 |1762  3316 |0.93 0.90 0.67|1.0   0 189|   0     0 |nova-manage          162995.5%3183k  39k|bash                 1941   23M 166k1.5%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 12 06:08:48 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:47| 22   4  74   0   0| 933M 3476M  179M 3244M|8332B 1944B|   0   408k|   0  14.0 | 746   884 |0.93 0.90 0.67|2.0   0 3.0|   0     0 |nova-manage          16299 25%  10M 896k|nova-manage          16299  10M 896k 25%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 12 06:08:49 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:48| 23   3  73   0   0| 969M 3437M  179M 3246M|6082B 2160B|   0   220k|   0  6.00 | 689   690 |0.93 0.90 0.67|2.0   0 2.0|   0     0 |nova-manage          16299 25%8296k1374k|nova-manage          162998296k1374k 25%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 12 06:08:50 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:49| 16   3  73   7   0| 978M 3427M  179M 3248M|5604B 2160B|   0  6068k|   0   418 |2542  4967 |0.93 0.90 0.67|1.0   0   0|   0     0 |nova-manage          16299 15%1644k 302k|nova-manage          162991644k 302k 15%|mysqld       250M|   0     0 |  15   31    0  134    0
Mar 12 06:08:51 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:50|  9   4  72  15   0| 980M 3424M  179M 3249M|  13k 2160B|   0    12M|   0   954 |3985  7542 |0.93 0.90 0.67|1.0   0   0|   0     0 |mysqld               295976.2%   0    0 |python2              30381  38k 463B  0%|mysqld       252M|   0     0 |  15   31    0  134    0
Mar 12 06:08:52 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:51| 10   4  72  14   0| 981M 3420M  180M 3250M|6583B 2160B|   0    10M|   0   785 |3569  8543 |0.93 0.90 0.67|1.0 1.0   0|   0     0 |mysqld               295976.0%   0    0 |nova-manage          16299  34k  23k5.8%|mysqld       254M|   0     0 |  15   31    0  134    0
Mar 12 06:08:53 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:52| 16   3  71   9   0| 983M 3418M  180M 3250M|6869B 2106B|   0  7836k|   0   608 |3383  5649 |0.93 0.90 0.67|1.0   0   0|   0     0 |nova-manage          16299 12%  16k  12k|python2              30381  38k 461B  0%|mysqld       255M|   0     0 |  15   29    0  135    0
Mar 12 06:08:54 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:53| 21   5  73   0   0| 914M 3487M  180M 3250M|6336B 2214B|   0  6556k|   0  38.0 |1285  1851 |0.93 0.90 0.67|1.0   0  64|   0     0 |nova-manage          16367 18%7484k  73k|bash                 1941   23M2661k0.2%|mysqld       255M|   0     0 |  15   29    0  137    0
Mar 12 06:08:55 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:54| 24   3  73   0   0| 966M 3434M  180M 3251M|6922B 2160B|   0  6940k|   0   124 |1271  1592 |0.93 0.90 0.67|1.0   0   0|   0     0 |nova-manage          16367 25%  11M   0 |nova-manage          16367  11M   0  25%|mysqld       255M|   0     0 |  15   29    0  137    0
Mar 12 06:08:56 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:55| 23   3  74   0   0| 987M 3413M  180M 3251M|6100B 2160B|   0   660k|   0  44.0 | 828   858 |0.93 0.90 0.67|1.0   0 2.0|   0     0 |nova-manage          16367 24%3294k   7B|nova-manage          163673294k   7B 24%|mysqld       255M|   0     0 |  15   31    0  136    0
Mar 12 06:08:57 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:56| 20   6  73   1   0| 905M 3495M  180M 3252M|4849B 1944B|   0  3372k|   0  78.0 |1203  1634 |0.94 0.90 0.68|2.0   0  62|   0     0 |nova-manage          16432 15%4907k  37k|bash                 1941   22M  78k0.5%|mysqld       255M|   0     0 |  15   29    0  139    0
Mar 12 06:08:58 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:57| 24   2  74   0   0| 956M 3444M  180M 3252M|8833B 2180B|   0    44k|   0  6.00 | 730   827 |0.94 0.90 0.68|1.0   0 3.0|   0     0 |nova-manage          16432 25%  12M  37k|nova-manage          16432  12M  37k 25%|mysqld       255M|   0     0 |  15   29    0  138    0
Mar 12 06:08:59 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:58| 24   3  74   0   0| 983M 3416M  180M 3252M|6198B 2214B|   0    48k|   0  6.00 |1150  2366 |0.94 0.90 0.68|1.0   0 2.0|   0     0 |nova-manage          16432 24%5543k 124k|nova-manage          164325543k 124k 24%|mysqld       256M|   0     0 |  15   31    0  138    0
Mar 12 06:09:00 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:08:59|  7   4  73  16   0| 987M 3411M  180M 3254M|5153B 2160B|   0  8376k|   0   580 |2943  4239 |0.94 0.90 0.68|3.0   0   0|   0     0 |nova-manage          164325.0%  61k  25k|nova-manage          16432  61k  25k5.0%|mysqld       258M|   0     0 |  15   31    0  136    0
Mar 12 06:09:01 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:00|  5   3  73  19   0| 989M 3406M  181M 3255M|6479B 2160B|   0    11M|   0   790 |3345  4429 |0.94 0.90 0.68|2.0 1.0   0|   0     0 |mysqld               295973.0%   0    0 |python2              30381  38k 462B  0%|mysqld       260M|   0     0 |  15   31    0  136    0
Mar 12 06:09:02 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:01|  9   6  70  15   0| 992M 3393M  181M 3265M|8117B 2106B|   0    17M|   0   879 |4545  8138 |1.02 0.92 0.68|  0 1.0   0|   0     0 |mysqld               295979.8%   0    0 |python2              30381  38k 466B  0%|mysqld       262M|   0     0 |  15   31    0  136    0
Mar 12 06:09:03 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:02| 10   6  69  15   0| 993M 3391M  181M 3266M|8348B 2214B|   0  8400k|   0   809 |4445  8151 |1.02 0.92 0.68|1.0 1.0   0|   0     0 |mysqld               295978.2%   0    0 |python2              30381  38k 461B0.2%|mysqld       263M|   0     0 |  15   31    0  136    0
Mar 12 06:09:04 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:03| 12   6  67  15   0| 996M 3388M  181M 3266M|  15k 2160B|   0  9908k|   0   824 |4643  6985 |1.02 0.92 0.68|2.0   0   0|   0     0 |mysqld               29597 11%   0    0 |python2              30381  38k 468B0.2%|mysqld       265M|   0     0 |  15   31    0  134    0
Mar 12 06:09:05 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:04|  5   3  74  18   0| 998M 3384M  181M 3267M|8281B 2160B|   0  7956k|   0   525 |2923  3765 |1.02 0.92 0.68|1.0 1.0   0|   0     0 |nova-manage          164323.5%   0    0 |python2              30381  38k 465B  0%|mysqld       267M|   0     0 |  15   31    0  134    0
Mar 12 06:09:06 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:05|  6   3  73  18   0|1001M 3379M  181M 3269M|6650B 2018B|   0  9156k|   0   682 |3073  4009 |1.02 0.92 0.68|2.0   0   0|   0     0 |nova-manage          164324.2%   0    0 |python2              30381  38k 461B0.2%|mysqld       269M|   0     0 |  15   31    0  133    0
Mar 12 06:09:07 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:06| 13   5  73   9   0|1006M 3374M  182M 3269M|  15k 2160B|   0  6428k|   0   460 |2818  5054 |1.02 0.92 0.69|1.0 1.0   0|   0     0 |nova-manage          16432 11%  15k9697B|python2              30381  38k 466B0.2%|mysqld       271M|   0     0 |  15   31    0  133    0
Mar 12 06:09:08 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:07| 16   5  70  10   0|1009M 3371M  182M 3269M|6735B 2160B|   0  8004k|   0   595 |3887  7518 |1.02 0.92 0.69|1.0 1.0 2.0|   0     0 |nova-manage          164329.5%  15k9618B|python2              30381  38k 473B  0%|mysqld       273M|   0     0 |  15   31    0  133    0
Mar 12 06:09:09 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:08| 14   4  70  12   0|1011M 3368M  182M 3269M|6788B 2148B|   0  9444k|   0   745 |3941  8494 |1.02 0.92 0.69|1.0 1.0   0|   0     0 |mysqld               295977.8%   0    0 |python2              30381  38k 466B0.2%|mysqld       274M|   0     0 |  15   31    0  133    0
Mar 12 06:09:10 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:09| 16   3  71  10   0|1016M 3363M  182M 3269M|7027B 2256B|   0  6848k|   0   554 |3620  6979 |1.02 0.92 0.69|2.0   0   0|   0     0 |nova-manage          16432 11%  23k  15k|python2              30381  38k 461B  0%|mysqld       275M|   0     0 |  15   31    0  133    0
Mar 12 06:09:11 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:10| 15   4  70  11   0|1017M 3362M  182M 3269M|6713B 2160B|   0  8352k|   0   674 |3808  9212 |1.02 0.92 0.69|3.0   0   0|   0     0 |nova-manage          164327.5%  25k  18k|nova-manage          16432  25k  18k7.5%|mysqld       277M|   0     0 |  15   31    0  133    0
Mar 12 06:09:12 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:11| 12   5  70  13   0|1019M 3359M  182M 3270M|6317B 2160B|   0  9792k|   0   791 |3812  9007 |1.10 0.94 0.69|  0 1.0   0|   0     0 |mysqld               295977.8%   0    0 |python2              30381  38k 467B0.2%|mysqld       278M|   0     0 |  15   31    0  133    0
Mar 12 06:09:13 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:12| 10   5  70  15   0|1021M 3357M  183M 3270M|6539B 2160B|   0    10M|   0   884 |4359  9274 |1.10 0.94 0.69|2.0   0   0|   0     0 |mysqld               295978.2%   0    0 |python2              30381  38k 463B  0%|mysqld       281M|   0     0 |  15   33    0  133    0
Mar 12 06:09:14 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:13| 14   5  71  11   0|1024M 3354M  183M 3270M|5511B 2160B|   0  8924k|   0   667 |4240  8465 |1.10 0.94 0.69|2.0   0   0|   0     0 |nova-manage          164328.8%  35k  23k|nova-manage          16432  35k  23k8.8%|mysqld       282M|   0     0 |  15   33    0  133    0
Mar 12 06:09:15 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:14| 14   6  69  11   0|1025M 3352M  183M 3270M|5150B 2106B|   0  9016k|   0   697 |4482  7166 |1.10 0.94 0.69|1.0 1.0   0|   0     0 |nova-manage          164328.2%  32k  23k|nova-manage          16432  32k  23k8.2%|mysqld       284M|   0     0 |  15   33    0  133    0
Mar 12 06:09:16 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:15| 15   3  71  11   0|1027M 3349M  183M 3271M|5660B 1998B|   0  8616k|   0   657 |3419  6455 |1.10 0.94 0.69|3.0   0   0|   0     0 |nova-manage          16432 11%  12k9917B|python2              30381  38k 462B0.2%|mysqld       285M|   0     0 |  15   33    0  132    0
Mar 12 06:09:17 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:16| 23   3  73   0   0| 946M 3430M  183M 3271M|  14k 2160B|   0  6676k|   0  61.0 | 958  1197 |1.01 0.92 0.69|2.0   0 7.0|   0     0 |nova-manage          16445 16%7553k  73k|bash                 1941   22M 366k0.2%|mysqld       285M|   0     0 |  15   29    0  135    0
Mar 12 06:09:18 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:17| 24   2  74   1   0| 990M 3386M  183M 3271M|8682B 2160B|   0  6692k|   0  74.0 | 960  1293 |1.01 0.92 0.69|3.0   0 2.0|   0     0 |nova-manage          16445 25%  10M   0 |nova-manage          16445  10M   0  25%|mysqld       285M|   0     0 |  15   29    0  132    0
Mar 12 06:09:19 cloud-provider1-0000014311 dstat.sh[30328]: 12-03 06:09:18| 23   3  73   1   0|1016M 3358M  183M 3273M|9528B 2160B|   0  7404k|   0   189 |1640  2008 |1.01 0.92 0.69|1.0   0 2.0|   0     0 |nova-manage          16445 25%4627k   7B|nova-manage          164454627k   7B 25%|mysqld       287M|   0     0 |  15   31    0  132    0
