-- Logs begin at Tue 2020-03-10 21:27:28 UTC, end at Wed 2020-03-11 02:48:51 UTC. --
Mar 11 02:17:22 cloud-provider1-0000013428 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 02:17:22 cloud-provider1-0000013428 dstat.sh[30534]: [286B blob data]
Mar 11 02:17:22 cloud-provider1-0000013428 dstat.sh[30534]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 02:22:10 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:10| 19   8  72   0   0| 903M 3508M  177M 3244M|  15k 2160B|   0   256k|   0  9.00 |1286  2010 |1.15 0.80 0.52|1.0   0 123|   0     0 |nova-manage          16521 18%5710k 152k|nova-manage          165215710k 152k 18%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 11 02:22:11 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:11| 24   2  74   0   0| 949M 3461M  178M 3246M|5484B 2160B|   0   168k|   0  6.00 | 538   713 |1.15 0.80 0.52|1.0   0   0|   0     0 |nova-manage          16521 25%  11M1164k|nova-manage          16521  11M1164k 25%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 11 02:22:12 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:12| 22   4  74   0   0| 974M 3433M  178M 3247M|6844B 2160B|   0   432k|   0  6.00 | 579   701 |1.15 0.80 0.52|1.0   0 2.0|   0     0 |nova-manage          16521 25%5928k1161k|nova-manage          165215928k1161k 25%|mysqld       248M|   0     0 |  15   29    0  134    0
Mar 11 02:22:13 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:13| 11   5  72  13   0| 980M 3426M  178M 3249M|6332B 2160B|   0    12M|   0   843 |4506  8671 |1.21 0.82 0.52|2.0   0   0|   0     0 |nova-manage          165217.0% 257k 139k|nova-manage          16521 257k 139k7.0%|mysqld       251M|   0     0 |  15   31    0  134    0
Mar 11 02:22:14 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:14|  8   5  72  15   0| 981M 3422M  178M 3250M|5693B 1944B|   0    10M|   0   861 |4646  7774 |1.21 0.82 0.52|4.0   0   0|   0     0 |mysqld               298116.5%   0    0 |python2              30588  38k 466B0.2%|mysqld       254M|   0     0 |  15   31    0  134    0
Mar 11 02:22:15 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:15| 12   5  70  13   0| 983M 3419M  179M 3251M|5133B 2148B|   0    11M|   0   845 |5137  9631 |1.21 0.82 0.52|  0 1.0   0|   0     0 |mysqld               298117.0%   0    0 |nova-manage          16521  32k  22k6.2%|mysqld       255M|   0     0 |  15   31    0  134    0
Mar 11 02:22:16 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:16| 18   6  72   3   0| 897M 3506M  179M 3251M|  15k 2160B|   0  3236k|   0   207 |2188  3494 |1.21 0.82 0.52|1.0   0  63|   0     0 |nova-manage          165874.2%2860k  37k|bash                 2038   23M2661k0.2%|mysqld       256M|   0     0 |  15   29    0  137    0
Mar 11 02:22:17 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:17| 24   3  72   0   0| 944M 3458M  179M 3251M|8016B 2214B|   0  6600k|   0  35.0 |1000  1344 |1.21 0.82 0.52|1.0   0 3.0|   0     0 |nova-manage          16587 25%  12M  37k|nova-manage          16587  12M  37k 25%|mysqld       256M|   0     0 |  15   29    0  137    0
Mar 11 02:22:18 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:18| 23   3  73   1   0| 980M 3421M  179M 3252M|5579B 2160B|   0  8416k|   0   293 |1588  1530 |1.20 0.83 0.53|1.0   0 2.0|   0     0 |nova-manage          16587 25%7058k   7B|nova-manage          165877058k   7B 25%|mysqld       256M|   0     0 |  15   29    0  137    0
Mar 11 02:22:19 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:19| 22   4  74   0   0| 898M 3504M  179M 3252M|6556B 2106B|   0   272k|   0  12.0 |1107  1409 |1.20 0.83 0.53|1.0   0  62|   0     0 |nova-manage          166545.5%2845k  37k|bash                 2038   22M  78k0.5%|mysqld       256M|   0     0 |  15   29    0  140    0
Mar 11 02:22:20 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:20| 22   4  73   0   0| 937M 3464M  179M 3252M|6134B 2214B|   0  3608k|   0  89.0 |1084  1286 |1.20 0.83 0.53|1.0   0 1.0|   0     0 |nova-manage          16654 25%  10M  37k|nova-manage          16654  10M  37k 25%|mysqld       256M|   0     0 |  15   29    0  139    0
Mar 11 02:22:21 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:21| 23   3  74   0   0| 977M 3424M  179M 3252M|  12k 2202B|   0    40k|   0  6.00 | 695   692 |1.20 0.83 0.53|1.0   0 2.0|   0     0 |nova-manage          16654 25%8086k   7B|nova-manage          166548086k   7B 25%|mysqld       256M|   0     0 |  15   29    0  139    0
Mar 11 02:22:22 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:22| 14   3  72  11   0| 988M 3411M  179M 3254M|5875B 2160B|   0  6316k|   0   448 |2976  4702 |1.20 0.83 0.53|1.0   0   0|   0     0 |nova-manage          16654 11%1360k 149k|nova-manage          166541360k 149k 11%|mysqld       258M|   0     0 |  15   31    0  139    0
Mar 11 02:22:23 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:23|  4   2  75  18   0| 991M 3404M  179M 3258M|5443B 1944B|   0    14M|   0   753 |3696  4867 |1.26 0.85 0.54|1.0   0   0|   0     0 |mysqld               298113.2%   0    0 |python2              30588  39k 466B0.2%|mysqld       261M|   0     0 |  15   31    0  139    0
Mar 11 02:22:24 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:24| 11   6  69  14   0| 993M 3394M  179M 3266M|7686B 2160B|   0    18M|   0  1202 |6085    11k|1.26 0.85 0.54|1.0   0   0|   0     0 |mysqld               298118.5%   0    0 |python2              30588  38k 469B0.2%|mysqld       262M|   0     0 |  15   31    0  137    0
Mar 11 02:22:25 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:25| 10   5  70  16   0| 995M 3391M  180M 3266M|7502B 2160B|   0    14M|   0  1226 |5739    11k|1.26 0.85 0.54|1.0   0   0|   0     0 |mysqld               298119.5%   0    0 |python2              30588  38k 457B  0%|mysqld       265M|   0     0 |  15   31    0  137    0
Mar 11 02:22:26 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:26|  9   2  73  15   0| 999M 3385M  180M 3268M|6898B 2160B|   0  9124k|   0   584 |2906  4056 |1.26 0.85 0.54|  0 1.0   0|   0     0 |nova-manage          166545.8%   0    0 |python2              30588  38k 465B0.2%|mysqld       267M|   0     0 |  15   31    0  137    0
Mar 11 02:22:27 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:27| 12   2  73  13   0|1003M 3378M  180M 3270M|6063B 2106B|   0  7924k|   0   518 |2773  3884 |1.26 0.85 0.54|2.0   0 2.0|   0     0 |nova-manage          166548.8%   0    0 |python2              30588  38k 468B  0%|mysqld       269M|   0     0 |  15   31    0  137    0
Mar 11 02:22:28 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:28| 15   4  71  11   0|1006M 3374M  180M 3270M|  20k 2214B|   0  7728k|   0   533 |3340  5244 |1.24 0.85 0.54|1.0   0   0|   0     0 |nova-manage          16654 10%  16k  10k|python2              30588  38k 467B0.2%|mysqld       271M|   0     0 |  15   31    0  135    0
Mar 11 02:22:29 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:29| 15   4  71  10   0|1009M 3372M  180M 3270M|7405B 2106B|   0  8176k|   0   573 |3708  7875 |1.24 0.85 0.54|  0 1.0   0|   0     0 |nova-manage          16654 11%  15k9696B|python2              30588  38k 461B  0%|mysqld       273M|   0     0 |  15   31    0  135    0
Mar 11 02:22:30 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:30| 16   5  68  11   0|1012M 3369M  180M 3270M|7090B 2234B|   0  9480k|   0   722 |3973  8076 |1.24 0.85 0.54|1.0   0   0|   0     0 |nova-manage          166549.2%  26k  18k|nova-manage          16654  26k  18k9.2%|mysqld       274M|   0     0 |  15   31    0  134    0
Mar 11 02:22:31 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:31| 16   4  71  10   0|1016M 3364M  180M 3270M|6280B 2160B|   0  7932k|   0   600 |3584  7166 |1.24 0.85 0.54|  0 1.0   0|   0     0 |nova-manage          16654 10%  21k  15k|python2              30588  38k 461B0.2%|mysqld       276M|   0     0 |  15   31    0  134    0
Mar 11 02:22:32 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:32| 13   5  69  12   0|1018M 3362M  181M 3270M|  13k 1998B|   0  9776k|   0   830 |4906  8390 |1.24 0.85 0.54|1.0   0   0|   0     0 |mysqld               298118.0%   0    0 |nova-manage          16654  23k  17k7.0%|mysqld       277M|   0     0 |  15   31    0  134    0
Mar 11 02:22:33 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:33| 12   3  70  15   0|1020M 3360M  181M 3270M|5530B 2160B|   0    11M|   0   868 |4160  9536 |1.22 0.85 0.54|  0 2.0   0|   0     0 |mysqld               298118.0%   0    0 |python2              30588  38k 467B  0%|mysqld       279M|   0     0 |  15   31    0  134    0
Mar 11 02:22:34 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:34| 11   5  71  13   0|1022M 3357M  181M 3271M|4832B 2106B|   0    11M|   0   930 |4094  9707 |1.22 0.85 0.54|1.0   0   0|   0     0 |mysqld               298117.2%   0    0 |python2              30588  38k 463B0.2%|mysqld       281M|   0     0 |  15   33    0  134    0
Mar 11 02:22:35 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:35| 13   6  69  11   0|1024M 3354M  181M 3271M|7987B 2214B|   0  9412k|   0   703 |3923  9675 |1.22 0.85 0.54|  0 1.0   0|   0     0 |nova-manage          166548.2%  31k  21k|nova-manage          16654  31k  21k8.2%|mysqld       282M|   0     0 |  15   33    0  134    0
Mar 11 02:22:36 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:36| 13   5  71  11   0|1026M 3352M  181M 3271M|  11k 2202B|   0  9344k|   0   686 |4525  7644 |1.22 0.85 0.54|1.0   0   0|   0     0 |nova-manage          166548.5%  33k  23k|nova-manage          16654  33k  23k8.5%|mysqld       284M|   0     0 |  15   33    0  134    0
Mar 11 02:22:37 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:37| 18   3  72   8   0|1028M 3350M  181M 3271M|7545B 2160B|   0  6516k|   0   483 |3130  4912 |1.22 0.85 0.54|1.0   0 2.0|   0     0 |nova-manage          16654 13%5995B5601B|python2              30588  38k 467B0.5%|mysqld       285M|   0     0 |  15   33    0  134    0
Mar 11 02:22:38 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:38| 23   3  73   1   0| 951M 3426M  181M 3272M|8687B 2106B|   0  6816k|   0   103 |1058  1480 |1.20 0.85 0.54|1.0   0 7.0|   0     0 |nova-manage          16667 19%9255k  73k|bash                 2038   22M 366k0.2%|mysqld       285M|   0     0 |  15   29    0  136    0
Mar 11 02:22:39 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:39| 24   3  72   1   0|1006M 3370M  181M 3273M|5873B 2214B|   0  7052k|   0   130 |1148  1459 |1.20 0.85 0.54|1.0   0 2.0|   0     0 |nova-manage          16667 25%  12M   7B|nova-manage          16667  12M   7B 25%|mysqld       285M|   0     0 |  15   29    0  136    0
Mar 11 02:22:40 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:40| 23   3  73   1   0|1021M 3354M  182M 3274M|  11k 2160B|   0  1084k|   0  50.0 |1211  2507 |1.20 0.85 0.54|1.0   0   0|   0     0 |nova-manage          16667 22%1523k 145k|nova-manage          166671523k 145k 22%|mysqld       287M|   0     0 |  15   33    0  132    0
Mar 11 02:22:41 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:41|  5   3  74  18   0|1024M 3349M  182M 3276M|  11k 1944B|   0    10M|   0   721 |3418  4884 |1.20 0.85 0.54|  0 1.0   0|   0     0 |nova-manage          166673.0%   0    0 |python2              30588  38k 463B0.2%|mysqld       289M|   0     0 |  15   33    0  132    0
Mar 11 02:22:42 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:42|  6   3  73  17   0|1026M 3345M  182M 3278M|5376B 2106B|   0  9484k|   0   797 |4234  5843 |1.20 0.85 0.54|1.0   0   0|   0     0 |mysqld               298114.8%   0    0 |python2              30588  38k 465B  0%|mysqld       291M|   0     0 |  15   33    0  132    0
Mar 11 02:22:43 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:43| 10   7  70  14   0|1028M 3341M  182M 3279M|5553B 2160B|   0    10M|   0  1177 |5362    13k|1.19 0.86 0.55|2.0 1.0   0|   0     0 |mysqld               298119.8%   0    0 |python2              30588  38k 464B  0%|mysqld       293M|   0     0 |  15   33    0  132    0
Mar 11 02:22:44 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:44| 12   5  70  14   0|1031M 3338M  182M 3279M|5878B 2214B|   0    14M|   0  1083 |4113  8037 |1.19 0.86 0.55|1.0   0   0|   0     0 |mysqld               298117.2%   0    0 |python2              30588  38k 468B0.2%|mysqld       295M|   0     0 |  15   33    0  132    0
Mar 11 02:22:45 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:45|  9   3  74  15   0|1034M 3333M  182M 3281M|6902B 2106B|   0  7948k|   0   554 |2957  3814 |1.19 0.86 0.55|  0 1.0   0|   0     0 |nova-manage          166676.0%   0    0 |python2              30588  38k 465B  0%|mysqld       296M|   0     0 |  15   33    0  132    0
Mar 11 02:22:46 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:46|  8   4  73  15   0|1038M 3327M  182M 3283M|6052B 2214B|   0  7924k|   0   574 |2903  4048 |1.19 0.86 0.55|1.0   0 2.0|   0     0 |nova-manage          166676.5%   0    0 |python2              30588  38k 471B0.2%|mysqld       298M|   0     0 |  15   33    0  132    0
Mar 11 02:22:47 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:47| 16   4  70  10   0|1044M 3321M  182M 3283M|6269B 2160B|   0  6996k|   0   546 |3545  6342 |1.19 0.86 0.55|1.0   0 2.0|   0     0 |nova-manage          16667 10%6837B5536B|python2              30588  38k 467B0.2%|mysqld       301M|   0     0 |  15   33    0  131    0
Mar 11 02:22:48 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:48| 14   5  70  11   0|1048M 3317M  182M 3283M|  11k 2106B|   0  9044k|   0   761 |4180  7912 |1.17 0.86 0.55|  0 1.0   0|   0     0 |nova-manage          166678.2%7060B5190B|python2              30588  38k 467B0.2%|mysqld       303M|   0     0 |  15   33    0  131    0
Mar 11 02:22:49 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:49| 15   3  71  11   0|1050M 3314M  183M 3283M|  16k 1944B|   0  7596k|   0   654 |3946  8075 |1.17 0.86 0.55|1.0   0   0|   0     0 |nova-manage          166679.8%  12k7185B|python2              30588  37k 463B  0%|mysqld       304M|   0     0 |  15   33    0  129    0
Mar 11 02:22:50 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:50| 14   5  70  11   0|1054M 3310M  183M 3283M|7433B 2256B|   0  7800k|   0   628 |3810  7737 |1.17 0.86 0.55|1.0 1.0   0|   0     0 |nova-manage          166679.2%  12k3806B|python2              30588  37k 472B0.2%|mysqld       305M|   0     0 |  15   33    0  129    0
Mar 11 02:22:51 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:51| 14   5  70  11   0|1055M 3309M  183M 3283M|6866B 2160B|   0  8252k|   0   720 |4769  7579 |1.17 0.86 0.55|1.0   0   0|   0     0 |nova-manage          166678.5%  12k7612B|python2              30588  37k 466B0.2%|mysqld       306M|   0     0 |  15   33    0  123    0
Mar 11 02:22:52 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:52| 10   5  70  15   0|1057M 3306M  183M 3283M|6117B 2160B|   0    10M|   0   838 |4324  7539 |1.17 0.86 0.55|  0 1.0   0|   0     0 |mysqld               298117.8%   0    0 |python2              30588  37k 466B  0%|mysqld       308M|   0     0 |  15   33    0  123    0
Mar 11 02:22:53 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:53| 13   5  71  11   0|1060M 3304M  183M 3283M|7186B 2200B|   0  9140k|   0   763 |3203  8048 |1.24 0.88 0.56|1.0 1.0 1.0|   0     0 |mysqld               298117.8%   0    0 |python2              30588  35k 468B  0%|mysqld       310M|   0     0 |  15   35    0  109    0
Mar 11 02:22:54 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:54| 15   4  70  10   0|1062M 3301M  183M 3284M|4876B 2160B|   0  7672k|   0   627 |2874  8452 |1.24 0.88 0.56|1.0   0   0|   0     0 |nova-manage          16667 10%  14k  10k|python2              30588  35k 465B0.2%|mysqld       312M|   0     0 |  15   35    0  109    0
Mar 11 02:22:55 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:55| 15   5  69  11   0|1062M 3301M  183M 3284M|5092B 2214B|   0  8372k|   0   684 |3646  9597 |1.24 0.88 0.56|  0 1.0   0|   0     0 |nova-manage          166678.5%  15k  10k|python               5959   10k  23k0.2%|mysqld       314M|   0     0 |  15   35    0   93    0
Mar 11 02:22:56 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:56| 17   4  70   8   0|1066M 3297M  183M 3284M|  14k 2160B|   0  7224k|   0   557 |2969  6510 |1.24 0.88 0.56|1.0   0 1.0|   0     0 |nova-manage          16667 12%5719B4545B|python2              30588  33k 471B0.2%|mysqld       317M|   0     0 |  15   37    0   93    0
Mar 11 02:22:57 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:57| 22   4  73   1   0| 984M 3379M  183M 3284M|5828B 2160B|   0  6676k|   0  81.0 |1067  1391 |1.24 0.88 0.56|1.0   0 9.0|   0     0 |nova-manage          16684 20%9093k  73k|bash                 2038   22M 283k  0%|mysqld       317M|   0     0 |  15   29    0   85    0
Mar 11 02:22:58 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:58| 24   3  73   1   0|1026M 3335M  183M 3285M|5581B 1944B|   0  7068k|   0   156 |1135  1380 |1.22 0.88 0.56|1.0   0   0|   0     0 |nova-manage          16684 25%9531k   0 |nova-manage          166849531k   0  25%|mysqld       317M|   0     0 |  15   29    0   85    0
Mar 11 02:22:59 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:22:59| 24   3  73   1   0|1054M 3307M  183M 3286M|5352B 2160B|   0  7648k|   0   113 |1229  1547 |1.22 0.88 0.56|2.0   0 2.0|   0     0 |nova-manage          16684 24%3920k   7B|nova-manage          166843920k   7B 24%|mysqld       321M|   0     0 |  15   35    0   74    0
Mar 11 02:23:00 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:00| 22   4  74   0   0| 970M 3390M  183M 3286M|4468B 2160B|   0   660k|   0  19.0 | 945  1247 |1.22 0.88 0.56|1.0   0  36|   0     0 |nova-manage          16723 10%4539k  37k|bash                 2038   22M  76k  0%|mysqld       321M|   0     0 |  15   29    0   77    0
Mar 11 02:23:01 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:01| 23   3  73   1   0|1022M 3338M  183M 3287M|4812B 2160B|   0  7008k|   0   132 |1033  1303 |1.22 0.88 0.56|1.0   0 1.0|   0     0 |nova-manage          16723 25%  12M  37k|nova-manage          16723  12M  37k 25%|mysqld       321M|   0     0 |  15   29    0   59    0
Mar 11 02:23:02 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:02| 23   3  72   2   0|1053M 3304M  183M 3289M|5030B 2106B|   0  7600k|   0   237 |1392  2046 |1.22 0.88 0.56|1.0   0 2.0|   0     0 |nova-manage          16723 25%5548k   7B|nova-manage          167235548k   7B 25%|mysqld       321M|   0     0 |  15   31    0   59    0
Mar 11 02:23:03 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:03| 16  13  71   0   0| 950M 3407M  183M 3289M|7119B 2214B|   0   464k|   0  20.0 |1896  3316 |1.12 0.87 0.56|2.0   0 312|   0     0 |bash                 2038 2.5%  23M 108k|bash                 2038   23M 108k2.5%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 11 02:23:04 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:04|  9  22  67   1   0| 950M 3406M  183M 3290M|5260B 2160B|   0  6928k|   0   239 |3730  6110 |1.12 0.87 0.56|2.0   0 582|   0     0 |bash                 2038 3.8% 959k  68k|bash                 2038  959k  68k3.8%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 11 02:23:05 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:05|  8  23  69   0   1| 949M 3407M  183M 3291M|  13k 2160B|   0   128k|   0  16.0 |3016  5318 |1.12 0.87 0.56|1.0   0 554|   0     0 |bash                 2038 4.0% 834k  46k|bash                 2038  834k  46k4.0%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 11 02:23:06 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:06|  9  19  71   0   0| 948M 3407M  183M 3291M|4699B 1944B|   0   104k|   0  6.00 |2895  5102 |1.12 0.87 0.56|1.0   0 466|   0     0 |bash                 2038 3.8% 670k  32k|bash                 2038  670k  32k3.8%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 11 02:23:07 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:07| 14  19  66   0   0| 951M 3404M  183M 3291M|  16k 2160B|   0    28k|   0  7.00 |3423  6990 |1.12 0.87 0.56|3.0   0 380|   0     0 |systemd              1    3.2%   0    0 |bash                 2038 2769k  21k2.2%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 11 02:23:08 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:08| 28  21  51   0   0| 984M 3371M  183M 3291M|  10k 2160B|   0    12k|   0  3.00 |3645  6963 |1.19 0.89 0.56|2.0   0 439|   0     0 |glance-registry      19068 19%7451k  75k|glance-registry      190687451k  75k 19%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 11 02:23:09 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:09| 32  21  47   0   0|1030M 3324M  183M 3292M|7754B 2106B|   0   356k|   0  10.0 |3885  8491 |1.19 0.89 0.56|1.0   0 362|   0     0 |glance-registry      19068 19%8943k 156k|glance-registry      190688943k 156k 19%|mysqld       321M|   0     0 |  16   29    0   24    0
Mar 11 02:23:10 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:10| 42  11  46   0   0|1104M 3250M  183M 3292M|7709B 2214B|   0     0 |   0     0 |1886  2476 |1.19 0.89 0.56|2.0   0 140|   0     0 |uwsgi                19838 21%7174k  76k|uwsgi                198378171k  73k 21%|mysqld       321M|   0     0 |  17   33    0   24    0
Mar 11 02:23:11 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:11| 46   5  48   0   0|1183M 3170M  183M 3293M|  10k 2160B|   0   356k|   0  2.00 |1262  1293 |1.19 0.89 0.56|2.0   0 6.0|   0     0 |uwsgi                19837 25%9177k9730B|uwsgi                19838  10M 304k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 11 02:23:12 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:12| 24  10  66   1   0|1201M 3149M  183M 3296M|6981B 2560B| 604k  280k|8.00  8.00 |3423  6306 |1.19 0.89 0.56|  0   0 167|   0     0 |uwsgi                19838 11%2170k  90k|uwsgi                198372159k 124k 10%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 11 02:23:13 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:13|  1   0  99   0   0|1201M 3149M  183M 3296M|8079B 2580B|   0     0 |   0     0 | 477   753 |1.10 0.87 0.56|  0   0   0|   0     0 |systemd-journal      395  0.2%   0    0 |wget                 20138  22k 378B0.2%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 11 02:23:14 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:14|  1   1  98   0   0|1201M 3149M  183M 3296M|  14k 3887B|   0  4096B|   0  1.00 | 518   798 |1.10 0.87 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138  45k2008B  0%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 11 02:23:15 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:15|  1   1  99   0   0|1201M 3149M  183M 3296M|  20k 3731B|   0     0 |   0     0 | 489   796 |1.10 0.87 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |python2              30588  20k 428B0.2%|mysqld       321M|   0     0 |  17   30    0   20    1
Mar 11 02:23:16 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:16|  1   1  99   0   0|1201M 3149M  183M 3296M|  69k 3588B|   0     0 |   0     0 | 458   715 |1.10 0.87 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138  60k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   20    0
Mar 11 02:23:17 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:17|  1   1  99   0   0|1202M 3148M  183M 3296M|  76k 3546B|   0   104k|   0  2.00 | 559   867 |1.10 0.87 0.56|  0   0 2.0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138  67k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 11 02:23:18 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:18|  1   1  98   0   0|1201M 3148M  183M 3296M|  79k 3480B|   0     0 |   0     0 | 503   773 |1.01 0.86 0.56|1.0   0   0|   0     0 |glance-registry      190680.5%   0    0 |wget                 20138  70k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 11 02:23:19 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:19|  1   0  99   0   0|1202M 3148M  183M 3296M| 109k 3558B|   0     0 |   0     0 | 461   704 |1.01 0.86 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138  84k  85k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 02:23:20 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:20|  1   1  98   1   0|1202M 3148M  183M 3296M| 112k 3864B|   0   964k|   0   116 | 729   762 |1.01 0.86 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138 102k 102k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 02:23:21 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:21|  1   0  99   0   0|1201M 3148M  183M 3297M| 181k 4710B|   0     0 |   0     0 | 495   711 |1.01 0.86 0.56|  0   0   0|   0     0 |glance-registry      190680.2%   0    0 |wget                 20138 166k 153k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 02:23:22 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:23:22|  1   1  98   0   0|1202M 3148M  183M 3297M| 268k 6024B|   0    32k|   0  3.00 | 543   797 |1.01 0.86 0.56|  0   0   0|   0     0 |glance-registry      190680.5%   0    0 |wget                 20138 252k 255k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
