-- Logs begin at Thu 2020-03-12 02:43:31 UTC, end at Thu 2020-03-12 06:15:51 UTC. --
Mar 12 05:43:55 cloud-provider1-0000014300 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 05:43:56 cloud-provider1-0000014300 dstat.sh[30418]: [286B blob data]
Mar 12 05:43:56 cloud-provider1-0000014300 dstat.sh[30418]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 05:49:33 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:33| 12   5  71  12   0|1027M 3358M  184M 3261M|  11k   13k|   0    10M|   0   753 |4355  6990 |1.36 1.05 0.75|1.0   0   0|   0     0 |mysqld               296998.0%   0    0 |nova-manage          16547  28k  19k7.5%|mysqld       283M|   0     0 |  15   34    0  132    0
Mar 12 05:49:34 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:34| 13   5  71  12   0|1030M 3355M  184M 3261M|7695B 9930B|   0    10M|   0   710 |3988  6228 |1.36 1.05 0.75|1.0   0   0|   0     0 |nova-manage          165478.0%  26k  19k|nova-manage          16547  26k  19k8.0%|mysqld       285M|   0     0 |  15   34    0  130    0
Mar 12 05:49:35 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:35| 22   3  73   2   0| 932M 3452M  185M 3261M|8477B 4008B|   0  2572k|   0   190 |1419  1660 |1.36 1.05 0.75|1.0   0 6.0|   0     0 |nova-manage          165606.5%3740k  37k|bash                 2096   22M 366k0.2%|mysqld       285M|   0     0 |  15   30    0  132    0
Mar 12 05:49:36 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:36| 23   4  72   1   0| 974M 3410M  185M 3262M|  11k 2550B|   0  6748k|   0  75.0 |1017  1259 |1.33 1.05 0.75|1.0   0 1.0|   0     0 |nova-manage          16560 25%  11M  37k|nova-manage          16560  11M  37k 25%|mysqld       285M|   0     0 |  15   30    0  132    0
Mar 12 05:49:37 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:37| 23   3  73   1   0|1009M 3375M  185M 3262M|  25k 2160B|   0  6740k|   0  93.0 |1168  1391 |1.33 1.05 0.75|1.0   0 2.0|   0     0 |nova-manage          16560 25%6585k   7B|nova-manage          165606585k   7B 25%|mysqld       285M|   0     0 |  15   30    0  132    0
Mar 12 05:49:38 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:38| 17   3  73   7   0|1025M 3357M  185M 3263M|  11k  162k|   0  3676k|   0   268 |2398  4157 |1.33 1.05 0.75|  0 1.0 2.0|   0     0 |nova-manage          16560 15%1221k 145k|nova-manage          165601221k 145k 15%|mysqld       289M|   0     0 |  15   34    0  131    0
Mar 12 05:49:39 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:39|  6   2  74  18   0|1027M 3353M  185M 3265M|8308B 2160B|   0  9496k|   0   697 |3253  4485 |1.33 1.05 0.75|  0 1.0   0|   0     0 |mysqld               296993.0%   0    0 |python2              30463  38k 465B  0%|mysqld       291M|   0     0 |  15   34    0  131    0
Mar 12 05:49:40 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:40|  9   5  70  16   0|1029M 3349M  185M 3267M|  14k 2160B|   0    13M|   0  1084 |4952  8085 |1.33 1.05 0.75|1.0   0   0|   0     0 |mysqld               296997.2%   0    0 |python2              30463  38k 468B0.2%|mysqld       292M|   0     0 |  15   34    0  129    0
Mar 12 05:49:41 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:41| 11   6  71  13   0|1031M 3346M  185M 3268M|9054B 2160B|   0  9516k|   0   994 |5415    10k|1.30 1.05 0.75|  0 1.0   0|   0     0 |mysqld               296999.0%   0    0 |python2              30463  38k 468B  0%|mysqld       294M|   0     0 |  15   34    0  129    0
Mar 12 05:49:42 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:42| 12   4  72  12   0|1034M 3343M  185M 3268M|  13k 2202B|   0  8996k|   0   790 |4088  7257 |1.30 1.05 0.75|1.0   0   0|   0     0 |mysqld               296997.0%   0    0 |python2              30463  38k 463B  0%|mysqld       296M|   0     0 |  15   34    0  129    0
Mar 12 05:49:43 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:43|  9   3  73  15   0|1037M 3338M  185M 3270M|  12k 2052B|   0  8500k|   0   583 |3079  3989 |1.30 1.05 0.75|  0 1.0 2.0|   0     0 |nova-manage          165605.2%   0    0 |python2              30463  38k 472B0.2%|mysqld       297M|   0     0 |  15   34    0  129    0
Mar 12 05:49:44 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:44| 10   3  72  14   0|1041M 3332M  185M 3272M|9355B 2052B|   0  7768k|   0   541 |3034  3988 |1.30 1.05 0.75|1.0   0   0|   0     0 |nova-manage          165607.0%   0    0 |python2              30463  37k 465B0.2%|mysqld       299M|   0     0 |  15   34    0  123    0
Mar 12 05:49:45 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:45| 14   5  71  10   0|1046M 3326M  185M 3272M|  10k 8364B|   0  7232k|   0   540 |3275  5668 |1.30 1.05 0.75|1.0   0   0|   0     0 |nova-manage          16560 10%6837B5536B|python2              30463  37k 463B  0%|mysqld       302M|   0     0 |  15   34    0  123    0
Mar 12 05:49:46 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:46| 16   4  68  11   0|1050M 3322M  185M 3272M|  11k 7964B|   0  9492k|   0   760 |4284  8744 |1.44 1.08 0.77|  0 1.0   0|   0     0 |nova-manage          165609.0%7060B5190B|python2              30463  35k 467B  0%|mysqld       304M|   0     0 |  15   34    0  114    0
Mar 12 05:49:47 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:47| 16   3  72   9   0|1053M 3319M  186M 3272M|  13k   11k|   0  6876k|   0   565 |3738  6045 |1.44 1.08 0.77|1.0   0   0|   0     0 |nova-manage          16560 11%  12k7185B|python2              30463  35k 463B0.2%|mysqld       305M|   0     0 |  15   34    0  114    0
Mar 12 05:49:48 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:48| 14   4  71  11   0|1057M 3315M  186M 3272M|  10k 5862B|   0  8312k|   0   682 |3801  7835 |1.44 1.08 0.77|1.0   0 2.0|   0     0 |nova-manage          165608.2%  13k4152B|python2              30463  34k 478B  0%|mysqld       306M|   0     0 |  15   34    0  103    0
Mar 12 05:49:49 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:49| 13   6  69  12   0|1059M 3313M  186M 3272M|7463B   12k|   0  8972k|   0   763 |4372  9491 |1.44 1.08 0.77|2.0   0   0|   0     0 |mysqld               296999.0%   0    0 |python2              30463  34k 463B0.5%|mysqld       307M|   0     0 |  15   34    0  103    0
Mar 12 05:49:50 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:50| 11   5  70  15   0|1061M 3310M  186M 3273M|9093B 8764B|   0    11M|   0   920 |4571  8671 |1.44 1.08 0.77|  0 1.0   0|   0     0 |mysqld               296998.0%   0    0 |python2              30463  31k 468B  0%|mysqld       310M|   0     0 |  15   34    0   87    0
Mar 12 05:49:51 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:51| 13   4  70  13   0|1063M 3307M  186M 3273M|8531B 8764B|   0  9752k|   0   806 |4638  8341 |1.40 1.08 0.77|2.0   0 1.0|   0     0 |mysqld               296998.0%   0    0 |python2              30463  31k 472B  0%|mysqld       311M|   0     0 |  15   36    0   87    0
Mar 12 05:49:52 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:52| 16   4  71   9   0|1064M 3306M  186M 3273M|8250B   14k|   0  6600k|   0   545 |3963  6250 |1.40 1.08 0.77|  0 1.0   0|   0     0 |nova-manage          16560 11%  13k9688B|python2              30463  30k 461B  0%|mysqld       313M|   0     0 |  15   36    0   78    0
Mar 12 05:49:53 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:53| 14   5  70  11   0|1066M 3304M  186M 3273M|7090B   13k|   0  7928k|   0   655 |4620  7265 |1.40 1.08 0.77|1.0   0   0|   0     0 |nova-manage          165609.0%  15k  12k|python               6015   12k  25k0.2%|mysqld       315M|   0     0 |  15   36    0   78    0
Mar 12 05:49:54 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:54| 16   5  71   9   0|1069M 3301M  186M 3273M|  19k 8804B|   0  6712k|   0   521 |3011  5287 |1.40 1.08 0.77|1.0   0 1.0|   0     0 |nova-manage          16560 12%3759B2469B|python2              30463  30k 467B0.2%|mysqld       318M|   0     0 |  15   38    0   63    0
Mar 12 05:49:55 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:55| 23   3  73   1   0| 972M 3397M  186M 3274M|  10k 2566B|   0  6848k|   0   120 |1088  1291 |1.40 1.08 0.77|1.0   0 7.0|   0     0 |nova-manage          16577 17%5382k  73k|bash                 2096   22M 283k  0%|mysqld       318M|   0     0 |  15   30    0   67    0
Mar 12 05:49:56 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:56| 24   3  73   1   0|1022M 3346M  186M 3275M|  16k 2160B|   0  7088k|   0   148 |1176  1403 |1.45 1.09 0.78|1.0   0   0|   0     0 |nova-manage          16577 25%  11M   0 |nova-manage          16577  11M   0  25%|mysqld       318M|   0     0 |  15   30    0   67    0
Mar 12 05:49:57 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:57| 24   3  72   1   0|1056M 3311M  186M 3276M|7398B 2160B|   0  6764k|   0  96.0 |1104  1416 |1.45 1.09 0.78|1.0   0 2.0|   0     0 |nova-manage          16577 24%5389k   7B|nova-manage          165775389k   7B 24%|mysqld       322M|   0     0 |  15   36    0   53    0
Mar 12 05:49:58 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:58| 23   3  73   0   0| 974M 3394M  186M 3276M|8528B 5480B|   0   648k|   0  22.0 | 985  1295 |1.45 1.09 0.78|1.0   0  38|   0     0 |nova-manage          166169.5%4520k  37k|bash                 2096   22M  76k0.2%|mysqld       322M|   0     0 |  15   30    0   56    0
Mar 12 05:49:59 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:49:59| 24   3  73   1   0|1024M 3343M  186M 3277M|8802B 2160B|   0  6928k|   0   117 |1190  1392 |1.45 1.09 0.78|1.0   0 1.0|   0     0 |nova-manage          16616 25%  12M  37k|nova-manage          16616  12M  37k 25%|mysqld       322M|   0     0 |  15   30    0   41    0
Mar 12 05:50:00 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:00| 23   3  73   1   0|1052M 3312M  186M 3279M|  14k 2160B|   0  7632k|   0   251 |1702  1834 |1.45 1.09 0.78|1.0   0 2.0|   0     0 |nova-manage          16616 24%5548k   7B|nova-manage          166165548k   7B 24%|mysqld       322M|   0     0 |  15   32    0   41    0
Mar 12 05:50:01 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:01| 19  10  71   0   0| 952M 3412M  186M 3279M|6798B 6622B|   0   788k|   0  43.0 |1608  2972 |1.33 1.08 0.77|1.0   0 237|   0     0 |bash                 2096 1.5%  22M  97k|bash                 2096   22M  97k1.5%|mysqld       322M|   0     0 |  15   30    0   36    0
Mar 12 05:50:02 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:02|  9  23  68   1   0| 952M 3410M  186M 3280M|  11k   20k|   0  7372k|   0   216 |3599  6570 |1.33 1.08 0.77|2.0   0 515|   0     0 |bash                 2096 4.2% 870k  65k|bash                 2096  870k  65k4.2%|mysqld       322M|   0     0 |  15   30    0   36    0
Mar 12 05:50:03 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:03|  9  24  67   0   0| 952M 3411M  186M 3280M|9892B   18k|   0   352k|   0  29.0 |2958  5705 |1.33 1.08 0.77|2.0   0 504|   0     0 |bash                 2096 4.0% 806k  46k|bash                 2096  806k  46k4.0%|mysqld       322M|   0     0 |  15   30    0   32    0
Mar 12 05:50:04 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:04|  8  21  71   0   0| 952M 3410M  186M 3280M|9821B   21k|   0    76k|   0  7.00 |2784  5528 |1.33 1.08 0.77|2.0   0 426|   0     0 |bash                 2096 3.5% 606k  30k|bash                 2096  606k  30k3.5%|mysqld       322M|   0     0 |  15   30    0   32    0
Mar 12 05:50:05 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:05|  9  21  69   0   0| 952M 3410M  186M 3281M|9147B   30k|   0    84k|   0  9.00 |2761  6365 |1.33 1.08 0.77|2.0   0 427|   0     0 |bash                 2096 4.0%1648k  28k|bash                 2096 1648k  28k4.0%|mysqld       322M|   0     0 |  15   30    0   19    0
Mar 12 05:50:06 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:06| 17  21  61   0   0| 962M 3400M  186M 3281M|  11k 9460B|   0   664k|   0  67.0 |4008  6729 |1.31 1.07 0.77|2.0   0 290|   0     0 |systemd              1    7.5%   0    0 |glance-registry      189632053k  39k3.2%|mysqld       322M|   0     0 |  15   30    0   19    0
Mar 12 05:50:07 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:07| 32  23  45   0   0| 997M 3364M  186M 3281M|  17k   20k|   0    24k|   0  6.00 |2468  5821 |1.31 1.07 0.77|3.0   0 450|   0     0 |glance-registry      18963 25%8029k  37k|glance-registry      189638029k  37k 25%|mysqld       322M|   0     0 |  15   30    0   17    0
Mar 12 05:50:08 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:08| 29  22  49   0   0|1043M 3317M  186M 3282M|  12k   10k|   0    20k|   0  5.00 |4396    11k|1.31 1.07 0.77|5.0   0 270|   0     0 |glance-registry      18963 16%6311k 156k|glance-registry      189636311k 156k 16%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 12 05:50:09 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:09| 47   9  44   0   0|1114M 3247M  186M 3282M|  10k 9364B|   0  4096B|   0  1.00 |1468  2148 |1.31 1.07 0.77|4.0   0 116|   0     0 |uwsgi                19731 25%8338k  73k|uwsgi                197318338k  73k 25%|mysqld       322M|   0     0 |  17   34    0   17    0
Mar 12 05:50:10 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:10| 46   6  48   0   0|1195M 3163M  186M 3284M|7963B 1944B|   0   424k|   0  2.00 |1227  1803 |1.31 1.07 0.77|1.0 1.0 6.0|   0     0 |uwsgi                19732 25%9890k9730B|uwsgi                19731  10M 341k 24%|mysqld       322M|   0     0 |  17   34    0   17    0
Mar 12 05:50:11 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:11| 15   9  75   1   0|1203M 3154M  187M 3286M|  12k   12k| 604k 1416k|8.00   113 |3014  7972 |1.20 1.06 0.77|  0   0 167|   0     0 |uwsgi                19732 10%1450k  88k|uwsgi                197321450k  88k 10%|mysqld       322M|   0     0 |  17   32    0   19    0
Mar 12 05:50:12 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:12|  1   1  98   0   0|1204M 3153M  187M 3286M|9856B 3713B|   0     0 |   0     0 | 449   717 |1.20 1.06 0.77|  0   0   0|   0     0 |glance-registry      189630.2%   0    0 |python2              30463  20k 421B0.2%|mysqld       322M|   0     0 |  17   32    0   19    0
Mar 12 05:50:13 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:13|  1   0  98   0   0|1204M 3153M  187M 3286M|  23k 4917B|   0     0 |   0     0 | 431   690 |1.20 1.06 0.77|  0   0   0|   0     0 |glance-registry      189630.2%   0    0 |wget                 20032  45k1815B  0%|mysqld       322M|   0     0 |  17   32    0   17    0
Mar 12 05:50:14 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:14|  1   1  98   0   0|1204M 3153M  187M 3286M|  34k 4140B|   0     0 |   0     0 | 487   743 |1.20 1.06 0.77|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 20032  24k  17k  0%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 12 05:50:15 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:15|  2   1  98   0   0|1204M 3153M  187M 3286M|  78k 3348B|   0     0 |   0     0 | 442   695 |1.20 1.06 0.77|  0   0   0|   0     0 |irqbalance           907  0.5%   0    0 |wget                 20032  67k  68k  0%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 12 05:50:16 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:16|  1   1  98   0   0|1204M 3153M  187M 3286M|  83k 3546B|   0   328k|   0  6.00 | 455   704 |1.11 1.04 0.76|  0   0   0|   0     0 |glance-registry      189630.5%   0    0 |wget                 20032  73k  68k0.2%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 12 05:50:17 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:17|  1   1  98   0   0|1204M 3153M  187M 3286M|  87k 3282B|   0     0 |   0     0 | 469   714 |1.11 1.04 0.76|  0   0   0|   0     0 |glance-registry      189630.2%   0    0 |wget                 20032  96k 102k  0%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:18 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:18|  1   1  98   0   0|1204M 3153M  187M 3286M| 120k 4074B|   0     0 |   0     0 | 515   775 |1.11 1.04 0.76|  0   0 2.0|   0     0 |kworker/u8:4         106920.2%   0    0 |wget                 20032  85k  85k0.2%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:19 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:19|  1   1  98   0   0|1204M 3153M  187M 3286M| 136k 4230B|   0     0 |   0     0 | 510   748 |1.11 1.04 0.76|  0   0   0|   0     0 |glance-registry      189630.2%   0    0 |wget                 20032 114k 118k0.2%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:20 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:20|  2   1  98   0   0|1204M 3152M  187M 3287M| 192k 5868B|   0     0 |   0     0 | 533   795 |1.11 1.04 0.76|  0   0   0|   0     0 |glance-registry      189630.2%   0    0 |wget                 20032 173k 171k0.2%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:21 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:21|  1   1  98   0   0|1204M 3152M  187M 3287M| 305k 5922B|   0   228k|   0  5.00 | 575   757 |1.02 1.02 0.76|  0   0   0|   0     0 |glance-registry      189630.5%   0    0 |wget                 20032 285k 272k  0%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:22 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:22|  2   1  97   0   0|1204M 3152M  187M 3287M| 500k 8750B|   0     0 |   0     0 | 686   796 |1.02 1.02 0.76|  0   0   0|   0     0 |wget                 200320.8% 513k 510k|wget                 20032 513k 510k0.8%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:23 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:23|  2   1  97   0   0|1204M 3151M  187M 3288M| 905k   12k|   0     0 |   0     0 | 796   731 |1.02 1.02 0.76|  0   0   0|   0     0 |wget                 200321.0% 823k 833k|wget                 20032 823k 833k1.0%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:24 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:24|  2   1  97   0   0|1204M 3150M  187M 3289M|1090k   13k|   0     0 |   0     0 | 902   784 |1.02 1.02 0.76|  0   0   0|   0     0 |wget                 200321.0%1035k1020k|wget                 200321035k1020k1.0%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:25 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:25|  3   1  96   0   0|1204M 3148M  187M 3291M|1542k   17k|   0     0 |   0     0 |1094   772 |1.02 1.02 0.76|  0   0   0|   0     0 |wget                 200321.5%1477k1479k|wget                 200321477k1479k1.5%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:26 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:26|  2   2  97   0   0|1204M 3146M  187M 3293M|2132k   28k|   0    56k|   0  2.00 |1448   952 |0.93 1.00 0.75|  0   0   0|   0     0 |wget                 200321.5%2029k2023k|wget                 200322029k2023k1.5%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:27 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:27|  4   1  95   0   0|1204M 3143M  187M 3296M|3273k   37k|   0    68k|   0  4.00 |1995  1051 |0.93 1.00 0.75|  0   0   0|   0     0 |wget                 200322.5%3141k3137k|wget                 200323141k3137k2.5%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 12 05:50:28 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:28|  5   7  88   0   0|1203M 3141M  187M 3298M|2629k   35k|   0  4096B|   0  1.00 |2418  2494 |0.93 1.00 0.75|1.0   0 146|   0     0 |bash                 2096 1.0%  13M  12M|bash                 2096   13M  12M1.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 12 05:50:29 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:29| 22   5  73   0   0|1238M 3107M  187M 3298M|8869B   10k|   0     0 |   0     0 | 996  1300 |0.93 1.00 0.75|2.0   0  38|   0     0 |openstack            20216 23%7996k  73k|openstack            202167996k  73k 23%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 12 05:50:30 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:30| 24   3  73   0   0|1258M 3086M  187M 3298M|7497B 1944B|   0   144k|   0  6.00 |1263  2126 |0.93 1.00 0.75|1.0   0 1.0|   0     0 |openstack            20216 14%3814k   0 |openstack            202163814k   0  14%|mysqld       322M|   0     0 |  17   42    0   24    0
Mar 12 05:50:31 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:31| 17  14  69   0   0|1212M 3119M  187M 3310M|  16k   12k|   0   416k|   0  27.0 |2209  3722 |1.02 1.02 0.76|3.0   0 251|   0     0 |uwsgi                197317.0%  12M  12M|uwsgi                19731  12M  12M7.0%|mysqld       322M|   0     0 |  17   42    0   30    0
Mar 12 05:50:32 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:32|  9  22  63   5   0|1213M 3119M  187M 3311M|9485B   23k|   0  3628k|   0   183 |3133  5777 |1.02 1.02 0.76|2.0   0 425|   0     0 |bash                 2096 3.8%2211k  28k|bash                 2096 2211k  28k3.8%|mysqld       322M|   0     0 |  17   42    0   30    0
Mar 12 05:50:33 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:33| 13  20  66   0   0|1214M 3117M  187M 3311M|  12k   12k|   0    96k|   0  11.0 |4258  8606 |1.02 1.02 0.76|1.0   0 309|   0     0 |systemd              1    5.2%   0    0 |bash                 2096 2288k  16k1.5%|mysqld       322M|   0     0 |  17   42    0   30    0
Mar 12 05:50:34 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:34| 43  11  46   0   0|1283M 3048M  187M 3311M|7388B 9820B|   0   116k|   0  5.00 |2151  2959 |1.02 1.02 0.76|5.0   0 140|   0     0 |uwsgi                21212 21%6374k  73k|uwsgi                212136387k 103k 21%|mysqld       322M|   0     0 |  17   44    0   30    0
Mar 12 05:50:35 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:35| 45   6  48   0   0|1364M 2967M  187M 3312M|  11k 2160B|   0     0 |   0     0 |1144  1159 |1.02 1.02 0.76|2.0   0   0|   0     0 |uwsgi                21212 25%  10M   0 |uwsgi                21213  10M  62k 25%|mysqld       322M|   0     0 |  17   44    0   28    0
Mar 12 05:50:36 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:36| 48   3  48   0   0|1410M 2919M  187M 3312M|8519B 2160B|   0   116k|   0  8.00 |1143  1038 |1.10 1.04 0.77|4.0   0 4.0|   0     0 |uwsgi                21212 25%4208k  96k|uwsgi                212134511k 480k 25%|mysqld       322M|   0     0 |  17   44    0   28    0
Mar 12 05:50:37 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:37| 47   8  44   1   0|1442M 2885M  187M 3314M|  17k 2160B|   0  5620k|   0   356 |4704    14k|1.10 1.04 0.77|3.0   0  32|   0     0 |uwsgi                21213 24%1374k 218k|uwsgi                212121461k 246k 23%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:38 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:38| 14  20  66   0   0|1446M 2882M  187M 3314M|7188B   20k|   0   328k|   0  15.0 |2876  5164 |1.10 1.04 0.77|1.0   0 455|   0     0 |bash                 2096 3.8% 731k  90k|bash                 2096  731k  90k3.8%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:39 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:39| 12  22  66   0   0|1448M 2879M  187M 3315M|9020B   18k|   0   120k|   0  13.0 |3239  6420 |1.10 1.04 0.77|4.0   0 359|   0     0 |bash                 2096 2.5%2762k  21k|bash                 2096 2762k  21k2.5%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:40 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:40| 23  16  61   0   0|1477M 2850M  187M 3315M|  10k   12k|   0    88k|   0  5.00 |3374  6305 |1.10 1.04 0.77|1.0   0 210|   0     0 |neutron-server       22328 16%8073k  74k|neutron-server       223288073k  74k 16%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:41 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:41| 23   3  73   0   0|1525M 2802M  187M 3315M|6285B 2160B|   0     0 |   0     0 | 873   986 |1.09 1.04 0.77|1.0   0 4.0|   0     0 |python               22328 25%  10M  28k|python               22328  10M  28k 25%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:42 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:42| 25   3  71   0   0|1544M 2782M  187M 3316M|  14k 2160B|   0  1204k|   0  18.0 |1416  2755 |1.09 1.04 0.77|1.0   0 4.0|   0     0 |python               22328 25%3675k 836k|python               223283675k 836k 25%|mysqld       322M|   0     0 |  17   46    0   29    0
Mar 12 05:50:43 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:43| 24   6  67   3   0|1588M 2735M  187M 3318M|  15k 2160B|  64k 2232k|16.0  40.0 |2376  5809 |1.09 1.04 0.77|5.0   0 9.0|   0     0 |python               22328 21% 717k 417k|python               22328 717k 417k 21%|mysqld       325M|   0     0 |  18   50    0   30    0
Mar 12 05:50:44 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:44| 14  19  66   0   0|1605M 2717M  187M 3319M|8116B   14k|   0  1304k|   0  38.0 |4232    11k|1.09 1.04 0.77|1.0   0 328|   0     0 |bash                 2096 3.5% 995k  21k|bash                 2096  995k  21k3.5%|mysqld       325M|   0     0 |  18   56    0   31    0
Mar 12 05:50:45 cloud-provider1-0000014300 dstat.sh[30418]: 12-03 05:50:45| 10  22  67   0   0|1606M 2716M  187M 3319M|  18k   17k|   0   128k|   0  17.0 |3570  8050 |1.09 1.04 0.77|3.0   0 417|   0     0 |bash                 2096 2.2%3642k  27k|bash                 2096 3642k  27k2.2%|mysqld       325M|   0     0 |  18   56    0   31    0
