-- Logs begin at Thu 2020-04-09 08:05:17 UTC, end at Thu 2020-04-09 09:03:24 UTC. --
Apr 09 08:32:56 cloud-provider-iscsi-0000000221 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 08:32:56 cloud-provider-iscsi-0000000221 dstat.sh[24040]: [286B blob data]
Apr 09 08:32:56 cloud-provider-iscsi-0000000221 dstat.sh[24040]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 08:39:29 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:29| 69  11  20   0   0|2167M 2449M  165M 3075M|6833B 2176B|   0  1012k|   0  26.0 |2686  8037 |1.30 1.11 0.80|4.0   0  43|   0     0 |openstack            19499 24%  10M  37k|python               19121  12M  12k 24%|mysqld       329M|   0     0 |  18  121    0   32    0
Apr 09 08:39:30 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:30| 36  10  54   0   0|2179M 2436M  165M 3076M|6841B 2160B|   0   572k|   0  11.0 |2577  6230 |1.36 1.13 0.80|2.0   0 138|   0     0 |python               19121 15%1351k 116k|bash                 1937   11M  46k0.2%|mysqld       329M|   0     0 |  18  125    0   36    0
Apr 09 08:39:31 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:31| 30   5  65   0   0|2251M 2364M  165M 3076M|  11k 2160B|   0   440k|   0  11.0 |1427  2049 |1.36 1.13 0.80|4.0   0 2.0|   0     0 |openstack            19660 15%5538k   0 |openstack            196605538k   0  15%|mysqld       329M|   0     0 |  18  129    0   42    0
Apr 09 08:39:32 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:32| 42  12  45   0   0|2277M 2338M  165M 3076M|9953B 2160B|   0   380k|   0  8.00 |1990  2793 |1.36 1.13 0.80|4.0   0 185|   0     0 |openstack            19842 10%5174k  37k|bash                 1937   11M  50k0.8%|mysqld       329M|   0     0 |  18  127    0   40    0
Apr 09 08:39:33 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:33| 31   4  65   0   0|2322M 2292M  165M 3076M|  10k 2160B|   0   376k|   0  8.00 |1559  2102 |1.36 1.13 0.80|2.0   0 1.0|   0     0 |openstack            19842 20%6090k   0 |openstack            198426090k   0  20%|mysqld       330M|   0     0 |  18  133    0   46    0
Apr 09 08:39:34 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:34| 28   6  66   1   0|2336M 2278M  165M 3076M|  11k 2160B|   0  1088k|   0  62.0 |1879  2950 |1.36 1.13 0.80|4.0   0  55|   0     0 |python               15362 21% 336k  57k|bash                 1937   11M  55k0.2%|mysqld       331M|   0     0 |  18  135    0   47    0
Apr 09 08:39:35 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:35| 23   7  70   0   0|2377M 2237M  165M 3076M|  10k 2160B|   0   848k|   0  23.0 |1287  2070 |1.33 1.12 0.80|1.0   0 110|   0     0 |openstack            20013 22%9213k  37k|openstack            200139213k  37k 22%|mysqld       331M|   0     0 |  18  135    0   47    0
Apr 09 08:39:36 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:36| 24   4  72   0   0|2427M 2187M  165M 3076M|  15k 2160B|   0   892k|   0  19.0 |1434  2160 |1.33 1.12 0.80|1.0   0 1.0|   0     0 |python               15361 12% 237k  19k|openstack            200132052k   0 8.2%|mysqld       361M|   0     0 |  18  139    0   53    0
Apr 09 08:39:37 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:37| 40   9  50   0   0|2402M 2212M  165M 3076M|7779B 2164B|   0  1028k|   0  34.0 |2361  3908 |1.33 1.12 0.80|2.0   0 160|   0     0 |neutron-server:      15363 16%  19k3918B|bash                 1937   12M  57k0.5%|mysqld       361M|   0     0 |  18  141    0   54    0
Apr 09 08:39:38 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:38| 48   6  45   1   0|2477M 2137M  165M 3076M|  15k 2160B|   0    23M|   0   650 |2374  2151 |1.33 1.12 0.80|3.0 1.0 6.0|   0     0 |openstack            20175 25%9136k  37k|openstack            201759136k  37k 25%|mysqld       362M|   0     0 |  18  141    0   54    0
Apr 09 08:39:39 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:39| 43   9  47   1   0|2485M 2128M  165M 3077M|7271B 2106B|   0  8780k|   0   447 |2625  2709 |1.33 1.12 0.80|3.0   0  85|   0     0 |openstack            20257 16%7742k  37k|bash                 1937   11M  45k0.2%|mysqld       362M|   0     0 |  18  141    0   60    0
Apr 09 08:39:40 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:40| 36  12  51   0   0|2483M 2131M  165M 3077M|8570B 2106B|   0   864k|   0  15.0 |2260  3708 |1.38 1.14 0.81|2.0   0 144|   0     0 |neutron-rootwra      202666.8%   0    0 |bash                 1937   11M  44k0.2%|mysqld       362M|   0     0 |  18  143    0   65    0
Apr 09 08:39:41 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:41| 30   9  60   1   0|2519M 2095M  165M 3077M|8044B 2328B|  84k  784k|10.0  15.0 |2057  2824 |1.38 1.14 0.81|4.0   0  30|   0     0 |openstack            20385 25%8510k  37k|openstack            203858510k  37k 25%|mysqld       362M|   0     0 |  18  143    0   65    0
Apr 09 08:39:42 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:42| 41  14  45   0   0|2490M 2123M  165M 3077M|8530B 2254B|  28k  980k|2.00  34.0 |2741  4520 |1.38 1.14 0.81|3.0   0 173|   0     0 |neutron-server:      15363 12%   0 4436B|bash                 1937   11M  54k0.2%|mysqld       363M|   0     0 |  18  143    0   72    0
Apr 09 08:39:43 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:43| 40  10  50   0   0|2525M 2088M  165M 3077M|7616B 2160B|   0   672k|   0  19.0 |2106  3125 |1.38 1.14 0.81|1.0   0  37|   0     0 |openstack            20598 23%9170k  37k|openstack            205989170k  37k 23%|mysqld       363M|   0     0 |  18  147    0   76    0
Apr 09 08:39:44 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:44| 22   7  70   0   0|2512M 2101M  165M 3077M|6485B 2160B|   0  3248k|   0   131 |1724  2336 |1.38 1.14 0.81|1.0   0 100|   0     0 |openstack            20751 16%7743k  37k|bash                 1937   11M  45k0.2%|mysqld       363M|   0     0 |  18  143    0   78    0
Apr 09 08:39:45 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:45| 26   2  71   1   0|2528M 2085M  165M 3077M|6832B 2160B|   0  1248k|   0  93.0 |1612  2858 |1.35 1.14 0.81|3.0   0   0|   0     0 |openstack            20751 11%3522k   0 |openstack            207513522k   0  11%|mysqld       363M|   0     0 |  18  145    0   82    0
Apr 09 08:39:46 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:46| 25   7  68   0   0|2511M 2101M  165M 3077M|9266B 2160B|   0   748k|   0  24.0 |1558  2303 |1.35 1.14 0.81|3.0   0  93|   0     0 |openstack            20844 17%7743k  37k|bash                 1937   11M  59k0.5%|mysqld       363M|   0     0 |  18  143    0   83    0
Apr 09 08:39:47 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:47| 25   2  72   0   0|2529M 2083M  165M 3078M|6372B 2052B|   0   704k|   0  26.0 |1221  2063 |1.35 1.14 0.81|3.0   0 2.0|   0     0 |openstack            20844 11%3509k   0 |openstack            208443509k   0  11%|mysqld       364M|   0     0 |  18  145    0   88    0
Apr 09 08:39:48 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:48| 32   6  62   1   0|2539M 2073M  165M 3078M|8021B 2202B|   0   884k|   0  57.0 |2007  3188 |1.35 1.14 0.81|3.0   0  26|   0     0 |python               15361 23%   0 8262B|python2              24139  49k 466B0.2%|mysqld       364M|   0     0 |  18  145    0   88    0
Apr 09 08:39:49 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:49| 42   9  48   0   0|2553M 2059M  165M 3078M|6041B 2160B|   0  2656k|   0   127 |2432  3488 |1.35 1.14 0.81|3.0   0 110|   0     0 |neutron-server:      15364 18%   0 5486B|bash                 1937   11M  37k0.2%|mysqld       365M|   0     0 |  18  143    0   89    0
Apr 09 08:39:50 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:50| 55  10  35   0   0|2588M 2024M  165M 3078M|  14k 2052B|   0   968k|   0  32.0 |2452  3891 |1.40 1.15 0.82|3.0   0  37|   0     0 |neutron-server:      15364 23%   0   18k|openstack            209826892k   0  19%|mysqld       366M|   0     0 |  18  147    0   94    0
Apr 09 08:39:51 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:51| 38  11  50   0   0|2564M 2048M  165M 3078M|6631B 2230B|   0  1080k|   0  41.0 |2891  4985 |1.40 1.15 0.82|4.0   0 229|   0     0 |python               15361 12%   0 5893B|bash                 1937   11M  64k  0%|mysqld       367M|   0     0 |  18  147    0   96    0
Apr 09 08:39:52 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:52| 33  12  54   1   0|2607M 2005M  165M 3078M|6783B 2160B|  72k 4796k|6.00   128 |2390  3372 |1.40 1.15 0.82|3.0   0  65|   0     0 |openstack            21249 25%9912k  37k|openstack            212499912k  37k 25%|mysqld       367M|   0     0 |  18  147    0   96    0
Apr 09 08:39:53 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:53| 37   4  58   1   0|2614M 1998M  165M 3078M|7932B 2334B|  60k  440k|6.00  13.0 |2267  3480 |1.40 1.15 0.82|3.0   0  17|   0     0 |python               15361 17% 506B1424B|openstack            21249 709k   0 4.2%|mysqld       367M|   0     0 |  18  149    0  101    0
Apr 09 08:39:54 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:54| 28   3  69   0   0|2614M 1998M  165M 3078M|9173B 2582B|   0   784k|   0  34.0 |2009  3269 |1.40 1.15 0.82|2.0   0 2.0|   0     0 |python               15361 22%   0   10k|python2              24139  51k 464B  0%|mysqld       367M|   0     0 |  18  149    0  101    0
Apr 09 08:39:55 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:55| 37   5  59   0   0|2567M 2044M  165M 3078M|5893B 2160B|   0   272k|   0  15.0 |2154  3634 |1.37 1.15 0.82|4.0   0 112|   0     0 |python               15361 16%   0 2814B|bash                 1937   11M  44k0.8%|mysqld       367M|   0     0 |  18  147    0  102    0
Apr 09 08:39:56 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:56| 44  12  44   0   0|2598M 2013M  165M 3079M|6237B 2432B|   0   624k|   0  19.0 |2840  5319 |1.37 1.15 0.82|3.0   0 210|   0     0 |neutron-server:      15363 23%   0   67k|openstack            217076473k  37k 16%|mysqld       367M|   0     0 |  18  147    0  102    0
Apr 09 08:39:57 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:57| 45  10  45   0   0|2575M 2036M  165M 3079M|  15k 2138B|   0   432k|   0  10.0 |2384  4049 |1.37 1.15 0.82|3.0   0 104|   0     0 |neutron-server:      15363 17%   0   11k|bash                 1937   11M  45k0.2%|mysqld       368M|   0     0 |  18  147    0  108    0
Apr 09 08:39:58 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:58| 20  27  53   0   0|2573M 2037M  165M 3079M|5671B 2320B|  68k  460k|5.00  19.0 |3895  7647 |1.37 1.15 0.82|2.0   0 595|   0     0 |privsep-helper       198454.8%   0    0 |bash                 1937 3028k  34k3.0%|mysqld       368M|   0     0 |  18  147    0  108    0
Apr 09 08:39:59 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:39:59| 28  20  52   0   0|2597M 2013M  165M 3080M|5587B 2142B|   0  2168k|   0  50.0 |4511  7042 |1.37 1.15 0.82|5.0   0 338|   0     0 |nova-scheduler       22480 13%5775k  38k|nova-scheduler       224805775k  38k 13%|mysqld       368M|   0     0 |  18  147    0  108    0
Apr 09 08:40:00 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:00| 36  21  43   0   0|2641M 1969M  165M 3080M|6762B 2106B|   0   596k|   0  22.0 |3606  6799 |1.58 1.19 0.84|1.0   0 425|   0     0 |nova-scheduler       22480 25%  10M   0 |nova-scheduler       22480  10M   0  25%|mysqld       368M|   0     0 |  18  147    0  108    0
Apr 09 08:40:01 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:01| 57  24  19   0   0|2714M 1895M  165M 3081M|6801B 2284B|   0   712k|   0  12.0 |3839  7984 |1.58 1.19 0.84|4.0   0 470|   0     0 |nova-scheduler       22480 21%2935k  71k|uwsgi                232424458k 408B 12%|mysqld       370M|   0     0 |  20  149    0  111    0
Apr 09 08:40:02 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:02| 64  24  12   0   0|2834M 1773M  165M 3082M|5949B 2148B|   0  1188k|   0  36.0 |4108    13k|1.58 1.19 0.84|3.0   0 464|   0     0 |uwsgi                23243 22%9904k  37k|uwsgi                232439904k  37k 22%|mysqld       374M|   0     0 |  20  157    0  114    0
Apr 09 08:40:03 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:03| 71  21   8   0   0|2925M 1682M  165M 3083M|  13k 2214B|   0  5488k|   0  88.0 |4394  9694 |1.58 1.19 0.84|6.0   0 574|   0     0 |uwsgi                23243 24%4351k  75k|nova-novncproxy      241777980k  40k 17%|mysqld       374M|   0     0 |  20  157    0  114    0
Apr 09 08:40:04 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:04| 58  23  19   0   0|2989M 1616M  165M 3084M|9901B 2160B|   0   680k|   0  22.0 |3614    36k|1.58 1.19 0.84|3.0   0 571|   0     0 |nova-novncproxy      24177 26%  12M8103B|nova-novncproxy      24177  12M8103B 26%|mysqld       378M|   0     0 |  20  161    0  114    0
Apr 09 08:40:05 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:05| 28  21  51   0   0|3020M 1585M  165M 3084M|7732B 2160B|   0   640k|   0  18.0 |4757  7911 |1.53 1.19 0.84|3.0   0 324|   0     0 |systemd              1    8.5%   0    0 |nova-conductor       254554098k 141B6.8%|mysqld       378M|   0     0 |  21  161    0  114    0
Apr 09 08:40:06 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:06| 36  21  43   0   0|3061M 1543M  165M 3085M|  11k 2160B|   0   392k|   0  13.0 |3854  8348 |1.53 1.19 0.84|5.0   0 469|   0     0 |nova-conductor       25455 25%9826k  38k|nova-conductor       254559826k  38k 25%|mysqld       378M|   0     0 |  21  161    0  114    0
Apr 09 08:40:07 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:07| 55  22  22   0   0|3196M 1407M  165M 3086M|9556B 1998B|   0   784k|   0  15.0 |5486    13k|1.53 1.19 0.84|5.0   0 463|   0     0 |nova-conductor       25455 23%5514k 296k|nova-conductor       261295775k  37k 14%|mysqld       382M|   0     0 |  21  165    0   99    0
Apr 09 08:40:08 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:08| 39  25  36   0   0|3287M 1316M  165M 3086M|8115B 2152B|   0   380k|   0  17.0 |3496  6856 |1.53 1.19 0.84|4.0   0 637|   0     0 |nova-conductor       26129 24%  11M   0 |nova-conductor       26129  11M   0  24%|mysqld       382M|   0     0 |  21  169    0   99    0
Apr 09 08:40:09 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:09| 43  25  30   2   0|3428M 1173M  165M 3088M|  17k 2230B|   0    13M|   0   850 |6541    13k|1.53 1.19 0.84|3.0 1.0 456|   0     0 |nova-conductor       26129 15%2353k 178k|bash                 1937 3165k  26k2.5%|mysqld       386M|   0     0 |  21  177    0  102    0
Apr 09 08:40:10 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:10| 29  17  54   1   0|3471M 1130M  165M 3088M|  12k 2160B|   0  5852k|   0   401 |4655  7315 |1.65 1.22 0.85|4.0   0 158|   0     0 |nova-compute         27700 15%   0    0 |nova-manage          278174201k   0 9.2%|mysqld       386M|   0     0 |  21  177    0  102    0
Apr 09 08:40:11 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:11| 48   5  47   0   0|3553M 1048M  165M 3088M|9470B 2106B|   0   436k|   0  8.00 |1704  2197 |1.65 1.22 0.85|3.0   0 3.0|   0     0 |nova-manage          27817 25%  11M  37k|nova-manage          27817  11M  37k 25%|mysqld       386M|   0     0 |  21  177    0  102    0
Apr 09 08:40:12 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:12| 50   4  46   0   0|3611M  990M  165M 3088M|6991B 2254B|   0   216k|   0  13.0 |1684  2196 |1.65 1.22 0.85|4.0   0 3.0|   0     0 |nova-manage          27817 25%5430k1135B|nova-manage          278175430k1135B 25%|mysqld       386M|   0     0 |  21  179    0  102    0
Apr 09 08:40:13 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:13| 47   7  45   0   0|3557M 1043M  165M 3089M|9643B 2214B|  28k  676k|2.00  14.0 |2024  3019 |1.65 1.22 0.85|3.0   0  52|   0     0 |nova-compute         27700 22%   0    0 |bash                 1937   21M  40k  0%|mysqld       386M|   0     0 |  21  183    0  105    0
Apr 09 08:40:14 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:14| 48  12  39   0   0|3598M  999M  165M 3091M|8845B 2160B|   0  1164k|   0  39.0 |6806    18k|1.65 1.22 0.85|4.0   0  79|   0     0 |openstack            27865 20%6874k   0 |openstack            278656874k   0  20%|mysqld       386M|   0     0 |  21  198    0  115    1
Apr 09 08:40:15 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:15| 30   4  66   0   0|3583M 1014M  165M 3091M|8800B 2106B|   0  3080k|   0  35.0 |2043  3256 |1.60 1.22 0.85|2.0   0 7.0|   0     0 |openstack            27961 17%7742k  37k|bash                 1937   11M  38k0.2%|mysqld       386M|   0     0 |  21  197    0  120    0
Apr 09 08:40:16 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:16| 26   3  71   0   0|3605M  993M  165M 3091M|6649B 2052B|   0   672k|   0  19.0 |1775  2882 |1.60 1.22 0.85|2.0   0 1.0|   0     0 |openstack            27961 16%3996k   0 |openstack            279613996k   0  16%|mysqld       386M|   0     0 |  21  201    0  129    0
Apr 09 08:40:17 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:17| 25   4  70   0   0|3590M 1008M  165M 3091M|7691B 2214B|   0   580k|   0  16.0 |1415  2151 |1.60 1.22 0.85|3.0   0 8.0|   0     0 |openstack            27968 20%7821k  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  129    0
Apr 09 08:40:18 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:18| 24   4  72   0   0|3567M 1031M  165M 3091M|  16k 1998B|   0   732k|   0  22.0 |1749  2848 |1.60 1.22 0.85|4.0   0 5.0|   0     0 |openstack            279766.2%2056k   0 |bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  136    0
Apr 09 08:40:19 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:19| 24   5  72   0   0|3605M  992M  165M 3091M|9908B 2284B|   0   516k|   0  12.0 |1494  2338 |1.60 1.22 0.85|6.0   0 1.0|   0     0 |openstack            27976 23%9683k  37k|openstack            279769683k  37k 23%|mysqld       386M|   0     0 |  21  205    0  137    0
Apr 09 08:40:20 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:20| 27   3  69   0   0|3587M 1010M  165M 3091M|7878B 2160B|   0   844k|   0  27.0 |1684  2543 |1.55 1.21 0.85|2.0   0 6.0|   0     0 |openstack            27982 17%7742k  37k|bash                 1937   11M  38k0.2%|mysqld       386M|   0     0 |  21  201    0  141    0
Apr 09 08:40:21 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:21| 26   4  70   0   0|3563M 1034M  165M 3091M|  17k 2160B|   0   644k|   0  15.0 |1820  2680 |1.55 1.21 0.85|3.0   0 5.0|   0     0 |openstack            279882.0%1446k   0 |bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  148    0
Apr 09 08:40:22 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:22| 25   4  71   0   0|3602M  995M  165M 3091M|  12k 2160B|   0  1540k|   0  45.0 |1360  2132 |1.55 1.21 0.85|3.0   0 1.0|   0     0 |openstack            27988 25%9726k  37k|openstack            279889726k  37k 25%|mysqld       386M|   0     0 |  21  201    0  148    0
Apr 09 08:40:23 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:23| 25   5  70   0   0|3580M 1018M  165M 3091M|8981B 2160B|   0   656k|   0  18.0 |1815  2827 |1.55 1.21 0.85|6.0   0  11|   0     0 |openstack            27990 11%5241k  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  154    0
Apr 09 08:40:24 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:24| 26   4  70   0   0|3607M  990M  165M 3091M|8476B 2160B|   0   512k|   0  14.0 |1659  2673 |1.55 1.21 0.85|2.0   0   0|   0     0 |openstack            27990 21%6504k 585B|openstack            279906504k 585B 21%|mysqld       386M|   0     0 |  21  201    0  159    0
Apr 09 08:40:25 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:25| 26   4  70   0   0|3598M  999M  165M 3091M|8435B 2068B|   0   416k|   0  14.0 |1502  2158 |1.51 1.21 0.85|2.0   0 6.0|   0     0 |openstack            28005 23%  10M  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  159    0
Apr 09 08:40:26 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:26| 23   6  71   0   0|3578M 1019M  165M 3092M|6572B 2214B|   0   728k|   0  18.0 |1927  3048 |1.51 1.21 0.85|2.0   0 6.0|   0     0 |openstack            28011 10%4858k  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  167    0
Apr 09 08:40:27 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:27| 25   4  71   0   0|3606M  990M  165M 3092M|6432B 2052B|   0   684k|   0  25.0 |1768  2722 |1.51 1.21 0.85|6.0   0 2.0|   0     0 |openstack            28011 20%6881k 825B|openstack            280116881k 825B 20%|mysqld       386M|   0     0 |  21  201    0  174    0
Apr 09 08:40:28 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:28| 26   4  70   0   0|3599M  997M  165M 3092M|7108B 2106B|   0   460k|   0  15.0 |1612  2363 |1.51 1.21 0.85|3.0   0 6.0|   0     0 |openstack            28019 24%  10M  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  173    0
Apr 09 08:40:29 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:29| 26   4  69   0   0|3568M 1028M  165M 3092M|7394B 2160B|   0   708k|   0  21.0 |2003  3073 |1.51 1.21 0.85|4.0   0 5.0|   0     0 |openstack            280254.0%1945k   0 |bash                 1937   11M  38k0.2%|mysqld       386M|   0     0 |  21  201    0  180    0
Apr 09 08:40:30 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:30| 26   4  70   0   0|3600M  996M  165M 3092M|7095B 2214B|   0   604k|   0  19.0 |1509  2162 |1.55 1.22 0.86|3.0   0 1.0|   0     0 |openstack            28025 25%8577k  37k|openstack            280258577k  37k 25%|mysqld       386M|   0     0 |  21  201    0  178    0
Apr 09 08:40:31 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:31| 25   4  70   1   0|3570M 1026M  165M 3093M|  13k 2160B|   0   684k|   0  15.0 |1843  2739 |1.55 1.22 0.86|4.0   0 6.0|   0     0 |openstack            280318.2%3071k  37k|bash                 1937   11M  38k  0%|mysqld       386M|   0     0 |  21  201    0  185    0
Apr 09 08:40:32 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:32| 26   4  70   0   0|3606M  990M  165M 3093M|8039B 2160B|   0   584k|   0  11.0 |1711  2515 |1.55 1.22 0.86|4.0   0   0|   0     0 |openstack            28031 21%8667k   0 |openstack            280318667k   0  21%|mysqld       386M|   0     0 |  21  203    0  180    0
Apr 09 08:40:33 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:33| 17  13  69   0   0|3564M 1032M  165M 3093M|8182B 2106B|  12k  476k|1.00  21.0 |2826  4732 |1.55 1.22 0.86|4.0   0 221|   0     0 |bash                 1937 1.8%  12M  49k|bash                 1937   12M  49k1.8%|mysqld       386M|   0     0 |  21  201    0  182    0
Apr 09 08:40:34 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:34| 13  21  66   0   0|3559M 1037M  165M 3093M|8326B 2214B|   0  1220k|   0  45.0 |3464  6520 |1.55 1.22 0.86|5.0   0 428|   0     0 |bash                 1937 3.2%2545k  27k|bash                 1937 2545k  27k3.2%|mysqld       386M|   0     0 |  21  201    0  174    0
Apr 09 08:40:35 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:35| 17  19  63   0   0|3559M 1035M  165M 3094M|7035B 1998B|   0   856k|   0  38.0 |4777  8307 |1.42 1.20 0.85|4.0   0 284|   0     0 |systemd              1    7.8%   0    0 |bash                 1937 2271k  15k1.2%|mysqld       386M|   0     0 |  21  201    0  174    0
Apr 09 08:40:36 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:36| 47  11  42   0   0|3636M  959M  165M 3094M|8213B 2106B|   0   536k|   0  12.0 |2049  3108 |1.42 1.20 0.85|3.0   0 131|   0     0 |uwsgi                28966 24%6574k  37k|uwsgi                289678654k  38k 24%|mysqld       386M|   0     0 |  21  203    0  173    0
Apr 09 08:40:37 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:37| 45   8  47   0   0|3713M  882M  165M 3094M|9706B 2202B|   0   476k|   0  11.0 |1939  2608 |1.42 1.20 0.85|5.0   0  10|   0     0 |uwsgi                28966 24%9959k   7B|uwsgi                289669959k   7B 24%|mysqld       386M|   0     0 |  21  207    0  173    0
Apr 09 08:40:38 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:38| 51  10  39   0   0|3757M  835M  165M 3096M|6745B 2160B|   0  1136k|   0  38.0 |2034    83k|1.42 1.20 0.85|5.0   0 9.0|   0     0 |uwsgi                28967 27%6610k 524k|uwsgi                289666864k 294k 26%|mysqld       386M|   0     0 |  21  211    0  166    0
Apr 09 08:40:39 cloud-provider-iscsi-0000000221 dstat.sh[24040]: 09-04 08:40:39| 29  14  57   0   0|3774M  817M  165M 3097M|  14k 2160B|   0   252k|   0  9.00 |4665    11k|1.42 1.20 0.85|3.0   0 308|   0     0 |uwsgi                28966 10% 289k 121k|bash                 1937  848k  19k2.5%|mysqld       386M|   0     0 |  21  205    0  173    0
