-- Logs begin at Mon 2020-03-16 13:45:30 UTC, end at Mon 2020-03-16 19:54:08 UTC. --
Mar 16 19:22:17 cloud-provider1-0000016229 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 19:22:17 cloud-provider1-0000016229 dstat.sh[30540]: [286B blob data]
Mar 16 19:22:17 cloud-provider1-0000016229 dstat.sh[30540]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 19:24:53 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:53| 23   4  73   0   0| 791M 3672M  169M 3203M|7101B 2160B|   0    40k|   0  6.00 |1356  2180 |1.10 0.85 0.60|3.0   0  64|   0     0 |openstack            6685 4.5%1963k   0 |bash                 6563   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 16 19:24:54 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:54| 23   4  74   0   0| 823M 3640M  169M 3203M|7496B 2160B|   0     0 |   0     0 | 766   925 |1.10 0.85 0.60|2.0   0 2.0|   0     0 |openstack            6685  25%8427k  73k|openstack            6685 8427k  73k 25%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 16 19:24:55 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:55| 21   6  72   1   0| 791M 3671M  169M 3203M|7754B 2160B|   0  2616k|   0   112 |1629  2170 |1.10 0.85 0.60|1.0   0  93|   0     0 |openstack            6780 5.5%2045k   0 |bash                 2132   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 16 19:24:56 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:56| 23   3  74   0   0| 828M 3634M  169M 3204M|  16k 2160B|   0     0 |   0     0 | 689   954 |1.10 0.85 0.60|4.0   0 2.0|   0     0 |openstack            6780  23%9333k  73k|openstack            6780 9333k  73k 23%|mysqld       205M|   0     0 |  14   31    0  300    0
Mar 16 19:24:57 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:57| 17  11  71   0   0| 794M 3668M  169M 3204M|8351B 1890B|   0    76k|   0  8.00 |1768  2976 |1.09 0.86 0.60|1.0   0 208|   0     0 |openstack            6989 9.2%3031k  37k|bash                 2132   11M  86k1.0%|mysqld       205M|   0     0 |  14   29    0  303    0
Mar 16 19:24:58 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:58| 23   4  74   0   0| 828M 3634M  169M 3204M|6361B 2214B|   0     0 |   0     0 | 879  1187 |1.09 0.86 0.60|1.0   0 1.0|   0     0 |openstack            6989  22%8351k  37k|openstack            6989 8351k  37k 22%|mysqld       205M|   0     0 |  14   31    0  298    0
Mar 16 19:24:59 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:24:59| 21   7  72   0   0| 808M 3654M  169M 3204M|7811B 2160B|   0   248k|   0  19.0 |1502  2477 |1.09 0.86 0.60|2.0   0 150|   0     0 |openstack            7139  14%6047k  73k|bash                 2132   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 16 19:25:00 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:00| 24   3  72   0   0| 830M 3632M  169M 3204M|7926B 2160B|   0   320k|   0  37.0 |1305  1977 |1.09 0.86 0.60|2.0   0 2.0|   0     0 |openstack            7139  15%5330k   0 |openstack            7139 5330k   0  15%|mysqld       205M|   0     0 |  14   31    0  300    0
Mar 16 19:25:01 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:01| 22   4  73   0   0| 804M 3658M  169M 3204M|5692B 2160B|   0   120k|   0  8.00 |1474  2251 |1.09 0.86 0.60|2.0   0  23|   0     0 |openstack            7164  14%5762k  73k|bash                 2132   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 16 19:25:02 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:02| 24   3  73   0   0| 827M 3635M  169M 3204M|6253B 2202B|   0   108k|   0  6.00 |1400  2234 |1.08 0.86 0.60|2.0   0   0|   0     0 |openstack            7164  15%5607k   0 |openstack            7164 5607k   0  15%|mysqld       205M|   0     0 |  14   31    0  307    0
Mar 16 19:25:03 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:03| 21   6  72   0   0| 806M 3655M  169M 3204M|6544B 2160B|   0   156k|   0  13.0 |1576  2498 |1.08 0.86 0.60|2.0   0  73|   0     0 |openstack            7237  12%5721k  73k|bash                 2132   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 16 19:25:04 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:04| 24   2  74   0   0| 829M 3632M  169M 3204M|8260B 2106B|   0   104k|   0  11.0 |1151  1889 |1.08 0.86 0.60|2.0   0   0|   0     0 |openstack            7237  18%5656k   0 |openstack            7237 5656k   0  18%|mysqld       205M|   0     0 |  14   31    0  305    0
Mar 16 19:25:05 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:05| 21   6  73   0   0| 791M 3670M  169M 3204M|5334B 1944B|   0    88k|   0  6.00 |1802  3077 |1.08 0.86 0.60|1.0   0 104|   0     0 |openstack            7343 5.8%2045k   0 |bash                 2132   11M  81k0.5%|mysqld       205M|   0     0 |  14   29    0  313    0
Mar 16 19:25:06 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:06| 23   4  74   0   0| 828M 3633M  169M 3204M|5347B 2202B|   0   232k|   0  9.00 | 915  1245 |1.08 0.86 0.60|4.0   0 2.0|   0     0 |openstack            7343  22%9333k  73k|openstack            7343 9333k  73k 22%|mysqld       205M|   0     0 |  14   30    0  316    1
Mar 16 19:25:07 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:07| 23   5  73   0   0| 807M 3654M  169M 3204M|  12k 2214B|   0    88k|   0  6.00 |1072  1505 |1.08 0.86 0.60|1.0   0  53|   0     0 |openstack            7396  17%6433k  73k|bash                 7300   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 16 19:25:08 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:08| 21   6  73   0   0| 783M 3678M  169M 3204M|5127B 2160B|   0   156k|   0  15.0 |1213  1953 |1.08 0.86 0.60|1.0   0  85|   0     0 |uwsgi                326911.5%2629B8432B|bash                 2132   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 16 19:25:09 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:09| 23   3  74   0   0| 823M 3638M  169M 3204M|5491B 2160B|   0   756k|   0  27.0 | 812  1012 |1.08 0.86 0.60|1.0   0 2.0|   0     0 |openstack            7483  25%9953k  73k|openstack            7483 9953k  73k 25%|mysqld       205M|   0     0 |  14   29    0  302    0
Mar 16 19:25:10 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:10| 22   5  73   0   0| 791M 3670M  169M 3204M|  15k 2160B|   0     0 |   0     0 |1458  2369 |1.08 0.86 0.60|1.0   0  66|   0     0 |openstack            7551 8.0%2063k   0 |bash                 7427   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 16 19:25:11 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:11| 23   3  74   0   0| 829M 3632M  169M 3204M|5557B 2160B|   0    72k|   0  6.00 |1049  1456 |1.08 0.86 0.60|1.0   0 2.0|   0     0 |openstack            7551  21%9319k  73k|openstack            7551 9319k  73k 21%|mysqld       205M|   0     0 |  14   31    0  308    0
Mar 16 19:25:12 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:12| 21   7  72   0   0| 812M 3649M  169M 3204M|4868B 1998B|   0   148k|   0  14.0 |1254  1860 |1.07 0.86 0.61|1.0   0  90|   0     0 |openstack            7641  18%8020k  73k|bash                 2132   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 16 19:25:13 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:13| 24   4  72   0   0| 789M 3672M  169M 3204M|6755B 2106B|   0   128k|   0  12.0 |1276  1916 |1.07 0.86 0.61|2.0   0  51|   0     0 |uwsgi                326922.8%3639B  13k|bash                 7598   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 16 19:25:14 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:14| 24   3  74   0   0| 825M 3636M  169M 3205M|6936B 2106B|   0   308k|   0  13.0 | 731   874 |1.07 0.86 0.61|2.0   0 2.0|   0     0 |openstack            7694  25%9243k  73k|openstack            7694 9243k  73k 25%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 16 19:25:15 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:15| 22   6  73   0   0| 801M 3660M  169M 3205M|6153B 2214B|   0    52k|   0  8.00 |1253  1981 |1.07 0.86 0.61|2.0   0  83|   0     0 |openstack            7777  12%4325k  73k|bash                 2132   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 16 19:25:16 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:16| 24   3  73   0   0| 830M 3631M  169M 3205M|7199B 2254B|   0     0 |   0     0 |1140  1685 |1.07 0.86 0.61|2.0   0   0|   0     0 |openstack            7777  19%7057k   0 |openstack            7777 7057k   0  19%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 16 19:25:17 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:17| 21   5  73   0   0| 817M 3644M  169M 3205M|6086B 2160B|   0   324k|   0  14.0 |1027  1354 |1.06 0.87 0.61|1.0   0  66|   0     0 |openstack            7843  21%8564k  73k|bash                 7721   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 16 19:25:18 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:18| 21   6  73   0   0| 792M 3669M  169M 3205M|8366B 2160B|   0    76k|   0  8.00 |1413  2193 |1.06 0.87 0.61|2.0   0  88|   0     0 |openstack            7937 6.5%2045k   0 |bash                 2132   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 16 19:25:19 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:19| 23   3  74   0   0| 829M 3632M  169M 3205M|8079B 2160B|   0     0 |   0     0 | 838  1030 |1.06 0.87 0.61|2.0   0 2.0|   0     0 |openstack            7937  23%9333k  73k|openstack            7937 9333k  73k 23%|mysqld       205M|   0     0 |  14   31    0  293    0
Mar 16 19:25:20 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:20| 22   5  73   0   0| 808M 3653M  169M 3205M|8262B 2160B|   0     0 |   0     0 |1177  1719 |1.06 0.87 0.61|2.0   0  55|   0     0 |openstack            7993  17%6120k  73k|bash                 7891   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 16 19:25:21 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:21| 21   6  73   0   0| 788M 3673M  169M 3205M|6539B 2160B|   0   596k|   0  9.00 |1194  1822 |1.06 0.87 0.61|2.0   0  81|   0     0 |uwsgi                326911.8%2629B9013B|bash                 2132   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 19:25:22 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:22| 24   3  73   0   0| 830M 3631M  169M 3205M|5711B 1944B|   0     0 |   0     0 | 769   973 |1.06 0.87 0.61|2.0   0 2.0|   0     0 |openstack            8079  23%  10M  73k|openstack            8079   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  287    1
Mar 16 19:25:23 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:23| 22   5  73   0   0| 809M 3652M  169M 3205M|  16k 2160B|   0     0 |   0     0 |1251  1856 |1.06 0.87 0.61|2.0   0  66|   0     0 |openstack            8145  14%6047k  73k|bash                 8022   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 16 19:25:24 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:24| 24   3  72   1   0| 829M 3631M  169M 3205M|  16k 2160B|   0  2656k|   0   149 |1324  1628 |1.06 0.87 0.61|2.0   0 2.0|   0     0 |openstack            8145  19%5335k  33B|openstack            8145 5335k  33B 19%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 19:25:25 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:25| 20   7  73   0   0| 817M 3644M  169M 3205M|9231B 2160B|   0   480k|   0  24.0 |1165  1638 |1.06 0.87 0.61|2.0   0  99|   0     0 |openstack            8246  19%8020k  73k|bash                 2132   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 16 19:25:26 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:26| 22   5  73   0   0| 783M 3677M  169M 3205M|7068B 2160B|  16k  552k|1.00  87.0 |1355  1868 |1.06 0.87 0.61|1.0   0  52|   0     0 |uwsgi                326924.2% 854k  16k|bash                 2132   11M  79k0.5%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 16 19:25:27 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:27| 21   6  74   0   0| 818M 3642M  169M 3205M|7352B 2160B|   0   196k|   0  9.00 | 985  1252 |1.05 0.87 0.61|1.0   0  76|   0     0 |openstack            8374  22%8174k  73k|openstack            8374 8174k  73k 22%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 16 19:25:28 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:28| 19   8  72   0   0| 783M 3678M  169M 3205M|6198B 2160B|   0   184k|   0  15.0 |1770  2838 |1.05 0.87 0.61|2.0   0 170|   0     0 |uwsgi                326912.8%3414B  11k|bash                 2132   11M  89k1.0%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 16 19:25:29 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:29| 22   4  74   0   0| 818M 3642M  169M 3205M|5981B 2160B|   0   212k|   0  9.00 | 769  1053 |1.05 0.87 0.61|2.0   0  47|   0     0 |openstack            8591  23%8020k  73k|openstack            8591 8020k  73k 23%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 16 19:25:30 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:30| 22   7  71   0   0| 789M 3672M  169M 3205M|6251B 1890B|   0   188k|   0  23.0 |1637  2694 |1.05 0.87 0.61|2.0   0 150|   0     0 |uwsgi                326924.0%3744B  13k|bash                 2132   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 16 19:25:31 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:31| 24   2  74   0   0| 828M 3632M  169M 3205M|8297B 2160B|   0   940k|   0  57.0 | 845   904 |1.05 0.87 0.61|1.0   0 2.0|   0     0 |openstack            8743  25%9869k  73k|openstack            8743 9869k  73k 25%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 16 19:25:32 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:32| 24   4  73   0   0| 786M 3674M  169M 3205M|6603B 2214B|   0    48k|   0  6.00 |1901  3170 |1.13 0.89 0.62|2.0   0  21|   0     0 |uwsgi                326918.0%9439B  33k|bash                 2132   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  279    0
Mar 16 19:25:33 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:33| 24   3  74   0   0| 826M 3634M  169M 3205M|7821B 2160B|   0     0 |   0     0 | 765   819 |1.13 0.89 0.62|1.0   0 2.0|   0     0 |openstack            8766  25%9997k  73k|openstack            8766 9997k  73k 25%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 16 19:25:34 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:34| 24   5  70   0   0| 791M 3669M  169M 3206M|7624B 2160B|   0    48k|   0  3.00 |1741  3179 |1.13 0.89 0.62|2.0   0  71|   0     0 |uwsgi                326916.8%8525B  29k|bash                 2132   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  282    0
Mar 16 19:25:35 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:35| 23   4  74   0   0| 832M 3628M  169M 3206M|6367B 2160B|   0   152k|   0  9.00 | 711   758 |1.13 0.89 0.62|2.0   0 2.0|   0     0 |openstack            8839  25%  10M  73k|openstack            8839   10M  73k 25%|mysqld       205M|   0     0 |  14   31    0  273    0
Mar 16 19:25:36 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:36| 24   4  72   0   0| 783M 3677M  169M 3206M|6136B 2160B|   0     0 |   0     0 |2091  3706 |1.13 0.89 0.62|4.0   0  77|   0     0 |uwsgi                326928.2%8499B  32k|bash                 2132   11M  81k0.5%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 16 19:25:37 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:37| 22   5  74   0   0| 821M 3639M  169M 3206M|  16k 2160B|   0     0 |   0     0 | 818   891 |1.12 0.89 0.62|2.0   0  29|   0     0 |openstack            8945  24%9152k  73k|openstack            8945 9152k  73k 24%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 16 19:25:38 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:38| 22   4  73   0   0| 796M 3663M  169M 3206M|5783B 1944B|   0    64k|   0  6.00 |1161  1784 |1.12 0.89 0.62|1.0   0  51|   0     0 |openstack            8998 8.2%2899k  37k|bash                 8902   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 16 19:25:39 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:39| 23   3  74   0   0| 831M 3629M  169M 3206M|  16k 2160B|   0   124k|   0  14.0 | 900  1256 |1.12 0.89 0.62|1.0   0 2.0|   0     0 |uwsgi                326921.8%2618B9291B|bash                 8902   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 19:25:40 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:40| 21   6  72   0   0| 819M 3641M  169M 3206M|6885B 2202B|   0   324k|   0  15.0 |1069  1617 |1.12 0.89 0.62|2.0   0  85|   0     0 |openstack            9081  21%8020k  73k|bash                 2132   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 16 19:25:41 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:41| 23   4  73   0   0| 792M 3667M  169M 3206M|6889B 2160B|   0   192k|   0  11.0 |1200  2113 |1.12 0.89 0.62|1.0   0  64|   0     0 |uwsgi                326922.8%4757B  19k|bash                 9025   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 16 19:25:42 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:42| 23   3  74   0   0| 832M 3628M  169M 3206M|6493B 2106B|   0     0 |   0     0 | 587   726 |1.11 0.89 0.63|2.0   0 2.0|   0     0 |openstack            9149  25%9888k  73k|openstack            9149 9888k  73k 25%|mysqld       205M|   0     0 |  14   31    0  287    0
Mar 16 19:25:43 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:43| 17  10  73   0   0| 783M 3676M  169M 3206M|8243B 2214B|   0   128k|   0  9.00 |1785  3027 |1.11 0.89 0.63|3.0   0 157|   0     0 |uwsgi                326912.0%3831B  14k|bash                 2132   26M 165k1.2%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 16 19:25:44 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:44| 19   8  73   0   0| 815M 3644M  169M 3206M|9543B 2160B|   0   356k|   0  14.0 |1461  2161 |1.11 0.89 0.63|2.0   0 143|   0     0 |glance-manage        9450  17%7261k  77k|glance-manage        9450 7261k  77k 17%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 16 19:25:45 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:45| 24   2  74   0   0| 848M 3611M  169M 3207M|6527B 2160B|  32k   56k|1.00  5.00 | 691   711 |1.11 0.89 0.63|1.0   0 1.0|   0     0 |glance-manage        9450  25%7946k 398k|glance-manage        9450 7946k 398k 25%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 16 19:25:46 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:46| 12   4  71  12   0| 856M 3600M  170M 3209M|6779B 1944B|   0    11M|   0  1025 |4306  9288 |1.11 0.89 0.63|2.0 1.0 1.0|   0     0 |mysqld               298226.8%   0    0 |glance-manage        9450  239k 106k6.0%|mysqld       212M|   0     0 |  14   33    0  274    0
Mar 16 19:25:47 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:47| 15   5  70  10   0| 800M 3656M  170M 3209M|6996B 2160B|   0  8040k|   0   679 |2802  7497 |1.10 0.90 0.63|2.0   0 5.0|   0     0 |mysqld               298226.5%   0    0 |bash                 2132   15M 586k  0%|mysqld       214M|   0     0 |  14   29    0  262    0
Mar 16 19:25:48 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:48| 23   3  73   0   0| 842M 3614M  170M 3209M|6474B 2160B|   0  5516k|   0  39.0 | 752  1051 |1.10 0.90 0.63|3.0   0 2.0|   0     0 |glance-manage        9458  25%9871k  73k|glance-manage        9458 9871k  73k 25%|mysqld       214M|   0     0 |  14   29    0  262    0
Mar 16 19:25:49 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:49| 19   3  73   4   0| 858M 3597M  170M 3209M|  13k 2160B|   0  3748k|   0   424 |3881  7503 |1.10 0.90 0.63|2.0   0   0|   0     0 |glance-manage        9458  16%3625k3423B|glance-manage        9458 3625k3423B 16%|mysqld       215M|   0     0 |  14   31    0  262    0
Mar 16 19:25:50 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:50| 17   7  73   3   0| 794M 3661M  171M 3209M|7902B 2160B|   0  2388k|   0   357 |3583  7082 |1.10 0.90 0.63|3.0   0 103|   0     0 |mysqld               298223.2%   0    0 |bash                 2132   15M  86k0.8%|mysqld       215M|   0     0 |  14   29    0  248    0
Mar 16 19:25:51 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:51| 20   7  73   0   0| 836M 3619M  171M 3209M|5128B 2160B|   0  5340k|   0  36.0 |1072  1808 |1.10 0.90 0.63|6.0   0  79|   0     0 |oslo-config-gen      9640  21%  10M  95k|oslo-config-gen      9640   10M  95k 21%|mysqld       215M|   0     0 |  14   29    0  248    0
Mar 16 19:25:52 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:52| 23   3  73   1   0| 876M 3578M  171M 3210M|  14k 2160B|  60k 5108k|4.00   109 | 949  1057 |1.09 0.90 0.63|3.0   0 3.0|   0     0 |python               9640  24%8585k 498k|python               9640 8585k 498k 24%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 16 19:25:53 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:53| 23   3  74   0   0| 828M 3625M  171M 3210M|7378B 2160B|   0   108k|   0  6.00 | 639   752 |1.09 0.90 0.63|1.0   0 3.0|   0     0 |oslo-config-gen      9646  19%8560k  73k|generate_config      9630   19M 592k  0%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 16 19:25:54 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:54| 24   2  74   0   0| 796M 3657M  171M 3210M|6772B 1944B|   0    92k|   0  6.00 | 633   717 |1.09 0.90 0.63|2.0   0 4.0|   0     0 |oslo-config-gen      9652 1.0% 643k   0 |generate_config      9630   18M  89k  0%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 16 19:25:55 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:55| 22   4  74   0   0| 845M 3608M  171M 3210M|7847B 2160B|   0     0 |   0     0 | 683   728 |1.09 0.90 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9652  25%  12M  73k|oslo-config-gen      9652   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  230    0
Mar 16 19:25:56 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:56| 23   3  74   0   0| 804M 3649M  171M 3210M|7229B 2160B|   0     0 |   0     0 | 668   662 |1.09 0.90 0.63|2.0   0 4.0|   0     0 |oslo-config-gen      9658 5.2%2071k   0 |generate_config      9630   18M  85k  0%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 16 19:25:57 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:57| 23   3  73   1   0| 855M 3598M  171M 3210M|8045B 2160B|   0  2544k|   0   201 |1128   825 |1.08 0.90 0.63|1.0   0 2.0|   0     0 |oslo-config-gen      9658  25%  12M  73k|oslo-config-gen      9658   12M  73k 25%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 16 19:25:58 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:58| 22   4  74   0   0| 816M 3637M  171M 3211M|5304B 2160B|   0     0 |   0     0 | 723   729 |1.08 0.90 0.63|2.0   0 6.0|   0     0 |oslo-config-gen      9664  12%5021k  73k|generate_config      9630   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 16 19:25:59 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:25:59| 23   3  74   0   0| 865M 3588M  171M 3211M|  10k 2160B|   0   248k|   0  6.00 | 699   798 |1.08 0.90 0.63|2.0   0 2.0|   0     0 |oslo-config-gen      9664  25%  11M   7B|oslo-config-gen      9664   11M   7B 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 16 19:26:00 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:00| 23   4  74   0   0| 814M 3639M  171M 3211M|  11k 2160B|   0   264k|   0  12.0 | 780   849 |1.08 0.90 0.63|1.0   0 6.0|   0     0 |oslo-config-gen      9670  14%4814k  73k|generate_config      9630   18M  86k  0%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 16 19:26:01 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:01| 22   4  74   0   0| 873M 3580M  171M 3211M|9163B 2160B|   0    44k|   0  6.00 | 722   756 |1.08 0.90 0.63|1.0   0 3.0|   0     0 |python               9670  25%  14M 208B|python               9670   14M 208B 25%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 16 19:26:02 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:02| 23   4  71   3   0| 834M 3619M  171M 3211M|8102B 2148B|   0  1552k|   0   197 |1013   770 |1.08 0.90 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9678  20%  10M  73k|generate_config      9630   18M  82k  0%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 16 19:26:03 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:03| 23   4  74   0   0| 801M 3652M  171M 3211M|  24k 1998B|   0     0 |   0     0 | 610   645 |1.08 0.90 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9684 2.8%2043k   0 |generate_config      9630   18M  86k0.2%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 16 19:26:04 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:04| 23   3  74   0   0| 849M 3604M  171M 3211M|9341B 2160B|   0     0 |   0     0 | 717   724 |1.08 0.90 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      9684  25%  11M  73k|oslo-config-gen      9684   11M  73k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
Mar 16 19:26:05 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:26:05| 23   3  74   0   0| 879M 3574M  171M 3211M|  11k 2202B|   0     0 |   0     0 | 711   705 |1.08 0.90 0.64|1.0   0 3.0|   0     0 |python               9684  25%6960k  59k|python               9684 6960k  59k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
