-- Logs begin at Sat 2020-03-28 05:18:56 UTC, end at Sat 2020-03-28 07:06:55 UTC. --
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]: [286B blob data]
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 06:58:45 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:45| 22   5  72   0   0| 799M 3730M  188M 3116M|6085B 2106B|   0   288k|   0  8.00 |1136  1671 |0.90 0.78 0.55|1.0   0  52|   0     0 |openstack            1557 9.2%3723k  37k|bash                 1459   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 28 06:58:46 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:46| 22   5  73   0   0| 788M 3741M  188M 3116M|7378B 1998B|   0   308k|   0  3.00 |1093  1732 |0.99 0.80 0.56|1.0   0  86|   0     0 |openstack            1645 1.5% 662k   0 |bash                 2186   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 28 06:58:47 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:47| 23   3  74   0   0| 827M 3702M  188M 3116M|6577B 2214B|   0   336k|   0  8.00 | 650   847 |0.99 0.80 0.56|1.0   0 2.0|   0     0 |openstack            1645  25%9729k  73k|openstack            1645 9729k  73k 25%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 28 06:58:48 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:48| 22   5  73   0   0| 799M 3730M  188M 3116M|5885B 2160B|   0   176k|   0  5.00 |1318  2153 |0.99 0.80 0.56|2.0   0  65|   0     0 |openstack            1711 9.0%2963k  37k|bash                 1589   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 28 06:58:49 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:49| 23   3  74   0   0| 832M 3697M  188M 3116M|7014B 2254B|   0     0 |   0     0 | 941  1257 |0.99 0.80 0.56|2.0   0 1.0|   0     0 |openstack            1711  22%8420k  37k|openstack            1711 8420k  37k 22%|mysqld       205M|   0     0 |  14   31    0  308    0
Mar 28 06:58:50 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:50| 20   7  72   0   0| 816M 3713M  188M 3116M|  15k 2160B|   0   972k|   0  65.0 |1403  2061 |0.99 0.80 0.56|1.0   0  92|   0     0 |openstack            1808  17%8020k  73k|bash                 2186   22M 155k0.5%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 28 06:58:51 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:51| 23   5  72   0   0| 795M 3734M  188M 3116M|6883B 2160B|   0   336k|   0  12.0 |1310  1838 |1.07 0.82 0.57|1.0   0  51|   0     0 |openstack            1864 4.8%1951k   0 |bash                 1760   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 28 06:58:52 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:52| 23   4  74   0   0| 833M 3696M  188M 3116M|7108B 2160B|   0   528k|   0  13.0 | 745   806 |1.07 0.82 0.57|1.0   0 2.0|   0     0 |openstack            1864  25%9425k  73k|openstack            1864 9425k  73k 25%|mysqld       205M|   0     0 |  14   31    0  307    0
Mar 28 06:58:53 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:53| 20   7  72   0   0| 813M 3716M  188M 3116M|8026B 2160B|   0   188k|   0  8.00 |1399  2031 |1.07 0.82 0.57|1.0   0  83|   0     0 |openstack            1947  15%6120k  73k|bash                 2186   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 28 06:58:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:54| 24   3  73   0   0| 833M 3695M  188M 3116M|6878B 2160B|   0   280k|   0  6.00 |1085  1692 |1.07 0.82 0.57|1.0   0   0|   0     0 |openstack            1947  18%5262k   0 |openstack            1947 5262k   0  18%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 28 06:58:55 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:55| 21   6  73   0   0| 821M 3708M  188M 3116M|7269B 1944B|   0   116k|   0  2.00 |1002  1217 |1.07 0.82 0.57|1.0   0  66|   0     0 |openstack            2013  21%8020k  73k|bash                 1891   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 28 06:58:56 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:56| 21   5  73   0   0| 791M 3738M  188M 3116M|8799B 2160B|   0   416k|   0  8.00 |1442  2182 |1.07 0.82 0.57|1.0   0  88|   0     0 |uwsgi                268582.5%3639B  13k|bash                 2186   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 28 06:58:57 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:57| 23   4  74   0   0| 828M 3701M  188M 3116M|6859B 2160B|   0   624k|   0  17.0 | 697   853 |1.07 0.82 0.57|1.0   0 2.0|   0     0 |openstack            2103  25%9346k  73k|openstack            2103 9346k  73k 25%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 28 06:58:58 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:58| 21   6  73   0   0| 804M 3724M  188M 3116M|7400B 2160B|   0   188k|   0  6.00 |1263  1834 |1.07 0.82 0.57|1.0   0  53|   0     0 |openstack            2156  11%4325k  73k|bash                 2060   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 28 06:58:59 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:58:59| 21   6  73   0   0| 786M 3742M  188M 3116M|7128B 2160B|   0   312k|   0  3.00 |1112  1701 |1.07 0.82 0.57|2.0   0  77|   0     0 |uwsgi                268591.8%2629B9013B|bash                 2186   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 28 06:59:00 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:00| 24   2  73   1   0| 828M 3700M  188M 3116M|  15k 2160B|   0  3516k|   0   149 | 904   884 |1.07 0.82 0.57|1.0   0 8.0|   0     0 |openstack            2240  25%  10M  73k|openstack            2240   10M  73k 25%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 28 06:59:01 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:01| 22   6  72   0   0| 797M 3731M  188M 3116M|6119B 2160B|   0     0 |   0     0 |1366  2214 |1.06 0.82 0.57|1.0   0  64|   0     0 |openstack            2308 7.8%2045k   0 |bash                 2183   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 28 06:59:02 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:02| 23   4  74   0   0| 834M 3694M  188M 3116M|  17k 2160B|   0     0 |   0     0 | 811   969 |1.06 0.82 0.57|1.0   0 2.0|   0     0 |openstack            2308  23%9338k  73k|openstack            2308 9338k  73k 23%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 28 06:59:03 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:03| 20   7  73   0   0| 807M 3721M  188M 3116M|7278B 2160B|   0   548k|   0  13.0 |1338  2209 |1.06 0.82 0.57|1.0   0  99|   0     0 |openstack            2407  13%4691k  73k|bash                 2186   22M 155k  0%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 28 06:59:04 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:04| 23   3  73   1   0| 835M 3693M  188M 3116M|8514B 2160B|  16k  556k|1.00  15.0 |1088  1541 |1.06 0.82 0.57|1.0   0   0|   0     0 |openstack            2407  19%6700k  33B|openstack            2407 6700k  33B 19%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 28 06:59:05 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:05| 21   7  73   0   0| 822M 3706M  188M 3116M|8773B 1890B|   0   436k|   0  15.0 |1185  1723 |1.06 0.82 0.57|1.0   0 128|   0     0 |openstack            2535  18%8020k  73k|bash                 2186   11M  81k0.5%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 28 06:59:06 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:06| 21   6  72   1   0| 788M 3740M  188M 3117M|7273B 2214B|   0   404k|   0  18.0 |1474  2353 |1.06 0.83 0.57|2.0   0 116|   0     0 |uwsgi                268582.8%  21k  15k|bash                 2186   11M  85k0.5%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 28 06:59:07 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:07| 21   7  72   0   0| 821M 3707M  188M 3117M|7104B 2160B|   0   700k|   0  19.0 |1213  1694 |1.06 0.83 0.57|2.0   0 101|   0     0 |openstack            2755  20%8020k  73k|openstack            2755 8020k  73k 20%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 28 06:59:08 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:08| 22   6  72   0   0| 787M 3741M  188M 3117M|5078B 2160B|   0   396k|   0  25.0 |1387  2123 |1.06 0.83 0.57|1.0   0  62|   0     0 |uwsgi                268582.8%3744B  13k|bash                 2186   11M  77k  0%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 28 06:59:09 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:09| 22   6  72   0   0| 830M 3698M  188M 3117M|8611B 2160B|   0   984k|   0  23.0 |1016  1380 |1.06 0.83 0.57|1.0   0  88|   0     0 |openstack            2905  23%  10M  73k|openstack            2905   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 28 06:59:10 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:10| 24   4  71   0   0| 787M 3741M  188M 3117M|6701B 2160B|   0   176k|   0  5.00 |1955  3239 |1.06 0.83 0.57|1.0   0  19|   0     0 |uwsgi                268586.8%8427B  33k|bash                 2186   11M  77k  0%|mysqld       205M|   0     0 |  14   29    0  279    0
Mar 28 06:59:11 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:11| 23   3  74   0   0| 821M 3706M  188M 3117M|7000B 2160B|   0     0 |   0     0 | 638   771 |1.05 0.83 0.58|1.0   0 6.0|   0     0 |openstack            2930  24%8371k  73k|openstack            2930 8364k  73k 24%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 28 06:59:12 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:12| 25   2  73   0   0| 833M 3694M  188M 3117M|8911B 2160B|   0   316k|   0  5.00 |1542  2598 |1.05 0.83 0.58|1.0   0   0|   0     0 |openstack            2930  11%2998k   0 |openstack            2930 2998k   0  11%|mysqld       205M|   0     0 |  14   31    0  281    0
Mar 28 06:59:13 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:13| 22   6  72   0   0| 823M 3705M  188M 3117M|8139B 2160B|   0   176k|   0  3.00 |1095  1568 |1.05 0.83 0.58|1.0   0  73|   0     0 |openstack            3003  19%8020k  73k|bash                 2186   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  282    0
Mar 28 06:59:14 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:14| 24   3  73   0   0| 836M 3691M  188M 3117M|  16k 1998B|   0     0 |   0     0 |1734  2715 |1.05 0.83 0.58|1.0   0   0|   0     0 |openstack            3003  12%3357k   0 |openstack            3003 3357k   0  12%|mysqld       205M|   0     0 |  14   31    0  283    0
Mar 28 06:59:15 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:15| 20   7  73   0   0| 802M 3725M  188M 3117M|7003B 2106B|   0    52k|   0  4.00 |1479  2270 |1.05 0.83 0.58|1.0   0 105|   0     0 |openstack            3109  11%3267k  37k|bash                 2186   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  287    0
Mar 28 06:59:16 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:16| 23   3  73   0   0| 835M 3692M  188M 3117M|  14k 2160B|   0     0 |   0     0 |1032  1360 |0.97 0.82 0.57|1.0   0 1.0|   0     0 |openstack            3109  21%8112k  37k|openstack            3109 8112k  37k 21%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 28 06:59:17 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:17| 22   5  73   0   0| 830M 3697M  188M 3117M|9315B 2160B|   0     0 |   0     0 | 954  1121 |0.97 0.82 0.57|1.0   0  53|   0     0 |openstack            3162  22%  10M  73k|bash                 3066   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 28 06:59:18 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:18| 21   6  73   0   0| 808M 3719M  188M 3117M|9842B 2160B|   0   420k|   0  10.0 |1223  1909 |0.97 0.82 0.57|1.0   0  83|   0     0 |openstack            3245  13%4491k  73k|bash                 2186   22M 153k0.5%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 28 06:59:19 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:19| 24   3  73   0   0| 836M 3691M  188M 3117M|  10k 2106B|   0     0 |   0     0 | 964  1368 |0.97 0.82 0.57|1.0   0   0|   0     0 |openstack            3245  19%6892k   0 |openstack            3245 6892k   0  19%|mysqld       205M|   0     0 |  14   31    0  291    0
Mar 28 06:59:20 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:20| 21   6  73   0   0| 819M 3708M  188M 3117M|  11k 2160B|   0   124k|   0  25.0 |1083  1514 |0.97 0.82 0.57|1.0   0  68|   0     0 |openstack            3311  16%7396k  73k|bash                 3189   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 28 06:59:21 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:21| 22   5  73   0   0| 787M 3740M  188M 3118M|6978B 2256B|   0   408k|   0  8.00 |1167  1795 |0.97 0.82 0.58|1.0   0  31|   0     0 |uwsgi                268592.8%4771B  15k|bash                 2186   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 28 06:59:22 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:22| 15  13  71   0   1| 787M 3740M  188M 3118M|9276B 2160B|   0   776k|   0  29.0 |1904  3271 |0.97 0.82 0.58|4.0   0 235|   0     0 |bash                 2186 1.5%3923k  19k|bash                 2186 3923k  19k1.5%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 28 06:59:23 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:23| 22   4  74   0   0| 827M 3700M  188M 3118M|9550B 2106B|   0   168k|   0  6.00 | 807  1029 |0.97 0.82 0.58|1.0   0  34|   0     0 |glance-manage        3614  23%9312k 174k|glance-manage        3614 9312k 174k 23%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 28 06:59:24 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:24| 20   4  73   3   0| 858M 3668M  188M 3119M|6814B 1998B|  32k 2564k|1.00   157 |1638  2834 |0.97 0.82 0.58|  0 1.0 2.0|   0     0 |glance-manage        3614  19%6133k 407k|glance-manage        3614 6133k 407k 19%|mysqld       211M|   0     0 |  14   33    0  274    0
Mar 28 06:59:25 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:25|  8   3  73  16   0| 860M 3664M  189M 3120M|  16k 2106B|   0  9624k|   0   924 |3780  8467 |0.97 0.82 0.58|1.0   0   0|   0     0 |mysqld               239885.8%   0    0 |python2              24752  59k 471B  0%|mysqld       213M|   0     0 |  14   33    0  274    0
Mar 28 06:59:26 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:26| 15   5  71  10   0| 797M 3726M  189M 3120M|6434B 2214B|   0  7632k|   0   631 |3611  5277 |0.97 0.82 0.58|2.0   0 5.0|   0     0 |mysqld               239886.8%   0    0 |bash                 2186   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  262    0
Mar 28 06:59:27 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:27| 23   3  73   1   0| 841M 3682M  189M 3120M|6635B 2160B|   0  6784k|   0  54.0 | 728  1115 |0.97 0.82 0.58|1.0   0 2.0|   0     0 |glance-manage        3622  25%  11M  73k|glance-manage        3622   11M  73k 25%|mysqld       213M|   0     0 |  14   29    0  262    0
Mar 28 06:59:28 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:28| 19   4  74   4   0| 860M 3663M  189M 3120M|7805B 2160B|   0  2428k|   0   361 |4069  6590 |0.97 0.82 0.58|1.0   0   0|   0     0 |glance-manage        3622  17%4147k3754B|glance-manage        3622 4147k3754B 17%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 28 06:59:29 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:29| 17   5  73   5   0| 795M 3728M  190M 3120M|7199B 2160B|   0  2528k|   0   399 |4431  7267 |0.97 0.82 0.58|1.0   0  43|   0     0 |mysqld               239884.0%   0    0 |bash                 2186   15M  82k0.5%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 28 06:59:30 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:30| 18  10  71   0   0| 820M 3702M  190M 3121M|9576B 2160B|   0  7076k|   0   102 |1537  2760 |0.97 0.82 0.58|2.0   0 139|   0     0 |oslo-config-gen      3802  17%5533k  83k|oslo-config-gen      3802 5533k  83k 17%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 28 06:59:31 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:31| 23   3  73   1   0| 869M 3653M  190M 3121M|7086B 2160B|   0  6144k|   0   178 | 954   949 |0.97 0.83 0.58|1.0   0 3.0|   0     0 |oslo-config-gen      3802  25%  12M 148k|oslo-config-gen      3802   12M 148k 25%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 28 06:59:32 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:32| 23   3  74   0   0| 810M 3710M  190M 3122M|9089B 2160B|  56k  824k|3.00  7.00 | 677   686 |0.97 0.83 0.58|1.0   0 2.0|   0     0 |oslo-config-gen      3810  12%3468k  37k|generate_config      3792   19M 593k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 06:59:33 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:33| 23   3  74   0   0| 871M 3650M  190M 3122M|6373B 2106B|   0   292k|   0  6.00 | 715   699 |0.97 0.83 0.58|1.0   0 4.0|   0     0 |oslo-config-gen      3810  25%  14M  37k|oslo-config-gen      3810   14M  37k 25%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 28 06:59:34 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:34| 23   3  74   0   0| 824M 3697M  190M 3122M|9803B 1998B|   0     0 |   0     0 | 701   689 |0.97 0.83 0.58|1.0   0 3.0|   0     0 |oslo-config-gen      3816  17%6453k  73k|generate_config      3792   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 28 06:59:35 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:35| 23   3  74   0   0| 874M 3647M  190M 3122M|6696B 2160B|   0     0 |   0     0 | 666   652 |0.97 0.83 0.58|1.0   0 3.0|   0     0 |python               3816  25%  12M 208B|python               3816   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 28 06:59:36 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:36| 22   4  74   0   0| 825M 3696M  190M 3122M|4516B 2160B|   0  8192B|   0  2.00 | 661   700 |0.98 0.83 0.58|1.0   0 3.0|   0     0 |oslo-config-gen      3822  18%7135k  73k|generate_config      3792   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 28 06:59:37 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:37| 23   3  73   0   0| 873M 3647M  190M 3122M|  15k 2160B|   0     0 |   0     0 | 680   633 |0.98 0.83 0.58|1.0   0 3.0|   0     0 |python               3822  25%  11M 208B|python               3822   11M 208B 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 28 06:59:38 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:38| 23   3  74   0   0| 825M 3696M  190M 3122M|7769B 2202B|   0   668k|   0  8.00 | 759   749 |0.98 0.83 0.58|1.0   0 3.0|   0     0 |oslo-config-gen      3828  19%7027k  73k|generate_config      3792   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 28 06:59:39 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:39| 24   3  73   0   0| 875M 3645M  190M 3122M|6813B 2160B|   0   476k|   0  13.0 | 722   751 |0.98 0.83 0.58|1.0   0 3.0|   0     0 |python               3828  25%  12M 208B|python               3828   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 28 06:59:40 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:40| 23   5  73   0   0| 832M 3689M  190M 3122M|  13k 2106B|   0    92k|   0  6.00 | 829   947 |0.98 0.83 0.58|1.0   0 5.0|   0     0 |oslo-config-gen      3834  19%8785k  73k|generate_config      3792   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 28 06:59:41 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:41| 23   4  74   0   0| 796M 3725M  190M 3122M|  15k 2214B|   0   352k|   0  8.00 | 716   820 |0.98 0.83 0.59|1.0   0 4.0|   0     0 |rcu_sched            8    0.2%   0    0 |generate_config      3792   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 28 06:59:42 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:42| 22   4  74   0   0| 851M 3670M  190M 3122M|  10k 2106B|   0     0 |   0     0 | 700   812 |0.98 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      3842  25%  13M  73k|oslo-config-gen      3842   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 28 06:59:43 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:43| 23   4  73   0   0| 807M 3714M  190M 3122M|9048B 2106B|   0     0 |   0     0 | 718   792 |0.98 0.83 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      3848 9.2%2628k   0 |generate_config      3792   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 28 06:59:44 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:44| 24   3  74   0   0| 865M 3655M  190M 3122M|9488B 2052B|   0     0 |   0     0 | 761   881 |0.98 0.83 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      3848  25%  13M  73k|oslo-config-gen      3848   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 28 06:59:45 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:45| 23   3  74   0   0| 806M 3715M  190M 3122M|7476B 2160B|   0     0 |   0     0 | 654   699 |0.98 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      3854 7.2%2145k   0 |generate_config      3792   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 28 06:59:46 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:46| 23   3  73   0   0| 856M 3664M  190M 3122M|  10k 2160B|   0   376k|   0  2.00 | 792   891 |0.98 0.83 0.59|1.0   0 2.0|   0     0 |oslo-config-gen      3854  25%  12M  73k|oslo-config-gen      3854   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 28 06:59:47 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:47| 23   4  73   0   0| 808M 3712M  190M 3122M|8318B 2160B|   0     0 |   0     0 | 766   807 |0.98 0.83 0.59|2.0   0 4.0|   0     0 |oslo-config-gen      3860  11%2848k   0 |generate_config      3792   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  158    0
Mar 28 06:59:48 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:48| 23   3  74   0   0| 865M 3656M  190M 3122M|7711B 2160B|   0   368k|   0  6.00 | 729   867 |0.98 0.83 0.59|1.0   0 4.0|   0     0 |oslo-config-gen      3860  25%  12M  73k|oslo-config-gen      3860   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 28 06:59:49 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:49| 15  13  71   1   0| 794M 3726M  190M 3122M|8081B 2254B|   0  4724k|   0  82.0 |2024  3527 |0.98 0.83 0.59|1.0   0 263|   0     0 |bash                 2186 1.8% 187M1733k|bash                 2186  187M1733k1.8%|mysqld       213M|   0     0 |  14   29    0  150    0
Mar 28 06:59:50 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:50| 10  22  68   0   0| 795M 3725M  190M 3122M|6732B 2106B|   0   600k|   0  17.0 |2955  5212 |0.98 0.83 0.59|2.0   0 499|   0     0 |bash                 2186 3.8%2718k 525k|bash                 2186 2718k 525k3.8%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 28 06:59:51 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:51| 10  21  68   1   0| 795M 3725M  190M 3122M|6371B 2214B|   0   712k|   0  17.0 |2975  5056 |0.98 0.84 0.59|2.0   0 509|   0     0 |bash                 2186 3.5%1904k 455k|bash                 2186 1904k 455k3.5%|mysqld       213M|   0     0 |  14   29    0  143    0
Mar 28 06:59:52 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:52|  9  21  69   0   0| 795M 3725M  190M 3122M|  16k 2052B|   0   896k|   0  14.0 |2739  4897 |0.98 0.84 0.59|1.0   0 504|   0     0 |bash                 2186 3.5%2951k 880k|bash                 2186 2951k 880k3.5%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 28 06:59:53 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:53|  8  22  70   0   0| 795M 3725M  190M 3122M|9914B 2160B|   0   360k|   0  8.00 |2783  4936 |0.98 0.84 0.59|1.0   0 482|   0     0 |bash                 2186 4.0%1786k 385k|bash                 2186 1786k 385k4.0%|mysqld       213M|   0     0 |  14   29    0  137    0
Mar 28 06:59:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:54| 10  20  69   0   0| 798M 3722M  190M 3122M|7382B 2106B|   0   192k|   0  9.00 |2867  4921 |0.98 0.84 0.59|2.0   0 484|   0     0 |bash                 2186 3.8%1127k 178k|bash                 2186 1127k 178k3.8%|mysqld       213M|   0     0 |  14   29    0  125    0
Mar 28 06:59:55 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 06:59:55| 22   5  73   0   0| 848M 3672M  190M 3122M|8336B 2106B|   0     0 |   0     0 | 714   736 |0.98 0.84 0.59|1.0   0 2.0|   0     0 |neutron-ovs-cle      6609  25%  12M 116k|neutron-ovs-cle      6609   12M 116k 25%|mysqld       213M|   0     0 |  14   29    0  125    0
