-- Logs begin at Tue 2020-03-10 19:44:29 UTC, end at Tue 2020-03-10 20:37:45 UTC. --
Mar 10 20:26:32 cloud-provider1-0000013234 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 20:26:32 cloud-provider1-0000013234 dstat.sh[30283]: [286B blob data]
Mar 10 20:26:32 cloud-provider1-0000013234 dstat.sh[30283]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 20:29:05 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:05| 21   6  72   0   0| 781M 3679M  172M 3203M|8901B 2160B|   0     0 |   0     0 |2001  3750 |1.07 0.84 0.58|2.0   0  75|   0     0 |uwsgi                324348.0%7085B  29k|bash                 1951   11M  82k0.2%|mysqld       205M|   0     0 |  14   29    0  325    0
Mar 10 20:29:06 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:06| 22   5  73   0   0| 819M 3640M  172M 3203M|9864B 1944B|   0    52k|   0  5.00 | 901  1202 |1.07 0.84 0.58|1.0   0  66|   0     0 |openstack            6219  22%9305k  73k|openstack            6219 9305k  73k 22%|mysqld       205M|   0     0 |  14   29    0  325    0
Mar 10 20:29:07 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:07| 22   5  73   0   0| 792M 3668M  172M 3203M|8334B 2160B|   0  3636k|   0   136 |1329  1672 |1.07 0.84 0.58|1.0   0  51|   0     0 |openstack            6272 8.0%2039k   0 |bash                 6176   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 10 20:29:08 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:08| 23   3  74   0   0| 830M 3630M  172M 3204M|  10k 2160B|   0    92k|   0  8.00 | 825  1201 |1.07 0.84 0.58|1.0   0 2.0|   0     0 |openstack            6272  22%9315k  73k|openstack            6272 9315k  73k 22%|mysqld       205M|   0     0 |  14   29    0  321    0
Mar 10 20:29:09 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:09| 21   6  73   0   0| 816M 3643M  172M 3204M|  14k 2106B|   0   500k|   0  16.0 |1131  1587 |1.07 0.84 0.58|1.0   0  85|   0     0 |openstack            6355  18%7996k  73k|bash                 1951   22M 152k  0%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 10 20:29:10 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:10| 23   4  74   0   0| 782M 3677M  172M 3203M|  15k 2160B|   0   444k|   0  16.0 |1226  1882 |1.07 0.84 0.58|1.0   0  19|   0     0 |uwsgi                324333.5%4747B  17k|bash                 6299   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 10 20:29:11 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:11| 21   6  73   0   0| 818M 3642M  172M 3204M|7827B 2214B|   0  2868k|   0  53.0 | 848  1298 |1.07 0.84 0.58|1.0   0  47|   0     0 |openstack            6423  23%7996k  73k|openstack            6423 7996k  73k 23%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 10 20:29:12 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:12| 22   6  72   0   0| 794M 3666M  172M 3204M|6496B 2106B|   0    48k|   0  4.00 |1227  2095 |1.06 0.84 0.59|1.0   0  93|   0     0 |openstack            6518 6.0%2021k   0 |bash                 1951   22M 154k0.2%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 10 20:29:13 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:13| 22   3  74   0   0| 831M 3629M  172M 3204M|7195B 2214B|   0   228k|   0  15.0 | 760   944 |1.06 0.84 0.59|1.0   0 2.0|   0     0 |openstack            6518  24%9333k  73k|openstack            6518 9333k  73k 24%|mysqld       205M|   0     0 |  14   31    0  309    0
Mar 10 20:29:14 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:14| 17  11  71   0   0| 793M 3666M  172M 3204M|5420B 2160B|   0  8192B|   0  2.00 |1682  2691 |1.06 0.84 0.59|1.0   0 207|   0     0 |openstack            6728 7.2%1946k   0 |bash                 1951   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 10 20:29:15 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:15| 24   2  74   0   0| 826M 3634M  172M 3204M|5273B 1878B|   0    88k|   0  6.00 | 711   923 |1.06 0.84 0.59|1.0   0 2.0|   0     0 |openstack            6728  25%8432k  73k|openstack            6728 8432k  73k 25%|mysqld       205M|   0     0 |  14   29    0  301    0
Mar 10 20:29:16 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:16| 21   8  71   0   0| 795M 3665M  172M 3204M|5414B 2268B|   0   212k|   0  21.0 |1514  2705 |1.06 0.84 0.59|1.0   0 148|   0     0 |openstack            6878 7.0%2039k   0 |bash                 1951   11M  79k0.5%|mysqld       205M|   0     0 |  14   29    0  307    0
Mar 10 20:29:17 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:17| 24   3  73   0   0| 832M 3628M  172M 3204M|6637B 2106B|   0   148k|   0  11.0 | 862  1177 |1.06 0.85 0.59|1.0   0 2.0|   0     0 |openstack            6878  20%9314k  73k|openstack            6878 9314k  73k 20%|mysqld       205M|   0     0 |  14   31    0  297    0
Mar 10 20:29:18 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:18| 23   5  73   0   0| 792M 3667M  172M 3204M|8555B 2214B|   0   188k|   0  28.0 |1445  2566 |1.06 0.85 0.59|1.0   0  21|   0     0 |openstack            6901 8.2%2039k   0 |bash                 1951   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  308    0
Mar 10 20:29:19 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:19| 23   3  73   0   0| 829M 3630M  172M 3204M|8508B 2106B|   0    84k|   0  6.00 |1034  1586 |1.06 0.85 0.59|1.0   0 4.0|   0     0 |openstack            6901  21%9305k  73k|openstack            6901 9305k  73k 21%|mysqld       206M|   0     0 |  14   31    0  304    0
Mar 10 20:29:20 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:20| 23   7  70   0   0| 795M 3664M  172M 3204M|  16k 2214B|   0   176k|   0  20.0 |1852  3116 |1.06 0.85 0.59|1.0   0  71|   0     0 |openstack            6976 8.8%2197k   0 |bash                 1951   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Mar 10 20:29:21 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:21| 23   3  74   0   0| 830M 3629M  172M 3204M|6893B 2160B|   0   848k|   0  29.0 | 750   830 |1.06 0.85 0.59|1.0   0 2.0|   0     0 |openstack            6976  25%9140k  73k|openstack            6976 9140k  73k 25%|mysqld       206M|   0     0 |  14   29    0  303    0
Mar 10 20:29:22 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:22| 25   3  73   0   0| 783M 3676M  172M 3204M|9151B 2160B|   0     0 |   0     0 |2134  3636 |1.05 0.85 0.59|2.0   0  24|   0     0 |uwsgi                324349.5%8424B  31k|bash                 6906   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  318    0
Mar 10 20:29:23 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:23| 21   5  73   0   0| 814M 3645M  172M 3204M|  10k 2052B|   0  4096B|   0  1.00 |1059  1454 |1.05 0.85 0.59|1.0   0  82|   0     0 |openstack            7082  22%7370k  73k|bash                 1951   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 10 20:29:24 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:24| 22   5  73   0   0| 793M 3665M  172M 3204M|7875B 2106B|   0    64k|   0  6.00 |1206  1772 |1.05 0.85 0.59|1.0   0  51|   0     0 |openstack            7135 5.0%1946k   0 |bash                 7039   11M  76k0.5%|mysqld       206M|   0     0 |  14   29    0  316    0
Mar 10 20:29:25 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:25| 23   4  74   0   0| 831M 3628M  172M 3204M|9127B 2106B|   0     0 |   0     0 | 832   955 |1.05 0.85 0.59|1.0   0 2.0|   0     0 |openstack            7135  24%9408k  73k|openstack            7135 9408k  73k 24%|mysqld       206M|   0     0 |  14   31    0  309    0
Mar 10 20:29:26 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:26| 21   5  74   0   0| 812M 3647M  172M 3204M|8878B 2160B|   0    48k|   0  3.00 |1160  1746 |1.05 0.85 0.59|1.0   0  87|   0     0 |openstack            7222  17%6552k  73k|bash                 1951   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  311    0
Mar 10 20:29:27 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:27| 22   5  73   0   0| 785M 3673M  172M 3204M|  14k 2106B|   0    52k|   0  5.00 |1231  2064 |1.05 0.85 0.59|1.0   0  64|   0     0 |uwsgi                324332.8%4787B  18k|bash                 7166   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 10 20:29:28 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:28| 23   4  74   0   0| 821M 3638M  172M 3204M|5397B 2160B|   0   256k|   0  10.0 | 729   840 |1.05 0.85 0.59|2.0   0 2.0|   0     0 |openstack            7288  25%8788k  73k|openstack            7288 8788k  73k 25%|mysqld       206M|   0     0 |  14   29    0  310    0
Mar 10 20:29:29 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:29| 21   7  72   0   0| 789M 3670M  172M 3205M|7811B 2160B|   0   136k|   0  13.0 |1476  2347 |1.05 0.85 0.59|1.0   0  90|   0     0 |uwsgi                324333.0%3664B  13k|bash                 1951   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  301    0
Mar 10 20:29:30 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:30| 22   4  74   0   0| 827M 3632M  172M 3205M|8020B 2214B|   0   332k|   0  14.0 | 647   786 |1.05 0.85 0.59|1.0   0 2.0|   0     0 |openstack            7381  25%9483k  73k|openstack            7381 9483k  73k 25%|mysqld       206M|   0     0 |  14   29    0  301    0
Mar 10 20:29:31 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:31| 22   5  73   0   0| 810M 3648M  172M 3205M|6090B 2106B|   0     0 |   0     0 |1099  1734 |1.05 0.85 0.59|1.0   0  53|   0     0 |openstack            7434  13%6276k  73k|bash                 7338   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  300    0
Mar 10 20:29:32 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:32| 22   5  73   0   0| 784M 3674M  172M 3205M|  16k 2214B|   0   100k|   0  13.0 |1204  1831 |1.04 0.86 0.60|1.0   0  75|   0     0 |uwsgi                324341.8%2629B8724B|bash                 1951   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  304    0
Mar 10 20:29:33 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:33| 22   4  74   0   0| 826M 3632M  172M 3205M|9774B 2052B|   0   316k|   0  14.0 | 807   893 |1.04 0.86 0.60|1.0   0 8.0|   0     0 |openstack            7517  24%  10M  73k|openstack            7517   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 10 20:29:34 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:34| 21   6  73   0   0| 795M 3664M  172M 3205M|6253B 2106B|   0    40k|   0  5.00 |1288  2102 |1.04 0.86 0.60|2.0   0  64|   0     0 |openstack            7583 9.0%2285k   0 |bash                 7461   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  297    0
Mar 10 20:29:35 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:35| 24   3  73   1   0| 832M 3626M  172M 3205M|  10k 2106B|   0    60k|   0  6.00 | 849  1003 |1.04 0.86 0.60|1.0   0 2.0|   0     0 |openstack            7583  23%9073k  73k|openstack            7583 9073k  73k 23%|mysqld       206M|   0     0 |  14   31    0  286    0
Mar 10 20:29:36 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:36| 20   7  73   0   0| 806M 3652M  172M 3205M|9563B 2202B|   0    48k|   0  3.00 |1388  2002 |1.04 0.86 0.60|1.0   0  90|   0     0 |openstack            7674  14%5131k  73k|bash                 1951   22M 155k0.5%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 10 20:29:37 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:37| 24   3  73   0   0| 785M 3673M  172M 3205M|  14k 2160B|   0     0 |   0     0 |1203  1713 |1.04 0.86 0.60|1.0   0  38|   0     0 |uwsgi                324333.0%3639B  13k|bash                 7630   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 10 20:29:38 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:38| 23   3  73   1   0| 827M 3632M  172M 3205M|7156B 2160B|   0  3200k|   0   137 | 889   996 |1.04 0.86 0.60|1.0   0  15|   0     0 |openstack            7729  24%  10M  73k|openstack            7729   10M  73k 24%|mysqld       206M|   0     0 |  14   29    0  283    0
Mar 10 20:29:39 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:39| 20   7  73   0   0| 805M 3653M  172M 3205M|7923B 2106B|   0    32k|   0  3.00 |1344  1957 |1.04 0.86 0.60|1.0   0  85|   0     0 |openstack            7815  12%4620k  73k|bash                 1951   22M 153k  0%|mysqld       206M|   0     0 |  14   29    0  276    0
Mar 10 20:29:40 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:40| 24   3  73   0   0| 832M 3626M  172M 3205M|7346B 2256B|   0    64k|   0  6.00 |1189  1678 |1.04 0.86 0.60|1.0   0   0|   0     0 |openstack            7815  19%6738k   0 |openstack            7815 6738k   0  19%|mysqld       206M|   0     0 |  14   29    0  284    0
Mar 10 20:29:41 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:41| 22   5  73   0   0| 819M 3639M  172M 3205M|6021B 2160B|   0     0 |   0     0 |1021  1251 |1.04 0.86 0.60|1.0   0  66|   0     0 |openstack            7883  19%8085k  73k|bash                 7756   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  269    0
Mar 10 20:29:42 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:42| 21   6  73   0   0| 795M 3663M  172M 3205M|4739B 2106B|   0   148k|   0  13.0 |1501  2455 |1.04 0.86 0.60|1.0   0  97|   0     0 |openstack            7982 5.2%1984k   0 |bash                 1951   22M 155k0.2%|mysqld       206M|   0     0 |  14   29    0  276    0
Mar 10 20:29:43 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:43| 24   3  73   0   0| 832M 3626M  172M 3205M|4771B 1998B|   0   460k|   0  21.0 | 861  1034 |1.04 0.86 0.60|1.0   0 2.0|   0     0 |openstack            7982  23%9383k  73k|openstack            7982 9383k  73k 23%|mysqld       206M|   0     0 |  14   31    0  265    0
Mar 10 20:29:44 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:44| 19   9  72   0   0| 803M 3655M  172M 3205M|5402B 2160B|  16k   36k|1.00  4.00 |1455  2287 |1.04 0.86 0.60|1.0   0 127|   0     0 |openstack            8110  12%4044k  37k|bash                 1951   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 10 20:29:45 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:45| 24   3  73   0   0| 785M 3672M  172M 3205M|6431B 2160B|   0   244k|   0  15.0 |1109  1695 |1.04 0.86 0.60|1.0   0 5.0|   0     0 |uwsgi                324343.0%  21k  15k|python2              30329  59k 458B0.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 10 20:29:46 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:46| 18   9  73   0   0| 815M 3643M  172M 3205M|  11k 2106B|   0   124k|   0  7.00 |1436  2727 |1.04 0.86 0.60|1.0   0 213|   0     0 |openstack            8327  16%6963k  73k|bash                 1951   11M  89k1.2%|mysqld       206M|   0     0 |  14   29    0  262    0
Mar 10 20:29:47 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:47| 22   5  73   0   0| 785M 3672M  172M 3205M|8261B 2160B|   0   220k|   0  23.0 |1370  2323 |1.03 0.86 0.60|1.0   0  64|   0     0 |uwsgi                324343.8%3744B  13k|bash                 1951   11M  77k  0%|mysqld       206M|   0     0 |  14   29    0  268    0
Mar 10 20:29:48 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:48| 21   6  72   0   0| 822M 3636M  172M 3205M|7036B 2160B|   0   828k|   0  31.0 | 958  1395 |1.03 0.86 0.60|1.0   0  86|   0     0 |openstack            8477  23%8540k  73k|openstack            8477 8540k  73k 23%|mysqld       206M|   0     0 |  14   29    0  264    0
Mar 10 20:29:49 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:49| 24   4  72   0   0| 835M 3623M  172M 3206M|7538B 2200B|   0     0 |   0     0 |1741  3315 |1.03 0.86 0.60|1.0   0 2.0|   0     0 |openstack            8477 9.5%2813k   1B|openstack            8477 2813k   1B9.5%|mysqld       206M|   0     0 |  14   29    0  279    0
Mar 10 20:29:50 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:50| 23   4  73   0   0| 817M 3641M  172M 3205M|  23k 2214B|   0     0 |   0     0 | 885  1087 |1.03 0.86 0.60|1.0   0  23|   0     0 |openstack            8502  21%7485k  73k|bash                 1951   11M  78k  0%|mysqld       206M|   0     0 |  14   29    0  271    0
Mar 10 20:29:51 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:51| 24   3  72   0   0| 833M 3625M  172M 3206M|6770B 2214B|   0     0 |   0     0 |1239  2391 |1.03 0.86 0.60|1.0   0   0|   0     0 |openstack            8502  13%3860k   0 |openstack            8502 3860k   0  13%|mysqld       206M|   0     0 |  14   31    0  282    0
Mar 10 20:29:52 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:52| 21   7  72   0   0| 817M 3640M  172M 3206M|4725B 1944B|   0    52k|   0  3.00 |1082  1762 |1.03 0.87 0.61|1.0   0  73|   0     0 |openstack            8575  16%7024k  73k|bash                 1951   11M  73k  0%|mysqld       206M|   0     0 |  14   29    0  278    0
Mar 10 20:29:53 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:53| 24   3  72   0   0| 835M 3622M  172M 3206M|7876B 2160B|   0   188k|   0  32.0 |1490  2845 |1.03 0.87 0.61|2.0   0   0|   0     0 |openstack            8575  13%4329k   0 |openstack            8575 4329k   0  13%|mysqld       206M|   0     0 |  14   31    0  291    0
Mar 10 20:29:54 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:54| 20   7  73   0   0| 815M 3642M  172M 3206M|6652B 2160B|   0     0 |   0     0 |1293  1971 |1.03 0.87 0.61|1.0   0 106|   0     0 |openstack            8681  15%6790k  73k|bash                 1951   11M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  284    0
Mar 10 20:29:55 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:55| 22   5  73   0   0| 788M 3669M  172M 3206M|5428B 2052B|   0    64k|   0  6.00 |1198  1903 |1.03 0.87 0.61|1.0   0  51|   0     0 |uwsgi                324343.2%3634B  13k|bash                 8638   11M  76k0.2%|mysqld       206M|   0     0 |  14   29    0  290    0
Mar 10 20:29:56 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:56| 23   3  74   0   0| 830M 3627M  172M 3206M|5500B 2160B|   0   152k|   0  9.00 | 689   771 |1.03 0.87 0.61|1.0   0 2.0|   0     0 |openstack            8734  25%  10M  73k|openstack            8734   10M  73k 25%|mysqld       206M|   0     0 |  14   29    0  281    0
Mar 10 20:29:57 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:57| 21   6  73   0   0| 814M 3643M  172M 3206M|7127B 2214B|   0   124k|   0  13.0 |1219  1951 |1.11 0.88 0.61|1.0   0  83|   0     0 |openstack            8817  13%6552k  73k|bash                 1951   22M 153k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Mar 10 20:29:58 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:58| 22   5  73   0   0| 790M 3667M  172M 3206M|7327B 2214B|   0    88k|   0  6.00 |1282  2237 |1.11 0.88 0.61|1.0   0  64|   0     0 |uwsgi                324342.8%4757B  19k|bash                 8761   11M  76k  0%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 10 20:29:59 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:29:59| 24   4  73   0   0| 827M 3630M  172M 3206M|6284B 2160B|   0   304k|   0  14.0 | 700   797 |1.11 0.88 0.61|1.0   0 4.0|   0     0 |openstack            8883  25%9341k  73k|openstack            8883 9341k  73k 25%|mysqld       206M|   0     0 |  14   29    0  286    0
Mar 10 20:30:00 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:00| 20   7  72   0   0| 784M 3672M  172M 3206M|6449B 2160B|   0    40k|   0  4.00 |1526  2806 |1.11 0.88 0.61|1.0   0 118|   0     0 |uwsgi                324342.5%3634B  14k|bash                 1951   24M 161k0.8%|mysqld       206M|   0     0 |  14   29    0  287    0
Mar 10 20:30:01 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:01| 16  11  73   0   0| 811M 3646M  172M 3206M|6428B 1944B|   0   368k|   0  16.0 |1553  2536 |1.11 0.88 0.61|1.0   0 182|   0     0 |glance-manage        9186  11%5665k  54k|glance-manage        9186 5665k  54k 11%|mysqld       206M|   0     0 |  14   29    0  289    0
Mar 10 20:30:02 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:02| 22   4  73   0   0| 852M 3604M  172M 3207M|6117B 2052B|  32k  120k|1.00  6.00 | 731   828 |1.10 0.89 0.62|1.0   0 1.0|   0     0 |glance-manage        9186  25%9698k 454k|glance-manage        9186 9698k 454k 25%|mysqld       208M|   0     0 |  14   31    0  274    0
Mar 10 20:30:03 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:03| 10   4  72  15   0| 858M 3595M  173M 3209M|7163B 2268B|   0    10M|   0   950 |3317  8504 |1.10 0.89 0.62|1.0   0 1.0|   0     0 |mysqld               295566.0%   0    0 |python               5867   70k 146k0.2%|mysqld       213M|   0     0 |  14   33    0  274    0
Mar 10 20:30:04 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:04| 15   5  71  10   0| 796M 3657M  173M 3209M|  18k 2160B|   0  9108k|   0   738 |2785  7805 |1.10 0.89 0.62|1.0   0 5.0|   0     0 |mysqld               295566.5%   0    0 |bash                 1951   15M 586k  0%|mysqld       213M|   0     0 |  14   29    0  262    0
Mar 10 20:30:05 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:05| 24   3  73   0   0| 835M 3618M  173M 3209M|  14k 2160B|   0  6588k|   0  60.0 | 887  1233 |1.10 0.89 0.62|1.0   0 1.0|   0     0 |glance-manage        9194  25%9475k  37k|glance-manage        9194 9475k  37k 25%|mysqld       213M|   0     0 |  14   29    0  262    0
Mar 10 20:30:06 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:06| 20   4  73   3   0| 858M 3595M  173M 3209M|  18k 2160B|   0  2424k|   0   362 |3295  6695 |1.10 0.89 0.62|2.0   0 1.0|   0     0 |glance-manage        9194  18%5092k  40k|glance-manage        9194 5092k  40k 18%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 10 20:30:07 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:07| 19   6  73   3   0| 794M 3659M  173M 3209M|9291B 2160B|   0  2668k|   0   395 |3762  7534 |1.09 0.89 0.62|2.0   0  90|   0     0 |mysqld               295563.2%   0    0 |bash                 1951   15M  85k0.5%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 10 20:30:08 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:08| 21   6  72   1   0| 824M 3628M  173M 3209M|7097B 2160B|   0  6740k|   0  92.0 |1214  2121 |1.09 0.89 0.62|1.0   0  90|   0     0 |oslo-config-gen      9374  21%7183k  83k|oslo-config-gen      9374 7183k  83k 21%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 10 20:30:09 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:09| 22   3  73   2   0| 874M 3577M  174M 3210M|8045B 2160B|  60k 5252k|4.00   176 | 919   972 |1.09 0.89 0.62|1.0   0 5.0|   0     0 |python               9374  24%  11M 400k|python               9374   11M 400k 24%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 10 20:30:10 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:10| 23   4  74   0   0| 826M 3625M  174M 3210M|7504B 2160B|   0   640k|   0  7.00 | 711   753 |1.09 0.89 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9382  18%7397k  73k|generate_config      9364   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  237    0
Mar 10 20:30:11 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:11| 23   3  74   0   0| 794M 3657M  174M 3210M|5744B 1944B|   0    96k|   0  6.00 | 636   655 |1.09 0.89 0.62|1.0   0 4.0|   0     0 |oslo-config-gen      9388 0.2% 163k   0 |generate_config      9364   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  237    0
Mar 10 20:30:12 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:12| 23   4  74   0   0| 850M 3601M  174M 3210M|5537B 2160B|   0     0 |   0     0 | 688   722 |1.08 0.89 0.62|1.0   0 2.0|   0     0 |oslo-config-gen      9388  25%  13M  73k|oslo-config-gen      9388   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 10 20:30:13 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:13| 24   2  74   0   0| 804M 3646M  174M 3210M|6122B 2106B|   0     0 |   0     0 | 661   631 |1.08 0.89 0.62|1.0   0 4.0|   0     0 |oslo-config-gen      9394 7.5%2140k   0 |generate_config      9364   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 10 20:30:14 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:14| 24   2  74   0   0| 867M 3583M  174M 3210M|5804B 2214B|   0    28k|   0  4.00 | 678   694 |1.08 0.89 0.62|1.0   0 5.0|   0     0 |oslo-config-gen      9394  25%  15M  74k|oslo-config-gen      9394   15M  74k 25%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 10 20:30:15 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:15| 22   4  74   0   0| 824M 3627M  174M 3211M|8411B 1986B|   0     0 |   0     0 | 704   702 |1.08 0.89 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9400  16%6911k  73k|generate_config      9364   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 10 20:30:16 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:16| 22   4  74   0   0| 875M 3575M  174M 3211M|7109B 2160B|   0   244k|   0  6.00 | 692   750 |1.08 0.89 0.62|1.0   0 3.0|   0     0 |python               9400  25%  12M  13k|python               9400   12M  13k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 10 20:30:17 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:30:17| 23   3  74   0   0| 849M 3601M  174M 3211M|6385B 2160B|   0   264k|   0  12.0 | 688   750 |1.08 0.89 0.62|1.0   0 3.0|   0     0 |oslo-config-gen      9406  24%  13M  73k|generate_config      9364   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  212    0
