-- Logs begin at Mon 2020-03-09 14:02:01 UTC, end at Mon 2020-03-09 18:53:22 UTC. --
Mar 09 14:51:55 cloud-provider1-0000011588 systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 14:51:55 cloud-provider1-0000011588 dstat.sh[31661]: [286B blob data]
Mar 09 14:51:55 cloud-provider1-0000011588 dstat.sh[31661]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 14:58:49 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:49|  0   0  99   0   0| 755M 3412M  190M 3459M|3290B    0 |   0     0 |   0     0 | 243   439 |0.07 0.52 0.54|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  15k 436B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:50 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:50|  1   1  99   0   0| 755M 3412M  190M 3459M|4829B    0 |   0     0 |   0     0 | 271   430 |0.07 0.51 0.53|  0   0   0|   0     0 |python2              316970.2%  18k 414B|python2              31697  18k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:51 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:51|  1   0  99   0   0| 755M 3413M  190M 3459M|4215B    0 |   0     0 |   0     0 | 247   397 |0.07 0.51 0.53|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k 822B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:52 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:52|  1   1  99   0   0| 755M 3412M  190M 3459M|3121B    0 |   0   180k|   0  34.0 | 333   449 |0.07 0.51 0.53|  0   0   0|   0     0 |kworker/u8:4         112010.2%   0    0 |python2              31697  15k   0 0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:53 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:53|  1   0  99   0   0| 755M 3412M  190M 3459M|2912B    0 |   0    36k|   0  2.00 | 276   467 |0.07 0.51 0.53|  0   0   0|   0     0 |mysqld               309410.2%   0    0 |python2              31697  18k 434B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:54 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:54|  1   0  99   0   0| 755M 3412M  190M 3459M|  11k    0 |   0     0 |   0     0 | 249   437 |0.07 0.51 0.53|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |python2              31697  16k 426B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:55 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:55|  1   0  99   0   0| 755M 3412M  190M 3459M|2306B    0 |   0     0 |   0     0 | 255   446 |0.06 0.50 0.53|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 817B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:56 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:56|  1   0  99   0   0| 755M 3412M  190M 3459M|4657B    0 |   0     0 |   0     0 | 300   503 |0.06 0.50 0.53|  0   0   0|   0     0 |python2              316970.2%  16k   0 |python2              31697  16k   0 0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:57 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:57|  0   1  99   0   0| 755M 3412M  190M 3459M|3598B    0 |   0   136k|   0  26.0 | 355   525 |0.06 0.50 0.53|  0   0   0|   0     0 |kworker/u8:1         1435 0.2%   0    0 |python2              31697  16k 846B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:58 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:58|  1   0  99   0   0| 755M 3412M  190M 3459M|3923B    0 |   0    36k|   0  2.00 | 357   567 |0.06 0.50 0.53|  0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              31697  16k 432B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:58:59 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:58:59|  1   0  99   0   0| 755M 3412M  190M 3459M|3620B    0 |   0     0 |   0     0 | 260   448 |0.06 0.50 0.53|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:00 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:00|  1   1  99   0   0| 755M 3412M  190M 3459M|5047B    0 |   0     0 |   0     0 | 268   414 |0.06 0.49 0.53|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k 410B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:01 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:01|  1   1  99   0   0| 755M 3412M  190M 3459M|3188B    0 |   0     0 |   0     0 | 268   443 |0.06 0.49 0.53|  0   0   0|   0     0 |etcd                 326650.2%   0    0 |python2              31697  16k 412B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:02 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:02|  0   1  99   0   0| 755M 3412M  190M 3459M|1981B    0 |   0     0 |   0     0 | 252   450 |0.06 0.49 0.53|  0   0   0|   0     0 |mysqld               309410.2%   0    0 |python2              31697  16k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:03 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:03|  1   0  99   0   0| 755M 3412M  190M 3459M|3046B    0 |   0   180k|   0  30.0 | 318   480 |0.06 0.49 0.53|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 838B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:04 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:04|  0   0  99   0   0| 755M 3412M  190M 3459M|2597B    0 |   0     0 |   0     0 | 245   464 |0.06 0.49 0.53|  0   0   0|   0     0 |                                        |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:05 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:05|  1   1  99   0   0| 755M 3412M  190M 3459M|9558B    0 |   0     0 |   0     0 | 240   485 |0.05 0.48 0.53|  0   0   0|   0     0 |etcd                 326650.5%   0    0 |python2              31697  16k 410B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:06 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:06|  1   0  99   0   0| 755M 3412M  190M 3459M|4279B    0 |   0     0 |   0     0 | 326   595 |0.05 0.48 0.53|  0   0   0|   0     0 |etcd                 326650.2%   0    0 |python2              31697  15k 404B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:07 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:07|  1   0  99   0   0| 755M 3412M  190M 3459M|  14k    0 |   0     0 |   0     0 | 311   539 |0.05 0.48 0.53|  0   0   0|   0     0 |python2              316970.2%  18k 821B|python2              31697  18k 821B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:08 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:08|  1   0  99   0   0| 755M 3412M  190M 3459M|5463B    0 |   0   188k|   0  34.0 | 461   660 |0.05 0.48 0.53|  0   0 2.0|   0     0 |memcached            1660 0.2%   0    0 |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:09 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:09|  1   0  99   0   0| 755M 3412M  190M 3459M|5025B    0 |   0     0 |   0     0 | 318   558 |0.05 0.48 0.53|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k 854B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:10 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:10|  1   1  99   0   0| 755M 3412M  190M 3459M|5622B    0 |   0     0 |   0     0 | 277   457 |0.05 0.47 0.52|  0   0   0|   0     0 |                                        |python2              31697  16k 414B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:11 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:11|  1   1  99   0   0| 755M 3412M  190M 3459M|8595B    0 |   0     0 |   0     0 | 279   479 |0.05 0.47 0.52|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k   0 0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:12 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:12|  1   0  99   0   0| 755M 3412M  190M 3459M|  12k    0 |   0     0 |   0     0 | 354   551 |0.05 0.47 0.52|  0   0   0|   0     0 |                                        |python2              316979732B 416B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:13 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:13|  0   1  99   0   0| 755M 3412M  190M 3459M|9426B    0 |   0    36k|   0  2.00 | 323   511 |0.05 0.47 0.52|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  23k 411B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:14 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:14|  0   0  99   0   0| 755M 3412M  190M 3459M|3920B    0 |   0   140k|   0  27.0 | 320   541 |0.05 0.47 0.52|  0   0   0|   0     0 |etcd                 326650.2%   0    0 |python2              31697  16k 420B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:15 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:15|  0   1  99   0   0| 755M 3412M  190M 3459M|9364B    0 |   0     0 |   0     0 | 323   523 |0.04 0.47 0.52|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |python2              31697  16k 848B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:16 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:16|  1   0  99   0   0| 755M 3412M  190M 3459M|5026B    0 |   0     0 |   0     0 | 295   491 |0.04 0.47 0.52|  0   0   0|   0     0 |mysqld               309410.2%   0    0 |python2              31697  16k 410B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:17 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:17|  1   1  99   0   0| 755M 3412M  190M 3459M|  12k    0 |   0     0 |   0     0 | 324   530 |0.04 0.47 0.52|  0   0   0|   0     0 |rsyslogd             127600.2%   0    0 |python2              31697  17k 417B  0%|mysqld       205M|   0     0 |  14   29    0    2    0
Mar 09 14:59:18 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:18|  1   1  98   0   0| 755M 3412M  190M 3459M|5442B    0 |   0    36k|   0  2.00 | 360   574 |0.04 0.47 0.52|  0   0 2.0|   0     0 |beam.smp             220680.5%   0    0 |python2              316979732B   0 0.2%|mysqld       205M|   0     0 |  14   29    0    2    0
Mar 09 14:59:19 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:19|  1   0  99   0   0| 755M 3412M  190M 3459M|3115B    0 |   0   152k|   0  28.0 | 320   500 |0.04 0.47 0.52|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |python2              31697  23k 438B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:20 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:20|  0   1  99   0   0| 755M 3412M  190M 3459M|3813B    0 |   0     0 |   0     0 | 290   553 |0.04 0.46 0.52|  0   0   0|   0     0 |kworker/u8:1         1435 0.2%   0    0 |python2              316972624B 432B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:21 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:21|  1   0  99   0   0| 755M 3412M  190M 3459M|3213B    0 |   0     0 |   0     0 | 254   483 |0.04 0.46 0.52|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  29k 404B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:22 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:22|  1   0  99   0   0| 756M 3412M  190M 3459M|4530B    0 |   0     0 |   0     0 | 269   504 |0.04 0.46 0.52|  0   0   0|   0     0 |python2              316970.2%  18k 414B|python2              31697  18k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:23 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:23|  1   0  99   0   0| 756M 3412M  190M 3459M|3787B    0 |   0    28k|   0  2.00 | 282   458 |0.04 0.46 0.52|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              31697  16k 406B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:24 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:24|  0   1  99   0   0| 755M 3412M  190M 3459M|4735B    0 |   0   140k|   0  26.0 | 336   471 |0.04 0.46 0.52|  0   0   0|   0     0 |python2              316970.2%  16k 856B|python2              31697  16k 856B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:25 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:25|  0   1  99   0   0| 755M 3412M  190M 3459M|2290B    0 |   0     0 |   0     0 | 221   393 |0.04 0.45 0.51|  0   0   0|   0     0 |                                        |python2              31697  15k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:26 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:26|  1   0  99   0   0| 755M 3412M  190M 3459M|3529B    0 |   0     0 |   0     0 | 246   418 |0.04 0.45 0.51|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 410B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:27 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:27|  1   1  99   0   0| 755M 3412M  190M 3459M|  12k    0 |   0     0 |   0     0 | 315   496 |0.04 0.45 0.51|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  18k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:28 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:28|  1   1  99   0   0| 755M 3412M  190M 3459M|4989B    0 |   0    36k|   0  2.00 | 415   612 |0.04 0.45 0.51|  0   0 2.0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 417B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:29 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:29|  1   0  99   0   0| 755M 3412M  190M 3459M|3781B    0 |   0     0 |   0     0 | 261   455 |0.04 0.45 0.51|  0   0   0|   0     0 |python2              316970.2%  16k 442B|python2              31697  16k 442B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:30 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:30|  1   0  99   0   0| 755M 3412M  190M 3459M|3851B    0 |   0   148k|   0  27.0 | 277   411 |0.03 0.44 0.51|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 410B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:31 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:31|  1   1  99   0   0| 755M 3412M  190M 3459M|5716B    0 |   0     0 |   0     0 | 258   395 |0.03 0.44 0.51|  0   0   0|   0     0 |memcached            1660 0.2%   0    0 |python2              31697  16k 836B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:32 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:32|  1   0  99   0   0| 755M 3412M  190M 3459M|  22k    0 |   0     0 |   0     0 | 292   476 |0.03 0.44 0.51|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:33 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:33|  0   1  99   0   0| 755M 3412M  190M 3459M|1958B    0 |   0    40k|   0  2.00 | 253   447 |0.03 0.44 0.51|  0   0   0|   0     0 |                                        |python2              31697  16k 411B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:34 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:34|  1   0  99   0   0| 755M 3412M  190M 3459M|3301B    0 |   0     0 |   0     0 | 267   455 |0.03 0.44 0.51|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 836B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:35 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:35|  0   1  99   0   0| 755M 3412M  190M 3459M|2477B    0 |   0   152k|   0  31.0 | 310   441 |0.03 0.44 0.51|  0   0   0|   0     0 |kworker/u8:1         1435 0.2%   0    0 |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:36 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:36|  1   0  99   0   0| 755M 3412M  190M 3459M|5464B    0 |   0     0 |   0     0 | 285   472 |0.03 0.44 0.51|  0   0   0|   0     0 |python2              316970.2%  16k 842B|python2              31697  16k 842B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:37 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:37|  1   0  99   0   0| 755M 3412M  190M 3459M|  12k    0 |   0     0 |   0     0 | 297   547 |0.03 0.44 0.51|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 421B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:38 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:38|  1   1  99   0   0| 755M 3412M  190M 3459M|4496B    0 |   0    28k|   0  2.00 | 371   674 |0.03 0.44 0.51|  0   0 2.0|   0     0 |jbd2/vda1-8          312  0.2%   0    0 |python2              31697  16k   0 0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:39 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:39|  1   1  99   0   0| 755M 3412M  190M 3459M|5248B    0 |   0     0 |   0     0 | 292   518 |0.03 0.44 0.51|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k 848B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:40 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:40|  1   0  99   0   0| 755M 3412M  190M 3459M|4280B    0 |   0     0 |   0     0 | 298   578 |0.03 0.43 0.51|  0   0   0|   0     0 |                                        |python2              316979732B   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:41 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:41|  1   0  99   0   0| 755M 3412M  190M 3459M|2852B    0 |   0   140k|   0  27.0 | 327   495 |0.03 0.43 0.51|  0   0   0|   0     0 |rsyslogd             127600.2%   0    0 |python2              31697  23k 410B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:42 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:42|  1   0  99   0   0| 755M 3412M  190M 3459M|3754B    0 |   0     0 |   0     0 | 303   475 |0.03 0.43 0.51|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |python2              31697  15k 428B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:43 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:43|  0   1  99   0   0| 755M 3412M  190M 3459M|3553B    0 |   0    36k|   0  2.00 | 309   487 |0.03 0.43 0.51|  0   0   0|   0     0 |python2              316970.2%  18k 410B|python2              31697  18k 410B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:44 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:44|  1   0  99   0   0| 755M 3412M  190M 3459M|3083B    0 |   0     0 |   0     0 | 301   505 |0.03 0.43 0.51|  0   0   0|   0     0 |                                        |python2              31697  15k 426B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:45 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:45|  1   0  99   0   0| 755M 3412M  190M 3459M|2413B    0 |   0     0 |   0     0 | 310   517 |0.02 0.42 0.50|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  18k 824B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:46 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:46|  1   0  98   0   0| 755M 3412M  190M 3459M|3311B    0 |   0   144k|   0  28.0 | 359   470 |0.02 0.42 0.50|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |python2              316979730B   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:47 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:47|  1   0  99   0   0| 755M 3412M  190M 3459M|  11k    0 |   0     0 |   0     0 | 285   481 |0.02 0.42 0.50|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              316977059B 438B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:48 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:48|  1   1  99   0   0| 755M 3412M  190M 3459M|3838B    0 |   0    36k|   0  2.00 | 407   623 |0.02 0.42 0.50|  0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              31697  26k 411B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:49 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:49|  0   0  99   0   0| 755M 3412M  190M 3459M|3893B    0 |   0     0 |   0     0 | 304   493 |0.02 0.42 0.50|  0   0   0|   0     0 |python2              316970.2%  23k 432B|python2              31697  23k 432B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:50 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:50|  1   1  99   0   0| 755M 3412M  190M 3459M|3427B    0 |   0     0 |   0     0 | 295   489 |0.02 0.41 0.50|  0   0   0|   0     0 |kworker/3:3          326560.2%   0    0 |python2              31697  16k 820B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:51 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:51|  1   0  99   0   0| 755M 3412M  190M 3459M|4967B    0 |   0     0 |   0     0 | 317   495 |0.02 0.41 0.50|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k   0 0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:52 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:52|  1   0  99   0   0| 755M 3412M  190M 3459M|6794B    0 |   0   152k|   0  29.0 | 334   484 |0.02 0.41 0.50|  0   0   0|   0     0 |memcached            1660 0.2%   0    0 |python2              31697  16k 842B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:53 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:53|  1   1  98   1   0| 755M 3412M  190M 3459M|  10k    0 |   0   156k|   0  27.0 | 338   510 |0.02 0.41 0.50|  0   0 2.0|   0     0 |python2              316970.2%  16k 445B|python2              31697  16k 445B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:54 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:54|  0   1  99   0   0| 755M 3412M  190M 3459M|2823B    0 |   0    28k|   0  3.00 | 287   522 |0.02 0.41 0.50|  0   0   0|   0     0 |etcd                 326650.2%   0    0 |python2              31697  15k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:55 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:55|  1   0  99   0   0| 755M 3412M  190M 3459M|3254B    0 |   0     0 |   0     0 | 320   516 |0.02 0.41 0.50|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  18k 426B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:56 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:56|  1   1  99   0   0| 755M 3412M  190M 3459M|2648B    0 |   0     0 |   0     0 | 284   475 |0.02 0.41 0.50|  0   0   0|   0     0 |python2              316970.2%  16k 414B|python2              31697  16k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:57 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:57|  1   0  99   0   0| 755M 3412M  190M 3459M|5334B    0 |   0     0 |   0     0 | 320   567 |0.02 0.41 0.50|  0   0   0|   0     0 |etcd                 326650.2%   0    0 |python2              31697  16k 826B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:58 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:58|  1   1  99   0   0| 755M 3412M  190M 3459M|  14k    0 |   0     0 |   0     0 | 438   712 |0.02 0.41 0.50|  0   0 2.0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 417B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 14:59:59 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 14:59:59|  1   0  99   0   0| 755M 3412M  190M 3459M|4343B    0 |   0    24k|   0  2.00 | 349   628 |0.02 0.41 0.50|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 436B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 15:00:00 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 15:00:00|  1   1  99   0   0| 755M 3412M  190M 3459M|7126B    0 |   0     0 |   0     0 | 347   549 |0.02 0.40 0.49|  0   0   0|   0     0 |python2              316970.2%  16k 414B|python2              31697  16k 414B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 15:00:01 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 15:00:01|  1   0  99   0   0| 755M 3412M  190M 3459M|5130B    0 |   0     0 |   0     0 | 275   435 |0.02 0.40 0.49|  0   0   0|   0     0 |                                        |python2              31697  16k 410B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 15:00:02 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 15:00:02|  1   1  98   0   0| 755M 3412M  190M 3459M|4705B    0 |   0   176k|   0  33.0 | 394   530 |0.02 0.40 0.49|  0   0   0|   0     0 |beam.smp             220680.5%   0    0 |python2              31697  16k   0   0%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 15:00:03 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 15:00:03|  0   0  99   0   0| 755M 3412M  190M 3459M|5361B    0 |   0     0 |   0     0 | 327   523 |0.02 0.40 0.49|  0   0   0|   0     0 |python2              316970.2%  16k 434B|python2              31697  16k 434B0.2%|mysqld       205M|   0     0 |  14   29    0    1    0
Mar 09 15:00:04 cloud-provider1-0000011588 dstat.sh[31661]: 09-03 15:00:04|  0   1  99   0   0| 755M 3412M  190M 3459M|3327B    0 |   0    40k|   0  2.00 | 305   502 |0.02 0.40 0.49|  0   0   0|   0     0 |beam.smp             220680.2%   0    0 |python2              31697  16k 410B  0%|mysqld       205M|   0     0 |  14   29    0    1    0
