-- Logs begin at Mon 2020-03-09 19:22:41 UTC, end at Mon 2020-03-09 22:35:50 UTC. --
Mar 09 22:33:29 cloud-provider1-0000012297 systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 22:33:29 cloud-provider1-0000012297 dstat.sh[30241]: [286B blob data]
Mar 09 22:33:29 cloud-provider1-0000012297 dstat.sh[30241]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 22:34:41 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:41|  1   0  99   0   0| 798M 3682M  169M 3189M|  13k 2160B|   0     0 |   0     0 | 283   483 |0.50 0.60 0.45|1.0   0   0|   0     0 |systemd-journal      391  0.2%   0    0 |python2              30275  14k 409B0.2%|mysqld       202M|   0     0 |  14    6    0    6    0
Mar 09 22:34:42 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:42|  1   0  99   0   0| 797M 3682M  169M 3189M|5475B 2160B|   0     0 |   0     0 | 285   437 |0.50 0.60 0.45|1.0   0   0|   0     0 |                                        |python2              30275  14k 416B  0%|mysqld       202M|   0     0 |  14    6    0    6    0
Mar 09 22:34:43 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:43|  1   1  99   0   0| 797M 3682M  169M 3189M|7194B 1998B|   0     0 |   0     0 | 284   493 |0.50 0.60 0.45|1.0   0   0|   0     0 |etcd                 312350.5%   0    0 |python2              30275  14k 418B0.2%|mysqld       202M|   0     0 |  14    6    0    6    0
Mar 09 22:34:44 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:44|  1   0  99   0   0| 797M 3682M  169M 3189M|7150B 2148B|   0     0 |   0     0 | 293   482 |0.50 0.60 0.45|1.0   0   0|   0     0 |beam.smp             214690.5%   0    0 |python2              30275  14k 412B  0%|mysqld       202M|   0     0 |  14    6    0    6    0
Mar 09 22:34:45 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:45|  0   1  98   1   0| 797M 3682M  169M 3189M|8113B 2160B|   0   324k|   0  49.0 | 445   499 |0.50 0.60 0.45|1.0   0   0|   0     0 |python2              302750.2%  14k 440B|python2              30275  14k 440B0.2%|mysqld       202M|   0     0 |  14    6    0    6    0
Mar 09 22:34:46 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:46|  1   1  99   0   0| 797M 3682M  169M 3189M|8557B 2160B|   0     0 |   0     0 | 339   449 |0.46 0.59 0.45|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  14k 422B  0%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:47 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:47|  1   0  99   0   0| 797M 3682M  169M 3189M|6473B 2160B|   0     0 |   0     0 | 299   418 |0.46 0.59 0.45|1.0   0   0|   0     0 |python2              302750.2%  14k 408B|python2              30275  14k 408B0.2%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:48 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:48|  1   1  99   0   0| 797M 3682M  169M 3189M|6056B 2160B|   0     0 |   0     0 | 275   421 |0.46 0.59 0.45|1.0   0   0|   0     0 |accounts-daemon      831  0.2%   0    0 |python2              30275  14k 418B  0%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:49 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:49|  1   0  99   0   0| 797M 3682M  169M 3189M|  16k 2052B|   0     0 |   0     0 | 343   507 |0.46 0.59 0.45|1.0   0 2.0|   0     0 |ovsdb-server         261550.2%   0    0 |python2              30275  14k 419B0.2%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:50 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:50|  1   0  99   1   0| 797M 3682M  169M 3189M|8887B 2268B|   0    32k|   0  2.00 | 318   418 |0.46 0.59 0.45|1.0   0   0|   0     0 |tgtd                 7732 0.2%   0    0 |python2              30275  14k 438B  0%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:51 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:51|  1   0  97   1   0| 797M 3682M  169M 3189M|6018B 2160B|   0   260k|   0  29.0 | 325   492 |0.42 0.58 0.44|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  14k 444B  0%|mysqld       202M|   0     0 |  14    6    0    5    0
Mar 09 22:34:52 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:52|  1   0  99   0   0| 797M 3682M  169M 3189M|8443B 2160B|   0     0 |   0     0 | 330   470 |0.42 0.58 0.44|1.0   0   0|   0     0 |python2              302750.2%  13k 408B|python2              30275  13k 408B0.2%|mysqld       202M|   0     0 |  14    6    0    4    0
Mar 09 22:34:53 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:53|  1   1  99   0   0| 797M 3682M  169M 3189M|7317B 1890B|   0     0 |   0     0 | 314   471 |0.42 0.58 0.44|1.0   0   0|   0     0 |beam.smp             214690.5%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    6    0    4    0
Mar 09 22:34:54 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:54|  1   1  99   0   0| 797M 3682M  169M 3189M|6087B 2160B|   0     0 |   0     0 | 288   413 |0.42 0.58 0.44|1.0   0   0|   0     0 |python2              302750.2%  13k 418B|python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    6    0    4    0
Mar 09 22:34:55 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:55|  1   0  99   0   0| 797M 3682M  169M 3189M|5461B 2214B|   0    36k|   0  2.00 | 270   386 |0.42 0.58 0.44|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 428B  0%|mysqld       202M|   0     0 |  14    6    0    4    0
Mar 09 22:34:56 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:56|  1   0  99   0   0| 797M 3682M  169M 3189M|6215B 2160B|   0   192k|   0  29.0 | 351   437 |0.39 0.57 0.44|1.0   0   0|   0     0 |systemd-journal      391  0.5%   0    0 |python2              30275  13k 438B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:34:57 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:57|  1   0  99   0   0| 797M 3682M  169M 3189M|5942B 2202B|   0     0 |   0     0 | 312   456 |0.39 0.57 0.44|1.0   0   0|   0     0 |                                        |python2              30275  13k 412B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:34:58 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:58|  1   0  99   0   0| 797M 3682M  169M 3189M|7300B 2106B|   0     0 |   0     0 | 305   452 |0.39 0.57 0.44|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 412B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:34:59 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:34:59|  1   1  99   0   0| 797M 3682M  169M 3189M|  15k 2106B|   0     0 |   0     0 | 328   520 |0.39 0.57 0.44|  0   0 2.0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 425B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:00 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:00|  1   0  98   0   0| 797M 3682M  169M 3189M|6922B 2268B|   0    24k|   0  2.00 | 322   470 |0.39 0.57 0.44|1.0   0   0|   0     0 |beam.smp             214690.5%   0    0 |python2              30275  13k 428B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:01 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:01|  0   1  99   0   0| 797M 3682M  169M 3189M|  13k 1944B|   0     0 |   0     0 | 241   389 |0.35 0.56 0.44|1.0   0   0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 417B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:02 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:02|  1   0  99   0   0| 797M 3682M  169M 3189M|6563B 2160B|   0   120k|   0  26.0 | 333   448 |0.35 0.56 0.44|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 434B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:03 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:03|  1   1  99   0   0| 797M 3682M  169M 3189M|5720B 2160B|   0     0 |   0     0 | 256   387 |0.35 0.56 0.44|1.0   0   0|   0     0 |python2              302750.2%  13k 418B|python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:04 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:04|  1   1  99   0   0| 797M 3682M  169M 3189M|9075B 2160B|   0     0 |   0     0 | 256   378 |0.35 0.56 0.44|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:05 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:05|  1   0  99   0   0| 797M 3682M  169M 3189M|5595B 2160B|   0    32k|   0  2.00 | 264   383 |0.35 0.56 0.44|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 428B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:06 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:06|  1   1  99   0   0| 797M 3682M  169M 3189M|6017B 2160B|   0     0 |   0     0 | 260   404 |0.33 0.55 0.44|1.0   0   0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:07 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:07|  0   1  99   0   0| 797M 3682M  169M 3189M|6641B 2254B|   0   112k|   0  23.0 | 357   456 |0.33 0.55 0.44|  0   0   0|   0     0 |mysqld               295150.2%   0    0 |python2              30275  13k 438B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:08 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:08|  1   1  99   0   0| 797M 3682M  169M 3189M|7302B 2160B|   0     0 |   0     0 | 306   444 |0.33 0.55 0.44|1.0   0   0|   0     0 |systemd-journal      391  0.2%   0    0 |python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:09 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:09|  1   1  99   0   0| 797M 3682M  169M 3189M|8836B 1890B|   0     0 |   0     0 | 369   547 |0.33 0.55 0.44|1.0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              30275  13k 424B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:10 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:10|  1   0  99   0   0| 797M 3682M  169M 3189M|7665B 2214B|   0    32k|   0  2.00 | 312   447 |0.33 0.55 0.44|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 428B0.2%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:11 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:11|  1   1  99   0   0| 797M 3682M  169M 3189M|6614B 2160B|   0     0 |   0     0 | 264   408 |0.30 0.54 0.43|  0   0   0|   0     0 |                                        |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    6    0    1    0
Mar 09 22:35:12 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:12| 16   9  75   0   0| 754M 3724M  169M 3189M|  17k 2370B| 340k    0 |5.00     0 |1476  2026 |0.30 0.54 0.43|  0   0 143|   0     0 |python               400  0.8%1409k  23k|bash                 1985   15M  79k0.5%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:13 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:13| 11  10  77   1   0| 719M 3759M  169M 3189M|  29k 3333k|  52k  868k|5.00   137 |1728  1825 |0.30 0.54 0.43|1.0   0  31|   0     0 |sshd                 1502 1.8%   0    0 |python2              30275  13k 478B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:14 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:14|  1   1  99   0   0| 719M 3759M  169M 3189M|8305B 2172B|   0     0 |   0     0 | 325   439 |0.30 0.54 0.43|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:15 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:15|  1   1  99   0   0| 718M 3759M  169M 3189M|6698B 2160B|   0  1652k|   0  5.00 | 319   451 |0.30 0.54 0.43|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 440B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:16 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:16|  1   1  99   0   0| 719M 3759M  169M 3189M|  10k 1890B|   0     0 |   0     0 | 323   455 |0.27 0.53 0.43|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 416B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:17 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:17|  1   0  99   0   0| 719M 3759M  169M 3189M|  12k 2202B|   0     0 |   0     0 | 328   450 |0.27 0.53 0.43|1.0   0   0|   0     0 |python2              302750.2%  13k 413B|python2              30275  13k 413B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:18 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:18|  1   1  99   0   0| 719M 3759M  169M 3189M|8394B 2214B|   0     0 |   0     0 | 347   494 |0.27 0.53 0.43|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    5    0    2    0
Mar 09 22:35:19 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:19|  1   1  99   0   0| 719M 3759M  169M 3189M|7499B 2160B|   0     0 |   0     0 | 309   482 |0.27 0.53 0.43|1.0   0 2.0|   0     0 |python2              302750.2%  13k 418B|python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:20 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:20|  1   0  99   0   0| 719M 3759M  169M 3189M|6782B 2160B|   0    24k|   0  2.00 | 290   399 |0.27 0.53 0.43|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 428B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:21 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:21|  1   0  99   0   0| 719M 3759M  169M 3189M|7652B 2106B|   0     0 |   0     0 | 300   427 |0.25 0.52 0.43|1.0   0   0|   0     0 |systemd-timesyn      446  0.2%   0    0 |python2              30275  13k 412B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:22 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:22|  1   0  99   0   0| 719M 3759M  169M 3189M|  17k 2214B|   0     0 |   0     0 | 277   407 |0.25 0.52 0.43|1.0   0   0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 413B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:23 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:23|  1   1  98   1   0| 719M 3759M  169M 3189M|6175B 2160B|   0  1972k|   0   208 | 487   470 |0.25 0.52 0.43|1.0   0   0|   0     0 |beam.smp             214690.8%   0    0 |python2              30275  13k 448B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:24 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:24|  0   1  99   0   0| 719M 3759M  169M 3189M|7300B 1890B|   0     0 |   0     0 | 284   425 |0.25 0.52 0.43|1.0   0   0|   0     0 |memcached            326470.2%   0    0 |python2              30275  13k 412B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:25 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:25|  1   0  99   0   0| 718M 3759M  169M 3190M|6432B 2214B|   0    52k|   0  2.00 | 273   407 |0.25 0.52 0.43|  0   0   0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 428B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:26 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:26|  1   1  99   0   0| 719M 3759M  169M 3190M|  15k 2180B|   0     0 |   0     0 | 261   386 |0.23 0.51 0.43|1.0   0   0|   0     0 |systemd-journal      391  0.2%   0    0 |python2              30275  13k 419B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:27 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:27|  1   1  99   0   0| 719M 3759M  169M 3190M|6729B 2214B|   0     0 |   0     0 | 303   434 |0.23 0.51 0.43|1.0   0   0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 422B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:28 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:28|  1   0  99   0   0| 719M 3759M  169M 3190M|8866B 2052B|   0     0 |   0     0 | 305   431 |0.23 0.51 0.43|1.0   0   0|   0     0 |systemd-journal      391  0.2%   0    0 |python2              30275  13k 412B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:29 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:29|  1   1  99   0   0| 719M 3759M  169M 3190M|7883B 2214B|   0     0 |   0     0 | 349   534 |0.23 0.51 0.43|1.0   0 2.0|   0     0 |etcd                 312350.2%   0    0 |python2              30275  13k 420B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:30 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:30|  0   1  99   0   0| 719M 3759M  169M 3190M|  11k 2214B|   0    24k|   0  2.00 | 293   393 |0.23 0.51 0.43|  0   0   0|   0     0 |python2              302750.2%  13k 429B|python2              30275  13k 429B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:31 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:31|  1   0  99   0   0| 718M 3759M  169M 3190M|6543B 2106B|   0     0 |   0     0 | 250   391 |0.21 0.51 0.43|  0   0   0|   0     0 |beam.smp             214690.5%   0    0 |python2              30275  13k 412B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:32 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:32|  1   1  98   0   0| 719M 3759M  169M 3190M|7230B 2214B|   0     0 |   0     0 | 328   447 |0.21 0.51 0.43|1.0   0   0|   0     0 |kworker/u8:1         252470.5%   0    0 |python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:33 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:33|  1   0  99   0   0| 718M 3759M  169M 3190M|  15k 2106B|   0     0 |   0     0 | 271   417 |0.21 0.51 0.43|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 417B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:34 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:34|  1   1  99   0   0| 718M 3759M  169M 3190M|5797B 1944B|   0     0 |   0     0 | 267   412 |0.21 0.51 0.43|1.0   0   0|   0     0 |python2              302750.2%  13k 418B|python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:35 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:35|  1   0  99   0   0| 718M 3759M  169M 3190M|6273B 2214B|   0    24k|   0  2.00 | 278   411 |0.21 0.51 0.43|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 428B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:36 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:36|  1   1  99   0   0| 718M 3759M  169M 3190M|6858B 2106B|   0     0 |   0     0 | 291   433 |0.20 0.50 0.42|  0   0   0|   0     0 |                                        |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:37 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:37|  1   0  99   0   0| 718M 3759M  169M 3190M|8142B 2214B|   0     0 |   0     0 | 310   456 |0.20 0.50 0.42|1.0   0   0|   0     0 |python2              302750.2%  13k 416B|python2              30275  13k 416B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:38 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:38|  1   1  99   0   0| 719M 3759M  169M 3190M|  15k 2160B|   0     0 |   0     0 | 331   460 |0.20 0.50 0.42|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 419B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:39 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:39|  0   1  98   0   0| 719M 3759M  169M 3190M|7658B 2160B|   0   212k|   0  40.0 | 431   530 |0.20 0.50 0.42|  0   0 2.0|   0     0 |systemd-journal      391  0.2%   0    0 |python2              30275  13k 440B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:40 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:40|  1   1  99   0   0| 719M 3759M  169M 3190M|8507B 2160B|   0    32k|   0  2.00 | 269   364 |0.20 0.50 0.42|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 434B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:41 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:41|  1   0  99   0   0| 719M 3759M  169M 3190M|7377B 1944B|   0     0 |   0     0 | 282   448 |0.18 0.49 0.42|1.0   0   0|   0     0 |python2              302750.2%  13k 412B|python2              30275  13k 412B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:42 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:42|  1   0  99   0   0| 718M 3759M  169M 3190M|6188B 2106B|   0     0 |   0     0 | 308   437 |0.18 0.49 0.42|  0   0   0|   0     0 |etcd                 312350.5%   0    0 |python2              30275  13k 416B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:43 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:43|  1   1  99   0   0| 719M 3759M  169M 3190M|5580B 2214B|   0     0 |   0     0 | 268   442 |0.18 0.49 0.42|  0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 418B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:44 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:44|  1   1  99   0   0| 718M 3759M  169M 3190M|4669B 1338B|   0     0 |   0     0 | 278   432 |0.18 0.49 0.42|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 418B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:45 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:45|  0   0  99   1   0| 718M 3759M  169M 3190M|2783B    0 |   0   160k|   0  30.0 | 287   467 |0.18 0.49 0.42|1.0   0   0|   0     0 |beam.smp             214690.2%   0    0 |python2              30275  13k 425B  0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:46 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:46|  1   1  99   0   0| 718M 3759M  169M 3190M|3284B    0 |   0     0 |   0     0 | 247   398 |0.16 0.48 0.42|1.0   0   0|   0     0 |python2              302750.2%  13k 409B|python2              30275  13k 409B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:47 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:47|  2   1  97   0   0| 727M 3750M  169M 3190M|  74k  500B|   0     0 |   0     0 | 345   505 |0.16 0.48 0.42|2.0   0 2.0|   0     0 |python3              488  2.0% 893k  52k|python3              488   893k  52k2.0%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:48 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:48|  8   3  89   0   0| 719M 3759M  169M 3190M|  92k 2512B|   0     0 |   0     0 | 510   593 |0.16 0.48 0.42|  0   0 6.0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              30275  13k 431B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:49 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:49|  7   3  90   0   0| 719M 3758M  169M 3190M|  85k 5726B| 120k    0 |5.00     0 | 693   889 |0.16 0.48 0.42|1.0   0  22|   0     0 |systemd-journal      391  0.5%   0    0 |python2              30275  13k 447B0.2%|mysqld       202M|   0     0 |  14    5    0    1    0
Mar 09 22:35:50 cloud-provider1-0000012297 dstat.sh[30241]: 09-03 22:35:50|  8   3  85   3   0| 728M 3749M  169M 3190M| 163k 3884B|   0   616k|   0  98.0 | 756   832 |0.16 0.48 0.42|2.0   0  14|   0     0 |python3              530  4.5%1436k 117k|python3              530  1436k 117k4.5%|mysqld       202M|   0     0 |  14    5    0    1    0
