-- Logs begin at Wed 2020-04-08 17:25:47 UTC, end at Wed 2020-04-08 22:54:17 UTC. --
Apr 08 22:23:12 cloud-provider-iscsi-0000000202 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 22:23:12 cloud-provider-iscsi-0000000202 dstat.sh[24251]: [286B blob data]
Apr 08 22:23:12 cloud-provider-iscsi-0000000202 dstat.sh[24251]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 22:26:54 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:54| 23   3  74   0   0| 859M 3903M  151M 2950M|7143B 2160B|   0   404k|   0  2.00 | 738   750 |1.03 0.96 0.66|2.0   0 3.0|   0     0 |python               3307  25%  12M 208B|python               3307   12M 208B 25%|mysqld       214M|   0     0 |  14   29    0  175    0
Apr 08 22:26:55 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:55| 23   3  74   0   0| 818M 3943M  151M 2950M|9774B 2214B|   0     0 |   0     0 | 750   779 |1.03 0.96 0.66|2.0   0 2.0|   0     0 |oslo-config-gen      3314  19%7679k  47k|generate_config      3251   17M  52k  0%|mysqld       214M|   0     0 |  14   29    0  162    0
Apr 08 22:26:56 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:56| 24   2  74   0   0| 796M 3966M  151M 2950M|6541B 2160B|   0   376k|   0  8.00 | 669   666 |1.03 0.96 0.66|2.0   0 1.0|   0     0 |oslo-config-gen      3316 3.8%2042k   0 |generate_config      3251   13M  60k  0%|mysqld       214M|   0     0 |  14   29    0  162    0
Apr 08 22:26:57 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:57| 24   3  73   0   0| 843M 3918M  151M 2950M|6891B 2106B|   0   516k|   0  12.0 | 698   759 |1.03 0.96 0.66|2.0   0 1.0|   0     0 |oslo-config-gen      3316  25%  11M  37k|oslo-config-gen      3316   11M  37k 25%|mysqld       214M|   0     0 |  14   29    0  158    0
Apr 08 22:26:58 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:58| 15  14  72   0   0| 786M 3975M  151M 2950M|9959B 2214B|   0   352k|   0  9.00 |1910  2886 |1.03 0.96 0.66|4.0   0 278|   0     0 |bash                 2126 1.8% 201M1465k|bash                 2126  201M1465k1.8%|mysqld       214M|   0     0 |  14   29    0  158    0
Apr 08 22:26:59 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:26:59| 10  21  68   0   0| 786M 3976M  151M 2951M|  10k 2160B|   0   544k|   0  15.0 |2881  5045 |1.03 0.96 0.66|1.0   0 512|   0     0 |bash                 2126 3.2%2719k 527k|bash                 2126 2719k 527k3.2%|mysqld       214M|   0     0 |  14   29    0  150    0
Apr 08 22:27:00 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:00| 10  21  69   0   0| 786M 3975M  151M 2951M|8068B 2160B|   0   512k|   0  8.00 |2879  4840 |1.03 0.96 0.66|1.0   0 521|   0     0 |bash                 2126 3.5%1924k 457k|bash                 2126 1924k 457k3.5%|mysqld       214M|   0     0 |  14   29    0  150    0
Apr 08 22:27:01 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:01|  9  21  68   2   0| 787M 3974M  151M 2951M|7574B 2106B|   0  1984k|   0   170 |2808  4303 |1.03 0.96 0.66|1.0   0 453|   0     0 |bash                 2126 3.2%2511k 758k|bash                 2126 2511k 758k3.2%|mysqld       214M|   0     0 |  14   29    0  137    0
Apr 08 22:27:02 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:02| 10  21  69   0   0| 786M 3975M  151M 2951M|7780B 2106B|   0   548k|   0  13.0 |2822  4773 |1.02 0.96 0.66|2.0   0 490|   0     0 |bash                 2126 4.2%2139k 496k|bash                 2126 2139k 496k4.2%|mysqld       214M|   0     0 |  14   29    0  137    0
Apr 08 22:27:03 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:03|  9  22  69   0   0| 789M 3972M  151M 2951M|6932B 2052B|   0   184k|   0  9.00 |3003  5356 |1.02 0.96 0.66|2.0   0 527|   0     0 |bash                 2126 4.0%1222k 192k|bash                 2126 1222k 192k4.0%|mysqld       214M|   0     0 |  14   29    0  133    0
Apr 08 22:27:04 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:04| 23   4  73   0   0| 842M 3919M  151M 2951M|9033B 2160B|  20k    0 |1.00     0 | 767   735 |1.02 0.96 0.66|1.0   0 4.0|   0     0 |neutron-ovs-cle      6102  25%  14M  81k|neutron-ovs-cle      6102   14M  81k 25%|mysqld       214M|   0     0 |  14   29    0  133    0
Apr 08 22:27:05 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:05| 24   5  71   0   0| 864M 3896M  151M 2951M|6242B 2214B|  36k  552k|2.00  4.00 |1027  1495 |1.02 0.96 0.66|2.0   0  26|   0     0 |python               6102  18%6582k  12k|python               6102 6582k  12k 18%|mysqld       214M|   0     0 |  15   31    0  126    0
Apr 08 22:27:06 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:06| 12  22  66   0   0| 828M 3932M  151M 2951M|8894B 2200B| 276k 1044k|2.00  30.0 |2948  5055 |1.02 0.96 0.66|1.0   0 443|   0     0 |bash                 2126 3.0%  23M 193k|bash                 2126   23M 193k3.0%|mysqld       214M|   0     0 |  15   29    0  127    0
Apr 08 22:27:07 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:07|  9  23  68   0   0| 829M 3931M  151M 2951M|9047B 2160B|   0   580k|   0  22.0 |2930  5022 |0.94 0.95 0.66|5.0   0 517|   0     0 |bash                 2126 4.2%1240k 206k|bash                 2126 1240k 206k4.2%|mysqld       214M|   0     0 |  15   29    0  118    0
Apr 08 22:27:08 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:08| 22   5  74   0   0| 879M 3881M  151M 2951M|8488B 2160B|   0   124k|   0  6.00 | 931  1152 |0.94 0.95 0.66|1.0   0  48|   0     0 |neutron-ovs-cle      7136  22%  13M  37k|neutron-ovs-cle      7136   13M  37k 22%|mysqld       214M|   0     0 |  15   29    0  118    0
Apr 08 22:27:09 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:09| 24   2  74   0   0| 904M 3856M  151M 2951M|6550B 2160B|   0   324k|   0  6.00 | 714   745 |0.94 0.95 0.66|2.0   0 2.0|   0     0 |python               7136  25%4634k1271B|python               7136 4634k1271B 25%|mysqld       214M|   0     0 |  15   31    0  111    0
Apr 08 22:27:10 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:10| 10  14  76   0   0| 828M 3932M  151M 2952M|6657B 2280B|   0     0 |   0     0 |2051  3979 |0.94 0.95 0.66|1.0   0 282|   0     0 |bash                 2126 2.0%  19M  56k|bash                 2126   19M  56k2.0%|mysqld       214M|   0     0 |  15   29    0  111    0
Apr 08 22:27:11 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:11|  1   0  99   0   0| 829M 3931M  151M 2952M|7104B 2344B|   0   864k|   0  16.0 | 375   537 |0.94 0.95 0.66|1.0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              24306  33k 437B0.2%|mysqld       214M|   0     0 |  15   29    0  103    0
Apr 08 22:27:12 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:12|  4   7  89   0   0| 830M 3930M  151M 2952M|5787B 2150B|   0    32k|   0  2.00 |1152  1942 |0.87 0.93 0.66|2.0   0 167|   0     0 |bash                 2126 1.2% 446k  48k|bash                 2126  446k  48k1.2%|mysqld       214M|   0     0 |  15   29    0  103    0
Apr 08 22:27:13 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:13| 13  17  70   0   0| 839M 3920M  151M 2952M|6434B 2214B|   0   176k|   0  5.00 |2379  4007 |0.87 0.93 0.66|2.0   0 377|   0     0 |neutron-db-mana      7970 5.5%1991k   0 |neutron-db-mana      7970 1991k   0 5.5%|mysqld       214M|   0     0 |  15   29    0   98    0
Apr 08 22:27:14 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:14| 23   3  74   0   0| 879M 3881M  151M 2952M|7983B 2160B|   0   448k|   0  2.00 | 681   687 |0.87 0.93 0.66|1.0   0 1.0|   0     0 |neutron-db-mana      7970  25%  10M  47k|neutron-db-mana      7970   10M  47k 25%|mysqld       214M|   0     0 |  15   29    0   98    0
Apr 08 22:27:15 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:15| 23   3  74   1   0| 909M 3850M  151M 2953M|6290B 2160B|   0   828k|   0  21.0 | 949  1104 |0.87 0.93 0.66|1.0   0 3.0|   0     0 |python               7970  23%4090k 547k|python               7970 4090k 547k 23%|mysqld       215M|   0     0 |  15   31    0   87    0
Apr 08 22:27:16 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:16|  6   3  71  21   0| 912M 3845M  151M 2954M|9779B 2254B|   0  7760k|   0   640 |2983  4132 |0.87 0.93 0.66|1.0 2.0   0|   0     0 |python               7970 3.0%  69k  59B|python               7970   69k  59B3.0%|mysqld       217M|   0     0 |  15   31    0   87    0
Apr 08 22:27:17 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:17|  4   3  72  20   0| 914M 3841M  152M 2956M|7292B 2160B|   0  8760k|   0   652 |2963  4149 |0.96 0.95 0.66|  0 1.0   0|   0     0 |mysqld               235262.5%   0    0 |python2              24306  30k 463B0.2%|mysqld       219M|   0     0 |  15   31    0   81    0
Apr 08 22:27:18 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:18|  5   2  74  19   0| 916M 3836M  152M 2958M|8269B 2160B|   0  8292k|   0   633 |2976  4456 |0.96 0.95 0.66|  0 1.0   0|   0     0 |mysqld               235263.2%   0    0 |python2              24306  30k 463B  0%|mysqld       221M|   0     0 |  15   31    0   81    0
Apr 08 22:27:19 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:19|  4   3  75  19   0| 918M 3832M  153M 2960M|6354B 2160B|   0  7980k|   0   595 |2661  4110 |0.96 0.95 0.66|1.0 1.0   0|   0     0 |mysqld               235262.8%   0    0 |python2              24306  27k 459B  0%|mysqld       223M|   0     0 |  15   31    0   66    0
Apr 08 22:27:20 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:20|  5   3  74  19   0| 920M 3827M  153M 2961M|  17k 2160B|   0  7820k|   0   585 |2688  4003 |0.96 0.95 0.66|  0 1.0   0|   0     0 |mysqld               235262.8%   0    0 |python2              24306  27k 464B0.5%|mysqld       224M|   0     0 |  15   31    0   66    0
Apr 08 22:27:21 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:21|  4   4  73  19   0| 922M 3823M  153M 2963M|6687B 2052B|   0  8248k|   0   614 |2755  4214 |0.96 0.95 0.66|  0 1.0   0|   0     0 |mysqld               235263.0%   0    0 |python2              24306  25k 463B  0%|mysqld       226M|   0     0 |  15   31    0   52    0
Apr 08 22:27:22 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:22|  5   3  74  19   0| 924M 3819M  154M 2965M|  14k 2052B|   0  8116k|   0   626 |2828  4307 |1.04 0.97 0.67|  0 1.0 1.0|   0     0 |mysqld               235262.8%   0    0 |python2              24306  25k 470B  0%|mysqld       229M|   0     0 |  15   31    0   52    0
Apr 08 22:27:23 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:23|  7   5  71  17   0| 926M 3816M  154M 2966M|7136B 2234B|   0    10M|   0   815 |3757  7027 |1.04 0.97 0.67|  0 1.0 2.0|   0     0 |mysqld               235266.5%   0    0 |python2              24306  23k 466B0.2%|mysqld       231M|   0     0 |  15   31    0   37    0
Apr 08 22:27:24 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:24|  6   5  71  17   0| 929M 3812M  154M 2967M|6757B 2160B|   0  9656k|   0   748 |3858  6856 |1.04 0.97 0.67|1.0   0   0|   0     0 |mysqld               235266.2%   0    0 |python2              24306  23k 463B  0%|mysqld       233M|   0     0 |  15   31    0   37    0
Apr 08 22:27:25 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:25| 11   5  68  15   0| 931M 3810M  155M 2966M|7097B 2106B|   0    12M|   0  1157 |5390    10k|1.04 0.97 0.67|  0 1.0   0|   0     0 |mysqld               23526 11%   0    0 |python2              24306  23k 467B0.2%|mysqld       235M|   0     0 |  15   31    0   37    0
Apr 08 22:27:26 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:26| 10   5  69  15   0| 933M 3808M  155M 2965M|9308B 2214B|   0    11M|   0   998 |4966  9592 |1.04 0.97 0.67|  0 1.0   0|   0     0 |mysqld               235269.0%   0    0 |python2              24306  22k 465B  0%|mysqld       237M|   0     0 |  15   31    0   31    0
Apr 08 22:27:27 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:27|  8   5  70  17   0| 934M 3806M  155M 2966M|  10k 2106B|   0    11M|   0   988 |4665    12k|1.20 1.00 0.68|  0 1.0   0|   0     0 |mysqld               235268.5%   0    0 |python2              24306  22k 458B0.2%|mysqld       238M|   0     0 |  15   31    0   31    0
Apr 08 22:27:28 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:28|  8   4  71  17   0| 936M 3802M  156M 2967M|7071B 2160B|   0    10M|   0   861 |3878  9061 |1.20 1.00 0.68|  0 1.0   0|   0     0 |mysqld               235266.5%   0    0 |python2              24306  21k 460B  0%|mysqld       241M|   0     0 |  15   31    0   27    0
Apr 08 22:27:29 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:29| 13   6  70  11   0| 857M 3881M  156M 2967M|8347B 2160B|   0  8240k|   0   692 |2234  7274 |1.20 1.00 0.68|2.0   0  16|   0     0 |mysqld               235266.0%   0    0 |bash                 2126   16M 602k0.2%|mysqld       242M|   0     0 |  15   29    0   28    0
Apr 08 22:27:30 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:30| 13  21  65   1   0| 866M 3872M  156M 2967M|8875B 2106B|  36k 6716k|3.00  23.0 |2964  5309 |1.20 1.00 0.68|1.0   0 449|   0     0 |bash                 2126 2.8%1497k  26k|cinder-manage        8442 1550k 237B2.8%|mysqld       242M|   0     0 |  15   29    0   21    0
Apr 08 22:27:31 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:31| 23   3  73   0   0| 902M 3835M  156M 2968M|  15k 2052B|   0  7172k|   0  78.0 |1068  1478 |1.20 1.00 0.68|1.0   0 1.0|   0     0 |cinder-manage        8442  25%9150k 176k|cinder-manage        8442 9150k 176k 25%|mysqld       242M|   0     0 |  15   29    0   21    0
Apr 08 22:27:32 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:32| 20   4  73   3   0| 934M 3802M  156M 2969M|6564B 2106B| 396k 3316k|5.00   201 |1435  1555 |1.18 1.00 0.68|  0 1.0 3.0|   0     0 |cinder-manage        8442  21%7004k 739k|cinder-manage        8442 7004k 739k 21%|mysqld       242M|   0     0 |  15   31    0   13    0
Apr 08 22:27:33 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:33|  6   4  73  17   0| 936M 3797M  157M 2971M|6088B 2160B|   0    10M|   0   964 |4066  8947 |1.18 1.00 0.68|  0 1.0 2.0|   0     0 |mysqld               235265.0%   0    0 |python2              24306  19k 466B0.2%|mysqld       244M|   0     0 |  15   31    0   13    0
Apr 08 22:27:34 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:34|  8   5  72  16   0| 938M 3793M  157M 2972M|  13k 2214B|   0  9996k|   0   871 |3985  8036 |1.18 1.00 0.68|  0 1.0   0|   0     0 |mysqld               235265.8%   0    0 |python2              24306  19k 457B0.2%|mysqld       246M|   0     0 |  15   31    0   13    0
Apr 08 22:27:35 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:35| 15  11  72   3   0| 862M 3870M  157M 2972M|6470B 2160B|   0  1900k|   0   144 |2438  4866 |1.18 1.00 0.68|1.0   0 217|   0     0 |bash                 2126 2.5%  18M 938k|bash                 2126   18M 938k2.5%|mysqld       247M|   0     0 |  15   29    0   14    0
Apr 08 22:27:36 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:36|  9  15  72   4   0| 862M 3866M  157M 2975M|6535B 2160B|4928k 7372k| 225   192 |3126  5631 |1.18 1.00 0.68|1.0 1.0 279|   0     0 |bash                 2126 2.2%2610k  62k|bash                 2126 2610k  62k2.2%|mysqld       247M|   0     0 |  15   29    0   12    0
Apr 08 22:27:37 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:37| 16   8  70   5   0| 885M 3841M  157M 2977M|8137B 2160B|1412k 7712k| 134   209 |2166  3785 |1.25 1.02 0.69|1.0 1.0 127|   0     0 |placement-manag      9070  12%5397k  43k|placement-manag      9070 5397k  43k 12%|mysqld       247M|   0     0 |  15   29    0   14    0
Apr 08 22:27:38 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:38| 19   4  73   4   0| 918M 3807M  157M 2978M|7900B 2160B|   0  3928k|   0   265 |1426  2495 |1.25 1.02 0.69|  0   0   0|   0     0 |placement-manag      9070  20%7545k 161k|placement-manag      9070 7545k 161k 20%|mysqld       249M|   0     0 |  15   31    0   13    0
Apr 08 22:27:39 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:39| 15   7  72   6   0| 878M 3846M  157M 2979M|7590B 2168B|   0  4072k|   0   369 |2270  4157 |1.25 1.02 0.69|1.0   0  68|   0     0 |openstack            9139 7.5%2680k   0 |bash                 2126   13M 205k0.5%|mysqld       250M|   0     0 |  15   29    0   14    0
Apr 08 22:27:40 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:40| 23   4  72   1   0| 914M 3808M  157M 2981M|6410B 2052B|   0  7740k|   0   193 |1529  2173 |1.25 1.02 0.69|2.0   0 1.0|   0     0 |openstack            9139  22%8557k  37k|openstack            9139 8557k  37k 22%|mysqld       250M|   0     0 |  15   31    0   17    0
Apr 08 22:27:41 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:41| 20   8  71   0   0| 892M 3830M  157M 2981M|6971B 2160B|   0   128k|   0  8.00 |1392  2353 |1.25 1.02 0.69|1.0   0 149|   0     0 |openstack            9289  11%5174k  37k|bash                 2126   11M  43k0.2%|mysqld       250M|   0     0 |  15   29    0   20    0
Apr 08 22:27:42 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:42| 23   3  74   0   0| 916M 3806M  157M 2981M|  15k 2160B|   0   260k|   0  6.00 | 960  1359 |1.23 1.02 0.69|1.0   0   0|   0     0 |openstack            9289  21%6059k   0 |openstack            9289 6059k   0  21%|mysqld       250M|   0     0 |  15   31    0   27    0
Apr 08 22:27:43 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:43| 24   4  72   0   0| 890M 3832M  157M 2981M|9128B 2106B|   0     0 |   0     0 |1399  2280 |1.23 1.02 0.69|2.0   0  24|   0     0 |openstack            9311  12%5423k  37k|bash                 2126   11M  41k  0%|mysqld       250M|   0     0 |  15   29    0   36    0
Apr 08 22:27:44 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:44| 24   4  73   0   0| 913M 3809M  157M 2981M|6374B 2160B|   0     0 |   0     0 |1082  1515 |1.23 1.02 0.69|1.0   0   0|   0     0 |openstack            9311  19%5801k   0 |openstack            9311 5801k   0  19%|mysqld       250M|   0     0 |  15   31    0   42    0
Apr 08 22:27:45 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:45| 24   5  71   0   0| 891M 3831M  157M 2981M|8348B 2214B|   0   300k|   0  3.00 |1560  2627 |1.23 1.02 0.69|1.0   0  72|   0     0 |openstack            9385  12%5249k  37k|bash                 2126   11M  37k  0%|mysqld       250M|   0     0 |  15   29    0   49    0
Apr 08 22:27:46 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:46| 25   2  73   0   0| 916M 3805M  157M 2981M|7476B 2160B|   0   336k|   0  6.00 |1350  2042 |1.23 1.02 0.69|2.0   0   0|   0     0 |openstack            9385  16%5983k   0 |openstack            9385 5983k   0  16%|mysqld       250M|   0     0 |  15   31    0   58    0
Apr 08 22:27:47 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:47| 21  10  69   1   0| 879M 3843M  157M 2981M|8367B 2160B|   0  2560k|   0   268 |2523  3386 |1.21 1.02 0.70|3.0   0 184|   0     0 |uwsgi                263945.8%3701B  13k|bash                 2126   11M  47k0.2%|mysqld       250M|   0     0 |  15   29    0   64    0
Apr 08 22:27:48 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:48| 23   4  72   1   0| 916M 3804M  157M 2983M|  11k 2160B|   0  7652k|   0   179 |1245  1917 |1.21 1.02 0.70|1.0   0 1.0|   0     0 |openstack            9570  23%9295k  37k|openstack            9570 9295k  37k 23%|mysqld       250M|   0     0 |  15   31    0   67    0
Apr 08 22:27:49 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:49| 24   4  72   0   0| 879M 3840M  157M 2983M|8999B 1944B|   0     0 |   0     0 |1710  2972 |1.21 1.02 0.70|1.0   0  22|   0     0 |openstack            9592 7.2%2935k  37k|bash                 2126   11M  41k0.2%|mysqld       250M|   0     0 |  15   29    0   79    0
Apr 08 22:27:50 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:50| 24   2  73   0   0| 913M 3806M  157M 2984M|  16k 2202B|   0  6936k|   0  75.0 |1224  1811 |1.21 1.02 0.70|2.0   0   0|   0     0 |openstack            9592  22%8289k   0 |openstack            9592 8289k   0  22%|mysqld       250M|   0     0 |  15   30    0   83    1
Apr 08 22:27:51 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:51| 24   5  71   0   0| 885M 3834M  157M 2984M|8277B 2160B|   0  1212k|   0  21.0 |1774  3239 |1.21 1.02 0.70|3.0   0  72|   0     0 |openstack            9664 9.0%3784k  37k|bash                 2126   11M  37k  0%|mysqld       250M|   0     0 |  15   29    0   93    0
Apr 08 22:27:52 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:52| 23   3  73   1   0| 916M 3802M  158M 2984M|  16k 2160B|   0  9320k|   0   183 |1406  1877 |1.19 1.02 0.70|1.0   0   0|   0     0 |openstack            9664  22%7449k   0 |openstack            9664 7449k   0  22%|mysqld       250M|   0     0 |  15   31    0   98    0
Apr 08 22:27:53 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:53| 22   6  72   0   0| 878M 3840M  158M 2984M|7448B 2160B|   0   636k|   0  17.0 |1972  3510 |1.19 1.02 0.70|1.0   0 106|   0     0 |uwsgi                263945.0%6025B  22k|bash                 2126   11M  45k0.2%|mysqld       250M|   0     0 |  15   29    0  108    0
Apr 08 22:27:54 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:54| 23   4  72   1   0| 915M 3802M  158M 2986M|6373B 2160B|   0  7380k|   0   172 |1505  2123 |1.19 1.02 0.70|1.0   0 1.0|   0     0 |openstack            9771  23%9289k  37k|openstack            9771 9289k  37k 23%|mysqld       250M|   0     0 |  15   31    0  111    0
Apr 08 22:27:55 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:55| 22   5  73   0   0| 896M 3821M  158M 2986M|6419B 2160B|   0   424k|   0  8.00 |1083  1525 |1.19 1.02 0.70|1.0   0  52|   0     0 |openstack            9823  18%6544k  37k|bash                 9728   11M  39k  0%|mysqld       250M|   0     0 |  15   29    0  114    0
Apr 08 22:27:56 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:56| 22   5  73   0   0| 876M 3840M  158M 2986M|5488B 2160B|   0   484k|   0  19.0 |1177  1868 |1.19 1.02 0.70|2.0   0  81|   0     0 |openstack            9905 2.5%1446k   0 |bash                 2126   22M  79k  0%|mysqld       250M|   0     0 |  15   29    0  118    0
Apr 08 22:27:57 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:57| 24   3  73   0   0| 911M 3806M  158M 2986M|8048B 2160B|   0  1560k|   0  44.0 | 794   943 |1.18 1.02 0.70|3.0   0 1.0|   0     0 |openstack            9905  25%8833k  37k|openstack            9905 8833k  37k 25%|mysqld       250M|   0     0 |  15   29    0  118    0
Apr 08 22:27:58 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:58| 22   5  73   0   0| 891M 3825M  158M 2986M|6890B 2160B|   0    12k|   0  3.00 |1314  2048 |1.18 1.02 0.70|1.0   0  65|   0     0 |openstack            9970  11%5368k  37k|bash                 9849   11M  40k  0%|mysqld       250M|   0     0 |  15   29    0  125    0
Apr 08 22:27:59 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:27:59| 24   3  73   0   0| 916M 3800M  158M 2986M|6869B 2052B|   0   488k|   0  9.00 | 999  1428 |1.18 1.02 0.70|2.0   0   0|   0     0 |openstack            9970  21%5869k  33B|openstack            9970 5869k  33B 21%|mysqld       250M|   0     0 |  15   29    0  131    0
Apr 08 22:28:00 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:28:00| 17  11  72   0   0| 889M 3827M  158M 2986M|  10k 2052B|   0    60k|   0  5.00 |1693  2575 |1.18 1.02 0.70|2.0   0 189|   0     0 |nova-manage          10159 13%5327k  40k|bash                 2126   22M  92k1.8%|mysqld       250M|   0     0 |  15   29    0  133    0
Apr 08 22:28:01 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:28:01| 23   3  73   0   0| 940M 3774M  158M 2988M|6162B 2160B|   0   720k|   0  10.0 | 727   764 |1.18 1.02 0.70|2.0   0   0|   0     0 |nova-manage          10159 25%  12M1582k|nova-manage          10159  12M1582k 25%|mysqld       250M|   0     0 |  15   29    0  133    0
Apr 08 22:28:02 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:28:02| 21   4  73   3   0| 961M 3751M  158M 2990M|8093B 2160B|   0  3044k|   0   197 |1461  2848 |1.16 1.02 0.70|  0 1.0 2.0|   0     0 |nova-manage          10159 20%4138k 824k|nova-manage          101594138k 824k 20%|mysqld       252M|   0     0 |  15   31    0  133    0
Apr 08 22:28:03 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:28:03|  9   6  71  15   0| 964M 3738M  158M 2999M|7434B 2160B|   0    20M|   0   838 |2990  8099 |1.16 1.02 0.70|1.0 1.0 2.0|   0     0 |mysqld               235268.5%   0    0 |python2              24306  38k 468B  0%|mysqld       254M|   0     0 |  15   31    0  133    0
Apr 08 22:28:04 cloud-provider-iscsi-0000000202 dstat.sh[24251]: 08-04 22:28:04| 11   5  71  13   0| 966M 3734M  158M 3001M|  16k 2160B|   0    11M|   0   864 |3591  8847 |1.16 1.02 0.70|1.0 1.0   0|   0     0 |nova-manage          101596.2%  33k  21k|nova-manage          10159  33k  21k6.2%|mysqld       255M|   0     0 |  15   31    0  133    0
