-- Logs begin at Mon 2020-03-30 15:35:13 UTC, end at Mon 2020-03-30 16:44:24 UTC. --
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]: [286B blob data]
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 16:22:42 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:41| 23   3  74   1   0|4099M  486M  165M 3105M|  10k 8057B|   0  1016k|   0  31.0 |1666  2453 |1.31 1.37 0.96|3.0   0   0|   0     0 |pip                  7118  20%3969k3652k|pip                  7118 3969k3652k 20%|mysqld       391M|   0     0 |  21  240    0   95    0
Mar 30 16:22:42 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:42| 23   7  70   0   0|4100M  450M  166M 3136M|8954B 2106B|   0  1416k|   0  23.0 |1544  2380 |1.31 1.37 0.96|5.0   0   0|   0     0 |pip                  7118  25%  12M  30M|pip                  7118   12M  30M 25%|mysqld       391M|   0     0 |  21  240    0   95    0
Mar 30 16:22:43 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:43| 20   9  70   0   0|4101M  432M  166M 3151M|  21k 2214B|   0  1692k|   0  36.0 |1630  2408 |1.31 1.37 0.96|2.0   0   0|   0     0 |pip                  7118  25%  43M  51M|pip                  7118   43M  51M 25%|mysqld       391M|   0     0 |  21  240    0   89    0
Mar 30 16:22:44 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:44| 22   7  71   0   0|4102M  409M  167M 3170M|8101B 2202B|   0  1528k|   0  37.0 |1557  2190 |1.31 1.37 0.96|2.0   0   0|   0     0 |pip                  7118  25%  25M  33M|pip                  7118   25M  33M 25%|mysqld       391M|   0     0 |  21  240    0   89    0
Mar 30 16:22:45 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:45| 24   6  70   0   0|4104M  394M  168M 3180M|8148B 2160B|   0  1792k|   0  48.0 |1609  2319 |1.37 1.38 0.96|3.0   0   0|   0     0 |pip                  7118  25%  14M  17M|pip                  7118   14M  17M 25%|mysqld       391M|   0     0 |  21  240    0   89    0
Mar 30 16:22:46 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:46| 19  10  71   0   0|4088M  494M  168M 3099M|7908B 2280B|   0  1864k|   0  15.0 |1663  2364 |1.37 1.38 0.96|6.0   0 8.0|   0     0 |pip                  7129  10%6864k 576B|tox                  7075  162M 209M0.8%|mysqld       391M|   0     0 |  21  239    0   89    0
Mar 30 16:22:47 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:47| 28   5  67   0   0|4107M  474M  168M 3100M|9082B 2214B|   0  1864k|   0  23.0 |6476    15k|1.37 1.38 0.96|3.0   0  14|   0     0 |python               7135  22%4335k1672k|python               7135 4335k1672k 22%|mysqld       391M|   0     0 |  21  239    0   84    0
Mar 30 16:22:48 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:48| 25   5  70   0   0|4107M  474M  168M 3100M|  16k 1998B|   0   992k|   0  23.0 |2540  4314 |1.37 1.38 0.96|6.0   0 7.0|   0     0 |pip                  7129  12%5321k1749k|pip                  7129 5321k1749k 12%|mysqld       391M|   0     0 |  21  239    0   84    0
Mar 30 16:22:49 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:49| 26   6  68   0   0|4069M  512M  168M 3100M|6875B 2106B|   0  3016k|   0  57.0 |6967    15k|1.37 1.38 0.96|2.0   0 9.0|   0     0 |python               7165 1.5%1175k 441B|tox                  7075   16M2691k0.2%|mysqld       391M|   0     0 |  21  239    0   84    0
Mar 30 16:22:51 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:50| 23   6  71   0   0|4063M  518M  168M 3100M|8345B 2160B|   0   320k|   0  8.00 |2101  3184 |1.34 1.38 0.96|4.0   0  83|   0     0 |tox                  7211  12%8275k  37k|bash                 2063  196M 220M  0%|mysqld       391M|   0     0 |  21  239    0   84    0
Mar 30 16:22:51 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:51| 28   6  66   0   0|4082M  499M  168M 3100M|7943B 2160B|   0   256k|   0  6.00 |4771    10k|1.34 1.38 0.96|3.0   0  12|   0     0 |python               7257 6.0%3668k 110B|tox                  7211 4773k 786k0.2%|mysqld       391M|   0     0 |  21  239    0   84    0
Mar 30 16:22:52 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:52| 26   4  70   0   0|4088M  493M  168M 3100M|7148B 2106B|   0  2584k|   0   257 |2279  2813 |1.34 1.38 0.96|2.0   0 6.0|   0     0 |pip                  7261  21%6903k  14k|pip                  7261 6903k  14k 21%|mysqld       391M|   0     0 |  21  239    0   83    0
Mar 30 16:22:54 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:53| 26   5  69   0   0|4052M  529M  168M 3100M|7395B 2214B|   0   328k|   0  21.0 |2262  3876 |1.34 1.38 0.96|3.0   0 118|   0     0 |tox                  7384 1.0% 456k   0 |bash                 2063   24M 866k0.5%|mysqld       391M|   0     0 |  21  239    0   83    0
Mar 30 16:22:54 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:54| 25   7  68   0   0|4064M  509M  168M 3107M|8040B 2230B|   0   824k|   0  12.0 |5837    12k|1.34 1.38 0.96|3.0   0  43|   0     0 |tox                  7384  12%  14M8239k|tox                  7384   14M8239k 12%|mysqld       391M|   0     0 |  21  239    0   82    0
Mar 30 16:22:55 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:55| 24   4  71   0   0|4087M  484M  168M 3110M|6696B 2160B|   0  1144k|   0  19.0 |1552  2422 |1.31 1.37 0.97|4.0   0 5.0|   0     0 |pip                  7428  23%7004k2371k|pip                  7428 7004k2371k 23%|mysqld       391M|   0     0 |  21  239    0   82    0
Mar 30 16:22:56 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:56| 24   1  74   0   0|4088M  482M  168M 3110M|9014B 2328B|   0   104k|   0  9.00 |1456  2094 |1.31 1.37 0.97|2.0   0   0|   0     0 |pip                  7428  21%  17k  19k|python2              23922  62k 447B0.5%|mysqld       391M|   0     0 |  21  239    0   74    0
Mar 30 16:22:58 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:57| 15   3  81   1   0|4091M  469M  168M 3120M|  17k 9308B|   0  2100k|   0  94.0 |1694  2353 |1.31 1.37 0.97|4.0   0   0|   0     0 |pip                  7428  14%6268k9702k|pip                  7428 6268k9702k 14%|mysqld       391M|   0     0 |  21  240    0   74    0
Mar 30 16:22:58 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:58|  7   1  92   0   0|4092M  467M  168M 3121M|  17k 4028B|   0   308k|   0  16.0 |1357  2321 |1.31 1.37 0.97|4.0   0   0|   0     0 |pip                  7428 3.2% 916k 921k|pip                  7428  916k 921k3.2%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:22:59 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:22:59|  4   1  94   0   0|4092M  467M  168M 3121M|  26k 3185B|   0   128k|   0  8.00 |1197  2045 |1.31 1.37 0.97|1.0   0   0|   0     0 |python               169390.8%  89B1804B|pip                  7428   43k  31k0.2%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:00 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:00| 18   1  80   0   0|4096M  460M  168M 3124M|  63k 5905B|   0   844k|   0  21.0 |1461  2175 |1.36 1.38 0.97|4.0   0 2.0|   0     0 |pip                  7428  16%1594k2787k|pip                  7428 1594k2787k 16%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:02 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:01| 19   3  77   1   0|4098M  448M  168M 3135M|  18k 8152B|   0  1220k|   0  27.0 |1623  2391 |1.36 1.38 0.97|2.0   0   0|   0     0 |pip                  7428  16%8296k  10M|pip                  7428 8296k  10M 16%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:03 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:02| 16   3  81   0   0|4102M  437M  168M 3141M| 100k 7885B|   0   900k|   0  26.0 |2098  3901 |1.36 1.38 0.97|2.0   0 1.0|   0     0 |pip                  7428 8.5%3733k5413k|pip                  7428 3733k5413k8.5%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:03 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:03|  6   2  91   1   0|4102M  436M  168M 3142M|1492k   13k|   0    16M|   0   426 |2754  2397 |1.36 1.38 0.97|1.0   0   0|   0     0 |pip                  7428 1.5%1430k1430k|pip                  7428 1430k1430k1.5%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:04 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:04| 15   4  80   1   0|4102M  419M  169M 3158M|1254k   20k|   0  3960k|   0  21.0 |1880  2107 |1.36 1.38 0.97|8.0   0   0|   0     0 |pip                  7428  14%7041k  14M|pip                  7428 7041k  14M 14%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:05 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:05| 13   2  84   1   0|4101M  413M  169M 3163M|1078k   16k|   0  2172k|   0  43.0 |1685  2201 |1.26 1.36 0.97|2.0   0   0|   0     0 |pip                  7428  12%3808k5113k|pip                  7428 3808k5113k 12%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:06 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:06| 12   2  85   1   0|4101M  407M  170M 3168M| 449k   13k|   0  1828k|   0  27.0 |1675  2321 |1.26 1.36 0.97|1.0   0   0|   0     0 |pip                  7428 9.2%2009k4205k|pip                  7428 2009k4205k9.2%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:07 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:07| 15   3  81   1   0|4108M  395M  171M 3171M| 199k 9458B|   0  2224k|   0  39.0 |1391  2083 |1.26 1.36 0.97|2.0   0   0|   0     0 |pip                  7428  14%  10M2606k|pip                  7428   10M2606k 14%|mysqld       391M|   0     0 |  21  241    0   74    0
Mar 30 16:23:08 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:08| 21   5  73   1   0|4103M  359M  171M 3209M|9781B 5178B|   0  2012k|   0  38.0 |1479  2069 |1.26 1.36 0.97|2.0   0   0|   0     0 |pip                  7428  22%  18M  35M|pip                  7428   18M  35M 22%|mysqld       391M|   0     0 |  21  241    0   66    0
Mar 30 16:23:09 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:09| 14   3  83   1   0|4103M  353M  172M 3214M| 145k   10k|   0  1868k|   0  33.0 |1579  2307 |1.26 1.36 0.97|3.0   0   0|   0     0 |pip                  7428  13%2320k2486k|pip                  7428 2320k2486k 13%|mysqld       391M|   0     0 |  21  241    0   66    0
Mar 30 16:23:10 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:10|  8   2  90   1   0|4103M  346M  172M 3219M| 948k   10k|   0  1500k|   0  18.0 |1755  2121 |1.15 1.34 0.96|4.0   0 2.0|   0     0 |pip                  7428 5.0%2766k5090k|pip                  7428 2766k5090k5.0%|mysqld       391M|   0     0 |  21  241    0   62    0
Mar 30 16:23:11 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:11|  8   2  88   1   0|4103M  341M  173M 3223M| 709k   10k|   0  1504k|   0  24.0 |1685  2283 |1.15 1.34 0.96|2.0   0   0|   0     0 |pip                  7428 6.5%2076k3649k|pip                  7428 2076k3649k6.5%|mysqld       391M|   0     0 |  21  241    0   62    0
Mar 30 16:23:12 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:12|  8   1  90   1   0|4103M  339M  173M 3225M| 208k 8286B|   0  1376k|   0  31.0 |1448  2172 |1.15 1.34 0.96|4.0   0   0|   0     0 |pip                  7428 5.0% 771k1436k|pip                  7428  771k1436k5.0%|mysqld       391M|   0     0 |  21  241    0   56    0
Mar 30 16:23:13 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:13| 11   3  85   1   0|4103M  336M  174M 3227M| 130k 9394B|   0    36M|   0   160 |1678  2354 |1.15 1.34 0.96|3.0   0   0|   0     0 |pip                  7428 7.8%1152k1209k|pip                  7428 1152k1209k7.8%|mysqld       391M|   0     0 |  21  241    0   56    0
Mar 30 16:23:14 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:14| 14   2  83   1   0|4103M  333M  174M 3229M|  50k   11k|   0  1436k|   0  40.0 |1526  2408 |1.15 1.34 0.96|3.0   0   0|   0     0 |pip                  7428  11%1102k1620k|pip                  7428 1102k1620k 11%|mysqld       391M|   0     0 |  21  241    0   43    0
Mar 30 16:23:15 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:15| 26   3  70   0   0|4103M  324M  175M 3235M|7563B 3727B|   0  1064k|   0  25.0 |1560  2408 |1.14 1.33 0.96|2.0   0   0|   0     0 |pip                  7428  23%5892k5761k|pip                  7428 5892k5761k 23%|mysqld       391M|   0     0 |  21  241    0   43    0
Mar 30 16:23:16 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:16| 21   9  70   0   0|4103M  292M  175M 3265M|7470B 2106B|   0  1508k|   0  18.0 |1574  2355 |1.14 1.33 0.96|5.0   0   0|   0     0 |pip                  7428  25%  36M  55M|pip                  7428   36M  55M 25%|mysqld       391M|   0     0 |  21  241    0   33    0
Mar 30 16:23:17 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:17| 23   8  69   1   0|4104M  273M  176M 3280M|6216B 2052B|   0  1672k|   0  37.0 |1605  2419 |1.14 1.33 0.96|2.0   0   0|   0     0 |pip                  7428  25%  20M  27M|pip                  7428   20M  27M 25%|mysqld       391M|   0     0 |  21  241    0   33    0
Mar 30 16:23:18 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:18| 24   7  68   1   0|4107M  250M  177M 3296M|6636B 2106B|   0    46M|   0   476 |2072  2281 |1.14 1.33 0.96|2.0   0   0|   0     0 |pip                  7428  24%  22M  30M|pip                  7428   22M  30M 24%|mysqld       391M|   0     0 |  21  241    0   26    0
Mar 30 16:23:19 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:19| 23   5  71   1   0|4108M  236M  178M 3308M|7294B 2160B|   0  2444k|   0  51.0 |1543  2193 |1.14 1.33 0.96|3.0   0   0|   0     0 |pip                  7428  25%  11M  14M|pip                  7428   11M  14M 25%|mysqld       391M|   0     0 |  21  241    0   26    0
Mar 30 16:23:20 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:20| 34  11  55   0   0|4113M  222M  179M 3315M|7720B 2160B|   0  1072k|   0  17.0 |1834  2586 |1.21 1.34 0.97|4.0   0  12|   0     0 |pip                  7428  25%  15M  16M|pip                  7428   15M  16M 25%|mysqld       391M|   0     0 |  21  241    0   20    0
Mar 30 16:23:21 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:21| 36   9  55   0   0|4109M  213M  180M 3323M|6846B 2254B|   0  1384k|   0  25.0 |1842  2487 |1.21 1.34 0.97|3.0   0 6.0|   0     0 |pip                  7428  25%  11M  13M|pip                  7428   11M  13M 25%|mysqld       391M|   0     0 |  21  240    0   20    0
Mar 30 16:23:22 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:22| 21   7  72   0   0|4109M  178M  183M 3352M|9726B 2160B|   0  3860k|   0  20.0 |1534  2186 |1.21 1.34 0.97|2.0   0   0|   0     0 |pip                  7428  25%  18M  26M|pip                  7428   18M  26M 25%|mysqld       391M|   0     0 |  21  240    0   14    0
Mar 30 16:23:23 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:23| 11   7  81   1   0|4109M  284M  183M 3252M|  14k 3561B|   0  4924k|   0   215 |1822  2277 |1.21 1.34 0.97|2.0   0   0|   0     0 |pip                  7428  13%4933k6085k|pip                  7428 4933k6085k 13%|mysqld       391M|   0     0 |  21  241    0   14    0
Mar 30 16:23:25 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:24| 25   5  70   1   0|4101M  315M  183M 3230M|  11k 3202B|   0  1280k|   0  18.0 |1552  2195 |1.21 1.34 0.97|3.0   0 8.0|   0     0 |pip                  7458 8.8%6871k 576B|tox                  7384  228M 301M1.0%|mysqld       391M|   0     0 |  21  239    0    3    0
Mar 30 16:23:25 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:25| 27   6  66   1   0|4120M  295M  183M 3231M|  18k 2160B| 172k  976k|5.00  27.0 |7518    16k|1.19 1.33 0.97|4.0   0  15|   0     0 |python               7464  20%5087k1226k|python               7464 5087k1226k 20%|mysqld       391M|   0     0 |  21  239    0    3    0
Mar 30 16:23:26 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:26| 27   4  69   0   0|4098M  317M  183M 3231M|8123B 2052B|   0  1868k|   0  13.0 |1591  2271 |1.19 1.33 0.97|2.0   0 1.0|   0     0 |pip                  7458 9.8%8215k1785k|pip                  7458 8215k1785k9.8%|mysqld       391M|   0     0 |  21  239    0    2    0
Mar 30 16:23:27 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:27| 27   6  67   0   0|4124M  292M  183M 3231M|9385B 2160B|   0   544k|   0  15.0 |7439    16k|1.19 1.33 0.97|3.0   0  12|   0     0 |python               7480  21%5491k 831k|python               7480 5491k 831k 21%|mysqld       391M|   0     0 |  21  239    0    2    0
Mar 30 16:23:28 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:28| 24   5  70   1   0|4074M  342M  183M 3231M|8095B 2052B|   0    12M|   0   330 |2177  2269 |1.19 1.33 0.97|3.0   0 4.0|   0     0 |python               7496 2.2%1834k 438B|tox                  7384   22M2764k  0%|mysqld       391M|   0     0 |  21  239    0    2    0
Mar 30 16:23:29 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:29| 24   4  71   0   0|4096M  318M  183M 3233M|  16k 2160B|  64k 1652k|1.00  18.0 |1529  2132 |1.19 1.33 0.97|2.0   0 5.0|   0     0 |tempest              7500  17%6674k 889k|tempest              7500 6674k 889k 17%|mysqld       391M|   0     0 |  21  239    0    4    0
Mar 30 16:23:30 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:30| 28   4  68   0   0|4098M  315M  183M 3233M|9057B 2160B|   0   696k|   0  50.0 |2751  5410 |1.18 1.33 0.97|2.0   0 2.0|   0     0 |uwsgi                26005 11%8295B  33k|tempest              7500   36k  48k2.2%|mysqld       391M|   0     0 |  21  245    0   22    0
Mar 30 16:23:31 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:31| 19  15  66   0   0|4052M  359M  183M 3234M|7978B 2160B|   0   492k|   0  58.0 |3462  6717 |1.18 1.33 0.97|4.0   0 314|   0     0 |python               152105.5% 506B  12k|bash                 2063  275M 313M1.0%|mysqld       391M|   0     0 |  21  241    0   27    0
Mar 30 16:23:32 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:32| 18  13  68   0   0|4052M  359M  183M 3234M|9061B 2160B|   0   384k|   0  12.0 |2836  4837 |1.18 1.33 0.97|4.0   0 302|   0     0 |generate-subuni      8119  10%3171k   0 |bash                 2063 7350k  11M2.0%|mysqld       391M|   0     0 |  21  241    0   27    0
Mar 30 16:23:33 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:33|  9   3  85   3   0|4034M  378M  183M 3234M|7168B 2647B|   0    15M|   0   413 |2186  2479 |1.18 1.33 0.97|2.0   0  11|   0     0 |python               169390.5%  89B1804B|bash                 1678 8846M6097M  0%|mysqld       391M|   0     0 |  21  242    0   27    0
Mar 30 16:23:34 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:34|  5   2  93   0   0|4047M  365M  183M 3234M|  11k 3278B|   0   208k|   0  9.00 |1328  2138 |1.18 1.33 0.97|1.0   0   0|   0     0 |git-remote-http      8129 1.5% 610k   0 |git-remote-http      8129  610k   0 1.5%|mysqld       391M|   0     0 |  21  242    0   27    0
Mar 30 16:23:35 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:35|  4   1  95   1   0|4048M  364M  183M 3234M| 433k   12k|   0  6456k|   0   129 |1751  2672 |1.08 1.31 0.96|2.0   0   0|   0     0 |python               169390.5%  89B1804B|python2              23922  55k 462B0.2%|mysqld       391M|   0     0 |  21  242    0   27    0
Mar 30 16:23:36 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:36|  6   1  93   0   0|4050M  362M  183M 3234M|2173k   38k|   0    32k|   0  3.00 |2207  2154 |1.08 1.31 0.96|1.0   0   0|   0     0 |git-remote-http      8129 1.5%   0    0 |python2              23922  55k 449B0.2%|mysqld       391M|   0     0 |  21  242    0   27    0
Mar 30 16:23:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:37| 12   6  82   0   0|4090M  322M  183M 3234M|1434k   14k|   0   260k|   0  19.0 |2813  4920 |1.08 1.31 0.96|2.0   0 2.0|   0     0 |git                  8132  10%3896k   0 |git-remote-http      8129   73B7516k2.0%|mysqld       391M|   0     0 |  21  242    0   27    0
Mar 30 16:23:38 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:38| 15   4  81   0   0|4045M  365M  183M 3235M|  14k 3895B|   0   676k|   0  6.00 |1328  2005 |1.08 1.31 0.96|4.0   0  14|   0     0 |apt                  8144 6.0%   0    0 |bash                 1678 8540k  10M  0%|mysqld       391M|   0     0 |  21  241    0   27    0
Mar 30 16:23:39 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:39| 17   4  76   3   0|4064M  347M  183M 3235M| 131k 5966B|   0   824k|   0  9.00 |1632  2291 |1.08 1.31 0.96|1.0 2.0  18|   0     0 |apt                  8144  10%   0    0 |python2              23922  55k 472B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:40 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:40|  7   3  57  33   0|4065M  345M  184M 3236M|7590B 2160B|   0   868k|   0  49.0 |1637  2493 |1.08 1.30 0.96|3.0 2.0  20|   0     0 |dpkg                 8174 2.0%   0    0 |python2              23922  55k 469B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:41 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:41| 18   4  64  14   0|4054M  356M  184M 3237M|  14k 2160B|   0  2860k|   0   178 |1994  2937 |1.08 1.30 0.96|3.0   0  16|   0     0 |python               169390.5%  89B1806B|python2              23922  55k 469B  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:42 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:42| 23   7  70   0   0|4068M  342M  184M 3236M|8857B 2160B|   0  1064k|   0  11.0 |1809  2564 |1.08 1.30 0.96|2.0   0  35|   0     0 |pip3                 8233  14%   0    0 |bash                 1678   56M  41M  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:43 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:43| 18  12  70   0   0|4068M  218M  185M 3354M|  13k 2160B|   0  3660k|   0  13.0 |1616  2383 |1.08 1.30 0.96|2.0   0 4.0|   0     0 |pip3                 8233  23%   0    0 |python2              23922  55k 457B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:44 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:44| 28   5  67   0   0|4085M  201M  185M 3354M|8243B 2202B|   0   456k|   0  4.00 |9621    21k|1.08 1.30 0.96|2.0   0  11|   0     0 |python3              8239  20%   0    0 |python2              23922  55k 455B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:45 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:45| 27   2  70   0   0|4065M  220M  185M 3354M|7389B 2160B|   0   820k|   0  5.00 |1646  2460 |1.07 1.30 0.96|2.0   0 3.0|   0     0 |pip3                 8233  19%   0    0 |python2              23922  55k 461B  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:46 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:46| 27   6  67   0   0|4089M  197M  185M 3354M|  10k 2160B|   0   112k|   0  3.00 |7229    16k|1.07 1.30 0.96|4.0   0 7.0|   0     0 |python3              8254  13%   0    0 |python2              23922  55k 459B  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:47 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:47| 25   7  68   1   0|4091M  169M  186M 3376M|7868B 2160B|   0  1784k|   0  20.0 |4614  8782 |1.07 1.30 0.96|2.0   0 8.0|   0     0 |python3              8254  22%   0    0 |python2              23922  55k 461B0.5%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:48 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:48| 30   9  61   0   0|4098M  159M  186M 3379M|6128B 1944B|   0   840k|   0  8.00 |  25k   53k|1.07 1.30 0.96|3.0   0 5.0|   0     0 |python3              8254  15%   0    0 |python2              23922  55k 459B  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:49 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:49| 24   8  64   4   0|4106M  121M  187M 3406M|9264B 2160B|   0    73M|   0   427 |5742    15k|1.07 1.30 0.96|3.0   0   0|   0     0 |python3              8254  21%   0    0 |python2              23922  55k 462B  0%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:50 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:50| 27   2  71   0   0|4070M  180M  187M 3384M|  17k 2160B|   0   260k|   0  6.00 |1465  3219 |1.06 1.29 0.96|3.0   0 2.0|   0     0 |pip3                 8233  11%   0    0 |python2              23922  55k 458B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:51 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:51| 26   4  70   0   0|4077M  141M  188M 3413M|9779B 2160B|   0  2436k|   0  21.0 |1627  2247 |1.06 1.29 0.96|2.0   0   0|   0     0 |pip3                 8233  25%   0    0 |python2              23922  55k 453B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
Mar 30 16:23:53 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:23:52| 26   5  69   0   0|4078M  189M  188M 3366M|6305B 2160B|   0   416k|   0  5.00 |1574  2184 |1.06 1.29 0.96|2.0   0 4.0|   0     0 |pip3                 8233  25%   0    0 |python2              23922  55k 457B0.2%|mysqld       391M|   0     0 |  21  241    0   28    0
