-- Logs begin at Mon 2020-04-20 11:59:20 UTC, end at Mon 2020-04-20 13:27:47 UTC. --
Apr 20 12:56:23 cloud-provider-iscsi-0000000333 systemd[1]: Started Devstack devstack@dstat.service.
Apr 20 12:56:23 cloud-provider-iscsi-0000000333 dstat.sh[29800]: [286B blob data]
Apr 20 12:56:23 cloud-provider-iscsi-0000000333 dstat.sh[29800]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 20 13:05:43 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:43| 27   6  67   0   0|4123M  215M  167M 3339M|7158B 2160B|   0  1296k|   0  20.0 |7475    15k|1.46 1.22 0.85|2.0   0  14|   0     0 |beam.smp             211290.5%   0    0 |pip                  132744602k1756k0.2%|mysqld       395M|   0     0 |  21  234    0   84    0
Apr 20 13:05:44 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:44| 30   3  67   0   0|4126M  212M  167M 3339M|9214B 2052B|   0  1040k|   0  14.0 |6329    14k|1.50 1.23 0.85|2.0   0 7.0|   0     0 |pip                  13274 12% 735k9012B|python               132954159k 766k 10%|mysqld       395M|   0     0 |  21  234    0   84    0
Apr 20 13:05:45 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:45| 22   6  71   1   0|4093M  244M  167M 3339M|7687B 2052B|  84k  640k|2.00  28.0 |1606  2253 |1.50 1.23 0.85|1.0   0  11|   0     0 |python               133105.0%2924k9151B|tox                  13203  16M2722k0.2%|mysqld       395M|   0     0 |  21  234    0   84    0
Apr 20 13:05:46 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:46| 24   6  69   0   0|4090M  247M  167M 3340M|8255B 2106B|  20k  252k|1.00  16.0 |2171  3310 |1.50 1.23 0.85|3.0   0  81|   0     0 |tox                  13356 11%8278k  37k|bash                 2718  200M 225M  0%|mysqld       395M|   0     0 |  21  234    0   84    0
Apr 20 13:05:47 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:47| 27   7  67   0   0|4086M  252M  167M 3340M|6525B 2214B|   0   188k|   0  13.0 |8608    18k|1.50 1.23 0.85|2.0   0  13|   0     0 |pip                  134062.0%1358k   0 |tox                  133568457k 804k0.5%|mysqld       395M|   0     0 |  21  234    0   82    0
Apr 20 13:05:48 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:48| 27   2  70   0   0|4103M  234M  167M 3340M|7377B 2160B|   0   676k|   0  13.0 |1602  2726 |1.50 1.23 0.85|1.0   0 5.0|   0     0 |pip                  13406 22%5559k  13k|pip                  134065559k  13k 22%|mysqld       395M|   0     0 |  21  234    0   82    0
Apr 20 13:05:49 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:49| 29   2  68   1   0|4106M  232M  167M 3340M|7340B 2160B|   0  6368k|   0   305 |2316  3606 |1.46 1.23 0.86|1.0   0   0|   0     0 |pip                  13406 25% 730k  32k|pip                  13406 730k  32k 25%|mysqld       395M|   0     0 |  21  234    0   74    0
Apr 20 13:05:50 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:50| 22   9  69   0   0|4087M  251M  167M 3340M|7990B 2202B|   0  3236k|   0  61.0 |2403  3765 |1.46 1.23 0.86|1.0   0 154|   0     0 |tox                  13529 11%3276k  37k|bash                 2718   24M 897k0.8%|mysqld       395M|   0     0 |  21  234    0   74    0
Apr 20 13:05:51 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:51| 26   4  69   0   0|4102M  226M  167M 3349M|  15k 2160B|   0   888k|   0  11.0 |6350    13k|1.46 1.23 0.86|2.0   0 7.0|   0     0 |pip                  13572 16%4360k1601k|tox                  13529  11M8202k0.2%|mysqld       395M|   0     0 |  21  234    0   74    0
Apr 20 13:05:52 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:52| 27   3  70   0   0|4104M  223M  167M 3350M|7697B 2160B|   0   564k|   0  14.0 |1468  1976 |1.46 1.23 0.86|1.0   0 5.0|   0     0 |pip                  13572 23%2900k 786k|pip                  135722900k 786k 23%|mysqld       395M|   0     0 |  21  234    0   74    0
Apr 20 13:05:53 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:53| 17   1  81   0   0|4106M  222M  167M 3350M|  12k 3332B|   0    96k|   0  9.00 |1271  1913 |1.46 1.23 0.86|3.0   0   0|   0     0 |pip                  13572 14% 307k  20k|pip                  13572 307k  20k 14%|mysqld       395M|   0     0 |  21  235    0   74    0
Apr 20 13:05:54 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:54| 17   3  79   1   0|4109M  207M  167M 3361M|  19k 8085B|   0  1520k|   0  38.0 |1480  2313 |1.34 1.21 0.85|3.0   0   0|   0     0 |pip                  13572 16%6605k  10M|pip                  135726605k  10M 16%|mysqld       395M|   0     0 |  21  235    0   74    0
Apr 20 13:05:55 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:55|  5   1  93   0   0|4109M  207M  167M 3361M|  17k 3534B|   0   248k|   0  14.0 |1259  2113 |1.34 1.21 0.85|2.0   0 2.0|   0     0 |pip                  135721.5% 284k9933B|pip                  13572 284k9933B1.5%|mysqld       395M|   0     0 |  21  236    0   74    0
Apr 20 13:05:56 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:56|  4   2  94   0   0|4109M  207M  167M 3361M|  54k 4248B|   0   180k|   0  14.0 |1265  2224 |1.34 1.21 0.85|1.0   0   0|   0     0 |python               230110.8%  89B1803B|pip                  13572  46k  31k0.5%|mysqld       395M|   0     0 |  21  236    0   74    0
Apr 20 13:05:57 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:57| 19   2  79   1   0|4113M  198M  167M 3366M|  33k 5625B|   0   980k|   0  27.0 |1537  2556 |1.34 1.21 0.85|2.0   0   0|   0     0 |pip                  13572 16%6989k5991k|pip                  135726989k5991k 16%|mysqld       395M|   0     0 |  21  236    0   73    0
Apr 20 13:05:58 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:58| 21   4  74   1   0|4115M  185M  167M 3377M|  12k 8049B|   0  1288k|   0  29.0 |2099  3702 |1.34 1.21 0.85|1.0   0 1.0|   0     0 |pip                  13572 16%4089k9289k|pip                  135724089k9289k 16%|mysqld       395M|   0     0 |  21  238    0   74    0
Apr 20 13:05:59 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:05:59| 14   2  84   1   0|4118M  177M  167M 3382M|  47k 6657B|   0   876k|   0  28.0 |1463  2275 |1.32 1.20 0.85|3.0   0   0|   0     0 |pip                  13572 11%3681k5374k|pip                  135723681k5374k 11%|mysqld       395M|   0     0 |  21  238    0   74    0
Apr 20 13:06:00 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:00|  4   2  94   0   0|4118M  176M  167M 3383M| 682k 8508B|   0    11M|   0   159 |1546  1960 |1.32 1.20 0.85|1.0   0   0|   0     0 |pip                  135721.0% 653k 640k|pip                  13572 653k 640k1.0%|mysqld       395M|   0     0 |  21  238    0   74    0
Apr 20 13:06:01 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:01|  8   2  89   0   0|4118M  168M  167M 3390M|2198k   23k|   0  2984k|   0  20.0 |2049  2255 |1.32 1.20 0.85|1.0   0   0|   0     0 |pip                  135724.5%5685k7851k|pip                  135725685k7851k4.5%|mysqld       395M|   0     0 |  21  238    0   66    0
Apr 20 13:06:02 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:02| 13   3  84   0   0|4118M  156M  168M 3401M|1089k   12k|   0  1288k|   0  15.0 |1648  2123 |1.32 1.20 0.85|1.0   0   0|   0     0 |pip                  13572 11%3572k  10M|pip                  135723572k  10M 11%|mysqld       395M|   0     0 |  21  238    0   66    0
Apr 20 13:06:03 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:03| 15   2  82   1   0|4118M  147M  168M 3408M| 440k 8836B|   0  2524k|   0  34.0 |1567  2316 |1.32 1.20 0.85|1.0   0   0|   0     0 |pip                  13572 12%4052k5377k|pip                  135724052k5377k 12%|mysqld       395M|   0     0 |  21  238    0   62    0
Apr 20 13:06:04 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:04| 15   2  83   1   0|4118M  143M  169M 3411M| 104k 7661B|   0  2056k|   0  28.0 |1524  2380 |1.21 1.18 0.85|2.0   0   0|   0     0 |pip                  13572 13%1178k2279k|pip                  135721178k2279k 13%|mysqld       395M|   0     0 |  21  238    0   62    0
Apr 20 13:06:05 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:05| 15   7  78   0   0|4120M  390M  169M 3173M|  97k 6288B|   0  1056k|   0  18.0 |1668  2439 |1.21 1.18 0.85|1.0   0 9.0|   0     0 |pip                  13572 15%  20M  16M|pip                  13572  20M  16M 15%|mysqld       395M|   0     0 |  21  238    0   57    0
Apr 20 13:06:06 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:06| 21   4  73   1   0|4119M  365M  170M 3198M|9429B 5150B|   0  1108k|   0  26.0 |1586  2244 |1.21 1.18 0.85|1.0   0   0|   0     0 |pip                  13572 21%8089k  22M|pip                  135728089k  22M 21%|mysqld       395M|   0     0 |  21  238    0   57    0
Apr 20 13:06:07 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:07| 13   2  83   1   0|4119M  360M  171M 3202M| 145k 8578B|   0  1856k|   0  34.0 |1498  2298 |1.21 1.18 0.85|1.0   0   0|   0     0 |pip                  13572 11%2276k2378k|pip                  135722276k2378k 11%|mysqld       395M|   0     0 |  21  238    0   46    0
Apr 20 13:06:08 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:08| 11   3  86   1   0|4119M  354M  171M 3208M| 942k   10k|   0  1720k|   0  29.0 |1629  2190 |1.21 1.18 0.85|5.0   0   0|   0     0 |pip                  135728.8%2905k5354k|pip                  135722905k5354k8.8%|mysqld       395M|   0     0 |  21  238    0   46    0
Apr 20 13:06:09 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:09|  9   2  87   1   0|4119M  352M  171M 3209M| 123k 8898B|   0  1488k|   0  30.0 |1397  2274 |1.11 1.16 0.84|1.0   0   0|   0     0 |pip                  135726.0% 616k 628k|pip                  13572 616k 628k6.0%|mysqld       395M|   0     0 |  21  238    0   33    0
Apr 20 13:06:10 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:10|  9   4  86   2   0|4119M  347M  172M 3213M| 661k 8332B|   0    58M|   0   415 |1749  2152 |1.11 1.16 0.84|1.0   0   0|   0     0 |pip                  135726.2%1969k3258k|pip                  135721969k3258k6.2%|mysqld       395M|   0     0 |  21  238    0   33    0
Apr 20 13:06:11 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:11|  7   1  90   1   0|4119M  346M  172M 3214M| 118k 7813B|   0  1012k|   0  33.0 |1456  2394 |1.11 1.16 0.84|3.0   0   0|   0     0 |pip                  135722.8% 342k1002k|pip                  13572 342k1002k2.8%|mysqld       395M|   0     0 |  21  238    0   26    0
Apr 20 13:06:12 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:12| 14   3  83   1   0|4119M  342M  172M 3216M| 156k   10k|   0  1308k|   0  36.0 |1666  2455 |1.11 1.16 0.84|4.0 1.0   0|   0     0 |pip                  13572 10%1575k2323k|pip                  135721575k2323k 10%|mysqld       395M|   0     0 |  21  238    0   26    0
Apr 20 13:06:13 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:13| 15   2  82   0   0|4119M  340M  173M 3218M|  52k 9871B|   0  1500k|   0  42.0 |1645  2539 |1.11 1.16 0.84|2.0   0   0|   0     0 |pip                  13572 11%1111k1387k|pip                  135721111k1387k 11%|mysqld       395M|   0     0 |  21  238    0   20    0
Apr 20 13:06:14 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:14| 23   6  70   1   0|4118M  333M  173M 3224M|8379B 2172B|   0  1136k|   0  18.0 |1437  2255 |1.10 1.16 0.84|4.0   0   0|   0     0 |pip                  13572 25%6314k6154k|pip                  135726314k6154k 25%|mysqld       395M|   0     0 |  21  238    0   21    0
Apr 20 13:06:15 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:15| 20   9  70   1   0|4119M  291M  174M 3262M|6135B 2106B|   0    28M|   0   221 |1550  2430 |1.10 1.16 0.84|2.0   0 2.0|   0     0 |pip                  13572 25%  47M  71M|pip                  13572  47M  71M 25%|mysqld       395M|   0     0 |  21  238    0   14    0
Apr 20 13:06:16 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:16| 24   6  70   1   0|4120M  277M  175M 3272M|  11k 2268B|   0  1544k|   0  38.0 |1622  2448 |1.10 1.16 0.84|2.0   0   0|   0     0 |pip                  13572 25%  13M  16M|pip                  13572  13M  16M 25%|mysqld       395M|   0     0 |  21  238    0   14    0
Apr 20 13:06:17 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:17| 30   7  63   1   0|4139M  237M  176M 3291M|  15k 2200B| 100k 1912k|4.00  24.0 |1695  2524 |1.10 1.16 0.84|3.0   0 2.0|   0     0 |pip                  13572 25%  23M  32M|pip                  13572  23M  32M 25%|mysqld       395M|   0     0 |  21  238    0    8    0
Apr 20 13:06:18 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:18| 41  11  47   0   0|4123M  240M  177M 3300M|8329B 2160B| 424k 1376k|10.0  33.0 |2052  2657 |1.10 1.16 0.84|5.0   0  14|   0     0 |pip                  13572 25%  15M  17M|pip                  13572  15M  17M 25%|mysqld       395M|   0     0 |  21  238    0    8    0
Apr 20 13:06:19 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:19| 23   7  70   0   0|4123M  226M  178M 3311M|7495B 2160B|   0  2048k|   0  40.0 |1524  2259 |1.10 1.16 0.84|6.0   0   0|   0     0 |pip                  13572 25%  14M  17M|pip                  13572  14M  17M 25%|mysqld       395M|   0     0 |  21  238    0    2    0
Apr 20 13:06:20 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:20| 21   8  70   0   0|4124M  202M  182M 3329M|7009B 2160B|   0   728k|   0  15.0 |1418  2216 |1.10 1.16 0.84|7.0   0   0|   0     0 |pip                  13572 25%  10M  18M|pip                  13572  10M  18M 25%|mysqld       395M|   0     0 |  21  237    0    2    0
Apr 20 13:06:21 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:21| 17  11  72   1   0|4124M  290M  182M 3242M|  10k 2220B|   0  5012k|   0  24.0 |1530  2310 |1.10 1.16 0.84|1.0   0   0|   0     0 |pip                  13572 22%  18M  20M|pip                  13572  18M  20M 22%|mysqld       395M|   0     0 |  21  237    0    2    0
Apr 20 13:06:22 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:22| 17   3  80   0   0|4096M  341M  182M 3218M|  17k 4361B|   0  2564k|   0  20.0 |1467  2180 |1.10 1.16 0.84|3.0   0 2.0|   0     0 |pip                  136097.0%3589k   0 |tox                  13529 233M 308M0.8%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:23 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:23| 23   6  70   0   0|4133M  304M  182M 3219M|8004B 2106B|  96k  276k|4.00  8.00 |2273  3809 |1.10 1.16 0.84|2.0   0  13|   0     0 |python               13615 16%6213k 840k|python               136156213k 840k 16%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:24 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:24| 24   7  68   0   0|4137M  300M  182M 3219M|  21k 2106B|   0  1216k|   0  17.0 |6513    14k|1.09 1.15 0.85|4.0   0 8.0|   0     0 |python               13615 21% 985k 884k|python               13615 985k 884k 21%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:25 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:25| 26   3  69   2   0|4116M  321M  182M 3219M|9514B 2214B|   0    25M|   0   712 |2087  2137 |1.09 1.15 0.85|1.0   0 3.0|   0     0 |pip                  13609 14%7990k1801k|pip                  136097990k1801k 14%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:26 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:26| 29   5  65   0   0|4139M  299M  182M 3219M|6720B 2160B|   0   892k|   0  17.0 |6081    15k|1.09 1.15 0.85|3.0   0  12|   0     0 |python               13631 21%5172k 914k|python               136315172k 914k 21%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:27 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:27| 25   6  69   0   0|4086M  352M  182M 3219M|6391B 2160B|   0   348k|   0  14.0 |1524  2466 |1.09 1.15 0.85|4.0   0 4.0|   0     0 |python               136491.5% 956k 438B|tox                  13529  22M2796k  0%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:28 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:28| 26   4  70   0   0|4107M  330M  182M 3220M|4881B 2160B| 140k  472k|2.00  10.0 |1491  2346 |1.09 1.15 0.85|4.0   0 5.0|   0     0 |tempest              13653 14%5928k 434k|tempest              136535928k 434k 14%|mysqld       395M|   0     0 |  21  236    0    2    0
Apr 20 13:06:29 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:29| 27   3  69   0   0|4113M  322M  182M 3221M|6250B 2160B|   0  1200k|   0  41.0 |2442  4485 |1.08 1.15 0.85|3.0   0   0|   0     0 |tempest              136539.5% 786k 501k|tempest              13653 786k 501k9.5%|mysqld       395M|   0     0 |  21  238    0   20    0
Apr 20 13:06:30 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:30| 27   4  68   1   0|4069M  366M  182M 3222M|6975B 2106B| 216k  576k|4.00  66.0 |2769  5537 |1.08 1.15 0.85|3.0 1.0  39|   0     0 |uwsgi                319486.2%2578B  12k|bash                 2718  279M 320M0.5%|mysqld       395M|   0     0 |  21  238    0   28    0
Apr 20 13:06:31 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:31| 11  22  66   0   0|4068M  366M  182M 3222M|8431B 2106B|8192B  228k|2.00  13.0 |3677  6304 |1.08 1.15 0.85|2.0   0 515|   0     0 |bash                 2718 2.8% 601k  47k|bash                 2718  601k  47k2.8%|mysqld       395M|   0     0 |  21  238    0   28    0
Apr 20 13:06:32 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:32| 22   9  69   1   0|4049M  385M  182M 3222M|8220B 2160B|8192B 6880k|1.00   123 |2101  3383 |1.08 1.15 0.85|4.0 1.0  71|   0     0 |python               230110.5%   0  224B|bash                 1584   10G7413M0.2%|mysqld       395M|   0     0 |  21  238    0   28    0
Apr 20 13:06:33 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:33|  5   1  88   6   0|4050M  383M  182M 3223M|7216B 2539B|1432k  104k|32.0  9.00 |1395  2272 |1.08 1.15 0.85|1.0   0 2.0|   0     0 |python               244240.8%   0    0 |python2              29857  55k 475B0.2%|mysqld       395M|   0     0 |  21  239    0   28    0
Apr 20 13:06:34 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:34|  5   2  87   6   0|4063M  370M  182M 3224M|  12k 3224B| 936k  200k| 234  11.0 |1581  2584 |0.99 1.13 0.84|3.0   0   0|   0     0 |git-remote-http      142802.2% 813k   0 |git-remote-http      14280 813k   0 2.2%|mysqld       395M|   0     0 |  21  239    0   28    0
Apr 20 13:06:35 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:35|  5   2  94   0   0|4063M  370M  182M 3224M| 214k 6426B|   0    56k|   0  7.00 |1348  2235 |0.99 1.13 0.84|2.0   0 2.0|   0     0 |python               230110.8%  89B1581B|python2              29857  55k 451B0.2%|mysqld       395M|   0     0 |  21  239    0   28    0
Apr 20 13:06:36 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:36|  6   1  93   0   0|4066M  367M  182M 3224M|2281k   33k|   0    84k|   0  9.00 |2144  2304 |0.99 1.13 0.84|  0   0   0|   0     0 |git-remote-http      142801.2%   0    0 |python2              29857  55k 451B0.2%|mysqld       395M|   0     0 |  21  239    0   28    0
Apr 20 13:06:37 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:37|  9   6  79   6   0|4099M  331M  182M 3226M|1549k   16k|1904k  100k|22.0  11.0 |2976  5506 |0.99 1.13 0.84|2.0   0 2.0|   0     0 |git                  142856.0%3893k   0 |git-remote-http      14280  73B7546k2.2%|mysqld       395M|   0     0 |  21  239    0   28    0
Apr 20 13:06:38 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:38| 15   4  79   2   0|4051M  379M  182M 3227M|  18k 3991B| 432k 1040k|7.00  12.0 |1470  2045 |0.99 1.13 0.84|1.0   0  14|   0     0 |apt                  142971.8%   0    0 |bash                 1584 8575k9131k  0%|mysqld       395M|   0     0 |  21  238    0   28    0
Apr 20 13:06:39 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:39| 18   3  79   1   0|4067M  362M  182M 3227M| 131k 5582B| 332k  576k|7.00  16.0 |1544  2291 |0.91 1.11 0.84|2.0   0  11|   0     0 |apt                  14297 14%   0    0 |python2              29857  55k 488B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:40 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:40| 10   7  71  12   0|4068M  355M  182M 3233M|7080B 2106B|4692k 2552k| 601   190 |3318  4521 |0.91 1.11 0.84|2.0   0  28|   0     0 |apt                  142970.8%   0    0 |python2              29857  55k 488B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:41 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:41| 21   5  66   8   0|4073M  348M  182M 3236M|6852B 2160B| 600k 2636k|34.0   295 |2823  2926 |0.91 1.11 0.84|5.0   0  44|   0     0 |mandb                143514.8%   0    0 |python2              29857  55k 489B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:42 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:42| 19  10  67   4   0|4077M  310M  183M 3270M|6031B 2052B| 500k 1908k|61.0  22.0 |3697  3341 |0.91 1.11 0.84|8.0   0 103|   0     0 |apt                  142974.8%   0    0 |python2              29857  55k 486B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:43 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:43| 28   3  69   0   0|4081M  305M  183M 3270M|6828B 2106B|4096B  160k|1.00  12.0 |1605  2296 |0.91 1.11 0.84|4.0   0 4.0|   0     0 |neutron-server:      213740.5%   0    0 |python2              29857  55k 477B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:44 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:44| 22   8  70   1   0|4078M  282M  183M 3297M|9722B 2214B| 136k  136k|3.00  4.00 |1789  2444 |0.92 1.11 0.84|1.0   0  18|   0     0 |pip3                 14505 21%   0    0 |bash                 1584   73M  49M  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:45 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:45| 15  14  71   0   0|4079M  151M  184M 3421M|  19k 2106B|   0  3724k|   0  32.0 |1615  2381 |0.92 1.11 0.84|2.0   0 2.0|   0     0 |pip3                 14505 25%   0    0 |python2              29857  55k 461B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:46 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:46| 26   8  65   1   0|4102M  128M  184M 3421M|  11k 2214B|   0    47M|   0   230 |  11k   23k|0.92 1.11 0.84|2.0   0 8.0|   0     0 |python3              14513 18%   0    0 |python2              29857  55k 474B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:47 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:47| 27   3  70   0   0|4082M  147M  184M 3421M|5614B 2160B|   0   908k|   0  13.0 |1580  2508 |0.92 1.11 0.84|3.0   0 7.0|   0     0 |pip3                 14505 15%   0    0 |python2              29857  55k 458B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:48 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:48| 26   4  70   0   0|4098M  131M  184M 3421M|6011B 2106B|   0   160k|   0  9.00 |1436  2323 |0.92 1.11 0.84|3.0   0 3.0|   0     0 |python3              14528 13%   0    0 |python2              29857  55k 457B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:49 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:49| 28  10  62   0   0|4106M  274M  185M 3274M|6164B 2052B|   0  1008k|   0  15.0 |8625    21k|1.09 1.14 0.85|1.0   0 7.0|   0     0 |python3              14528 20%   0    0 |python2              29857  55k 460B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:50 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:50| 25   9  66   1   0|4109M  257M  185M 3287M|6408B 2256B|  64k 2060k|2.00  27.0 |  11k   22k|1.09 1.14 0.85|3.0   0  11|   0     0 |python3              14528 19%   0    0 |python2              29857  55k 480B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:51 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:51| 28  12  59   1   0|4121M  224M  186M 3307M|6056B 2160B|   0    69M|   0   772 |  20k   42k|1.09 1.14 0.85|1.0   0 1.0|   0     0 |python3              14528 18%   0    0 |python2              29857  55k 474B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:52 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:52| 27   4  69   1   0|4121M  214M  186M 3316M|  15k 2052B|  12k 1988k|3.00  20.0 |2728  4958 |1.09 1.14 0.85|5.0   0   0|   0     0 |python3              14528 24%   0    0 |python2              29857  55k 476B0.5%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:53 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:53| 27   3  70   0   0|4087M  273M  186M 3293M|7024B 2106B|   0   540k|   0  9.00 |1661  2732 |1.09 1.14 0.85|5.0   0   0|   0     0 |pip3                 14505 16%   0    0 |python2              29857  55k 451B  0%|mysqld       395M|   0     0 |  21  238    0   29    0
Apr 20 13:06:54 cloud-provider-iscsi-0000000333 dstat.sh[29800]: 20-04 13:06:54| 24   5  71   0   0|4091M  237M  186M 3322M|  19k 2214B|   0  1680k|   0  12.0 |1433  2140 |1.08 1.14 0.85|2.0   0   0|   0     0 |pip3                 14505 25%   0    0 |python2              29857  55k 454B0.2%|mysqld       395M|   0     0 |  21  238    0   29    0
