-- Logs begin at Tue 2020-03-31 14:41:06 UTC, end at Tue 2020-03-31 15:16:53 UTC. --
Mar 31 15:06:18 cloud-provider-iscsi-0000000097 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 15:06:18 cloud-provider-iscsi-0000000097 dstat.sh[24181]: [286B blob data]
Mar 31 15:06:18 cloud-provider-iscsi-0000000097 dstat.sh[24181]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 15:08:40 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:40| 24   3  72   0   0| 799M 3981M  149M 2935M|6719B 2160B|   0     0 |   0     0 |1284  1990 |0.96 0.88 0.67|1.0   0  22|   0     0 |openstack            32242 13%6681k  37k|bash                 2045   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0  323    0
Mar 31 15:08:41 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:41| 24   3  73   0   0| 817M 3963M  149M 2935M|  15k 2160B|   0   312k|   0  6.00 |1458  2411 |0.96 0.88 0.67|1.0   0 2.0|   0     0 |openstack            32242 14%4454k   0 |openstack            322424454k   0  14%|mysqld       205M|   0     0 |  14   31    0  334    0
Mar 31 15:08:42 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:42| 22   6  72   0   0| 806M 3974M  149M 2935M|5930B 2160B|   0    36k|   0  3.00 |1179  1822 |0.96 0.88 0.67|1.0   0  72|   0     0 |openstack            32316 16%7740k  37k|bash                 2045   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 31 15:08:43 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:43| 25   3  73   0   0| 819M 3961M  149M 2935M|  14k 2106B|   0   376k|   0  9.00 |1560  2591 |0.96 0.88 0.67|3.0   0   0|   0     0 |openstack            32316 11%3404k   0 |openstack            323163404k   0  11%|mysqld       205M|   0     0 |  14   31    0  331    0
Mar 31 15:08:44 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:44| 20   8  71   0   0| 786M 3993M  149M 2935M|7096B 2202B|   0     0 |   0     0 |1645  2495 |0.96 0.88 0.67|2.0   0 140|   0     0 |openstack            32456 10%3745k  37k|bash                 2045   11M  47k0.2%|mysqld       205M|   0     0 |  14   29    0  330    0
Mar 31 15:08:45 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:45| 24   3  73   0   0| 819M 3961M  149M 2935M|6998B 2214B|   0   176k|   0  13.0 |1053  1397 |0.96 0.88 0.67|1.0   0   0|   0     0 |openstack            32456 20%7400k  54B|openstack            324567400k  54B 20%|mysqld       205M|   0     0 |  14   29    0  336    0
Mar 31 15:08:46 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:46| 22   5  74   0   0| 812M 3967M  149M 2935M|  10k 2160B|   0     0 |   0     0 | 865  1119 |0.96 0.88 0.67|2.0   0  52|   0     0 |openstack            32508 22%  10M  37k|bash                 32413  11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  331    0
Mar 31 15:08:47 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:47| 20   7  73   0   0| 797M 3983M  149M 2935M|6286B 1944B|   0   340k|   0  9.00 |1183  1913 |0.96 0.88 0.67|2.0   0  82|   0     0 |openstack            32590 12%5685k  37k|bash                 2045   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  335    0
Mar 31 15:08:48 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:48| 25   2  73   0   0| 820M 3960M  149M 2935M|7126B 2106B|   0   716k|   0  20.0 |1149  1645 |0.97 0.88 0.68|1.0   0   0|   0     0 |openstack            32590 19%5464k   0 |openstack            325905464k   0  19%|mysqld       205M|   0     0 |  14   29    0  333    0
Mar 31 15:08:49 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:49| 21   6  74   0   0| 810M 3969M  149M 2935M|7608B 2214B|   0     0 |   0     0 | 913  1203 |0.97 0.88 0.68|1.0   0  65|   0     0 |openstack            32655 21%9119k  37k|bash                 32534  11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  333    0
Mar 31 15:08:50 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:50| 20   7  73   0   0| 784M 3996M  149M 2936M|7210B 2160B|   0   956k|   0  8.00 |1303  2156 |0.97 0.88 0.68|1.0   0  93|   0     0 |openstack            327495.8%2055k   0 |bash                 2045   22M  81k  0%|mysqld       205M|   0     0 |  14   29    0  324    0
Mar 31 15:08:51 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:51| 22   4  74   0   0| 820M 3960M  149M 2936M|6099B 2106B|   0   304k|   0  6.00 | 666   886 |0.97 0.88 0.68|1.0   0 3.0|   0     0 |openstack            32749 24%9087k  37k|openstack            327499087k  37k 24%|mysqld       205M|   0     0 |  14   29    0  326    0
Mar 31 15:08:52 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:52| 16  12  72   0   0| 783M 3996M  149M 2936M|  15k 2160B|   0  8192B|   0  2.00 |1764  2734 |0.97 0.88 0.68|1.0   0 207|   0     0 |openstack            506  7.5%2037k   0 |bash                 2045   11M  49k1.8%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 31 15:08:53 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:53| 23   4  74   0   0| 818M 3961M  149M 2936M|  15k 2214B|   0   512k|   0  15.0 | 602   738 |0.97 0.88 0.68|1.0   0 1.0|   0     0 |openstack            506   25%9068k  37k|openstack            506  9068k  37k 25%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 31 15:08:54 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:54| 20   9  71   0   0| 788M 3991M  149M 2936M|  10k 2160B|   0   324k|   0  21.0 |1696  2665 |0.97 0.88 0.68|2.0   0 149|   0     0 |openstack            657  9.8%3614k  37k|bash                 2045   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 31 15:08:55 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:55| 24   4  71   1   0| 820M 3959M  149M 2936M|9670B 2160B|   0  3588k|   0   140 |1315  1558 |0.97 0.88 0.68|1.0   0   0|   0     0 |openstack            657   19%7530k   0 |openstack            657  7530k   0  19%|mysqld       205M|   0     0 |  14   31    0  325    0
Mar 31 15:08:56 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:56| 24   4  73   0   0| 796M 3983M  149M 2936M|8354B 1998B|   0     0 |   0     0 |1369  2315 |0.97 0.88 0.68|3.0   0  22|   0     0 |openstack            679   13%5685k  37k|bash                 2045   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 31 15:08:57 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:57| 25   2  73   0   0| 819M 3960M  149M 2936M|6582B 2160B|   0     0 |   0     0 |1311  2174 |0.97 0.88 0.68|1.0   0   0|   0     0 |openstack            679   15%5450k   0 |openstack            679  5450k   0  15%|mysqld       205M|   0     0 |  14   31    0  328    0
Mar 31 15:08:58 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:58| 23   5  72   0   0| 805M 3974M  149M 2936M|7156B 2052B|   0   316k|   0  8.00 |1384  2106 |0.97 0.89 0.68|4.0   0  72|   0     0 |openstack            754   16%7090k  37k|bash                 2045   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  321    0
Mar 31 15:08:59 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:08:59| 25   2  73   0   0| 821M 3958M  149M 2936M|8265B 2160B|   0   564k|   0  16.0 |1484  2479 |0.97 0.89 0.68|1.0   0   0|   0     0 |openstack            754   14%4054k   0 |openstack            754  4054k   0  14%|mysqld       205M|   0     0 |  14   29    0  334    0
Mar 31 15:09:00 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:00| 20   7  73   0   0| 796M 3983M  149M 2936M|6749B 2214B|   0     0 |   0     0 |1477  2218 |0.97 0.89 0.68|1.0   0 105|   0     0 |openstack            859   14%5253k  37k|bash                 2045   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  327    0
Mar 31 15:09:01 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:01| 25   3  73   0   0| 820M 3959M  149M 2936M|7151B 2160B|   0    12k|   0  2.00 | 956  1343 |0.97 0.89 0.68|1.0   0 2.0|   0     0 |openstack            859   20%5892k  62B|openstack            859  5892k  62B 20%|mysqld       205M|   0     0 |  14   29    0  333    0
Mar 31 15:09:02 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:02| 23   4  73   0   0| 810M 3969M  149M 2936M|7662B 2106B|   0   308k|   0  5.00 | 942  1138 |0.97 0.89 0.68|2.0   0  52|   0     0 |openstack            913   20%8667k  37k|bash                 816    11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 31 15:09:03 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:03| 21   6  73   0   0| 790M 3988M  149M 2936M|7843B 2214B|   0   196k|   0  3.00 |1236  1758 |0.97 0.89 0.68|1.0   0  86|   0     0 |openstack            1003 8.5%3947k  37k|bash                 2045   22M  79k0.5%|mysqld       205M|   0     0 |  14   29    0  323    0
Mar 31 15:09:04 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:04| 24   2  73   0   0| 821M 3958M  149M 2936M|8121B 2106B|   0     0 |   0     0 |1042  1538 |0.97 0.89 0.68|1.0   0   0|   0     0 |openstack            1003  19%7202k   0 |openstack            1003 7202k   0  19%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 31 15:09:05 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:05| 22   5  73   0   0| 811M 3968M  149M 2936M|7817B 2106B|   0     0 |   0     0 |1016  1267 |0.97 0.89 0.68|1.0   0  65|   0     0 |openstack            1079  21%8921k  37k|bash                 946    11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 31 15:09:06 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:06| 22   5  72   0   0| 795M 3983M  150M 2936M|8302B 2160B|   0   320k|   0  9.00 |1349  2316 |0.97 0.89 0.68|1.0   0  89|   0     0 |openstack            1173 9.2%5247k  37k|bash                 2045   22M  82k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 31 15:09:07 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:07| 23   4  74   0   0| 783M 3995M  150M 2937M|9000B 2160B|   0   304k|   0  6.00 |1218  1806 |0.97 0.89 0.68|1.0   0  51|   0     0 |uwsgi                263282.8%3639B  12k|bash                 1128   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  323    0
Mar 31 15:09:08 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:08| 23   3  74   0   0| 821M 3957M  150M 2937M|  17k 2094B|   0   480k|   0  12.0 | 926  1127 |0.98 0.89 0.68|1.0   0 1.0|   0     0 |openstack            1226  22%9228k  37k|openstack            1226 9228k  37k 22%|mysqld       205M|   0     0 |  14   30    0  319    0
Mar 31 15:09:09 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:09| 22   5  72   0   0| 809M 3970M  150M 2937M|7901B 2148B|   0   456k|   0  20.0 |1088  1620 |0.98 0.89 0.68|1.0   0  82|   0     0 |openstack            1309  18%7739k  37k|bash                 2045   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 31 15:09:10 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:10| 21   7  72   0   0| 782M 3996M  150M 2937M|  16k 2214B|   0   708k|   0  21.0 |1427  2168 |0.98 0.89 0.68|2.0   0  64|   0     0 |uwsgi                263283.2%4762B  18k|bash                 1252   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 31 15:09:11 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:11| 24   3  73   0   0| 818M 3960M  150M 2937M|8021B 2160B|   0   292k|   0  5.00 | 797   843 |0.98 0.89 0.68|1.0   0 3.0|   0     0 |openstack            1374  25%9222k  37k|openstack            1374 9222k  37k 25%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 31 15:09:12 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:12| 21   6  73   0   0| 791M 3987M  150M 2937M|7100B 2160B|   0   184k|   0  3.00 |1460  2180 |0.98 0.89 0.68|1.0   0  89|   0     0 |openstack            1466 9.2%4175k  37k|bash                 2045   22M  82k0.5%|mysqld       205M|   0     0 |  14   29    0  305    0
Mar 31 15:09:13 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:13| 24   2  74   0   0| 821M 3957M  150M 2937M|6497B 2160B|   0     0 |   0     0 | 922  1352 |0.98 0.89 0.69|1.0   0   0|   0     0 |openstack            1466  21%6970k  57B|openstack            1466 6970k  57B 21%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 31 15:09:14 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:14| 22   5  73   0   0| 808M 3970M  150M 2937M|  11k 2160B|   0     0 |   0     0 | 912  1081 |0.98 0.89 0.69|1.0   0  52|   0     0 |openstack            1518  21%7988k  37k|bash                 1423   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 31 15:09:15 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:15| 20   6  73   0   0| 785M 3993M  150M 2937M|9208B 2052B|   0   288k|   0  3.00 |1103  1710 |0.98 0.89 0.69|1.0   0  81|   0     0 |openstack            1601 6.5%2379k   0 |bash                 2045   22M  79k  0%|mysqld       205M|   0     0 |  14   29    0  301    0
Mar 31 15:09:16 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:16| 24   2  74   0   0| 821M 3957M  150M 2937M|6829B 2160B|   0   396k|   0  7.00 | 890  1395 |0.98 0.89 0.69|1.0   0 1.0|   0     0 |openstack            1601  20%8770k  37k|openstack            1601 8770k  37k 20%|mysqld       205M|   0     0 |  14   31    0  294    0
Mar 31 15:09:17 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:17| 21   5  74   0   0| 805M 3973M  150M 2937M|6308B 2160B|   0     0 |   0     0 |1015  1476 |0.98 0.89 0.69|1.0   0  65|   0     0 |openstack            1671  16%7126k  37k|bash                 1544   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 31 15:09:18 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:18| 20   7  72   0   0| 779M 3999M  150M 2937M|  12k 2160B|   0   668k|   0  19.0 |1487  2287 |0.98 0.89 0.69|1.0   0  97|   0     0 |uwsgi                263282.2%4792B  14k|bash                 2045   22M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 31 15:09:19 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:19| 24   2  74   0   0| 817M 3961M  150M 2937M|  14k 1998B|   0   352k|   0  11.0 | 682   699 |0.98 0.89 0.69|1.0   0 1.0|   0     0 |openstack            1769  25%9319k  37k|openstack            1769 9319k  37k 25%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 31 15:09:20 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:20| 20   8  72   0   0| 787M 3990M  150M 2937M|6990B 2214B|  16k  300k|1.00  10.0 |1402  2449 |0.98 0.89 0.69|1.0   0 126|   0     0 |openstack            1896 6.5%2400k   0 |bash                 2045   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  280    0
Mar 31 15:09:21 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:21| 24   2  72   2   0| 823M 3955M  150M 2937M|7617B 2200B|   0  1436k|   0  82.0 |1099  1221 |0.98 0.89 0.69|1.0   0 3.0|   0     0 |openstack            1896  23%8749k  37k|openstack            1896 8749k  37k 23%|mysqld       205M|   0     0 |  14   31    0  283    0
Mar 31 15:09:22 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:22| 17  11  72   0   0| 789M 3988M  150M 2937M|5110B 2214B|   0   256k|   0  12.0 |1727  2779 |0.98 0.89 0.69|1.0   0 216|   0     0 |openstack            2115 9.0%3040k  37k|bash                 2045   11M  53k1.2%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 31 15:09:23 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:23| 24   3  72   1   0| 823M 3955M  150M 2937M|6749B 2160B|   0   904k|   0  25.0 | 937  1214 |1.06 0.91 0.69|1.0   0   0|   0     0 |openstack            2115  21%8109k   0 |openstack            2115 8109k   0  21%|mysqld       205M|   0     0 |  14   31    0  276    0
Mar 31 15:09:24 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:24| 20   9  71   0   0| 804M 3973M  150M 2937M|5845B 1998B|   0   232k|   0  18.0 |1279  2190 |1.06 0.91 0.69|1.0   0 149|   0     0 |openstack            2270  14%6390k  37k|bash                 2045   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 31 15:09:25 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:25| 25   3  72   1   0| 824M 3954M  150M 2937M|5212B 2160B|   0   948k|   0  23.0 |1235  2057 |1.06 0.91 0.69|1.0   0   0|   0     0 |openstack            2270  16%4754k   0 |openstack            2270 4754k   0  16%|mysqld       205M|   0     0 |  14   31    0  278    0
Mar 31 15:09:26 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:26| 23   4  73   0   0| 800M 3977M  150M 2937M|7871B 2214B|   0  2804k|   0   147 |1536  1866 |1.06 0.91 0.69|1.0   0  22|   0     0 |openstack            2292  15%5756k  37k|bash                 2045   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 31 15:09:27 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:27| 24   3  73   0   0| 822M 3955M  150M 2937M|6188B 2160B|   0     0 |   0     0 |1263  1878 |1.06 0.91 0.69|1.0   0   0|   0     0 |openstack            2292  15%5380k   0 |openstack            2292 5380k   0  15%|mysqld       205M|   0     0 |  14   31    0  288    0
Mar 31 15:09:28 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:28| 23   5  72   0   0| 802M 3975M  150M 2937M|5964B 2052B|   0   300k|   0  3.00 |1379  2216 |1.06 0.91 0.70|1.0   0  72|   0     0 |openstack            2364  14%5685k  37k|bash                 2045   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 31 15:09:29 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:29| 24   2  73   0   0| 824M 3953M  150M 2938M|5726B 2160B|   0   368k|   0  9.00 |1308  1937 |1.06 0.91 0.70|1.0   0   0|   0     0 |openstack            2364  15%5458k   0 |openstack            2364 5458k   0  15%|mysqld       205M|   0     0 |  14   31    0  293    0
Mar 31 15:09:30 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:30| 22   7  72   0   0| 787M 3990M  150M 2938M|7439B 2160B|   0   232k|   0  6.00 |1850  3011 |1.06 0.91 0.70|1.0   0 104|   0     0 |openstack            2469 8.5%2055k   0 |bash                 2045   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  301    0
Mar 31 15:09:31 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:31| 23   3  74   0   0| 823M 3954M  150M 2938M|6868B 2160B|   0   300k|   0  8.00 | 860  1138 |1.06 0.91 0.70|1.0   0 3.0|   0     0 |openstack            2469  23%9090k  37k|openstack            2469 9090k  37k 23%|mysqld       205M|   0     0 |  14   31    0  294    0
Mar 31 15:09:32 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:32| 23   4  73   0   0| 810M 3967M  150M 2938M|5462B 2160B|   0     0 |   0     0 | 991  1467 |1.06 0.91 0.70|1.0   0  53|   0     0 |openstack            2524  18%7739k  37k|bash                 2426   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0  297    0
Mar 31 15:09:33 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:33| 21   7  73   0   0| 787M 3990M  150M 2938M|  13k 2160B|   0   300k|   0  5.00 |1041  1779 |1.05 0.92 0.70|1.0   0  81|   0     0 |openstack            2606 5.2%2037k   0 |bash                 2045   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 31 15:09:34 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:34| 24   2  74   0   0| 823M 3954M  150M 2938M|5967B 2052B|   0     0 |   0     0 | 798  1085 |1.05 0.92 0.70|2.0   0 1.0|   0     0 |openstack            2606  22%9112k  37k|openstack            2606 9112k  37k 22%|mysqld       205M|   0     0 |  14   31    0  297    0
Mar 31 15:09:35 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:35| 22   5  73   0   0| 803M 3973M  150M 2938M|  10k 2160B|   0     0 |   0     0 |1070  1638 |1.05 0.92 0.70|1.0   0  65|   0     0 |openstack            2671  15%6002k  37k|bash                 2550   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 31 15:09:36 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:36| 24   3  73   0   0| 777M 4000M  150M 2938M|6985B 2160B|   0   732k|   0  20.0 |1236  1766 |1.05 0.92 0.70|1.0   0  11|   0     0 |uwsgi                263272.8%4771B  15k|bash                 2550   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 31 15:09:37 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:37| 14  13  72   0   0| 776M 4001M  150M 2938M|  14k 2052B|   0   276k|   0  12.0 |1854  3181 |1.05 0.92 0.70|1.0   0 250|   0     0 |bash                 2045 2.0%  26M  99k|bash                 2045   26M  99k2.0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 31 15:09:38 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:38| 20   6  73   0   0| 808M 3969M  150M 2938M|6254B 2160B|   0   536k|   0  15.0 |1119  1588 |1.05 0.92 0.70|1.0   0  74|   0     0 |glance-manage        3006  20%7726k  78k|glance-manage        3006 7726k  78k 20%|mysqld       205M|   0     0 |  14   29    0  295    0
Mar 31 15:09:39 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:39| 21   3  74   2   0| 840M 3936M  150M 2939M|6795B 2160B|   0  1856k|   0   120 |1545  2679 |1.05 0.92 0.70|1.0   0 1.0|   0     0 |glance-manage        3006  21%6528k 464k|glance-manage        3006 6528k 464k 21%|mysqld       210M|   0     0 |  14   33    0  289    0
Mar 31 15:09:40 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:40|  6   4  73  17   0| 842M 3931M  150M 2941M|7644B 2160B|   0  9292k|   0   900 |3814  8462 |1.05 0.92 0.70|  0 1.0   0|   0     0 |mysqld               234535.2%   0    0 |python2              24362  62k 460B0.2%|mysqld       212M|   0     0 |  14   33    0  289    0
Mar 31 15:09:41 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:41| 16   3  72   9   0| 792M 3982M  151M 2940M|6619B 2160B|   0  7732k|   0   676 |2314  7782 |1.05 0.92 0.70|1.0   0 7.0|   0     0 |mysqld               234535.8%   0    0 |bash                 2045   14M 545k  0%|mysqld       212M|   0     0 |  14   29    0  276    0
Mar 31 15:09:42 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:42| 23   3  74   0   0| 827M 3946M  151M 2940M|6724B 2160B|   0   492k|   0  13.0 | 607   805 |1.05 0.92 0.70|1.0   0 1.0|   0     0 |glance-manage        3015  25%8562k  37k|glance-manage        3015 8562k  37k 25%|mysqld       212M|   0     0 |  14   29    0  276    0
Mar 31 15:09:43 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:43| 21   4  72   4   0| 842M 3931M  151M 2940M|  14k 2052B|   0  8692k|   0   379 |3288  6711 |1.12 0.94 0.71|1.0   0   0|   0     0 |glance-manage        3015  17%3511k2645B|glance-manage        3015 3511k2645B 17%|mysqld       213M|   0     0 |  14   31    0  260    0
Mar 31 15:09:44 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:44| 17   5  74   4   0| 783M 3989M  151M 2940M|7331B 2106B|   0  2728k|   0   422 |2710  6384 |1.12 0.94 0.71|2.0   0  36|   0     0 |mysqld               234533.5%   0    0 |bash                 2045   14M  44k0.2%|mysqld       213M|   0     0 |  14   29    0  261    0
Mar 31 15:09:45 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:45| 18  10  72   0   0| 812M 3960M  151M 2941M|8072B 2214B|   0     0 |   0     0 |1322  2136 |1.12 0.94 0.71|1.0   0 143|   0     0 |oslo-config-gen      3194  17%6506k  46k|oslo-config-gen      3194 6506k  46k 17%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 31 15:09:46 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:46| 22   4  73   2   0| 858M 3913M  151M 2942M|8235B 2160B| 104k 7616k|9.00  89.0 | 823  1419 |1.12 0.94 0.71|1.0   0 3.0|   0     0 |python               3194  24%  11M 359k|python               3194   11M 359k 24%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 31 15:09:47 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:47| 23   3  73   1   0| 817M 3954M  151M 2942M|6465B 2052B|   0  5488k|   0  64.0 | 881  1183 |1.12 0.94 0.71|1.0   0 2.0|   0     0 |oslo-config-gen      3199  18%7664k  37k|generate_config      3184   17M 544k  0%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 31 15:09:48 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:48| 23   3  74   0   0| 859M 3911M  151M 2942M|6826B 2160B|   0   272k|   0  5.00 | 746   784 |1.11 0.94 0.71|1.0   0 3.0|   0     0 |python               3199  25%  10M  16k|python               3199   10M  16k 25%|mysqld       213M|   0     0 |  14   29    0  238    0
Mar 31 15:09:49 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:49| 22   5  74   0   0| 825M 3945M  151M 2942M|7304B 2202B|   0     0 |   0     0 | 757   855 |1.11 0.94 0.71|1.0   0 2.0|   0     0 |oslo-config-gen      3204  22%  10M  37k|generate_config      3184   17M  53k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 31 15:09:50 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:50| 24   2  74   0   0| 784M 3986M  151M 2942M|  15k 2160B|   0     0 |   0     0 | 767   809 |1.11 0.94 0.71|2.0   0 4.0|   0     0 |etcd                 251830.2%   0    0 |generate_config      3184   17M  48k  0%|mysqld       213M|   0     0 |  14   29    0  230    0
Mar 31 15:09:51 cloud-provider-iscsi-0000000097 dstat.sh[24181]: 31-03 15:09:51| 24   2  74   0   0| 834M 3936M  151M 2942M|6250B 2160B|   0     0 |   0     0 | 761   772 |1.11 0.94 0.71|1.0   0 3.0|   0     0 |oslo-config-gen      3209  25%  12M  37k|oslo-config-gen      3209   12M  37k 25%|mysqld       213M|   0     0 |  14   29    0  223    0
