-- Logs begin at Wed 2020-04-01 10:34:21 UTC, end at Wed 2020-04-01 12:06:14 UTC. --
Apr 01 11:55:29 cloud-provider-iscsi-0000000121 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 11:55:29 cloud-provider-iscsi-0000000121 dstat.sh[29930]: [286B blob data]
Apr 01 11:55:29 cloud-provider-iscsi-0000000121 dstat.sh[29930]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 11:58:11 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:11| 23   4  72   0   0| 770M 4028M  148M 2915M|6136B 2160B|   0   396k|   0  22.0 |2301  3963 |1.02 0.93 0.66|1.0   0  52|   0     0 |uwsgi                320728.0%8424B  30k|bash                 2461   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0  337    0
Apr 01 11:58:12 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:12| 22   5  74   0   0| 810M 3988M  148M 2915M|7215B 2106B|   0  8192B|   0  1.00 | 908  1137 |1.02 0.93 0.66|1.0   0  53|   0     0 |openstack            6631  23%9491k  37k|openstack            6631 9491k  37k 23%|mysqld       205M|   0     0 |  14   29    0  327    0
Apr 01 11:58:13 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:13| 22   5  73   0   0| 782M 4016M  148M 2916M|8012B 2256B|   0    76k|   0  6.00 |1293  2043 |1.02 0.93 0.66|1.0   0  51|   0     0 |openstack            6683 9.2%2400k   0 |bash                 6588   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  333    0
Apr 01 11:58:14 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:14| 22   4  74   0   0| 817M 3981M  148M 2916M|5269B 2106B|   0     0 |   0     0 | 721   812 |1.02 0.93 0.66|1.0   0 1.0|   0     0 |openstack            6683  25%8743k  37k|openstack            6683 8743k  37k 25%|mysqld       205M|   0     0 |  14   31    0  318    0
Apr 01 11:58:15 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:15| 20   7  73   0   0| 801M 3997M  148M 2916M|  14k 2214B|   0    48k|   0  3.00 |1242  2012 |1.02 0.93 0.66|1.0   0  86|   0     0 |openstack            6769  15%6678k  37k|bash                 2461   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  321    0
Apr 01 11:58:16 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:16| 23   4  72   0   0| 776M 4021M  148M 2916M|  13k 2160B|   0     0 |   0     0 |1323  2339 |1.10 0.95 0.67|1.0   0  64|   0     0 |uwsgi                320712.8%4787B  17k|bash                 6713   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  319    0
Apr 01 11:58:17 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:17| 23   4  73   0   0| 818M 3980M  148M 2916M|7158B 2148B|   0    76k|   0  16.0 | 818   931 |1.10 0.95 0.67|1.0   0 3.0|   0     0 |openstack            6834  25%  10M  37k|openstack            6834   10M  37k 25%|mysqld       205M|   0     0 |  14   31    0  320    0
Apr 01 11:58:18 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:18| 21   6  72   0   0| 796M 4002M  148M 2916M|7034B 1998B|   0   212k|   0  21.0 |1461  2553 |1.10 0.95 0.67|1.0   0  89|   0     0 |openstack            6925  12%5685k  37k|bash                 2461   22M  82k  0%|mysqld       205M|   0     0 |  14   29    0  317    0
Apr 01 11:58:19 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:19| 24   3  73   0   0| 819M 3979M  148M 2916M|6334B 2160B|   0    96k|   0  10.0 |1052  1624 |1.10 0.95 0.67|1.0   0   0|   0     0 |openstack            6925  20%5460k  57B|openstack            6925 5460k  57B 20%|mysqld       205M|   0     0 |  14   29    0  323    0
Apr 01 11:58:20 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:20| 21   7  73   0   0| 805M 3992M  148M 2916M|5323B 2160B|   0    76k|   0  6.00 | 928  1191 |1.10 0.95 0.67|1.0   0  52|   0     0 |openstack            6977  19%7739k  37k|bash                 6882   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  314    0
Apr 01 11:58:21 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:21| 22   6  72   0   0| 781M 4017M  148M 2916M|8140B 2106B|   0   384k|   0  25.0 |1353  2290 |1.09 0.95 0.67|1.0   0  81|   0     0 |openstack            7059 2.2%1466k   0 |bash                 2461   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Apr 01 11:58:22 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:22| 22   4  74   0   0| 819M 3979M  148M 2916M|8445B 2214B|   0     0 |   0     0 | 724   812 |1.09 0.95 0.67|1.0   0 1.0|   0     0 |openstack            7059  25%9680k  37k|openstack            7059 9680k  37k 25%|mysqld       205M|   0     0 |  14   31    0  309    0
Apr 01 11:58:23 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:23| 22   6  73   0   0| 787M 4011M  148M 2916M|7505B 2160B|   0   320k|   0  14.0 |1588  2516 |1.09 0.95 0.67|1.0   0  65|   0     0 |openstack            7124 9.2%3071k  37k|bash                 7003   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  316    0
Apr 01 11:58:24 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:24| 24   3  73   0   0| 819M 3978M  148M 2916M|9300B 2160B|   0     0 |   0     0 | 830  1035 |1.09 0.95 0.67|1.0   0   0|   0     0 |openstack            7124  21%8078k   0 |openstack            7124 8078k   0  21%|mysqld       205M|   0     0 |  14   31    0  305    0
Apr 01 11:58:25 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:25| 21   6  73   0   0| 796M 4001M  148M 2916M|  17k 2160B|   0    84k|   0  8.00 |1457  2298 |1.09 0.95 0.67|1.0   0  89|   0     0 |openstack            7213  13%5685k  37k|bash                 2461   22M  82k0.5%|mysqld       205M|   0     0 |  14   29    0  309    0
Apr 01 11:58:26 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:26| 22   5  73   0   0| 773M 4024M  148M 2916M|8030B 2160B|   0     0 |   0     0 |1263  1948 |1.09 0.95 0.67|1.0   0  51|   0     0 |uwsgi                320712.5%3639B  13k|bash                 7170   11M  39k0.5%|mysqld       205M|   0     0 |  14   29    0  297    0
Apr 01 11:58:27 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:27| 24   3  74   0   0| 815M 3982M  148M 2916M|8352B 1998B|   0    24k|   0  1.00 | 834   932 |1.09 0.95 0.67|1.0   0 3.0|   0     0 |openstack            7265  25%  10M  37k|openstack            7265   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  297    0
Apr 01 11:58:28 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:28| 21   5  74   0   0| 798M 3999M  148M 2916M|5850B 2106B|   0   224k|   0  12.0 |1257  1933 |1.09 0.95 0.67|1.0   0  82|   0     0 |openstack            7349  13%5716k  37k|bash                 2461   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Apr 01 11:58:29 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:29| 23   3  73   0   0| 819M 3978M  148M 2916M|5938B 2160B|   0    64k|   0  6.00 |1111  1730 |1.09 0.95 0.67|1.0   0   0|   0     0 |openstack            7349  19%5433k   0 |openstack            7349 5433k   0  19%|mysqld       205M|   0     0 |  14   29    0  293    0
Apr 01 11:58:30 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:30| 21   5  74   0   0| 810M 3987M  148M 2916M|6905B 2106B|   0     0 |   0     0 | 916  1240 |1.09 0.95 0.67|1.0   0  65|   0     0 |openstack            7414  20%8834k  37k|bash                 7293   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  279    0
Apr 01 11:58:31 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:31| 21   6  73   0   0| 782M 4015M  148M 2916M|6043B 2160B|   0   236k|   0  20.0 |1461  2450 |1.08 0.96 0.67|1.0   0  97|   0     0 |openstack            7523 2.8%1926k   0 |bash                 2461   22M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  286    0
Apr 01 11:58:32 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:32| 24   3  74   0   0| 820M 3977M  148M 2916M|7106B 2214B|   0   220k|   0  14.0 | 998  1347 |1.08 0.96 0.67|1.0   0 1.0|   0     0 |openstack            7523  22%9233k  37k|openstack            7523 9233k  37k 22%|mysqld       205M|   0     0 |  14   31    0  274    0
Apr 01 11:58:33 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:33| 19   8  72   1   0| 795M 4002M  148M 2916M|  15k 2160B|  16k  112k|1.00  8.00 |1442  2159 |1.08 0.96 0.67|1.0   0 127|   0     0 |openstack            7655  14%4766k  37k|bash                 2461   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  277    0
Apr 01 11:58:34 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:34| 24   3  73   0   0| 821M 3976M  148M 2916M|8259B 2160B|   0   228k|   0  15.0 |1056  1532 |1.08 0.96 0.67|1.0   0   0|   0     0 |openstack            7655  19%6384k 122B|openstack            7655 6384k 122B 19%|mysqld       205M|   0     0 |  14   29    0  283    0
Apr 01 11:58:35 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:35| 18  11  71   0   0| 797M 4000M  148M 2916M|9076B 2160B|   0   112k|   0  9.00 |1632  2632 |1.08 0.96 0.67|1.0   0 216|   0     0 |openstack            7871  12%5294k  37k|bash                 2461   11M  53k1.2%|mysqld       205M|   0     0 |  14   29    0  268    0
Apr 01 11:58:36 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:36| 23   3  73   0   0| 821M 3976M  148M 2916M|6778B 2160B|   0   624k|   0  38.0 |1141  1754 |1.07 0.96 0.67|1.0   0   0|   0     0 |openstack            7871  18%5855k  33B|openstack            7871 5855k  33B 18%|mysqld       205M|   0     0 |  14   29    0  274    0
Apr 01 11:58:37 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:37| 20   9  71   0   0| 809M 3988M  148M 2917M|  16k 1890B|   0  3188k|   0   136 |1585  2013 |1.07 0.96 0.67|1.0   0 151|   0     0 |openstack            8020  17%7739k  37k|bash                 2461   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  268    0
Apr 01 11:58:38 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:38| 24   3  73   1   0| 823M 3974M  148M 2917M|5781B 2214B|   0   832k|   0  30.0 |1526  2517 |1.07 0.96 0.67|1.0   0   0|   0     0 |openstack            8020  13%3404k   0 |openstack            8020 3404k   0  13%|mysqld       205M|   0     0 |  14   31    0  281    0
Apr 01 11:58:39 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:39| 23   3  73   0   0| 807M 3989M  148M 2917M|6955B 2160B|   0    64k|   0  6.00 |1032  1385 |1.07 0.96 0.67|1.0   0  22|   0     0 |openstack            8044  19%7975k  37k|bash                 2461   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  279    0
Apr 01 11:58:40 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:40| 25   3  72   0   0| 820M 3976M  148M 2917M|8659B 2160B|   0    36k|   0  3.00 |1864  3121 |1.07 0.96 0.67|1.0   0   0|   0     0 |uwsgi                320717.0%8525B  28k|bash                 2461   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Apr 01 11:58:41 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:41| 23   5  73   0   0| 814M 3982M  148M 2917M|6784B 2160B|   0     0 |   0     0 | 912  1328 |1.07 0.96 0.68|1.0   0  72|   0     0 |openstack            8116  23%9335k  37k|openstack            8116 9335k  37k 23%|mysqld       205M|   0     0 |  14   29    0  280    0
Apr 01 11:58:42 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:42| 24   3  73   0   0| 823M 3973M  148M 2917M|6306B 2254B|   0   200k|   0  12.0 |1948  3209 |1.07 0.96 0.68|1.0   0   0|   0     0 |openstack            8116 9.8%1808k   0 |openstack            8116 1808k   0 9.8%|mysqld       205M|   0     0 |  14   31    0  293    0
Apr 01 11:58:43 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:43| 20   7  72   0   0| 798M 3998M  148M 2917M|8213B 2106B|   0     0 |   0     0 |1293  1869 |1.07 0.96 0.68|1.0   0 105|   0     0 |openstack            8221  14%5616k  37k|bash                 2461   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  287    0
Apr 01 11:58:44 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:44| 22   4  73   0   0| 776M 4021M  148M 2917M|  16k 2214B|   0    64k|   0  6.00 |1223  1764 |1.07 0.96 0.68|2.0   0  40|   0     0 |uwsgi                320722.2%3634B  13k|bash                 8178   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  293    0
Apr 01 11:58:45 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:45| 23   4  73   0   0| 821M 3975M  148M 2917M|  11k 2160B|   0     0 |   0     0 | 788   911 |1.07 0.96 0.68|1.0   0  12|   0     0 |openstack            8273  24%  11M  37k|openstack            8273   11M  37k 24%|mysqld       205M|   0     0 |  14   31    0  290    0
Apr 01 11:58:46 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:46| 20   7  73   0   0| 804M 3992M  148M 2917M|8729B 2160B|   0    92k|   0  10.0 |1285  1908 |1.06 0.96 0.68|1.0   0  82|   0     0 |openstack            8355  15%6852k  37k|bash                 2461   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  294    0
Apr 01 11:58:47 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:47| 22   5  73   0   0| 775M 4021M  148M 2917M|  16k 1944B|   0  8192B|   0  1.00 |1373  2163 |1.06 0.96 0.68|1.0   0  66|   0     0 |uwsgi                320723.2%4757B  19k|bash                 8299   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  288    0
Apr 01 11:58:48 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:48| 23   3  74   0   0| 815M 3981M  148M 2917M|6287B 2160B|   0     0 |   0     0 | 709   785 |1.06 0.96 0.68|1.0   0 1.0|   0     0 |openstack            8422  25%9960k  37k|openstack            8422 9960k  37k 25%|mysqld       205M|   0     0 |  14   29    0  288    0
Apr 01 11:58:49 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:49| 20   8  72   0   0| 773M 4022M  148M 2917M|7802B 2160B|   0   360k|   0  18.0 |1601  2820 |1.06 0.96 0.68|1.0   0 121|   0     0 |uwsgi                320712.5%4771B  15k|bash                 2461   24M  88k1.0%|mysqld       205M|   0     0 |  14   29    0  287    0
Apr 01 11:58:50 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:50| 18  10  72   0   0| 795M 4001M  148M 2917M|8347B 2160B|   0  8192B|   0  2.00 |1748  2830 |1.06 0.96 0.68|1.0   0 214|   0     0 |glance-manage        8757 8.8%5074k  54k|glance-manage        8757 5074k  54k8.8%|mysqld       205M|   0     0 |  14   29    0  289    0
Apr 01 11:58:51 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:51| 24   2  73   1   0| 835M 3960M  148M 2918M|7948B 2160B|   0  1020k|   0  37.0 |1040  1706 |1.06 0.96 0.68|1.0   0   0|   0     0 |glance-manage        8757  23%9159k 486k|glance-manage        8757 9159k 486k 23%|mysqld       207M|   0     0 |  14   31    0  274    0
Apr 01 11:58:52 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:52|  8   4  73  15   0| 840M 3952M  149M 2920M|9112B 2160B|   0    11M|   0  1056 |5036  8073 |1.06 0.96 0.68|  0 1.0 1.0|   0     0 |mysqld               292116.0%   0    0 |python2              29992  59k 474B  0%|mysqld       212M|   0     0 |  14   33    0  274    0
Apr 01 11:58:53 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:53| 13   4  72  11   0| 787M 4005M  149M 2920M|7720B 2160B|   0  8036k|   0   718 |3859  7252 |1.06 0.96 0.68|1.0   0 5.0|   0     0 |mysqld               292116.0%   0    0 |bash                 2461   14M 545k  0%|mysqld       212M|   0     0 |  14   29    0  262    0
Apr 01 11:58:54 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:54| 23   3  73   1   0| 830M 3962M  149M 2920M|6534B 2160B|   0   140k|   0  10.0 | 754   837 |1.06 0.96 0.68|1.0   0 1.0|   0     0 |glance-manage        8764  25%  10M  37k|glance-manage        8764   10M  37k 25%|mysqld       212M|   0     0 |  14   29    0  262    0
Apr 01 11:58:55 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:55| 18   3  74   5   0| 840M 3952M  150M 2920M|7026B 1836B|   0  9232k|   0   475 |4380  7943 |1.06 0.96 0.68|1.0   0   0|   0     0 |glance-manage        8764  16%2016k2983B|glance-manage        8764 2016k2983B 16%|mysqld       212M|   0     0 |  14   31    0  247    0
Apr 01 11:58:56 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:56| 15   7  74   4   0| 782M 4010M  150M 2920M|5948B 2160B|   0  2124k|   0   305 |1853  5102 |1.05 0.96 0.68|2.0   0  98|   0     0 |mysqld               292112.2%   0    0 |bash                 2461   14M  48k1.0%|mysqld       212M|   0     0 |  14   29    0  248    0
Apr 01 11:58:57 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:57| 20   7  73   0   0| 828M 3964M  150M 2920M|  14k 2160B|   0   184k|   0  5.00 |1084  1817 |1.05 0.96 0.68|1.0   0  83|   0     0 |oslo-config-gen      8943  21%  11M  58k|oslo-config-gen      8943   11M  58k 21%|mysqld       212M|   0     0 |  14   29    0  242    0
Apr 01 11:58:58 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:58| 22   3  73   2   0| 858M 3932M  150M 2921M|6203B 2160B|  92k 7104k|6.00   123 |1083  1528 |1.05 0.96 0.68|1.0   0 3.0|   0     0 |python               8943  24%6627k 486k|python               8943 6627k 486k 24%|mysqld       212M|   0     0 |  14   29    0  242    0
Apr 01 11:58:59 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:58:59| 22   5  73   0   0| 833M 3957M  150M 2921M|  15k 2160B|   0  3188k|   0  45.0 | 787  1141 |1.05 0.96 0.68|1.0   0 2.0|   0     0 |oslo-config-gen      8950  21%  12M  37k|generate_config      8933   17M 544k  0%|mysqld       212M|   0     0 |  14   29    0  238    0
Apr 01 11:59:00 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:00| 23   4  74   0   0| 792M 3997M  150M 2922M|6429B 2160B|   0   112k|   0  6.00 | 715   878 |1.05 0.96 0.68|1.0   0 4.0|   0     0 |oslo-config-gen      8955 7.0%2156k   0 |generate_config      8933   17M  53k  0%|mysqld       212M|   0     0 |  14   29    0  238    0
Apr 01 11:59:01 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:01| 24   2  74   0   0| 835M 3954M  150M 2922M|6401B 2160B|   0     0 |   0     0 | 664   793 |1.05 0.96 0.68|1.0   0 1.0|   0     0 |oslo-config-gen      8955  25%  11M  37k|oslo-config-gen      8955   11M  37k 25%|mysqld       212M|   0     0 |  14   29    0  225    0
Apr 01 11:59:02 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:02| 23   4  74   0   0| 796M 3994M  150M 2922M|9039B 2160B|   0     0 |   0     0 | 686   770 |1.05 0.96 0.68|1.0   0 4.0|   0     0 |oslo-config-gen      8960  10%3266k   0 |generate_config      8933   17M  48k  0%|mysqld       212M|   0     0 |  14   29    0  225    0
Apr 01 11:59:03 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:03| 24   3  74   0   0| 851M 3939M  150M 2922M|8131B 2052B|   0     0 |   0     0 | 807   874 |1.05 0.96 0.68|1.0   0 4.0|   0     0 |oslo-config-gen      8960  24%  13M  37k|oslo-config-gen      8960   13M  37k 24%|mysqld       212M|   0     0 |  14   29    0  218    0
Apr 01 11:59:04 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:04| 23   3  74   0   0| 810M 3979M  150M 2922M|7734B 2052B|   0     0 |   0     0 | 707   784 |1.05 0.96 0.68|1.0   0 2.0|   0     0 |oslo-config-gen      8965  16%6371k  37k|generate_config      8933   17M  45k  0%|mysqld       212M|   0     0 |  14   29    0  218    0
Apr 01 11:59:05 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:05| 23   3  74   0   0| 855M 3934M  150M 2922M|9926B 2160B|   0   200k|   0  8.00 | 660   815 |1.05 0.96 0.68|1.0   0 3.0|   0     0 |python               8965  25%  11M 208B|python               8965   11M 208B 25%|mysqld       212M|   0     0 |  14   29    0  212    0
Apr 01 11:59:06 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:06| 24   3  73   0   0| 813M 3976M  150M 2922M|8489B 2160B|   0    60k|   0  6.00 | 699   792 |1.04 0.96 0.69|1.0   0 2.0|   0     0 |oslo-config-gen      8970  19%7239k  37k|generate_config      8933   17M  49k  0%|mysqld       212M|   0     0 |  14   29    0  212    0
Apr 01 11:59:07 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:07| 23   3  74   0   0| 854M 3935M  150M 2922M|7754B 2106B|   0   348k|   0  19.0 | 728   867 |1.04 0.96 0.69|1.0   0 5.0|   0     0 |python               8970  25%  10M 208B|python               8970   10M 208B 25%|mysqld       212M|   0     0 |  14   29    0  197    0
Apr 01 11:59:08 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:08| 23   4  73   1   0| 804M 3985M  150M 2922M|6989B 2214B|   0  2532k|   0   129 | 920   750 |1.04 0.96 0.69|1.0   0 2.0|   0     0 |oslo-config-gen      8977  15%5012k  37k|generate_config      8933   17M  46k0.2%|mysqld       212M|   0     0 |  14   29    0  197    0
Apr 01 11:59:09 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:09| 24   2  74   0   0| 855M 3934M  150M 2922M|7472B 2160B|   0     0 |   0     0 | 732   739 |1.04 0.96 0.69|1.0   0 3.0|   0     0 |python               8977  25%  12M 208B|python               8977   12M 208B 25%|mysqld       212M|   0     0 |  14   29    0  183    0
Apr 01 11:59:10 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:10| 23   3  74   0   0| 820M 3969M  150M 2922M|  15k 2160B|   0     0 |   0     0 | 681   745 |1.04 0.96 0.69|1.0   0 2.0|   0     0 |oslo-config-gen      8982  18%9296k  37k|generate_config      8933   17M  49k  0%|mysqld       212M|   0     0 |  14   29    0  183    0
Apr 01 11:59:11 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:11| 24   3  74   0   0| 860M 3930M  150M 2922M|  10k 2160B|   0     0 |   0     0 | 752   783 |1.04 0.96 0.69|1.0   0 3.0|   0     0 |python               8982  25%9119k 208B|python               8982 9119k 208B 25%|mysqld       212M|   0     0 |  14   29    0  168    0
Apr 01 11:59:12 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:12| 24   2  74   0   0| 812M 3977M  150M 2922M|8896B 2148B|   0     0 |   0     0 | 707   820 |1.04 0.96 0.69|1.0   0 2.0|   0     0 |oslo-config-gen      8987  16%7116k  38k|generate_config      8933   19M  96k  0%|mysqld       212M|   0     0 |  14   29    0  168    0
Apr 01 11:59:13 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:13| 23   3  74   0   0| 811M 3979M  150M 2922M|  15k 2106B|   0   104k|   0  2.00 | 774   841 |1.04 0.96 0.69|1.0   0 4.0|   0     0 |oslo-config-gen      8991  15%6630k  37k|generate_config      8933   12M  48k  0%|mysqld       212M|   0     0 |  14   29    0  162    0
Apr 01 11:59:14 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:14| 23   3  74   0   0| 857M 3932M  150M 2922M|  10k 1998B|   0     0 |   0     0 | 780   805 |1.04 0.96 0.69|1.0   0 3.0|   0     0 |python               8991  25%  11M  15k|python               8991   11M  15k 25%|mysqld       212M|   0     0 |  14   29    0  162    0
Apr 01 11:59:15 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:15| 23   3  74   0   0| 828M 3962M  150M 2922M|6147B 2214B|   0    88k|   0  6.00 | 658   858 |1.04 0.96 0.69|1.0   0 2.0|   0     0 |oslo-config-gen      8996  22%  11M  47k|generate_config      8933   17M  52k  0%|mysqld       212M|   0     0 |  14   29    0  158    0
Apr 01 11:59:16 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:16| 24   2  74   0   0| 796M 3994M  150M 2922M|6596B 2160B|   0     0 |   0     0 | 700   731 |1.04 0.96 0.69|1.0   0 1.0|   0     0 |oslo-config-gen      8998  12%2994k   0 |generate_config      8933   13M  60k  0%|mysqld       212M|   0     0 |  14   29    0  158    0
Apr 01 11:59:17 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:17| 23   3  74   0   0| 852M 3937M  150M 2922M|8966B 2160B|   0   356k|   0  18.0 | 925  1005 |1.04 0.96 0.69|1.0   0 6.0|   0     0 |oslo-config-gen      8998  25%  14M  37k|oslo-config-gen      8998   14M  37k 25%|mysqld       212M|   0     0 |  14   29    0  158    0
Apr 01 11:59:18 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:18| 13  15  71   0   0| 782M 4008M  150M 2922M|7994B 2160B|   0   436k|   0  16.0 |2048  3715 |1.04 0.96 0.69|1.0   0 332|   0     0 |bash                 2461 2.0% 202M1587k|bash                 2461  202M1587k2.0%|mysqld       212M|   0     0 |  14   29    0  148    0
Apr 01 11:59:19 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:19| 10  21  69   0   0| 782M 4007M  150M 2922M|7483B 2202B|   0   448k|   0  10.0 |2832  4961 |1.04 0.96 0.69|2.0   0 479|   0     0 |bash                 2461 3.8%2308k 406k|bash                 2461 2308k 406k3.8%|mysqld       212M|   0     0 |  14   29    0  148    0
Apr 01 11:59:20 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:20| 10  22  68   0   0| 782M 4007M  150M 2922M|7661B 2160B|   0   576k|   0  9.00 |2918  5018 |1.04 0.96 0.69|1.0   0 543|   0     0 |bash                 2461 3.2%2179k 580k|bash                 2461 2179k 580k3.2%|mysqld       212M|   0     0 |  14   29    0  137    0
Apr 01 11:59:21 cloud-provider-iscsi-0000000121 dstat.sh[29930]: 01-04 11:59:21| 10  22  68   0   0| 782M 4007M  150M 2922M|7484B 2106B|   0   832k|   0  13.0 |2914  4956 |1.03 0.97 0.69|1.0   0 526|   0     0 |bash                 2461 3.2%3148k 885k|bash                 2461 3148k 885k3.2%|mysqld       212M|   0     0 |  14   29    0  137    0
