-- Logs begin at Mon 2020-03-30 07:37:28 UTC, end at Mon 2020-03-30 08:57:55 UTC. --
Mar 30 08:26:44 cloud-provider-iscsi-0000000072 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 08:26:44 cloud-provider-iscsi-0000000072 dstat.sh[23937]: [286B blob data]
Mar 30 08:26:44 cloud-provider-iscsi-0000000072 dstat.sh[23937]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 08:33:17 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:17| 36  11  52   0   0|2269M 2380M  162M 3045M|7743B 2160B|   0   396k|   0  8.00 |1799  2887 |1.25 1.01 0.70|3.0   0 182|   0     0 |privsep-helper       19584 13%   0    0 |bash                 2025   11M  50k0.5%|mysqld       329M|   0     0 |  18  128    0   43    0
Mar 30 08:33:18 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:18| 42   8  50   0   0|2316M 2333M  162M 3045M|9641B   14k|   0   584k|   0  13.0 |1752  2330 |1.25 1.01 0.70|3.0   0 6.0|   0     0 |openstack            19746 22%8153k   0 |python               184078607k  40k3.2%|mysqld       330M|   0     0 |  18  130    0   47    2
Mar 30 08:33:19 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:19| 27   7  65   1   0|2296M 2353M  162M 3045M|6826B 2160B|   0   680k|   0  55.0 |2224  3774 |1.25 1.01 0.70|2.0   0 164|   0     0 |python               15269 13% 335k  57k|bash                 2025   11M  57k0.5%|mysqld       331M|   0     0 |  18  134    0   50    0
Mar 30 08:33:20 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:20| 24   3  72   0   0|2332M 2317M  162M 3045M|8222B 8508B|   0  2212k|   0  59.0 |1120  1527 |1.25 1.01 0.70|2.0   0 1.0|   0     0 |openstack            19918 24%9196k  37k|openstack            199189196k  37k 24%|mysqld       331M|   0     0 |  18  136    0   52    0
Mar 30 08:33:21 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:21| 24   4  73   0   0|2425M 2223M  162M 3045M|8263B 2160B|   0   260k|   0  11.0 |1446  2091 |1.23 1.01 0.70|2.0   0 1.0|   0     0 |python               15268 18% 283k  19k|python               15268 283k  19k 18%|mysqld       361M|   0     0 |  18  140    0   54    0
Mar 30 08:33:22 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:22| 36   8  55   0   0|2400M 2249M  162M 3045M|6425B 2230B|   0   460k|   0  25.0 |2142  3640 |1.23 1.01 0.70|4.0   0 158|   0     0 |neutron-server:      15270 13%  19k1812B|bash                 2025   11M  57k0.8%|mysqld       362M|   0     0 |  18  142    0   55    0
Mar 30 08:33:23 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:23| 48   5  46   0   0|2470M 2178M  162M 3046M|7248B 8578B|   0    14M|   0  36.0 |1662  2315 |1.23 1.01 0.70|3.0   0 8.0|   0     0 |openstack            20078 25%8992k  37k|openstack            200788992k  37k 25%|mysqld       362M|   0     0 |  18  142    0   54    0
Mar 30 08:33:24 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:24| 44   9  47   0   0|2476M 2172M  162M 3046M|6891B 2200B|   0   504k|   0  11.0 |1773  2490 |1.23 1.01 0.70|4.0   0  80|   0     0 |openstack            20162 14%6477k  37k|bash                 2025   11M  45k0.2%|mysqld       362M|   0     0 |  18  142    0   60    0
Mar 30 08:33:25 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:25| 37  13  49   0   0|2479M 2169M  162M 3046M|6116B 9914B|   0   704k|   0  19.0 |2253  3568 |1.23 1.01 0.70|3.0   0 149|   0     0 |neutron-rootwra      201716.2%   0    0 |bash                 2025   11M  44k  0%|mysqld       362M|   0     0 |  18  144    0   67    0
Mar 30 08:33:26 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:26| 31   9  59   1   0|2524M 2124M  162M 3046M|  15k   11k|  84k  556k|10.0  14.0 |2039  2787 |1.37 1.04 0.71|3.0   0  33|   0     0 |openstack            20313 25%9823k  37k|openstack            203139823k  37k 25%|mysqld       362M|   0     0 |  18  146    0   68    0
Mar 30 08:33:27 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:27| 41  16  42   1   0|2491M 2157M  162M 3046M|6357B 2180B|  28k  992k|2.00  37.0 |2809  4777 |1.37 1.04 0.71|4.0   0 179|   0     0 |neutron-server:      15270 13%   0 5145B|bash                 2025   11M  54k0.5%|mysqld       363M|   0     0 |  18  144    0   74    0
Mar 30 08:33:28 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:28| 38   9  51   2   0|2523M 2125M  162M 3046M|7555B 7650B|   0    15M|   0   844 |2665  2957 |1.37 1.04 0.71|2.0   0  28|   0     0 |openstack            20502 22%8326k1009B|openstack            205028326k1009B 22%|mysqld       363M|   0     0 |  18  146    0   79    0
Mar 30 08:33:29 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:29| 23   6  71   0   0|2511M 2136M  162M 3046M|  16k   11k|   0   420k|   0  10.0 |1413  2181 |1.37 1.04 0.71|2.0   0 100|   0     0 |openstack            20654 19%7740k  37k|bash                 2025   11M  45k0.2%|mysqld       363M|   0     0 |  18  144    0   80    0
Mar 30 08:33:30 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:30| 28   3  68   1   0|2526M 2121M  162M 3046M|7724B 2160B|   0  1052k|   0  82.0 |1778  2962 |1.37 1.04 0.71|3.0   0   0|   0     0 |openstack            20654 14%3436k6624B|openstack            206543436k6624B 14%|mysqld       363M|   0     0 |  18  144    0   86    0
Mar 30 08:33:31 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:31| 22   7  71   0   0|2511M 2136M  162M 3046M|7177B 6310B|   0   648k|   0  19.0 |1553  2259 |1.34 1.04 0.72|2.0   0  93|   0     0 |openstack            20749 19%7740k  37k|bash                 2025   11M  59k0.2%|mysqld       363M|   0     0 |  18  144    0   86    0
Mar 30 08:33:32 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:32| 26   2  72   0   0|2526M 2121M  162M 3046M|6008B 2214B|   0   592k|   0  23.0 |1371  1995 |1.34 1.04 0.72|2.0   0   0|   0     0 |openstack            20749 11%3423k   0 |openstack            207493423k   0  11%|mysqld       364M|   0     0 |  18  146    0   89    0
Mar 30 08:33:33 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:33| 26   2  70   1   0|2534M 2113M  163M 3046M|5494B 2160B|   0  2612k|   0   234 |2077  2753 |1.34 1.04 0.72|3.0   0 8.0|   0     0 |python               15268 23%   0 4725B|python2              24005  49k 467B0.2%|mysqld       364M|   0     0 |  18  146    0   89    0
Mar 30 08:33:34 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:34| 34   7  59   0   0|2535M 2111M  163M 3047M|7087B 2052B|   0   764k|   0  29.0 |2297  3333 |1.34 1.04 0.72|4.0   0  30|   0     0 |python               15268 23%   0 5067B|python2              24005  49k 456B0.2%|mysqld       364M|   0     0 |  18  146    0   88    0
Mar 30 08:33:35 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:35| 44   9  46   0   0|2571M 2076M  163M 3047M|6095B 5834B|   0   672k|   0  22.0 |2035  2864 |1.34 1.04 0.72|4.0   0 101|   0     0 |neutron-server:      15271 23%   0 7411B|bash                 2025   11M  37k0.2%|mysqld       365M|   0     0 |  18  146    0   89    0
Mar 30 08:33:36 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:36| 54  10  36   0   0|2596M 2050M  163M 3047M|7545B 2160B|   0  1376k|   0  52.0 |2795  4554 |1.40 1.06 0.72|3.0   0  43|   0     0 |neutron-server:      15271 19%   0   21k|openstack            208873437k   0  11%|mysqld       366M|   0     0 |  18  148    0   94    0
Mar 30 08:33:37 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:37| 34  18  47   0   0|2589M 2057M  163M 3047M|  15k 3644B|   0  1184k|   0  28.0 |2962  4954 |1.40 1.06 0.72|4.0   0 270|   0     0 |openstack            21157 12%5686k  37k|bash                 2025   11M  64k  0%|mysqld       366M|   0     0 |  18  148    0   96    0
Mar 30 08:33:38 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:38| 36   6  56   1   0|2611M 2036M  163M 3047M|7306B   10k|  88k 1360k|8.00  36.0 |2473  3659 |1.40 1.06 0.72|2.0   0  23|   0     0 |openstack            21157 17%5477k   0 |openstack            211575477k   0  17%|mysqld       366M|   0     0 |  18  150    0  101    0
Mar 30 08:33:39 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:39| 29   4  67   1   0|2613M 2033M  163M 3047M|  11k 2616B|  44k  908k|4.00  37.0 |2045  3057 |1.40 1.06 0.72|4.0   0  11|   0     0 |python               15268 23%   0 5826B|python2              24005  51k 488B0.2%|mysqld       366M|   0     0 |  18  150    0  101    0
Mar 30 08:33:40 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:40| 32   2  66   0   0|2614M 2031M  163M 3047M|  10k 2300B|   0   824k|   0  34.0 |2116  3351 |1.40 1.06 0.72|2.0   0 4.0|   0     0 |python               15268 22%   0 7545B|python2              24005  51k 461B  0%|mysqld       367M|   0     0 |  18  150    0  101    0
Mar 30 08:33:41 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:41| 39  13  47   0   0|2583M 2063M  163M 3047M|9573B 3336B|   0   768k|   0  26.0 |2648  5023 |1.45 1.07 0.73|4.0   0 317|   0     0 |neutron-server:      15270 20%   0 9729B|bash                 2025   12M  54k2.0%|mysqld       367M|   0     0 |  18  148    0  102    0
Mar 30 08:33:42 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:42| 50   5  45   0   0|2617M 2029M  163M 3048M|8674B   16k|   0   844k|   0  21.0 |2371  3628 |1.45 1.07 0.73|5.0   0 8.0|   0     0 |openstack            21612 24%8949k  37k|openstack            216128949k  37k 24%|mysqld       368M|   0     0 |  18  148    0  102    0
Mar 30 08:33:43 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:43| 26  23  50   1   0|2572M 2073M  163M 3048M|9195B 2410B|  68k 3188k|5.00   218 |3926  6887 |1.45 1.07 0.73|3.0   0 433|   0     0 |privsep-helper       197515.8%   0    0 |bash                 2025   12M  63k2.0%|mysqld       368M|   0     0 |  18  148    0  108    0
Mar 30 08:33:44 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:44| 17  21  61   0   0|2574M 2071M  163M 3049M|7442B   23k|   0   916k|   0  19.0 |4073  7026 |1.45 1.07 0.73|3.0   0 324|   0     0 |systemd              1    5.2%   0    0 |bash                 2025 2391k  16k1.8%|mysqld       368M|   0     0 |  18  148    0  108    0
Mar 30 08:33:45 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:45| 32  22  46   0   0|2607M 2038M  163M 3049M|  17k   12k|   0  1184k|   0  17.0 |4177  7796 |1.45 1.07 0.73|4.0   0 444|   0     0 |nova-scheduler       22384 22%7513k  38k|nova-scheduler       223847513k  38k 22%|mysqld       368M|   0     0 |  18  148    0  108    0
Mar 30 08:33:46 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:46| 35  22  43   0   0|2651M 1993M  163M 3049M|  11k   19k|   0  3444k|   0  87.0 |4638  7808 |2.61 1.32 0.81|3.0   0 315|   0     0 |nova-scheduler       22384 25%  10M   0 |nova-scheduler       22384  10M   0  25%|mysqld       368M|   0     0 |  18  148    0  108    0
Mar 30 08:33:47 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:47| 69  25   7   0   0|2779M 1863M  163M 3050M|8030B   14k|   0   940k|   0  21.0 |3370  9046 |2.61 1.32 0.81|9.0   0 624|   0     0 |uwsgi                23146 20%6245k  37k|uwsgi                231466245k  37k 20%|mysqld       374M|   0     0 |  20  158    0  114    0
Mar 30 08:33:48 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:48| 63  22  16   0   0|2879M 1763M  163M 3051M|8649B   26k|   0  1060k|   0  38.0 |4712    10k|2.61 1.32 0.81|5.0   0 434|   0     0 |uwsgi                23147 24%  11M   0 |uwsgi                23147  11M   0  24%|mysqld       374M|   0     0 |  20  158    0  114    0
Mar 30 08:33:49 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:49| 67  26   7   0   0|2966M 1674M  163M 3053M|9999B   23k|   0   636k|   0  15.0 |5133    59k|2.61 1.32 0.81|5.0   0 712|   0     0 |nova-novncproxy      24085 24%  12M  47k|nova-novncproxy      24085  12M  47k 24%|mysqld       378M|   0     0 |  20  162    0  114    0
Mar 30 08:33:50 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:50| 36  20  44   0   0|3007M 1633M  163M 3053M|8680B   32k|   0   464k|   0  13.0 |4630  9516 |2.61 1.32 0.81| 17   0 403|   0     0 |nova-novncproxy      24085 22%5762k  15k|nova-novncproxy      240855762k  15k 22%|mysqld       378M|   0     0 |  21  162    0   98    0
Mar 30 08:33:51 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:51| 31  21  48   0   0|3033M 1606M  163M 3053M|  15k   11k|   0   796k|   0  16.0 |3456  6476 |2.56 1.33 0.82|5.0   0 447|   0     0 |nova-conductor       25367 21%7877k  38k|nova-conductor       253677877k  38k 21%|mysqld       378M|   0     0 |  21  162    0   98    0
Mar 30 08:33:52 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:52| 39  23  38   0   0|3096M 1543M  163M 3054M|9482B   22k|   0   572k|   0  17.0 |4204    10k|2.56 1.33 0.82|7.0   0 334|   0     0 |nova-conductor       25367 24%  10M   7B|nova-conductor       25367  10M   7B 24%|mysqld       378M|   0     0 |  21  162    0   96    0
Mar 30 08:33:53 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:53| 55  28  17   0   0|3262M 1375M  163M 3055M|9034B   25k|   0  1148k|   0  32.0 |4378    14k|2.56 1.33 0.82|5.0   0 675|   0     0 |nova-conductor       26041 23%9344k  37k|nova-conductor       260419344k  37k 23%|mysqld       382M|   0     0 |  21  170    0   99    0
Mar 30 08:33:54 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:54| 33  23  43   0   0|3299M 1338M  163M 3055M|9174B   25k|   0   528k|   0  19.0 |3603  7457 |2.56 1.33 0.82|5.0   0 549|   0     0 |nova-conductor       26041 24%7591k   7B|nova-conductor       260417591k   7B 24%|mysqld       382M|   0     0 |  21  172    0  100    0
Mar 30 08:33:55 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:55| 40  21  39   0   0|3431M 1205M  163M 3057M|7322B   20k|   0   704k|   0  15.0 |6268    15k|2.56 1.33 0.82|3.0   0 292|   0     0 |nova-conductor       274069.2% 237k1551B|bash                 2025 1916k  14k1.2%|mysqld       385M|   0     0 |  21  178    0  102    0
Mar 30 08:33:56 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:56| 45   8  46   0   0|3521M 1115M  163M 3057M|8928B   10k|   0   420k|   0  7.00 |1886  2711 |2.52 1.35 0.83|3.0   0  63|   0     0 |nova-compute         27611 25%   0    0 |nova-manage          27726  12M  37k 23%|mysqld       385M|   0     0 |  21  178    0  102    0
Mar 30 08:33:57 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:57| 48   5  47   0   0|3602M 1034M  163M 3057M|  11k 2052B|   0   264k|   0  17.0 |1667  2178 |2.52 1.35 0.83|4.0   0 2.0|   0     0 |nova-manage          27726 25%8750k   7B|nova-manage          277268750k   7B 25%|mysqld       385M|   0     0 |  21  178    0  102    0
Mar 30 08:33:58 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:58| 48   7  45   1   0|3540M 1095M  163M 3057M|7966B 2160B|   0  4736k|   0   323 |2695  3596 |2.52 1.35 0.83|3.0 1.0  54|   0     0 |nova-compute         27611 22%   0    0 |bash                 2025   21M  40k0.2%|mysqld       385M|   0     0 |  21  184    0  105    0
Mar 30 08:33:59 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:33:59| 47  10  41   1   0|3588M 1045M  163M 3059M|  20k 5454B|  28k   12M|2.00   700 |6441    13k|2.52 1.35 0.83|5.0   0  53|   0     0 |openstack            27777 25%8495k  37k|openstack            277778495k  37k 25%|mysqld       385M|   0     0 |  21  192    0  110    0
Mar 30 08:34:00 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:00| 32   7  60   0   0|3562M 1071M  163M 3060M|8948B 2160B|   0  1220k|   0  51.0 |3073  7459 |2.52 1.35 0.83|2.0   0  34|   0     0 |openstack            278735.5%1945k   0 |bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  198    0  120    0
Mar 30 08:34:01 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:01| 25   4  71   0   0|3598M 1034M  163M 3060M|8511B 2606B|   0  1932k|   0  50.0 |1561  2210 |2.39 1.34 0.83|3.0   0 1.0|   0     0 |openstack            27873 24%9274k  37k|openstack            278739274k  37k 24%|mysqld       386M|   0     0 |  21  198    0  122    0
Mar 30 08:34:02 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:02| 26   4  70   0   0|3575M 1057M  163M 3060M|8755B 2106B|   0   676k|   0  19.0 |2074  3097 |2.39 1.34 0.83|5.0   0 7.0|   0     0 |openstack            27880 11%4813k  37k|bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  129    0
Mar 30 08:34:03 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:03| 26   3  71   0   0|3602M 1030M  163M 3060M|7786B 3884B|   0   448k|   0  6.00 |1626  2327 |2.39 1.34 0.83|2.0   0   0|   0     0 |openstack            27880 22%6837k   0 |openstack            278806837k   0  22%|mysqld       386M|   0     0 |  21  204    0  133    0
Mar 30 08:34:04 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:04| 26   4  69   0   0|3588M 1044M  163M 3060M|6269B 4042B|   0   476k|   0  23.0 |1724  2666 |2.39 1.34 0.83|3.0   0 8.0|   0     0 |openstack            27888 18%8401k  37k|bash                 2025   11M  38k0.2%|mysqld       386M|   0     0 |  21  202    0  134    0
Mar 30 08:34:05 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:05| 26   3  70   0   0|3566M 1066M  163M 3060M|6686B 2160B|   0   724k|   0  19.0 |1815  3703 |2.39 1.34 0.83|5.0   0 5.0|   0     0 |openstack            278948.8%2570k   0 |bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  141    0
Mar 30 08:34:06 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:06| 25   3  71   0   0|3603M 1029M  163M 3060M|7694B 3830B|   0   424k|   0  11.0 |1465  2129 |2.36 1.35 0.83|3.0   0 1.0|   0     0 |openstack            27894 23%9080k  37k|openstack            278949080k  37k 23%|mysqld       386M|   0     0 |  21  202    0  143    1
Mar 30 08:34:07 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:07| 25   4  70   0   0|3590M 1042M  163M 3060M|7197B 3826B|   0   780k|   0  23.0 |1759  3001 |2.36 1.35 0.83|7.0   0 6.0|   0     0 |openstack            27900 18%7977k  37k|bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  148    0
Mar 30 08:34:08 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:08| 27   4  69   0   0|3563M 1069M  163M 3060M|6818B 2230B|   0   572k|   0  18.0 |1837  2816 |2.36 1.35 0.83|2.0   0  10|   0     0 |openstack            279023.2%1923k 272B|bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  154    0
Mar 30 08:34:09 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:09| 25   4  71   0   0|3599M 1033M  163M 3060M|7839B 4194B|   0  2488k|   0  30.0 |1354  2190 |2.36 1.35 0.83|3.0   0 1.0|   0     0 |openstack            27902 25%9128k  37k|openstack            279029128k  37k 25%|mysqld       386M|   0     0 |  21  202    0  154    0
Mar 30 08:34:10 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:10| 26   4  70   0   0|3585M 1047M  163M 3060M|6050B 2230B|   0   352k|   0  3.00 |1716  2571 |2.36 1.35 0.83|2.0   0 6.0|   0     0 |openstack            27917 15%7102k  37k|bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  159    0
Mar 30 08:34:11 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:11| 27   2  71   0   0|3565M 1066M  163M 3061M|  16k 2606B|   0   560k|   0  14.0 |1655  2555 |2.25 1.34 0.83|2.0   0 5.0|   0     0 |openstack            279234.8%2037k   0 |bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  166    0
Mar 30 08:34:12 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:12| 25   4  71   0   0|3604M 1027M  163M 3061M|7905B 3838B|   0   552k|   0  15.0 |1669  2475 |2.25 1.34 0.83|4.0   0 1.0|   0     0 |openstack            27923 21%9613k  37k|openstack            279239613k  37k 21%|mysqld       386M|   0     0 |  21  202    0  172    0
Mar 30 08:34:13 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:13| 26   3  71   0   0|3590M 1040M  163M 3061M|  11k 3838B|   0   436k|   0  13.0 |1711  2493 |2.25 1.34 0.83|2.0   0 6.0|   0     0 |openstack            27929 21%8652k  37k|bash                 2025   11M  38k0.2%|mysqld       386M|   0     0 |  21  202    0  173    0
Mar 30 08:34:14 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:14| 26   5  68   1   0|3566M 1065M  163M 3061M|6870B 2160B|   0  2152k|   0   221 |2209  3152 |2.25 1.34 0.83|3.0   0 7.0|   0     0 |openstack            279376.2%2037k   0 |bash                 2025   11M  38k  0%|mysqld       386M|   0     0 |  21  202    0  180    0
Mar 30 08:34:15 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:15| 27   4  69   0   0|3603M 1028M  163M 3061M|  17k 3784B|   0   616k|   0  19.0 |1697  2536 |2.25 1.34 0.83|2.0   0 1.0|   0     0 |openstack            27937 23%9579k  37k|openstack            279379579k  37k 23%|mysqld       386M|   0     0 |  21  204    0  180    0
Mar 30 08:34:16 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:16| 25   4  71   0   0|3591M 1039M  163M 3062M|7428B 3892B|   0   732k|   0  16.0 |1713  2488 |2.15 1.34 0.83|2.0   0 6.0|   0     0 |openstack            27943 18%8757k  37k|bash                 2025   11M  38k0.2%|mysqld       386M|   0     0 |  21  202    0  185    0
Mar 30 08:34:17 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:17| 22   8  70   0   0|3557M 1074M  163M 3062M|8572B 2052B|   0   588k|   0  15.0 |2199  3837 |2.15 1.34 0.83|4.0   0 142|   0     0 |uwsgi                140651.5%2593B3112B|bash                 2025   12M  46k1.2%|mysqld       386M|   0     0 |  21  202    0  182    0
Mar 30 08:34:18 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:18| 15  18  67   0   0|3559M 1072M  163M 3062M|8931B   12k|  12k  472k|1.00  21.0 |3473  6044 |2.15 1.34 0.83|2.0   0 332|   0     0 |bash                 2025 2.2%1224k  19k|bash                 2025 1224k  19k2.2%|mysqld       386M|   0     0 |  21  202    0  182    0
Mar 30 08:34:19 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:19| 16  20  64   0   0|3559M 1071M  163M 3063M|  10k   18k|   0  1220k|   0  52.0 |3937  7817 |2.15 1.34 0.83|6.0   0 420|   0     0 |bash                 2025 2.0%3616k  25k|bash                 2025 3616k  25k2.0%|mysqld       386M|   0     0 |  21  202    0  175    0
Mar 30 08:34:20 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:20| 38  13  49   0   0|3614M 1015M  163M 3063M|8070B 9514B|   0   920k|   0  17.0 |3606  6054 |2.15 1.34 0.83|7.0   0 171|   0     0 |uwsgi                28879 14%5186k  37k|uwsgi                288805547k  38k 14%|mysqld       386M|   0     0 |  21  204    0  175    0
Mar 30 08:34:21 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:21| 48   6  47   0   0|3701M  928M  163M 3063M|8193B 9870B|   0   448k|   0  11.0 |1657  2024 |2.14 1.35 0.84|4.0   0 6.0|   0     0 |uwsgi                28879 25%  11M   7B|uwsgi                28879  11M   7B 25%|mysqld       386M|   0     0 |  21  206    0  167    0
Mar 30 08:34:22 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:22| 53  12  35   0   0|3758M  869M  163M 3065M|6338B 2160B|   0   836k|   0  15.0 |4522    72k|2.14 1.35 0.84|3.0   0  10|   0     0 |uwsgi                28880 28%7488k 598k|uwsgi                288807488k 598k 28%|mysqld       386M|   0     0 |  21  210    0  171    0
Mar 30 08:34:23 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:23| 26  19  55   0   0|3771M  854M  163M 3066M|  15k 3726B|   0   848k|   0  17.0 |5277  9602 |2.14 1.35 0.84|2.0   0 330|   0     0 |uwsgi                28879 10% 289k 121k|bash                 2025 1181k  21k3.2%|mysqld       386M|   0     0 |  21  206    0  173    0
Mar 30 08:34:24 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:24| 16  20  63   0   0|3773M  853M  163M 3066M|8180B   22k|   0  1236k|   0  25.0 |4993  9098 |2.14 1.35 0.84|2.0   0 278|   0     0 |systemd              1    6.5%   0    0 |bash                 2025 2170k  14k1.5%|mysqld       386M|   0     0 |  21  206    0  173    0
Mar 30 08:34:25 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:25| 29  25  46   0   0|3817M  808M  163M 3066M|  21k   12k|   0  1144k|   0  23.0 |3764  6625 |2.14 1.35 0.84|4.0   0 469|   0     0 |cinder-schedule      29640 24%  10M  38k|cinder-schedule      29640  10M  38k 24%|mysqld       386M|   0     0 |  21  206    0  167    0
Mar 30 08:34:26 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:26| 36  24  40   0   0|3860M  764M  163M 3067M|8953B   22k|   0  3420k|   0  60.0 |4677  7844 |2.29 1.39 0.86|5.0   0 319|   0     0 |cinder-schedule      29640 24%9799k  17k|cinder-schedule      296409799k  17k 24%|mysqld       386M|   0     0 |  21  206    0  167    0
Mar 30 08:34:27 cloud-provider-iscsi-0000000072 dstat.sh[23937]: 30-03 08:34:27| 63  17  21   0   0|3955M  668M  163M 3068M|8465B   12k|   0   844k|   0  13.0 |4069    23k|2.29 1.39 0.86|3.0   0 138|   0     0 |cinder-volume        30393 24%  11M  41k|cinder-volume        30393  11M  41k 24%|mysqld       386M|   0     0 |  21  212    0  155    0
