-- Logs begin at Thu 2020-04-16 18:02:05 UTC, end at Thu 2020-04-16 19:30:31 UTC. --
Apr 16 18:59:12 cloud-provider-iscsi-0000000303 systemd[1]: Started Devstack devstack@dstat.service.
Apr 16 18:59:12 cloud-provider-iscsi-0000000303 dstat.sh[24085]: [286B blob data]
Apr 16 18:59:12 cloud-provider-iscsi-0000000303 dstat.sh[24085]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 16 19:01:33 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:33| 21  13  66   0   0| 849M 3414M  150M 3439M|3105k   26k|   0   384k|   0  18.0 |3817  5360 |2.13 1.26 0.78|2.0   0 279|   0     0 |openstack            319853.0%1387k   0 |bash                 2151   22M  94k1.2%|mysqld       205M|   0     0 |  14   31    0  311    0
Apr 16 19:01:34 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:34| 27   4  69   0   0| 889M 3370M  150M 3442M|3111k   31k|   0   724k|   0  21.0 |2423  2345 |2.04 1.26 0.79|2.0   0 1.0|   0     0 |openstack            31985 25%9825k  37k|openstack            319859825k  37k 25%|mysqld       205M|   0     0 |  14   31    0  311    0
Apr 16 19:01:35 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:35| 24   8  67   0   0| 866M 3391M  150M 3445M|3114k   32k|   0   456k|   0  14.0 |3177  3970 |2.04 1.26 0.79|1.0   0 149|   0     0 |openstack            32134 12%5181k  37k|bash                 2151   11M  43k0.5%|mysqld       205M|   0     0 |  14   31    0  306    0
Apr 16 19:01:36 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:36| 28   5  68   0   0| 892M 3361M  150M 3448M|3105k   33k|   0   296k|   0  6.00 |2839  3624 |2.04 1.26 0.79|1.0   0   0|   0     0 |openstack            32134 17%6052k   0 |git                  305773348k3352k3.0%|mysqld       206M|   0     0 |  14   33    0  316    0
Apr 16 19:01:37 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:37| 27   5  68   0   0| 876M 3374M  150M 3451M|3109k   36k|   0   320k|   0  6.00 |2928  3568 |2.04 1.26 0.79|1.0   0  24|   0     0 |openstack            32156 16%7743k  37k|bash                 2151   11M  41k  0%|mysqld       206M|   0     0 |  14   31    0  309    0
Apr 16 19:01:38 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:38| 29   3  68   0   0| 891M 3356M  150M 3454M|3114k   33k|   0   316k|   0  9.00 |3226  4289 |2.04 1.26 0.79|1.0   0   0|   0     0 |openstack            32156 12%3481k   0 |git                  305773444k3448k3.2%|mysqld       206M|   0     0 |  14   31    0  323    0
Apr 16 19:01:39 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:39| 28   5  67   0   0| 886M 3358M  150M 3457M|3109k   37k|   0   384k|   0  13.0 |2920  2931 |1.96 1.25 0.79|1.0   0  72|   0     0 |openstack            32230 22%  10M  37k|bash                 2151   11M  37k  0%|mysqld       206M|   0     0 |  14   31    0  323    0
Apr 16 19:01:40 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:40| 28   6  65   0   0| 844M 3397M  150M 3460M|3120k   41k|   0    97M|   0   118 |3990  5148 |1.96 1.25 0.79|1.0   0  51|   0     0 |uwsgi                262388.0%8423B  29k|bash                 2151   11M  44k0.2%|mysqld       206M|   0     0 |  14   31    0  330    0
Apr 16 19:01:41 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:41| 25   6  68   0   0| 879M 3359M  150M 3463M|3114k   38k|   0   660k|   0  20.0 |3094  2943 |1.96 1.25 0.79|1.0   0  89|   0     0 |openstack            32370 22%7743k  37k|openstack            323707743k  37k 22%|mysqld       206M|   0     0 |  14   31    0  330    0
Apr 16 19:01:42 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:42| 26   5  68   0   0| 855M 3380M  150M 3466M|3112k   34k|   0    60k|   0  5.00 |3293  3369 |1.96 1.25 0.79|1.0   0  51|   0     0 |openstack            324224.0%1945k   0 |bash                 32327  11M  39k  0%|mysqld       206M|   0     0 |  14   31    0  331    0
Apr 16 19:01:43 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:43| 26   4  70   0   0| 888M 3343M  150M 3469M|3111k   50k|   0     0 |   0     0 |2884  2752 |1.96 1.25 0.79|1.0   0 1.0|   0     0 |openstack            32422 24%8627k  37k|openstack            324228627k  37k 24%|mysqld       206M|   0     0 |  14   31    0  331    0
Apr 16 19:01:44 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:44| 25   8  67   0   0| 867M 3362M  150M 3472M|3109k   32k|   0   452k|   0  15.0 |3277  3287 |1.88 1.25 0.79|2.0   0  82|   0     0 |openstack            32504 12%5175k  37k|bash                 2151   22M  79k0.2%|mysqld       206M|   0     0 |  14   31    0  326    0
Apr 16 19:01:45 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:45| 27   4  69   0   0| 894M 3331M  150M 3475M|3112k   31k|   0     0 |   0     0 |3107  3428 |1.88 1.25 0.79|1.0   0   0|   0     0 |uwsgi                262373.0%4746B  17k|bash                 32461  11M  37k  0%|mysqld       206M|   0     0 |  14   31    0  334    0
Apr 16 19:01:46 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:46| 26   6  68   0   0| 882M 3340M  150M 3478M|3108k   35k|   0     0 |   0     0 |2660  2666 |1.88 1.25 0.79|1.0   0  65|   0     0 |openstack            32569 22%8061k  37k|bash                 32448  11M  40k  0%|mysqld       206M|   0     0 |  14   31    0  326    0
Apr 16 19:01:47 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:47| 25   7  68   0   0| 856M 3364M  150M 3480M|3110k   34k|   0   412k|   0  9.00 |3473  3845 |1.88 1.25 0.79|1.0   0  95|   0     0 |openstack            326653.5%1917k   0 |bash                 2151   22M  81k  0%|mysqld       206M|   0     0 |  14   31    0  333    0
Apr 16 19:01:48 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:48| 29   3  68   0   0| 896M 3321M  150M 3484M|3109k   30k|   0   628k|   0  18.0 |2238  2074 |1.88 1.25 0.79|1.0   0 1.0|   0     0 |openstack            32665 23%9315k  37k|openstack            326659315k  37k 23%|mysqld       206M|   0     0 |  14   32    0  317    0
Apr 16 19:01:49 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:49| 22  10  68   0   0| 862M 3351M  150M 3487M|3109k   40k|   0  8192B|   0  2.00 |3054  4303 |1.89 1.26 0.80|1.0   0 208|   0     0 |openstack            415  8.2%3072k  37k|bash                 2151   11M  49k1.0%|mysqld       206M|   0     0 |  14   31    0  320    0
Apr 16 19:01:50 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:50| 27   5  68   1   0| 896M 3315M  150M 3490M|3110k   32k|   0  3220k|   0   118 |2735  2408 |1.89 1.26 0.80|2.0   0   0|   0     0 |openstack            415   24%8164k   0 |openstack            415  8164k   0  24%|mysqld       206M|   0     0 |  14   31    0  314    0
Apr 16 19:01:51 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:51| 23   9  67   0   0| 869M 3338M  150M 3492M|3102k   34k|   0   660k|   0  21.0 |3448  4299 |1.89 1.26 0.80|1.0   0 149|   0     0 |openstack            570   12%4199k  37k|bash                 2151   11M  43k0.2%|mysqld       206M|   0     0 |  14   31    0  318    0
Apr 16 19:01:52 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:52| 29   3  69   0   0| 897M 3307M  150M 3495M|3101k   30k|   0   352k|   0  6.00 |3098  3242 |1.89 1.26 0.80|1.0   0   0|   0     0 |openstack            570   21%7034k   0 |openstack            570  7034k   0  21%|mysqld       206M|   0     0 |  14   33    0  315    0
Apr 16 19:01:53 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:53| 29   4  67   0   0| 861M 3340M  150M 3499M|3103k   36k|   0   180k|   0  11.0 |3387  4011 |1.89 1.26 0.80|1.0   0  21|   0     0 |openstack            593  8.8%2574k   0 |bash                 2151   11M  41k  0%|mysqld       206M|   0     0 |  14   31    0  324    0
Apr 16 19:01:54 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:54| 27   5  68   0   0| 897M 3301M  150M 3501M|3096k   31k|   0   348k|   0  6.00 |2504  2962 |1.82 1.26 0.80|3.0   0 1.0|   0     0 |openstack            593   20%8650k  37k|openstack            593  8650k  37k 20%|mysqld       206M|   0     0 |  14   33    0  321    0
Apr 16 19:01:55 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:55| 58   5  37   0   0| 873M 3324M  150M 3503M|1508k   16k|   0   276k|   0  20.0 |3071  5320 |1.82 1.26 0.80|4.0   0  75|   0     0 |git                  30577 37%  19M1357k|git                  30577  19M1357k 37%|mysqld       206M|   0     0 |  14   31    0  329    0
Apr 16 19:01:56 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:56| 96   4   1   0   0| 907M 3289M  150M 3503M|6593B 3634B|   0   308k|   0  6.00 |1839  2948 |1.82 1.26 0.80|4.0   0   0|   0     0 |git                  30577 74%  32M 448B|git                  30577  32M 448B 74%|mysqld       206M|   0     0 |  14   33    0  320    0
Apr 16 19:01:57 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:57| 91   7   2   0   0| 898M 3298M  150M 3503M|9378B 4662B|   0   280k|   0  6.00 |2491  7011 |1.82 1.26 0.80|4.0   0 107|   0     0 |git                  30577 73%  26M 697B|git                  30577  26M 697B 73%|mysqld       206M|   0     0 |  14   31    0  327    0
Apr 16 19:01:58 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:58| 93   6   1   0   0| 885M 3311M  150M 3503M|  23k 4946B|   0   300k|   0  6.00 |3726    16k|1.82 1.26 0.80|3.0   0  52|   0     0 |git                  30577 74%  29M 861B|git                  30577  29M 861B 74%|mysqld       206M|   0     0 |  14   31    0  324    0
Apr 16 19:01:59 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:01:59| 85  10   5   0   0| 867M 3329M  150M 3503M|8456B 7732B|   0   364k|   0  9.00 |7555    29k|1.91 1.29 0.81|4.0   0  81|   0     0 |git                  30577 73%  19M1705B|bash                 2151   22M  80k  0%|mysqld       206M|   0     0 |  14   31    0  328    0
Apr 16 19:02:00 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:00| 53   4  42   0   0| 909M 3287M  150M 3503M|7139B 3614B|   0  1340k|   0  83.0 |2654    12k|1.91 1.29 0.81|2.0   0 5.0|   0     0 |git                  30577 31%4250k 378B|openstack            926    10M  37k 24%|mysqld       206M|   0     0 |  14   31    0  320    0
Apr 16 19:02:01 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:01| 36   9  54   1   0| 793M 3359M  151M 3542M|7093B 2967B|   0    50M|   0  72.0 |1627  2391 |1.91 1.29 0.81|1.0   0  66|   0     0 |openstack            998  8.8%3093k  37k|bash                 16457 420M 465M  0%|mysqld       206M|   0     0 |  14   30    0  328    0
Apr 16 19:02:02 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:02| 23   3  74   0   0| 827M 3325M  151M 3542M|8622B 2466B|   0  2336k|   0  12.0 |1007  1623 |1.91 1.29 0.81|1.0   0   0|   0     0 |openstack            998   19%8145k  33B|openstack            998  8145k  33B 19%|mysqld       206M|   0     0 |  14   30    0  324    0
Apr 16 19:02:03 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:03| 21   6  73   0   0| 813M 3339M  151M 3542M|6918B 2782B|   0   308k|   0  6.00 |1133  1585 |1.91 1.29 0.81|1.0   0  90|   0     0 |openstack            1091  18%7743k  37k|bash                 2151   22M  82k0.5%|mysqld       206M|   0     0 |  14   30    0  324    0
Apr 16 19:02:04 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:04| 22   4  73   0   0| 791M 3362M  151M 3542M|6336B 2688B|   0   312k|   0  12.0 |1279  1942 |1.84 1.28 0.81|1.0   0  51|   0     0 |openstack            1144 5.2%1945k   0 |bash                 1046   11M  39k0.2%|mysqld       206M|   0     0 |  14   30    0  315    0
Apr 16 19:02:05 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:05| 23   3  74   0   0| 823M 3329M  151M 3542M|7377B 2232B|   0   516k|   0  14.0 | 779   885 |1.84 1.28 0.81|1.0   0 1.0|   0     0 |openstack            1144  25%8702k  37k|openstack            1144 8702k  37k 25%|mysqld       206M|   0     0 |  14   30    0  315    0
Apr 16 19:02:06 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:06| 21   6  73   0   0| 803M 3349M  151M 3542M|8273B 2522B|   0   188k|   0  6.00 |1276  1938 |1.84 1.28 0.81|1.0   0  82|   0     0 |openstack            1227  12%5250k  37k|bash                 2151   22M  80k0.2%|mysqld       206M|   0     0 |  14   30    0  310    0
Apr 16 19:02:07 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:07| 24   3  73   0   0| 828M 3324M  151M 3542M|8410B 2404B|   0   260k|   0  6.00 |1239  1793 |1.84 1.28 0.81|1.0   0 2.0|   0     0 |openstack            1227  19%   -    - |python2              24145  66k 453B  0%|mysqld       206M|   0     0 |  14   30    0  318    0
Apr 16 19:02:08 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:08| 22   5  73   0   0| 822M 3330M  151M 3542M|  10k 2508B|   0     0 |   0     0 | 890  1250 |1.84 1.28 0.81|1.0   0  65|   0     0 |openstack            1294  22%  10M  37k|bash                 1170   11M  40k  0%|mysqld       206M|   0     0 |  14   30    0  312    0
Apr 16 19:02:09 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:09| 21   6  73   0   0| 791M 3361M  151M 3542M|8353B 2722B|   0   420k|   0  8.00 |1289  2228 |1.77 1.28 0.81|1.0   0  88|   0     0 |openstack            1385 9.2%2147k   0 |bash                 2151   22M  82k  0%|mysqld       206M|   0     0 |  14   30    0  319    0
Apr 16 19:02:10 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:10| 23   3  74   0   0| 827M 3325M  151M 3542M|7159B 2214B|   0   308k|   0  6.00 | 847  1394 |1.77 1.28 0.81|1.0   0 1.0|   0     0 |openstack            1385  21%9088k  37k|openstack            1385 9088k  37k 21%|mysqld       206M|   0     0 |  14   30    0  310    0
Apr 16 19:02:11 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:11| 22   5  73   0   0| 815M 3337M  151M 3542M|  22k 2430B|   0   280k|   0  5.00 | 909  1157 |1.77 1.28 0.81|1.0   0  52|   0     0 |openstack            1437  21%8297k  37k|bash                 1342   11M  39k0.2%|mysqld       206M|   0     0 |  14   30    0  310    0
Apr 16 19:02:12 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:12| 22   5  73   0   0| 791M 3361M  151M 3542M|  10k 2148B|   0   372k|   0  15.0 |1269  1859 |1.77 1.28 0.81|1.0   0  81|   0     0 |openstack            1520 8.0%2037k   0 |bash                 2151   22M  80k  0%|mysqld       206M|   0     0 |  14   30    0  300    0
Apr 16 19:02:13 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:13| 24   3  73   0   0| 828M 3324M  151M 3542M|  11k 2380B|   0   584k|   0  15.0 | 942  1287 |1.77 1.28 0.81|1.0   0 1.0|   0     0 |openstack            1520  22%9201k  37k|openstack            1520 9201k  37k 22%|mysqld       206M|   0     0 |  14   32    0  304    0
Apr 16 19:02:14 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:14| 21   6  73   0   0| 814M 3338M  151M 3543M|7523B 2256B|   0   132k|   0  6.00 |1122  1756 |1.71 1.27 0.81|1.0   0  65|   0     0 |openstack            1590  17%7743k  37k|bash                 1464   11M  40k  0%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 16 19:02:15 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:15| 22   6  73   0   0| 787M 3365M  151M 3543M|6637B 2468B|   0   600k|   0  20.0 |1424  2460 |1.71 1.27 0.81|1.0   0  98|   0     0 |uwsgi                262373.0%3638B  13k|bash                 2151   22M  82k0.5%|mysqld       206M|   0     0 |  14   30    0  300    0
Apr 16 19:02:16 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:16| 23   3  73   0   0| 823M 3328M  151M 3543M|9331B 2262B|   0   564k|   0  14.0 | 791   895 |1.71 1.27 0.81|1.0   0 1.0|   0     0 |openstack            1689  25%9190k  37k|openstack            1689 9190k  37k 25%|mysqld       206M|   0     0 |  14   30    0  285    0
Apr 16 19:02:17 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:17| 20   7  73   0   0| 793M 3359M  151M 3543M|9417B 2214B|  16k  176k|1.00  4.00 |1551  2626 |1.71 1.27 0.81|1.0   0 128|   0     0 |openstack            1816 7.0%2056k   0 |bash                 2151   11M  45k  0%|mysqld       206M|   0     0 |  14   30    0  291    0
Apr 16 19:02:18 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:18| 24   3  73   0   0| 830M 3321M  151M 3543M|7451B 2244B|   0   368k|   0  3.00 | 924  1357 |1.71 1.27 0.81|1.0   0 1.0|   0     0 |openstack            1816  20%9183k  37k|openstack            1816 9183k  37k 20%|mysqld       206M|   0     0 |  14   32    0  282    0
Apr 16 19:02:19 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:19| 17  12  71   0   0| 793M 3359M  151M 3543M|7446B 2776B|   0   164k|   0  7.00 |1637  2791 |1.65 1.27 0.82|1.0   0 215|   0     0 |openstack            2040 7.0%2152k   0 |bash                 2151   11M  53k1.5%|mysqld       206M|   0     0 |  14   30    0  283    0
Apr 16 19:02:20 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:20| 23   3  74   0   0| 830M 3322M  151M 3543M|7356B 2302B|   0  1560k|   0  50.0 | 938  1046 |1.65 1.27 0.82|1.0 1.0 1.0|   0     0 |openstack            2040  24%9086k  37k|openstack            2040 9086k  37k 24%|mysqld       206M|   0     0 |  14   32    0  270    0
Apr 16 19:02:21 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:21| 21   8  71   1   0| 800M 3351M  151M 3543M|6257B 2350B|   0  2592k|   0   126 |1958  2749 |1.65 1.27 0.82|1.0   0 149|   0     0 |openstack            2190 9.5%3959k  37k|bash                 2151   11M  43k0.2%|mysqld       206M|   0     0 |  14   30    0  274    0
Apr 16 19:02:22 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:22| 24   3  72   0   0| 831M 3320M  151M 3543M|  14k 3238B|   0   308k|   0  6.00 |1375  1948 |1.65 1.27 0.82|1.0   0   0|   0     0 |openstack            2190  18%7274k   0 |openstack            2190 7274k   0  18%|mysqld       206M|   0     0 |  14   32    0  282    0
Apr 16 19:02:23 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:23| 24   4  73   0   0| 810M 3341M  151M 3543M|  16k 2318B|   0   256k|   0  6.00 |1659  2420 |1.65 1.27 0.82|1.0   0  22|   0     0 |openstack            2212  14%6758k  37k|bash                 2151   11M  41k  0%|mysqld       206M|   0     0 |  14   30    0  283    0
Apr 16 19:02:24 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:24| 25   3  72   0   0| 829M 3322M  151M 3543M|6733B 2326B|   0   272k|   0  6.00 |1538  2542 |1.60 1.26 0.82|1.0   0   0|   0     0 |openstack            2212  13%4466k   0 |openstack            2212 4466k   0  13%|mysqld       206M|   0     0 |  14   32    0  294    0
Apr 16 19:02:25 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:25| 22   5  73   0   0| 817M 3334M  151M 3543M|6507B 2160B|   0   320k|   0  9.00 |1270  1952 |1.60 1.26 0.82|1.0   0  72|   0     0 |openstack            2284  19%7743k  37k|bash                 2151   11M  37k  0%|mysqld       206M|   0     0 |  14   30    0  289    0
Apr 16 19:02:26 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:26| 25   3  72   0   0| 831M 3320M  151M 3543M|9152B 2326B|   0   312k|   0  14.0 |1665  2790 |1.60 1.26 0.82|1.0   0   0|   0     0 |openstack            2284  10%3490k   0 |openstack            2284 3490k   0  10%|mysqld       206M|   0     0 |  14   32    0  301    0
Apr 16 19:02:27 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:27| 20   8  73   0   0| 799M 3352M  151M 3543M|8802B 2232B|   0   240k|   0  6.00 |1540  2368 |1.60 1.26 0.82|1.0   0 107|   0     0 |openstack            2389  12%4137k  37k|bash                 2151   11M  45k0.2%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 16 19:02:28 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:28| 24   3  73   0   0| 830M 3321M  151M 3544M|7429B 2220B|   0   364k|   0  12.0 |1115  1542 |1.60 1.26 0.82|1.0   0   0|   0     0 |openstack            2389  20%7098k  56B|openstack            2389 7098k  56B 20%|mysqld       206M|   0     0 |  14   30    0  299    0
Apr 16 19:02:29 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:29| 22   5  73   0   0| 819M 3331M  151M 3544M|9787B 2734B|   0   292k|   0  6.00 | 914  1189 |1.55 1.26 0.82|1.0   0  52|   0     0 |openstack            2443  22%8838k  37k|bash                 2346   11M  39k0.2%|mysqld       206M|   0     0 |  14   30    0  293    0
Apr 16 19:02:30 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:30| 21   6  73   0   0| 793M 3357M  151M 3544M|6927B 2160B|   0   340k|   0  18.0 |1327  1998 |1.55 1.26 0.82|1.0   0  81|   0     0 |openstack            2525 4.5%2037k   0 |bash                 2151   22M  80k0.5%|mysqld       206M|   0     0 |  14   30    0  297    0
Apr 16 19:02:31 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:31| 24   3  74   0   0| 830M 3320M  151M 3544M|5230B 2160B|   0  3332k|   0   101 |1142  1461 |1.55 1.26 0.82|1.0   0 1.0|   0     0 |openstack            2525  22%9201k  37k|openstack            2525 9201k  37k 22%|mysqld       206M|   0     0 |  14   32    0  298    0
Apr 16 19:02:32 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:32| 20   7  73   0   0| 809M 3342M  151M 3544M|6374B 2160B|   0     0 |   0     0 |1096  1747 |1.55 1.26 0.82|1.0   0  65|   0     0 |openstack            2590  15%6011k  37k|bash                 2469   11M  40k  0%|mysqld       206M|   0     0 |  14   30    0  301    0
Apr 16 19:02:33 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:33| 24   3  72   0   0| 830M 3321M  151M 3544M|6637B 2570B|   0   484k|   0  10.0 |1056  1604 |1.55 1.26 0.82|1.0   0   0|   0     0 |openstack            2590  20%5227k  33B|openstack            2590 5227k  33B 20%|mysqld       206M|   0     0 |  14   30    0  294    0
Apr 16 19:02:34 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:34| 14  14  72   0   0| 782M 3368M  151M 3544M|  17k 2106B|   0    12k|   0  3.00 |1995  3513 |1.51 1.25 0.82|1.0   0 287|   0     0 |bash                 2151 2.2%  26M 101k|bash                 2151   26M 101k2.2%|mysqld       206M|   0     0 |  14   30    0  294    0
Apr 16 19:02:35 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:35| 22   5  73   0   0| 821M 3330M  151M 3544M|6097B 2214B|   0   604k|   0  15.0 | 940  1304 |1.51 1.25 0.82|1.0   0  48|   0     0 |glance-manage        2925  22%9350k 179k|glance-manage        2925 9350k 179k 22%|mysqld       206M|   0     0 |  14   30    0  289    0
Apr 16 19:02:36 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:36| 16   6  72   7   0| 848M 3300M  151M 3546M|6682B 2160B|   0    41M|   0   783 |3501  5977 |1.51 1.25 0.82|  0 1.0 1.0|   0     0 |glance-manage        2925  14%4922k 366k|glance-manage        2925 4922k 366k 14%|mysqld       212M|   0     0 |  14   34    0  289    0
Apr 16 19:02:37 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:37| 16   6  69   9   0| 789M 3358M  152M 3546M|6055B 1944B|   0    12M|   0  1142 |4242    12k|1.51 1.25 0.82|1.0   0 7.0|   0     0 |mysqld               233618.8%   0    0 |bash                 2151   14M 549k0.2%|mysqld       213M|   0     0 |  14   30    0  276    0
Apr 16 19:02:38 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:38| 23   4  73   1   0| 839M 3308M  152M 3546M|7891B 2160B|   0  6772k|   0  49.0 | 836  1229 |1.51 1.25 0.82|1.0   0 1.0|   0     0 |glance-manage        2934  25%  12M  37k|glance-manage        2934   12M  37k 25%|mysqld       213M|   0     0 |  14   30    0  276    0
Apr 16 19:02:39 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:39| 19   4  74   3   0| 848M 3298M  152M 3546M|6368B 2160B|   0  2812k|   0   433 |4679  7861 |1.47 1.25 0.82|1.0   0   0|   0     0 |glance-manage        2934  16%1959k2997B|glance-manage        2934 1959k2997B 16%|mysqld       213M|   0     0 |  14   32    0  262    0
Apr 16 19:02:40 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:40| 15  11  72   2   0| 790M 3356M  152M 3546M|  15k 2160B|   0  1936k|   0   311 |4369  7425 |1.47 1.25 0.82|1.0   0 178|   0     0 |mysqld               233612.5%   0    0 |bash                 2151   14M  52k1.2%|mysqld       213M|   0     0 |  14   30    0  263    0
Apr 16 19:02:41 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:41| 23   3  73   1   0| 840M 3305M  152M 3547M|8513B 2106B|   0  7096k|   0  98.0 | 923  1509 |1.47 1.25 0.82|1.0   0 1.0|   0     0 |oslo-config-gen      3113  25%  12M  58k|oslo-config-gen      3113   12M  58k 25%|mysqld       213M|   0     0 |  14   30    0  248    0
Apr 16 19:02:42 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:42| 22   3  73   2   0| 790M 3354M  152M 3548M|7583B 2214B|  92k 3632k|6.00  43.0 | 826   990 |1.47 1.25 0.82|1.0   0 4.0|   0     0 |jbd2/vda1-8          318  0.2%   0    0 |generate_config      3103   18M 544k  0%|mysqld       213M|   0     0 |  14   30    0  248    0
Apr 16 19:02:43 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:43| 23   3  74   0   0| 829M 3315M  152M 3548M|8799B 2160B|   0    68k|   0  5.00 | 680   831 |1.47 1.25 0.82|1.0   0 1.0|   0     0 |oslo-config-gen      3118  25%9650k  37k|oslo-config-gen      3118 9650k  37k 25%|mysqld       213M|   0     0 |  14   30    0  242    0
Apr 16 19:02:44 cloud-provider-iscsi-0000000303 dstat.sh[24085]: 16-04 19:02:44| 24   3  72   1   0| 791M 3353M  152M 3548M|6811B 2160B|   0  2636k|   0   202 |1173   937 |1.43 1.24 0.82|1.0   0 6.0|   0     0 |oslo-config-gen      3125 0.5% 201k   0 |generate_config      3103   17M  53k  0%|mysqld       213M|   0     0 |  14   30    0  242    0
