-- Logs begin at Tue 2020-03-31 10:09:36 UTC, end at Tue 2020-03-31 13:16:13 UTC. --
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]: [286B blob data]
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 12:48:44 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:44| 24   2  74   0   0| 834M 3933M  151M 2943M|6713B 2214B|   0   260k|   0  13.0 | 618   764 |1.06 0.88 0.62|2.0   0 1.0|   0     0 |oslo-config-gen      8877  25%  10M  37k|oslo-config-gen      8877   10M  37k 25%|mysqld       215M|   0     0 |  14   29    0  158    0
Mar 31 12:48:45 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:45| 18   9  72   0   0| 784M 3983M  151M 2943M|8210B 2160B|   0   104k|   0  7.00 |1487  2266 |1.06 0.88 0.62|2.0   0 187|   0     0 |bash                 2325 1.5% 201M1339k|bash                 2325  201M1339k1.5%|mysqld       215M|   0     0 |  14   29    0  158    0
Mar 31 12:48:46 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:46| 10  21  69   0   0| 784M 3983M  151M 2943M|6170B 2160B|   0   664k|   0  18.0 |2884  5444 |1.06 0.88 0.62|2.0   0 534|   0     0 |bash                 2325 3.0%2744k 527k|bash                 2325 2744k 527k3.0%|mysqld       215M|   0     0 |  14   29    0  158    0
Mar 31 12:48:47 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:47| 10  21  69   0   0| 783M 3983M  151M 2943M|7132B 2160B|   0   512k|   0  8.00 |2938  4869 |1.06 0.88 0.62|2.0   0 510|   0     0 |bash                 2325 3.5%1978k 516k|bash                 2325 1978k 516k3.5%|mysqld       215M|   0     0 |  14   29    0  143    0
Mar 31 12:48:48 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:48|  8  23  69   0   0| 784M 3983M  151M 2943M|5809B 1944B|   0   704k|   0  11.0 |2683  4445 |1.06 0.88 0.62|3.0   0 469|   0     0 |bash                 2325 4.0%2530k 697k|bash                 2325 2530k 697k4.0%|mysqld       215M|   0     0 |  14   29    0  143    0
Mar 31 12:48:49 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:49|  9  21  69   0   0| 783M 3983M  151M 2943M|6144B 2106B|   0  1736k|   0   139 |3180  5005 |1.05 0.88 0.63|3.0   0 507|   0     0 |bash                 2325 4.0%2370k 606k|bash                 2325 2370k 606k4.0%|mysqld       215M|   0     0 |  14   29    0  137    0
Mar 31 12:48:50 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:50|  9  21  69   0   0| 783M 3983M  151M 2943M|6664B 2160B|   0   196k|   0  10.0 |3148  5445 |1.05 0.88 0.63|3.0   0 556|   0     0 |bash                 2325 4.2%1321k 207k|bash                 2325 1321k 207k4.2%|mysqld       215M|   0     0 |  14   29    0  137    0
Mar 31 12:48:51 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:51| 22   4  74   0   0| 832M 3934M  151M 2943M|5897B 2214B|   0   152k|   0  2.00 | 798   968 |1.05 0.88 0.63|1.0 1.0  17|   0     0 |neutron-ovs-cle      11665 24%  12M  80k|neutron-ovs-cle      11665  12M  80k 24%|mysqld       215M|   0     0 |  14   29    0  133    0
Mar 31 12:48:52 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:52| 23   4  73   0   0| 880M 3886M  151M 2943M|6962B 2160B|  56k    0 |3.00     0 | 934  1321 |1.05 0.88 0.63|2.0   0  26|   0     0 |python               11665 17%6113k  12k|python               116656113k  12k 17%|mysqld       215M|   0     0 |  15   31    0  134    0
Mar 31 12:48:53 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:53| 16  17  67   1   0| 826M 3939M  151M 2944M|  13k 2160B| 276k  388k|2.00  11.0 |2490  4375 |1.05 0.88 0.63|3.0   0 342|   0     0 |bash                 2325 2.8%  19M 162k|bash                 2325   19M 162k2.8%|mysqld       215M|   0     0 |  15   29    0  122    0
Mar 31 12:48:54 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:54| 10  23  67   0   0| 826M 3939M  151M 2944M|  12k 2106B|   0   944k|   0  34.0 |2908  4977 |1.05 0.88 0.63|3.0   0 517|   0     0 |bash                 2325 4.2%1181k 183k|bash                 2325 1181k 183k4.2%|mysqld       215M|   0     0 |  15   29    0  122    0
Mar 31 12:48:55 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:55| 19   9  73   0   0| 861M 3904M  151M 2944M|  24k 2160B|   0   132k|   0  9.00 |1279  1936 |1.05 0.88 0.63|1.0   0 150|   0     0 |neutron-ovs-cle      12706 18%8401k  37k|neutron-ovs-cle      127068401k  37k 18%|mysqld       215M|   0     0 |  15   29    0  114    0
Mar 31 12:48:56 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:56| 23   3  74   0   0| 902M 3864M  151M 2944M|7251B 2160B|   0    68k|   0  5.00 | 791   816 |1.05 0.88 0.63|2.0   0 5.0|   0     0 |python               12706 25%9848k 715B|python               127069848k 715B 25%|mysqld       215M|   0     0 |  15   31    0  115    0
Mar 31 12:48:57 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:57| 14  14  72   0   0| 826M 3939M  151M 2944M|7822B 2288B|   0     0 |   0     0 |2119  3810 |1.05 0.88 0.63|1.0   0 284|   0     0 |bash                 2325 2.2%  19M  56k|bash                 2325   19M  56k2.2%|mysqld       215M|   0     0 |  15   29    0  112    0
Mar 31 12:48:58 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:58|  1   0  99   0   0| 826M 3939M  151M 2944M|9792B 2174B|   0     0 |   0     0 | 379   550 |1.05 0.88 0.63|1.0   0   0|   0     0 |ovs-vswitchd         259050.2%   0    0 |python2              29858  34k 421B0.2%|mysqld       215M|   0     0 |  15   29    0  112    0
Mar 31 12:48:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:48:59|  2   5  93   0   0| 828M 3937M  151M 2944M|8086B 2420B|   0   864k|   0  15.0 | 837  1302 |0.96 0.87 0.63|4.0   0  91|   0     0 |bash                 2325 0.5% 235k  18k|bash                 2325  235k  18k0.5%|mysqld       215M|   0     0 |  15   29    0  104    0
Mar 31 12:49:00 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:00|  9  21  70   0   0| 830M 3935M  151M 2944M|6646B 2160B|   0   208k|   0  7.00 |2755  4605 |0.96 0.87 0.63|2.0   0 451|   0     0 |bash                 2325 3.5%1268k 215k|bash                 2325 1268k 215k3.5%|mysqld       213M|   0     0 |  15   29    0  106    0
Mar 31 12:49:01 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:01| 23   3  74   0   0| 879M 3886M  151M 2944M|6783B 2106B|   0   176k|   0  2.00 | 730   744 |0.96 0.87 0.63|2.0   0 1.0|   0     0 |neutron-db-mana      13543 25%  12M  47k|neutron-db-mana      13543  12M  47k 25%|mysqld       213M|   0     0 |  15   29    0   97    0
Mar 31 12:49:02 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:02| 21   2  73   3   0| 906M 3857M  151M 2946M|8756B 2160B|   0  1860k|   0  85.0 |1186  1486 |0.96 0.87 0.63|1.0 1.0 3.0|   0     0 |python               13543 21%3613k 543k|python               135433613k 543k 21%|mysqld       215M|   0     0 |  15   31    0   98    0
Mar 31 12:49:03 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:03|  6   4  74  17   0| 909M 3852M  152M 2948M|7980B 2308B|   0  9448k|   0   734 |3483  5449 |0.96 0.87 0.63|2.0   0   0|   0     0 |mysqld               290803.8%   0    0 |python2              29858  31k 463B0.2%|mysqld       218M|   0     0 |  15   31    0   88    0
Mar 31 12:49:04 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:04|  8   3  73  16   0| 912M 3845M  152M 2950M|7023B 2160B|   0    13M|   0   987 |2556  6409 |0.97 0.87 0.63|1.0 1.0   0|   0     0 |mysqld               290804.2%   0    0 |python2              29858  31k 466B  0%|mysqld       221M|   0     0 |  15   31    0   88    0
Mar 31 12:49:05 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:05|  5   2  75  17   0| 915M 3839M  153M 2952M|8452B 2106B|   0  9728k|   0   724 |2679  4919 |0.97 0.87 0.63|3.0   0   0|   0     0 |mysqld               290803.2%   0    0 |python2              29858  30k 463B0.2%|mysqld       223M|   0     0 |  15   31    0   82    0
Mar 31 12:49:06 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:06|  6   3  72  18   0| 917M 3834M  153M 2955M|7237B 2214B|   0  9548k|   0   705 |3185  4785 |0.97 0.87 0.63|1.0 1.0 2.0|   0     0 |mysqld               290803.2%   0    0 |python2              29858  30k 475B  0%|mysqld       225M|   0     0 |  15   31    0   82    0
Mar 31 12:49:07 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:07|  5   3  74  18   0| 920M 3829M  154M 2957M|  16k 2160B|   0  9808k|   0   726 |3440  4853 |0.97 0.87 0.63|1.0   0 1.0|   0     0 |mysqld               290803.0%   0    0 |python2              29858  27k 467B  0%|mysqld       228M|   0     0 |  15   31    0   67    0
Mar 31 12:49:08 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:08|  8   4  71  17   0| 923M 3824M  154M 2958M|8636B 1890B|   0    11M|   0   874 |4158  7942 |0.97 0.87 0.63|1.0 1.0   0|   0     0 |mysqld               290806.2%   0    0 |python2              29858  27k 470B0.2%|mysqld       230M|   0     0 |  15   31    0   67    0
Mar 31 12:49:09 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:09|  7   5  71  17   0| 925M 3821M  154M 2959M|7919B 2214B|   0    11M|   0   881 |4553  8037 |1.05 0.89 0.64|1.0 1.0   0|   0     0 |mysqld               290806.8%   0    0 |python2              29858  25k 464B  0%|mysqld       232M|   0     0 |  15   31    0   53    0
Mar 31 12:49:10 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:10| 10   6  68  16   0| 927M 3819M  155M 2958M|7233B 2160B|   0    11M|   0  1047 |5042    11k|1.05 0.89 0.64|1.0   0   0|   0     0 |mysqld               29080 11%   0    0 |python2              29858  25k 467B0.2%|mysqld       234M|   0     0 |  15   31    0   53    0
Mar 31 12:49:11 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:11|  8   7  69  16   0| 929M 3817M  155M 2958M|8028B 2234B|   0    12M|   0  1195 |5760    10k|1.05 0.89 0.64|2.0   0   0|   0     0 |mysqld               290808.8%   0    0 |python2              29858  23k 466B  0%|mysqld       236M|   0     0 |  15   31    0   38    0
Mar 31 12:49:12 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:12|  6   7  71  17   0| 930M 3814M  156M 2958M|7239B 2106B|   0    10M|   0   887 |4641  9482 |1.05 0.89 0.64|1.0 1.0   0|   0     0 |mysqld               290808.5%   0    0 |python2              29858  23k 466B  0%|mysqld       238M|   0     0 |  15   31    0   38    0
Mar 31 12:49:13 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:13|  7   5  72  16   0| 933M 3810M  156M 2959M|  11k 2214B|   0    11M|   0   926 |4673  8028 |1.05 0.89 0.64|2.0   0   0|   0     0 |mysqld               290807.5%   0    0 |python2              29858  22k 465B0.2%|mysqld       241M|   0     0 |  15   31    0   31    0
Mar 31 12:49:14 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:14| 11   4  71  14   0| 934M 3809M  156M 2959M|  17k 2160B|   0  9556k|   0   926 |5302    11k|0.96 0.87 0.63|2.0   0   0|   0     0 |mysqld               290809.0%   0    0 |python2              29858  22k 466B  0%|mysqld       241M|   0     0 |  15   29    0   33    0
Mar 31 12:49:15 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:15| 12  19  67   1   0| 854M 3889M  156M 2959M|6963B 2160B|  36k  224k|3.00  14.0 |2513  4764 |0.96 0.87 0.63|3.0   0 427|   0     0 |bash                 2325 2.5%  18M 621k|bash                 2325   18M 621k2.5%|mysqld       241M|   0     0 |  15   29    0   23    0
Mar 31 12:49:16 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:16| 23   3  73   0   0| 893M 3850M  156M 2959M|7266B 2202B|   0  6700k|   0  25.0 |1208  1733 |0.96 0.87 0.63|2.0   0  41|   0     0 |cinder-manage        14016 23%9037k 129k|cinder-manage        140169037k 129k 23%|mysqld       241M|   0     0 |  15   29    0   24    0
Mar 31 12:49:17 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:17| 22   4  73   1   0| 929M 3813M  156M 2961M|7396B 2160B| 396k 7448k|5.00  98.0 |1345  1930 |0.96 0.87 0.63|  0 1.0 3.0|   0     0 |cinder-manage        14016 24%8626k 764k|cinder-manage        140168626k 764k 24%|mysqld       241M|   0     0 |  15   31    0   17    0
Mar 31 12:49:18 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:18|  8   4  72  16   0| 932M 3806M  157M 2963M|5427B 1986B|   0  9388k|   0   863 |4496  7312 |0.96 0.87 0.63|4.0   0   0|   0     0 |mysqld               290805.2%   0    0 |cinder-manage        14016  36k  23k3.5%|mysqld       243M|   0     0 |  15   31    0   17    0
Mar 31 12:49:19 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:19|  5   4  70  21   0| 934M 3803M  157M 2964M|6320B 2160B|   0  9296k|   0   815 |3846  6500 |1.05 0.89 0.64|1.0 1.0   0|   0     0 |mysqld               290804.2%   0    0 |python2              29858  19k 465B  0%|mysqld       245M|   0     0 |  15   31    0   15    0
Mar 31 12:49:20 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:20| 15   4  72   9   0| 858M 3879M  157M 2964M|6405B 2160B|   0  5412k|   0   449 |3314  5515 |1.05 0.89 0.64|3.0   0  15|   0     0 |mysqld               290805.2%   0    0 |bash                 2325   17M 926k0.2%|mysqld       244M|   0     0 |  15   29    0   16    0
Mar 31 12:49:21 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:21|  9  16  70   5   0| 858M 3877M  157M 2967M|6754B 2160B|2612k 6892k| 170   177 |3466  6256 |1.05 0.89 0.64|1.0 1.0 362|   0     0 |bash                 2325 2.8%2400k  65k|bash                 2325 2400k  65k2.8%|mysqld       244M|   0     0 |  15   29    0   14    0
Mar 31 12:49:22 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:22|  9  15  70   6   0| 869M 3864M  157M 2968M|  14k 2160B|2448k 4988k| 174   159 |3048  5049 |1.05 0.89 0.64|1.0 1.0 245|   0     0 |placement-manag      146443.5%2394k5746B|bash                 2325 2388k  60k2.0%|mysqld       244M|   0     0 |  15   29    0   16    0
Mar 31 12:49:23 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:23| 23   5  70   3   0| 907M 3822M  157M 2971M|8123B 2160B|   0    11M|   0   333 |2108  2615 |1.05 0.89 0.64|1.0   0 1.0|   0     0 |placement-manag      14644 25%9435k 190k|placement-manag      146449435k 190k 25%|mysqld       244M|   0     0 |  15   29    0   16    0
Mar 31 12:49:24 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:24| 14   3  72  10   0| 861M 3867M  158M 2972M|7333B 2160B|   0  8136k|   0   680 |3260  5129 |1.12 0.91 0.65|1.0   0 8.0|   0     0 |mysqld               290803.8%   0    0 |bash                 2325   13M 204k  0%|mysqld       248M|   0     0 |  15   29    0   17    0
Mar 31 12:49:25 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:25| 22   5  73   0   0| 902M 3826M  158M 2972M|6276B 2160B|   0   108k|   0  3.00 |1030  1365 |1.12 0.91 0.65|2.0   0  61|   0     0 |openstack            14713 22%9911k  37k|openstack            147139911k  37k 22%|mysqld       248M|   0     0 |  15   29    0   16    0
Mar 31 12:49:26 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:26| 21   7  72   0   0| 875M 3853M  158M 2972M|7151B 2234B|   0    64k|   0  8.00 |1683  2696 |1.12 0.91 0.65|2.0   0 150|   0     0 |openstack            148646.5%2055k   0 |bash                 2325   11M  43k  0%|mysqld       248M|   0     0 |  15   29    0   22    0
Mar 31 12:49:27 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:27| 23   4  72   1   0| 911M 3815M  158M 2974M|5573B 2160B|   0  7296k|   0   187 |1715  2260 |1.12 0.91 0.65|2.0   0 1.0|   0     0 |openstack            14864 23%9090k  37k|openstack            148649090k  37k 23%|mysqld       248M|   0     0 |  15   31    0   26    0
Mar 31 12:49:28 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:28| 23   4  73   0   0| 878M 3848M  158M 2974M|7641B 2160B|   0    84k|   0  6.00 |1545  2594 |1.12 0.91 0.65|2.0   0  22|   0     0 |openstack            148869.5%3896k  37k|bash                 2325   11M  41k0.5%|mysqld       248M|   0     0 |  15   29    0   37    0
Mar 31 12:49:29 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:29| 23   3  73   1   0| 908M 3817M  158M 2975M|6465B 1944B|   0  6704k|   0  88.0 |1460  2044 |1.11 0.91 0.65|2.0   0   0|   0     0 |openstack            14886 21%7241k   0 |openstack            148867241k   0  21%|mysqld       248M|   0     0 |  15   31    0   43    0
Mar 31 12:49:30 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:30| 25   3  72   0   0| 878M 3847M  158M 2975M|6256B 2160B|   0   248k|   0  13.0 |1871  3184 |1.11 0.91 0.65|2.0   0  72|   0     0 |openstack            14958 10%3167k  37k|bash                 2325   11M  37k  0%|mysqld       248M|   0     0 |  15   29    0   51    0
Mar 31 12:49:31 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:31| 24   2  74   0   0| 910M 3815M  158M 2975M|6109B 2106B|   0  6604k|   0  55.0 |1002  1495 |1.11 0.91 0.65|2.0   0   0|   0     0 |openstack            14958 22%7975k   0 |openstack            149587975k   0  22%|mysqld       248M|   0     0 |  15   31    0   52    0
Mar 31 12:49:32 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:32| 24   5  71   0   0| 862M 3863M  158M 2975M|6653B 2160B|   0     0 |   0     0 |2225  4020 |1.11 0.91 0.65|4.0   0  53|   0     0 |uwsgi                319548.8%8503B  31k|bash                 2325   11M  44k  0%|mysqld       248M|   0     0 |  15   29    0   66    0
Mar 31 12:49:33 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:33| 21   7  71   1   0| 900M 3823M  158M 2977M|7798B 2214B|   0  7164k|   0   162 |1763  2786 |1.11 0.91 0.65|1.0   0 132|   0     0 |openstack            15143 20%8597k  37k|openstack            151438597k  37k 20%|mysqld       248M|   0     0 |  15   29    0   66    0
Mar 31 12:49:34 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:34| 24   3  72   0   0| 911M 3812M  158M 2977M|  15k 2160B|   0   416k|   0  20.0 |1684  3118 |1.10 0.92 0.65|3.0   0   0|   0     0 |openstack            151439.8%2548k   0 |openstack            151432548k   0 9.8%|mysqld       248M|   0     0 |  15   31    0   79    0
Mar 31 12:49:35 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:35| 24   3  73   0   0| 895M 3828M  158M 2977M|8702B 2106B|   0  1216k|   0   124 |1294  1490 |1.10 0.92 0.65|1.0   0  22|   0     0 |openstack            15165 19%7740k  37k|bash                 2325   11M  41k  0%|mysqld       248M|   0     0 |  15   29    0   81    0
Mar 31 12:49:36 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:36| 24   3  73   0   0| 908M 3815M  158M 2977M|7130B 2308B|   0   556k|   0  25.0 |1525  2730 |1.10 0.92 0.65|2.0   0 2.0|   0     0 |openstack            15165 13%3397k   0 |openstack            151653397k   0  13%|mysqld       248M|   0     0 |  15   31    0   92    0
Mar 31 12:49:37 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:37| 22   6  73   0   0| 897M 3826M  158M 2977M|  15k 2160B|   0   336k|   0  14.0 |1199  1945 |1.10 0.92 0.65|3.0   0  72|   0     0 |openstack            15239 16%7740k  37k|bash                 2325   11M  37k  0%|mysqld       248M|   0     0 |  15   29    0   95    0
Mar 31 12:49:38 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:38| 24   3  73   0   0| 911M 3812M  158M 2977M|8551B 2160B|   0   336k|   0  16.0 |1684  2748 |1.10 0.92 0.65|2.0   0   0|   0     0 |openstack            15239 13%3405k   0 |openstack            152393405k   0  13%|mysqld       248M|   0     0 |  15   31    0  106    0
Mar 31 12:49:39 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:39| 20   7  73   0   0| 887M 3836M  158M 2977M|6506B 1944B|   0   268k|   0  11.0 |1534  2438 |1.10 0.92 0.65|2.0   0 105|   0     0 |openstack            15344 13%5674k  37k|bash                 2325   11M  45k0.2%|mysqld       248M|   0     0 |  15   29    0  110    0
Mar 31 12:49:40 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:40| 24   2  72   1   0| 909M 3814M  158M 2978M|6883B 2160B|   0  4344k|   0   182 |1457  1693 |1.10 0.92 0.65|1.0   0   0|   0     0 |openstack            15344 21%5472k  58B|openstack            153445472k  58B 21%|mysqld       248M|   0     0 |  15   29    0  116    0
Mar 31 12:49:41 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:41| 22   5  74   0   0| 896M 3826M  158M 2978M|6488B 2160B|   0     0 |   0     0 | 916  1216 |1.10 0.92 0.65|1.0   0  52|   0     0 |openstack            15396 21%7740k  37k|bash                 15301  11M  39k  0%|mysqld       248M|   0     0 |  15   29    0  116    0
Mar 31 12:49:42 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:42| 21   6  74   0   0| 874M 3848M  158M 2978M|6708B 2160B|   0    88k|   0  9.00 |1295  1924 |1.10 0.92 0.65|2.0   0  81|   0     0 |openstack            154785.0%2037k   0 |bash                 2325   22M  79k  0%|mysqld       248M|   0     0 |  15   29    0  120    0
Mar 31 12:49:43 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:43| 23   3  74   0   0| 910M 3812M  158M 2978M|7541B 2160B|   0    60k|   0  6.00 |1149  1686 |1.10 0.92 0.65|2.0   0 1.0|   0     0 |openstack            15478 20%9113k  37k|openstack            154789113k  37k 20%|mysqld       248M|   0     0 |  15   29    0  127    0
Mar 31 12:49:44 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:44| 22   4  73   0   0| 900M 3822M  158M 2978M|8557B 2106B|   0     0 |   0     0 | 898  1212 |1.09 0.92 0.66|2.0   0  65|   0     0 |openstack            15543 20%9136k  37k|bash                 15422  11M  40k  0%|mysqld       248M|   0     0 |  15   29    0  127    0
Mar 31 12:49:45 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:45| 19  10  71   0   0| 874M 3848M  158M 2978M|  15k 2214B|   0   136k|   0  10.0 |1870  3132 |1.09 0.92 0.66|2.0   0 188|   0     0 |nova-manage          157324.0%2330k1756B|bash                 2325   22M  92k1.8%|mysqld       248M|   0     0 |  15   29    0  135    0
Mar 31 12:49:46 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:46| 24   3  73   0   0| 914M 3807M  158M 2978M|6230B 2160B|   0   368k|   0  11.0 | 754   857 |1.09 0.92 0.66|2.0   0 3.0|   0     0 |nova-manage          15732 25%  10M 589k|nova-manage          15732  10M 589k 25%|mysqld       248M|   0     0 |  15   29    0  135    0
Mar 31 12:49:47 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:47| 24   3  74   0   0| 954M 3765M  158M 2980M|9882B 2106B|   0   372k|   0  6.00 | 694   703 |1.09 0.92 0.66|2.0   0 2.0|   0     0 |nova-manage          15732 25%8816k1671k|nova-manage          157328816k1671k 25%|mysqld       248M|   0     0 |  15   29    0  135    0
Mar 31 12:49:48 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:48| 14   5  70  12   0| 960M 3757M  158M 2982M|8002B 2214B|   0  9808k|   0   700 |3981  8067 |1.09 0.92 0.66|1.0 1.0   0|   0     0 |nova-manage          157328.5% 341k 189k|nova-manage          15732 341k 189k8.5%|mysqld       252M|   0     0 |  15   31    0  135    0
Mar 31 12:49:49 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:49| 10   5  70  15   0| 963M 3751M  159M 2985M|6755B 1998B|   0    12M|   0   909 |4322  9323 |1.16 0.94 0.66|1.0 1.0   0|   0     0 |mysqld               290806.8%   0    0 |python2              29858  38k 461B0.2%|mysqld       254M|   0     0 |  15   31    0  135    0
Mar 31 12:49:50 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:50|  9   5  71  15   0| 964M 3741M  159M 2993M|7339B 2106B|   0    21M|   0  1082 |4220    11k|1.16 0.94 0.66|2.0   0   0|   0     0 |mysqld               290806.2%   0    0 |nova-manage          15732  33k  21k5.5%|mysqld       256M|   0     0 |  15   31    0  135    0
Mar 31 12:49:51 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:51| 17   6  73   4   0| 885M 3821M  159M 2993M|  17k 2160B|   0  3948k|   0   254 |2223  4001 |1.16 0.94 0.66|2.0   0  62|   0     0 |nova-manage          157995.0%2932k   0 |bash                 2325   22M2498k0.2%|mysqld       257M|   0     0 |  15   29    0  138    0
Mar 31 12:49:52 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:52| 23   4  73   0   0| 928M 3777M  159M 2993M|  12k 2160B|   0  6568k|   0  32.0 | 866  1314 |1.16 0.94 0.66|2.0   0 1.0|   0     0 |nova-manage          15799 25%  12M  37k|nova-manage          15799  12M  37k 25%|mysqld       257M|   0     0 |  15   29    0  138    0
Mar 31 12:49:53 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:53| 23   4  72   1   0| 966M 3739M  159M 2993M|  14k 2106B|   0  6988k|   0   137 |1084  1455 |1.16 0.94 0.66|3.0   0 2.0|   0     0 |nova-manage          15799 25%5973k8352B|nova-manage          157995973k8352B 25%|mysqld       257M|   0     0 |  15   31    0  138    0
Mar 31 12:49:54 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:49:54| 22   5  73   1   0| 891M 3814M  159M 2994M|8333B 2214B|   0  1284k|   0   127 |1303  1480 |1.15 0.94 0.66|1.0   0  63|   0     0 |nova-manage          158659.2%4157k   0 |bash                 2325   21M  54k0.2%|mysqld       257M|   0     0 |  15   29    0  139    0
