-- Logs begin at Mon 2020-03-30 17:41:19 UTC, end at Mon 2020-03-30 21:43:36 UTC. --
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]: [286B blob data]
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 21:35:27 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:27| 22   5  73   0   0| 790M 4014M  148M 2913M|9304B 2106B|   0   152k|   0  5.00 |1461  2246 |1.10 0.92 0.63|2.0   0  65|   0     0 |openstack            323279.8%4187k  37k|bash                 32206  11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0  326    0
Mar 30 21:35:28 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:28| 24   3  73   0   0| 820M 3984M  148M 2913M|  10k 2214B|   0   292k|   0  3.00 |1141  1544 |1.10 0.92 0.63|2.0   0   0|   0     0 |openstack            32327 19%6962k  33B|openstack            323276962k  33B 19%|mysqld       205M|   0     0 |  14   29    0  333    0
Mar 30 21:35:29 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:29| 21   5  74   0   0| 807M 3997M  148M 2913M|9017B 1998B|   0     0 |   0     0 |1074  1430 |1.10 0.92 0.63|2.0   0  94|   0     0 |openstack            32421 19%7750k  37k|bash                 2070   22M  81k  0%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 30 21:35:30 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:30| 18  10  71   0   0| 777M 4027M  148M 2913M|  17k 2106B|   0   276k|   0  7.00 |1815  3138 |1.10 0.92 0.63|2.0   0 207|   0     0 |uwsgi                260041.8%2678B9993B|bash                 2070   11M  49k1.2%|mysqld       205M|   0     0 |  14   29    0  325    0
Mar 30 21:35:31 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:31| 23   4  73   0   0| 819M 3985M  148M 2913M|8051B 2160B|   0  3680k|   0   127 | 999   876 |1.09 0.92 0.63|2.0   0 1.0|   0     0 |openstack            32629 24%  10M  37k|openstack            32629  10M  37k 24%|mysqld       205M|   0     0 |  14   31    0  314    0
Mar 30 21:35:32 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:32| 20   9  71   0   0| 800M 4003M  148M 2913M|  11k 2160B|   0   576k|   0  27.0 |1676  2684 |1.09 0.92 0.63|2.0   0 151|   0     0 |openstack            314   13%5768k  37k|bash                 2070   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 30 21:35:33 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:33| 25   2  72   0   0| 820M 3983M  148M 2913M|7447B 2160B|   0   320k|   0  6.00 |1219  1841 |1.09 0.92 0.63|2.0   0   0|   0     0 |openstack            314   17%5376k   0 |openstack            314  5376k   0  17%|mysqld       205M|   0     0 |  14   31    0  318    0
Mar 30 21:35:34 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:34| 23   4  73   0   0| 797M 4007M  148M 2913M|7092B 2148B|   0   240k|   0  6.00 |1316  2011 |1.09 0.92 0.63|2.0   0  22|   0     0 |openstack            336   13%5716k  37k|bash                 2070   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  324    0
Mar 30 21:35:35 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:35| 25   2  72   0   0| 819M 3985M  148M 2913M|6449B 2214B|   0   296k|   0  6.00 |1234  2036 |1.09 0.92 0.63|2.0   0   0|   0     0 |openstack            336   15%5419k   0 |openstack            336  5419k   0  15%|mysqld       205M|   0     0 |  14   31    0  321    0
Mar 30 21:35:36 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:36| 23   5  72   0   0| 800M 4003M  148M 2913M|6752B 2160B|   0   352k|   0  14.0 |1294  2082 |1.08 0.93 0.63|2.0   0  72|   0     0 |openstack            411   14%6046k  37k|bash                 2070   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  325    0
Mar 30 21:35:37 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:37| 24   3  73   0   0| 821M 3983M  148M 2913M|  13k 2160B|   0   276k|   0  6.00 |1312  2196 |1.08 0.93 0.63|3.0   0   0|   0     0 |openstack            411   14%5098k   0 |openstack            411  5098k   0  14%|mysqld       205M|   0     0 |  14   31    0  322    0
Mar 30 21:35:38 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:38| 21   7  72   0   0| 795M 4008M  148M 2913M|8037B 2052B|   0   236k|   0  6.00 |1562  2572 |1.08 0.93 0.63|2.0   0 105|   0     0 |openstack            525   11%5172k  37k|bash                 2070   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  327    0
Mar 30 21:35:39 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:39| 23   4  73   0   0| 774M 4029M  148M 2913M|5932B 2052B|   0   336k|   0  12.0 |1168  1721 |1.08 0.93 0.63|2.0   0  39|   0     0 |uwsgi                260032.0%3664B  12k|bash                 482    11M  39k0.5%|mysqld       205M|   0     0 |  14   29    0  324    0
Mar 30 21:35:40 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:40| 23   4  74   0   0| 815M 3987M  148M 2913M|6907B 2202B|   0   760k|   0  20.0 | 672   864 |1.08 0.93 0.63|2.0   0  13|   0     0 |openstack            577   25%  10M  37k|openstack            577    10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  324    0
Mar 30 21:35:41 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:41| 21   7  72   0   0| 794M 4009M  148M 2913M|  14k 2106B|   0   572k|   0  58.0 |1345  1997 |1.08 0.93 0.64|2.0   0  86|   0     0 |openstack            664   12%4818k  37k|bash                 2070   22M  79k0.5%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 30 21:35:42 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:42| 25   2  73   0   0| 820M 3983M  148M 2913M|8192B 2160B|   0     0 |   0     0 | 966  1597 |1.08 0.93 0.64|2.0   0 2.0|   0     0 |openstack            664   18%6331k   0 |openstack            664  6331k   0  18%|mysqld       205M|   0     0 |  14   31    0  327    0
Mar 30 21:35:43 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:43| 22   5  73   0   0| 807M 3996M  148M 2913M|6973B 2160B|   0     0 |   0     0 |1061  1471 |1.08 0.93 0.64|2.0   0  65|   0     0 |openstack            733   18%7739k  37k|bash                 608    11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 30 21:35:44 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:44| 22   6  72   0   0| 784M 4019M  148M 2913M|7095B 2214B|   0   608k|   0  19.0 |1525  2472 |1.08 0.93 0.64|2.0   0  88|   0     0 |openstack            823  4.0%1945k   0 |bash                 2070   22M  82k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Mar 30 21:35:45 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:45| 24   3  74   0   0| 819M 3983M  148M 2914M|5856B 2160B|   0   616k|   0  17.0 | 735   795 |1.08 0.93 0.64|2.0   0 1.0|   0     0 |openstack            823   25%9187k  37k|openstack            823  9187k  37k 25%|mysqld       205M|   0     0 |  14   31    0  318    0
Mar 30 21:35:46 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:46| 22   5  73   0   0| 801M 4001M  148M 2914M|  13k 2160B|   0   172k|   0  5.00 |1289  1817 |1.07 0.93 0.64|3.0   0  52|   0     0 |openstack            875   14%6434k  37k|bash                 780    11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  315    0
Mar 30 21:35:47 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:47| 23   5  73   0   0| 780M 4023M  148M 2914M|6289B 1998B|   0   396k|   0  14.0 |1258  1807 |1.07 0.93 0.64|2.0   0  81|   0     0 |uwsgi                260041.8%2629B8464B|bash                 2070   22M  79k  0%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 30 21:35:48 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:48| 23   4  73   0   0| 822M 3981M  148M 2914M|  15k 2160B|   0   592k|   0  16.0 | 731   905 |1.07 0.93 0.64|2.0   0 1.0|   0     0 |openstack            965   24%9993k  37k|openstack            965  9993k  37k 24%|mysqld       205M|   0     0 |  14   31    0  312    0
Mar 30 21:35:49 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:49| 21   5  73   0   0| 796M 4006M  148M 2914M|7810B 2106B|   0     0 |   0     0 |1294  1975 |1.07 0.93 0.64|2.0   0  65|   0     0 |openstack            1036  11%4863k  37k|bash                 901    11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 30 21:35:50 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:50| 23   3  74   0   0| 821M 3981M  148M 2914M|8224B 2160B|   0   292k|   0  3.00 | 984  1460 |1.07 0.93 0.64|2.0   0   0|   0     0 |openstack            1036  20%6286k  33B|openstack            1036 6286k  33B 20%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 30 21:35:51 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:51| 19   7  73   0   0| 807M 3995M  148M 2914M|8291B 2160B|   0    24k|   0  1.00 |1139  1533 |1.06 0.93 0.64|2.0   0  89|   0     0 |openstack            1130  19%7739k  37k|bash                 2070   22M  82k0.2%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 30 21:35:52 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:52| 22   5  73   0   0| 784M 4019M  148M 2914M|7133B 2160B|   0   288k|   0  6.00 |1248  1864 |1.06 0.93 0.64|2.0   0  53|   0     0 |openstack            1186 5.5%1926k   0 |bash                 1084   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 30 21:35:53 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:53| 24   2  73   0   0| 819M 3983M  148M 2914M|7303B 2160B|   0   440k|   0  9.00 | 702   771 |1.06 0.93 0.64|2.0   0 1.0|   0     0 |openstack            1186  25%9179k  37k|openstack            1186 9179k  37k 25%|mysqld       205M|   0     0 |  14   30    0  310    0
Mar 30 21:35:54 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:54| 21   6  73   0   0| 803M 3999M  148M 2914M|8783B 2160B|   0   172k|   0  3.00 |1178  1709 |1.06 0.93 0.64|2.0   0  82|   0     0 |openstack            1270  15%6566k  37k|bash                 2070   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 30 21:35:55 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:55| 24   3  74   0   0| 821M 3982M  148M 2914M|7746B 2160B|   0     0 |   0     0 | 966  1546 |1.06 0.93 0.64|2.0   0   0|   0     0 |openstack            1270  19%4583k   0 |openstack            1270 4583k   0  19%|mysqld       205M|   0     0 |  14   29    0  308    0
Mar 30 21:35:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:56| 22   5  73   0   0| 813M 3989M  148M 2914M|  15k 2160B|   0     0 |   0     0 | 932  1266 |1.06 0.93 0.64|2.0   0  65|   0     0 |openstack            1335  22%9538k  37k|bash                 1212   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 30 21:35:57 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:57| 21   7  71   0   0| 785M 4017M  148M 2914M|6779B 2038B|   0   680k|   0  19.0 |1436  2357 |1.06 0.93 0.64|3.0   0  97|   0     0 |openstack            1433 6.0%2037k   0 |bash                 2070   22M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  300    0
Mar 30 21:35:58 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:58| 24   3  73   0   0| 821M 3981M  148M 2914M|6851B 2106B|   0   608k|   0  18.0 | 833   995 |1.06 0.93 0.64|4.0   0 1.0|   0     0 |openstack            1433  23%9122k  37k|openstack            1433 9122k  37k 23%|mysqld       205M|   0     0 |  14   29    0  288    0
Mar 30 21:35:59 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:35:59| 19   8  73   1   0| 798M 4004M  148M 2914M|6704B 2160B|  16k  116k|1.00  4.00 |1445  2378 |1.06 0.93 0.64|2.0   0 127|   0     0 |openstack            1562  11%4601k  37k|bash                 2070   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 30 21:36:00 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:00| 23   3  73   0   0| 823M 3979M  148M 2914M|6434B 2214B|   0   528k|   0  9.00 |1033  1385 |1.06 0.93 0.64|2.0   0   0|   0     0 |openstack            1562  20%6548k  89B|openstack            1562 6548k  89B 20%|mysqld       205M|   0     0 |  14   31    0  282    0
Mar 30 21:36:01 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:01| 17  12  72   0   0| 797M 4005M  148M 2914M|5561B 2160B|   0   248k|   0  6.00 |1607  2701 |1.14 0.95 0.65|3.0   0 216|   0     0 |openstack            1784  10%4679k  37k|bash                 2070   11M  53k1.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 30 21:36:02 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:02| 24   3  73   1   0| 824M 3978M  148M 2914M|6700B 2160B|   0  3684k|   0   149 |1431  1817 |1.14 0.95 0.65|2.0   0 2.0|   0     0 |openstack            1784  18%6470k  33B|openstack            1784 6470k  33B 18%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 30 21:36:03 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:03| 19   8  72   0   0| 811M 3991M  148M 2914M|9294B 2160B|   0   284k|   0  5.00 |1240  2004 |1.14 0.95 0.65|2.0   0 149|   0     0 |openstack            1942  18%7739k  37k|bash                 2070   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  274    0
Mar 30 21:36:04 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:04| 24   3  73   0   0| 824M 3978M  148M 2914M|7608B 2160B|   0   328k|   0  12.0 |1454  2154 |1.14 0.95 0.65|2.0   0   0|   0     0 |openstack            1942  14%3404k   0 |openstack            1942 3404k   0  14%|mysqld       205M|   0     0 |  14   31    0  274    0
Mar 30 21:36:05 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:05| 23   3  73   0   0| 809M 3992M  148M 2914M|6299B 2160B|   0   264k|   0  6.00 |1389  2081 |1.14 0.95 0.65|2.0   0  22|   0     0 |openstack            1964  16%7739k  37k|bash                 2070   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  279    0
Mar 30 21:36:06 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:06| 25   2  73   0   0| 822M 3979M  148M 2915M|  11k 1998B|   0   272k|   0  6.00 |1706  2875 |1.12 0.95 0.65|2.0   0   0|   0     0 |openstack            1964  12%3396k   0 |openstack            1964 3396k   0  12%|mysqld       205M|   0     0 |  14   31    0  284    0
Mar 30 21:36:07 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:07| 22   6  72   0   0| 813M 3988M  148M 2915M|7668B 2106B|   0   404k|   0  20.0 |1023  1541 |1.12 0.95 0.65|2.0   0  72|   0     0 |openstack            2036  20%8420k  37k|bash                 2070   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 30 21:36:08 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:08| 25   3  72   0   0| 825M 3976M  148M 2915M|9405B 2160B|   0    92k|   0  6.00 |1678  2879 |1.12 0.95 0.65|2.0   0   0|   0     0 |openstack            2036 8.5%2724k   0 |openstack            2036 2724k   0 8.5%|mysqld       205M|   0     0 |  14   31    0  291    0
Mar 30 21:36:09 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:09| 20   7  73   0   0| 806M 3995M  148M 2915M|  14k 2106B|   0     0 |   0     0 |1290  1906 |1.12 0.95 0.65|3.0   0 105|   0     0 |openstack            2142  15%6728k  37k|bash                 2070   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 30 21:36:10 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:10| 22   5  73   0   0| 787M 4014M  148M 2915M|9993B 2214B|   0     0 |   0     0 |1166  1721 |1.12 0.95 0.65|2.0   0  51|   0     0 |openstack            2194 6.2%2055k   0 |bash                 2099   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 30 21:36:11 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:11| 23   4  73   0   0| 823M 3979M  148M 2915M|8041B 2160B|   0  1244k|   0  31.0 | 852   992 |1.11 0.95 0.65|2.0   0 1.0|   0     0 |openstack            2194  24%9090k  37k|openstack            2194 9090k  37k 24%|mysqld       205M|   0     0 |  14   31    0  294    0
Mar 30 21:36:12 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:12| 20   7  73   0   0| 811M 3991M  148M 2915M|7321B 2160B|   0   204k|   0  9.00 |1202  1810 |1.11 0.95 0.65|2.0   0  84|   0     0 |openstack            2278  17%7739k  37k|bash                 2070   22M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 30 21:36:13 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:13| 22   5  73   0   0| 780M 4021M  148M 2915M|7001B 2160B|   0   292k|   0  6.00 |1374  2061 |1.11 0.95 0.65|3.0   0  64|   0     0 |uwsgi                260043.2%4757B  19k|bash                 2222   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 30 21:36:14 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:14| 23   4  73   0   0| 824M 3977M  148M 2915M|6534B 2160B|   0   568k|   0  14.0 | 713   734 |1.11 0.95 0.65|2.0   0 1.0|   0     0 |openstack            2343  25%  10M  37k|openstack            2343   10M  37k 25%|mysqld       205M|   0     0 |  14   31    0  287    0
Mar 30 21:36:15 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:15| 21   7  72   0   0| 779M 4022M  148M 2915M|7723B 2160B|   0   180k|   0  5.00 |1749  2840 |1.11 0.95 0.65|2.0   0 126|   0     0 |uwsgi                260032.2%3831B  13k|bash                 2070   25M  89k1.0%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 30 21:36:16 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:16| 17  11  72   0   0| 799M 4002M  148M 2915M|7056B 2052B|   0   436k|   0  10.0 |1700  2883 |1.10 0.95 0.66|1.0   0 209|   0     0 |glance-manage        2678  13%5489k  54k|glance-manage        2678 5489k  54k 13%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 30 21:36:17 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:17| 22   4  74   0   0| 837M 3963M  148M 2916M|  15k 2106B|   0   696k|   0  84.0 | 852  1371 |1.10 0.95 0.66|1.0   0   0|   0     0 |glance-manage        2678  24%8744k 486k|glance-manage        2678 8744k 486k 24%|mysqld       208M|   0     0 |  14   31    0  289    0
Mar 30 21:36:18 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:18|  8   5  72  15   0| 842M 3956M  149M 2917M|9630B 2106B|   0  8684k|   0   746 |3806  6867 |1.10 0.95 0.66|2.0   0 1.0|   0     0 |mysqld               231366.2%   0    0 |python2              23942  59k 466B0.2%|mysqld       212M|   0     0 |  14   33    0  274    0
Mar 30 21:36:19 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:19| 10   4  72  14   0| 844M 3952M  149M 2918M|8134B 2160B|   0    10M|   0   898 |4411  9168 |1.10 0.95 0.66|1.0   0   0|   0     0 |mysqld               231367.8%   0    0 |glance-manage        2678   93k2426B3.5%|mysqld       214M|   0     0 |  14   33    0  274    0
Mar 30 21:36:20 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:20| 23   3  72   1   0| 818M 3979M  149M 2917M|5858B 2160B|   0  1192k|   0  89.0 |1027  2193 |1.10 0.95 0.66|1.0   0 6.0|   0     0 |glance-manage        2685  19%7797k  37k|bash                 2070   14M 545k  0%|mysqld       214M|   0     0 |  14   29    0  262    0
Mar 30 21:36:21 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:21| 22   2  74   2   0| 845M 3953M  150M 2917M|7549B 2160B|   0  1596k|   0   229 |2562  4380 |1.10 0.95 0.66|2.0   0   0|   0     0 |glance-manage        2685  20%6285k1206B|glance-manage        2685 6285k1206B 20%|mysqld       215M|   0     0 |  14   31    0  262    0
Mar 30 21:36:22 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:22| 17   3  74   5   0| 844M 3953M  150M 2917M|7972B 2160B|   0  3592k|   0   537 |5655  9370 |1.10 0.95 0.66|1.0   0 2.0|   0     0 |glance-manage        2685  13%  68k4193B|glance-manage        2685   68k4193B 13%|mysqld       215M|   0     0 |  14   31    0  247    0
Mar 30 21:36:23 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:23| 17  10  73   0   0| 805M 3992M  150M 2917M|6948B 2160B|   0   332k|   0  5.00 |1544  2622 |1.10 0.95 0.66|1.0   0 179|   0     0 |oslo-config-gen      2866  11%4485k  46k|bash                 2070   14M  52k1.5%|mysqld       215M|   0     0 |  14   29    0  248    0
Mar 30 21:36:24 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:24| 21   4  73   2   0| 857M 3939M  150M 2918M|6993B 2160B|  48k 7156k|6.00  51.0 | 975  1396 |1.10 0.95 0.66|  0 1.0 3.0|   0     0 |oslo-config-gen      2866  23%  12M 149k|oslo-config-gen      2866   12M 149k 23%|mysqld       215M|   0     0 |  14   29    0  242    0
Mar 30 21:36:25 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:25| 23   4  72   2   0| 802M 3993M  150M 2919M|8668B 2052B|  56k 7588k|3.00   102 |1015  1362 |1.10 0.95 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      2871  13%3606k  37k|generate_config      2856   17M 544k  0%|mysqld       215M|   0     0 |  14   29    0  242    0
Mar 30 21:36:26 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:26| 24   2  74   0   0| 848M 3946M  150M 2919M|8531B 2160B|   0   416k|   0  15.0 | 738   795 |1.09 0.95 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      2871  25%  10M   7B|oslo-config-gen      2871   10M   7B 25%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 30 21:36:27 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:27| 22   4  74   0   0| 798M 3997M  150M 2919M|6508B 2160B|   0   512k|   0  8.00 | 721   690 |1.09 0.95 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      2876  11%2883k   0 |generate_config      2856   17M  53k  0%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 30 21:36:28 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:28| 23   4  73   0   0| 853M 3942M  150M 2919M|6108B 2052B|   0   312k|   0  6.00 | 727   753 |1.09 0.95 0.66|1.0   0 4.0|   0     0 |oslo-config-gen      2876  25%  13M  37k|oslo-config-gen      2876   13M  37k 25%|mysqld       215M|   0     0 |  14   29    0  238    0
Mar 30 21:36:29 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:29| 24   3  74   0   0| 813M 3982M  150M 2919M|6686B 2106B|   0     0 |   0     0 | 625   662 |1.09 0.95 0.66|1.0   0 2.0|   0     0 |oslo-config-gen      2881  14%5882k  37k|generate_config      2856   17M  48k  0%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 30 21:36:30 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:30| 23   3  74   0   0| 857M 3938M  150M 2919M|7386B 2160B|   0     0 |   0     0 | 701   654 |1.09 0.95 0.66|2.0   0 3.0|   0     0 |python               2881  25%  11M 208B|python               2881   11M 208B 25%|mysqld       215M|   0     0 |  14   29    0  223    0
Mar 30 21:36:31 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:31| 24   3  73   0   0| 815M 3979M  150M 2919M|7270B 2214B|   0   352k|   0  6.00 | 702   805 |1.08 0.96 0.66|2.0   0 2.0|   0     0 |oslo-config-gen      2886  16%6911k  37k|generate_config      2856   17M  45k  0%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 30 21:36:32 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:32| 23   3  73   1   0| 861M 3934M  150M 2919M|7852B 2160B|   0  2440k|   0   113 | 961   793 |1.08 0.96 0.66|2.0   0 5.0|   0     0 |python               2886  25%  11M  13k|python               2886   11M  13k 25%|mysqld       215M|   0     0 |  14   29    0  218    0
Mar 30 21:36:33 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:33| 23   4  74   0   0| 822M 3973M  150M 2919M|  10k 2160B|   0   528k|   0  14.0 | 743   803 |1.08 0.96 0.66|2.0   0 2.0|   0     0 |oslo-config-gen      2893  19%8497k  37k|generate_config      2856   17M  49k  0%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 30 21:36:34 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:34| 23   3  74   0   0| 860M 3934M  150M 2919M|7674B 2052B|   0    80k|   0  5.00 | 685   702 |1.08 0.96 0.66|2.0   0 3.0|   0     0 |python               2893  25%9268k9794B|python               2893 9268k9794B 25%|mysqld       215M|   0     0 |  14   29    0  212    0
Mar 30 21:36:35 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:35| 23   3  74   0   0| 831M 3963M  150M 2919M|6215B 2160B|   0   164k|   0  6.00 | 762   830 |1.08 0.96 0.66|2.0   0 2.0|   0     0 |oslo-config-gen      2898  22%  11M  37k|generate_config      2856   17M  46k  0%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 30 21:36:36 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:36| 23   3  74   0   0| 794M 4001M  150M 2919M|  16k 2202B|   0     0 |   0     0 | 682   691 |1.07 0.96 0.66|3.0   0 4.0|   0     0 |oslo-config-gen      2903 3.5%1776k   0 |generate_config      2856   17M  49k  0%|mysqld       215M|   0     0 |  14   29    0  197    0
Mar 30 21:36:37 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:36:37| 23   4  74   0   0| 836M 3959M  150M 2919M|  15k 2160B|   0     0 |   0     0 | 724   740 |1.07 0.96 0.66|2.0   0 1.0|   0     0 |oslo-config-gen      2903  25%  10M  37k|oslo-config-gen      2903   10M  37k 25%|mysqld       215M|   0     0 |  14   29    0  183    0
