-- Logs begin at Wed 2020-04-22 15:06:38 UTC, end at Wed 2020-04-22 17:12:24 UTC. --
Apr 22 16:40:51 cloud-provider-iscsi-0000000364 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 16:40:51 cloud-provider-iscsi-0000000364 dstat.sh[23785]: [286B blob data]
Apr 22 16:40:51 cloud-provider-iscsi-0000000364 dstat.sh[23785]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 16:43:12 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:12| 15  15  69   0   0| 782M 3560M  148M 3364M|  17k 2160B|   0   316k|   0  13.0 |2058  3633 |1.55 1.03 0.65|1.0   0 281|   0     0 |openstack            316834.0%1945k   0 |bash                 2111   22M  94k1.8%|mysqld       205M|   0     0 |  14   29    0  320    0
Apr 22 16:43:13 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:13| 23   3  73   0   0| 820M 3523M  148M 3364M|7564B 2160B|   0   820k|   0  24.0 | 813  1210 |1.55 1.03 0.65|1.0   0 1.0|   0     0 |openstack            31683 23%9293k  37k|openstack            316839293k  37k 23%|mysqld       205M|   0     0 |  14   29    0  315    0
Apr 22 16:43:14 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:14| 21   8  71   0   0| 794M 3548M  148M 3364M|9133B 2160B|   0   224k|   0  12.0 |1419  2244 |1.51 1.03 0.65|1.0   0 149|   0     0 |openstack            31832 13%4899k  37k|bash                 2111   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  317    0
Apr 22 16:43:15 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:15| 24   3  72   0   0| 821M 3522M  148M 3364M|8132B 2160B|   0   784k|   0  21.0 |1030  2330 |1.51 1.03 0.65|1.0   0   0|   0     0 |openstack            31832 16%6334k   0 |openstack            318326334k   0  16%|mysqld       206M|   0     0 |  14   31    0  320    0
Apr 22 16:43:16 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:16| 24   3  73   0   0| 805M 3537M  148M 3364M|6463B 2160B|   0     0 |   0     0 |1040  1548 |1.51 1.03 0.65|1.0   0  22|   0     0 |openstack            31854 19%7743k  37k|bash                 2111   11M  41k0.2%|mysqld       206M|   0     0 |  14   29    0  323    0
Apr 22 16:43:17 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:17| 25   4  72   0   0| 819M 3523M  148M 3364M|6384B 2106B|   0   308k|   0  5.00 |1728  2986 |1.51 1.03 0.65|  0 1.0   0|   0     0 |openstack            31854 10%3481k   0 |openstack            318543481k   0  10%|mysqld       206M|   0     0 |  14   29    0  329    0
Apr 22 16:43:18 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:18| 22   6  71   0   0| 810M 3532M  148M 3364M|7859B 2214B|   0    32k|   0  3.00 | 987  1390 |1.51 1.03 0.65|1.0   0  72|   0     0 |openstack            31926 21%8732k  37k|bash                 2111   11M  37k  0%|mysqld       206M|   0     0 |  14   29    0  329    0
Apr 22 16:43:19 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:19| 25   3  72   0   0| 821M 3521M  148M 3364M|7751B 1944B|   0     0 |   0     0 |1753  3148 |1.47 1.03 0.65|1.0   0   0|   0     0 |uwsgi                259388.5%8423B  29k|openstack            319262501k   0 8.2%|mysqld       206M|   0     0 |  14   31    0  329    0
Apr 22 16:43:20 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:20| 19   9  72   0   0| 799M 3543M  148M 3364M|7596B 2160B|   0     0 |   0     0 |1370  2069 |1.47 1.03 0.65|1.0   0 140|   0     0 |openstack            32066 14%6065k  37k|bash                 2111   11M  47k0.5%|mysqld       206M|   0     0 |  14   29    0  330    0
Apr 22 16:43:21 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:21| 23   3  73   0   0| 774M 3568M  148M 3364M|7225B 2106B|   0  1120k|   0  12.0 |1204  1684 |1.47 1.03 0.65|2.0   0  32|   0     0 |uwsgi                259373.5%3623B  12k|bash                 32023  11M  38k  0%|mysqld       206M|   0     0 |  14   29    0  331    0
Apr 22 16:43:22 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:22| 23   4  72   0   0| 815M 3527M  148M 3364M|5711B 2214B|   0   316k|   0  5.00 | 893  1037 |1.47 1.03 0.65|1.0   0  22|   0     0 |openstack            32118 24%  10M  37k|openstack            32118  10M  37k 24%|mysqld       206M|   0     0 |  14   29    0  331    0
Apr 22 16:43:23 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:23| 21   6  73   0   0| 791M 3550M  148M 3364M|8117B 2160B|   0   192k|   0  8.00 |1316  1949 |1.47 1.03 0.65|2.0   0  82|   0     0 |openstack            322029.0%4309k  37k|bash                 2111   22M  79k0.2%|mysqld       206M|   0     0 |  14   29    0  326    0
Apr 22 16:43:24 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:24| 24   3  72   0   0| 775M 3567M  148M 3364M|6716B 2160B|   0   664k|   0  20.0 |1358  2249 |1.43 1.03 0.65|2.0   0  52|   0     0 |uwsgi                259373.2%4746B  17k|bash                 32146  11M  40k0.2%|mysqld       206M|   0     0 |  14   29    0  334    0
Apr 22 16:43:25 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:25| 22   5  73   0   0| 822M 3520M  148M 3364M|5707B 2106B|   0   280k|   0  5.00 | 766   875 |1.43 1.03 0.65|3.0   0  13|   0     0 |openstack            32267 24%  11M  37k|openstack            32267  11M  37k 24%|mysqld       206M|   0     0 |  14   31    0  327    0
Apr 22 16:43:26 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:26| 21   7  72   0   0| 798M 3543M  148M 3364M|  16k 2256B|   0  2964k|   0   116 |1710  2209 |1.43 1.03 0.65|1.0   0  94|   0     0 |openstack            32361 11%5688k  37k|bash                 2111   22M  81k0.2%|mysqld       206M|   0     0 |  14   29    0  333    0
Apr 22 16:43:27 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:27| 22   6  72   0   0| 773M 3568M  148M 3364M|9717B 2106B|   0   436k|   0  9.00 |1249  1810 |1.43 1.03 0.65|2.0   0  63|   0     0 |uwsgi                259382.0%2677B9993B|bash                 2111   11M  43k0.5%|mysqld       206M|   0     0 |  14   29    0  329    0
Apr 22 16:43:28 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:28| 19   9  72   0   0| 807M 3534M  148M 3364M|  17k 2106B|   0   332k|   0  8.00 |1347  1909 |1.43 1.03 0.65|1.0   0 145|   0     0 |openstack            32569 18%7743k  37k|openstack            325697743k  37k 18%|mysqld       206M|   0     0 |  14   29    0  329    0
Apr 22 16:43:29 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:29| 21   9  70   0   0| 781M 3561M  148M 3365M|8173B 2106B|   0   272k|   0  13.0 |1625  2759 |1.40 1.03 0.65|2.0   0 148|   0     0 |uwsgi                259373.0%3742B  12k|bash                 2111   11M  43k0.2%|mysqld       206M|   0     0 |  14   29    0  318    0
Apr 22 16:43:30 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:30| 23   3  73   0   0| 818M 3523M  148M 3365M|7794B 2106B|   0   388k|   0  13.0 | 783   825 |1.40 1.03 0.65|1.0   0 1.0|   0     0 |openstack            32718 25%9097k  37k|openstack            327189097k  37k 25%|mysqld       206M|   0     0 |  14   29    0  318    0
Apr 22 16:43:31 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:31| 24   4  72   0   0| 823M 3519M  148M 3365M|7805B 2160B|   0   288k|   0  12.0 |1748  3052 |1.40 1.03 0.65|1.0   0   0|   0     0 |openstack            327188.0% 887k   1B|openstack            32718 887k   1B8.0%|mysqld       206M|   0     0 |  14   29    0  324    0
Apr 22 16:43:32 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:32| 23   4  73   0   0| 806M 3535M  148M 3365M|5472B 2106B|   0   272k|   0  6.00 | 921  1144 |1.40 1.03 0.65|1.0   0  24|   0     0 |openstack            32740 22%7743k  37k|bash                 2111   11M  41k  0%|mysqld       206M|   0     0 |  14   29    0  324    0
Apr 22 16:43:33 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:33| 25   4  71   0   0| 820M 3521M  148M 3365M|6091B 2160B|   0   324k|   0  6.00 |1933  3048 |1.40 1.03 0.65|1.0   0   0|   0     0 |openstack            32740 10%3481k   0 |openstack            327403481k   0  10%|mysqld       206M|   0     0 |  14   31    0  328    0
Apr 22 16:43:34 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:34| 23   5  71   0   0| 810M 3531M  148M 3365M|7917B 2214B|   0   292k|   0  12.0 |1097  1614 |1.36 1.03 0.66|1.0   0  72|   0     0 |openstack            348   19%7743k  37k|bash                 2111   11M  37k  0%|mysqld       206M|   0     0 |  14   29    0  329    0
Apr 22 16:43:35 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:35| 25   3  72   0   0| 823M 3518M  148M 3365M|  10k 2160B|   0   316k|   0  6.00 |1688  2736 |1.36 1.03 0.66|2.0   0   0|   0     0 |uwsgi                259389.0%8423B  26k|openstack            348  3490k   0 8.8%|mysqld       206M|   0     0 |  14   31    0  333    0
Apr 22 16:43:36 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:36| 20   8  72   0   0| 795M 3546M  148M 3365M|6464B 2160B|   0   476k|   0  65.0 |1459  2038 |1.36 1.03 0.66|2.0   0 105|   0     0 |openstack            466   14%4849k  37k|bash                 2111   11M  45k0.2%|mysqld       206M|   0     0 |  14   29    0  335    0
Apr 22 16:43:37 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:37| 25   3  72   1   0| 822M 3519M  148M 3365M|6681B 2052B|   0  1012k|   0  24.0 | 963  1444 |1.36 1.03 0.66|1.0   0   0|   0     0 |openstack            466   21%6385k  62B|openstack            466  6385k  62B 21%|mysqld       206M|   0     0 |  14   29    0  324    0
Apr 22 16:43:38 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:38| 21   7  73   0   0| 804M 3536M  148M 3365M|  16k 2160B|   0   276k|   0  5.00 | 958  1126 |1.36 1.03 0.66|1.0   0  52|   0     0 |openstack            519   21%6854k  37k|bash                 422    11M  39k0.5%|mysqld       206M|   0     0 |  14   29    0  324    0
Apr 22 16:43:39 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:39| 23   4  73   0   0| 774M 3566M  148M 3365M|  18k 2160B|   0   216k|   0  3.00 |1034  1392 |1.34 1.02 0.66|1.0   0  38|   0     0 |uwsgi                259371.5%2628B8172B|bash                 2111   22M  80k0.2%|mysqld       206M|   0     0 |  14   29    0  320    0
Apr 22 16:43:40 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:40| 23   4  73   0   0| 818M 3523M  148M 3365M|7545B 2148B|   0   296k|   0  6.00 | 813  1020 |1.34 1.02 0.66|1.0   0  48|   0     0 |openstack            606   24%  10M  37k|openstack            606    10M  37k 24%|mysqld       206M|   0     0 |  14   29    0  320    0
Apr 22 16:43:41 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:41| 22   5  72   0   0| 783M 3558M  148M 3365M|9552B 2052B|   0  4096B|   0  1.00 |1269  2027 |1.34 1.02 0.66|1.0   0  64|   0     0 |openstack            672  5.2%1691k   0 |bash                 549    11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  319    0
Apr 22 16:43:42 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:42| 23   4  73   1   0| 818M 3522M  148M 3365M|8343B 2214B|   0   428k|   0  14.0 | 774   825 |1.34 1.02 0.66|1.0   0 3.0|   0     0 |openstack            672   25%8926k  37k|openstack            672  8926k  37k 25%|mysqld       206M|   0     0 |  14   29    0  319    0
Apr 22 16:43:43 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:43| 22   6  72   0   0| 788M 3553M  148M 3365M|8320B 2160B|   0   264k|   0  13.0 |1521  2287 |1.34 1.02 0.66|2.0   0  89|   0     0 |openstack            764  7.5%2936k  37k|bash                 2111   22M  82k0.2%|mysqld       206M|   0     0 |  14   29    0  313    0
Apr 22 16:43:44 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:44| 23   4  73   0   0| 823M 3518M  148M 3365M|7311B 2160B|   0   552k|   0  15.0 | 911  1165 |1.31 1.02 0.66|1.0   0   0|   0     0 |openstack            764   21%8299k   0 |openstack            764  8299k   0  21%|mysqld       206M|   0     0 |  14   31    0  317    0
Apr 22 16:43:45 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:45| 22   5  73   0   0| 809M 3531M  148M 3365M|7189B 2160B|   0   308k|   0  5.00 |1019  1340 |1.31 1.02 0.66|1.0   0  52|   0     0 |openstack            818   17%7743k  37k|bash                 721    11M  39k0.5%|mysqld       206M|   0     0 |  14   29    0  319    0
Apr 22 16:43:46 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:46| 21   6  73   0   0| 787M 3554M  148M 3365M|8527B 2160B|   0   356k|   0  10.0 |1242  1851 |1.31 1.02 0.66|1.0   0  81|   0     0 |openstack            911  4.0%2037k   0 |bash                 2111   22M  80k0.2%|mysqld       206M|   0     0 |  14   29    0  310    0
Apr 22 16:43:47 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:47| 24   3  73   0   0| 824M 3516M  148M 3365M|7264B 2052B|   0   544k|   0  14.0 | 919  1201 |1.31 1.02 0.66|1.0   0 1.0|   0     0 |openstack            911   22%9201k  37k|openstack            911  9201k  37k 22%|mysqld       206M|   0     0 |  14   31    0  315    0
Apr 22 16:43:48 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:48| 22   5  73   0   0| 810M 3531M  148M 3365M|8169B 2160B|   0     0 |   0     0 |1197  1715 |1.31 1.02 0.66|1.0   0  65|   0     0 |openstack            982   17%7743k  37k|bash                 845    11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  312    0
Apr 22 16:43:49 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:49| 22   6  72   0   0| 786M 3555M  148M 3365M|6224B 2160B|   0   304k|   0  3.00 |1533  2417 |1.28 1.02 0.66|1.0   0  88|   0     0 |openstack            1073 3.2%1945k   0 |bash                 2111   22M  82k0.2%|mysqld       206M|   0     0 |  14   29    0  319    0
Apr 22 16:43:50 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:50| 24   3  73   0   0| 823M 3517M  148M 3365M|7228B 2052B|   0     0 |   0     0 | 940  1231 |1.28 1.02 0.66|1.0   0 1.0|   0     0 |openstack            1073  21%9289k  37k|openstack            1073 9289k  37k 21%|mysqld       206M|   0     0 |  14   31    0  309    0
Apr 22 16:43:51 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:51| 23   5  72   0   0| 810M 3531M  148M 3366M|7812B 2254B|   0   504k|   0  1.00 | 965  1261 |1.28 1.02 0.66|1.0   0  52|   0     0 |openstack            1126  19%7821k  37k|bash                 1030   11M  39k0.2%|mysqld       206M|   0     0 |  14   29    0  310    0
Apr 22 16:43:52 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:52| 21   6  72   0   0| 786M 3554M  148M 3366M|  15k 2160B|   0   424k|   0  8.00 |1115  1756 |1.28 1.02 0.66|1.0   0  83|   0     0 |openstack            1210 3.8%1945k   0 |bash                 2111   22M  80k0.2%|mysqld       206M|   0     0 |  14   29    0  300    0
Apr 22 16:43:53 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:53| 24   2  74   0   0| 822M 3518M  148M 3366M|7471B 2160B|   0   580k|   0  16.0 | 581   694 |1.28 1.02 0.66|1.0   0 1.0|   0     0 |openstack            1210  25%9249k  37k|openstack            1210 9249k  37k 25%|mysqld       206M|   0     0 |  14   31    0  300    0
Apr 22 16:43:54 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:54| 23   5  72   0   0| 797M 3543M  148M 3366M|  10k 2160B|   0     0 |   0     0 |1305  2137 |1.18 1.01 0.66|1.0   0  65|   0     0 |openstack            1275  12%4858k  37k|bash                 1154   11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  293    0
Apr 22 16:43:55 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:55| 24   3  73   0   0| 824M 3516M  148M 3366M|  10k 2160B|   0   328k|   0  7.00 |1041  1526 |1.18 1.01 0.66|1.0   0   0|   0     0 |openstack            1275  19%6380k  33B|openstack            1275 6380k  33B 19%|mysqld       206M|   0     0 |  14   29    0  300    0
Apr 22 16:43:56 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:56| 20   8  72   0   0| 810M 3530M  148M 3366M|7181B 2160B|   0   344k|   0  11.0 |1031  1566 |1.18 1.01 0.66|1.0   0  98|   0     0 |openstack            1376  19%7743k  37k|bash                 2111   22M  82k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Apr 22 16:43:57 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:57| 21   6  72   1   0| 777M 3562M  148M 3366M|  15k 1998B|  16k 2780k|1.00   136 |1589  2075 |1.18 1.01 0.66|1.0   0  72|   0     0 |uwsgi                259383.8% 870k  15k|bash                 2111   11M  45k0.2%|mysqld       206M|   0     0 |  14   29    0  291    0
Apr 22 16:43:58 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:58| 22   5  73   0   0| 821M 3519M  148M 3366M|8484B 2214B|   0   444k|   0  11.0 | 822  1119 |1.18 1.01 0.66|1.0   0  55|   0     0 |openstack            1504  23%  10M  37k|openstack            1504   10M  37k 23%|mysqld       206M|   0     0 |  14   29    0  277    0
Apr 22 16:43:59 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:43:59| 18  11  71   0   0| 778M 3562M  148M 3366M|6300B 2052B|   0   384k|   0  18.0 |1978  3484 |1.17 1.01 0.66|1.0   0 208|   0     0 |uwsgi                259383.5%  23k  15k|bash                 2111   11M  53k1.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Apr 22 16:44:00 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:00| 22   4  73   0   0| 814M 3525M  148M 3366M|7168B 2160B|   0   760k|   0  25.0 | 735   829 |1.17 1.01 0.66|1.0   0 8.0|   0     0 |openstack            1730  25%9002k  37k|openstack            1730 8958k  37k 25%|mysqld       206M|   0     0 |  14   29    0  268    0
Apr 22 16:44:01 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:01| 21   8  71   0   0| 782M 3558M  148M 3366M|7060B 2106B|   0   224k|   0  13.0 |1609  2663 |1.17 1.01 0.66|1.0   0 148|   0     0 |uwsgi                259386.0%3743B  13k|bash                 2111   11M  43k  0%|mysqld       206M|   0     0 |  14   29    0  274    0
Apr 22 16:44:02 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:02| 24   4  72   0   0| 822M 3518M  148M 3366M|6855B 2214B|   0   468k|   0  13.0 | 783   828 |1.17 1.01 0.66|1.0   0 3.0|   0     0 |openstack            1882  25%9875k  37k|openstack            1882 9875k  37k 25%|mysqld       206M|   0     0 |  14   29    0  268    0
Apr 22 16:44:03 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:03| 25   4  71   0   0| 779M 3560M  148M 3366M|  14k 2160B|   0   180k|   0  6.00 |1978  3253 |1.17 1.01 0.66|1.0   0  21|   0     0 |uwsgi                259378.0%9437B  32k|bash                 2111   11M  41k0.2%|mysqld       206M|   0     0 |  14   29    0  283    0
Apr 22 16:44:04 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:04| 23   4  73   0   0| 824M 3515M  148M 3366M|7612B 2160B|   0   476k|   0  12.0 | 760   847 |1.15 1.01 0.66|1.0   0 1.0|   0     0 |openstack            1906  25%  11M  37k|openstack            1906   11M  37k 25%|mysqld       206M|   0     0 |  14   31    0  272    0
Apr 22 16:44:05 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:05| 25   4  70   0   0| 796M 3543M  148M 3366M|6410B 2160B|   0   180k|   0  9.00 |1740  3251 |1.15 1.01 0.66|1.0   0  72|   0     0 |openstack            1978 9.2%3948k  37k|bash                 2111   11M  37k  0%|mysqld       206M|   0     0 |  14   29    0  285    0
Apr 22 16:44:06 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:06| 24   3  73   0   0| 826M 3513M  148M 3366M|5982B 2106B|   0  1148k|   0  32.0 |1045  1556 |1.15 1.01 0.66|1.0   0   0|   0     0 |openstack            1978  19%7285k   0 |openstack            1978 7285k   0  19%|mysqld       206M|   0     0 |  14   29    0  286    0
Apr 22 16:44:07 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:07| 22   7  72   0   0| 793M 3546M  148M 3367M|5859B 2106B|   0  8192B|   0  1.00 |1676  2828 |1.15 1.01 0.66|1.0   0 105|   0     0 |openstack            2083 8.2%3812k  37k|bash                 2111   11M  45k0.2%|mysqld       206M|   0     0 |  14   29    0  293    0
Apr 22 16:44:08 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:08| 25   2  73   0   0| 778M 3561M  148M 3367M|6034B 2052B|   0     0 |   0     0 | 883  1218 |1.15 1.01 0.66|1.0   0 2.0|   0     0 |uwsgi                259382.2%3633B  13k|bash                 2040   11M  37k  0%|mysqld       206M|   0     0 |  14   29    0  291    0
Apr 22 16:44:09 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:09| 22   4  73   0   0| 821M 3518M  148M 3367M|5654B 2160B|   0   332k|   0  6.00 | 767  1094 |1.22 1.02 0.67|1.0   0  50|   0     0 |openstack            2136  23%  10M  37k|openstack            2136   10M  37k 23%|mysqld       206M|   0     0 |  14   29    0  291    0
Apr 22 16:44:10 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:10| 22   6  72   0   0| 808M 3531M  148M 3367M|  13k 2160B|   0   172k|   0  7.00 |1139  1779 |1.22 1.02 0.67|1.0   0  82|   0     0 |openstack            2218  14%6843k  37k|bash                 2111   22M  80k0.2%|mysqld       206M|   0     0 |  14   29    0  285    0
Apr 22 16:44:11 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:11| 22   5  72   0   0| 789M 3550M  148M 3367M|7617B 2160B|   0     0 |   0     0 |1209  1909 |1.22 1.02 0.67|1.0   0  64|   0     0 |openstack            2283 3.5%1945k   0 |bash                 2162   11M  40k  0%|mysqld       206M|   0     0 |  14   29    0  293    0
Apr 22 16:44:12 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:12| 23   4  74   0   0| 825M 3514M  148M 3367M|9025B 2160B|   0   164k|   0  26.0 | 760   749 |1.22 1.02 0.67|1.0   0 3.0|   0     0 |openstack            2283  25%9227k  37k|openstack            2283 9227k  37k 25%|mysqld       206M|   0     0 |  14   29    0  286    0
Apr 22 16:44:13 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:13| 20   8  72   0   0| 782M 3557M  148M 3367M|9048B 2106B|   0   544k|   0  15.0 |1593  2652 |1.22 1.02 0.67|1.0   0 121|   0     0 |uwsgi                259372.5%4769B  15k|bash                 2111   24M  88k1.0%|mysqld       206M|   0     0 |  14   29    0  293    0
Apr 22 16:44:14 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:14| 17  12  71   0   0| 799M 3540M  148M 3367M|8848B 2214B|   0   496k|   0  20.0 |1850  2863 |1.20 1.02 0.67|2.0   0 214|   0     0 |glance-manage        2620 9.2%5077k  54k|glance-manage        2620 5077k  54k9.2%|mysqld       206M|   0     0 |  14   29    0  289    0
Apr 22 16:44:15 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:15| 23   4  73   0   0| 838M 3500M  148M 3367M|7270B 2160B|   0   272k|   0  4.00 | 698   898 |1.20 1.02 0.67|2.0   0   0|   0     0 |glance-manage        2620  25%9174k 457k|glance-manage        2620 9174k 457k 25%|mysqld       208M|   0     0 |  14   31    0  289    0
Apr 22 16:44:16 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:16|  9   5  72  14   0| 843M 3493M  148M 3369M|  15k 2052B|   0  9428k|   0   811 |4681  6798 |1.20 1.02 0.67|1.0   0 1.0|   0     0 |mysqld               230586.0%   0    0 |python3.6            5859   47k  98k  0%|mysqld       212M|   0     0 |  14   33    0  274    0
Apr 22 16:44:17 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:17| 11   6  69  14   0| 845M 3491M  149M 3369M|9209B 2052B|   0    10M|   0   897 |4412  8135 |1.20 1.02 0.67|1.0   0   0|   0     0 |mysqld               230588.0%   0    0 |glance-manage        2620   93k3361B4.8%|mysqld       213M|   0     0 |  14   33    0  274    0
Apr 22 16:44:18 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:18| 23   3  73   0   0| 820M 3515M  149M 3369M|9259B 2160B|   0   240k|   0  10.0 | 770   779 |1.20 1.02 0.67|1.0   0 6.0|   0     0 |glance-manage        2627  21%8358k  37k|bash                 2111   14M 549k  0%|mysqld       213M|   0     0 |  14   29    0  262    0
Apr 22 16:44:19 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:19| 23   3  72   2   0| 843M 3492M  149M 3369M|5839B 2160B|   0  7844k|   0   229 |2358  4262 |1.19 1.02 0.67|1.0   0   0|   0     0 |glance-manage        2627  20%5717k1063B|glance-manage        2627 5717k1063B 20%|mysqld       213M|   0     0 |  14   31    0  262    0
Apr 22 16:44:20 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:20| 17   3  74   6   0| 843M 3491M  149M 3369M|5911B 2106B|   0  3124k|   0   483 |3324  6725 |1.19 1.02 0.67|1.0   0   0|   0     0 |glance-manage        2627  13%  90k4116B|glance-manage        2627   90k4116B 13%|mysqld       213M|   0     0 |  14   31    0  247    0
Apr 22 16:44:21 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:21| 16  10  72   1   0| 798M 3536M  149M 3369M|5585B 2214B|   0   460k|   0  77.0 |1763  3029 |1.19 1.02 0.67|1.0   0 178|   0     0 |oslo-config-gen      2806 7.5%2883k   0 |bash                 2111   14M  52k1.5%|mysqld       213M|   0     0 |  14   29    0  248    0
Apr 22 16:44:22 cloud-provider-iscsi-0000000364 dstat.sh[23785]: 22-04 16:44:22| 23   4  72   1   0| 851M 3483M  149M 3370M|  14k 2160B|   0  7620k|   0  83.0 | 891  1359 |1.19 1.02 0.67|1.0   0 5.0|   0     0 |oslo-config-gen      2806  25%  12M 116k|oslo-config-gen      2806   12M 116k 25%|mysqld       213M|   0     0 |  14   29    0  242    0
