-- Logs begin at Tue 2020-03-31 08:58:10 UTC, end at Tue 2020-03-31 10:04:14 UTC. --
Mar 31 09:37:31 cloud-provider-iscsi-0000000092 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 09:37:31 cloud-provider-iscsi-0000000092 dstat.sh[29544]: [286B blob data]
Mar 31 09:37:31 cloud-provider-iscsi-0000000092 dstat.sh[29544]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 09:40:34 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:34| 23   4  73   0   0| 815M 3979M  151M 2915M|7607B 2214B|   0   124k|   0  12.0 |1056  1504 |1.10 1.01 0.68|2.0   0  22|   0     0 |openstack            7658  20%7739k  37k|bash                 2267   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  284    0
Mar 31 09:40:35 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:35| 25   3  72   0   0| 828M 3966M  151M 2916M|  14k 3124B|   0   156k|   0  15.0 |1651  2834 |1.10 1.01 0.68|3.0   0   0|   0     0 |openstack            7658 9.8%3396k   0 |openstack            7658 3396k   0 9.8%|mysqld       205M|   0     0 |  14   30    0  298    0
Mar 31 09:40:36 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:36| 22   6  72   0   0| 821M 3973M  151M 2916M|  13k 4348B|   0    80k|   0  6.00 |1018  1536 |1.10 1.01 0.68|2.0   0  74|   0     0 |openstack            7730  21%9264k  37k|bash                 2267   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  293    0
Mar 31 09:40:37 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:37| 22   6  72   0   0| 783M 4011M  151M 2916M|  13k 2508B|   0    84k|   0  6.00 |1740  3685 |1.10 1.01 0.68|5.0   0  99|   0     0 |uwsgi                316915.8%9439B  32k|bash                 2267   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  308    0
Mar 31 09:40:38 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:38| 23   3  73   1   0| 829M 3965M  151M 2916M|7260B 5350B|   0  3496k|   0   174 |1091   873 |1.09 1.01 0.69|2.0   0 6.0|   0     0 |openstack            7837  25%  11M  37k|openstack            7837   11M  37k 25%|mysqld       205M|   0     0 |  14   32    0  300    0
Mar 31 09:40:39 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:39| 22   5  73   0   0| 813M 3981M  151M 2916M|7981B 2160B|   0     0 |   0     0 |1173  1734 |1.09 1.01 0.69|4.0   0  52|   0     0 |openstack            7889  16%7218k  37k|bash                 7794   11M  39k0.2%|mysqld       205M|   0     0 |  14   30    0  306    0
Mar 31 09:40:40 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:40| 22   5  74   0   0| 793M 4001M  151M 2916M|9901B 3240B|   0   100k|   0  11.0 |1078  1753 |1.09 1.01 0.69|2.0   0  81|   0     0 |openstack            7971 5.2%1945k   0 |bash                 2267   22M  79k0.2%|mysqld       205M|   0     0 |  14   30    0  301    0
Mar 31 09:40:41 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:41| 23   4  73   0   0| 830M 3964M  151M 2916M|  15k 5276B|   0   356k|   0  19.0 | 927  1156 |1.09 1.01 0.69|2.0   0 1.0|   0     0 |openstack            7971  22%9204k  37k|openstack            7971 9204k  37k 22%|mysqld       205M|   0     0 |  14   32    0  305    0
Mar 31 09:40:42 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:42| 21   5  73   0   0| 816M 3978M  151M 2916M|7218B 2160B|   0     0 |   0     0 |1183  1780 |1.09 1.01 0.69|2.0   0  65|   0     0 |openstack            8036  17%7739k  37k|bash                 7915   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0  301    0
Mar 31 09:40:43 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:43| 21   6  73   0   0| 783M 4011M  151M 2916M|6863B 4038B|   0    92k|   0  9.00 |1483  2341 |1.08 1.01 0.69|3.0   0  86|   0     0 |uwsgi                316912.5%3634B  13k|bash                 2267   22M  84k0.2%|mysqld       205M|   0     0 |  14   30    0  308    0
Mar 31 09:40:44 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:44| 15  13  72   0   0| 791M 4002M  151M 2916M|8620B 5954B|   0   348k|   0  15.0 |1962  3273 |1.08 1.01 0.69|2.0   0 248|   0     0 |glance-manage        8371 3.8%2031k  17k|bash                 2267 4004k  21k2.2%|mysqld       205M|   0     0 |  14   30    0  302    0
Mar 31 09:40:45 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:45| 23   3  74   0   0| 836M 3957M  151M 2917M|8526B   15k|   0    72k|   0  6.00 | 712   724 |1.08 1.01 0.69|2.0   0 1.0|   0     0 |glance-manage        8371  25%  11M 315k|glance-manage        8371   11M 315k 25%|mysqld       205M|   0     0 |  14   30    0  302    0
Mar 31 09:40:46 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:46| 11   5  72  13   0| 848M 3942M  152M 2918M|6791B 2214B|   0  8328k|   0   721 |3783  7029 |1.08 1.01 0.69|2.0 1.0 1.0|   0     0 |glance-manage        8371 7.5% 727k 210k|glance-manage        8371  727k 210k7.5%|mysqld       212M|   0     0 |  14   34    0  302    0
Mar 31 09:40:47 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:47| 13   5  70  13   0| 849M 3940M  152M 2919M|6682B   75k|   0    11M|   0   976 |4677  8101 |1.08 1.01 0.69|1.0   0 2.0|   0     0 |mysqld               288258.5%   0    0 |glance-manage        8371   93k3361B5.8%|mysqld       212M|   0     0 |  14   34    0  295    0
Mar 31 09:40:48 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:48| 23   4  74   0   0| 830M 3960M  152M 2919M|9772B 6894B|   0   192k|   0  15.0 | 752   787 |1.08 1.01 0.69|1.0   0 6.0|   0     0 |glance-manage        8380  23%9840k  37k|bash                 2267   14M 545k  0%|mysqld       212M|   0     0 |  14   30    0  297    0
Mar 31 09:40:49 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:49| 20   3  73   4   0| 850M 3940M  152M 2919M|6705B 2566B|   0  2608k|   0   384 |3889  6611 |1.08 1.01 0.69|1.0   0   0|   0     0 |glance-manage        8380  17%4270k2822B|glance-manage        8380 4270k2822B 17%|mysqld       214M|   0     0 |  14   32    0  282    0
Mar 31 09:40:50 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:50| 16   6  74   4   0| 793M 3997M  153M 2919M|5796B 5620B|   0  2336k|   0   366 |4122  7216 |1.08 1.01 0.69|1.0   0  94|   0     0 |mysqld               288253.8%   0    0 |bash                 2267   14M  48k0.8%|mysqld       214M|   0     0 |  14   30    0  283    0
Mar 31 09:40:51 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:51| 21   6  73   0   0| 835M 3954M  153M 2919M|  14k   10k|   0  6652k|   0  46.0 |1158  1962 |1.08 1.01 0.69|2.0   0  85|   0     0 |oslo-config-gen      8559  21%  11M  58k|oslo-config-gen      8559   11M  58k 21%|mysqld       214M|   0     0 |  14   30    0  264    0
Mar 31 09:40:52 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:52| 22   3  73   3   0| 868M 3919M  153M 2920M|  10k 6762B|  92k 7628k|6.00   106 | 925  1341 |1.08 1.01 0.69|2.0   0 3.0|   0     0 |python               8559  23%6981k 486k|python               8559 6981k 486k 23%|mysqld       214M|   0     0 |  14   30    0  264    0
Mar 31 09:40:53 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:53| 24   2  74   0   0| 842M 3945M  153M 2920M|8250B 2160B|   0   528k|   0  16.0 | 704   746 |1.07 1.01 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      8564  24%  12M  37k|generate_config      8549   17M 544k  0%|mysqld       214M|   0     0 |  14   30    0  250    0
Mar 31 09:40:54 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:54| 23   3  74   0   0| 806M 3981M  153M 2920M|8305B 2106B|   0   128k|   0  6.00 | 693   652 |1.07 1.01 0.69|2.0   0 4.0|   0     0 |oslo-config-gen      8569 9.0%3444k  37k|generate_config      8549   17M  53k  0%|mysqld       214M|   0     0 |  14   30    0  250    0
Mar 31 09:40:55 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:55| 23   3  74   0   0| 865M 3922M  153M 2920M|5870B 1998B|   0   152k|   0  6.00 | 682   679 |1.07 1.01 0.69|2.0   0 4.0|   0     0 |python               8569  25%  14M 208B|python               8569   14M 208B 25%|mysqld       214M|   0     0 |  14   30    0  242    0
Mar 31 09:40:56 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:56| 23   3  74   0   0| 821M 3966M  153M 2920M|6556B 2160B|   0     0 |   0     0 | 624   624 |1.07 1.01 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      8574  19%6914k  37k|generate_config      8549   17M  48k  0%|mysqld       214M|   0     0 |  14   30    0  242    0
Mar 31 09:40:57 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:57| 23   3  74   0   0| 793M 3994M  153M 2920M|6993B 2160B|   0     0 |   0     0 | 630   627 |1.07 1.01 0.69|2.0   0 6.0|   0     0 |oslo-config-gen      8581 0.5% 233k   0 |generate_config      8549   17M  45k  0%|mysqld       214M|   0     0 |  14   30    0  238    0
Mar 31 09:40:58 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:58| 23   4  74   0   0| 845M 3942M  153M 2920M|6500B 2106B|   0     0 |   0     0 | 647   664 |1.07 1.00 0.69|2.0   0 1.0|   0     0 |oslo-config-gen      8581  25%  13M  37k|oslo-config-gen      8581   13M  37k 25%|mysqld       214M|   0     0 |  14   30    0  238    0
Mar 31 09:40:59 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:40:59| 23   4  73   0   0| 807M 3980M  153M 2920M|7568B 2214B|   0    84k|   0  6.00 | 722   721 |1.07 1.00 0.69|2.0   0 4.0|   0     0 |oslo-config-gen      8586  11%3345k  37k|generate_config      8549   17M  49k  0%|mysqld       214M|   0     0 |  14   30    0  226    0
Mar 31 09:41:00 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:00| 23   3  74   0   0| 867M 3920M  153M 2920M|6242B 2160B|   0   324k|   0  14.0 | 731   729 |1.07 1.00 0.69|2.0   0 4.0|   0     0 |python               8586  25%  14M9794B|python               8586   14M9794B 25%|mysqld       214M|   0     0 |  14   30    0  226    0
Mar 31 09:41:01 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:01| 23   3  74   0   0| 843M 3944M  153M 2921M|5680B 2160B|   0    36k|   0  5.00 | 703   705 |1.07 1.00 0.69|2.0   0 2.0|   0     0 |oslo-config-gen      8591  22%  12M  37k|generate_config      8549   17M  46k  0%|mysqld       214M|   0     0 |  14   30    0  218    0
Mar 31 09:41:02 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:02| 23   3  74   0   0| 806M 3981M  153M 2921M|6412B 2160B|   0    72k|   0  6.00 | 644   680 |1.07 1.00 0.69|2.0   0 4.0|   0     0 |oslo-config-gen      8596  11%3067k   0 |generate_config      8549   17M  49k  0%|mysqld       214M|   0     0 |  14   30    0  218    0
Mar 31 09:41:03 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:03| 24   3  74   0   0| 865M 3922M  153M 2921M|  16k 2160B|   0     0 |   0     0 | 617   695 |1.06 1.00 0.70|2.0   0 4.0|   0     0 |python               8596  25%  14M  37k|python               8596   14M  37k 25%|mysqld       214M|   0     0 |  14   30    0  212    0
Mar 31 09:41:04 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:04| 24   3  73   1   0| 815M 3972M  153M 2921M|  15k 2254B|   0  1684k|   0   165 | 952   706 |1.06 1.00 0.70|3.0   0 1.0|   0     0 |oslo-config-gen      8601  13%4872k1779B|generate_config      8549   19M  96k  0%|mysqld       214M|   0     0 |  14   30    0  212    0
Mar 31 09:41:05 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:05| 22   4  74   0   0| 809M 3978M  153M 2921M|7570B 1944B|   0     0 |   0     0 | 663   718 |1.06 1.00 0.70|2.0   0 5.0|   0     0 |oslo-config-gen      8605  12%3668k  37k|generate_config      8549   12M  48k  0%|mysqld       214M|   0     0 |  14   30    0  197    0
Mar 31 09:41:06 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:06| 24   2  74   0   0| 863M 3924M  153M 2921M|8189B 2106B|   0     0 |   0     0 | 714   712 |1.06 1.00 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      8605  25%  13M 208B|oslo-config-gen      8605   13M 208B 25%|mysqld       214M|   0     0 |  14   30    0  197    0
Mar 31 09:41:07 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:07| 23   3  74   0   0| 822M 3965M  153M 2921M|8788B 2214B|   0   116k|   0  2.00 | 695   689 |1.06 1.00 0.70|2.0   0 3.0|   0     0 |oslo-config-gen      8612  15%6778k  10k|generate_config      8549   17M  52k  0%|mysqld       214M|   0     0 |  14   30    0  183    0
Mar 31 09:41:08 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:08| 23   4  74   0   0| 802M 3985M  153M 2921M|9038B 2160B|   0     0 |   0     0 | 635   603 |1.06 1.00 0.70|2.0   0 2.0|   0     0 |oslo-config-gen      8614 6.8%2138k   0 |generate_config      8549   13M  60k  0%|mysqld       214M|   0     0 |  14   30    0  183    0
Mar 31 09:41:09 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:09| 24   2  74   0   0| 848M 3939M  153M 2921M|7768B 2160B|   0  1264k|   0   127 | 861   701 |1.06 1.00 0.70|2.0   0 1.0|   0     0 |oslo-config-gen      8614  25%  11M  37k|oslo-config-gen      8614   11M  37k 25%|mysqld       214M|   0     0 |  14   30    0  167    0
Mar 31 09:41:10 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:10| 16  11  73   0   0| 792M 3995M  153M 2921M|6609B 2160B|   0   400k|   0  14.0 |1485  2245 |1.06 1.00 0.70|4.0   0 201|   0     0 |bash                 2267 1.5% 201M1340k|bash                 2267  201M1340k1.5%|mysqld       214M|   0     0 |  14   30    0  167    0
Mar 31 09:41:11 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:11| 11  21  68   0   0| 792M 3995M  153M 2921M|8589B   12k|   0   584k|   0  17.0 |2922  5581 |1.06 1.00 0.70|2.0   0 511|   0     0 |bash                 2267 3.5%2735k 526k|bash                 2267 2735k 526k3.5%|mysqld       214M|   0     0 |  14   30    0  158    0
Mar 31 09:41:12 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:12| 10  21  68   0   0| 792M 3994M  153M 2921M|  15k   27k|   0   656k|   0  15.0 |3059  6179 |1.06 1.00 0.70|2.0   0 564|   0     0 |bash                 2267 3.2%2208k 580k|bash                 2267 2208k 580k3.2%|mysqld       214M|   0     0 |  14   30    0  158    0
Mar 31 09:41:13 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:13| 11  21  68   0   0| 792M 3995M  153M 2921M|  10k   21k|   0   960k|   0  14.0 |2945  5036 |1.05 1.00 0.70|4.0   0 534|   0     0 |bash                 2267 3.5%3097k 885k|bash                 2267 3097k 885k3.5%|mysqld       214M|   0     0 |  14   30    0  150    0
Mar 31 09:41:14 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:14| 11  20  69   0   0| 793M 3994M  153M 2921M|9590B   18k|   0  1212k|   0   117 |3341  5916 |1.05 1.00 0.70|4.0   0 540|   0     0 |bash                 2267 4.2%1878k 389k|bash                 2267 1878k 389k4.2%|mysqld       214M|   0     0 |  14   30    0  150    0
Mar 31 09:41:15 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:15| 13  18  69   0   0| 803M 3984M  153M 2921M|7791B   24k|   0   172k|   0  8.00 |2563  4435 |1.05 1.00 0.70|2.0   0 427|   0     0 |neutron-ovs-cle      113945.5%2083k   0 |neutron-ovs-cle      113942083k   0 5.5%|mysqld       214M|   0     0 |  14   30    0  138    0
Mar 31 09:41:16 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:16| 22   4  74   1   0| 859M 3928M  153M 2921M|8330B   19k|  20k    0 |1.00     0 | 768   784 |1.05 1.00 0.70|2.0   0 4.0|   0     0 |neutron-ovs-cle      11394 24%  14M  81k|neutron-ovs-cle      11394  14M  81k 24%|mysqld       214M|   0     0 |  14   30    0  138    0
Mar 31 09:41:17 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:17| 22   8  69   1   0| 836M 3950M  153M 2921M|7746B 2106B|  76k  224k|4.00  2.00 |1419  2323 |1.05 1.00 0.70|2.0   0  97|   0     0 |ovs-vswitchd         258570.8%   0    0 |bash                 2267   21M  96k0.5%|mysqld       214M|   0     0 |  15   30    0  135    0
Mar 31 09:41:18 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:18| 11  21  67   1   0| 834M 3952M  153M 2922M|  16k 7426B| 276k  144k|2.00  9.00 |2979  5068 |1.05 1.00 0.70|3.0   0 507|   0     0 |bash                 2267 3.5%1878k 158k|bash                 2267 1878k 158k3.5%|mysqld       214M|   0     0 |  15   30    0  135    0
Mar 31 09:41:19 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:19| 12  19  69   0   0| 842M 3944M  153M 2922M|  12k   20k|   0  1040k|   0  40.0 |2649  4392 |1.05 1.00 0.70|2.0   0 428|   0     0 |neutron-ovs-cle      124384.0%1721k   0 |neutron-ovs-cle      124381721k   0 4.0%|mysqld       214M|   0     0 |  15   30    0  127    0
Mar 31 09:41:20 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:20| 22   4  74   0   0| 900M 3886M  153M 2922M|  15k   17k|   0   300k|   0  12.0 | 844   911 |1.05 1.00 0.70|2.0   0 4.0|   0     0 |neutron-ovs-cle      12438 25%  14M  37k|neutron-ovs-cle      12438  14M  37k 25%|mysqld       214M|   0     0 |  15   30    0  127    0
Mar 31 09:41:21 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:21| 20  10  69   0   0| 836M 3950M  153M 2922M|7276B 2160B|   0    56k|   0  6.00 |1921  3409 |1.05 1.00 0.70|2.0   0 271|   0     0 |bash                 2267 2.0%  19M  55k|bash                 2267   19M  55k2.0%|mysqld       214M|   0     0 |  15   30    0  122    0
Mar 31 09:41:22 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:22|  2   2  97   0   0| 835M 3951M  153M 2922M|8198B   18k|   0    76k|   0  6.00 | 653  1044 |1.05 1.00 0.70|1.0   0  13|   0     0 |ovs-vswitchd         258570.5%   0    0 |bash                 2267  110k 608B  0%|mysqld       214M|   0     0 |  15   30    0  122    0
Mar 31 09:41:23 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:23|  1   0  99   0   0| 835M 3951M  153M 2922M|7044B 2850B|   0     0 |   0     0 | 411   602 |0.96 0.99 0.70|1.0   0   0|   0     0 |systemd-journal      192730.2%   0    0 |python2              29607  34k 421B  0%|mysqld       214M|   0     0 |  15   30    0  112    0
Mar 31 09:41:24 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:24|  9  22  69   0   0| 835M 3950M  153M 2922M|6336B 2092B|   0  1072k|   0  22.0 |2810  4824 |0.96 0.99 0.70|2.0   0 505|   0     0 |bash                 2267 3.5%1338k 230k|bash                 2267 1338k 230k3.5%|mysqld       214M|   0     0 |  15   30    0  113    0
Mar 31 09:41:25 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:25| 22   5  74   0   0| 878M 3907M  153M 2922M|7586B   21k|   0     0 |   0     0 | 956  1861 |0.96 0.99 0.70|2.0   0  38|   0     0 |neutron-db-mana      13268 22%  11M  39k|neutron-db-mana      13268  11M  39k 22%|mysqld       214M|   0     0 |  15   30    0  106    0
Mar 31 09:41:26 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:26| 23   3  74   1   0| 913M 3871M  153M 2923M|8112B 4118B|   0   768k|   0  20.0 | 799   851 |0.96 0.99 0.70|2.0   0 2.0|   0     0 |python               13268 23%5634k 506k|python               132685634k 506k 23%|mysqld       215M|   0     0 |  15   32    0  106    0
Mar 31 09:41:27 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:27|  9   3  74  15   0| 917M 3865M  153M 2925M|6255B 2492B|   0  8708k|   0   659 |3330  4621 |0.96 0.99 0.70|2.0   0 3.0|   0     0 |python               132685.5% 173k  45k|python               13268 173k  45k5.5%|mysqld       217M|   0     0 |  15   32    0  100    0
Mar 31 09:41:28 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:28|  4   4  73  19   0| 919M 3860M  154M 2927M|7235B 2534B|   0  8620k|   0   652 |3009  4808 |0.89 0.97 0.69|2.0   0   0|   0     0 |mysqld               288253.8%   0    0 |python2              29607  33k 464B0.2%|mysqld       219M|   0     0 |  15   32    0  100    0
Mar 31 09:41:29 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:29|  5   3  73  19   0| 921M 3856M  154M 2929M|7993B 2160B|   0  7996k|   0   583 |3101  4308 |0.89 0.97 0.69|1.0 1.0   0|   0     0 |mysqld               288252.8%   0    0 |python2              29607  33k 470B  0%|mysqld       221M|   0     0 |  15   32    0  100    0
Mar 31 09:41:30 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:30|  4   3  74  19   0| 923M 3851M  154M 2931M|  24k 2160B|   0  8276k|   0   618 |3129  4228 |0.89 0.97 0.69|1.0 1.0   0|   0     0 |mysqld               288252.8%   0    0 |python2              29607  31k 466B0.2%|mysqld       223M|   0     0 |  15   32    0   90    0
Mar 31 09:41:31 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:31|  5   3  73  19   0| 926M 3847M  155M 2932M|8936B 2160B|   0  8280k|   0   610 |2859  4215 |0.89 0.97 0.69|1.0 1.0   0|   0     0 |mysqld               288252.5%   0    0 |python2              29607  31k 465B  0%|mysqld       225M|   0     0 |  15   32    0   90    0
Mar 31 09:41:32 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:32|  4   2  75  19   0| 928M 3842M  155M 2934M|  11k 2160B|   0  8236k|   0   604 |2911  4241 |0.89 0.97 0.69|1.0 1.0 1.0|   0     0 |mysqld               288252.8%   0    0 |python2              29607  30k 472B0.2%|mysqld       226M|   0     0 |  15   32    0   85    0
Mar 31 09:41:33 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:33|  6   3  72  18   0| 930M 3838M  155M 2936M|  11k 2160B|   0  9016k|   0   709 |3400  5961 |0.97 0.99 0.70|1.0 1.0   0|   0     0 |mysqld               288254.5%   0    0 |python2              29607  30k 470B0.2%|mysqld       229M|   0     0 |  15   32    0   85    0
Mar 31 09:41:34 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:34|  8   5  70  18   0| 933M 3834M  156M 2936M|8079B 3102B|   0    11M|   0   910 |3980  7802 |0.97 0.99 0.70|1.0 1.0   0|   0     0 |mysqld               288257.0%   0    0 |python2              29607  28k 466B  0%|mysqld       232M|   0     0 |  15   32    0   68    0
Mar 31 09:41:35 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:35|  9   4  70  17   0| 935M 3831M  156M 2937M|7178B 3526B|   0    11M|   0   932 |3104  9000 |0.97 0.99 0.70|3.0   0   0|   0     0 |mysqld               288258.5%   0    0 |python2              29607  28k 460B  0%|mysqld       234M|   0     0 |  15   32    0   68    0
Mar 31 09:41:36 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:36|  9   7  68  15   0| 938M 3829M  157M 2936M|8307B 4448B|   0    12M|   0  1185 |4611    10k|0.97 0.99 0.70|2.0   0   0|   0     0 |mysqld               28825 11%   0    0 |python2              29607  26k 466B0.2%|mysqld       236M|   0     0 |  15   32    0   55    0
Mar 31 09:41:37 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:37|  8   7  70  15   0| 939M 3827M  157M 2936M|6384B 2894B|   0    12M|   0  1129 |4428  8157 |0.97 0.99 0.70|1.0   0 2.0|   0     0 |mysqld               288258.5%   0    0 |python2              29607  26k 471B0.2%|mysqld       238M|   0     0 |  15   32    0   55    0
Mar 31 09:41:38 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:38|  8   5  72  15   0| 942M 3823M  157M 2937M|6000B 4382B|   0    11M|   0   882 |3525  6870 |1.06 1.00 0.71|1.0 1.0   0|   0     0 |mysqld               288258.0%   0    0 |python2              29607  23k 466B  0%|mysqld       241M|   0     0 |  15   32    0   39    0
Mar 31 09:41:39 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:39| 10   5  69  16   0| 943M 3821M  158M 2937M|6520B 4238B|   0    12M|   0  1057 |3602    14k|1.06 1.00 0.71|2.0   0   0|   0     0 |mysqld               288259.5%   0    0 |python2              29607  23k 459B0.2%|mysqld       242M|   0     0 |  15   32    0   39    0
Mar 31 09:41:40 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:40| 15  16  67   2   0| 863M 3900M  158M 2937M|  16k 3214B|  36k 2032k|3.00   159 |2465  4674 |1.06 1.00 0.71|3.0   0 354|   0     0 |bash                 2267 2.0%  18M 617k|bash                 2267   18M 617k2.0%|mysqld       242M|   0     0 |  15   30    0   34    0
Mar 31 09:41:41 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:41| 20   7  73   0   0| 900M 3863M  158M 2937M|8494B   19k|   0  6692k|   0  23.0 |1262  2787 |1.06 1.00 0.71|1.0   0 112|   0     0 |cinder-manage        13742 19%8725k  68k|cinder-manage        137428725k  68k 19%|mysqld       242M|   0     0 |  15   30    0   36    0
Mar 31 09:41:42 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:42| 22   4  73   1   0| 936M 3826M  158M 2939M|6337B 8244B| 396k 7480k|5.00   105 |1069  1539 |1.06 1.00 0.71|2.0   0 3.0|   0     0 |cinder-manage        13742 24%8681k 757k|cinder-manage        137428681k 757k 24%|mysqld       242M|   0     0 |  15   30    0   24    0
Mar 31 09:41:43 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:43| 10   4  73  14   0| 940M 3819M  158M 2941M|5918B 2052B|   0  9008k|   0   784 |3427  7494 |1.13 1.02 0.72|2.0   0   0|   0     0 |cinder-manage        137426.0% 293k  91k|cinder-manage        13742 293k  91k6.0%|mysqld       244M|   0     0 |  15   32    0   24    0
Mar 31 09:41:44 cloud-provider-iscsi-0000000092 dstat.sh[29544]: 31-03 09:41:44|  9   3  73  15   0| 943M 3814M  158M 2943M|7146B   34k|   0    11M|   0   991 |3103  9101 |1.13 1.02 0.72|2.0   0   0|   0     0 |mysqld               288256.5%   0    0 |tail                 29180  31k  31k  0%|mysqld       245M|   0     0 |  15   32    0   17    0
