-- Logs begin at Mon 2020-03-16 21:57:01 UTC, end at Tue 2020-03-17 04:17:17 UTC. --
Mar 17 03:45:17 cloud-provider1-0000016698 systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 03:45:17 cloud-provider1-0000016698 dstat.sh[30404]: [286B blob data]
Mar 17 03:45:17 cloud-provider1-0000016698 dstat.sh[30404]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 03:47:56 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:47:56| 18  10  72   0   0| 786M 3686M  171M 3193M|7887B 2106B|   0    52k|   0  8.00 |1770  2961 |0.98 0.82 0.60|1.0   0 207|   0     0 |openstack            6851 1.8%1092k   0 |bash                 2051   11M  86k1.2%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 17 03:47:57 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:47:57| 23   3  74   0   0| 826M 3646M  171M 3193M|5985B 2214B|   0     0 |   0     0 | 689   769 |0.98 0.82 0.60|1.0   0 2.0|   0     0 |openstack            6851  25%9921k  73k|openstack            6851 9921k  73k 25%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 17 03:47:58 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:47:58| 20   9  71   0   0| 800M 3672M  171M 3193M|  14k 2160B|   0   264k|   0  22.0 |1567  2556 |0.98 0.82 0.60|1.0   0 149|   0     0 |openstack            7001  11%4256k  73k|bash                 2051   11M  79k  0%|mysqld       205M|   0     0 |  14   29    0  309    0
Mar 17 03:47:59 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:47:59| 24   2  73   0   0| 830M 3641M  171M 3193M|  15k 1944B|   0   116k|   0  6.00 |1074  1532 |1.07 0.84 0.61|1.0   0 1.0|   0     0 |openstack            7001  18%7122k   0 |openstack            7001 7122k   0  18%|mysqld       205M|   0     0 |  14   31    0  315    0
Mar 17 03:48:00 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:00| 23   4  73   0   0| 791M 3680M  171M 3194M|  11k 2106B|   0   124k|   0  8.00 |1674  2706 |1.07 0.84 0.61|1.0   0  21|   0     0 |openstack            7024 7.2%2082k   0 |bash                 2051   11M  78k0.2%|mysqld       205M|   0     0 |  14   29    0  313    0
Mar 17 03:48:01 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:01| 23   4  73   0   0| 828M 3643M  171M 3194M|6712B 2214B|   0   100k|   0  11.0 | 969  1325 |1.07 0.84 0.61|1.0   0 2.0|   0     0 |openstack            7024  22%9286k  73k|openstack            7024 9286k  73k 22%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 17 03:48:02 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:02| 24   4  72   0   0| 793M 3678M  171M 3194M|9183B 2106B|   0   136k|   0  13.0 |1811  3432 |1.07 0.84 0.61|1.0   0  71|   0     0 |openstack            7097 6.5%2045k   0 |bash                 2051   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 17 03:48:03 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:03| 23   2  74   0   0| 830M 3642M  171M 3194M|8179B 2160B|   0   824k|   0  28.0 | 692   891 |1.07 0.84 0.61|1.0   0 2.0|   0     0 |openstack            7097  25%9316k  73k|openstack            7097 9316k  73k 25%|mysqld       205M|   0     0 |  14   31    0  312    0
Mar 17 03:48:04 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:04| 23   6  71   0   0| 781M 3690M  171M 3194M|6069B 2214B|   0     0 |   0     0 |2300  4350 |0.98 0.83 0.61|1.0   0  59|   0     0 |uwsgi                325537.2%9437B  32k|bash                 2051   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 17 03:48:05 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:05| 21   6  73   0   0| 824M 3647M  171M 3194M|5946B 2052B|   0     0 |   0     0 | 956  1235 |0.98 0.83 0.61|1.0   0  49|   0     0 |openstack            7203  23%  10M  73k|openstack            7203   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  318    0
Mar 17 03:48:06 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:06| 22   5  73   0   0| 803M 3668M  171M 3194M|  10k 1998B|   0     0 |   0     0 |1271  1779 |0.98 0.83 0.61|4.0   0  53|   0     0 |openstack            7258  12%5002k  73k|bash                 7160   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  316    0
Mar 17 03:48:07 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:07| 23   4  73   0   0| 780M 3691M  171M 3194M|6163B 2214B|   0    48k|   0  3.00 | 906  1183 |0.98 0.83 0.61|2.0   0  17|   0     0 |uwsgi                325531.5%2629B8432B|bash                 2051   22M 152k0.5%|mysqld       205M|   0     0 |  14   29    0  320    0
Mar 17 03:48:08 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:08| 22   5  73   0   0| 821M 3650M  171M 3194M|  14k 2160B|   0   248k|   0  36.0 |1007  1349 |0.98 0.83 0.61|1.0   0  70|   0     0 |openstack            7345  22%9415k  73k|openstack            7345 9415k  73k 22%|mysqld       205M|   0     0 |  14   29    0  311    0
Mar 17 03:48:09 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:09| 22   6  72   0   0| 796M 3674M  171M 3194M|6165B 2106B|   0    28k|   0  5.00 |1259  2067 |0.98 0.83 0.61|1.0   0  65|   0     0 |openstack            7411 9.0%3062k  37k|bash                 7289   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  319    0
Mar 17 03:48:10 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:10| 24   3  73   0   0| 830M 3641M  171M 3194M|5947B 2214B|   0    72k|   0  8.00 |1022  1585 |0.98 0.83 0.61|1.0   0 1.0|   0     0 |openstack            7411  20%8321k  37k|openstack            7411 8321k  37k 20%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 03:48:11 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:11| 20   7  73   0   0| 816M 3654M  171M 3194M|6970B 2160B|   0    76k|   0  5.00 |1074  1505 |0.98 0.83 0.61|1.0   0  90|   0     0 |openstack            7501  19%8109k  73k|bash                 2051   22M 155k  0%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 03:48:12 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:12| 21   6  73   0   0| 794M 3677M  171M 3194M|6828B 2160B|   0   128k|   0  12.0 |1256  1791 |0.98 0.83 0.61|1.0   0  51|   0     0 |openstack            7554 8.2%2390k   0 |bash                 7458   11M  76k0.5%|mysqld       205M|   0     0 |  14   29    0  306    0
Mar 17 03:48:13 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:13| 23   4  73   1   0| 781M 3690M  171M 3194M|6113B 2160B|   0   280k|   0  16.0 |1037  1479 |0.98 0.83 0.61|1.0   0  19|   0     0 |uwsgi                325541.8%2629B8724B|bash                 2051   22M 152k0.5%|mysqld       205M|   0     0 |  14   29    0  310    0
Mar 17 03:48:14 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:14| 21   5  73   0   0| 819M 3652M  171M 3194M|  14k 1944B|   0   508k|   0  19.0 | 970  1349 |0.98 0.83 0.61|2.0   0  66|   0     0 |openstack            7637  22%8693k  73k|openstack            7637 8693k  73k 22%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 17 03:48:15 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:15| 22   5  73   0   0| 793M 3678M  171M 3194M|7441B 2106B|   0    44k|   0  6.00 |1527  2441 |0.98 0.83 0.61|1.0   0  66|   0     0 |openstack            7705 4.8%1970k   0 |bash                 7581   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  312    0
Mar 17 03:48:16 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:16| 22   4  74   0   0| 831M 3640M  171M 3194M|5759B 2214B|   0     0 |   0     0 | 746   945 |0.98 0.83 0.61|1.0   0 2.0|   0     0 |openstack            7705  24%9413k  73k|openstack            7705 9413k  73k 24%|mysqld       205M|   0     0 |  14   31    0  299    0
Mar 17 03:48:17 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:17| 20   7  72   0   0| 802M 3669M  171M 3194M|8545B 2160B|   0    60k|   0  3.00 |1414  2227 |0.98 0.83 0.61|1.0   0  90|   0     0 |openstack            7797  12%4530k  73k|bash                 2051   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  304    0
Mar 17 03:48:18 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:18| 24   3  73   0   0| 783M 3688M  171M 3194M|6840B 2160B|   0    92k|   0  7.00 |1078  1455 |0.98 0.83 0.61|1.0   0 5.0|   0     0 |uwsgi                325532.5%3639B  13k|bash                 7752   11M  74k  0%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 17 03:48:19 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:19| 23   4  73   0   0| 823M 3647M  171M 3194M|6321B 2106B|   0     0 |   0     0 | 907  1182 |0.99 0.84 0.61|1.0   0  48|   0     0 |openstack            7852  23%  10M  73k|openstack            7852   10M  73k 23%|mysqld       205M|   0     0 |  14   29    0  296    0
Mar 17 03:48:20 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:20| 20   7  73   0   0| 795M 3676M  171M 3195M|5445B 2214B|   0    56k|   0  3.00 |1215  1836 |0.99 0.84 0.61|1.0   0  81|   0     0 |openstack            7936  11%2533k   0 |bash                 2051   22M 153k  0%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 17 03:48:21 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:21| 23   3  74   0   0| 831M 3639M  171M 3195M|  14k 1998B|   0   252k|   0  11.0 | 848  1108 |0.99 0.84 0.61|1.0   0 2.0|   0     0 |openstack            7936  22%8850k  73k|openstack            7936 8850k  73k 22%|mysqld       205M|   0     0 |  14   31    0  288    0
Mar 17 03:48:22 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:22| 21   6  73   0   0| 800M 3671M  171M 3195M|8040B 2052B|   0    40k|   0  5.00 |1169  1787 |0.99 0.84 0.61|1.0   0  65|   0     0 |openstack            8002  14%3898k  37k|bash                 7880   11M  76k0.2%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 17 03:48:23 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:23| 23   4  73   0   0| 831M 3639M  171M 3195M|6829B 2214B|   0  3156k|   0   134 |1089  1247 |0.99 0.84 0.61|1.0   0 1.0|   0     0 |openstack            8002  21%7485k  37k|openstack            8002 7485k  37k 21%|mysqld       205M|   0     0 |  14   31    0  284    0
Mar 17 03:48:24 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:24| 21   6  72   1   0| 812M 3658M  171M 3195M|7301B 2160B|   0   156k|   0  14.0 |1160  1865 |1.15 0.87 0.63|2.0   0  99|   0     0 |openstack            8101  15%6651k  73k|bash                 2051   22M 155k0.2%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 17 03:48:25 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:25| 23   3  72   1   0| 832M 3638M  171M 3195M|6542B 2052B|  16k  188k|1.00  15.0 |1033  1520 |1.15 0.87 0.63|1.0   0 2.0|   0     0 |openstack            8101  19%4741k  33B|openstack            8101 4741k  33B 19%|mysqld       205M|   0     0 |  14   29    0  277    0
Mar 17 03:48:26 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:26| 20   7  73   0   0| 815M 3655M  171M 3195M|  17k 2214B|   0   124k|   0  7.00 |1229  1760 |1.15 0.87 0.63|1.0   0 128|   0     0 |openstack            8231  18%7146k  73k|bash                 2051   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 17 03:48:27 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:27| 22   5  73   0   0| 784M 3686M  171M 3195M|7314B 2711B|   0   192k|   0  17.0 |1282  1970 |1.15 0.87 0.63|1.0   0  55|   0     0 |uwsgi                325543.0%  21k  15k|bash                 2051   11M  82k0.2%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 17 03:48:28 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:28| 17  10  73   0   0| 812M 3658M  171M 3195M|6637B 2628B|   0   524k|   0  20.0 |1408  2371 |1.15 0.87 0.63|1.0   0 162|   0     0 |openstack            8448  17%6361k  73k|openstack            8448 6361k  73k 17%|mysqld       205M|   0     0 |  14   29    0  262    0
Mar 17 03:48:29 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:29| 24   3  73   0   0| 829M 3641M  171M 3195M|5258B 1944B|   0   208k|   0  26.0 |1132  1751 |1.14 0.88 0.63|1.0   0   0|   0     0 |uwsgi                325544.2%3744B  13k|python2              30449  58k 452B  0%|mysqld       205M|   0     0 |  14   29    0  268    0
Mar 17 03:48:30 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:30| 19   9  72   0   0| 820M 3650M  171M 3195M|5960B 2202B|   0    88k|   0  6.00 |1201  1964 |1.14 0.88 0.63|1.0   0 150|   0     0 |openstack            8598  19%8020k  73k|bash                 2051   11M  79k0.2%|mysqld       205M|   0     0 |  14   29    0  264    0
Mar 17 03:48:31 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:31| 25   2  73   0   0| 834M 3636M  171M 3195M|4636B 2160B|   0   116k|   0  12.0 |1525  3143 |1.14 0.88 0.63|1.0   0   0|   0     0 |openstack            8598  11%3357k   0 |openstack            8598 3357k   0  11%|mysqld       205M|   0     0 |  14   31    0  278    0
Mar 17 03:48:32 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:32| 22   4  74   0   0| 818M 3652M  171M 3195M|6369B 2317B|   0    88k|   0  6.00 | 908  1220 |1.14 0.88 0.63|1.0   0  23|   0     0 |openstack            8621  21%8020k  73k|bash                 2051   11M  78k  0%|mysqld       205M|   0     0 |  14   29    0  271    0
Mar 17 03:48:33 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:33| 25   3  72   0   0| 831M 3638M  171M 3195M|5632B 2214B|   0   100k|   0  11.0 |1598  3110 |1.14 0.88 0.63|2.0   0   0|   0     0 |openstack            8621  11%3349k   0 |openstack            8621 3349k   0  11%|mysqld       205M|   0     0 |  14   31    0  284    0
Mar 17 03:48:34 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:34| 22   6  72   0   0| 820M 3649M  171M 3195M|4676B 2160B|   0   160k|   0  12.0 |1082  1532 |1.12 0.88 0.63|1.0   0  73|   0     0 |openstack            8694  18%8020k  73k|bash                 2051   11M  73k  0%|mysqld       205M|   0     0 |  14   29    0  278    0
Mar 17 03:48:35 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:35| 24   3  73   0   0| 833M 3636M  171M 3195M|7469B 2160B|   0   112k|   0  12.0 |1493  2711 |1.12 0.88 0.63|2.0   0 2.0|   0     0 |openstack            8694  12%3357k   0 |openstack            8694 3357k   0  12%|mysqld       205M|   0     0 |  14   29    0  291    0
Mar 17 03:48:36 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:36| 21   7  72   0   0| 812M 3658M  171M 3195M|8426B 2106B|   0   116k|   0  11.0 |1530  2459 |1.12 0.88 0.63|1.0   0 106|   0     0 |openstack            8802  15%6143k  73k|bash                 2051   11M  81k0.2%|mysqld       205M|   0     0 |  14   29    0  283    0
Mar 17 03:48:37 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:37| 23   3  74   0   0| 785M 3684M  171M 3195M|4573B 1998B|   0   112k|   0  12.0 |1172  1618 |1.12 0.88 0.63|2.0   0  20|   0     0 |uwsgi                325542.5%3634B  13k|bash                 8759   11M  74k0.2%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 17 03:48:38 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:38| 22   5  73   0   0| 823M 3647M  171M 3195M|6617B 2196B|   0   580k|   0  20.0 | 887  1113 |1.12 0.88 0.63|1.0   0  33|   0     0 |openstack            8855  24%9197k  73k|openstack            8855 9197k  73k 24%|mysqld       205M|   0     0 |  14   29    0  281    0
Mar 17 03:48:39 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:39| 22   5  73   0   0| 800M 3669M  171M 3195M|  15k 2214B|   0   236k|   0  41.0 |1330  1980 |1.11 0.88 0.63|1.0   0  82|   0     0 |openstack            8938 9.8%3604k  37k|bash                 2051   22M 153k0.2%|mysqld       205M|   0     0 |  14   29    0  285    0
Mar 17 03:48:40 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:40| 24   2  73   0   0| 833M 3636M  171M 3196M|5129B 2202B|   0     0 |   0     0 |1195  1722 |1.11 0.88 0.63|1.0   0 1.0|   0     0 |openstack            8938  19%7779k  37k|openstack            8938 7779k  37k 19%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 17 03:48:41 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:41| 21   5  73   0   0| 820M 3649M  171M 3196M|7461B 2106B|   0     0 |   0     0 | 978  1327 |1.11 0.88 0.63|1.0   0  66|   0     0 |openstack            9004  20%8020k  73k|bash                 8882   11M  76k  0%|mysqld       205M|   0     0 |  14   29    0  286    0
Mar 17 03:48:42 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:42| 20   7  73   0   0| 784M 3685M  171M 3196M|6945B 2214B|   0   184k|   0  15.0 |1576  2691 |1.11 0.88 0.63|2.0   0 109|   0     0 |uwsgi                325532.5%4771B  15k|bash                 2051   23M 159k0.8%|mysqld       205M|   0     0 |  14   29    0  293    0
Mar 17 03:48:43 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:43| 17  11  72   0   0| 792M 3677M  171M 3196M|5267B 2160B|   0   608k|   0  27.0 |1693  2709 |1.11 0.88 0.63|1.0   0 190|   0     0 |glance-manage        9305 4.2%2001k  17k|bash                 2051 3724k  16k2.0%|mysqld       205M|   0     0 |  14   29    0  289    0
Mar 17 03:48:44 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:44| 23   3  74   0   0| 832M 3637M  171M 3196M|6151B 1944B|   0   164k|   0  8.00 | 724   795 |1.10 0.88 0.64|1.0   0 2.0|   0     0 |glance-manage        9305  25%9205k 224k|glance-manage        9305 9205k 224k 25%|mysqld       205M|   0     0 |  14   29    0  290    0
Mar 17 03:48:45 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:45| 15   5  72   8   0| 856M 3612M  171M 3197M|5798B 2106B|  32k 5156k|1.00   449 |2824  5253 |1.10 0.88 0.64|2.0   0 3.0|   0     0 |glance-manage        9305  12%4239k 341k|glance-manage        9305 4239k 341k 12%|mysqld       211M|   0     0 |  14   33    0  274    0
Mar 17 03:48:46 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:46|  8   4  72  16   0| 856M 3610M  172M 3199M|7823B 2214B|   0  9500k|   0   859 |4416  8190 |1.10 0.88 0.64|  0 1.0   0|   0     0 |mysqld               296796.2%   0    0 |python2              30449  60k 470B  0%|mysqld       211M|   0     0 |  14   33    0  274    0
Mar 17 03:48:47 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:47| 18   5  71   6   0| 809M 3657M  172M 3198M|7215B 2160B|   0  5460k|   0   422 |2815  5093 |1.10 0.88 0.64|1.0   0 6.0|   0     0 |glance-manage        9315 6.8%3943k  37k|bash                 2051   15M 586k  0%|mysqld       212M|   0     0 |  14   29    0  262    0
Mar 17 03:48:48 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:48| 23   3  73   1   0| 845M 3620M  172M 3198M|  16k 2250B|   0  6612k|   0  63.0 | 859  1110 |1.10 0.88 0.64|1.0   0 1.0|   0     0 |glance-manage        9315  25%9359k  37k|glance-manage        9315 9359k  37k 25%|mysqld       212M|   0     0 |  14   29    0  262    0
Mar 17 03:48:49 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:49| 20   3  72   4   0| 857M 3609M  172M 3198M|5892B 2160B|   0  2480k|   0   372 |3792  6585 |1.10 0.88 0.64|1.0   0   0|   0     0 |glance-manage        9315  16%1995k2491B|glance-manage        9315 1995k2491B 16%|mysqld       213M|   0     0 |  14   31    0  247    0
Mar 17 03:48:50 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:50| 18   4  74   5   0| 792M 3673M  172M 3198M|7924B 2254B|   0  2804k|   0   410 |2245  5273 |1.10 0.88 0.64|1.0   0  46|   0     0 |mysqld               296792.8%   0    0 |bash                 2051   15M  82k0.8%|mysqld       213M|   0     0 |  14   29    0  248    0
Mar 17 03:48:51 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:51| 19   8  72   1   0| 824M 3640M  172M 3199M|  16k 2160B|   0  6708k|   0   102 |1755  2658 |1.10 0.88 0.64|1.0   0 134|   0     0 |oslo-config-gen      9495  18%7281k  83k|oslo-config-gen      9495 7281k  83k 18%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 17 03:48:52 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:52| 21   3  74   2   0| 870M 3594M  172M 3199M|6422B 1944B|  44k 2076k|3.00  38.0 | 794   847 |1.10 0.88 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9495  23%  11M 163k|oslo-config-gen      9495   11M 163k 23%|mysqld       213M|   0     0 |  14   29    0  242    0
Mar 17 03:48:53 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:53| 22   4  74   1   0| 815M 3648M  172M 3200M|7880B 2160B|  16k  624k|1.00  7.00 | 781   797 |1.10 0.88 0.64|2.0   0 3.0|   0     0 |oslo-config-gen      9501  13%5029k  73k|generate_config      9485   19M 592k  0%|mysqld       213M|   0     0 |  14   29    0  232    0
Mar 17 03:48:54 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:54| 23   3  74   0   0| 865M 3598M  172M 3200M|6516B 2160B|   0  2620k|   0   132 | 959   771 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9501  25%  12M 208B|oslo-config-gen      9501   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  232    0
Mar 17 03:48:55 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:55| 23   3  74   0   0| 820M 3643M  172M 3200M|6424B 2106B|   0     0 |   0     0 | 733   822 |1.09 0.89 0.64|1.0   0 5.0|   0     0 |oslo-config-gen      9507  16%6268k  73k|generate_config      9485   18M  89k  0%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 17 03:48:56 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:56| 23   3  73   0   0| 871M 3592M  172M 3200M|7016B 2214B|   0     0 |   0     0 | 728   745 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |python               9507  25%  12M 208B|python               9507   12M 208B 25%|mysqld       213M|   0     0 |  14   29    0  223    0
Mar 17 03:48:57 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:57| 23   3  74   0   0| 828M 3634M  172M 3200M|5648B 2160B|   0     0 |   0     0 | 652   787 |1.09 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9515  19%8873k  73k|generate_config      9485   18M  85k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 17 03:48:58 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:58| 23   4  74   0   0| 794M 3669M  172M 3200M|5857B 2196B|   0     0 |   0     0 | 615   671 |1.09 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9521 0.8% 437k   0 |generate_config      9485   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  218    0
Mar 17 03:48:59 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:48:59| 23   4  72   1   0| 847M 3616M  172M 3200M|5741B 2214B|   0  1224k|   0   113 |1001   962 |1.08 0.89 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      9521  25%  13M  73k|oslo-config-gen      9521   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 17 03:49:00 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:00| 23   4  74   0   0| 803M 3660M  172M 3200M|6329B 1890B|   0  3408k|   0  63.0 | 787   987 |1.08 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9527 7.5%2164k   0 |generate_config      9485   18M  86k0.2%|mysqld       213M|   0     0 |  14   29    0  212    0
Mar 17 03:49:01 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:01| 24   3  74   0   0| 859M 3604M  172M 3200M|5316B 2214B|   0    56k|   0  5.00 | 732   759 |1.08 0.89 0.64|3.0   0 2.0|   0     0 |oslo-config-gen      9527  25%  13M  73k|oslo-config-gen      9527   13M  73k 25%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 17 03:49:02 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:02| 23   3  74   0   0| 806M 3657M  172M 3200M|8376B 2160B|   0    52k|   0  6.00 | 709   701 |1.08 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9533  13%2902k   0 |generate_config      9485   18M  82k  0%|mysqld       213M|   0     0 |  14   29    0  197    0
Mar 17 03:49:03 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:03| 23   3  74   0   0| 862M 3601M  172M 3200M|  14k 2160B|   0     0 |   0     0 | 588   687 |1.08 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9533  25%  12M  73k|oslo-config-gen      9533   12M  73k 25%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 17 03:49:04 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:04| 22   4  74   0   0| 815M 3648M  172M 3200M|  11k 2106B|   0  8192B|   0  2.00 | 714   744 |1.07 0.89 0.64|1.0   0 4.0|   0     0 |oslo-config-gen      9539  14%5159k  73k|generate_config      9485   18M  86k  0%|mysqld       213M|   0     0 |  14   29    0  183    0
Mar 17 03:49:05 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:05| 23   3  74   0   0| 872M 3591M  172M 3200M|5858B 2160B|   0     0 |   0     0 | 780   822 |1.07 0.89 0.64|1.0   0 5.0|   0     0 |python               9539  25%  13M 208B|python               9539   13M 208B 25%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 17 03:49:06 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:06| 23   3  74   0   0| 812M 3651M  172M 3200M|8081B 2284B|   0     0 |   0     0 | 700   730 |1.07 0.89 0.64|1.0   0 2.0|   0     0 |oslo-config-gen      9547  12%4585k  37k|generate_config      9485   20M 133k  0%|mysqld       213M|   0     0 |  14   29    0  168    0
Mar 17 03:49:07 cloud-provider1-0000016698 dstat.sh[30404]: 17-03 03:49:07| 23   3  74   0   0| 864M 3599M  172M 3200M|6219B 1944B|   0    76k|   0  2.00 | 715   706 |1.07 0.89 0.64|1.0   0 3.0|   0     0 |oslo-config-gen      9547  25%  11M  37k|oslo-config-gen      9547   11M  37k 25%|mysqld       213M|   0     0 |  14   29    0  161    0
