-- Logs begin at Tue 2020-03-31 02:17:11 UTC, end at Tue 2020-03-31 03:27:53 UTC. --
Mar 31 02:57:03 cloud-provider-iscsi-0000000083 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 02:57:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]: [286B blob data]
Mar 31 02:57:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 03:04:20 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:20| 36   7  56   0   0|2565M 2057M  162M 3070M|6533B 2106B|   0   668k|   0  21.0 |2457  4435 |1.60 1.19 0.78|3.0   0 116|   0     0 |python               15101 15%   0 8070B|bash                 1984   11M  44k0.5%|mysqld       369M|   0     0 |  18  149    0  103    0
Mar 31 03:04:21 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:21| 44  11  44   0   0|2601M 2022M  162M 3071M|7024B 2482B|   0   848k|   0  23.0 |2777  4656 |1.60 1.19 0.78|4.0   0 206|   0     0 |neutron-server:      15102 23%   0   63k|openstack            214447740k  37k 16%|mysqld       369M|   0     0 |  18  149    0  103    0
Mar 31 03:04:22 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:22| 40  15  45   0   0|2571M 2051M  162M 3071M|6516B 2410B|   0  1284k|   0  62.0 |2986  4786 |1.60 1.19 0.78|2.0   0 184|   0     0 |neutron-server:      15102 11%   0   10k|bash                 1984   11M  49k0.5%|mysqld       369M|   0     0 |  18  149    0  109    0
Mar 31 03:04:23 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:23| 16  26  58   1   0|2570M 2052M  162M 3071M|7262B 2142B|  68k  652k|5.00  22.0 |3771  6897 |1.60 1.19 0.78|2.0   0 507|   0     0 |bash                 1984 3.0%2742k  29k|bash                 1984 2742k  29k3.0%|mysqld       369M|   0     0 |  18  149    0  109    0
Mar 31 03:04:24 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:24| 27  19  54   0   0|2592M 2029M  162M 3072M|9161B 2160B|   0   932k|   0  24.0 |4177  7933 |1.60 1.19 0.78|3.0   0 325|   0     0 |nova-scheduler       22214 11%4499k 127B|nova-scheduler       222144499k 127B 11%|mysqld       369M|   0     0 |  18  149    0  109    0
Mar 31 03:04:25 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:25| 35  24  41   0   0|2638M 1983M  162M 3072M|  19k 2160B|   0   760k|   0  26.0 |3868  8628 |1.80 1.23 0.79|3.0   0 445|   0     0 |nova-scheduler       22214 25%  11M  38k|nova-scheduler       22214  11M  38k 25%|mysqld       369M|   0     0 |  18  149    0  109    0
Mar 31 03:04:26 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:26| 58  24  17   0   0|2724M 1897M  162M 3073M|7210B 2068B|   0   876k|   0  16.0 |3420  7462 |1.80 1.23 0.79|4.0   0 539|   0     0 |nova-scheduler       22214 21%3006k  71k|uwsgi                229755498k  37k 14%|mysqld       371M|   0     0 |  20  151    0  112    0
Mar 31 03:04:27 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:27| 66  23  10   1   0|2848M 1771M  162M 3074M|7273B 2160B|   0  2540k|   0   203 |4579    13k|1.80 1.23 0.79|3.0   0 399|   0     0 |uwsgi                22974 23%9921k   0 |uwsgi                229749921k   0  23%|mysqld       375M|   0     0 |  20  159    0  115    0
Mar 31 03:04:28 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:28| 69  23   8   0   0|2942M 1675M  162M 3076M|7764B 2160B|   0  3140k|   0  93.0 |5339    32k|1.80 1.23 0.79|7.0   0 659|   0     0 |uwsgi                22974 23%3225k 184k|nova-novncproxy      23911  10M  48k 19%|mysqld       380M|   0     0 |  20  163    0  116    0
Mar 31 03:04:29 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:29| 43  21  36   0   0|2991M 1625M  162M 3076M|  16k 2214B|   0   540k|   0  17.0 |3281    26k|1.80 1.23 0.79|5.0   0 556|   0     0 |nova-novncproxy      23911 25%  10M   0 |nova-novncproxy      23911  10M   0  25%|mysqld       380M|   0     0 |  20  163    0  115    0
Mar 31 03:04:30 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:30| 32  21  47   0   0|3021M 1595M  162M 3076M|9322B 2106B|   0   684k|   0  15.0 |3968  7857 |1.89 1.26 0.81|5.0   0 329|   0     0 |nova-conductor       25194 11%4931k  37k|nova-conductor       251944931k  37k 11%|mysqld       380M|   0     0 |  21  163    0  115    0
Mar 31 03:04:31 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:31| 35  21  43   0   0|3062M 1554M  162M 3077M|6472B 2160B|   0   384k|   0  13.0 |3622  7682 |1.89 1.26 0.81|2.0   0 390|   0     0 |nova-conductor       25194 24%  10M1144B|nova-conductor       25194  10M1144B 24%|mysqld       380M|   0     0 |  21  163    0  106    0
Mar 31 03:04:32 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:32| 51  25  24   0   0|3159M 1455M  162M 3078M|7214B 2106B|   0   932k|   0  31.0 |4555    10k|1.89 1.26 0.81|5.0   0 483|   0     0 |nova-conductor       25194 23%4080k 240k|nova-conductor       258685730k  37k 17%|mysqld       383M|   0     0 |  21  167    0  109    0
Mar 31 03:04:33 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:33| 46  24  29   0   0|3284M 1330M  162M 3078M|7082B 2160B|   0   412k|   0  17.0 |3688    10k|1.89 1.26 0.81|6.0   0 637|   0     0 |nova-conductor       25868 24%  11M   0 |nova-conductor       25868  11M   0  24%|mysqld       383M|   0     0 |  21  171    0   99    0
Mar 31 03:04:34 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:34| 42  24  33   0   0|3424M 1189M  162M 3080M|6785B 2230B|   0   380k|   0  18.0 |4959    12k|1.89 1.26 0.81|5.0   0 435|   0     0 |nova-conductor       25868 13%2422k 175k|bash                 1984 3261k  25k2.2%|mysqld       388M|   0     0 |  21  179    0  102    0
Mar 31 03:04:35 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:35| 34  13  52   0   0|3475M 1138M  162M 3080M|  15k 2202B|   0   872k|   0  19.0 |3036  4624 |2.14 1.33 0.83|2.0   0 158|   0     0 |nova-compute         27437 17%   0    0 |nova-manage          275524813k   0  11%|mysqld       388M|   0     0 |  21  179    0  102    0
Mar 31 03:04:36 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:36| 47   6  47   0   0|3563M 1049M  162M 3080M|8300B 2160B|   0   268k|   0  6.00 |1453  1871 |2.14 1.33 0.83|3.0   0 1.0|   0     0 |nova-manage          27552 25%  12M  37k|nova-manage          27552  12M  37k 25%|mysqld       388M|   0     0 |  21  179    0  102    0
Mar 31 03:04:37 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:37| 49   5  47   0   0|3611M 1002M  162M 3080M|7284B 2160B|   0  4584k|   0   321 |1958  2128 |2.14 1.33 0.83|2.0   0 4.0|   0     0 |nova-compute         27437 24%   0    0 |nova-manage          275523753k1135B 24%|mysqld       388M|   0     0 |  21  181    0  102    0
Mar 31 03:04:38 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:38| 51   8  41   0   0|3570M 1040M  163M 3082M|7010B 2052B|  28k  676k|2.00  10.0 |3852  9129 |2.14 1.33 0.83|7.0   0  74|   0     0 |nova-compute         27437 22%   0    0 |bash                 1984   21M  40k0.2%|mysqld       388M|   0     0 |  21  189    0  106    0
Mar 31 03:04:39 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:39| 44  10  46   0   0|3599M 1010M  163M 3083M|8360B 2160B|   0  1248k|   0  54.0 |4885    14k|2.14 1.33 0.83|3.0   0  60|   0     0 |openstack            27600 16%3911k   1B|openstack            276003911k   1B 16%|mysqld       388M|   0     0 |  21  199    0  120    0
Mar 31 03:04:40 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:40| 26   4  70   0   0|3589M 1020M  163M 3083M|  11k 2160B|   0   556k|   0  13.0 |1587  2215 |2.05 1.32 0.83|4.0   0 6.0|   0     0 |openstack            27699 22%9957k  37k|bash                 1984   11M  38k0.2%|mysqld       388M|   0     0 |  21  199    0  120    0
Mar 31 03:04:41 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:41| 26   3  70   1   0|3564M 1045M  163M 3083M|7373B 2160B|   0   676k|   0  18.0 |1887  2844 |2.05 1.32 0.83|3.0   0 6.0|   0     0 |uwsgi                138934.8% 103k  13k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  129    0
Mar 31 03:04:42 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:42| 25   4  71   0   0|3600M 1009M  163M 3083M|8440B 2052B|   0  2864k|   0  22.0 |1539  2135 |2.05 1.32 0.83|3.0   0 1.0|   0     0 |openstack            27706 24%9121k  37k|openstack            277069121k  37k 24%|mysqld       388M|   0     0 |  21  203    0  131    0
Mar 31 03:04:43 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:43| 26   3  71   0   0|3587M 1021M  163M 3083M|6430B 2160B|   0   920k|   0  30.0 |1916  2850 |2.05 1.32 0.83|1.0   0 6.0|   0     0 |openstack            27712 15%7740k  37k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  134    0
Mar 31 03:04:44 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:44| 26   4  70   0   0|3564M 1045M  163M 3083M|6274B 2160B|   0   692k|   0  21.0 |1859  2796 |2.05 1.32 0.83|2.0   0 5.0|   0     0 |openstack            277183.8%1945k   0 |bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  141    0
Mar 31 03:04:45 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:45| 25   4  71   0   0|3601M 1008M  163M 3083M|5875B 2230B|   0   476k|   0  13.0 |1417  2073 |1.97 1.32 0.83|3.0   0 1.0|   0     0 |openstack            27718 24%9274k  37k|openstack            277189274k  37k 24%|mysqld       388M|   0     0 |  21  203    0  143    0
Mar 31 03:04:46 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:46| 26   4  71   0   0|3581M 1028M  163M 3083M|8593B 2160B|   0   728k|   0  18.0 |1748  2554 |1.97 1.32 0.83|2.0   0 6.0|   0     0 |openstack            27724 15%6440k  37k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  148    0
Mar 31 03:04:47 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:47| 26   2  71   0   0|3603M 1006M  163M 3083M|6060B 2160B|   0   588k|   0  15.0 |1658  2534 |1.97 1.32 0.83|7.0   0   0|   0     0 |openstack            27724 21%5210k 825B|openstack            277245210k 825B 21%|mysqld       388M|   0     0 |  21  203    0  154    0
Mar 31 03:04:48 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:48| 25   5  67   3   0|3596M 1012M  163M 3083M|  14k 2160B|   0    14M|   0   796 |2230  2075 |1.97 1.32 0.83|1.0   0  11|   0     0 |openstack            27726 23%  10M  37k|bash                 1984   11M  38k0.2%|mysqld       388M|   0     0 |  21  203    0  154    0
Mar 31 03:04:49 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:49| 25   4  71   0   0|3581M 1027M  163M 3083M|  11k 2122B|   0   572k|   0  13.0 |1742  2631 |1.97 1.32 0.83|1.0   0 8.0|   0     0 |openstack            27743 11%6233k  37k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  159    0
Mar 31 03:04:50 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:50| 25   4  71   0   0|3563M 1044M  163M 3084M|9511B 2106B|   0   636k|   0  22.0 |1772  2774 |1.89 1.31 0.83|2.0   0 5.0|   0     0 |openstack            277493.0%1927k   0 |bash                 1984   11M  38k0.2%|mysqld       388M|   0     0 |  21  203    0  166    0
Mar 31 03:04:51 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:51| 24   4  72   0   0|3602M 1005M  163M 3084M|8776B 2214B|   0  1284k|   0  36.0 |1476  2273 |1.89 1.31 0.83|1.0   0 1.0|   0     0 |openstack            27749 24%9717k  37k|openstack            277499717k  37k 24%|mysqld       388M|   0     0 |  21  205    0  168    0
Mar 31 03:04:52 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:52| 24   4  72   0   0|3588M 1020M  163M 3084M|  16k 2052B|   0   708k|   0  18.0 |1760  2735 |1.89 1.31 0.83|2.0   0 6.0|   0     0 |openstack            27755 18%7740k  37k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  173    0
Mar 31 03:04:53 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:53| 26   4  70   0   0|3565M 1042M  163M 3084M|8254B 2160B|   0  1092k|   0  35.0 |2030  2996 |1.89 1.31 0.83|2.0   0 5.0|   0     0 |openstack            277615.0%2037k   0 |bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  178    0
Mar 31 03:04:54 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:54| 27   4  69   0   0|3603M 1005M  163M 3084M|8643B 2202B|   0  1016k|   0  27.0 |1831  2621 |1.89 1.31 0.83|3.0   0 1.0|   0     0 |openstack            27761 24%9613k  37k|openstack            277619613k  37k 24%|mysqld       388M|   0     0 |  21  205    0  180    0
Mar 31 03:04:55 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:55| 26   3  71   0   0|3588M 1019M  163M 3085M|8192B 2160B|   0  1116k|   0  22.0 |1781  2727 |1.90 1.32 0.84|2.0   0 6.0|   0     0 |openstack            27767 18%7895k  37k|bash                 1984   11M  38k  0%|mysqld       388M|   0     0 |  21  203    0  181    0
Mar 31 03:04:56 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:56| 19  11  69   0   0|3555M 1052M  163M 3085M|7907B 2160B|   0   936k|   0  17.0 |2495  4949 |1.90 1.32 0.84|2.0   0 182|   0     0 |uwsgi                259121.8%2719B  12k|bash                 1984   12M  49k1.5%|mysqld       388M|   0     0 |  21  203    0  188    0
Mar 31 03:04:57 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:57| 12  19  68   1   0|3556M 1051M  163M 3085M|6690B 2160B|  12k 3760k|1.00  73.0 |3329  6092 |1.90 1.32 0.84|4.0   0 346|   0     0 |bash                 1984 2.0%1524k  20k|bash                 1984 1524k  20k2.0%|mysqld       388M|   0     0 |  21  203    0  188    0
Mar 31 03:04:58 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:58| 17  21  62   1   0|3563M 1042M  163M 3086M|7274B 2160B|   0  2096k|   0   213 |4964  9228 |1.90 1.32 0.84|7.0   0 394|   0     0 |systemd              1    3.5%   0    0 |bash                 1984 3174k  22k2.0%|mysqld       388M|   0     0 |  21  203    0  181    0
Mar 31 03:04:59 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:04:59| 42  11  46   0   0|3619M  987M  163M 3086M|7828B 2202B|   0   632k|   0  12.0 |3134  5907 |1.90 1.32 0.84|4.0   0 143|   0     0 |uwsgi                28703 19%6065k  37k|uwsgi                287046070k  38k 19%|mysqld       388M|   0     0 |  21  205    0  181    0
Mar 31 03:05:00 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:00| 47   7  47   0   0|3702M  904M  163M 3086M|  15k 2106B|   0   500k|   0  14.0 |1833  2322 |1.91 1.33 0.85|2.0   0 7.0|   0     0 |uwsgi                28703 24%9881k   7B|uwsgi                28704  10M   7B 24%|mysqld       388M|   0     0 |  21  207    0  173    0
Mar 31 03:05:01 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:01| 49  10  41   0   0|3753M  851M  163M 3088M|8292B 2052B|   0   876k|   0  27.0 |3465    91k|1.91 1.33 0.85|5.0   0 9.0|   0     0 |uwsgi                28704 26%6982k 566k|uwsgi                287037435k 298k 26%|mysqld       388M|   0     0 |  21  213    0  173    0
Mar 31 03:05:02 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:02| 32  14  54   0   0|3770M  832M  163M 3089M|  10k 2106B|   0   296k|   0  11.0 |4086    12k|1.91 1.33 0.85|3.0   0 286|   0     0 |uwsgi                28703 12% 289k 121k|bash                 1984  737k  18k2.5%|mysqld       388M|   0     0 |  21  207    0  172    0
Mar 31 03:05:03 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:03| 16  20  63   0   0|3772M  830M  163M 3089M|  20k 2160B|   0   752k|   0  27.0 |4376  8780 |1.91 1.33 0.85|4.0   0 320|   0     0 |systemd              1    5.2%   0    0 |bash                 1984 2486k  16k1.5%|mysqld       388M|   0     0 |  21  207    0  172    0
Mar 31 03:05:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:04| 32  21  46   0   0|3804M  797M  163M 3089M|7704B 2160B|   0   788k|   0  22.0 |4094  7540 |1.91 1.33 0.85|4.0   0 515|   0     0 |cinder-schedule      29462 23%7561k  38k|cinder-schedule      294627561k  38k 23%|mysqld       388M|   0     0 |  21  207    0  165    0
Mar 31 03:05:05 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:05| 38  23  39   0   0|3865M  736M  163M 3090M|7550B 2160B|   0   596k|   0  13.0 |4768    10k|1.83 1.33 0.85|4.0   0 345|   0     0 |cinder-schedule      29462 24%  12M  17k|cinder-schedule      29462  12M  17k 24%|mysqld       388M|   0     0 |  21  207    0  165    0
Mar 31 03:05:06 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:06| 65  12  23   0   0|3963M  636M  163M 3091M|  11k 2160B|   0   772k|   0  11.0 |3407    57k|1.83 1.33 0.85|2.0   0  66|   0     0 |cinder-volume        30215 24%9732k  37k|openstack            30376  10M  37k 23%|mysqld       388M|   0     0 |  21  213    0  161    0
Mar 31 03:05:07 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:07| 51   7  42   0   0|4023M  576M  163M 3091M|8297B 2160B|   0   572k|   0  17.0 |2251  3024 |1.83 1.33 0.85|3.0   0 4.0|   0     0 |cinder-volume        30215 30%  11M 157k|cinder-volume        30215  11M 157k 30%|mysqld       388M|   0     0 |  21  223    0  170    0
Mar 31 03:05:08 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:08| 43  16  41   0   0|4025M  573M  163M 3092M|8625B 2160B|   0  2044k|   0  67.0 |4156  8201 |1.83 1.33 0.85|2.0   0 324|   0     0 |openstack            306819.5%3029k  37k|bash                 1984   11M  45k0.8%|mysqld       388M|   0     0 |  21  223    0  168    0
Mar 31 03:05:09 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:09| 43   9  47   1   0|4077M  521M  163M 3093M|  11k 2160B| 716k  760k|31.0  24.0 |2286  3314 |1.83 1.33 0.85| 11   0  28|   0     0 |openstack            30681 22%8137k 365B|cinder-volume        303878888k6323B0.8%|mysqld       388M|   0     0 |  21  223    0  172    0
Mar 31 03:05:10 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:10| 38  15  46   1   0|4067M  528M  163M 3096M|  11k 2160B|2680k 1164k|95.0  52.0 |3446  5264 |1.85 1.34 0.85|6.0   0 138|   0     0 |openstack            30748 24%9880k  37k|bash                 30507  11M  38k  0%|mysqld       388M|   0     0 |  21  223    0  161    0
Mar 31 03:05:11 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:11| 43  10  46   0   0|4039M  555M  163M 3096M|8714B 2092B|  68k  548k|17.0  15.0 |2831  4799 |1.85 1.34 0.85|5.0   0 165|   0     0 |openstack            310208.0%3046k  37k|bash                 30685  11M  48k  0%|mysqld       388M|   0     0 |  21  223    0  167    0
Mar 31 03:05:12 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:12| 46   9  46   0   0|4078M  517M  163M 3096M|6409B 2106B|   0   704k|   0  12.0 |2264  3230 |1.85 1.34 0.85|2.0   0  14|   0     0 |openstack            31020 21%8111k   0 |cinder-volume        303878911k4703B0.5%|mysqld       388M|   0     0 |  21  224    0  167    1
Mar 31 03:05:13 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:13| 39  15  46   0   0|4039M  556M  163M 3096M|7669B 2160B|   0  1808k|   0  10.0 |2958  5262 |1.85 1.34 0.85|4.0   0 290|   0     0 |openstack            31318 12%5570k  37k|cinder-volume        30387  12M7448B1.0%|mysqld       388M|   0     0 |  21  223    0  168    0
Mar 31 03:05:14 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:14| 43  10  47   0   0|4018M  576M  163M 3096M|8174B 2160B|   0   468k|   0  11.0 |2599  4149 |1.85 1.34 0.85|3.0   0 111|   0     0 |uwsgi                259132.0%3774B  13k|bash                 30685  11M  37k  0%|mysqld       388M|   0     0 |  21  223    0  174    0
Mar 31 03:05:15 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:15| 43  10  47   0   0|4071M  523M  163M 3096M|7977B 2106B|   0   440k|   0  7.00 |2180  3317 |1.86 1.35 0.86|3.0   0  66|   0     0 |openstack            31490 24%  11M  37k|openstack            31490  11M  37k 24%|mysqld       388M|   0     0 |  21  225    0  174    0
Mar 31 03:05:16 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:16| 36  19  45   0   0|4032M  561M  163M 3097M|7834B 2160B|   0   424k|   0  8.00 |3797  7055 |1.86 1.35 0.86|3.0   0 384|   0     0 |cinder-volume        303872.5%8936k6438B|bash                 1984   56M 269k1.0%|mysqld       388M|   0     0 |  21  231    0  175    0
Mar 31 03:05:17 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:17| 30  25  45   0   0|4037M  556M  163M 3097M|  16k 2214B|   0   456k|   0  16.0 |3812  7005 |1.86 1.35 0.86|5.0   0 537|   0     0 |cinder-rootwrap      323783.5%   0    0 |cinder-volume        303878911k4636B0.8%|mysqld       388M|   0     0 |  21  231    0  175    0
Mar 31 03:05:18 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:18|  8   5  86   0   0|4025M  568M  163M 3097M|9363B 2160B|   0   388k|   0  26.0 |1791  3140 |1.86 1.35 0.86|1.0   0 112|   0     0 |python               168270.5%  89B1801B|cinder-volume        303872970k1279B0.2%|mysqld       388M|   0     0 |  21  231    0  173    0
Mar 31 03:05:19 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:19| 21   4  73   3   0|4060M  533M  163M 3097M|8643B 2160B|   0  8672k|   0   715 |2924  2287 |1.86 1.35 0.86|2.0   0  14|   0     0 |openstack            32559 20%7745k  37k|openstack            325597745k  37k 20%|mysqld       388M|   0     0 |  21  231    0  173    0
Mar 31 03:05:20 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:20| 24   7  70   0   0|4029M  564M  163M 3097M|5663B 2230B|   0   496k|   0  6.00 |2246  3621 |1.79 1.34 0.86|2.0   0  89|   0     0 |uwsgi                138921.8%  30k4759B|bash                 1984   12M  44k0.8%|mysqld       391M|   0     0 |  21  237    0  173    0
Mar 31 03:05:21 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:21| 16  18  66   0   0|4029M  563M  163M 3099M|6492B 2052B|   0   212k|   0  8.00 |3207  5886 |1.79 1.34 0.86|7.0   0 248|   0     0 |systemd              1    3.2%   0    0 |bash                 1984 3677k  79k2.2%|mysqld       391M|   0     0 |  21  237    0  173    0
Mar 31 03:05:22 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:22| 17  14  69   0   0|4048M  543M  163M 3099M|6994B 2106B|   0   292k|   0  9.00 |2720  4829 |1.79 1.34 0.86|1.0   0 197|   0     0 |nova-manage          650  9.0%4157k   0 |nova-manage          650  4157k   0 9.0%|mysqld       391M|   0     0 |  21  237    0  168    0
Mar 31 03:05:23 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:23| 26   3  70   0   0|4083M  508M  163M 3099M|6033B 2106B|   0   348k|   0  11.0 |1593  2159 |1.79 1.34 0.86|1.0   0 1.0|   0     0 |nova-manage          650   25%9649k  37k|nova-manage          650  9649k  37k 25%|mysqld       391M|   0     0 |  21  237    0  168    0
Mar 31 03:05:24 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:24| 26   4  70   0   0|4121M  470M  163M 3099M|9445B 2160B|   0   216k|   0  17.0 |1725  2422 |1.79 1.34 0.86|1.0   0 2.0|   0     0 |nova-manage          650   25%7291k8485B|nova-manage          650  7291k8485B 25%|mysqld       391M|   0     0 |  21  239    0  166    0
Mar 31 03:05:25 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:25| 26   3  71   0   0|4053M  538M  163M 3099M|7979B 2160B|   0   352k|   0  22.0 |1651  2313 |1.73 1.34 0.86|2.0   0 7.0|   0     0 |nova-status          660  8.0%4175k   0 |bash                 1984   21M  47k0.2%|mysqld       395M|   0     0 |  21  237    0  168    0
Mar 31 03:05:26 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:26| 26   3  71   0   0|4104M  487M  163M 3099M|6557B 2160B|   0   968k|   0  29.0 |1363  1867 |1.73 1.34 0.86|5.0   0 1.0|   0     0 |nova-status          660   25%  12M  48k|nova-status          660    12M  48k 25%|mysqld       395M|   0     0 |  21  237    0  167    0
Mar 31 03:05:27 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:27| 27   2  71   0   0|4116M  475M  163M 3099M|  22k 2106B|   0   164k|   0  8.00 |1693  2309 |1.73 1.34 0.86|1.0   0 2.0|   0     0 |nova-status          660   22%1057k 672B|nova-status          660  1057k 672B 22%|mysqld       395M|   0     0 |  21  237    0  175    0
Mar 31 03:05:28 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:28| 27   3  69   0   0|4072M  519M  163M 3099M|6540B 2214B|   0   520k|   0  17.0 |1652  2527 |1.73 1.34 0.86|2.0   0  21|   0     0 |openstack            683   21%8566k  37k|bash                 1984   17M  49k  0%|mysqld       395M|   0     0 |  21  237    0  170    0
Mar 31 03:05:29 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:29| 24   5  69   1   0|4035M  556M  163M 3099M|8622B 2160B|   0  7648k|   0   595 |3017  2967 |1.73 1.34 0.86|1.0   0  64|   0     0 |bash                 1984 0.8%  13M 327k|bash                 1984   13M 327k0.8%|mysqld       395M|   0     0 |  21  237    0  170    0
Mar 31 03:05:30 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:05:30| 10  19  70   2   0|4040M  551M  163M 3100M|9662B 2160B| 136k  788k|34.0  27.0 |3529  6005 |1.67 1.33 0.86|3.0   0 452|   0     0 |bash                 1984 2.5%1097k 206k|bash                 1984 1097k 206k2.5%|mysqld       395M|   0     0 |  21  237    0  170    0
